,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1408)",1,0,0,0,2,0,2,0
"('cell', 1409)",1,0,0,4,0,0,7,7
"('cell', 1406)",0,0,0,4,0,0,5,3
"('cell', 1104)",2,0,1,14,1,0,6,2
"('cell', 1069)",2,0,1,12,1,0,4,2
"('cell', 1056)",4,0,1,16,1,1,8,1
"('cell', 1116)",1,0,1,9,3,1,4,3
"('cell', 1050)",2,0,0,14,0,3,4,0
"('cell', 1356)",1,0,0,1,4,0,3,2
"('cell', 1368)",1,0,0,0,2,0,3,0
"('cell', 1076)",1,0,1,3,1,1,7,2
"('cell', 725)",3,4,1,7,3,0,3,1
"('cell', 756)",3,4,1,5,3,1,5,1
"('cell', 882)",3,6,1,11,1,1,9,1
"('cell', 834)",3,4,1,10,2,5,9,1
"('cell', 973)",2,1,0,4,1,0,5,0
"('cell', 994)",3,1,0,4,1,0,4,0
"('cell', 866)",3,8,0,3,1,0,6,0
"('cell', 924)",3,3,0,4,0,0,7,2
"('cell', 824)",5,14,0,3,1,0,7,0
"('cell', 859)",5,12,0,5,1,1,11,2
"('cell', 863)",5,11,0,4,1,0,7,0
"('cell', 1386)",1,0,0,2,0,0,2,3
"('cell', 1094)",1,1,0,3,3,2,10,2
"('cell', 1333)",0,0,0,2,0,0,3,7
"('cell', 1315)",0,0,0,4,1,0,3,8
"('cell', 1026)",1,1,0,7,1,10,6,3
"('cell', 1074)",1,0,0,12,1,8,7,4
"('cell', 1297)",0,0,0,4,2,0,3,2
"('cell', 1305)",0,0,0,2,2,0,0,1
"('cell', 878)",0,0,0,5,1,9,5,5
"('cell', 814)",0,0,0,3,1,4,3,1
"('cell', 841)",0,0,0,2,0,1,3,0
"('cell', 902)",0,0,0,2,0,1,4,0
"('cell', 1036)",2,0,0,8,0,3,10,1
"('cell', 383)",0,0,0,3,1,0,9,0
"('cell', 366)",0,0,0,1,0,0,7,0
"('cell', 411)",0,0,2,4,1,0,5,0
"('cell', 409)",0,2,1,1,1,0,4,0
"('cell', 427)",0,2,1,4,1,0,4,1
"('cell', 399)",0,1,2,2,1,0,5,0
"('cell', 459)",1,2,1,6,1,0,5,1
"('cell', 435)",0,1,1,2,1,0,4,0
"('cell', 395)",0,0,2,2,1,0,3,0
"('cell', 632)",3,3,3,8,7,2,6,1
"('cell', 616)",5,5,2,6,7,0,10,1
"('cell', 686)",1,3,2,7,8,3,6,1
"('cell', 662)",1,3,2,5,7,3,5,1
"('cell', 586)",3,4,2,8,8,0,7,0
"('cell', 515)",1,2,1,8,2,0,6,1
"('cell', 533)",2,3,1,10,6,0,8,1
"('cell', 71)",2,0,1,4,3,0,10,1
"('cell', 80)",3,0,1,4,3,0,12,1
"('cell', 61)",2,0,0,4,2,0,9,0
"('cell', 97)",2,0,1,2,3,0,9,1
"('cell', 173)",0,0,1,2,3,0,13,1
"('cell', 294)",1,0,1,6,2,0,12,0
"('cell', 306)",0,0,1,4,2,0,13,0
"('cell', 343)",0,0,2,1,1,0,3,0
"('cell', 346)",0,0,2,2,1,0,3,0
"('cell', 390)",0,0,2,4,1,0,5,0
"('cell', 367)",1,1,2,3,1,0,5,0
"('cell', 161)",6,1,3,9,2,0,17,0
"('cell', 150)",6,1,3,8,2,0,19,0
"('cell', 179)",5,1,1,9,1,0,11,0
"('cell', 170)",3,0,1,8,0,0,13,0
"('cell', 4)",0,2,0,3,0,0,13,0
"('cell', 31)",2,0,0,4,1,0,5,0
"('cell', 494)",0,0,1,1,0,1,0,0
"('cell', 484)",0,0,1,2,0,1,2,0
"('cell', 576)",0,0,0,5,2,7,3,2
"('cell', 482)",0,0,1,0,0,1,0,0
"('cell', 479)",0,0,1,0,0,0,0,0
"('cell', 275)",0,0,0,4,0,0,11,0
"('cell', 695)",1,4,2,3,6,5,6,2
"('cell', 881)",2,3,2,6,1,11,4,1
"('cell', 645)",8,2,1,6,5,0,10,1
"('cell', 851)",0,2,0,3,1,11,7,4
"('cell', 828)",1,1,0,3,5,9,7,6
"('cell', 683)",0,1,0,2,1,10,5,2
"('cell', 766)",2,6,0,7,0,0,12,2
"('cell', 706)",3,2,0,13,1,0,14,1
"('cell', 703)",2,1,0,9,1,0,9,1
"('cell', 699)",2,2,0,7,1,0,8,1
"('cell', 831)",2,5,0,5,0,0,5,1
"('cell', 804)",2,5,0,8,0,0,10,2
"('cell', 896)",1,5,0,7,1,0,5,3
"('cell', 964)",1,6,0,6,1,0,5,2
"('cell', 234)",0,0,2,1,1,0,5,0
"('cell', 214)",0,0,2,2,1,0,6,0
"('cell', 204)",2,0,3,4,1,0,9,0
"('cell', 228)",0,0,3,5,1,0,7,0
"('cell', 65)",4,2,0,6,0,0,18,0
"('cell', 90)",0,0,0,0,2,0,0,0
"('cell', 83)",0,0,0,0,1,0,0,0
"('cell', 67)",0,0,0,0,1,0,0,0
"('cell', 57)",1,0,1,3,2,0,3,0
"('cell', 81)",0,0,1,0,2,0,0,0
"('cell', 326)",2,0,0,3,0,2,16,0
"('cell', 316)",2,0,0,5,1,1,17,0
"('cell', 323)",2,0,1,4,0,2,14,0
"('cell', 238)",2,0,1,2,2,1,13,0
"('cell', 144)",4,0,2,8,0,0,14,0
"('cell', 613)",7,15,0,6,3,4,9,3
"('cell', 548)",6,7,0,5,6,2,7,4
"('cell', 183)",1,0,1,5,0,0,12,0
"('cell', 190)",1,0,1,3,0,0,7,0
"('cell', 163)",0,0,1,4,1,0,17,0
"('cell', 278)",0,0,2,1,0,0,6,0
"('cell', 300)",0,0,2,3,0,0,7,0
"('cell', 371)",0,0,1,2,0,0,8,0
"('cell', 270)",0,0,2,1,0,0,7,0
"('cell', 254)",0,0,2,2,1,0,9,0
"('cell', 1401)",1,0,0,3,0,0,1,4
"('cell', 1147)",0,0,0,10,4,0,5,1
"('cell', 1327)",1,0,0,0,4,0,3,2
"('cell', 1314)",0,0,0,1,5,0,2,3
"('cell', 1322)",0,0,0,1,1,0,2,1
"('cell', 1363)",0,0,0,0,0,0,3,0
"('cell', 806)",5,9,0,9,1,0,8,1
"('cell', 779)",6,15,0,6,4,0,7,1
"('cell', 922)",2,2,1,9,1,3,8,0
"('cell', 950)",2,0,0,9,1,3,5,0
"('cell', 906)",2,2,1,8,1,3,7,0
"('cell', 1149)",0,1,0,3,1,0,8,1
"('cell', 1203)",3,5,0,3,1,1,7,6
"('cell', 1182)",3,6,0,4,1,2,7,6
"('cell', 1215)",3,5,0,3,1,1,9,8
"('cell', 1306)",2,5,0,4,1,0,7,9
"('cell', 1131)",1,1,0,3,1,0,10,1
"('cell', 1125)",1,2,0,3,1,1,10,1
"('cell', 1178)",2,0,0,9,0,3,9,4
"('cell', 860)",0,0,0,3,1,3,3,2
"('cell', 879)",0,0,0,2,0,0,3,1
"('cell', 446)",1,5,1,5,2,0,13,0
"('cell', 434)",1,3,0,6,0,0,12,0
"('cell', 430)",0,1,0,5,1,0,13,1
"('cell', 211)",0,0,0,1,2,0,13,1
"('cell', 223)",0,0,0,2,0,0,13,1
"('cell', 232)",1,0,0,5,0,0,13,0
"('cell', 312)",1,0,1,5,3,0,14,0
"('cell', 287)",1,0,1,5,3,0,11,0
"('cell', 250)",1,0,3,4,3,0,13,1
"('cell', 313)",0,0,1,6,2,0,15,0
"('cell', 286)",0,0,0,3,0,0,12,0
"('cell', 289)",0,0,0,4,1,0,14,0
"('cell', 309)",0,0,1,4,1,0,13,0
"('cell', 276)",0,0,0,3,0,0,11,0
"('cell', 266)",0,0,0,4,1,0,15,1
"('cell', 347)",1,1,2,5,1,0,7,0
"('cell', 340)",1,1,3,6,1,0,8,0
"('cell', 319)",1,0,2,1,0,0,5,0
"('cell', 249)",1,0,3,6,2,0,10,0
"('cell', 195)",3,0,3,8,3,0,11,0
"('cell', 140)",3,1,1,6,0,0,19,0
"('cell', 68)",2,2,0,8,1,0,22,0
"('cell', 376)",0,0,1,5,0,0,9,2
"('cell', 402)",0,0,1,8,1,0,15,2
"('cell', 421)",2,0,1,7,1,0,14,2
"('cell', 763)",0,3,1,2,4,6,6,2
"('cell', 754)",0,3,2,3,5,6,6,2
"('cell', 776)",0,3,1,2,4,7,5,1
"('cell', 943)",1,1,0,4,1,9,4,1
"('cell', 907)",1,1,2,3,1,12,7,2
"('cell', 1001)",1,1,0,11,1,8,5,3
"('cell', 539)",7,2,0,7,2,0,12,1
"('cell', 500)",0,1,1,5,2,1,13,2
"('cell', 518)",3,2,0,4,2,0,12,2
"('cell', 517)",7,2,1,8,4,0,14,2
"('cell', 816)",1,3,0,3,5,8,7,4
"('cell', 872)",2,6,0,6,1,0,3,4
"('cell', 203)",0,0,1,2,1,0,6,0
"('cell', 178)",0,0,1,3,1,0,8,0
"('cell', 217)",0,0,2,1,1,0,6,0
"('cell', 157)",0,0,1,4,1,0,9,0
"('cell', 202)",0,0,1,3,1,0,7,0
"('cell', 155)",2,0,1,6,1,0,6,0
"('cell', 100)",0,0,1,1,2,0,2,0
"('cell', 84)",0,0,1,0,2,0,2,0
"('cell', 107)",0,0,1,0,2,0,2,0
"('cell', 579)",5,7,1,8,5,0,8,2
"('cell', 560)",1,10,0,6,5,0,10,0
"('cell', 1397)",1,0,0,4,0,0,1,7
"('cell', 1141)",0,0,0,2,1,0,1,0
"('cell', 1242)",1,0,1,9,5,1,5,6
"('cell', 1245)",3,1,1,8,5,1,7,8
"('cell', 1352)",1,0,0,1,0,0,0,3
"('cell', 1343)",0,0,0,1,0,0,2,1
"('cell', 1337)",0,0,0,2,1,0,1,2
"('cell', 1358)",1,0,0,1,0,0,1,6
"('cell', 1372)",1,0,0,1,0,0,1,5
"('cell', 1375)",1,0,0,0,0,0,1,2
"('cell', 1085)",1,0,1,5,1,1,8,2
"('cell', 717)",4,8,0,8,3,0,5,2
"('cell', 1100)",2,0,0,4,1,0,5,0
"('cell', 1087)",2,0,0,4,1,0,4,0
"('cell', 1102)",2,0,0,6,1,0,7,1
"('cell', 1105)",1,0,0,6,1,0,3,0
"('cell', 1123)",1,0,0,6,1,0,5,1
"('cell', 1164)",0,1,0,2,1,0,3,0
"('cell', 1033)",1,0,0,1,1,0,3,0
"('cell', 1002)",2,1,0,4,2,0,3,1
"('cell', 1032)",1,0,0,4,1,0,4,0
"('cell', 1017)",1,0,0,3,1,0,3,0
"('cell', 1004)",2,3,0,5,1,0,2,2
"('cell', 998)",2,1,0,4,2,0,3,0
"('cell', 1055)",0,0,0,5,2,0,7,2
"('cell', 1019)",2,0,0,5,1,0,3,2
"('cell', 1018)",1,0,0,6,2,0,3,2
"('cell', 1031)",0,0,0,5,2,0,6,2
"('cell', 1068)",0,0,0,4,2,0,9,3
"('cell', 1388)",0,0,0,1,1,0,1,5
"('cell', 1391)",0,0,0,0,1,0,1,2
"('cell', 1389)",1,0,0,1,1,0,1,2
"('cell', 1353)",1,0,0,1,1,0,1,5
"('cell', 1355)",1,0,0,1,1,0,1,5
"('cell', 1324)",1,1,0,3,1,0,5,7
"('cell', 1189)",1,2,0,2,0,0,5,2
"('cell', 1160)",1,3,0,3,0,1,8,2
"('cell', 1163)",1,1,0,2,1,0,6,1
"('cell', 1193)",2,4,0,2,0,0,6,4
"('cell', 1187)",0,1,0,1,1,0,1,1
"('cell', 1219)",2,2,0,3,0,0,3,6
"('cell', 1130)",1,5,0,2,0,2,10,1
"('cell', 1092)",1,5,0,3,1,2,10,1
"('cell', 1383)",1,0,0,2,0,0,2,2
"('cell', 1396)",1,0,0,3,0,0,2,5
"('cell', 1165)",1,0,0,11,2,4,6,3
"('cell', 1281)",0,0,0,3,2,0,1,2
"('cell', 812)",0,0,0,3,1,7,4,3
"('cell', 830)",0,0,0,3,1,2,3,1
"('cell', 784)",0,0,0,3,1,10,4,3
"('cell', 856)",0,0,0,3,1,1,2,1
"('cell', 837)",0,0,0,3,1,3,2,2
"('cell', 842)",0,0,0,4,1,8,3,5
"('cell', 544)",6,2,0,11,3,0,16,1
"('cell', 498)",5,3,0,9,0,0,11,1
"('cell', 483)",1,2,1,9,2,0,7,1
"('cell', 522)",6,3,0,8,2,0,11,1
"('cell', 191)",0,0,1,2,3,0,13,1
"('cell', 192)",0,0,1,1,3,0,12,1
"('cell', 227)",0,0,2,3,3,0,14,1
"('cell', 171)",1,0,0,1,1,0,8,1
"('cell', 197)",1,0,0,2,0,0,13,1
"('cell', 154)",1,0,0,1,1,0,6,1
"('cell', 151)",1,0,0,2,1,0,12,0
"('cell', 302)",1,0,2,4,0,0,5,0
"('cell', 288)",1,0,2,4,0,0,6,0
"('cell', 259)",1,0,2,5,0,0,9,0
"('cell', 244)",3,1,2,8,2,0,10,0
"('cell', 230)",3,0,3,7,3,0,9,0
"('cell', 27)",0,1,0,6,0,0,16,0
"('cell', 406)",0,0,1,5,0,0,8,2
"('cell', 423)",0,0,1,6,1,0,10,2
"('cell', 465)",0,0,1,3,2,2,9,2
"('cell', 428)",0,0,1,7,2,0,11,2
"('cell', 487)",0,1,1,5,2,2,12,2
"('cell', 709)",4,3,0,5,5,2,8,3
"('cell', 901)",2,4,0,7,3,1,8,2
"('cell', 939)",1,6,0,7,4,4,14,4
"('cell', 925)",1,3,0,5,3,3,10,1
"('cell', 927)",1,4,0,4,3,0,5,2
"('cell', 888)",2,6,0,5,3,0,8,3
"('cell', 885)",5,13,1,4,1,2,10,1
"('cell', 795)",4,10,1,7,0,0,6,3
"('cell', 961)",2,3,0,6,1,0,3,0
"('cell', 987)",2,3,0,6,2,0,1,1
"('cell', 982)",2,1,0,5,2,0,4,0
"('cell', 956)",2,4,1,7,2,0,2,1
"('cell', 944)",2,7,1,7,1,0,3,3
"('cell', 1169)",1,0,1,8,1,1,8,3
"('cell', 1211)",2,0,0,4,1,1,4,5
"('cell', 1237)",2,0,0,5,1,1,6,7
"('cell', 1153)",0,0,0,5,1,0,4,1
"('cell', 1136)",0,0,0,3,1,0,2,0
"('cell', 1168)",0,0,0,6,1,0,6,4
"('cell', 1142)",1,0,0,8,1,0,6,4
"('cell', 1158)",0,0,0,3,1,0,3,1
"('cell', 1180)",0,0,0,2,1,0,3,2
"('cell', 1313)",1,0,0,3,4,0,4,3
"('cell', 1332)",1,0,0,2,5,0,3,3
"('cell', 1349)",1,0,0,3,5,0,4,4
"('cell', 1088)",2,0,1,6,0,1,9,2
"('cell', 1112)",2,0,0,8,0,1,10,1
"('cell', 1059)",5,0,0,11,0,0,10,2
"('cell', 1081)",2,0,0,10,0,0,10,2
"('cell', 618)",5,4,1,9,7,0,5,2
"('cell', 690)",4,5,2,9,5,0,3,1
"('cell', 1043)",2,0,0,6,1,0,4,0
"('cell', 1078)",2,0,0,7,1,0,6,0
"('cell', 1061)",2,0,0,3,1,0,5,0
"('cell', 1045)",2,0,0,8,1,0,7,1
"('cell', 1049)",2,0,0,1,1,0,5,0
"('cell', 1298)",2,0,0,2,1,0,3,7
"('cell', 1323)",2,0,0,2,1,0,1,6
"('cell', 1220)",0,1,0,2,0,0,2,4
"('cell', 1201)",0,0,0,1,1,0,0,1
"('cell', 1207)",0,0,0,1,1,0,0,1
"('cell', 1366)",1,0,0,3,0,0,1,6
"('cell', 1381)",1,0,0,4,0,1,1,10
"('cell', 1262)",0,0,0,1,3,0,2,2
"('cell', 1299)",0,0,0,1,3,0,2,1
"('cell', 1266)",0,0,0,3,6,0,4,2
"('cell', 1295)",0,0,0,1,5,0,3,2
"('cell', 1283)",0,0,0,3,3,0,4,1
"('cell', 1198)",0,0,0,8,2,0,2,3
"('cell', 1197)",0,0,0,8,3,0,3,3
"('cell', 1181)",0,0,0,11,3,0,6,3
"('cell', 1234)",0,0,0,7,2,0,2,3
"('cell', 1243)",0,0,0,5,2,1,5,6
"('cell', 1254)",0,0,0,4,2,0,2,3
"('cell', 1221)",0,0,0,7,5,0,4,1
"('cell', 1195)",0,0,0,8,5,0,4,1
"('cell', 1259)",0,0,0,3,4,0,4,1
"('cell', 1246)",0,0,0,7,4,0,4,1
"('cell', 188)",2,0,2,8,3,0,14,1
"('cell', 311)",2,2,3,7,1,0,10,0
"('cell', 297)",1,1,2,5,1,0,6,0
"('cell', 952)",0,3,0,7,3,0,6,2
"('cell', 963)",0,5,0,8,3,0,8,2
"('cell', 930)",5,8,1,5,1,1,7,1
"('cell', 955)",4,4,0,3,1,0,5,0
"('cell', 971)",2,1,0,4,1,0,5,0
"('cell', 958)",3,5,1,5,1,0,5,0
"('cell', 893)",3,8,1,4,1,1,4,1
"('cell', 1260)",2,0,0,6,0,2,6,15
"('cell', 1277)",2,1,0,5,0,2,6,13
"('cell', 1224)",2,0,0,6,0,2,7,11
"('cell', 1166)",2,0,0,8,0,2,9,6
"('cell', 1150)",2,0,0,7,1,1,10,4
"('cell', 1240)",1,0,0,10,0,1,8,10
"('cell', 1209)",0,0,0,6,1,0,6,4
"('cell', 611)",4,11,1,6,6,0,9,1
"('cell', 1223)",2,4,0,3,1,0,5,6
"('cell', 1269)",1,0,0,2,0,0,1,4
"('cell', 1229)",0,0,0,2,0,0,0,4
"('cell', 1247)",1,1,0,2,1,0,3,6
"('cell', 1286)",1,0,0,1,0,0,1,5
"('cell', 1280)",2,0,0,2,1,0,1,6
"('cell', 959)",0,3,0,6,3,4,11,3
"('cell', 946)",0,2,0,6,3,1,7,2
"('cell', 926)",2,3,0,5,3,1,10,1
