,CELL_ID,X,Y
2130,2131,353,1246
2153,2154,328,1259
2120,2121,312,1241
63,64,1452,50
127,128,812,106
116,117,795,102
115,116,704,104
138,139,720,118
73,74,763,65
1785,1786,1852,1045
2103,2104,341,1228
2071,2072,316,1212
2010,2011,334,1179
2030,2031,353,1192
1911,1912,463,1121
71,72,1377,61
1,2,664,4
93,94,662,85
273,274,793,214
44,45,1468,41
783,784,376,481
236,237,789,190
199,200,743,161
5,6,641,7
72,73,667,63
1532,1533,1544,906
1702,1703,1865,1005
1983,1984,296,1162
1944,1945,292,1139
2014,2015,290,1180
2026,2027,308,1186
1969,1970,321,1157
1930,1931,396,1133
1908,1909,386,1120
1874,1875,428,1096
1892,1893,439,1109
1910,1911,415,1121
1865,1866,463,1093
1825,1826,429,1068
1700,1701,369,1002
2204,2205,368,1293
68,69,1475,64
100,101,1488,89
104,105,1522,92
108,109,1355,97
286,287,1652,221
392,393,1689,279
345,346,1677,257
1521,1522,690,902
114,115,777,101
147,148,801,122
188,189,769,150
177,178,740,143
255,256,741,203
218,219,767,180
265,266,759,213
217,218,741,180
43,44,645,40
278,279,459,216
850,851,1710,508
868,869,1729,521
835,836,1845,503
1087,1088,1523,649
1130,1131,1566,683
1669,1670,1885,980
1525,1526,1691,901
1747,1748,1535,1027
1965,1966,423,1154
1995,1996,416,1172
1990,1991,448,1170
1945,1946,417,1140
1925,1926,439,1132
1963,1964,458,1153
1802,1803,434,1055
1688,1689,462,993
1832,1833,395,1075
1852,1853,419,1084
1885,1886,401,1104
1699,1700,349,999
1762,1763,335,1037
1860,1861,380,1091
1891,1892,303,1110
1858,1859,306,1090
1917,1918,296,1125
1890,1891,270,1110
1690,1691,329,995
1682,1683,292,987
1683,1684,309,993
1633,1634,267,965
1607,1608,291,956
1639,1640,320,969
1634,1635,346,964
1480,1481,361,879
1418,1419,334,846
1384,1385,411,831
1330,1331,408,802
1360,1361,338,812
1368,1369,360,822
1361,1362,387,816
1670,1671,675,984
1638,1639,688,968
1492,1493,868,884
2011,2012,576,1181
2001,2002,563,1175
2031,2032,418,1191
2180,2181,346,1278
2248,2249,419,1328
2209,2210,791,1296
146,147,1337,119
136,137,1437,115
97,98,1436,86
167,168,1426,137
88,89,1401,77
109,110,1378,95
85,86,925,74
16,17,867,17
54,55,847,48
32,33,691,33
15,16,669,16
10,11,694,9
36,37,675,33
21,22,703,25
53,54,672,48
106,107,691,93
306,307,777,235
754,755,1715,466
1062,1063,1551,632
743,744,1755,461
748,749,1734,463
1092,1093,1367,652
940,941,833,559
50,51,935,45
1133,1134,304,687
1344,1345,280,808
1376,1377,299,830
1347,1348,253,808
1403,1404,272,839
1099,1100,449,663
1378,1379,439,828
935,936,424,557
761,762,381,467
1165,1166,775,710
1177,1178,823,715
1045,1046,729,624
1036,1037,858,619
393,394,680,284
373,374,714,272
834,835,1765,504
860,861,1746,514
787,788,1745,482
820,821,1816,495
827,828,1833,497
841,842,1806,508
782,783,1832,480
769,770,1783,471
838,839,1786,504
1179,1180,1596,715
1122,1123,1649,675
1308,1309,1665,786
1352,1353,1739,809
1127,1128,1811,681
1118,1119,1770,670
1431,1432,1744,851
1596,1597,1520,944
1786,1787,397,1045
1763,1764,426,1036
1807,1808,402,1060
1804,1805,375,1059
1769,1770,383,1039
1720,1721,413,1009
1740,1741,380,1021
1819,1820,296,1066
1845,1846,276,1082
1333,1334,307,802
1650,1651,696,979
1562,1563,836,922
1523,1524,851,900
1457,1458,955,863
1467,1468,898,873
1478,1479,883,875
2018,2019,620,1182
1999,2000,588,1173
2023,2024,845,1183
2080,2081,846,1214
2125,2126,631,1244
2066,2067,584,1210
2126,2127,689,1245
2118,2119,664,1239
2096,2097,692,1222
1745,1746,777,1022
2347,2348,611,1431
2350,2351,630,1433
2274,2275,722,1354
2200,2201,773,1293
159,160,1317,133
200,201,1428,162
152,153,1363,129
231,232,1496,185
241,242,1521,191
174,175,1525,140
326,327,1655,245
207,208,1566,167
232,233,1546,185
9,10,1059,8
124,125,925,105
336,337,816,254
251,252,886,200
314,315,835,240
229,230,879,185
237,238,854,190
307,308,813,233
649,650,865,413
595,596,1675,386
676,677,1668,429
638,639,1672,410
562,563,1712,365
573,574,1726,374
587,588,1745,379
663,664,1736,422
716,717,1764,444
608,609,1753,395
723,724,1779,448
462,463,1700,315
426,427,1707,297
463,464,1730,315
480,481,1715,327
518,519,1684,346
523,524,1750,349
495,496,1742,335
557,558,1748,364
527,528,1715,349
569,570,1665,373
703,704,1654,440
840,841,1682,506
807,808,1663,489
772,773,1640,473
1515,1516,1117,898
1536,1537,1143,908
1541,1542,1124,914
1542,1543,1164,912
1387,1388,1358,830
726,727,895,453
884,885,949,528
160,161,903,134
55,56,961,50
77,78,943,69
27,28,958,28
1502,1503,674,891
1415,1416,544,843
1450,1451,524,860
1385,1386,494,832
1369,1370,478,821
1383,1384,536,830
1398,1399,519,834
570,571,392,375
632,633,603,407
335,336,707,252
1659,1660,1789,978
1302,1303,1170,784
2325,2326,1585,1409
2321,2322,1606,1406
2329,2330,1575,1418
2284,2285,1564,1361
2298,2299,1547,1374
1867,1868,1352,1093
1929,1930,1813,1130
1960,1961,1808,1148
1902,1903,1820,1114
1754,1755,247,1036
1799,1800,273,1053
1698,1699,268,1004
1663,1664,264,982
1250,1251,228,761
1721,1722,763,1009
1681,1682,743,989
1676,1677,781,985
1601,1602,755,951
1630,1631,741,966
1616,1617,774,958
1660,1661,758,980
1578,1579,746,933
1570,1571,720,931
2141,2142,1144,1248
2114,2115,1170,1236
2313,2314,1296,1397
2343,2344,1245,1427
2036,2037,444,1193
2079,2080,426,1214
2117,2118,420,1235
2306,2307,551,1386
2326,2327,558,1415
2307,2308,568,1387
2121,2122,788,1239
2105,2106,771,1230
1978,1979,852,1162
2157,2158,794,1263
2132,2133,824,1245
2127,2128,907,1243
2131,2132,760,1244
2032,2033,699,1192
2052,2053,686,1201
2027,2028,721,1188
1987,1988,733,1166
1758,1759,785,1037
2192,2193,412,1284
2240,2241,1098,1320
2242,2243,1138,1321
2221,2222,1114,1305
2232,2233,1068,1314
2258,2259,700,1339
2230,2231,750,1317
2251,2252,722,1329
2238,2239,693,1318
2160,2161,874,1265
2151,2152,912,1261
243,244,1479,192
262,263,1495,210
272,273,1625,212
320,321,1631,241
221,222,1593,180
297,298,1606,229
386,387,1617,279
360,361,1603,260
368,369,1626,264
415,416,1609,294
261,262,918,207
298,299,915,230
308,309,875,236
266,267,860,211
315,316,856,240
275,276,893,216
316,317,896,244
357,358,867,261
643,644,1706,411
671,672,1686,425
697,698,1716,438
640,641,1725,410
615,616,1730,395
