,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1506)",0,0,1,1,2,0,6,0
"('cell', 1367)",0,0,1,3,1,2,17,3
"('cell', 2165)",0,0,1,1,7,0,5,2
"('cell', 2215)",0,0,0,1,8,0,2,1
"('cell', 2217)",0,0,0,2,7,0,2,1
"('cell', 2129)",2,0,1,1,3,0,13,2
"('cell', 2188)",3,0,2,2,3,0,6,5
"('cell', 1455)",0,0,1,2,4,0,11,1
"('cell', 2193)",0,0,2,1,1,0,0,0
"('cell', 2226)",0,0,2,1,1,0,0,0
"('cell', 1542)",0,0,0,0,3,0,3,0
"('cell', 1543)",0,0,0,0,2,0,6,0
"('cell', 1568)",0,0,0,1,2,0,5,0
"('cell', 1872)",0,1,0,1,1,0,2,0
"('cell', 1901)",0,1,0,1,1,0,4,0
"('cell', 1962)",0,1,0,2,1,0,4,0
"('cell', 564)",1,1,6,3,0,0,8,0
"('cell', 396)",0,0,2,3,0,0,7,0
"('cell', 456)",0,0,3,2,0,0,10,1
"('cell', 416)",0,1,1,0,1,0,10,1
"('cell', 385)",0,0,2,2,0,0,7,1
"('cell', 386)",0,0,3,2,0,0,6,0
"('cell', 337)",0,0,3,2,0,0,4,0
"('cell', 356)",0,0,3,2,0,0,4,1
"('cell', 99)",0,0,2,0,3,0,1,0
"('cell', 86)",0,0,2,1,3,0,2,0
"('cell', 200)",0,0,1,0,3,0,4,0
"('cell', 227)",0,0,1,1,3,0,4,0
"('cell', 649)",0,0,1,0,2,0,5,0
"('cell', 619)",0,0,1,0,2,0,5,0
"('cell', 601)",1,0,2,2,2,0,6,0
"('cell', 555)",1,0,0,2,2,0,1,0
"('cell', 587)",1,0,1,2,2,0,3,0
"('cell', 571)",0,0,1,0,2,0,3,0
"('cell', 534)",1,0,0,2,2,0,1,0
"('cell', 658)",0,0,2,0,1,0,6,0
"('cell', 662)",0,0,1,0,1,0,5,0
"('cell', 1056)",1,0,3,0,0,0,0,0
"('cell', 920)",1,0,1,1,0,0,2,0
"('cell', 852)",1,0,1,2,0,1,2,0
"('cell', 885)",1,0,1,1,0,0,2,0
"('cell', 865)",1,0,3,3,0,3,6,1
"('cell', 967)",1,0,6,2,3,5,7,4
"('cell', 1078)",0,0,5,2,3,2,10,5
"('cell', 1003)",1,0,5,2,2,3,8,5
"('cell', 878)",0,0,0,1,0,0,1,0
"('cell', 848)",1,0,1,1,1,0,2,0
"('cell', 861)",1,0,1,1,0,0,2,0
"('cell', 915)",0,0,1,1,0,0,1,0
"('cell', 849)",0,0,0,1,1,0,2,0
"('cell', 1365)",0,0,0,6,16,0,0,0
"('cell', 1695)",1,0,0,1,6,0,0,0
"('cell', 1623)",0,0,0,3,8,0,4,0
"('cell', 1496)",0,1,1,4,2,0,5,0
"('cell', 1635)",0,0,0,2,8,0,4,0
"('cell', 1727)",0,0,0,2,5,0,2,0
"('cell', 1734)",0,0,0,2,8,0,4,0
"('cell', 1683)",0,0,0,2,8,0,4,0
"('cell', 1551)",0,1,0,3,3,0,9,0
"('cell', 1775)",0,0,0,1,6,0,1,0
"('cell', 2146)",0,0,0,7,1,0,2,0
"('cell', 2128)",0,0,0,6,1,0,2,0
"('cell', 2177)",0,0,0,5,1,0,2,0
"('cell', 2202)",0,0,1,4,2,0,2,0
"('cell', 1025)",1,0,2,4,2,3,11,6
"('cell', 764)",4,0,5,5,0,4,8,6
"('cell', 68)",1,0,0,8,5,0,4,2
"('cell', 97)",1,0,0,9,4,0,5,2
"('cell', 72)",1,0,0,9,4,0,4,2
"('cell', 656)",4,0,0,2,0,11,5,1
"('cell', 238)",0,0,0,2,4,0,11,0
"('cell', 186)",0,0,0,2,4,0,8,0
"('cell', 355)",1,0,0,5,3,0,5,2
"('cell', 2061)",0,0,0,2,6,1,15,1
"('cell', 501)",0,0,5,2,0,0,7,0
"('cell', 458)",0,0,4,2,0,0,8,1
"('cell', 687)",1,1,3,3,0,3,3,1
"('cell', 563)",2,1,3,5,0,3,4,0
"('cell', 557)",2,0,2,5,0,3,5,0
"('cell', 565)",1,1,6,3,0,0,8,0
"('cell', 689)",0,0,6,3,0,0,12,0
"('cell', 708)",0,0,6,2,0,0,12,0
"('cell', 2070)",0,0,0,4,1,0,2,0
"('cell', 1423)",0,0,0,2,1,1,10,2
"('cell', 1445)",0,0,0,2,1,1,8,2
"('cell', 1491)",0,0,0,0,2,0,6,1
"('cell', 1492)",0,0,0,0,2,0,11,1
"('cell', 1603)",0,0,0,1,3,0,4,0
"('cell', 1673)",0,0,0,1,5,0,1,0
"('cell', 1690)",0,0,0,1,7,0,1,0
"('cell', 1617)",0,0,0,3,4,0,5,0
"('cell', 1590)",0,0,0,2,2,0,5,0
"('cell', 1638)",0,0,0,2,6,0,3,0
"('cell', 1657)",0,0,0,2,5,0,3,0
"('cell', 1632)",0,0,0,2,4,0,3,0
"('cell', 2234)",0,0,0,1,5,0,1,1
"('cell', 2173)",1,0,1,2,4,0,6,3
"('cell', 2137)",2,0,1,2,3,0,13,4
"('cell', 2200)",0,0,1,1,4,0,1,3
"('cell', 2205)",2,0,2,2,3,0,6,5
"('cell', 2223)",0,0,3,1,4,0,0,0
"('cell', 2222)",0,0,3,1,6,0,0,0
"('cell', 2126)",2,0,1,2,3,0,14,2
"('cell', 2144)",0,0,1,2,5,0,10,2
"('cell', 2194)",1,2,1,3,0,1,0,2
"('cell', 2065)",3,2,1,5,0,7,7,1
"('cell', 2208)",0,2,1,0,0,0,3,0
"('cell', 2229)",0,3,1,1,0,0,2,0
"('cell', 2171)",1,2,1,1,0,4,4,0
"('cell', 1522)",0,0,1,1,6,0,4,1
"('cell', 686)",1,1,4,2,0,3,2,1
"('cell', 828)",1,0,5,1,0,1,3,1
"('cell', 2231)",0,0,2,1,1,0,0,0
"('cell', 2027)",0,0,0,2,0,0,1,0
"('cell', 2059)",0,1,3,0,0,0,1,0
"('cell', 2018)",0,1,0,0,0,0,1,0
"('cell', 1985)",0,1,0,0,0,0,1,0
"('cell', 1977)",0,1,0,1,1,0,3,0
"('cell', 1721)",0,0,0,0,5,0,0,0
"('cell', 1794)",0,0,0,1,3,0,1,0
"('cell', 1831)",0,0,0,1,1,0,2,0
"('cell', 1773)",0,0,0,1,2,0,1,0
"('cell', 1825)",0,0,0,0,6,0,1,0
"('cell', 1763)",0,0,0,0,6,0,0,0
"('cell', 1762)",0,0,0,0,5,0,0,0
"('cell', 1836)",0,0,0,1,5,0,1,0
"('cell', 1802)",0,0,0,0,9,0,0,0
"('cell', 1913)",0,0,0,6,2,0,8,0
"('cell', 1871)",0,0,0,5,3,0,6,0
"('cell', 1926)",0,0,0,6,2,0,11,0
"('cell', 1817)",0,0,0,2,4,0,5,0
"('cell', 1881)",0,0,0,4,3,0,8,0
"('cell', 1769)",0,0,0,1,3,0,3,0
"('cell', 1864)",0,0,0,1,2,0,3,0
"('cell', 1854)",0,0,0,2,3,0,5,0
"('cell', 1882)",0,1,0,4,2,0,8,0
"('cell', 1890)",0,1,0,1,2,0,4,0
"('cell', 67)",1,0,0,8,6,0,6,2
"('cell', 343)",0,0,1,3,4,0,8,0
"('cell', 387)",0,0,1,3,1,0,5,0
"('cell', 569)",2,1,4,4,0,2,5,0
"('cell', 483)",0,0,5,3,0,0,8,0
"('cell', 512)",0,0,4,2,0,0,9,0
"('cell', 496)",0,0,5,3,0,0,7,0
"('cell', 535)",0,0,5,2,0,0,7,0
"('cell', 558)",0,0,6,2,0,0,9,0
"('cell', 561)",0,0,6,3,0,0,10,0
"('cell', 397)",0,1,2,0,1,0,8,1
"('cell', 336)",0,1,4,0,1,0,8,1
"('cell', 140)",0,1,3,0,1,0,4,0
"('cell', 114)",0,0,4,1,1,0,6,0
"('cell', 244)",0,1,4,0,1,0,0,0
"('cell', 249)",0,1,4,0,2,0,4,0
"('cell', 302)",0,0,4,0,0,0,2,0
"('cell', 52)",0,0,0,4,6,0,12,1
"('cell', 9)",0,0,0,2,2,0,10,0
"('cell', 3)",0,0,0,2,3,0,11,0
"('cell', 18)",0,0,2,1,2,0,12,0
"('cell', 2)",0,0,0,1,2,0,7,0
"('cell', 149)",0,1,2,0,2,0,3,0
"('cell', 78)",0,0,4,1,3,0,6,0
"('cell', 63)",0,0,2,1,4,0,6,0
"('cell', 234)",0,1,1,0,3,0,4,0
"('cell', 235)",0,1,5,0,3,0,3,0
"('cell', 191)",0,0,3,0,3,0,3,0
"('cell', 196)",0,0,3,0,3,0,4,0
"('cell', 267)",0,1,4,0,2,0,6,0
"('cell', 287)",0,1,2,2,2,0,7,0
"('cell', 195)",0,0,2,1,3,0,6,0
"('cell', 189)",0,0,1,1,3,0,6,0
"('cell', 157)",0,0,1,1,3,0,6,0
"('cell', 222)",0,0,1,1,3,0,6,0
"('cell', 248)",0,0,2,1,3,0,5,0
"('cell', 273)",0,0,2,1,4,0,4,0
"('cell', 546)",2,0,2,4,2,0,2,0
"('cell', 554)",2,0,2,4,2,0,5,0
"('cell', 553)",2,0,2,4,3,0,3,0
"('cell', 450)",2,0,1,4,3,0,2,0
"('cell', 620)",1,0,3,2,1,0,6,0
"('cell', 573)",2,0,4,2,1,0,4,0
"('cell', 608)",2,0,3,2,0,0,2,0
"('cell', 651)",1,0,3,0,0,0,5,0
"('cell', 611)",2,0,4,2,0,0,4,0
"('cell', 654)",1,0,4,0,0,0,5,0
"('cell', 736)",0,0,3,0,1,0,5,0
"('cell', 661)",0,0,3,0,0,0,6,0
"('cell', 665)",0,0,3,0,0,0,7,0
"('cell', 737)",0,0,5,0,1,0,5,0
"('cell', 733)",0,0,2,0,1,0,5,0
"('cell', 1567)",0,0,0,2,2,1,12,0
"('cell', 1770)",0,0,0,1,3,1,15,0
"('cell', 960)",0,0,2,0,0,0,0,0
"('cell', 1051)",2,0,6,1,0,0,0,0
"('cell', 1072)",2,0,6,1,0,0,0,0
"('cell', 982)",0,0,4,0,0,0,0,0
"('cell', 1070)",0,0,0,0,3,0,0,0
"('cell', 947)",0,0,1,1,0,0,1,0
"('cell', 951)",0,0,1,0,0,0,1,0
"('cell', 994)",0,0,2,0,0,0,0,0
"('cell', 1102)",0,0,1,0,0,0,0,0
"('cell', 1054)",0,0,3,0,0,0,0,0
"('cell', 1035)",0,0,2,0,0,0,0,0
"('cell', 875)",1,0,6,3,0,3,5,1
"('cell', 874)",1,0,6,4,1,4,5,1
"('cell', 913)",1,0,8,1,3,3,3,0
"('cell', 899)",1,0,6,2,1,4,5,0
"('cell', 843)",0,0,0,1,1,0,1,0
"('cell', 723)",0,0,0,0,2,0,1,2
"('cell', 811)",1,0,0,1,2,0,2,0
"('cell', 881)",0,0,0,1,2,0,1,0
"('cell', 880)",0,0,0,0,1,0,1,0
"('cell', 896)",0,0,0,1,0,0,1,0
"('cell', 1162)",0,0,1,0,1,0,0,0
"('cell', 1144)",0,0,1,0,1,0,1,0
"('cell', 1154)",0,0,1,0,2,0,0,0
"('cell', 1147)",0,0,1,0,1,0,0,0
"('cell', 1096)",0,0,1,0,0,0,0,0
"('cell', 1520)",0,0,0,5,5,0,4,0
"('cell', 1578)",0,0,0,4,5,0,4,0
"('cell', 1575)",0,1,0,4,6,0,5,0
"('cell', 1497)",0,1,0,5,3,0,4,0
"('cell', 1493)",0,0,0,7,5,0,2,0
"('cell', 1532)",0,0,0,7,6,0,3,0
"('cell', 1438)",0,1,3,4,1,0,12,0
"('cell', 1501)",0,1,2,5,4,0,12,0
"('cell', 1952)",0,1,0,0,0,0,1,0
"('cell', 1963)",0,1,0,0,0,0,0,0
"('cell', 1676)",0,0,0,2,8,0,2,0
"('cell', 1619)",0,0,0,3,7,0,5,0
"('cell', 1535)",0,0,0,1,2,0,10,0
"('cell', 1566)",0,0,0,2,1,0,8,0
"('cell', 1138)",0,0,2,1,0,0,2,0
"('cell', 1161)",0,0,5,1,0,0,4,0
"('cell', 1090)",0,0,4,0,0,0,1,0
"('cell', 1095)",0,0,2,0,0,0,1,0
"('cell', 1166)",0,0,2,1,1,0,2,0
"('cell', 1210)",0,0,3,1,1,0,2,0
"('cell', 1651)",1,0,0,2,4,0,2,0
"('cell', 1774)",0,0,0,0,9,0,1,0
"('cell', 1780)",0,0,0,2,8,0,4,0
"('cell', 1738)",0,0,0,2,9,0,4,0
"('cell', 1679)",0,0,0,3,10,0,4,0
"('cell', 1788)",0,0,0,2,8,0,4,0
"('cell', 1764)",1,0,0,1,4,0,1,0
"('cell', 1855)",1,0,0,2,3,0,0,0
"('cell', 1822)",1,0,0,0,5,0,0,0
"('cell', 716)",1,0,7,2,0,3,1,0
"('cell', 680)",4,0,6,6,0,4,6,0
"('cell', 693)",1,0,7,5,0,4,3,0
"('cell', 710)",1,0,7,5,0,3,3,0
"('cell', 717)",4,0,6,5,0,3,5,3
"('cell', 231)",2,0,0,1,1,0,8,0
"('cell', 219)",1,0,0,4,1,0,7,1
"('cell', 230)",2,0,0,3,1,0,9,1
"('cell', 211)",1,0,1,4,2,0,7,1
"('cell', 176)",2,0,0,5,3,0,6,2
"('cell', 183)",2,0,0,6,2,0,8,2
"('cell', 204)",2,0,0,3,1,0,8,1
"('cell', 208)",2,0,1,2,1,0,8,0
"('cell', 201)",1,0,1,4,1,0,6,1
"('cell', 404)",2,1,0,3,0,0,8,0
"('cell', 405)",3,1,0,5,0,0,12,0
"('cell', 220)",1,0,1,1,1,0,9,0
"('cell', 677)",5,0,0,5,0,14,8,1
"('cell', 250)",1,0,1,4,1,0,16,0
"('cell', 309)",1,0,0,5,4,0,10,0
"('cell', 226)",0,0,0,5,4,0,7,0
"('cell', 1888)",0,0,0,3,2,1,12,3
"('cell', 1902)",0,0,0,2,3,0,11,1
"('cell', 1969)",0,0,0,3,4,0,8,3
"('cell', 2002)",0,0,0,2,5,0,7,1
"('cell', 1932)",0,0,0,2,4,0,12,1
"('cell', 1796)",0,0,7,0,1,1,7,2
"('cell', 596)",0,0,7,2,0,0,10,0
"('cell', 574)",0,0,6,2,0,0,9,0
"('cell', 562)",1,1,4,3,0,1,8,0
"('cell', 540)",1,1,4,2,0,0,7,0
"('cell', 566)",1,1,5,4,0,2,6,0
"('cell', 617)",1,1,4,2,0,1,9,0
"('cell', 803)",0,0,5,0,0,1,5,1
"('cell', 789)",1,1,6,3,0,3,1,1
"('cell', 775)",0,1,5,2,0,1,3,0
"('cell', 692)",1,1,3,3,0,2,2,1
"('cell', 507)",0,0,4,0,0,0,12,1
"('cell', 510)",0,0,4,1,0,0,11,1
"('cell', 490)",0,0,3,0,0,0,13,1
"('cell', 603)",0,0,6,2,0,0,13,1
"('cell', 526)",0,0,4,1,0,0,10,2
"('cell', 521)",0,0,7,4,0,0,10,0
"('cell', 729)",0,0,6,2,0,0,9,0
"('cell', 791)",0,0,3,2,0,0,7,0
"('cell', 778)",0,0,4,0,0,0,6,0
"('cell', 810)",0,0,4,0,0,0,5,1
"('cell', 750)",0,0,4,2,0,0,8,0
"('cell', 743)",0,0,5,2,0,0,10,0
"('cell', 816)",0,1,2,1,0,0,5,0
"('cell', 952)",0,0,3,0,0,0,0,0
"('cell', 785)",0,0,5,0,0,0,2,0
"('cell', 801)",0,0,3,0,1,0,3,0
"('cell', 2007)",0,1,0,0,0,0,0,0
"('cell', 1866)",1,0,0,2,3,0,0,0
"('cell', 2179)",0,0,0,4,9,0,5,1
"('cell', 2139)",0,0,1,5,8,0,10,1
"('cell', 2211)",0,1,1,1,2,1,12,0
"('cell', 2213)",0,2,1,1,1,1,9,0
"('cell', 2197)",0,1,1,1,3,1,14,0
"('cell', 2204)",0,4,0,2,0,2,1,1
"('cell', 2156)",1,2,0,3,0,4,2,1
"('cell', 2172)",2,2,1,4,0,5,0,2
"('cell', 2163)",1,2,1,4,0,5,0,1
"('cell', 2190)",1,2,1,3,0,0,0,2
"('cell', 2212)",2,2,1,4,0,1,0,3
"('cell', 2199)",3,0,2,2,0,0,1,5
"('cell', 2121)",1,4,1,1,0,5,11,0
"('cell', 2075)",2,3,1,2,0,6,11,0
"('cell', 2228)",0,2,1,0,0,0,4,0
"('cell', 2220)",0,2,1,1,1,1,9,0
"('cell', 1533)",0,0,1,1,7,0,2,1
"('cell', 923)",1,0,3,2,0,3,12,8
"('cell', 868)",1,1,6,3,0,2,0,1
"('cell', 854)",1,1,3,3,0,2,1,1
"('cell', 772)",1,0,6,2,0,2,6,6
"('cell', 1359)",0,0,2,2,1,0,3,0
"('cell', 1370)",0,0,1,2,1,0,4,0
"('cell', 1401)",0,0,1,1,2,0,4,0
"('cell', 1400)",0,0,1,0,2,0,1,0
"('cell', 1390)",0,0,1,0,2,0,1,0
"('cell', 1381)",0,0,2,2,2,0,3,0
"('cell', 1444)",0,0,1,1,3,0,2,0
"('cell', 805)",0,0,5,0,0,2,1,1
"('cell', 847)",1,1,2,1,0,0,7,1
"('cell', 841)",1,0,4,1,0,1,4,1
"('cell', 1319)",0,0,4,1,1,0,3,0
"('cell', 2040)",0,0,0,1,0,0,0,0
"('cell', 2032)",0,1,0,1,0,0,0,0
"('cell', 2051)",0,1,3,1,0,0,2,0
"('cell', 2097)",0,0,2,2,1,0,1,0
"('cell', 2064)",0,0,1,2,0,0,1,0
"('cell', 2084)",0,0,1,2,0,0,2,0
"('cell', 2069)",0,1,3,1,0,0,0,0
"('cell', 2149)",0,0,1,3,1,0,1,0
"('cell', 2136)",0,0,1,3,0,0,2,0
"('cell', 2100)",0,0,3,1,1,0,0,0
"('cell', 2132)",0,0,2,1,1,0,0,0
"('cell', 2102)",0,1,2,1,0,0,1,0
"('cell', 2148)",0,0,3,0,0,0,0,0
"('cell', 2161)",0,0,3,6,7,0,7,0
"('cell', 2186)",0,0,3,3,6,0,2,0
"('cell', 2122)",0,1,3,2,0,0,1,0
"('cell', 2157)",0,0,3,3,5,0,5,0
"('cell', 2114)",0,1,4,3,3,0,5,0
"('cell', 2115)",0,1,4,6,6,0,10,0
"('cell', 1863)",0,0,0,4,2,0,5,0
"('cell', 2047)",0,1,1,3,1,0,6,0
"('cell', 2087)",0,1,1,1,1,0,3,0
"('cell', 2101)",0,1,1,2,1,0,6,0
"('cell', 2093)",0,1,2,4,3,0,9,0
"('cell', 2048)",0,1,1,1,1,0,3,0
"('cell', 1995)",0,1,0,3,1,0,7,0
"('cell', 1702)",0,0,0,0,7,0,0,1
"('cell', 1704)",0,0,0,0,4,0,1,0
"('cell', 1563)",0,0,1,1,6,0,4,0
"('cell', 1595)",0,0,0,1,4,0,2,0
"('cell', 1726)",0,0,0,1,3,0,0,0
"('cell', 1705)",0,0,0,0,3,0,0,0
"('cell', 1720)",0,0,0,0,7,0,0,1
"('cell', 1718)",0,0,0,0,5,0,1,0
"('cell', 1752)",0,0,0,1,5,0,2,0
"('cell', 1687)",0,0,0,0,6,0,1,0
"('cell', 1675)",0,0,1,0,6,0,1,1
"('cell', 378)",0,0,1,3,1,0,6,0
"('cell', 317)",0,0,1,4,5,0,9,0
"('cell', 174)",0,0,0,2,8,0,14,0
"('cell', 237)",0,0,1,2,3,0,6,0
"('cell', 381)",0,0,1,3,2,0,6,0
"('cell', 529)",2,1,4,3,0,1,6,0
"('cell', 489)",2,0,5,1,0,0,6,0
"('cell', 508)",2,0,4,2,0,0,5,0
"('cell', 494)",1,0,1,4,0,0,6,0
"('cell', 538)",2,0,1,6,0,3,6,0
"('cell', 305)",0,1,1,2,3,0,6,0
"('cell', 352)",0,0,0,1,2,0,6,0
"('cell', 320)",0,0,0,2,3,0,6,0
"('cell', 368)",0,0,0,3,2,0,5,0
"('cell', 312)",0,0,1,3,4,0,10,0
"('cell', 314)",0,1,4,0,1,0,6,1
"('cell', 313)",0,0,4,0,1,0,4,0
"('cell', 374)",0,0,2,2,0,0,7,1
"('cell', 330)",0,0,3,1,0,0,5,1
"('cell', 384)",0,1,4,0,1,0,9,1
"('cell', 391)",0,0,1,1,1,0,8,1
"('cell', 533)",0,0,7,3,0,0,9,0
"('cell', 500)",0,0,4,2,0,0,7,1
"('cell', 210)",0,1,3,0,1,0,1,0
"('cell', 217)",0,1,3,1,2,0,3,0
"('cell', 179)",0,1,4,0,1,0,1,0
"('cell', 111)",0,1,2,1,0,0,13,0
"('cell', 141)",0,1,3,0,0,0,6,0
"('cell', 132)",0,1,4,1,1,0,6,0
"('cell', 133)",0,1,3,1,0,0,9,0
"('cell', 110)",0,0,3,0,3,0,4,0
"('cell', 136)",0,0,3,0,2,0,4,0
"('cell', 192)",0,0,3,0,3,0,2,0
"('cell', 101)",0,0,5,1,3,0,4,0
"('cell', 284)",0,1,4,0,1,0,2,0
"('cell', 292)",0,0,4,0,0,0,2,0
"('cell', 303)",0,1,3,1,0,0,2,0
"('cell', 34)",0,0,0,4,5,0,8,0
"('cell', 1)",0,0,0,2,5,0,7,0
"('cell', 6)",0,0,0,1,2,0,10,0
"('cell', 15)",0,0,0,1,2,0,14,0
"('cell', 61)",0,0,2,1,3,0,16,0
"('cell', 373)",0,1,3,0,1,0,9,1
"('cell', 372)",0,1,2,4,3,0,5,0
"('cell', 431)",2,0,2,5,2,0,4,0
"('cell', 310)",0,1,2,6,3,0,8,1
"('cell', 296)",0,1,1,1,2,0,10,0
"('cell', 269)",0,1,2,0,3,0,4,0
"('cell', 297)",0,1,2,0,1,0,6,0
"('cell', 291)",0,1,1,1,2,0,9,0
"('cell', 674)",0,0,3,0,1,0,5,0
"('cell', 532)",2,0,4,4,1,0,5,1
"('cell', 585)",2,0,4,3,0,0,6,1
"('cell', 593)",0,0,4,2,0,0,6,1
"('cell', 626)",0,0,4,2,0,0,5,1
"('cell', 933)",0,0,0,1,2,1,5,1
"('cell', 756)",0,0,2,0,3,1,4,0
"('cell', 767)",0,0,3,0,3,0,5,0
"('cell', 741)",0,0,2,0,2,0,5,0
"('cell', 748)",0,0,2,0,1,0,4,0
"('cell', 761)",0,0,2,0,4,1,4,0
"('cell', 753)",0,0,4,0,3,0,5,0
"('cell', 796)",0,0,3,0,3,0,2,0
"('cell', 1446)",0,0,0,2,1,1,10,0
"('cell', 1488)",0,0,0,2,1,1,11,0
"('cell', 1417)",0,0,0,2,1,2,10,0
"('cell', 1582)",0,0,1,1,0,1,13,0
"('cell', 1392)",0,0,1,1,0,1,7,0
"('cell', 997)",0,0,3,1,0,0,1,0
"('cell', 929)",0,0,3,0,0,0,0,0
"('cell', 990)",0,0,4,0,0,0,0,0
"('cell', 817)",0,0,6,0,3,0,2,0
"('cell', 1121)",1,0,4,1,0,0,0,0
"('cell', 1059)",1,0,3,1,0,0,0,0
"('cell', 1178)",2,0,7,3,0,0,2,0
"('cell', 1126)",2,0,7,1,0,0,0,0
"('cell', 1114)",2,0,7,3,0,0,1,0
"('cell', 1156)",2,0,8,2,0,0,1,0
"('cell', 856)",0,0,5,0,1,0,0,0
"('cell', 836)",0,0,6,0,3,0,0,0
"('cell', 815)",0,0,5,0,1,0,2,0
"('cell', 823)",0,0,2,0,1,0,2,0
"('cell', 844)",0,0,3,0,1,0,0,0
"('cell', 1216)",0,0,1,5,1,0,9,0
"('cell', 1134)",0,0,1,3,1,0,7,0
"('cell', 1103)",0,0,1,3,1,1,10,0
"('cell', 979)",0,0,0,0,2,1,2,1
"('cell', 1055)",0,0,0,2,1,1,7,0
"('cell', 1004)",0,0,0,0,1,1,2,0
"('cell', 1422)",0,0,2,0,2,0,4,0
"('cell', 1304)",0,0,5,0,1,0,3,0
"('cell', 1289)",0,0,7,1,1,0,3,0
"('cell', 1288)",0,0,5,1,1,0,3,0
"('cell', 1174)",0,0,1,3,2,0,0,0
"('cell', 1109)",0,0,0,0,2,0,0,0
"('cell', 1067)",0,0,1,0,0,0,0,0
"('cell', 1113)",0,0,1,0,2,0,0,0
"('cell', 1087)",0,0,0,0,2,0,0,0
"('cell', 1163)",0,0,0,3,2,0,0,0
"('cell', 1029)",0,0,2,0,0,0,0,0
"('cell', 1081)",0,0,2,0,0,0,0,0
"('cell', 1043)",0,0,2,0,0,0,0,0
"('cell', 1044)",0,0,2,0,0,0,0,0
"('cell', 1001)",0,0,2,0,0,0,0,0
"('cell', 1010)",0,0,2,0,0,0,0,0
"('cell', 993)",0,0,2,1,0,0,0,0
"('cell', 863)",1,0,2,3,0,2,4,0
"('cell', 977)",1,0,1,1,0,0,0,0
"('cell', 919)",1,0,1,1,0,1,2,0
"('cell', 855)",1,0,1,3,0,2,4,0
"('cell', 992)",1,0,2,1,0,0,0,0
"('cell', 914)",1,0,2,1,0,1,2,0
"('cell', 1311)",0,0,0,7,14,0,0,0
"('cell', 1185)",0,0,7,3,3,1,12,1
"('cell', 1101)",0,0,6,3,2,1,6,0
"('cell', 1120)",0,0,7,1,1,0,4,0
"('cell', 1080)",0,0,7,0,1,0,4,0
"('cell', 1021)",0,0,10,1,3,2,7,1
"('cell', 916)",0,0,0,0,0,0,1,0
"('cell', 954)",0,0,0,0,3,0,1,0
"('cell', 1624)",1,0,0,1,13,0,0,0
"('cell', 1640)",1,0,0,1,6,0,0,0
"('cell', 1639)",1,0,0,2,5,0,1,0
"('cell', 1649)",1,0,0,1,9,0,0,0
"('cell', 1613)",0,0,0,4,6,0,3,0
"('cell', 1605)",1,0,0,3,9,0,0,0
"('cell', 1130)",0,0,0,2,7,0,0,0
"('cell', 1193)",0,0,0,3,9,0,0,0
"('cell', 1221)",0,0,0,4,14,0,0,0
"('cell', 1433)",0,1,2,4,3,0,3,0
"('cell', 1441)",0,1,2,5,3,0,9,0
"('cell', 1464)",0,1,1,5,3,0,4,0
