,CELL_ID,X,Y
1348,1349,70,1010
1190,1191,58,870
1024,1025,78,753
940,941,61,689
1644,1645,897,1340
1694,1695,917,1402
852,853,112,628
707,708,90,542
832,833,200,616
84,85,519,104
13,14,875,22
8,9,733,18
1003,1004,235,736
945,946,210,692
994,995,140,728
24,25,893,33
1691,1692,1501,1398
1329,1330,1798,992
1690,1691,1482,1398
1701,1702,1476,1414
1294,1295,52,954
117,118,525,133
58,59,520,73
81,82,564,100
20,21,696,32
7,8,714,19
19,20,670,32
23,24,590,34
839,840,274,621
864,865,227,637
936,937,324,685
559,560,155,436
1319,1320,990,982
1198,1199,917,880
15,16,939,28
31,32,942,48
11,12,978,20
283,284,1585,263
1703,1704,1765,1416
1716,1717,1745,1433
1684,1685,1773,1391
1366,1367,1788,1018
1361,1362,1804,1018
1383,1384,1792,1039
1470,1471,1814,1115
1486,1487,1829,1134
1450,1451,1715,1099
1422,1423,1694,1068
1428,1429,1791,1077
1398,1399,1781,1053
1414,1415,1791,1063
1444,1445,1796,1097
1435,1436,1812,1085
1387,1388,1837,1040
1405,1406,1855,1055
1334,1335,1851,991
1458,1459,1677,1103
1438,1439,1684,1088
1484,1485,1711,1131
1475,1476,1679,1117
1469,1470,1707,1116
1493,1494,1678,1138
1495,1496,1697,1139
1533,1534,1733,1187
1557,1558,1723,1220
1564,1565,1736,1229
1708,1709,1024,1428
1689,1690,1378,1398
1711,1712,1448,1429
1692,1693,1406,1400
1693,1694,1447,1405
1640,1641,1460,1333
790,791,199,589
1274,1275,505,936
1269,1270,126,932
1188,1189,119,868
1062,1063,340,779
163,164,541,181
135,136,531,152
121,122,551,139
151,152,527,170
99,100,493,118
102,103,512,122
113,114,447,129
83,84,504,105
129,130,580,147
107,108,561,130
140,141,555,154
149,150,561,167
164,165,589,183
153,154,579,169
169,170,564,189
132,133,623,149
373,374,421,308
369,370,340,307
126,127,430,143
71,72,462,92
89,90,659,107
90,91,670,118
30,31,636,44
26,27,619,40
86,87,883,106
1172,1173,410,857
1065,1066,417,784
165,166,643,181
146,147,631,165
248,249,704,243
1229,1230,1353,900
1270,1271,1335,933
1246,1247,1356,918
1280,1281,1276,944
1262,1263,1026,927
1108,1109,1011,810
1120,1121,843,817
442,443,660,349
421,422,661,336
504,505,774,389
393,394,773,317
780,781,1592,582
811,812,1578,600
760,761,1536,572
1155,1156,1719,846
1124,1125,1823,820
925,926,1843,672
1277,1278,1827,939
1291,1292,1855,951
1686,1687,1760,1393
1375,1376,1689,1029
1517,1518,1690,1170
1534,1535,1707,1188
1550,1551,1703,1213
1559,1560,1688,1226
1588,1589,1747,1263
1576,1577,1737,1249
1585,1586,1760,1259
1705,1706,1361,1421
1700,1701,1327,1409
1670,1671,1337,1374
1638,1639,1285,1331
1660,1661,1429,1359
1659,1660,1455,1357
1672,1673,1413,1376
1676,1677,1458,1380
1392,1393,452,1045
1326,1327,520,988
1373,1374,567,1027
1208,1209,160,888
1145,1146,177,841
1142,1143,299,838
1094,1095,387,803
1220,1221,550,894
413,414,368,332
195,196,423,210
27,28,655,40
36,37,647,53
68,69,651,90
59,60,700,76
69,70,679,89
78,79,693,102
25,26,683,36
70,71,611,91
49,50,626,69
82,83,627,103
48,49,603,64
64,65,586,86
108,109,621,124
104,105,581,124
131,132,770,147
136,137,749,154
75,76,772,100
95,96,854,111
156,157,750,175
152,153,778,170
190,191,718,209
1138,1139,580,835
1181,1182,468,862
1099,1100,466,806
958,959,579,705
1010,1011,581,741
1043,1044,529,767
209,210,606,214
179,180,650,197
175,176,603,195
231,232,625,232
185,186,697,202
235,236,694,236
232,233,659,232
224,225,640,223
255,256,648,248
201,202,661,214
264,265,681,252
211,212,680,222
574,575,671,449
619,620,605,484
647,648,631,498
610,611,583,474
821,822,559,612
605,606,557,473
1333,1334,1488,996
1316,1317,1470,976
1347,1348,1468,1006
1313,1314,1522,974
1287,1288,1465,948
1256,1257,1469,924
1354,1355,1518,1014
1324,1325,1529,985
1330,1331,1512,994
1337,1338,1589,1000
1365,1366,1623,1019
1211,1212,1565,888
1276,1277,1232,939
964,965,1494,710
1179,1180,1496,860
1128,1129,1504,829
1158,1159,1503,846
1046,1047,1444,767
998,999,1475,726
1009,1010,1462,740
1248,1249,793,919
1261,1262,815,927
1173,1174,784,858
1264,1265,731,929
1289,1290,673,950
709,710,856,546
781,782,866,584
747,748,901,564
529,530,778,409
433,434,769,345
475,476,769,368
397,398,791,318
317,318,769,283
284,285,752,265
367,368,752,307
403,404,757,325
368,369,769,306
347,348,739,295
326,327,753,286
395,396,830,319
376,377,820,308
513,514,834,401
505,506,818,390
484,485,827,375
502,503,860,388
457,458,841,363
410,411,835,331
438,439,855,350
42,43,1252,60
834,835,1566,616
946,947,1502,691
918,919,1456,670
815,816,1597,604
850,851,1596,626
899,900,1610,657
316,317,1612,284
928,929,1652,676
900,901,1672,661
973,974,1715,715
1022,1023,1732,749
953,954,1720,700
1001,1002,1705,733
1005,1006,1684,736
1412,1413,1659,1061
1462,1463,1662,1107
1432,1433,1624,1082
1092,1093,1657,802
1066,1067,1631,782
1067,1068,1690,784
1085,1086,1675,796
1031,1032,1691,759
1123,1124,1673,819
1253,1254,1714,921
1205,1206,1742,882
1300,1301,1796,960
1665,1666,1721,1368
1685,1686,1713,1392
1713,1714,1649,1429
1712,1713,1518,1430
1529,1530,1620,1184
1527,1528,1465,1182
1351,1352,1536,1010
1355,1356,1581,1013
1395,1396,1490,1049
1598,1599,1733,1275
1613,1614,1749,1293
1637,1638,1727,1332
1653,1654,1727,1353
1632,1633,1748,1318
1655,1656,1705,1353
1675,1676,1081,1381
1633,1634,1300,1321
1614,1615,1279,1297
1593,1594,1323,1269
1601,1602,1302,1280
1574,1575,1367,1246
1579,1580,1341,1251
1419,1420,985,1069
1454,1455,1006,1102
1453,1454,988,1102
1279,1280,1114,943
1717,1718,1160,1434
1677,1678,1096,1382
1678,1679,1302,1381
1704,1705,1312,1418
1714,1715,1265,1432
1699,1700,1254,1408
1720,1721,1245,1436
1697,1698,1292,1404
1548,1549,895,1211
1349,1350,298,1011
246,247,608,240
223,224,590,225
325,326,595,286
228,229,572,227
391,392,632,318
445,446,631,351
353,354,605,300
263,264,403,253
238,239,378,237
301,302,395,274
226,227,409,229
303,304,417,276
243,244,451,238
218,219,437,224
182,183,383,197
194,195,391,211
187,188,366,204
178,179,408,197
143,144,414,161
188,189,821,205
344,345,809,296
289,290,784,270
308,309,786,286
346,347,795,295
213,214,828,223
138,139,864,153
180,181,860,195
1105,1106,660,810
978,979,689,718
337,338,683,290
293,294,679,270
307,308,708,278
277,278,698,261
272,273,720,257
340,341,703,292
313,314,723,289
288,289,731,271
796,797,677,591
756,757,699,569
773,774,708,583
783,784,691,585
742,743,662,561
762,763,639,575
777,778,665,583
763,764,650,570
740,741,606,560
751,752,625,568
678,679,589,523
1235,1236,1473,907
1204,1205,1487,881
1244,1245,1530,913
1213,1214,1578,888
1216,1217,1389,890
1225,1226,1368,899
1312,1313,1426,971
1283,1284,1399,949
1271,1272,1498,934
1284,1285,1481,947
