,src,tgt,distance
0,588,525,42.720018726587654
1,588,596,30.675723300355934
2,299,273,30.4138126514911
3,299,337,29.0
4,299,321,28.792360097775937
5,100,65,36.124783736376884
6,100,84,24.186773244895647
7,100,110,19.72308292331602
8,100,123,30.886890422961002
9,596,638,57.201398584300364
10,596,610,52.392747589718944
11,596,547,41.14608122288197
12,596,525,51.92301994298868
13,596,651,59.90826320300064
14,596,643,53.0
15,596,584,32.89376840679705
16,56,66,11.704699910719626
17,56,43,35.34119409414458
18,56,119,62.177166226839255
19,56,86,29.017236257093817
20,242,265,28.30194339616981
21,242,312,53.16013544000805
22,242,259,26.40075756488817
23,242,119,176.69465187152667
24,1922,1956,20.248456731316587
25,1922,1871,35.805027579936315
26,1922,1966,63.56099432828282
27,1922,1876,30.0
28,1956,2008,56.4003546088143
29,1956,1966,65.37583651472461
30,1956,1876,44.384682042344295
31,1956,1848,64.47480127925948
32,221,273,40.607881008493905
33,221,191,42.5205832509386
34,221,255,30.805843601498726
35,221,145,82.37718130647589
36,273,255,29.154759474226502
37,273,321,32.55764119219941
38,273,306,46.61544808322666
39,191,255,54.817880294662984
40,191,173,26.1725046566048
41,191,145,43.01162633521314
42,191,219,36.069377593742864
43,488,547,37.94733192202055
44,488,434,39.20459156782532
45,488,525,49.64876634922564
46,547,525,34.539832078341085
47,547,584,29.068883707497267
48,415,434,16.1245154965971
49,415,372,28.284271247461902
50,415,525,86.76404785393545
51,415,337,50.08991914547278
52,415,397,43.68065933568311
53,434,525,73.78346698278686
54,434,397,48.82622246293481
55,372,337,22.02271554554524
56,372,321,56.61271941887264
57,372,397,41.23105625617661
58,337,321,48.27007354458868
59,110,95,60.876925020897694
60,110,65,48.08326112068523
61,110,132,23.021728866442675
62,110,123,36.235341863986875
63,218,200,19.1049731745428
64,218,211,36.40054944640259
65,218,258,29.017236257093817
66,218,220,28.071337695236398
67,218,240,26.248809496813376
68,218,236,26.90724809414742
69,173,211,66.03786792439622
70,173,150,38.47076812334269
71,173,145,22.561028345356956
72,173,219,45.5411901469428
73,145,150,39.20459156782532
74,145,116,48.27007354458868
75,132,181,41.012193308819754
76,132,154,22.80350850198276
77,132,95,57.201398584300364
78,132,172,54.67174773134658
79,132,123,45.044422518220834
80,769,682,65.7419196555744
81,769,788,37.16180835212409
82,769,756,50.35871324805669
83,769,778,29.154759474226502
84,769,817,32.01562118716424
85,633,597,44.01136216933077
86,633,644,15.264337522473747
87,633,639,20.8806130178211
88,441,385,34.17601498127012
89,441,478,42.01190307520001
90,441,464,21.02379604162864
91,441,469,43.9089968002003
92,441,418,65.14598989960932
93,356,265,62.369864518050704
94,356,385,80.65358020571685
95,356,312,36.069377593742864
96,356,381,34.40930106817051
97,356,418,36.124783736376884
98,265,312,53.075418038862395
99,385,469,59.93329625508679
100,385,418,74.96665925596525
101,341,312,28.0178514522438
102,341,259,57.723478758647246
103,341,381,35.805027579936315
104,341,323,52.392747589718944
105,312,259,41.0
106,312,381,45.044422518220834
107,1123,1168,22.47220505424423
108,1123,1231,52.630789467763066
109,1123,1129,19.0
110,119,136,52.55473337388365
111,119,164,42.720018726587654
112,119,86,38.2099463490856
113,546,520,22.02271554554524
114,546,569,21.633307652783937
115,546,593,37.12142238654117
116,1697,1649,52.839379254491625
117,1697,1749,25.0
118,1697,1623,53.75872022286245
119,1697,1708,64.6297145282261
120,2139,2117,22.825424421026653
121,2139,2180,46.010868281309364
122,2139,2098,25.019992006393608
123,2139,2156,29.5296461204668
124,1876,1849,33.12099032335839
125,1876,1871,39.319206502675
126,1876,1848,21.93171219946131
127,745,790,54.20332093147061
128,745,674,41.593268686170845
129,745,777,37.53664875824692
130,745,800,38.62641583165593
131,754,732,18.027756377319946
132,754,770,27.459060435491963
133,754,722,33.94112549695428
134,754,795,23.021728866442675
135,754,777,42.720018726587654
136,770,849,57.4543296888929
137,770,722,29.154759474226502
138,770,855,50.24937810560445
139,770,795,31.622776601683793
140,770,757,28.442925306655784
141,258,289,28.442925306655784
142,258,240,18.35755975068582
143,258,236,23.706539182259394
144,255,296,55.44366510251645
145,255,246,53.150729063673246
146,255,306,43.965895873961216
147,255,219,47.43416490252569
148,321,397,49.64876634922564
149,321,353,25.495097567963924
150,321,306,32.38826948140329
151,397,353,32.202484376209235
152,353,387,44.77722635447622
153,353,306,35.0
154,306,387,53.14132102234569
155,306,296,30.805843601498726
156,306,366,50.20956084253277
157,227,211,21.470910553583888
158,227,249,16.492422502470642
159,227,246,28.653097563788805
160,227,219,40.024992192379
161,227,236,26.570660511172846
162,219,211,50.00999900019995
163,219,246,26.92582403567252
164,236,211,31.76476034853718
165,236,289,42.15447781671598
166,236,298,47.29693436154187
167,236,249,29.832867780352597
168,584,538,59.53990258641679
169,584,610,30.479501308256342
170,187,181,22.135943621178654
171,187,200,39.21734310225516
172,187,172,23.853720883753127
173,187,209,26.076809620810597
174,187,220,35.73513677041127
175,181,200,25.612496949731394
176,181,174,21.213203435596427
177,181,154,27.459060435491963
178,181,172,41.43669871020132
179,200,211,38.07886552931954
180,200,174,23.53720459187964
181,200,220,33.421549934136806
182,144,211,57.0
183,144,174,40.607881008493905
184,144,150,22.360679774997898
185,144,154,38.3275357934736
186,144,95,47.38143096192854
187,144,116,39.20459156782532
188,211,174,45.254833995939045
189,211,150,57.38466694161429
190,174,154,20.8806130178211
191,150,116,35.05709628591621
192,154,95,61.05735008989499
193,95,116,34.0
194,95,65,79.30952023559341
195,655,658,19.924858845171276
196,655,635,40.70626487409524
197,655,668,34.17601498127012
198,655,686,32.2490309931942
199,655,637,29.410882339705484
200,658,692,29.5296461204668
201,658,686,41.340053217188775
202,658,670,36.87817782917155
203,658,637,23.53720459187964
204,612,635,41.10960958218893
205,612,599,26.570660511172846
206,612,578,32.2490309931942
207,612,603,46.52956049652737
208,612,574,33.54101966249684
209,599,635,40.049968789001575
210,599,615,47.80167361086848
211,599,574,30.610455730027933
212,599,576,23.706539182259394
213,172,196,38.41874542459709
214,172,209,35.510561809129406
215,172,161,14.866068747318506
216,172,123,37.12142238654117
217,578,579,41.0
218,578,603,36.61966684720111
219,578,574,22.561028345356956
220,637,670,43.840620433565945
221,637,603,42.05948168962618
222,637,636,34.058772731852805
223,579,535,40.311288741492746
224,579,589,36.6742416417845
225,579,603,23.706539182259394
226,603,589,49.040799340956916
227,603,636,43.41658669218482
228,636,589,58.137767414994535
229,636,631,31.144823004794873
230,636,670,33.13608305156178
231,924,898,26.627053911388696
232,924,1030,43.56604182158393
