,CELL_ID,X,Y
34,35,1229,173
343,344,1651,573
353,354,1667,584
351,352,1681,578
255,256,1642,468
482,483,244,764
218,219,1540,436
320,321,1580,544
3,4,932,106
340,341,376,570
348,349,387,578
984,985,775,1388
574,575,1022,862
429,430,1149,702
468,469,1014,749
733,734,1781,1040
745,746,1811,1052
253,254,1294,467
31,32,1080,170
205,206,1006,421
12,13,800,128
4,5,760,110
10,11,745,125
24,25,704,156
364,365,397,596
369,370,396,611
458,459,446,740
491,492,474,776
145,146,803,331
160,161,880,363
476,477,443,762
514,515,419,800
509,510,445,793
903,904,784,1289
891,892,1167,1272
916,917,1194,1308
1017,1018,1239,1426
907,908,891,1295
847,848,1723,1205
392,393,922,649
393,394,956,654
447,448,954,729
449,450,928,730
421,422,931,700
475,476,1610,758
433,434,1597,707
457,458,1595,740
345,346,1550,574
366,367,1552,595
333,334,1566,558
730,731,1830,1038
719,720,1773,1028
499,500,1844,783
616,617,1858,927
561,562,1810,855
528,529,1801,810
559,560,1833,852
196,197,1489,408
161,162,1398,365
98,99,1325,276
114,115,1330,291
190,191,1295,399
106,107,1420,282
149,150,1385,338
136,137,1396,317
266,267,796,484
256,257,995,470
270,271,982,487
236,237,1008,454
230,231,982,446
115,116,796,290
124,125,846,300
140,141,829,322
116,117,815,292
93,94,827,268
146,147,846,332
90,91,871,263
112,113,884,290
138,139,891,319
151,152,891,344
130,131,965,308
387,388,401,643
381,382,411,634
554,555,544,843
223,224,788,441
254,255,820,462
245,246,780,462
168,169,854,375
156,157,834,357
271,272,539,488
453,454,275,735
436,437,254,717
460,461,250,742
490,491,264,773
529,530,220,811
550,551,395,838
524,525,384,807
510,511,277,793
488,489,388,772
454,455,431,734
492,493,431,776
511,512,403,790
500,501,387,787
914,915,920,1309
936,937,874,1328
925,926,888,1319
985,986,847,1386
1000,1001,833,1406
975,976,830,1376
965,966,859,1357
1018,1019,833,1428
884,885,871,1257
899,900,873,1281
1027,1028,1374,1435
857,858,1205,1221
1008,1009,1254,1412
617,618,1217,928
472,473,941,753
578,579,988,870
553,554,993,840
579,580,1004,871
525,526,1045,801
637,638,944,950
618,619,588,931
1007,1008,579,1413
867,868,548,1231
855,856,510,1218
1025,1026,453,1435
839,840,1626,1188
566,567,663,858
470,471,543,752
321,322,547,546
310,311,530,532
344,345,545,576
423,424,1529,694
441,442,1576,723
400,401,1544,665
327,328,1547,551
248,249,1519,464
285,286,1500,501
164,165,1104,369
671,672,1527,986
649,650,1858,964
630,631,1846,943
666,667,1853,980
638,639,1858,951
764,765,1850,1074
683,684,1810,997
714,715,1804,1023
703,704,1831,1012
690,691,1792,1006
662,663,1824,975
674,675,1784,988
527,528,1551,809
558,559,1550,853
154,155,1388,352
95,96,1369,269
100,101,1339,280
89,90,1417,261
144,145,1362,330
62,63,847,219
76,77,833,242
91,92,789,264
73,74,889,230
77,78,896,246
72,73,869,235
21,22,827,149
1,2,914,86
40,41,863,189
39,40,836,183
54,55,854,203
52,53,879,203
60,61,870,212
9,10,925,124
11,12,944,125
37,38,875,177
27,28,846,165
193,194,806,404
221,222,807,438
201,202,792,418
437,438,276,717
431,432,271,702
407,408,374,676
414,415,358,688
410,411,324,676
368,369,274,607
401,402,348,666
367,368,377,605
357,358,368,588
503,504,322,786
473,474,274,754
444,445,411,726
419,420,399,693
427,428,373,698
408,409,390,675
388,389,420,644
434,435,410,708
438,439,378,716
461,462,349,741
483,484,327,766
484,485,355,767
442,443,358,723
466,467,373,750
531,532,328,812
575,576,391,867
562,563,561,860
956,957,881,1350
844,845,835,1198
883,884,829,1256
1015,1016,1359,1426
1023,1024,1326,1434
998,999,1349,1403
818,819,1224,1163
915,916,1229,1309
967,968,1288,1361
937,938,1276,1328
893,894,1259,1275
651,652,1216,965
895,896,616,1276
888,889,728,1268
881,882,596,1252
607,608,671,912
592,593,574,893
601,602,586,908
875,876,558,1247
980,981,412,1382
1010,1011,458,1416
1026,1027,405,1435
944,945,534,1336
996,997,508,1402
999,1000,471,1404
1011,1012,511,1417
464,465,478,744
465,466,507,747
448,449,465,730
477,478,490,761
480,481,461,763
647,648,1486,959
827,828,1491,1172
489,490,694,771
216,217,728,434
157,158,794,359
134,135,790,313
219,220,520,437
241,242,507,458
237,238,525,457
18,19,945,142
26,27,990,163
30,31,954,169
515,516,547,799
496,497,555,782
234,235,562,451
249,250,541,466
252,253,556,467
395,396,294,658
413,414,281,683
411,412,306,677
399,400,277,661
390,391,322,647
382,383,270,638
440,441,313,721
446,447,297,730
424,425,319,696
425,426,294,699
699,700,354,1013
693,694,322,1006
551,552,638,838
540,541,587,822
556,557,582,848
543,544,559,826
517,518,576,799
520,521,594,800
544,545,618,828
522,523,561,803
776,777,1314,1094
755,756,1311,1068
930,931,1383,1322
705,706,1309,1013
722,723,1307,1032
585,586,656,879
567,568,639,860
583,584,609,876
582,583,626,874
587,588,595,885
571,572,595,863
560,561,612,852
978,979,598,1379
958,959,600,1352
924,925,585,1319
962,963,433,1355
880,881,530,1251
948,949,511,1347
922,923,492,1318
947,948,524,1345
530,531,760,812
328,329,1373,556
335,336,1430,564
273,274,1425,490
596,597,1758,896
599,600,1563,905
878,879,1544,1248
894,895,1558,1274
203,204,687,421
220,221,541,437
198,199,521,413
213,214,572,429
56,57,1012,208
766,767,217,1082
691,692,239,1006
698,699,264,1009
692,693,286,1006
681,682,373,997
935,936,1548,1325
833,834,1249,1184
890,891,1341,1269
887,888,1367,1265
873,874,1397,1240
961,962,1445,1353
942,943,1415,1335
673,674,1354,988
678,679,1366,994
654,655,731,967
634,635,725,946
605,606,634,914
589,590,642,890
595,596,618,897
606,607,652,913
621,622,627,935
612,613,609,923
523,524,778,801
232,233,585,449
259,260,566,474
227,228,632,445
264,265,589,477
187,188,647,395
208,209,652,421
188,189,679,397
174,175,688,382
79,80,629,247
46,47,958,193
756,757,263,1068
727,728,268,1035
731,732,329,1037
760,761,415,1075
773,774,242,1089
737,738,247,1044
753,754,231,1065
645,646,448,958
856,857,1362,1220
872,873,1349,1238
845,846,1344,1203
863,864,1379,1227
761,762,592,1075
584,585,816,876
303,304,550,525
275,276,565,493
290,291,548,510
359,360,737,590
228,229,651,444
191,192,612,404
186,187,627,396
178,179,617,383
207,208,593,422
204,205,626,422
173,174,560,382
181,182,599,388
167,168,581,374
194,195,554,408
159,160,564,360
171,172,542,377
189,190,536,400
735,736,626,1042
752,753,612,1061
740,741,599,1046
697,698,715,1008
322,323,609,548
355,356,563,587
332,333,571,559
304,305,589,524
308,309,606,528
292,293,602,511
