,src,tgt,distance
0,1162,876,385.507457774814
1,1162,1169,46665.0
2,1163,1169,79.05694150420949
3,1067,1020,135.07035203922436
4,1067,1105,41.48493702538308
5,1067,1056,25.495097567963924
6,1067,1028,52.88667128870941
7,1145,1020,153.0130713370593
8,1145,1105,65.60487786742691
9,1105,1020,149.2816130673835
10,1042,1049,14.317821063276353
11,1042,1032,19.1049731745428
12,1042,1056,29.206163733020468
13,1042,1026,40.70626487409524
14,1042,1011,42.04759208325728
15,1049,1056,15.620499351813308
16,1049,1026,33.97057550292606
17,1032,1011,30.083217912982647
18,1032,886,210.77238908357992
19,1056,1026,39.21734310225516
20,1056,1028,47.38143096192854
21,974,951,31.064449134018133
22,974,961,25.45584412271571
23,974,982,26.419689627245813
24,974,1026,71.8679344353238
25,974,1011,77.6659513557904
26,974,949,43.41658669218482
27,974,1028,70.25667228100119
28,982,961,31.400636936215164
29,982,1028,63.953107821277925
30,982,994,45.12205669071391
31,1026,1011,44.41846462902562
32,1026,1028,20.223748416156685
33,1011,886,190.18412131405714
34,1011,910,133.3641631023867
35,1011,949,92.59049627256569
36,949,951,20.248456731316587
37,949,923,41.23105625617661
38,1028,1020,106.56922632730333
39,1028,994,86.82165628459296
40,994,1020,48.83646178829912
41,994,1000,23.769728648009426
42,994,978,32.202484376209235
43,994,967,28.861739379323623
44,577,598,29.154759474226502
45,577,572,40.11234224026316
46,577,558,25.495097567963924
47,577,557,25.612496949731394
48,577,595,24.73863375370596
49,564,584,23.021728866442675
50,564,572,17.804493814764857
51,564,569,15.811388300841896
52,564,557,36.138621999185304
53,564,554,14.866068747318506
54,572,584,24.515301344262525
55,572,598,37.64306044943742
56,572,594,23.40939982143925
57,572,557,33.24154027718932
58,857,886,34.058772731852805
59,857,845,33.24154027718932
60,857,842,22.67156809750927
61,857,831,35.014282800023196
62,886,910,75.17978451685
63,886,845,54.378304497290095
64,886,842,53.75872022286245
65,886,855,62.12889826803627
66,891,858,43.01162633521314
67,891,871,33.24154027718932
68,891,905,20.223748416156685
69,891,910,38.2099463490856
70,891,908,32.802438933713454
71,891,855,58.0
72,891,883,24.186773244895647
73,905,910,30.083217912982647
74,905,908,18.027756377319946
75,910,855,71.386273190299
76,908,904,21.095023109728988
77,908,883,38.01315561749642
78,809,799,17.204650534085253
79,809,821,27.202941017470888
80,809,828,26.68332812825267
81,809,762,56.0357029044876
82,625,656,22.360679774997898
83,625,533,99.40824915468535
84,625,650,59.481089431852205
85,625,652,32.449961479175904
86,625,618,31.78049716414141
87,625,606,22.627416997969522
88,508,545,49.24428900898052
89,508,490,33.97057550292606
90,508,530,29.68164415931166
91,554,556,25.317977802344327
92,554,546,39.81205847478876
93,554,569,16.76305461424021
94,554,557,45.044422518220834
95,368,502,21380.0
96,954,985,35.0
97,954,978,35.4682957019364
98,954,948,28.0178514522438
99,954,946,23.345235059857504
100,954,962,28.442925306655784
101,111,114,57.55866572463264
102,111,102,39.92492955535426
103,1085,1103,19.209372712298546
104,1085,1109,31.38470965295043
105,1085,1069,21.400934559032695
106,1085,1090,26.570660511172846
107,1020,1060,91.26883367283708
108,1020,1048,75.64390259630977
109,1020,1010,37.33630940518894
110,1020,1000,29.154759474226502
111,1020,1005,27.80287754891569
112,958,961,25.079872407968907
113,958,965,17.0
114,958,942,24.041630560342615
115,951,961,23.853720883753127
116,951,923,39.6232255123179
117,951,935,29.732137494637012
118,961,935,35.0
119,961,942,30.805843601498726
120,986,1000,21.400934559032695
121,986,1005,21.095023109728988
122,986,985,14.317821063276353
123,986,978,19.849433241279208
124,1000,1005,28.442925306655784
125,1000,978,28.284271247461902
126,1005,989,27.80287754891569
127,1005,1010,20.12461179749811
128,1005,985,21.213203435596427
129,985,989,19.4164878389476
130,985,978,29.546573405388315
131,985,962,41.036569057366385
132,978,948,39.20459156782532
133,978,967,21.02379604162864
134,849,853,27.073972741361768
135,849,854,22.135943621178654
136,849,821,30.4138126514911
137,849,828,22.825424421026653
138,849,864,17.46424919657298
139,667,642,31.622776601683793
140,667,746,83.23460818673925
141,667,683,22.47220505424423
142,667,736,56.22277118748239
143,667,611,43.41658669218482
144,747,770,21.93171219946131
145,747,739,16.64331697709324
146,747,701,42.190046219457976
147,904,923,34.20526275297414
148,904,901,28.792360097775937
149,904,883,41.182520563948
150,904,888,29.427877939124322
151,855,858,27.018512172212592
152,855,845,25.942243542145693
153,855,836,29.614185789921695
154,310,216,91.0823802938856
155,310,201,116.52038448271615
156,310,243,75.8023746329889
157,762,734,29.832867780352597
158,606,570,47.01063709417264
159,606,533,83.2946576918352
160,606,618,17.4928556845359
161,606,596,19.72308292331602
162,703,687,22.67156809750927
163,703,718,30.083217912982647
164,703,680,22.135943621178654
165,584,569,14.142135623730951
166,584,594,36.235341863986875
167,584,583,23.345235059857504
168,584,602,20.615528128088304
169,584,613,34.92849839314596
170,569,583,27.65863337187866
171,569,556,23.323807579381203
172,561,570,14.422205101855956
173,561,533,54.037024344425184
174,561,545,75.7099729229908
175,570,533,51.61395160225576
176,570,596,31.575306807693888
177,533,650,133.46160496562297
178,545,546,34.0
179,545,566,20.615528128088304
180,545,530,35.4682957019364
181,689,721,35.805027579936315
182,689,676,22.360679774997898
183,689,665,21.18962010041709
184,472,482,38.48376280978771
185,482,597,243.79089400549807
186,482,643,171.572142260916
187,635,649,30.463092423455635
188,635,661,25.96150997149434
189,635,599,35.4682957019364
190,635,659,25.553864678361276
191,599,651,46.14108798023731
192,599,649,39.319206502675
193,599,604,70.25667228100119
194,507,513,26.248809496813376
195,507,321,49237.0
196,507,473,18148.0
197,962,989,35.17101079013795
198,962,977,18.384776310850235
199,962,946,42.5205832509386
200,89,128,139.34489585198304
201,89,88,21.095023109728988
202,89,94,20.0
203,517,523,18.027756377319946
204,517,623,139.2838827718412
205,517,462,87.20091742636656
206,517,493,33.301651610693426
207,517,480,47.01063709417264
208,517,422,183.40392580312997
209,298,312,34.17601498127012
210,298,398,102.20078277586722
211,298,186,123.96773773849388
212,298,285,19.849433241279208
213,159,152,15.264337522473747
214,159,182,24.413111231467404
215,159,169,22.80350850198276
216,159,137,30.265491900843113
217,86,92,18.110770276274835
218,86,83,24.331050121192877
219,86,82,18.24828759089466
220,86,72,30.265491900843113
221,86,73,32.449961479175904
222,97,92,18.681541692269406
223,97,98,16.0
224,92,83,34.058772731852805
225,92,82,26.40075756488817
226,92,98,27.65863337187866
227,107,102,15.620499351813308
228,107,118,45.65084884205331
229,107,127,44.654227123532216
230,118,127,21.213203435596427
231,118,120,19.4164878389476
232,118,105,29.206163733020468
233,118,133,29.068883707497267
234,93,87,22.825424421026653
235,93,101,29.068883707497267
236,93,99,19.1049731745428
237,6,27,34.058772731852805
238,6,1,31.622776601683793
239,6,14,20.0
240,6,31,44.82186966202994
241,659,661,20.223748416156685
242,659,701,36.6742416417845
243,1073,1101,30.870698080866262
244,1073,1075,23.194827009486403
245,1073,1059,26.627053911388696
246,1073,1034,62.42595614005443
247,1073,1078,18.384776310850235
248,1034,1046,64.32728814430156
249,1034,1059,58.66856057549052
250,1034,1024,13.601470508735444
251,1034,1022,13.892443989449804
252,1034,1078,61.032778078668514
253,1034,1083,74.33034373659252
254,1022,1023,74.0
255,1022,1040,68.41052550594829
256,1022,1059,60.14149981501958
257,1022,1024,15.033296378372908
258,1022,957,86.68333173107735
259,957,933,37.36308338453881
260,957,1023,96.38464608017192
261,957,1024,93.03762679690406
262,957,995,146.4547711752676
263,957,945,36.359317925395686
264,968,997,37.20215047547655
265,968,995,68.4470598345904
266,968,990,28.653097563788805
267,1078,1101,36.61966684720111
268,1078,1096,19.4164878389476
269,1078,1095,37.73592452822641
270,1078,1083,60.13318551349163
271,1083,1106,25.317977802344327
272,1083,1086,17.029386365926403
