,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 971)",1,3,0,2,0,1,1,1
"('cell', 938)",1,3,0,1,0,1,1,0
"('cell', 496)",0,0,0,0,0,0,1,0
"('cell', 1091)",1,3,0,0,0,0,7,2
"('cell', 1040)",1,0,0,4,0,6,4,2
"('cell', 1054)",0,1,0,2,0,0,8,2
"('cell', 992)",0,0,0,1,0,0,10,1
"('cell', 1027)",0,0,0,1,0,2,8,2
"('cell', 1024)",0,0,0,2,0,0,9,3
"('cell', 981)",0,0,0,1,0,0,12,2
"('cell', 60)",0,0,0,0,0,0,3,0
"('cell', 146)",0,0,0,0,0,0,4,0
"('cell', 121)",2,1,0,5,0,1,8,0
"('cell', 596)",3,2,1,2,1,2,8,0
"('cell', 577)",4,5,1,2,1,1,5,0
"('cell', 570)",3,4,0,2,1,1,5,0
"('cell', 648)",2,0,0,4,1,2,10,0
"('cell', 628)",2,2,1,2,0,1,11,0
"('cell', 484)",3,11,3,4,0,1,3,0
"('cell', 551)",2,8,3,4,0,0,6,0
"('cell', 592)",3,5,1,2,0,1,8,0
"('cell', 47)",2,0,1,5,1,1,11,0
"('cell', 41)",2,0,0,2,1,0,8,0
"('cell', 253)",2,1,0,2,0,1,9,0
"('cell', 289)",2,1,0,1,0,0,11,0
"('cell', 187)",0,0,1,2,0,3,18,0
"('cell', 367)",4,1,0,2,0,2,10,0
"('cell', 530)",2,3,3,4,0,2,8,0
"('cell', 521)",3,6,3,4,0,2,7,0
"('cell', 330)",3,3,1,3,0,2,15,0
"('cell', 876)",1,0,0,6,0,6,1,1
"('cell', 495)",2,2,0,11,0,5,3,0
"('cell', 316)",1,2,0,6,0,2,6,0
"('cell', 687)",1,0,0,7,1,3,11,1
"('cell', 715)",1,0,0,4,1,3,11,1
"('cell', 250)",6,4,0,4,3,2,6,3
"('cell', 188)",6,0,0,5,3,0,3,3
"('cell', 171)",6,0,0,7,3,1,4,2
"('cell', 229)",3,2,0,5,2,2,6,0
"('cell', 536)",3,4,2,11,0,3,4,0
"('cell', 1684)",1,1,0,7,0,4,2,0
"('cell', 1696)",1,0,0,5,0,3,6,0
"('cell', 1700)",2,2,0,7,0,5,2,2
"('cell', 1531)",2,0,0,4,0,5,13,0
"('cell', 1682)",3,1,0,2,0,1,4,1
"('cell', 1661)",3,1,0,2,0,0,5,1
"('cell', 1118)",1,0,0,4,0,1,6,0
"('cell', 1135)",1,0,0,5,0,1,8,0
"('cell', 1179)",0,0,0,2,0,0,10,1
"('cell', 1150)",1,0,0,3,0,1,9,0
"('cell', 1175)",1,0,0,3,0,0,10,1
"('cell', 1220)",0,0,0,1,0,0,6,1
"('cell', 1202)",1,0,0,3,0,0,9,0
"('cell', 1423)",0,0,0,0,0,1,8,1
"('cell', 908)",1,0,0,4,0,0,18,2
"('cell', 853)",0,0,0,1,0,0,13,1
"('cell', 914)",2,3,0,2,0,0,10,1
"('cell', 909)",0,0,0,3,0,0,17,4
"('cell', 855)",0,0,0,2,0,0,16,2
"('cell', 1078)",1,2,0,2,0,1,9,2
"('cell', 1109)",1,2,0,1,0,1,9,2
"('cell', 1087)",2,3,0,2,0,1,12,2
"('cell', 1130)",0,1,0,3,0,6,3,1
"('cell', 1152)",0,0,0,1,0,1,11,1
"('cell', 1068)",2,4,0,4,0,2,6,1
"('cell', 1093)",1,4,0,4,0,5,6,1
"('cell', 1676)",4,2,0,1,0,5,0,1
"('cell', 1686)",3,2,0,2,0,4,0,1
"('cell', 1195)",0,1,0,1,0,3,12,2
"('cell', 1141)",0,1,0,2,0,1,9,2
"('cell', 1162)",0,1,0,1,0,5,8,2
"('cell', 1320)",2,2,0,2,0,2,10,0
"('cell', 1382)",2,2,0,1,0,4,9,0
"('cell', 1418)",1,2,0,1,0,11,3,0
"('cell', 1323)",2,1,0,0,0,14,6,0
"('cell', 1555)",1,0,0,2,0,1,13,4
"('cell', 1692)",0,0,0,4,0,1,4,1
"('cell', 1695)",0,0,0,5,0,1,2,1
"('cell', 1678)",1,3,0,4,0,1,1,1
"('cell', 1631)",0,1,0,5,0,1,5,3
"('cell', 1635)",1,0,0,3,0,1,7,3
"('cell', 1420)",2,2,0,2,0,4,10,3
"('cell', 1445)",2,2,0,3,0,8,5,2
"('cell', 1513)",0,1,0,1,0,0,8,4
"('cell', 1520)",1,0,0,3,0,1,14,4
"('cell', 1628)",3,4,0,3,0,5,0,1
"('cell', 1568)",0,1,0,4,0,4,3,3
"('cell', 1488)",2,1,0,2,0,0,7,4
"('cell', 1460)",2,2,0,2,0,1,8,4
"('cell', 1322)",2,0,0,2,0,0,5,2
"('cell', 1367)",6,0,0,2,0,0,1,2
"('cell', 1331)",7,0,0,3,0,0,3,2
"('cell', 1319)",6,0,0,2,0,0,5,2
"('cell', 1691)",4,1,0,0,0,8,0,1
"('cell', 1659)",4,6,0,1,0,9,0,1
"('cell', 1690)",5,2,1,1,0,7,0,0
"('cell', 1645)",5,1,1,1,0,9,0,1
"('cell', 1157)",2,1,0,1,0,1,10,2
"('cell', 1276)",6,0,0,2,0,1,4,3
"('cell', 1226)",6,0,0,2,0,1,5,2
"('cell', 5)",0,0,0,4,2,0,5,0
"('cell', 3)",1,0,0,2,0,0,5,0
"('cell', 183)",3,1,0,7,3,0,7,2
"('cell', 223)",2,3,0,6,3,0,5,2
"('cell', 215)",4,1,0,3,3,0,4,2
"('cell', 224)",2,2,0,4,3,0,3,2
"('cell', 21)",2,0,0,5,0,0,4,0
"('cell', 69)",0,0,0,1,0,0,9,0
"('cell', 191)",5,0,0,4,3,0,4,3
"('cell', 157)",5,0,0,3,2,0,2,3
"('cell', 1216)",7,0,0,1,0,0,3,1
"('cell', 1187)",7,2,0,1,0,0,7,2
"('cell', 1207)",7,0,0,2,0,0,3,2
"('cell', 1128)",4,2,0,1,0,0,4,2
"('cell', 1004)",1,3,0,1,0,0,2,1
"('cell', 1052)",0,4,0,2,0,0,3,1
"('cell', 951)",1,3,0,1,0,1,1,1
"('cell', 983)",1,4,0,1,0,0,3,1
"('cell', 980)",0,4,0,0,0,0,4,1
"('cell', 1075)",2,2,0,2,0,1,7,3
"('cell', 756)",0,2,1,8,0,2,4,0
"('cell', 525)",8,2,1,18,0,3,1,3
"('cell', 516)",6,3,2,16,0,2,3,3
"('cell', 724)",2,2,1,9,1,2,3,1
"('cell', 739)",1,0,0,3,1,1,6,1
"('cell', 758)",0,2,1,6,0,1,8,0
"('cell', 952)",1,0,0,4,0,3,6,0
"('cell', 976)",1,0,0,4,0,1,10,3
"('cell', 1042)",1,0,0,4,0,2,9,3
"('cell', 984)",1,0,0,2,0,1,9,4
"('cell', 1055)",0,0,0,2,0,2,8,4
"('cell', 1070)",0,0,0,4,0,2,8,3
"('cell', 1173)",0,1,0,1,0,0,11,3
"('cell', 973)",0,0,0,1,0,0,12,4
"('cell', 1084)",1,0,0,6,0,2,7,2
"('cell', 1069)",1,0,0,5,0,6,6,3
"('cell', 1159)",0,1,0,6,0,0,11,1
"('cell', 1185)",0,1,0,5,0,0,8,3
"('cell', 1213)",0,1,0,10,0,1,7,1
"('cell', 1206)",0,1,0,9,0,1,9,2
"('cell', 1560)",3,1,0,3,0,2,10,1
"('cell', 1578)",2,1,0,3,0,4,11,1
"('cell', 999)",2,4,0,6,0,2,9,2
"('cell', 1013)",0,0,0,2,0,2,9,1
"('cell', 1053)",0,0,0,1,0,2,7,2
"('cell', 1106)",0,1,0,1,0,6,7,2
"('cell', 1121)",0,0,0,3,0,7,4,1
"('cell', 1034)",1,3,0,3,0,5,5,1
"('cell', 1095)",1,1,0,3,0,6,5,1
"('cell', 1058)",1,4,0,3,0,5,9,1
"('cell', 988)",1,3,0,4,0,1,9,1
"('cell', 310)",2,1,0,1,0,0,8,0
"('cell', 267)",2,0,0,2,0,1,8,0
"('cell', 150)",1,1,0,5,0,3,7,0
"('cell', 131)",1,1,0,5,0,3,7,0
"('cell', 162)",2,1,0,5,0,3,8,0
"('cell', 165)",2,1,0,4,0,2,6,0
"('cell', 176)",1,0,0,1,1,6,17,0
"('cell', 221)",2,2,0,2,0,6,18,0
"('cell', 199)",0,0,0,3,0,5,16,0
"('cell', 277)",2,5,3,4,0,5,16,0
"('cell', 294)",3,5,1,4,0,7,15,0
"('cell', 231)",0,0,0,5,0,4,17,0
"('cell', 255)",1,1,0,3,0,4,17,0
"('cell', 240)",1,1,0,2,0,6,17,0
"('cell', 207)",0,0,0,0,0,4,20,0
"('cell', 135)",0,0,0,1,1,3,16,0
"('cell', 15)",2,0,0,2,1,3,10,0
"('cell', 210)",2,1,0,2,0,3,7,0
"('cell', 163)",2,1,1,5,0,3,12,0
"('cell', 236)",2,1,0,2,0,3,8,0
"('cell', 243)",2,1,0,2,0,1,6,0
"('cell', 122)",2,1,1,6,1,3,11,0
"('cell', 67)",2,0,1,3,1,3,13,0
"('cell', 77)",1,0,0,2,1,5,18,0
"('cell', 85)",2,0,1,3,1,1,15,0
"('cell', 251)",3,1,0,3,0,3,10,0
"('cell', 230)",1,1,0,3,0,3,11,0
"('cell', 196)",1,1,0,3,0,3,10,0
"('cell', 166)",2,0,1,3,1,3,18,0
"('cell', 148)",3,1,1,6,0,3,14,0
"('cell', 398)",3,7,3,4,0,2,7,0
"('cell', 397)",3,4,3,4,0,2,10,0
"('cell', 384)",3,10,3,4,0,1,2,0
"('cell', 800)",0,0,0,1,0,0,2,0
"('cell', 782)",0,0,0,1,1,0,7,0
"('cell', 762)",1,0,0,3,1,2,9,2
"('cell', 792)",0,0,0,1,1,0,5,1
"('cell', 797)",0,0,0,1,0,0,4,1
"('cell', 788)",0,0,0,1,1,0,6,0
"('cell', 773)",1,0,0,2,1,2,9,1
"('cell', 706)",1,3,2,12,1,1,5,0
"('cell', 729)",1,0,0,7,1,1,8,1
"('cell', 686)",1,1,2,9,1,1,5,0
"('cell', 671)",1,0,1,7,0,1,4,0
"('cell', 557)",1,1,0,16,0,5,6,0
"('cell', 657)",1,0,0,10,0,4,8,0
"('cell', 660)",1,0,0,7,0,2,5,0
"('cell', 608)",1,1,2,12,0,3,8,0
"('cell', 695)",1,0,0,7,1,2,8,1
"('cell', 680)",1,0,0,7,1,4,7,1
"('cell', 573)",0,0,0,4,0,4,8,0
"('cell', 604)",0,0,0,2,0,2,5,0
"('cell', 642)",0,0,0,3,0,3,5,0
"('cell', 584)",0,0,0,3,0,3,6,0
"('cell', 529)",0,1,0,5,0,2,4,0
"('cell', 520)",1,1,0,6,0,2,8,0
"('cell', 543)",0,1,0,5,0,4,6,0
"('cell', 579)",0,1,0,10,0,4,7,0
"('cell', 550)",0,1,2,12,0,2,5,0
"('cell', 569)",1,1,2,14,0,6,7,0
"('cell', 554)",2,2,2,12,0,3,4,0
"('cell', 588)",2,1,2,16,0,2,7,0
"('cell', 1641)",2,2,0,5,0,5,9,0
"('cell', 1610)",3,1,0,2,0,4,11,0
"('cell', 1556)",2,0,0,4,0,5,12,0
"('cell', 1558)",0,0,0,5,0,3,11,0
"('cell', 1582)",1,0,0,4,0,0,9,4
"('cell', 1675)",1,0,0,4,0,0,8,3
"('cell', 1655)",2,1,0,2,0,0,6,1
"('cell', 1038)",1,0,0,4,0,2,4,0
"('cell', 1082)",1,0,0,3,0,1,6,0
"('cell', 1061)",1,0,0,4,0,2,4,0
"('cell', 1060)",1,0,0,5,0,4,6,0
"('cell', 1073)",1,0,0,4,0,3,7,0
"('cell', 1214)",0,0,0,1,0,0,12,1
"('cell', 1506)",0,0,0,3,0,2,12,1
"('cell', 1481)",0,0,0,2,0,1,10,1
"('cell', 1378)",0,0,0,1,0,0,8,1
"('cell', 1129)",1,1,0,2,0,1,12,2
"('cell', 1132)",1,1,0,2,0,1,11,2
"('cell', 1146)",1,3,0,2,0,1,11,1
"('cell', 1116)",1,2,0,1,0,1,10,1
"('cell', 1088)",2,4,0,3,0,3,8,1
"('cell', 1047)",2,4,0,3,0,0,10,1
"('cell', 1114)",2,4,0,3,0,6,7,1
"('cell', 1273)",1,1,0,1,0,3,8,1
"('cell', 1317)",2,2,0,1,0,3,8,0
"('cell', 1326)",2,2,0,1,0,6,8,0
"('cell', 1419)",5,2,0,0,0,22,2,0
"('cell', 1403)",3,1,0,0,0,16,2,0
"('cell', 1402)",2,2,0,1,0,11,5,2
"('cell', 1383)",3,2,0,1,0,9,5,2
"('cell', 1416)",4,4,0,1,0,12,5,2
"('cell', 1547)",3,7,0,2,0,8,1,1
"('cell', 1572)",1,5,0,2,0,7,1,1
"('cell', 1168)",0,2,0,1,0,9,4,1
"('cell', 1215)",0,1,0,0,0,8,4,1
"('cell', 1180)",0,1,0,0,0,8,7,2
"('cell', 1359)",3,0,0,0,0,11,7,1
"('cell', 1301)",2,1,0,1,0,3,8,1
"('cell', 1314)",3,2,0,0,0,9,6,1
"('cell', 1381)",3,0,0,0,0,20,1,0
"('cell', 1325)",2,1,0,0,0,12,1,0
"('cell', 1315)",1,1,0,1,0,8,4,0
"('cell', 1311)",1,0,0,0,0,12,4,0
"('cell', 1229)",0,1,0,0,0,9,3,0
"('cell', 1246)",1,1,0,0,0,9,5,0
"('cell', 1336)",1,1,0,0,0,13,3,0
"('cell', 1466)",3,4,2,4,0,0,3,0
"('cell', 1479)",5,5,2,4,0,1,2,2
"('cell', 1439)",3,3,2,3,0,0,2,2
"('cell', 1491)",4,4,2,3,0,1,2,0
"('cell', 1354)",4,1,0,2,0,5,6,1
"('cell', 1190)",1,2,0,1,0,2,11,0
"('cell', 1188)",1,2,0,2,0,6,10,0
"('cell', 1227)",1,1,0,1,0,1,11,1
"('cell', 1178)",0,0,0,1,0,1,14,1
"('cell', 1632)",0,1,0,5,0,1,3,1
"('cell', 1665)",0,1,0,5,0,1,2,1
"('cell', 1643)",0,1,0,5,0,1,4,3
"('cell', 1530)",1,2,0,4,0,5,6,3
"('cell', 1543)",1,1,0,4,0,5,3,3
"('cell', 1487)",2,2,0,4,0,5,7,4
"('cell', 1500)",1,2,0,3,0,1,6,4
"('cell', 1603)",1,4,0,3,0,5,1,1
"('cell', 1539)",2,6,0,4,0,8,1,0
"('cell', 1469)",2,1,0,2,0,0,9,2
"('cell', 1478)",1,1,0,1,0,0,7,3
"('cell', 1281)",7,0,0,3,0,0,3,3
"('cell', 1307)",7,0,0,3,0,0,5,3
"('cell', 1208)",7,0,0,2,0,0,6,2
"('cell', 1397)",2,2,0,1,0,0,3,2
"('cell', 1422)",4,3,1,1,0,0,1,2
"('cell', 1404)",1,2,1,2,0,0,4,2
"('cell', 1507)",3,3,2,3,0,1,2,0
"('cell', 468)",6,3,2,17,1,1,3,2
"('cell', 600)",6,3,0,4,1,2,7,0
"('cell', 185)",2,0,2,2,1,1,17,1
"('cell', 172)",2,0,1,3,2,2,20,0
"('cell', 295)",4,9,6,3,0,1,8,2
"('cell', 214)",1,9,1,4,1,0,6,2
"('cell', 54)",0,0,0,2,0,0,10,0
"('cell', 12)",0,0,0,2,0,0,8,0
"('cell', 112)",0,1,0,7,2,0,10,2
"('cell', 84)",0,0,0,1,0,0,13,0
"('cell', 256)",4,1,0,6,3,1,6,0
"('cell', 220)",4,0,0,5,3,1,3,1
"('cell', 276)",4,2,0,6,3,2,4,1
"('cell', 195)",3,0,0,5,2,1,3,1
"('cell', 128)",3,0,0,3,2,0,4,2
"('cell', 99)",3,0,0,5,1,0,5,2
"('cell', 136)",5,0,0,3,1,0,3,2
"('cell', 141)",3,1,0,7,2,0,6,2
"('cell', 107)",0,0,0,4,2,0,6,2
"('cell', 1115)",4,5,0,1,0,0,4,2
"('cell', 1103)",1,4,0,2,0,0,2,1
"('cell', 991)",1,4,0,2,0,1,0,1
"('cell', 1056)",4,3,0,2,0,1,0,1
"('cell', 1051)",1,4,0,2,0,0,1,1
"('cell', 615)",2,1,0,4,0,2,13,1
"('cell', 1014)",1,3,0,1,0,0,7,1
"('cell', 957)",0,2,0,0,0,0,4,0
"('cell', 962)",1,3,0,0,0,0,1,1
"('cell', 684)",1,0,0,6,1,4,7,1
"('cell', 702)",1,0,0,5,1,3,8,1
"('cell', 774)",0,2,0,5,0,1,4,0
"('cell', 761)",0,2,1,4,0,1,8,0
"('cell', 819)",1,2,1,2,0,3,16,0
"('cell', 818)",1,1,0,2,0,0,9,0
"('cell', 841)",1,1,0,2,0,2,3,2
"('cell', 821)",1,1,0,2,0,1,8,0
"('cell', 827)",1,1,1,1,0,2,14,0
"('cell', 735)",1,2,0,6,0,1,4,0
"('cell', 748)",0,2,0,6,0,1,3,0
"('cell', 760)",0,2,0,9,0,1,3,0
"('cell', 562)",5,5,3,13,0,1,0,5
"('cell', 754)",0,2,1,2,0,1,13,0
"('cell', 894)",1,0,0,2,0,4,13,1
"('cell', 974)",1,0,0,3,0,3,3,2
"('cell', 948)",1,0,0,1,0,2,8,1
"('cell', 1094)",0,1,0,2,0,0,9,3
"('cell', 1035)",0,1,0,1,0,0,10,3
"('cell', 1001)",0,0,0,1,0,0,11,5
"('cell', 1111)",0,0,0,2,0,1,12,0
"('cell', 1099)",1,0,0,0,0,0,12,3
"('cell', 1142)",1,0,0,1,0,0,15,1
"('cell', 1199)",0,0,0,1,0,0,13,2
"('cell', 1253)",0,0,0,1,0,0,10,2
"('cell', 1529)",1,1,0,4,0,3,14,2
"('cell', 1431)",0,1,0,6,0,3,12,1
"('cell', 1384)",0,1,0,6,0,3,13,3
"('cell', 1342)",0,1,0,4,0,2,14,2
"('cell', 1450)",0,0,0,2,0,3,8,1
"('cell', 1442)",0,0,0,2,0,3,8,1
"('cell', 1515)",1,1,0,2,0,5,16,0
"('cell', 1258)",0,1,0,3,0,0,7,2
"('cell', 1133)",1,1,0,4,0,4,8,1
"('cell', 1123)",2,0,0,4,0,1,9,0
"('cell', 1081)",2,0,0,3,0,1,5,0
"('cell', 1309)",1,1,0,6,0,1,10,2
"('cell', 1274)",1,0,0,8,0,1,10,1
"('cell', 1122)",1,0,0,8,0,2,7,2
"('cell', 1292)",1,1,0,13,0,1,8,2
"('cell', 972)",1,1,0,5,0,1,8,1
"('cell', 989)",1,1,0,3,0,2,8,1
"('cell', 1006)",1,4,0,3,0,3,9,1
"('cell', 91)",1,0,1,2,1,2,14,0
"('cell', 159)",0,0,1,1,1,2,17,0
"('cell', 304)",3,1,0,4,0,2,13,0
"('cell', 331)",3,1,0,3,0,2,10,0
"('cell', 986)",1,0,0,6,0,6,1,0
"('cell', 822)",0,0,0,2,0,2,4,2
"('cell', 769)",0,0,0,1,1,0,7,2
"('cell', 763)",1,0,0,2,1,2,11,2
"('cell', 725)",1,0,0,2,1,1,6,1
"('cell', 785)",0,0,0,1,1,1,3,2
"('cell', 982)",3,0,0,2,0,3,7,3
"('cell', 928)",2,0,0,4,0,1,4,3
"('cell', 944)",2,0,0,4,0,1,4,3
"('cell', 904)",3,0,0,2,0,3,6,2
"('cell', 943)",3,0,0,3,0,4,8,2
"('cell', 856)",1,1,0,1,0,2,6,2
"('cell', 901)",3,0,0,2,0,2,4,3
"('cell', 823)",0,0,0,0,0,0,2,1
"('cell', 824)",0,0,0,1,0,0,2,1
"('cell', 815)",0,0,0,0,0,0,4,1
"('cell', 833)",0,0,0,1,0,0,2,1
"('cell', 830)",0,0,0,0,0,0,0,1
"('cell', 862)",1,0,0,5,0,0,2,1
"('cell', 483)",1,2,0,10,0,5,3,0
"('cell', 542)",0,1,0,8,0,4,7,0
"('cell', 693)",1,0,0,4,1,3,10,1
"('cell', 421)",1,2,0,11,1,3,4,0
"('cell', 1443)",0,0,0,3,0,0,15,2
"('cell', 1477)",0,0,0,3,0,0,14,1
"('cell', 1417)",0,0,0,3,0,1,13,3
"('cell', 1389)",0,0,0,2,0,0,19,4
"('cell', 1414)",0,0,0,2,0,0,16,4
"('cell', 1337)",0,1,0,3,0,3,10,2
"('cell', 1483)",1,0,0,4,0,3,15,0
"('cell', 1660)",2,1,0,2,0,0,8,4
"('cell', 1076)",1,0,0,7,0,5,8,0
"('cell', 1283)",0,0,0,1,0,0,9,1
"('cell', 1338)",0,0,0,1,0,0,7,1
"('cell', 1290)",0,0,0,1,0,0,11,2
"('cell', 1426)",0,0,0,0,0,1,10,1
"('cell', 1411)",0,0,0,0,0,1,9,1
"('cell', 1434)",0,0,0,2,0,0,13,1
"('cell', 1406)",0,0,0,2,0,0,14,4
"('cell', 846)",1,0,0,3,0,0,19,0
"('cell', 898)",3,3,0,4,0,0,16,1
"('cell', 850)",1,2,0,3,0,0,22,1
"('cell', 940)",2,3,0,7,0,0,11,1
"('cell', 931)",2,3,0,7,0,0,13,2
"('cell', 1444)",3,3,0,0,0,16,2,0
"('cell', 1448)",5,4,0,0,0,18,2,0
"('cell', 1495)",3,5,0,4,0,10,2,2
"('cell', 1561)",5,9,0,1,0,10,2,2
"('cell', 1522)",3,8,1,1,0,11,4,2
"('cell', 1646)",4,5,0,2,0,8,0,1
"('cell', 1611)",3,6,0,2,0,5,0,1
"('cell', 1257)",2,1,0,0,0,7,8,1
"('cell', 1291)",2,1,0,0,0,7,6,0
"('cell', 1296)",1,1,0,1,0,6,7,1
"('cell', 1238)",1,1,0,0,0,8,9,1
"('cell', 1270)",1,1,0,0,0,11,4,0
"('cell', 1412)",5,4,1,3,0,5,4,2
"('cell', 1464)",5,5,1,2,0,9,5,2
"('cell', 1461)",6,4,1,4,0,7,4,2
"('cell', 1232)",1,1,0,1,0,1,15,0
"('cell', 1297)",0,1,0,6,0,1,12,3
"('cell', 1256)",0,1,0,8,0,0,10,2
"('cell', 1236)",0,1,0,7,0,0,7,3
"('cell', 1581)",8,4,2,5,0,5,2,0
"('cell', 1564)",8,5,2,4,0,2,2,0
"('cell', 1639)",9,2,2,2,0,7,0,0
"('cell', 1674)",7,2,0,2,0,5,0,0
"('cell', 1694)",7,3,2,2,0,5,0,0
"('cell', 1424)",0,1,1,3,0,0,4,2
"('cell', 1409)",1,3,1,4,0,0,5,0
"('cell', 1346)",1,0,0,2,0,0,6,2
"('cell', 1375)",1,0,0,2,0,0,6,2
"('cell', 1393)",0,0,0,3,0,0,6,2
"('cell', 1475)",7,1,3,4,0,2,1,2
"('cell', 1497)",6,3,2,5,0,2,2,0
"('cell', 1518)",9,3,3,6,0,3,2,2
"('cell', 479)",5,5,3,14,0,2,1,2
"('cell', 208)",1,8,0,5,1,0,5,2
"('cell', 197)",1,7,0,6,1,0,7,2
"('cell', 190)",0,7,0,7,2,0,7,2
"('cell', 270)",0,7,0,7,2,0,5,0
"('cell', 416)",4,12,3,17,1,1,1,4
"('cell', 455)",4,7,3,14,0,2,1,4
"('cell', 388)",3,7,2,11,2,1,1,0
"('cell', 361)",2,8,2,15,2,1,1,2
"('cell', 307)",2,6,1,11,2,0,1,2
"('cell', 531)",4,9,1,4,1,1,4,4
"('cell', 175)",2,0,2,2,1,1,14,1
"('cell', 106)",0,0,0,3,3,6,24,0
"('cell', 273)",4,7,5,4,0,0,7,3
"('cell', 233)",3,6,1,5,1,0,8,2
"('cell', 218)",3,4,2,6,0,0,8,2
"('cell', 151)",0,2,0,6,2,0,9,1
"('cell', 182)",1,3,0,7,2,0,9,2
"('cell', 216)",0,5,0,9,2,0,8,1
"('cell', 73)",0,0,0,1,0,0,13,0
"('cell', 114)",1,1,1,4,0,0,15,2
"('cell', 312)",5,4,0,8,4,1,5,0
"('cell', 205)",3,0,0,3,2,0,4,3
"('cell', 333)",7,5,0,9,2,1,7,1
"('cell', 320)",9,6,0,4,3,1,8,2
"('cell', 265)",7,5,0,1,4,0,7,3
"('cell', 299)",4,4,0,10,3,1,3,0
"('cell', 23)",0,0,0,3,0,0,8,0
"('cell', 25)",1,0,0,3,0,0,6,0
"('cell', 90)",1,0,0,5,2,0,8,1
"('cell', 56)",2,0,0,6,1,0,6,1
"('cell', 132)",0,2,0,3,1,0,9,0
"('cell', 98)",0,2,0,1,0,0,13,0
"('cell', 189)",4,0,0,5,1,1,4,0
"('cell', 213)",4,0,0,5,2,2,6,0
"('cell', 104)",4,0,0,6,3,1,5,1
"('cell', 212)",2,0,0,5,2,1,3,1
"('cell', 1172)",6,1,0,1,0,0,2,1
"('cell', 1200)",7,0,0,1,0,0,2,2
"('cell', 1186)",6,1,0,1,0,0,1,1
"('cell', 1100)",1,3,0,2,0,0,2,1
"('cell', 645)",1,1,0,3,0,0,17,1
"('cell', 665)",1,0,1,2,0,1,17,0
"('cell', 599)",3,3,1,3,0,2,15,0
"('cell', 595)",2,4,1,3,0,0,12,0
"('cell', 621)",2,1,0,4,0,2,10,1
"('cell', 622)",2,1,0,4,0,2,10,1
"('cell', 322)",3,1,0,1,0,2,9,0
"('cell', 363)",1,0,0,0,0,0,6,0
"('cell', 453)",1,0,0,0,0,0,3,0
"('cell', 893)",1,1,0,0,0,1,2,0
"('cell', 929)",1,1,0,0,0,1,1,0
"('cell', 873)",1,0,0,0,0,1,2,0
