,CELL_ID,X,Y
594,595,429,653
567,568,463,610
605,606,1861,667
652,653,1786,756
18,19,1624,16
245,246,357,270
163,164,325,172
510,511,504,547
468,469,506,499
455,456,516,486
446,447,1863,474
597,598,1775,658
566,567,1795,608
574,575,1823,621
739,740,747,892
649,650,1834,755
672,673,1784,790
636,637,1788,731
630,631,1822,721
50,51,1622,48
28,29,1611,29
7,8,1638,7
716,717,377,860
632,633,594,726
775,776,686,946
707,708,290,849
638,639,235,735
872,873,520,1064
110,111,509,120
131,132,470,137
124,125,486,130
185,186,460,198
222,223,391,245
295,296,458,329
291,292,411,325
869,870,562,1063
483,484,268,511
479,480,252,509
403,404,385,437
346,347,401,384
343,344,347,381
407,408,1524,443
463,464,1523,496
502,503,1488,528
578,579,1457,629
41,42,1643,38
377,378,1498,416
650,651,1261,755
644,645,1172,748
694,695,914,824
699,700,874,830
822,823,911,1005
781,782,858,958
745,746,830,898
643,644,1875,745
623,624,1490,703
669,670,1574,783
645,646,1464,752
657,658,1417,763
813,814,1819,994
764,765,1719,930
68,69,1624,68
710,711,390,851
730,731,436,872
803,804,641,989
840,841,593,1021
789,790,646,965
792,793,669,969
736,737,375,882
733,734,329,873
913,914,477,1116
856,857,309,1047
912,913,441,1116
895,896,521,1102
929,930,516,1128
203,204,602,222
368,369,530,408
206,207,508,229
639,640,906,734
653,654,949,757
622,623,878,702
498,499,296,526
539,540,308,579
348,349,1350,385
431,432,1400,459
385,386,1378,420
15,16,1374,15
0,1,964,4
465,466,1423,496
620,621,1387,692
544,545,1423,582
519,520,1442,554
797,798,1444,979
338,339,1630,375
322,323,1630,359
83,84,1616,89
171,172,1768,180
366,367,1843,404
516,517,1806,552
453,454,1822,483
285,286,1334,318
213,214,1641,235
316,317,1682,348
300,301,1617,332
239,240,1675,260
363,364,1592,404
329,330,1564,362
395,396,1538,433
373,374,1657,412
560,561,1739,600
554,555,1498,596
722,723,1043,864
704,705,1748,842
743,744,1587,896
755,756,1711,908
717,718,1726,860
729,730,1698,870
1364,1365,1488,1431
77,78,1599,80
95,96,1590,104
120,121,1575,128
735,736,449,881
832,833,649,1012
796,797,309,977
815,816,308,999
949,950,442,1141
1019,1020,396,1192
899,900,562,1105
1347,1348,690,1418
1169,1170,486,1290
194,195,631,210
272,273,458,308
236,237,517,261
242,243,585,268
263,264,542,295
537,538,1008,577
499,500,775,529
493,494,793,519
257,258,1327,288
315,316,1312,348
325,326,651,360
441,442,588,473
186,187,662,202
151,152,649,156
313,314,1251,346
359,360,1441,400
365,366,1416,407
372,373,1390,411
176,177,1525,188
2,3,1458,6
43,44,1224,43
508,509,1433,537
491,492,1418,515
595,596,1378,654
737,738,1381,883
757,758,1368,912
818,819,1387,1000
896,897,1410,1101
873,874,1441,1066
879,880,1448,1078
877,878,1342,1077
626,627,1609,709
621,622,1597,697
126,127,1697,133
205,206,1757,225
378,379,1679,417
458,459,1761,487
274,275,1783,311
1076,1077,1057,1232
1040,1041,1037,1208
958,959,1007,1145
790,791,1229,965
675,676,1162,793
674,675,1186,792
894,895,890,1099
788,789,1831,964
794,795,1780,969
785,786,1763,962
700,701,1655,833
686,687,1816,805
772,773,1418,943
751,752,1494,905
683,684,1461,803
693,694,1557,824
720,721,1569,862
823,824,1820,1006
841,842,1806,1023
795,796,1722,974
766,767,1688,935
826,827,1732,1005
837,838,1728,1016
1372,1373,1294,1436
1360,1361,1615,1433
53,54,1597,55
689,690,485,810
698,699,468,830
673,674,519,791
697,698,450,829
661,662,382,771
608,609,419,673
1086,1087,448,1240
1253,1254,576,1349
1269,1270,614,1359
971,972,550,1154
956,957,520,1144
1202,1203,586,1308
270,271,572,305
286,287,600,321
633,634,1083,725
666,667,1106,779
654,655,1067,758
580,581,986,631
287,288,678,320
224,225,690,250
415,416,908,451
75,76,1187,79
298,299,724,330
177,178,694,190
299,300,1357,333
304,305,1397,337
281,282,1544,313
170,171,1483,181
178,179,1464,190
182,183,1508,193
132,133,1483,137
129,130,1210,136
192,193,1244,208
195,196,1314,209
51,52,1045,51
538,539,1398,576
551,552,1399,593
935,936,1395,1129
948,949,1402,1139
980,981,1400,1160
1001,1002,1359,1181
355,356,1704,394
444,445,1678,473
445,446,1722,473
466,467,1715,497
515,516,1744,550
596,597,1663,658
631,632,1656,723
614,615,1607,681
579,580,1564,629
568,569,1605,610
556,557,1603,595
514,515,1660,553
500,501,1520,529
421,422,1588,452
425,426,1609,452
432,433,1615,467
398,399,1590,435
462,463,1548,493
1036,1037,794,1207
1035,1036,744,1204
1003,1004,774,1182
906,907,842,1111
967,968,765,1153
992,993,753,1172
1007,1008,716,1184
727,728,1106,869
732,733,1070,871
808,809,1225,988
800,801,1261,979
814,815,1307,996
909,910,1308,1112
742,743,1190,896
776,777,1208,947
724,725,1237,866
968,969,813,1153
924,925,859,1126
1117,1118,765,1261
1091,1092,775,1245
1077,1078,766,1233
1250,1251,698,1345
1024,1025,1361,1198
930,931,963,1129
950,951,887,1140
1071,1072,1349,1229
1063,1064,1386,1224
761,762,1808,925
756,757,1773,909
659,660,1639,765
640,641,1766,736
660,661,1764,767
592,593,1684,652
593,594,1758,652
603,604,1765,665
765,766,1572,935
881,882,1738,1082
863,864,1778,1055
855,856,1762,1046
847,848,1719,1038
821,822,1689,1003
778,779,758,956
883,884,848,1085
1068,1069,450,1228
1055,1056,505,1221
1283,1284,642,1369
1084,1085,511,1240
1120,1121,687,1261
1116,1117,718,1260
1134,1135,727,1273
1203,1204,715,1309
8,9,657,8
57,58,633,61
16,17,692,15
296,297,529,328
336,337,536,375
314,315,570,349
418,419,950,451
609,610,1252,674
606,607,1276,670
512,513,1122,549
351,352,964,391
86,87,1109,92
256,257,1212,284
259,260,1258,290
247,248,1200,276
240,241,705,266
231,232,732,259
165,166,735,174
148,149,736,155
89,90,719,96
88,89,759,95
353,354,1215,392
350,351,1238,390
382,383,1313,419
254,255,1490,281
253,254,1397,282
199,200,1377,216
237,238,1474,262
210,211,1397,233
191,192,1481,205
196,197,1500,209
164,165,1460,172
106,107,1486,116
133,134,1467,138
569,570,1348,614
559,560,1334,598
809,810,1549,992
946,947,1306,1137
542,543,1531,578
550,551,1532,590
541,542,1499,577
520,521,1534,554
880,881,658,1080
996,997,1082,1173
993,994,1102,1173
919,920,1293,1121
959,960,1273,1146
932,933,1170,1129
890,891,1135,1094
853,854,1166,1045
819,820,1196,1002
875,876,1145,1073
825,826,1152,1004
753,754,1047,907
750,751,1094,905
804,805,1127,989
784,785,985,962
1050,1051,841,1215
1046,1047,867,1212
1126,1127,847,1265
1199,1200,771,1307
1193,1194,1130,1303
1204,1205,1098,1309
1211,1212,1112,1314
1191,1192,1114,1301
1182,1183,1086,1299
1152,1153,1073,1280
1256,1257,1064,1350
979,980,1164,1160
1069,1070,1330,1228
1027,1028,1293,1200
1065,1066,1314,1225
1216,1217,1456,1316
1233,1234,1455,1332
1056,1057,1454,1219
1095,1096,1327,1245
1087,1088,1312,1241
1266,1267,1351,1355
1242,1243,1368,1338
1289,1290,1325,1368
1237,1238,1330,1333
1254,1255,1383,1346
1207,1208,1416,1310
1232,1233,1409,1329
1184,1185,1434,1299
1183,1184,1400,1298
1159,1160,1414,1285
713,714,1816,854
744,745,1851,897
706,707,1838,847
695,696,1808,829
682,683,1675,798
667,668,1733,779
685,686,1685,805
617,618,1737,687
610,611,1727,676
607,608,1689,671
806,807,1573,989
831,832,1600,1008
777,778,1593,950
786,787,1619,963
836,837,1617,1016
871,872,1711,1065
857,858,743,1046
829,830,736,1007
824,825,780,1005
1157,1158,643,1284
1105,1106,571,1252
599,600,1181,661
602,603,1204,667
570,571,1282,616
572,573,1222,618
583,584,1270,640
576,577,1303,628
474,475,624,503
284,285,944,316
364,365,908,405
214,215,973,234
327,328,1118,362
326,327,1091,360
412,413,1062,450
419,420,999,452
183,184,789,195
158,159,759,164
180,181,759,191
70,71,821,70
60,61,935,62
459,460,1083,489
390,391,1220,431
413,414,1292,450
105,106,1444,114
130,131,1263,136
507,508,1318,536
484,485,1327,509
830,831,1498,1008
820,821,1517,1002
801,802,1511,982
816,817,1455,998
787,788,1476,964
849,850,1478,1041
835,836,1518,1016
850,851,1503,1041
1058,1059,659,1223
944,945,973,1138
962,963,917,1150
1051,1052,894,1215
1048,1049,1006,1213
1010,1011,980,1183
1052,1053,947,1215
1080,1081,941,1236
1081,1082,962,1237
934,935,1086,1130
941,942,1120,1132
844,845,970,1030
852,853,1072,1043
884,885,993,1085
874,875,968,1074
810,811,980,994
799,800,954,979
915,916,1242,1118
891,892,1206,1094
861,862,1241,1048
1101,1102,926,1249
1089,1090,873,1243
1109,1110,862,1254
1144,1145,769,1275
