,CELL_ID,X,Y
1271,1272,1813,763
2386,2387,1619,1350
6,7,1003,8
295,296,1546,236
269,270,1485,222
215,216,1479,196
223,224,1403,199
811,812,464,534
167,168,531,165
1513,1514,262,862
2411,2412,1588,1362
2422,2423,1617,1369
2463,2464,1586,1403
2419,2420,1571,1366
2500,2501,1516,1428
2527,2528,1530,1435
20,21,688,32
19,20,960,28
13,14,989,19
27,28,853,40
5,6,840,7
7,8,860,8
8,9,891,8
31,32,826,42
4,5,820,6
859,860,458,564
427,428,968,301
342,343,860,260
375,376,872,278
379,380,854,278
456,457,883,319
1199,1200,917,730
1119,1120,874,693
1078,1079,884,676
1002,1003,655,639
979,980,667,631
806,807,854,531
845,846,878,555
817,818,872,538
98,99,1366,120
158,159,1391,160
137,138,1411,151
179,180,1399,174
484,485,1479,331
15,16,1393,20
763,764,1032,502
439,440,1138,310
422,423,988,299
435,436,1347,306
479,480,1092,333
2505,2506,902,1431
2504,2505,884,1432
2517,2518,922,1434
1314,1315,1801,778
756,757,434,501
495,496,519,344
519,520,534,354
516,517,547,357
120,121,540,145
1296,1297,187,774
2058,2059,717,1134
2087,2088,711,1153
2294,2295,369,1298
18,19,760,24
0,1,757,4
22,23,987,34
12,13,926,12
2,3,961,5
14,15,944,17
21,22,902,32
46,47,910,67
58,59,916,81
69,70,933,95
238,239,805,204
23,24,794,38
29,30,769,43
24,25,809,39
9,10,777,8
10,11,790,9
3,4,804,8
1012,1013,468,645
1138,1139,575,701
1231,1232,391,744
1127,1128,686,699
1118,1119,704,694
1141,1142,703,706
1299,1300,623,774
474,475,762,330
502,503,792,345
515,516,776,354
468,469,784,325
298,299,816,239
332,333,829,255
258,259,820,217
276,277,833,227
307,308,845,244
297,298,797,239
338,339,809,261
421,422,803,300
465,466,801,326
425,426,784,300
389,390,797,284
394,395,813,285
462,463,963,325
494,495,912,343
500,501,891,345
501,502,946,344
444,445,917,310
475,476,900,323
476,477,927,330
437,438,946,307
688,689,818,452
509,510,760,350
617,618,822,410
641,642,834,427
652,653,808,433
561,562,828,378
575,576,815,387
555,556,842,376
535,536,792,365
496,497,875,342
521,522,865,356
531,532,911,360
526,527,879,360
1200,1201,987,730
1224,1225,997,741
1161,1162,975,715
1158,1159,990,712
1195,1196,1009,726
940,941,913,613
939,940,887,611
971,972,942,626
1120,1121,948,694
1121,1122,971,694
1076,1077,944,674
1157,1158,958,711
1136,1137,933,703
1093,1094,923,682
910,911,951,595
905,906,921,592
867,868,972,567
880,881,962,575
854,855,987,559
742,743,862,494
1071,1072,969,674
712,713,1265,465
443,444,1457,310
366,367,1472,273
345,346,1488,261
300,301,1484,240
392,393,1451,285
415,416,1464,296
428,429,1490,298
286,287,1448,232
233,234,1385,205
272,273,1405,224
387,388,1151,284
51,52,1183,71
78,79,1246,102
106,107,1177,127
82,83,1176,108
127,128,1189,143
73,74,1187,100
768,769,1472,509
803,804,1482,530
789,790,1042,522
1027,1028,1141,650
720,721,1232,475
741,742,1224,492
702,703,1234,459
716,717,1249,474
757,758,1244,501
818,819,1108,537
802,803,1128,527
784,785,1003,515
787,788,1026,521
813,814,993,537
777,778,1074,514
807,808,1085,530
771,772,1056,511
391,392,1110,286
400,401,1132,289
445,446,1094,311
447,448,1118,312
397,398,1003,288
357,358,1353,272
401,402,1353,289
343,344,1364,260
279,280,1380,231
395,396,1246,288
461,462,1243,321
408,409,1267,292
390,391,1091,285
886,887,1302,579
772,773,1206,509
752,753,1189,497
897,898,1176,587
883,884,1209,576
2495,2496,1030,1427
2398,2399,958,1355
2322,2323,956,1313
1830,1831,1783,1017
1863,1864,1815,1034
1880,1881,1790,1041
433,434,429,303
331,332,441,257
175,176,510,170
311,312,463,247
281,282,448,233
334,335,454,258
367,368,432,275
458,459,512,320
477,478,532,329
508,509,564,350
663,664,436,437
607,608,447,408
552,553,475,375
571,572,451,384
572,573,470,388
518,519,505,353
489,490,472,340
505,506,485,349
530,531,477,361
539,540,448,365
472,473,434,331
35,36,723,47
17,18,726,20
16,17,742,23
36,37,651,51
30,31,674,41
441,442,747,311
53,54,658,73
1926,1927,893,1066
1,2,1043,4
47,48,972,67
34,35,965,46
61,62,961,85
37,38,993,54
1741,1742,555,972
1240,1241,956,748
1541,1542,540,875
1190,1191,420,727
1024,1025,453,648
1529,1530,799,868
1560,1561,804,881
1612,1613,717,912
1303,1304,695,778
1258,1259,707,759
1327,1328,714,787
1320,1321,675,784
1368,1369,669,804
543,544,978,369
76,77,912,100
305,306,777,243
267,268,780,222
364,365,766,274
385,386,783,282
399,400,758,290
337,338,780,263
341,342,754,261
426,427,822,300
414,415,850,296
483,484,847,337
487,488,863,340
525,526,846,356
442,443,834,311
466,467,861,324
503,504,810,345
450,451,814,314
550,551,875,374
553,554,859,375
584,585,839,393
1178,1179,795,722
1232,1233,1114,743
1322,1323,1160,785
1286,1287,1152,767
1247,1248,1001,755
917,918,972,593
830,831,949,548
762,763,971,503
690,691,865,454
694,695,839,455
719,720,866,473
665,666,861,438
1259,1260,1026,759
1294,1295,1026,775
1035,1036,979,655
596,597,1307,400
678,679,1255,447
618,619,1234,412
671,672,1235,443
545,546,1465,370
517,518,1475,354
90,91,1260,116
68,69,1278,91
333,334,1445,256
360,361,1447,270
135,136,1353,150
174,175,1358,171
112,113,1353,131
115,116,1375,130
122,123,1386,141
157,158,1327,162
150,151,1341,158
189,190,1335,178
329,330,1195,256
330,331,1237,256
59,60,1219,79
57,58,1201,81
67,68,1232,91
41,42,1203,60
55,56,1254,72
633,634,1487,422
598,599,1485,401
722,723,1472,477
745,746,1489,494
999,1000,1158,637
1087,1088,1153,680
1049,1050,1161,661
1226,1227,1213,742
1577,1578,1301,893
1586,1587,1321,896
847,848,1113,554
846,847,1070,551
841,842,1050,550
1079,1080,1132,677
1201,1202,1092,728
604,605,1149,406
643,644,1152,427
577,578,1147,386
732,733,1025,483
728,729,1003,463
538,539,1169,364
566,567,1162,385
581,582,1175,390
497,498,1175,343
527,528,1151,357
737,738,1116,488
760,761,1132,503
739,740,1102,489
759,760,1092,504
507,508,1317,348
540,541,1306,367
459,460,1296,320
460,461,1359,320
547,548,1242,371
537,538,1114,365
510,511,1130,347
551,552,1131,375
533,534,1091,361
347,348,1050,258
365,366,1024,275
237,238,1354,206
204,205,1354,189
268,269,1354,222
256,257,1370,215
200,201,1374,187
299,300,1351,239
336,337,1343,258
294,295,1278,238
354,355,1265,266
349,350,1288,263
411,412,1285,295
308,309,1069,244
291,292,1106,234
275,276,1130,225
327,328,1125,256
325,326,1099,256
901,902,1293,591
2492,2493,997,1422
2482,2483,818,1419
2478,2479,838,1416
2516,2517,811,1434
2520,2521,831,1433
2318,2319,974,1317
2360,2361,982,1336
2526,2527,1008,1436
1940,1941,1780,1074
1979,1980,1773,1092
2011,2012,1778,1107
2080,2081,1749,1147
1903,1904,1779,1053
1726,1727,1801,969
1690,1691,1796,946
1712,1713,1821,954
1784,1785,1808,993
1622,1623,1787,917
1611,1612,1761,913
1650,1651,1792,929
1651,1652,1818,929
1451,1452,1759,833
1326,1327,1826,786
1383,1384,1783,810
1339,1340,1773,794
1402,1403,1762,815
1343,1344,1801,795
1414,1415,1803,822
273,274,497,226
252,253,480,215
263,264,519,219
234,235,496,205
457,458,461,323
409,410,457,294
429,430,471,302
470,471,489,328
162,163,573,168
170,171,596,171
198,199,532,188
151,152,554,161
123,124,568,142
406,407,531,294
455,456,552,318
835,836,421,549
866,867,421,566
542,543,344,369
448,449,408,314
544,545,402,368
524,525,421,357
536,537,375,365
481,482,413,336
570,571,423,387
637,638,425,423
136,137,592,143
65,66,641,90
45,46,632,66
99,100,560,122
301,302,608,240
319,320,620,252
402,403,558,291
328,329,597,256
384,385,545,280
350,351,722,264
407,408,737,294
363,364,700,273
486,487,736,338
43,44,716,66
54,55,703,77
132,133,634,147
100,101,669,122
79,80,698,103
92,93,699,118
2373,2374,445,1341
1001,1002,1650,636
1574,1575,1352,893
2262,2263,1682,1280
2200,2201,1687,1251
1840,1841,1349,1021
85,86,954,113
88,89,933,117
1854,1855,834,1027
1881,1882,835,1043
1858,1859,852,1029
1872,1873,786,1039
1857,1858,798,1029
1889,1890,766,1045
1743,1744,763,970
1788,1789,737,991
1761,1762,731,981
1802,1803,783,1002
1823,1824,766,1013
1838,1839,783,1020
1781,1782,774,990
1807,1808,805,1003
1313,1314,969,779
1273,1274,955,765
1556,1557,853,882
1536,1537,829,871
1605,1606,661,909
1643,1644,733,927
1705,1706,744,952
1607,1608,701,910
1591,1592,677,897
626,627,1013,419
656,657,1012,435
603,604,995,403
593,594,1010,398
86,87,917,115
283,284,757,234
1562,1563,1281,886
1473,1474,1258,846
1492,1493,1206,853
1495,1496,1186,854
1459,1460,1198,838
1518,1519,1215,868
1498,1499,1234,854
1221,1222,753,742
1280,1281,734,767
1501,1502,784,858
1300,1301,749,776
1433,1434,782,829
1432,1433,728,829
1350,1351,1094,798
1336,1337,1065,790
1400,1401,1104,818
1353,1354,1112,802
1321,1322,1116,784
1333,1334,1146,791
1517,1518,1014,865
1573,1574,1042,890
642,643,972,427
666,667,995,438
677,678,982,448
634,635,989,422
611,612,981,408
676,677,962,447
559,560,923,377
782,783,872,513
815,816,957,537
824,825,901,542
862,863,910,563
809,810,939,532
798,799,904,526
769,770,900,510
776,777,918,513
774,775,943,512
730,731,907,482
748,749,921,495
684,685,932,449
691,692,947,453
564,565,904,384
675,676,902,444
709,710,900,465
705,706,918,462
1213,1214,1055,737
1182,1183,1079,722
1245,1246,1064,752
1274,1275,1047,767
588,589,1269,393
556,557,1291,380
548,549,1277,372
554,555,1264,374
582,583,1245,390
820,821,1467,538
635,636,1314,423
713,714,1400,465
117,118,1293,134
144,145,1291,153
145,146,1311,157
109,110,1333,129
133,134,1266,146
91,92,1283,116
74,75,1302,98
248,249,1277,214
178,179,1295,175
161,162,1275,164
217,218,1270,198
259,260,1263,216
287,288,1254,235
358,359,1402,271
310,311,1411,244
352,353,1385,264
344,345,1418,261
378,379,1427,279
371,372,1373,276
412,413,1430,295
255,256,1182,216
208,209,1122,192
262,263,1109,217
182,183,1160,175
154,155,1183,159
131,132,1167,146
206,207,1166,192
209,210,1181,192
181,182,1140,174
188,189,1194,176
214,215,1140,197
658,659,1502,436
679,680,1455,446
670,671,1477,441
703,704,1481,460
706,707,1451,462
695,696,1439,454
1429,1430,1239,827
1401,1402,1192,819
1436,1437,1216,828
1334,1335,1232,788
1371,1372,1244,804
978,979,1178,629
1094,1095,1176,682
1196,1197,1337,729
1142,1143,1343,702
925,926,1162,603
890,891,1113,581
919,920,1129,599
1038,1039,1119,656
601,602,1097,404
591,592,1130,396
630,631,1109,420
