,src,tgt,distance
0,741,787,33.015148038438355
1,741,734,43.18564576337837
2,741,789,47.38143096192854
3,741,713,24.698178070456937
4,741,714,29.0
5,787,789,32.01562118716424
6,787,838,40.01249804748511
7,787,713,55.78530272392541
8,1377,1407,58.60034129593445
9,1377,1071,139129.0
10,1407,1465,54.120236510939236
11,765,734,29.832867780352597
12,765,789,32.64965543462902
13,765,803,26.0
14,765,810,44.553338819890925
15,734,789,39.293765408777
16,734,714,28.600699292150182
17,789,838,51.088159097779204
18,789,833,43.289721643826724
19,789,803,31.016124838541646
20,838,968,97.02061636580135
21,838,833,28.284271247461902
22,838,713,94.89467845985885
23,1055,1068,18.681541692269406
24,1055,1029,58.52349955359813
25,1055,1032,34.40930106817051
26,1055,1099,29.410882339705484
27,1055,1058,33.37663853655727
28,1179,1304,188.32153355365392
29,1179,1184,23.53720459187964
30,1179,1126,37.57658845611187
31,1179,1150,34.0
32,1184,1304,183.3930205869351
33,1184,1282,212.51352898109803
34,1184,1167,23.706539182259394
35,1184,1126,39.6232255123179
36,1068,1029,43.9089968002003
37,1068,1091,20.591260281974
38,1068,1099,24.698178070456937
39,262,368,107.78218776773832
40,262,645,313.0447252390623
41,262,625,287.2368360778262
42,262,343,106.77546534667971
43,262,162,16369.0
44,786,772,22.02271554554524
45,786,794,39.01281840626232
46,786,827,31.38470965295043
47,786,757,34.20526275297414
48,786,1032,173.1588865753069
49,757,772,40.162171256046406
50,757,740,16.278820596099706
51,200,116,162.85576440519384
52,200,214,26.90724809414742
53,200,199,16.0
54,200,187,20.808652046684813
55,1338,1329,28.231188426986208
56,1338,1331,21.02379604162864
57,1329,1304,32.64965543462902
58,1329,1331,45.044422518220834
59,1329,1366,96.93812459502195
60,1126,1167,39.59797974644666
61,1126,1125,40.0
62,1126,1081,47.50789408087881
63,1126,1091,37.53664875824692
64,1091,1029,48.82622246293481
65,1091,1081,64.28063471995279
66,1091,1099,19.6468827043885
67,1032,827,149.40214188558343
68,1032,1029,84.0535543567314
69,1032,1058,25.495097567963924
70,1399,1404,40081.0
71,1503,1486,33.61547262794322
72,1503,1489,14.866068747318506
73,1469,1475,23.259406699226016
74,1469,1479,14.422205101855956
75,1469,1459,19.697715603592208
76,1469,1450,18.110770276274835
77,1469,1457,26.40075756488817
78,1504,1475,28.284271247461902
79,1504,1479,20.12461179749811
80,1504,1508,24.020824298928627
81,1479,1475,29.068883707497267
82,1479,1459,22.360679774997898
83,1489,1478,24.041630560342615
84,1489,1464,28.792360097775937
85,16,30,24.08318915758459
86,16,12,27.459060435491963
87,16,15,26.1725046566048
88,153,135,26.92582403567252
89,153,172,26.476404589747453
90,153,128,33.83784863137726
91,818,856,39.44616584663204
92,818,803,18.601075237738275
93,818,810,16.76305461424021
94,818,841,23.706539182259394
95,803,856,45.27692569068709
96,803,833,46.69047011971501
97,803,810,31.575306807693888
98,810,841,26.476404589747453
99,841,856,33.61547262794322
100,841,862,24.041630560342615
101,841,852,15.811388300841896
102,499,526,28.178005607210743
103,499,549,39.20459156782532
104,499,562,61.71709649683789
105,499,331,127.90621564255585
106,1130,1150,19.209372712298546
107,1130,1099,25.495097567963924
108,1130,1058,55.47071299343465
109,1150,1304,208.07931180201456
110,1099,1058,47.885279575251516
111,1304,1282,154.8709139896837
112,1304,1331,67.53517601961218
113,642,629,37.33630940518894
114,642,608,29.154759474226502
115,642,680,26.076809620810597
116,642,681,38.18376618407357
117,642,633,18.788294228055936
118,629,608,27.784887978899608
119,629,681,40.792156108742276
120,629,661,29.410882339705484
121,629,625,26.30589287593181
122,608,625,50.99019513592785
123,608,633,33.83784863137726
124,571,621,36.05551275463989
125,571,576,23.769728648009426
126,571,532,24.020824298928627
127,749,772,18.973665961010276
128,749,740,33.734255586866
129,749,794,36.6742416417845
130,749,706,33.54101966249684
131,749,731,17.204650534085253
132,772,740,36.796738985948195
133,772,794,26.627053911388696
134,645,643,26.019223662515376
135,645,625,46.238512086787566
136,740,706,29.206163733020468
137,794,827,34.713109915419565
138,794,731,43.04648650006177
139,827,844,78.44743462982075
140,573,602,23.323807579381203
141,573,511,53.2634959423431
142,573,589,29.410882339705484
143,587,541,35.4682957019364
144,587,559,23.021728866442675
145,587,589,37.013511046643494
146,587,582,36.124783736376884
147,559,541,29.5296461204668
148,559,511,36.71511950137164
149,559,589,30.0
150,341,335,18.973665961010276
151,341,372,26.40075756488817
152,341,396,35.4400902933387
153,341,327,18.384776310850235
154,633,621,23.769728648009426
155,633,680,38.948684188300895
156,633,666,39.05124837953327
157,633,703,49.72926703662542
158,324,301,25.495097567963924
159,324,334,31.04834939252005
160,324,353,22.47220505424423
161,324,330,26.570660511172846
162,482,524,41.0
163,482,444,35.73513677041127
164,482,485,34.23448553724738
165,482,493,24.839484696748443
166,482,464,35.22782990761707
167,493,524,36.87817782917155
168,493,570,53.03772242470448
169,493,464,37.36308338453881
170,464,444,22.80350850198276
171,464,441,23.323807579381203
172,379,402,34.539832078341085
173,379,298,65.0
174,379,394,25.298221281347036
175,379,334,81.70679286326198
176,394,374,28.792360097775937
177,394,298,71.449282711585
178,394,447,44.721359549995796
179,394,427,38.2099463490856
180,334,301,29.966648127543394
181,334,402,61.5223536610881
182,334,298,97.73944955850733
183,334,380,34.132096331752024
184,334,353,25.553864678361276
185,427,374,36.013886210738214
186,427,426,36.124783736376884
187,427,447,16.1245154965971
188,427,468,34.17601498127012
189,440,463,20.12461179749811
190,440,450,20.808652046684813
191,440,420,18.439088914585774
192,440,414,15.620499351813308
193,420,450,24.186773244895647
194,420,421,19.026297590440446
195,420,391,25.0
196,420,414,24.0
197,1509,1488,22.02271554554524
198,1509,1491,31.953090617340916
199,1282,1292,39.21734310225516
200,1282,1303,27.730849247724095
201,1282,1167,208.08652046684813
202,1282,1178,164.19500601419034
203,1282,1176,168.07438829280326
204,1282,1171,167.5857989210303
205,1292,1164,186.90371852908652
206,1292,1300,32.7566787083184
207,1292,1303,27.730849247724095
208,1292,1309,32.55764119219941
209,1292,1318,32.2490309931942
210,1292,1176,178.07021087200408
211,1300,1321,36.124783736376884
212,1300,1297,27.018512172212592
213,1300,1164,190.09471323527123
214,1300,1261,102.0
215,1300,1309,19.72308292331602
216,1349,1322,39.92492955535426
217,1349,1366,53.150729063673246
218,1349,1348,22.20360331117452
219,1331,1322,71.449282711585
220,1403,1422,21.95449840010015
221,1403,1366,72.42237223399962
222,1403,1440,42.04759208325728
223,1403,1402,28.0
224,1309,1321,35.4400902933387
225,1309,1333,21.213203435596427
226,1309,1318,19.697715603592208
227,1167,1125,30.463092423455635
228,1167,1154,71.449282711585
229,1167,1171,97.082439194738
230,1125,1154,62.297672508690084
231,1125,1070,47.634021455258214
232,1125,1081,31.25699921617557
233,1125,1112,62.51399843235114
234,819,804,34.20526275297414
235,819,784,30.23243291566195
236,819,873,125.39936203984452
237,819,861,47.16990566028302
238,819,876,50.695167422546305
239,819,894,104.80935072788114
240,819,709,77.41446893184762
241,1029,1081,49.51767361255979
242,1070,1081,34.52535300326414
243,1070,1112,43.18564576337837
244,1070,1079,23.08679276123039
245,1070,1018,43.56604182158393
246,844,899,49.4064773081425
247,844,851,51.0098029794274
248,830,847,23.323807579381203
249,830,828,20.024984394500787
250,830,802,42.190046219457976
251,830,865,37.36308338453881
252,828,802,28.0178514522438
253,828,829,19.235384061671343
254,828,865,36.40054944640259
255,980,1018,26.30589287593181
256,1018,1079,44.01136216933077
257,1018,1036,24.20743687382041
258,1499,1507,26.1725046566048
259,1499,1404,109330.0
260,1001,956,38.2099463490856
261,1001,982,71.7007670809734
262,1001,979,45.880278987817846
263,1001,1020,30.805843601498726
264,1001,927,43.41658669218482
265,849,858,24.698178070456937
266,849,835,30.0
267,849,832,23.430749027719962
268,849,839,45.35416188179427
269,782,814,29.410882339705484
270,782,758,22.090722034374522
271,782,790,25.495097567963924
272,782,824,31.78049716414141
273,782,783,40.0
274,663,690,30.0
275,663,707,32.01562118716424
276,663,687,21.93171219946131
277,663,649,21.470910553583888
278,832,835,39.0
279,832,811,21.470910553583888
280,832,775,43.104524124504614
281,832,839,29.832867780352597
282,1115,1196,60.207972893961475
283,1051,1071,42.20189569201838
284,1051,1006,41.86884283091664
285,1052,1020,37.8021163428716
286,1052,1006,32.69556544854363
287,979,887,54.08326913195984
288,979,1020,36.359317925395686
289,979,1006,33.94112549695428
290,979,965,37.107950630558946
291,979,927,48.41487374764082
292,1020,1006,43.56604182158393
293,1496,1478,33.83784863137726
294,845,878,59.16924876994806
295,845,858,35.34119409414458
296,845,835,33.24154027718932
297,845,815,26.570660511172846
298,845,875,28.071337695236398
299,845,883,42.20189569201838
300,867,878,38.47076812334269
301,867,923,99.72462083156798
302,867,815,93.81364506296512
303,867,947,59.36328831862332
304,867,906,26.30589287593181
305,1487,1466,21.633307652783937
306,1487,1472,23.323807579381203
307,1487,1486,27.018512172212592
308,1475,1484,21.840329667841555
309,1475,1508,21.37755832643195
310,1475,1457,21.213203435596427
311,216,195,4397.0
312,4,7,22.360679774997898
313,4,21,13.038404810405298
314,4,15,22.561028345356956
315,7,21,24.698178070456937
316,7,2,48.373546489791295
317,7,28,86.1278120005379
318,21,15,22.47220505424423
319,2,28,45.45327270945405
320,2,14,31.78049716414141
321,64,65,20.396078054371138
322,64,47,31.144823004794873
323,64,83,28.635642126552707
324,64,11,17033.0
325,65,47,25.179356624028344
326,65,28,55.226805085936306
327,25,47,28.635642126552707
328,25,28,20.8806130178211
329,25,14,28.844410203711913
330,47,28,34.058772731852805
331,28,14,22.360679774997898
332,135,107,30.01666203960727
333,135,128,18.973665961010276
334,195,210,27.85677655436824
335,195,172,25.019992006393608
336,195,223,53.75872022286245
337,172,223,72.71863585079137
338,172,128,58.309518948453004
339,210,223,31.016124838541646
340,306,286,33.24154027718932
341,306,290,19.72308292331602
342,306,320,31.953090617340916
343,286,335,90.35485598461214
344,286,290,43.01162633521314
345,286,260,28.178005607210743
346,286,320,34.52535300326414
347,30,12,25.495097567963924
348,30,31,25.019992006393608
349,30,41,33.83784863137726
350,12,20,26.92582403567252
351,12,31,26.076809620810597
352,856,833,31.78049716414141
353,856,905,44.721359549995796
354,856,862,26.0
355,833,905,60.74537019394976
356,526,577,33.37663853655727
357,526,549,22.02271554554524
358,713,691,30.528675044947494
359,713,714,33.0
360,713,577,96.02083107326243
361,691,714,17.46424919657298
362,588,382,179.38784797192923
363,588,630,32.31098884280702
364,588,596,40.44749683231337
365,588,562,29.68164415931166
366,184,201,22.47220505424423
367,184,187,36.124783736376884
368,184,123,84.50443775329198
369,187,201,33.28663395418648
370,187,116,161.7188919081503
371,187,199,17.46424919657298
372,187,123,82.21921916437786
373,196,212,60.166435825965294
374,212,301,95.08417323613851
375,343,350,22.360679774997898
376,343,368,32.802438933713454
377,343,330,72.11102550927978
378,330,301,50.47771785649585
379,330,350,53.85164807134504
380,330,355,24.698178070456937
381,330,376,28.284271247461902
382,330,353,35.11409973215888
383,301,298,105.17128885774862
384,160,162,21.095023109728988
385,724,680,41.10960958218893
386,724,681,30.066592756745816
387,724,753,36.359317925395686
388,724,731,16.55294535724685
389,724,718,44.40720662234904
390,680,681,25.019992006393608
391,680,718,30.23243291566195
392,680,703,34.92849839314596
393,683,681,38.0
394,683,661,20.615528128088304
395,683,643,29.068883707497267
396,683,706,18.788294228055936
397,683,731,42.5440947723653
398,681,661,29.68164415931166
399,681,731,40.718546143004666
400,661,643,27.85677655436824
401,661,625,29.410882339705484
402,643,625,24.758836806279895
403,706,731,35.22782990761707
404,625,480,147.08500943332058
405,625,368,209.30360723121808
406,470,480,44.14748010928823
407,470,437,28.071337695236398
408,470,453,34.539832078341085
409,470,500,30.14962686336267
410,470,466,41.593268686170845
411,470,489,35.0
412,718,739,22.02271554554524
413,718,753,28.178005607210743
414,718,703,18.601075237738275
415,649,690,28.442925306655784
416,649,674,31.906112267087632
417,649,632,19.849433241279208
418,511,541,47.53945729601885
419,511,589,50.35871324805669
420,589,602,48.093658625644196
421,582,541,37.8021163428716
422,582,535,31.016124838541646
423,582,579,21.213203435596427
424,582,599,52.952809179494906
425,414,443,33.83784863137726
426,414,463,30.01666203960727
427,414,449,32.202484376209235
428,414,396,24.166091947189145
429,414,409,38.07886552931954
430,409,443,20.615528128088304
431,409,372,23.769728648009426
432,409,396,29.966648127543394
433,409,377,27.018512172212592
434,409,423,29.732137494637012
435,443,449,19.849433241279208
436,443,423,34.48187929913333
437,335,372,30.805843601498726
438,335,320,74.43117626371358
439,335,351,17.69180601295413
440,335,327,35.014282800023196
441,372,396,23.259406699226016
442,372,351,25.495097567963924
443,372,377,23.08679276123039
444,621,576,39.05124837953327
445,621,639,43.32435804486894
446,621,656,36.796738985948195
447,621,666,34.92849839314596
448,472,462,18.439088914585774
449,472,438,32.31098884280702
450,415,444,19.697715603592208
451,415,402,22.02271554554524
452,415,441,25.059928172283335
453,415,380,33.24154027718932
454,444,402,33.24154027718932
455,444,441,30.59411708155671
456,402,380,41.97618372363071
457,374,373,43.0
458,374,337,37.48332962798263
459,374,298,70.32780389006896
460,374,426,49.57822102496216
461,298,337,69.83552104767315
462,298,214,136.23509092741122
463,412,373,33.421549934136806
464,412,426,27.892651361962706
465,412,421,24.041630560342615
466,412,461,33.0
467,412,375,25.495097567963924
468,447,468,26.90724809414742
469,447,469,21.0
470,396,327,41.593268686170845
471,396,346,40.36087214122113
