,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2025)",0,0,0,1,0,0,0,0
"('cell', 2108)",0,0,0,1,0,0,0,0
"('cell', 450)",0,0,0,0,0,2,0,0
"('cell', 1341)",0,1,8,2,4,0,1,0
"('cell', 1788)",0,0,6,2,1,1,4,0
"('cell', 1534)",1,1,3,2,0,3,3,1
"('cell', 1448)",1,1,2,3,0,4,5,1
"('cell', 1386)",2,0,1,3,0,3,7,1
"('cell', 965)",1,0,4,2,0,0,4,0
"('cell', 986)",1,0,6,5,0,0,8,1
"('cell', 985)",1,0,4,5,0,0,7,0
"('cell', 1067)",2,0,1,7,0,0,6,1
"('cell', 1039)",1,0,3,5,0,0,7,0
"('cell', 1025)",2,0,3,4,0,0,6,1
"('cell', 1614)",0,1,5,4,3,0,4,1
"('cell', 1584)",1,1,4,8,3,0,4,2
"('cell', 1114)",0,0,11,0,1,0,0,0
"('cell', 1056)",0,0,10,0,1,0,0,0
"('cell', 1089)",1,0,14,0,3,1,1,0
"('cell', 1260)",0,1,11,0,4,0,0,0
"('cell', 1139)",0,1,14,0,3,0,0,0
"('cell', 1203)",0,1,14,0,3,0,0,0
"('cell', 932)",1,0,7,0,3,1,0,0
"('cell', 1902)",0,0,14,2,2,0,0,0
"('cell', 966)",0,0,11,0,0,0,0,0
"('cell', 1041)",0,0,13,0,1,0,0,0
"('cell', 994)",0,0,8,0,2,0,0,0
"('cell', 1124)",0,0,11,0,1,0,0,0
"('cell', 1856)",7,0,6,2,0,1,3,0
"('cell', 1835)",3,0,11,0,0,1,0,0
"('cell', 2242)",0,0,4,1,0,0,6,0
"('cell', 501)",0,2,3,3,0,3,11,0
"('cell', 335)",0,2,1,4,0,2,5,0
"('cell', 352)",0,2,1,2,0,2,5,0
"('cell', 324)",0,0,2,1,2,0,4,0
"('cell', 284)",0,1,2,4,0,0,5,0
"('cell', 318)",1,2,1,4,0,2,14,0
"('cell', 364)",0,2,1,4,0,3,9,0
"('cell', 984)",0,1,2,2,1,0,3,0
"('cell', 353)",0,0,1,0,2,0,3,0
"('cell', 355)",1,0,1,2,1,0,15,0
"('cell', 174)",0,0,1,0,4,0,0,0
"('cell', 414)",0,0,1,0,2,0,0,0
"('cell', 473)",0,0,1,0,2,0,0,0
"('cell', 1135)",0,0,4,0,1,0,0,0
"('cell', 1054)",0,0,4,0,1,0,0,0
"('cell', 1191)",0,0,4,0,1,0,0,0
"('cell', 1818)",0,0,13,0,0,0,0,0
"('cell', 1075)",0,0,4,0,1,0,0,0
"('cell', 1022)",0,0,4,0,1,0,0,0
"('cell', 1003)",0,0,6,0,0,1,0,0
"('cell', 1021)",0,0,7,0,0,1,0,0
"('cell', 1096)",1,0,8,0,0,3,1,0
"('cell', 1162)",0,0,7,0,0,1,1,0
"('cell', 1065)",0,0,6,0,1,1,0,0
"('cell', 2264)",3,0,5,2,3,0,4,0
"('cell', 2300)",2,0,7,2,5,0,4,0
"('cell', 2209)",2,0,7,5,3,0,6,0
"('cell', 2187)",2,1,6,6,2,0,8,0
"('cell', 2401)",1,0,1,7,5,1,2,1
"('cell', 2452)",1,0,1,7,3,1,3,1
"('cell', 2388)",2,1,1,9,3,3,2,1
"('cell', 2465)",1,0,1,5,7,0,2,0
"('cell', 2305)",3,0,5,1,5,2,4,1
"('cell', 2507)",0,0,6,0,6,0,4,0
"('cell', 2535)",0,0,0,0,6,0,0,0
"('cell', 2514)",0,0,5,0,6,0,0,0
"('cell', 2462)",0,0,7,0,0,0,2,2
"('cell', 2501)",0,0,6,0,0,0,1,0
"('cell', 2497)",0,0,5,0,0,0,1,0
"('cell', 2456)",0,0,6,0,0,0,1,0
"('cell', 2402)",0,0,9,0,0,0,4,3
"('cell', 2302)",0,0,11,0,0,0,1,1
"('cell', 2523)",1,0,4,2,0,6,8,0
"('cell', 2510)",1,0,5,0,1,2,7,0
"('cell', 2396)",1,0,8,2,0,2,12,0
"('cell', 2349)",0,0,4,0,0,0,0,0
"('cell', 2312)",0,0,4,0,0,0,0,0
"('cell', 2357)",0,0,8,0,0,0,0,0
"('cell', 2331)",0,0,7,0,0,0,1,1
"('cell', 2364)",0,0,8,0,0,0,2,3
"('cell', 2376)",0,0,7,0,0,0,1,1
"('cell', 2412)",0,0,7,0,0,0,0,0
"('cell', 2430)",0,0,3,0,0,0,0,0
"('cell', 2398)",0,0,3,0,0,0,0,0
"('cell', 2435)",0,0,5,0,0,0,0,0
"('cell', 2380)",0,0,5,0,0,0,0,0
"('cell', 2440)",0,0,6,0,0,0,0,0
"('cell', 2420)",0,0,7,0,0,0,0,0
"('cell', 2400)",0,0,9,0,0,0,0,0
"('cell', 2386)",0,0,8,0,0,0,0,0
"('cell', 1086)",0,1,1,2,1,0,0,0
"('cell', 1023)",0,1,1,2,1,0,2,0
"('cell', 1042)",0,1,2,2,1,0,1,0
"('cell', 1365)",0,0,1,1,0,0,0,0
"('cell', 1291)",0,0,2,2,0,0,0,0
"('cell', 1514)",0,0,1,3,0,0,1,0
"('cell', 1531)",0,0,1,3,0,0,2,0
"('cell', 1691)",0,3,2,0,1,0,1,0
"('cell', 1673)",0,3,2,0,1,0,1,0
"('cell', 1552)",0,0,9,1,1,0,2,0
"('cell', 1081)",0,0,0,0,0,0,5,0
"('cell', 1134)",0,0,0,0,0,0,5,0
"('cell', 1127)",0,0,0,0,0,0,5,0
"('cell', 1507)",0,0,7,2,0,2,6,0
"('cell', 924)",0,1,2,2,0,0,1,0
"('cell', 870)",0,1,2,2,0,0,1,0
"('cell', 485)",1,0,2,2,0,0,14,0
"('cell', 624)",0,0,4,0,0,0,3,0
"('cell', 687)",0,0,4,0,0,0,3,0
"('cell', 753)",0,0,4,0,0,0,0,0
"('cell', 27)",3,0,0,8,0,7,14,1
"('cell', 323)",0,0,16,0,0,0,0,0
"('cell', 299)",0,0,1,0,1,1,0,0
"('cell', 650)",0,0,13,0,0,4,0,0
"('cell', 630)",0,0,15,0,0,3,0,0
"('cell', 511)",0,0,12,0,0,0,0,0
"('cell', 565)",1,0,14,1,0,1,0,0
"('cell', 582)",1,0,11,5,0,2,0,0
"('cell', 491)",0,0,15,3,0,0,3,0
"('cell', 321)",0,0,16,0,0,0,0,0
"('cell', 339)",0,0,14,0,0,0,0,0
"('cell', 362)",0,0,16,1,0,0,0,0
"('cell', 603)",0,1,14,0,0,0,2,0
"('cell', 143)",0,0,3,3,2,0,1,0
"('cell', 155)",0,0,3,0,2,0,0,0
"('cell', 204)",0,0,3,0,2,0,0,0
"('cell', 226)",0,0,3,1,0,0,2,0
"('cell', 208)",0,0,3,3,0,0,4,0
"('cell', 177)",0,0,3,1,0,0,3,0
"('cell', 190)",2,0,3,3,0,1,8,1
"('cell', 249)",0,0,1,0,0,3,7,0
"('cell', 276)",0,0,1,0,4,0,0,0
"('cell', 346)",0,0,3,0,2,0,0,0
"('cell', 79)",0,0,0,1,0,0,0,0
"('cell', 128)",0,0,0,0,1,0,0,0
"('cell', 230)",0,0,1,0,2,0,3,0
"('cell', 163)",0,0,1,0,2,0,0,0
"('cell', 38)",0,1,0,2,0,0,1,0
"('cell', 37)",0,0,0,1,0,0,1,0
"('cell', 17)",0,0,0,3,1,1,3,0
"('cell', 14)",0,0,1,4,4,1,4,0
"('cell', 13)",0,0,0,1,0,1,2,0
"('cell', 9)",0,0,0,1,0,1,2,0
"('cell', 23)",0,0,0,2,0,1,2,0
"('cell', 30)",0,0,1,3,3,1,3,0
"('cell', 124)",0,0,1,2,3,0,1,0
"('cell', 297)",0,0,1,0,1,0,6,0
"('cell', 278)",0,0,1,0,0,2,10,0
"('cell', 316)",1,0,1,1,0,2,12,0
"('cell', 344)",1,0,1,1,1,0,9,0
"('cell', 205)",0,0,1,1,0,5,10,0
"('cell', 255)",0,0,1,0,0,5,11,0
"('cell', 1775)",2,0,3,7,1,0,5,2
"('cell', 1799)",2,0,2,10,1,0,4,2
"('cell', 1755)",2,0,2,10,1,0,5,2
"('cell', 1872)",1,0,2,5,1,0,3,0
"('cell', 1831)",2,0,2,7,1,0,3,1
"('cell', 1912)",0,0,1,4,0,0,0,0
"('cell', 1892)",1,0,1,5,0,0,0,0
"('cell', 1860)",1,0,4,4,1,1,5,1
"('cell', 1825)",2,0,3,8,1,0,5,1
"('cell', 1840)",1,0,2,3,1,0,4,0
"('cell', 1904)",0,0,2,3,1,1,4,0
"('cell', 1802)",2,0,1,4,0,0,1,0
"('cell', 2297)",0,0,7,0,0,0,0,0
"('cell', 2308)",0,0,10,0,0,0,0,0
"('cell', 1935)",0,0,2,1,2,1,1,0
"('cell', 1893)",0,0,4,2,2,1,4,0
"('cell', 1915)",0,0,4,2,2,2,5,0
"('cell', 1972)",0,0,1,1,1,1,0,0
"('cell', 1937)",0,0,2,1,1,1,1,0
"('cell', 1965)",0,0,2,1,2,2,2,0
"('cell', 1975)",0,0,4,1,2,2,3,0
"('cell', 2157)",0,0,2,1,0,1,6,0
"('cell', 2148)",0,0,1,0,0,1,5,0
"('cell', 2026)",0,0,1,0,2,2,2,0
"('cell', 2145)",0,0,0,0,0,0,2,0
"('cell', 2045)",0,0,0,0,0,1,0,0
"('cell', 2085)",0,0,0,0,1,2,4,0
"('cell', 396)",0,0,1,0,0,2,0,0
"('cell', 389)",0,0,1,0,0,2,0,0
"('cell', 401)",0,0,0,0,0,2,0,0
"('cell', 416)",0,0,1,0,0,2,0,0
"('cell', 1349)",0,2,6,3,5,2,2,1
"('cell', 1438)",0,2,5,6,5,1,1,0
"('cell', 1347)",0,1,6,2,5,1,1,0
"('cell', 1315)",0,1,7,1,5,1,0,0
"('cell', 1309)",1,1,2,3,3,2,4,1
"('cell', 1611)",1,0,3,4,0,0,2,1
"('cell', 1631)",1,1,3,7,0,0,2,1
"('cell', 1583)",1,1,3,4,0,1,3,1
"('cell', 916)",1,0,5,3,0,0,6,0
"('cell', 828)",1,0,1,1,0,0,0,0
"('cell', 829)",1,0,4,2,0,0,0,0
"('cell', 767)",1,0,2,0,0,1,3,0
"('cell', 881)",1,0,4,2,0,0,1,0
"('cell', 893)",2,0,4,3,0,0,6,1
"('cell', 1395)",0,1,8,0,4,0,0,0
"('cell', 1494)",0,1,7,1,4,0,2,0
"('cell', 1545)",0,1,8,4,2,0,4,1
"('cell', 1554)",0,1,5,0,4,0,0,0
"('cell', 1032)",0,0,11,0,3,0,0,0
"('cell', 809)",0,0,15,1,0,1,2,0
"('cell', 1152)",0,0,9,0,1,0,0,0
"('cell', 1077)",0,0,10,0,0,0,0,0
"('cell', 1131)",0,0,12,0,0,0,0,0
"('cell', 1083)",0,0,10,0,0,0,0,0
"('cell', 1129)",0,1,12,0,3,0,0,0
"('cell', 1273)",0,1,10,0,3,0,0,0
"('cell', 943)",3,0,7,4,3,4,1,0
"('cell', 907)",3,0,6,3,1,5,2,0
"('cell', 993)",2,0,8,1,3,2,1,0
"('cell', 960)",2,0,9,4,3,2,0,0
"('cell', 947)",3,0,9,1,1,6,2,0
"('cell', 981)",2,0,8,1,1,7,2,0
"('cell', 1051)",2,0,12,0,1,3,2,0
"('cell', 1088)",1,0,14,0,3,1,1,0
"('cell', 1150)",0,1,16,0,3,0,1,0
"('cell', 1977)",0,0,3,1,2,1,2,0
"('cell', 1976)",0,0,3,1,1,2,5,0
"('cell', 1953)",0,0,5,0,2,2,3,0
"('cell', 1809)",0,0,6,1,2,1,3,0
"('cell', 2022)",0,0,2,2,3,3,1,0
"('cell', 935)",0,0,7,0,1,0,0,0
"('cell', 998)",0,0,11,0,1,0,0,0
"('cell', 964)",0,0,7,0,2,0,0,0
"('cell', 961)",0,0,10,0,0,0,0,0
"('cell', 894)",0,0,13,0,1,0,0,0
"('cell', 864)",0,0,9,0,0,0,0,0
"('cell', 902)",0,0,14,0,0,0,0,0
"('cell', 832)",0,0,15,0,0,0,0,0
"('cell', 1227)",0,0,15,0,2,0,0,0
"('cell', 1598)",0,0,15,0,1,0,1,0
"('cell', 1592)",0,0,12,0,1,0,1,0
"('cell', 1490)",0,0,9,0,0,0,1,0
"('cell', 1194)",0,0,12,0,1,0,0,0
"('cell', 1251)",0,0,13,0,2,0,0,0
"('cell', 1322)",0,0,11,0,2,0,0,0
"('cell', 1366)",0,0,7,0,1,0,0,0
"('cell', 1209)",0,0,10,0,0,0,0,0
"('cell', 1248)",0,0,11,0,1,0,0,0
"('cell', 1279)",0,0,9,0,0,0,0,0
"('cell', 2491)",2,0,0,8,1,1,5,5
"('cell', 2426)",2,0,1,9,3,2,2,1
"('cell', 2355)",4,1,2,10,1,5,4,1
"('cell', 2060)",0,0,7,1,2,2,3,0
"('cell', 811)",0,0,11,6,0,5,6,0
"('cell', 1091)",1,0,8,3,0,7,5,1
"('cell', 1111)",1,0,10,1,0,6,2,1
"('cell', 1044)",1,0,9,0,0,3,1,0
"('cell', 856)",0,0,9,3,0,2,4,0
"('cell', 354)",0,0,1,0,0,2,3,0
"('cell', 521)",0,0,0,0,1,0,3,0
"('cell', 295)",0,0,1,0,2,0,1,0
"('cell', 272)",0,0,1,0,2,0,0,0
"('cell', 336)",0,0,1,0,2,0,0,0
"('cell', 263)",0,0,1,0,2,0,4,0
"('cell', 277)",0,0,1,0,2,0,6,0
"('cell', 424)",0,0,2,0,2,0,0,0
"('cell', 509)",0,0,1,0,2,0,0,0
"('cell', 627)",0,0,5,0,0,0,0,0
"('cell', 669)",0,0,1,0,0,0,0,0
"('cell', 1187)",0,0,9,0,1,0,0,0
"('cell', 848)",0,0,0,0,1,0,0,1
"('cell', 879)",0,0,2,0,1,0,0,0
"('cell', 1028)",0,0,3,0,1,0,0,0
"('cell', 739)",0,0,1,0,1,0,0,1
"('cell', 715)",0,0,1,0,1,0,0,0
"('cell', 785)",0,0,1,0,1,0,0,1
"('cell', 749)",0,0,1,0,1,0,0,1
"('cell', 1182)",0,0,4,0,1,0,0,0
"('cell', 1381)",0,0,13,0,0,1,2,0
"('cell', 1310)",0,0,14,1,0,2,3,0
"('cell', 1641)",0,0,16,0,0,0,0,0
"('cell', 1593)",0,0,13,0,0,0,0,0
"('cell', 1456)",0,0,10,0,0,0,1,0
"('cell', 1396)",0,0,9,0,2,0,1,0
"('cell', 1609)",0,0,19,0,0,0,0,0
"('cell', 1529)",0,0,16,0,0,0,0,0
"('cell', 1757)",6,0,10,3,0,1,3,0
"('cell', 1816)",9,0,7,5,0,1,9,1
"('cell', 1805)",5,0,8,2,0,1,2,0
"('cell', 1007)",0,0,6,10,0,16,9,0
"('cell', 1036)",0,0,5,7,0,6,4,0
"('cell', 995)",0,0,3,9,0,9,9,0
"('cell', 1058)",0,0,7,9,0,8,7,0
"('cell', 841)",0,0,8,0,0,0,0,0
"('cell', 962)",0,0,6,0,1,0,0,0
"('cell', 918)",0,0,5,0,1,0,0,0
"('cell', 684)",0,0,5,0,1,0,0,0
"('cell', 1020)",1,0,10,0,0,4,1,0
"('cell', 996)",0,0,7,0,0,1,0,0
"('cell', 718)",2,0,10,3,0,2,9,0
"('cell', 2205)",3,0,4,5,1,0,8,1
"('cell', 2216)",3,0,5,4,2,0,6,0
"('cell', 2182)",2,2,5,6,1,2,11,0
"('cell', 1842)",0,3,3,5,0,1,6,0
"('cell', 2488)",2,0,0,8,2,1,5,7
"('cell', 2487)",2,0,0,8,1,0,5,5
"('cell', 2505)",1,0,0,8,1,0,4,2
"('cell', 2473)",3,0,0,9,2,3,5,7
"('cell', 2143)",5,0,0,14,0,2,7,4
"('cell', 2201)",6,2,0,9,0,4,6,3
"('cell', 2499)",0,0,0,1,9,0,1,0
"('cell', 2504)",0,0,0,3,7,0,2,0
"('cell', 2530)",0,0,0,2,7,0,2,0
"('cell', 2480)",0,0,0,3,9,0,1,0
"('cell', 2448)",0,0,5,0,8,0,0,0
"('cell', 2441)",0,0,2,0,7,0,0,0
"('cell', 2351)",3,1,3,2,5,3,3,1
"('cell', 2372)",2,0,2,5,5,1,2,1
"('cell', 2324)",6,1,3,5,3,5,3,3
"('cell', 2340)",3,0,4,1,5,2,2,1
"('cell', 2306)",3,1,4,7,4,4,4,2
"('cell', 2309)",1,2,9,2,1,3,4,0
"('cell', 2288)",1,2,7,4,1,3,4,0
"('cell', 2323)",1,2,9,1,2,1,2,0
"('cell', 2319)",1,2,7,2,1,3,5,0
"('cell', 2290)",2,2,6,6,0,4,8,1
"('cell', 2399)",0,0,10,0,3,0,2,0
"('cell', 2436)",0,0,9,0,3,0,3,0
"('cell', 2394)",1,0,10,0,1,0,7,0
"('cell', 2369)",0,1,11,0,4,1,3,0
"('cell', 2406)",0,0,6,1,0,0,4,3
"('cell', 2315)",0,0,8,0,0,0,4,3
"('cell', 2263)",0,0,5,0,1,0,4,3
"('cell', 2289)",0,0,6,0,1,0,5,3
"('cell', 2274)",0,0,4,0,1,0,6,3
"('cell', 2494)",1,0,5,0,1,1,7,0
"('cell', 2211)",0,0,3,2,1,3,4,1
"('cell', 2373)",1,1,10,2,1,1,7,0
"('cell', 1192)",0,0,1,2,0,0,0,0
"('cell', 1266)",0,0,2,1,0,0,0,0
"('cell', 1211)",0,0,1,2,0,0,0,0
"('cell', 1104)",0,1,1,2,0,0,0,0
"('cell', 1099)",0,1,1,2,0,0,0,0
"('cell', 1166)",0,0,1,0,1,0,0,0
"('cell', 1157)",0,0,0,0,1,0,2,0
"('cell', 1103)",0,0,1,1,1,0,2,0
"('cell', 1255)",0,0,2,0,1,0,0,0
"('cell', 1218)",0,0,1,1,1,0,0,0
"('cell', 1128)",0,0,1,2,1,0,0,0
"('cell', 1284)",0,0,2,0,0,0,0,0
"('cell', 1318)",0,0,2,0,0,0,0,0
"('cell', 1556)",0,0,1,4,0,1,4,0
"('cell', 1636)",0,0,1,6,0,2,7,0
"('cell', 1235)",0,0,1,0,1,0,0,0
"('cell', 1562)",0,0,8,2,0,1,3,0
"('cell', 1561)",0,0,12,2,0,1,4,0
"('cell', 1548)",0,0,11,2,0,2,6,0
"('cell', 1617)",0,0,10,1,0,2,1,0
"('cell', 1594)",0,0,10,2,0,2,3,0
"('cell', 1667)",1,0,9,4,0,4,9,0
"('cell', 1628)",0,0,11,2,0,3,7,0
"('cell', 1117)",0,0,0,0,1,0,6,0
"('cell', 1169)",0,0,0,0,0,0,5,0
"('cell', 1401)",0,0,4,0,0,0,3,0
"('cell', 1498)",0,0,8,1,1,0,2,0
"('cell', 1394)",0,0,5,1,0,0,5,0
"('cell', 1415)",0,0,4,1,0,0,4,0
"('cell', 1354)",0,0,3,0,0,0,5,0
"('cell', 869)",0,1,2,2,0,0,1,0
"('cell', 910)",0,1,3,2,0,0,1,0
"('cell', 812)",0,1,3,1,0,0,1,0
"('cell', 845)",0,1,3,2,0,0,1,0
"('cell', 1506)",0,2,5,0,1,0,1,0
"('cell', 1985)",2,0,0,13,0,1,8,5
"('cell', 356)",0,1,0,2,0,0,7,0
"('cell', 357)",0,1,0,1,0,1,7,0
"('cell', 397)",1,0,0,2,0,0,9,0
"('cell', 388)",0,1,0,2,0,0,7,0
"('cell', 369)",1,1,0,1,0,0,10,0
"('cell', 306)",0,1,0,2,0,3,7,0
"('cell', 337)",0,1,0,2,0,1,8,0
"('cell', 349)",1,1,0,1,0,1,8,0
"('cell', 365)",1,1,1,2,0,1,12,0
"('cell', 458)",1,0,2,2,0,0,16,0
"('cell', 508)",1,0,2,2,0,0,12,0
"('cell', 271)",1,1,0,1,0,6,10,0
"('cell', 265)",0,1,0,0,0,7,11,0
"('cell', 245)",0,1,0,0,0,7,9,0
"('cell', 294)",1,1,0,2,0,6,11,0
"('cell', 670)",0,0,3,1,0,0,8,0
"('cell', 860)",0,0,2,1,0,0,5,0
"('cell', 909)",0,0,2,1,0,0,7,0
"('cell', 901)",0,1,2,2,1,0,3,0
"('cell', 843)",0,0,2,1,0,0,0,0
"('cell', 949)",0,0,1,1,1,0,5,0
"('cell', 942)",0,0,2,2,1,0,5,0
"('cell', 991)",0,0,1,1,1,0,4,0
"('cell', 225)",2,0,3,3,0,6,7,0
"('cell', 162)",1,0,5,5,0,5,9,1
"('cell', 173)",2,0,4,4,0,5,10,0
"('cell', 222)",1,0,7,2,0,4,5,0
"('cell', 160)",0,0,8,5,1,3,1,1
"('cell', 586)",0,0,14,0,0,0,0,0
"('cell', 529)",0,0,16,0,0,0,0,0
"('cell', 304)",0,0,5,0,1,0,0,0
"('cell', 250)",0,0,2,0,1,1,0,0
"('cell', 867)",3,0,9,4,2,5,2,0
"('cell', 729)",2,0,13,1,0,4,1,0
"('cell', 96)",0,0,6,5,3,0,3,1
"('cell', 51)",1,0,4,7,2,1,4,1
"('cell', 87)",0,0,4,5,3,0,1,0
"('cell', 151)",0,0,2,0,2,0,0,0
