,CELL_ID,X,Y
1513,1514,292,1247
961,962,1732,709
1489,1490,290,1224
1592,1593,1501,1347
929,930,1705,669
916,917,1653,657
1580,1581,1518,1332
601,602,1685,412
1474,1475,437,1210
1338,1339,425,1096
8,9,927,20
913,914,1693,652
942,943,1636,678
918,919,1670,660
816,817,1698,555
797,798,1692,541
847,848,1702,579
876,877,1719,615
952,953,1638,704
478,479,1644,354
583,584,1639,407
631,632,1701,432
540,541,1683,384
576,577,1666,404
550,551,1647,389
504,505,1662,366
443,444,1641,336
1282,1283,505,1049
1267,1268,493,1037
1297,1298,516,1063
1079,1080,841,845
1100,1101,844,862
158,159,508,183
148,149,528,181
185,186,552,203
121,122,433,161
125,126,450,163
17,18,926,48
20,21,949,53
968,969,1678,718
985,986,1687,741
953,954,1661,703
955,956,1707,705
938,939,1685,679
552,553,1624,392
1009,1010,1355,767
608,609,989,420
575,576,981,401
4,5,1065,14
1021,1022,952,777
1004,1005,962,762
1040,1041,1004,799
1045,1046,984,804
919,920,491,660
893,894,464,629
142,143,579,178
115,116,592,154
163,164,560,181
103,104,567,145
83,84,497,133
93,94,465,137
95,96,532,143
110,111,506,154
135,136,482,173
91,92,664,138
59,60,553,114
77,78,594,124
820,821,252,563
758,759,306,510
715,716,372,483
760,761,365,512
726,727,334,491
759,760,324,511
740,741,351,498
701,702,346,473
208,209,571,215
14,15,902,43
27,28,919,73
51,52,928,102
1219,1220,1667,994
1202,1203,1665,970
1241,1242,1659,1015
1242,1243,1703,1013
1315,1316,1527,1078
1617,1618,1443,1381
1604,1605,1465,1360
1583,1584,1485,1337
1001,1002,1665,759
401,402,1607,315
491,492,1619,361
517,518,1611,375
605,606,1580,415
298,299,1583,266
343,344,1576,285
326,327,1604,277
281,282,1570,255
253,254,1568,238
304,305,1543,268
289,290,1464,260
308,309,1407,268
287,288,1422,258
277,278,1402,255
280,281,1531,256
199,200,1320,208
244,245,1323,231
272,273,1328,252
303,304,1374,268
226,227,1373,223
266,267,1369,249
237,238,1350,230
256,257,1391,242
130,131,1410,168
156,157,1370,182
196,197,1350,205
245,246,1433,235
203,204,1380,210
178,179,1366,197
798,799,1418,542
825,826,1421,559
1243,1244,1033,1017
636,637,1233,432
599,600,938,412
990,991,922,746
1025,1026,907,779
998,999,944,752
995,996,897,750
6,7,1007,19
2,3,952,13
12,13,979,32
3,4,1042,15
71,72,931,119
29,30,965,74
1059,1060,973,822
1054,1055,939,817
1086,1087,944,850
1064,1065,956,831
1062,1063,912,829
1084,1085,922,849
1048,1049,908,808
1031,1032,936,789
1043,1044,958,801
956,957,589,704
901,902,499,639
911,912,506,654
908,909,485,648
887,888,484,624
885,886,507,623
1078,1079,533,845
222,223,594,221
183,184,581,200
194,195,608,206
223,224,623,221
769,770,578,518
738,739,559,498
706,707,480,477
672,673,473,458
668,669,451,459
646,647,443,440
1093,1094,205,858
774,775,376,526
767,768,350,518
745,746,386,501
682,683,312,465
687,688,329,466
714,715,317,483
713,714,291,482
686,687,294,466
692,693,383,467
677,678,414,450
865,866,491,602
872,873,474,608
868,869,459,602
852,853,449,586
867,868,435,602
166,167,461,187
39,40,898,87
21,22,734,53
37,38,739,85
25,26,723,69
94,95,909,141
96,97,868,142
490,491,972,363
527,528,991,378
1010,1011,1371,768
959,960,1612,705
1156,1157,1681,923
1230,1231,1306,1005
1588,1589,1445,1341
459,460,1589,345
915,916,1627,655
935,936,1605,675
897,898,1655,635
790,791,1433,532
633,634,1600,429
600,601,1620,415
13,14,1074,35
269,270,1280,250
279,280,1305,257
69,70,1340,115
134,135,1390,168
82,83,1379,130
224,225,1539,221
230,231,1521,226
241,242,1549,233
225,226,1563,220
204,205,1424,213
234,235,1403,225
219,220,1440,216
238,239,1449,231
212,213,1483,215
252,253,1506,239
239,240,1469,231
221,222,1505,217
813,814,1400,553
840,841,1308,576
733,734,1309,495
1237,1238,1047,1012
502,503,1290,365
302,303,1267,266
508,509,958,372
569,570,935,398
561,562,958,397
431,432,1026,331
493,494,1013,363
468,469,1036,351
445,446,985,338
457,458,955,341
412,413,954,319
278,279,1026,256
978,979,940,727
992,993,969,747
1065,1066,991,830
761,762,558,513
137,138,419,172
128,129,633,165
122,123,657,160
152,153,655,181
170,171,624,188
97,98,618,146
154,155,599,184
40,41,778,91
26,27,798,68
789,790,573,533
750,751,517,504
645,646,596,439
799,800,858,546
836,837,884,573
659,660,938,446
781,782,334,531
823,824,410,563
802,803,391,550
776,777,402,529
747,748,405,504
117,118,886,158
232,233,670,222
200,201,644,205
235,236,636,229
648,649,305,444
787,788,546,531
777,778,513,526
770,771,532,521
768,769,450,517
819,820,479,559
842,843,460,576
848,849,482,582
193,194,501,206
182,183,514,201
201,202,536,211
261,262,421,245
180,181,411,198
157,158,431,182
638,639,463,435
607,608,450,419
536,537,451,383
634,635,395,431
625,626,428,424
70,71,885,117
87,88,890,134
58,59,911,113
47,48,889,101
126,127,862,165
22,23,765,62
18,19,754,47
28,29,753,72
30,31,776,72
66,67,849,113
73,74,864,120
92,93,845,139
60,61,830,112
55,56,794,103
315,316,1025,270
1140,1141,1605,902
1201,1202,1189,969
1252,1253,1209,1018
1308,1309,1312,1071
1545,1546,1418,1288
1610,1611,1410,1368
427,428,1537,327
404,405,1522,315
374,375,1556,301
436,437,1563,332
378,379,1414,303
342,343,1407,284
320,321,1393,274
786,787,1470,529
739,740,1462,499
757,758,1481,510
514,515,1529,372
564,565,1531,395
591,592,1480,411
735,736,1504,495
656,657,1549,447
612,613,1564,424
593,594,1552,410
644,645,1530,443
604,605,1528,417
703,704,1519,472
690,691,1590,467
681,682,1565,463
666,667,1603,450
113,114,1191,154
227,228,1302,225
167,168,1300,188
195,196,1290,205
381,382,1502,305
441,442,1510,335
380,381,1484,306
379,380,1470,303
373,374,1454,301
207,208,1458,212
131,132,1429,167
174,175,1506,191
197,198,1550,205
33,34,1351,77
190,191,1529,202
610,611,1445,421
533,534,1411,382
562,563,1423,395
416,417,1388,320
671,672,1417,456
652,653,1430,441
1155,1156,1130,922
1072,1073,1011,836
364,365,1285,298
338,339,1274,282
294,295,1075,260
258,259,1091,242
293,294,1046,262
276,277,1249,254
307,308,1245,268
301,302,1230,268
501,502,923,365
526,527,940,378
481,482,942,356
472,473,1125,351
425,426,1140,327
403,404,977,315
1012,1013,863,765
1020,1021,873,778
989,990,872,747
967,968,863,718
957,958,917,710
965,966,890,716
949,950,860,691
271,272,1110,249
220,221,1138,218
1092,1093,981,858
1277,1278,750,1046
930,931,592,672
945,946,608,686
950,951,591,691
902,903,516,642
858,859,538,593
882,883,532,618
877,878,559,616
926,927,607,665
931,932,620,673
912,913,590,653
881,882,605,620
894,895,593,634
62,63,779,116
48,49,758,101
811,812,572,551
821,822,586,561
855,856,559,589
809,810,553,548
720,721,506,482
704,705,552,473
708,709,529,480
728,729,544,492
546,547,473,390
530,531,464,379
602,603,478,413
574,575,456,401
822,823,849,562
844,845,849,588
560,561,888,397
793,794,351,537
814,815,440,551
818,819,454,558
794,795,452,541
779,780,422,526
803,804,424,548
832,833,437,577
830,831,424,572
723,724,429,487
748,749,421,503
736,737,446,496
707,708,453,480
675,676,430,462
719,720,403,485
136,137,840,173
143,144,703,175
191,192,682,202
129,130,680,165
86,87,681,131
205,206,711,214
654,655,377,445
661,662,352,452
581,582,309,407
613,614,319,425
826,827,523,566
849,850,517,588
838,839,542,574
808,809,532,552
828,829,503,570
804,805,505,547
756,757,483,509
791,792,473,536
780,781,494,525
753,754,468,510
741,742,496,497
727,728,471,491
479,480,442,354
452,453,387,340
465,466,425,348
1122,1123,1714,888
1175,1176,1709,938
1194,1195,1717,964
1083,1084,1626,846
1066,1067,1675,832
1124,1125,1639,884
1129,1130,1620,894
1147,1148,1647,910
1091,1092,1646,853
1107,1108,1588,869
1088,1089,1609,831
1108,1109,1618,870
1121,1122,1585,886
1400,1401,1292,1141
1221,1222,1162,993
1388,1389,1113,1136
1300,1301,1253,1067
1279,1280,1253,1045
1354,1355,1409,1108
1418,1419,1481,1163
1408,1409,1544,1150
1420,1421,1507,1165
1539,1540,1564,1283
1327,1328,1558,1090
1369,1370,1520,1122
1397,1398,1499,1142
1333,1334,1286,1092
1313,1314,1290,1073
1342,1343,1269,1098
1379,1380,1280,1124
1343,1344,1350,1098
1310,1311,1334,1072
1431,1432,1189,1175
1375,1376,1358,1125
1372,1373,1387,1121
1386,1387,1376,1134
1526,1527,1412,1272
1559,1560,1445,1307
1579,1580,1390,1332
1572,1573,1414,1325
1557,1558,1390,1307
1593,1594,1392,1347
1471,1472,1351,1205
1487,1488,1342,1224
1414,1415,1354,1153
1407,1408,1145,1154
1390,1391,1170,1138
291,292,1341,262
386,387,1301,310
722,723,1477,489
643,644,1515,439
694,695,1496,467
43,44,1254,97
179,180,1271,195
260,261,1261,244
240,241,1280,232
391,392,1439,312
424,425,1418,326
420,421,1466,323
529,530,1505,379
488,489,1506,358
563,564,1499,395
571,572,1484,398
153,154,1473,177
147,148,1493,175
181,182,1475,198
139,140,1458,172
173,174,1455,191
506,507,1333,370
498,499,1312,363
538,539,1322,385
532,533,1382,381
503,504,1356,364
477,478,1375,354
509,510,1399,369
548,549,1400,391
651,652,1403,443
699,700,1323,470
543,544,1301,384
545,546,1270,394
528,529,1287,379
792,793,1353,539
785,786,1337,525
1149,1150,1093,916
1112,1113,1038,876
1103,1104,1004,862
1101,1102,1049,862
1133,1134,1063,898
1248,1249,1016,1020
1206,1207,1043,979
1226,1227,1027,996
1173,1174,1061,943
1198,1199,1064,965
1154,1155,1072,919
1178,1179,1028,945
1172,1173,952,941
1185,1186,958,955
1159,1160,943,924
334,335,1249,282
243,244,1138,235
426,427,1186,327
473,474,1199,352
434,435,1157,332
437,438,1201,333
409,410,1168,318
624,625,1219,426
628,629,1203,428
609,610,1246,421
497,498,1204,364
421,422,1073,325
360,361,1075,296
340,341,996,290
370,371,984,299
387,388,1004,311
330,331,1007,280
900,901,847,639
884,885,852,622
869,870,863,605
861,862,884,595
862,863,905,596
909,910,895,650
890,891,907,625
958,959,942,703
948,949,893,688
933,934,883,672
878,879,885,617
920,921,859,656
215,216,1178,216
218,219,1158,216
922,923,551,665
903,904,543,642
925,926,576,664
944,945,570,686
904,905,575,643
856,857,590,589
879,880,580,617
863,864,575,598
834,835,596,574
833,834,567,572
907,908,614,648
889,890,624,626
812,813,600,553
75,76,761,125
678,679,541,458
683,684,526,464
766,767,873,515
784,785,871,529
772,773,900,520
595,596,896,412
623,624,931,428
705,706,904,476
655,656,915,446
305,306,721,269
606,607,379,417
618,619,362,426
617,618,340,428
551,552,401,389
489,490,397,357
496,497,416,362
594,595,405,413
567,568,428,398
511,512,434,376
376,377,1040,305
377,378,1062,304
336,337,1048,284
407,408,1053,319
348,349,1025,289
388,389,1022,310
429,430,1041,329
1109,1110,1678,871
1106,1107,1660,869
1134,1135,1685,898
1113,1114,1697,877
1089,1090,1683,850
1035,1036,1617,791
983,984,1659,740
1261,1262,1465,1033
1262,1263,1487,1031
1273,1274,1425,1039
1436,1437,1310,1178
1416,1417,1298,1160
1403,1404,1316,1150
1413,1414,1332,1155
1437,1438,1336,1178
1460,1461,1325,1199
1421,1422,1269,1165
1433,1434,1284,1174
1432,1433,1228,1173
1452,1453,1209,1189
1184,1185,1150,953
1272,1273,1221,1040
1239,1240,1149,1009
1324,1325,1064,1089
1249,1250,1117,1019
1318,1319,1092,1083
1346,1347,1078,1102
1298,1299,1387,1065
1325,1326,1367,1090
1281,1282,1360,1049
1260,1261,1396,1030
1293,1294,1415,1060
1258,1259,1372,1028
1360,1361,1317,1109
1383,1384,1314,1130
1371,1372,1334,1125
1335,1336,1332,1094
1353,1354,1299,1108
1470,1471,1202,1205
1434,1435,1364,1170
1517,1518,1397,1253
