,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1482)",1,0,0,2,1,1,5,0
"('cell', 1452)",1,0,0,3,1,1,5,0
"('cell', 1512)",1,0,0,1,1,1,4,0
"('cell', 1242)",6,3,0,10,0,3,6,0
"('cell', 1264)",4,0,0,10,0,3,8,0
"('cell', 1212)",3,0,0,10,2,3,8,0
"('cell', 684)",4,2,0,9,0,5,8,0
"('cell', 1429)",0,3,0,7,1,3,8,0
"('cell', 1464)",2,0,0,10,1,2,9,0
"('cell', 1451)",3,0,0,11,0,5,6,0
"('cell', 1437)",0,1,0,8,1,2,9,0
"('cell', 357)",0,0,0,3,0,1,7,0
"('cell', 319)",0,0,0,4,2,2,6,0
"('cell', 379)",0,0,0,4,1,1,9,0
"('cell', 380)",0,0,0,2,0,1,8,0
"('cell', 48)",0,0,0,1,0,0,0,4
"('cell', 57)",0,0,0,1,0,0,1,3
"('cell', 28)",0,0,0,1,0,0,0,3
"('cell', 24)",0,0,0,0,0,0,0,3
"('cell', 84)",0,0,0,1,0,0,1,3
"('cell', 96)",0,0,0,0,0,0,0,3
"('cell', 85)",0,0,0,0,0,0,0,2
"('cell', 98)",0,0,0,0,0,0,0,2
"('cell', 60)",0,0,0,0,0,0,0,3
"('cell', 59)",0,0,0,0,0,0,0,3
"('cell', 93)",0,0,0,1,0,0,6,2
"('cell', 213)",0,0,0,2,0,1,0,0
"('cell', 410)",1,0,0,2,4,1,5,0
"('cell', 367)",1,0,0,3,4,1,6,0
"('cell', 496)",0,0,0,4,0,1,5,1
"('cell', 461)",0,0,0,7,0,1,7,1
"('cell', 480)",0,0,0,3,1,1,3,0
"('cell', 521)",0,0,0,3,1,1,3,1
"('cell', 777)",0,0,0,2,2,0,8,0
"('cell', 681)",0,0,0,1,2,1,6,0
"('cell', 545)",0,0,0,4,2,2,7,1
"('cell', 354)",6,0,0,10,0,11,7,0
"('cell', 259)",0,0,0,2,0,2,4,0
"('cell', 324)",1,0,0,5,0,1,8,0
"('cell', 691)",5,2,0,10,1,4,13,0
"('cell', 888)",0,0,0,5,1,0,9,0
"('cell', 858)",0,0,0,3,1,0,11,0
"('cell', 2169)",0,0,0,6,0,1,5,0
"('cell', 2157)",0,0,0,5,1,0,6,0
"('cell', 2091)",3,1,0,23,0,1,3,0
"('cell', 2109)",0,0,0,3,1,1,7,0
"('cell', 2050)",1,0,0,3,1,2,5,0
"('cell', 2027)",3,0,0,4,1,3,9,0
"('cell', 1744)",0,0,0,1,0,4,11,0
"('cell', 1784)",0,0,0,2,1,4,8,0
"('cell', 1976)",3,0,0,2,1,3,8,0
"('cell', 1954)",1,0,0,4,1,3,6,0
"('cell', 1912)",1,0,0,5,1,3,8,0
"('cell', 1852)",1,0,0,4,1,6,9,0
"('cell', 1704)",5,0,0,9,0,6,7,0
"('cell', 1745)",3,0,0,18,0,6,5,0
"('cell', 2056)",4,2,0,32,0,1,4,0
"('cell', 2104)",0,0,0,12,0,0,5,0
"('cell', 2150)",0,0,0,5,0,0,2,0
"('cell', 1520)",2,1,0,10,1,0,21,0
"('cell', 636)",5,0,0,6,0,3,7,0
"('cell', 1005)",6,0,0,7,0,4,13,0
"('cell', 739)",6,1,0,9,0,3,13,1
"('cell', 25)",0,0,0,5,0,0,8,1
"('cell', 797)",5,2,1,6,0,2,16,1
"('cell', 675)",2,0,0,13,1,2,23,0
"('cell', 879)",1,0,0,7,0,2,13,0
"('cell', 611)",2,0,0,10,3,1,18,0
"('cell', 1513)",0,0,0,1,1,0,5,0
"('cell', 1486)",0,0,0,3,1,0,6,0
"('cell', 1542)",0,0,0,2,1,0,4,0
"('cell', 1490)",0,0,0,5,1,2,6,0
"('cell', 1354)",2,0,0,6,0,1,10,0
"('cell', 1366)",1,0,0,6,0,1,8,0
"('cell', 1172)",3,0,0,10,0,2,18,0
"('cell', 128)",0,0,0,7,0,2,10,2
"('cell', 152)",0,0,0,6,0,2,7,1
"('cell', 30)",3,1,0,5,0,2,5,3
"('cell', 1)",5,3,0,3,0,0,5,3
"('cell', 217)",1,0,0,10,2,4,7,0
"('cell', 282)",1,0,0,6,4,3,6,0
"('cell', 293)",4,1,0,8,4,3,9,1
"('cell', 300)",1,0,0,3,3,2,2,0
"('cell', 1981)",2,0,0,3,0,0,6,0
"('cell', 2064)",0,0,0,2,0,0,7,0
"('cell', 2057)",2,0,0,4,0,0,9,0
"('cell', 1988)",1,0,0,2,0,0,4,0
"('cell', 2017)",2,0,0,2,0,0,6,0
"('cell', 2044)",0,0,0,2,0,0,6,0
"('cell', 2103)",0,0,0,0,1,0,0,0
"('cell', 2092)",0,0,0,2,0,0,0,0
"('cell', 2112)",0,0,0,0,1,0,0,0
"('cell', 2052)",0,0,0,3,0,0,0,0
"('cell', 2082)",0,0,0,1,0,0,0,0
"('cell', 1873)",4,0,0,20,0,1,6,0
"('cell', 1462)",4,3,0,13,1,1,13,0
"('cell', 1502)",4,2,0,7,0,1,14,0
"('cell', 1836)",1,0,0,6,0,0,6,0
"('cell', 1866)",1,0,0,6,0,0,6,0
"('cell', 2025)",0,0,0,9,0,0,2,0
"('cell', 1959)",0,0,0,5,0,0,2,0
"('cell', 1934)",1,0,0,10,0,0,4,0
"('cell', 1978)",0,0,0,10,0,0,4,0
"('cell', 1914)",1,0,0,6,0,0,4,0
"('cell', 1804)",2,0,0,10,0,0,13,0
"('cell', 1858)",2,0,0,7,0,0,8,0
"('cell', 1896)",2,0,0,7,0,0,6,0
"('cell', 1951)",2,0,0,12,0,0,11,0
"('cell', 1936)",1,0,0,11,0,0,11,0
"('cell', 1459)",2,3,0,10,1,1,16,0
"('cell', 1479)",2,3,0,8,0,1,15,0
"('cell', 1574)",0,0,0,7,1,0,9,0
"('cell', 1318)",1,2,0,8,3,0,17,0
"('cell', 666)",0,0,0,9,1,5,11,0
"('cell', 663)",1,0,0,10,3,7,18,0
"('cell', 1446)",1,0,0,4,1,1,9,0
"('cell', 1501)",1,0,0,3,1,1,10,0
"('cell', 1674)",3,0,0,10,0,5,15,0
"('cell', 1689)",0,0,0,1,1,0,4,0
"('cell', 1747)",0,0,0,1,1,3,9,0
"('cell', 1825)",0,0,0,1,0,3,6,0
"('cell', 1705)",1,0,0,2,0,4,14,0
"('cell', 1709)",0,0,0,1,0,1,9,0
"('cell', 1644)",0,0,0,1,1,0,10,0
"('cell', 1626)",0,0,0,1,1,0,6,0
"('cell', 1614)",1,0,0,1,1,0,13,0
"('cell', 1652)",0,0,0,2,1,1,14,0
"('cell', 1672)",0,0,0,1,1,0,8,0
"('cell', 1662)",0,0,0,1,1,0,3,0
"('cell', 1563)",1,0,0,2,1,0,9,0
"('cell', 1540)",1,0,0,0,1,0,6,0
"('cell', 1593)",1,0,0,1,1,0,7,0
"('cell', 1528)",1,0,0,1,1,0,8,0
"('cell', 1132)",4,0,0,17,0,6,6,0
"('cell', 1336)",5,3,0,9,0,1,6,0
"('cell', 1346)",7,4,0,10,0,3,6,0
"('cell', 1146)",2,0,0,13,2,5,10,0
"('cell', 1181)",5,0,0,19,1,6,10,0
"('cell', 1248)",6,0,0,14,0,8,9,0
"('cell', 1342)",4,3,0,7,3,1,9,0
"('cell', 1450)",5,3,0,11,0,5,7,0
"('cell', 1423)",4,0,0,13,0,5,6,0
"('cell', 1386)",3,3,0,12,1,6,4,0
"('cell', 1274)",2,1,0,8,3,2,12,0
"('cell', 1218)",3,0,0,10,3,2,15,0
"('cell', 359)",1,0,0,4,0,1,8,0
"('cell', 316)",0,0,0,4,0,2,7,0
"('cell', 322)",0,0,0,3,0,1,7,0
"('cell', 371)",1,0,0,4,0,1,11,0
"('cell', 347)",0,0,0,3,0,1,6,0
"('cell', 260)",0,0,0,2,0,0,4,0
"('cell', 301)",0,0,0,3,0,0,4,0
"('cell', 284)",0,0,0,2,0,0,4,0
"('cell', 237)",0,0,0,2,0,0,3,0
"('cell', 224)",0,0,0,2,0,1,6,0
"('cell', 186)",0,0,0,2,0,2,6,0
"('cell', 289)",0,0,0,4,0,1,8,0
"('cell', 267)",0,0,0,3,0,0,3,0
"('cell', 302)",0,0,0,4,0,0,6,0
"('cell', 243)",0,0,0,2,0,1,3,0
"('cell', 277)",0,0,0,2,0,2,7,0
"('cell', 452)",1,0,0,3,4,3,11,0
"('cell', 441)",1,0,0,2,4,1,7,0
"('cell', 425)",0,0,0,4,1,1,9,0
"('cell', 529)",3,0,0,6,1,4,14,0
"('cell', 557)",4,1,0,7,0,5,15,0
"('cell', 409)",2,0,0,10,0,5,12,1
"('cell', 335)",4,0,0,13,0,11,11,0
"('cell', 893)",9,0,1,9,0,7,11,0
"('cell', 793)",7,2,0,7,0,4,15,0
"('cell', 619)",2,0,0,5,2,3,13,1
"('cell', 591)",0,0,0,4,2,2,8,1
"('cell', 635)",0,0,0,3,2,2,6,1
"('cell', 651)",0,0,0,2,2,3,9,1
"('cell', 91)",0,0,0,1,0,1,2,0
"('cell', 109)",0,0,0,1,0,3,3,0
"('cell', 51)",1,0,0,4,0,0,1,1
"('cell', 9)",1,0,0,1,0,0,0,1
"('cell', 376)",2,0,0,10,0,4,15,0
"('cell', 149)",1,0,0,9,0,2,8,1
"('cell', 107)",0,0,0,3,0,1,2,0
"('cell', 18)",0,0,0,0,0,0,0,2
"('cell', 67)",0,0,0,0,0,0,0,1
"('cell', 80)",0,0,0,3,0,1,1,0
"('cell', 100)",0,0,0,2,0,1,1,0
"('cell', 49)",0,0,0,0,0,1,0,2
"('cell', 61)",0,0,0,0,0,1,0,2
"('cell', 94)",0,0,0,0,0,1,0,3
"('cell', 773)",4,1,0,9,1,4,6,0
"('cell', 775)",2,0,0,3,1,2,18,0
"('cell', 790)",10,0,0,8,0,6,24,0
"('cell', 963)",6,0,0,11,0,7,17,0
"('cell', 2078)",2,0,0,8,1,2,8,0
"('cell', 2141)",1,0,0,11,1,1,8,0
"('cell', 1975)",4,1,0,15,0,2,5,0
"('cell', 1983)",5,1,0,18,0,1,7,0
"('cell', 1993)",4,2,0,21,0,1,5,0
"('cell', 1807)",0,0,0,3,1,5,10,0
"('cell', 1939)",3,0,0,3,1,3,8,0
"('cell', 1650)",3,0,0,15,0,4,13,0
"('cell', 1793)",2,2,0,19,0,6,3,0
"('cell', 1768)",4,2,0,26,0,6,6,0
"('cell', 2031)",0,0,0,9,0,0,2,0
"('cell', 2062)",0,0,0,6,0,0,1,0
"('cell', 2011)",2,0,0,18,0,0,6,0
"('cell', 2107)",0,0,0,2,0,0,0,0
"('cell', 1992)",1,0,0,22,0,0,10,0
"('cell', 2023)",1,0,0,17,0,0,7,0
"('cell', 2193)",1,0,0,14,0,1,4,0
"('cell', 2159)",3,2,0,25,0,0,4,0
"('cell', 2135)",0,0,0,9,0,0,5,0
"('cell', 1726)",4,1,0,18,0,3,5,0
"('cell', 1548)",5,3,0,15,1,1,10,0
"('cell', 1518)",4,6,0,11,1,1,9,0
"('cell', 1618)",3,0,0,10,1,3,15,0
"('cell', 1573)",1,0,0,8,1,1,12,0
"('cell', 1484)",5,6,0,8,0,0,5,0
"('cell', 1547)",4,5,0,17,1,2,13,0
"('cell', 1491)",7,7,0,10,1,1,11,0
"('cell', 1906)",4,2,0,21,0,2,0,0
"('cell', 1944)",5,3,0,22,0,2,1,0
"('cell', 1878)",4,3,0,24,0,3,1,0
"('cell', 70)",1,0,0,7,0,1,15,3
"('cell', 74)",1,0,0,6,0,1,13,3
"('cell', 40)",0,0,0,5,0,0,11,1
"('cell', 907)",1,0,0,6,0,0,17,0
"('cell', 946)",1,0,0,5,0,1,13,0
"('cell', 465)",4,1,0,6,3,7,15,0
"('cell', 414)",6,1,0,6,3,4,19,0
"('cell', 718)",0,0,0,7,1,5,16,0
"('cell', 676)",0,0,0,8,2,5,21,0
"('cell', 705)",0,0,0,10,2,7,16,0
"('cell', 917)",0,0,0,13,0,5,13,0
"('cell', 1329)",1,0,0,8,0,1,14,0
"('cell', 1328)",2,0,0,5,0,1,8,0
"('cell', 1345)",3,0,0,6,0,1,9,0
"('cell', 1432)",0,0,0,7,0,2,8,0
"('cell', 1340)",1,0,0,5,0,1,10,0
"('cell', 127)",4,2,0,3,0,1,10,3
"('cell', 203)",6,3,0,4,0,1,8,1
"('cell', 139)",4,2,0,11,0,4,10,3
"('cell', 95)",4,2,0,9,0,2,9,3
"('cell', 288)",5,2,0,4,1,3,8,1
"('cell', 12)",2,0,0,1,0,1,12,3
"('cell', 353)",1,0,0,4,4,0,5,0
"('cell', 378)",1,0,0,5,4,0,9,0
"('cell', 346)",1,0,0,4,4,1,5,0
"('cell', 325)",1,0,0,3,3,0,1,0
"('cell', 1966)",1,0,0,0,0,0,2,0
"('cell', 1965)",0,0,0,1,0,0,1,0
"('cell', 1470)",4,5,0,7,1,0,9,0
"('cell', 1461)",2,6,0,7,1,0,6,0
"('cell', 1398)",5,4,0,8,2,0,6,0
"('cell', 1463)",5,6,0,7,1,0,7,0
"('cell', 1913)",2,0,0,6,0,0,6,0
"('cell', 1953)",2,0,0,4,0,0,4,0
"('cell', 2010)",0,0,0,4,0,0,1,0
"('cell', 1982)",0,0,0,1,0,0,1,0
"('cell', 2045)",0,0,0,3,0,0,0,0
"('cell', 2090)",0,0,0,0,1,0,0,0
"('cell', 1813)",1,0,0,5,0,0,8,0
"('cell', 1937)",0,0,0,3,0,0,3,0
"('cell', 1888)",0,0,0,3,0,0,3,0
"('cell', 1946)",1,0,0,0,0,0,3,0
"('cell', 1543)",1,0,0,13,0,1,17,0
"('cell', 1516)",0,0,0,7,1,0,7,0
"('cell', 1562)",0,0,0,5,1,0,10,0
"('cell', 1535)",0,0,0,3,1,0,6,0
"('cell', 1506)",0,0,0,6,1,1,10,0
"('cell', 1365)",1,2,0,10,1,2,19,0
"('cell', 1324)",0,1,0,11,1,1,12,0
"('cell', 1326)",0,0,0,6,1,0,9,0
"('cell', 1350)",0,0,0,9,1,1,11,0
"('cell', 1367)",0,1,0,9,1,1,13,0
"('cell', 1331)",0,1,0,7,1,1,9,0
"('cell', 1393)",1,2,0,10,1,2,17,0
"('cell', 1128)",3,0,0,15,1,5,7,0
"('cell', 947)",2,0,0,12,0,4,16,0
"('cell', 647)",5,0,0,13,0,6,6,0
"('cell', 709)",5,1,0,13,0,5,5,0
"('cell', 1550)",1,0,0,8,0,0,18,0
"('cell', 1221)",7,3,0,14,0,1,6,0
"('cell', 1407)",4,3,0,13,1,4,11,0
"('cell', 1368)",6,2,0,21,0,6,9,0
"('cell', 1195)",10,4,0,17,0,1,8,0
"('cell', 1152)",8,3,0,18,0,2,7,0
"('cell', 1406)",7,0,0,19,0,6,11,0
"('cell', 133)",0,0,0,1,0,0,5,0
"('cell', 123)",0,0,0,2,0,2,7,2
"('cell', 103)",0,0,0,1,0,0,5,1
"('cell', 160)",0,0,0,1,0,0,5,0
"('cell', 158)",0,0,0,0,0,0,3,0
"('cell', 134)",0,0,0,0,0,0,2,0
"('cell', 111)",0,0,0,1,0,0,2,2
"('cell', 570)",3,0,0,6,0,4,15,0
"('cell', 670)",4,0,0,9,0,4,6,0
"('cell', 315)",0,0,0,4,0,1,9,0
"('cell', 1022)",8,2,1,12,0,4,8,0
"('cell', 707)",5,0,0,11,0,3,6,0
"('cell', 474)",2,0,0,10,0,4,13,1
"('cell', 108)",0,0,0,3,0,1,1,0
"('cell', 278)",3,0,0,6,0,9,10,0
"('cell', 44)",0,0,0,0,0,0,0,1
"('cell', 69)",1,0,0,1,0,0,0,1
"('cell', 87)",1,0,0,2,0,1,0,1
"('cell', 21)",0,0,0,0,0,0,0,1
"('cell', 29)",0,0,0,1,0,0,2,1
"('cell', 129)",1,0,0,9,0,2,3,1
"('cell', 345)",2,0,0,9,0,4,13,0
"('cell', 374)",2,0,0,12,0,4,13,0
"('cell', 318)",0,0,0,12,0,5,10,0
"('cell', 88)",1,0,0,8,0,0,3,1
"('cell', 58)",1,0,0,5,0,0,1,1
"('cell', 97)",0,0,0,0,0,3,0,2
"('cell', 515)",4,1,0,5,0,1,12,0
"('cell', 936)",5,0,0,23,0,3,5,0
"('cell', 870)",11,0,0,19,0,0,8,0
"('cell', 898)",5,0,0,13,0,0,6,0
"('cell', 943)",11,0,0,19,0,2,5,0
"('cell', 941)",12,1,1,18,0,3,6,0
"('cell', 814)",2,0,0,4,2,1,14,0
"('cell', 798)",0,0,0,3,2,0,11,0
"('cell', 723)",1,0,0,2,2,3,10,1
"('cell', 2055)",0,0,0,15,0,0,2,0
"('cell', 2075)",0,0,0,16,0,0,3,0
"('cell', 2038)",0,0,0,16,0,0,3,0
"('cell', 2069)",0,0,0,6,0,0,1,0
"('cell', 2093)",0,0,0,7,0,0,1,0
"('cell', 2144)",0,0,0,5,0,0,1,0
"('cell', 2164)",0,0,0,1,1,0,0,0
"('cell', 2140)",0,0,0,1,1,0,0,0
"('cell', 2127)",0,0,0,5,0,0,0,0
"('cell', 2179)",0,0,0,3,0,0,3,0
"('cell', 2130)",0,0,0,7,0,0,2,0
"('cell', 2108)",0,0,0,11,0,0,3,0
"('cell', 2156)",0,0,0,7,0,0,5,0
"('cell', 2173)",0,0,0,5,0,0,3,0
"('cell', 2122)",2,1,0,23,0,0,7,0
"('cell', 1756)",5,2,0,25,0,3,7,0
"('cell', 1655)",3,1,0,20,0,2,10,0
"('cell', 1829)",5,2,0,21,0,6,3,0
"('cell', 1554)",1,2,0,13,1,0,13,0
"('cell', 1474)",0,1,0,9,1,0,13,0
"('cell', 1707)",2,0,0,23,0,6,10,0
"('cell', 1694)",5,2,0,24,0,3,9,0
"('cell', 1663)",3,3,0,17,0,1,8,0
"('cell', 1553)",1,2,0,8,1,0,13,0
"('cell', 1607)",1,2,0,8,0,2,8,0
"('cell', 1641)",2,1,0,12,0,3,7,0
"('cell', 1616)",2,0,0,9,0,2,12,0
"('cell', 1581)",1,2,0,7,1,0,12,0
"('cell', 1601)",1,0,0,7,0,1,11,0
"('cell', 1780)",2,2,0,23,0,6,5,0
"('cell', 1904)",6,4,0,24,0,0,2,0
"('cell', 697)",3,2,0,5,0,0,10,1
"('cell', 674)",3,1,0,5,0,0,8,1
"('cell', 840)",2,1,1,6,0,3,19,1
"('cell', 890)",2,1,1,3,0,3,17,1
"('cell', 361)",5,1,0,4,3,7,15,0
"('cell', 1358)",0,0,0,8,0,2,10,0
"('cell', 1316)",1,0,0,8,0,2,13,0
"('cell', 1387)",0,0,0,5,0,0,6,0
"('cell', 1404)",0,0,0,6,0,2,7,0
"('cell', 1377)",0,0,0,6,0,0,8,0
"('cell', 45)",1,0,0,4,0,2,6,3
"('cell', 22)",2,0,0,0,0,1,10,3
"('cell', 26)",6,3,0,3,0,0,5,2
