,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1730)",5,5,3,9,0,2,3,0
"('cell', 1166)",3,3,0,1,3,1,0,0
"('cell', 1209)",4,6,1,2,4,3,0,0
"('cell', 923)",4,3,0,1,6,1,2,0
"('cell', 1094)",3,3,0,1,6,2,1,0
"('cell', 1139)",3,5,1,2,5,3,0,0
"('cell', 1126)",4,5,1,1,6,3,0,0
"('cell', 1172)",4,6,1,1,6,4,1,0
"('cell', 1241)",3,6,1,4,8,3,1,0
"('cell', 1237)",4,6,1,4,7,3,1,0
"('cell', 1638)",3,5,2,7,0,2,1,0
"('cell', 1605)",2,5,1,8,0,2,0,0
"('cell', 1644)",1,3,1,9,0,2,2,0
"('cell', 1695)",1,9,3,5,0,0,2,1
"('cell', 1491)",4,5,0,6,3,1,4,1
"('cell', 1582)",1,4,1,4,0,0,0,1
"('cell', 1581)",1,5,1,6,0,0,1,1
"('cell', 1518)",2,6,4,7,8,2,1,0
"('cell', 1568)",2,6,5,7,8,2,0,0
"('cell', 2293)",1,1,4,7,4,0,5,0
"('cell', 2252)",0,1,3,8,4,2,3,0
"('cell', 2200)",0,1,0,7,4,2,1,0
"('cell', 1257)",5,4,8,1,3,0,1,2
"('cell', 1032)",3,8,3,3,1,1,0,0
"('cell', 1028)",3,6,3,2,1,2,1,0
"('cell', 2078)",0,3,2,5,3,2,0,0
"('cell', 1996)",1,7,1,3,1,2,0,0
"('cell', 1801)",5,3,0,4,3,0,0,0
"('cell', 1591)",2,9,5,6,8,1,1,0
"('cell', 1680)",4,7,1,3,6,0,0,0
"('cell', 1645)",4,5,1,6,5,0,0,0
"('cell', 1178)",4,2,6,1,1,1,1,2
"('cell', 1335)",5,3,5,3,3,0,2,2
"('cell', 1378)",5,1,7,5,4,0,2,0
"('cell', 1513)",6,5,1,7,3,1,1,0
"('cell', 1354)",4,3,5,2,5,0,2,2
"('cell', 1858)",2,6,1,2,4,0,1,0
"('cell', 977)",6,6,4,2,4,10,3,1
"('cell', 609)",5,0,5,2,6,5,0,0
"('cell', 710)",4,6,7,2,3,2,0,1
"('cell', 767)",4,7,8,2,3,1,0,1
"('cell', 1663)",1,2,3,3,7,0,1,0
"('cell', 1729)",0,2,5,3,6,1,1,0
"('cell', 1686)",0,2,5,5,4,1,0,0
"('cell', 1247)",1,2,0,3,5,0,2,0
"('cell', 1201)",0,3,0,2,7,0,2,0
"('cell', 1254)",1,6,0,5,5,0,2,0
"('cell', 1285)",1,5,0,5,4,0,1,0
"('cell', 1296)",1,3,0,3,3,0,1,0
"('cell', 1269)",0,2,0,3,4,0,2,0
"('cell', 1163)",0,3,0,0,6,0,2,0
"('cell', 1191)",0,1,0,0,2,0,2,0
"('cell', 1162)",2,7,7,2,4,0,0,0
"('cell', 1141)",2,3,0,6,9,0,1,0
"('cell', 1096)",3,2,0,6,9,0,1,0
"('cell', 1136)",3,3,0,6,10,0,1,0
"('cell', 1180)",1,3,0,6,8,0,1,0
"('cell', 1200)",2,6,0,5,7,0,1,0
"('cell', 934)",1,3,0,4,6,0,2,0
"('cell', 803)",2,3,0,5,5,0,0,0
"('cell', 1042)",3,4,0,3,9,0,1,0
"('cell', 1037)",1,4,0,3,6,0,3,0
"('cell', 812)",3,3,0,4,5,0,0,0
"('cell', 1023)",7,4,0,8,10,0,1,0
"('cell', 1820)",4,4,5,5,0,2,0,0
"('cell', 1765)",7,3,7,8,0,2,0,0
"('cell', 1781)",9,4,6,6,0,3,0,0
"('cell', 1830)",7,7,7,6,0,3,0,0
"('cell', 1792)",4,3,6,5,0,2,0,0
"('cell', 1710)",5,3,7,6,0,0,0,0
"('cell', 1709)",2,3,7,3,2,1,0,0
"('cell', 1687)",2,4,7,6,2,0,0,0
"('cell', 2085)",4,5,0,7,1,0,1,0
"('cell', 2181)",2,3,0,5,1,2,1,0
"('cell', 2268)",1,3,1,1,1,2,1,0
"('cell', 2334)",2,1,0,1,3,2,1,0
"('cell', 2263)",2,1,0,2,3,1,1,0
"('cell', 2221)",2,1,0,2,3,2,1,0
"('cell', 1698)",0,3,4,1,7,0,1,0
"('cell', 1675)",2,1,1,1,7,0,1,0
"('cell', 1682)",1,2,3,1,8,0,1,0
"('cell', 1714)",1,2,1,1,4,0,1,0
"('cell', 1788)",2,0,0,12,4,0,1,0
"('cell', 1701)",2,0,1,8,3,0,0,0
"('cell', 2706)",0,0,0,7,1,0,2,2
"('cell', 2681)",0,0,1,5,3,0,2,2
"('cell', 2596)",2,2,2,2,8,0,1,0
"('cell', 2659)",1,3,2,5,4,1,1,2
"('cell', 2643)",1,3,2,4,6,0,1,2
"('cell', 235)",2,5,3,1,9,0,0,0
"('cell', 887)",1,1,3,4,7,2,2,1
"('cell', 948)",3,2,0,1,5,1,1,0
"('cell', 929)",3,1,0,1,6,2,1,0
"('cell', 702)",3,3,1,2,5,0,2,0
"('cell', 1026)",7,1,0,2,8,3,0,0
"('cell', 1350)",6,2,6,6,5,1,3,1
"('cell', 735)",4,6,8,1,3,2,0,0
"('cell', 613)",1,5,4,3,5,1,0,0
"('cell', 646)",1,5,8,2,3,0,0,0
"('cell', 578)",1,4,4,3,4,1,0,0
"('cell', 2450)",2,2,0,1,2,0,0,0
"('cell', 2484)",1,2,0,1,2,0,0,0
"('cell', 2474)",1,3,0,1,1,0,0,0
"('cell', 2465)",1,3,0,2,2,0,0,0
"('cell', 2653)",1,2,0,7,0,0,1,0
"('cell', 2621)",1,4,0,7,0,0,0,0
"('cell', 2660)",0,1,2,4,6,0,1,2
"('cell', 2718)",0,2,0,8,4,1,1,2
"('cell', 2571)",3,6,3,6,3,0,2,1
"('cell', 2679)",0,0,1,11,5,0,4,2
"('cell', 2647)",1,4,1,15,4,0,3,1
"('cell', 2698)",0,0,1,9,4,0,4,2
"('cell', 2696)",0,0,1,10,4,0,4,2
"('cell', 1979)",5,2,0,11,4,1,4,0
"('cell', 2056)",4,1,0,14,2,2,2,0
"('cell', 2328)",0,2,1,9,5,0,6,0
"('cell', 2423)",0,2,3,5,4,0,9,0
"('cell', 2398)",0,2,3,5,3,0,8,0
"('cell', 2493)",0,2,2,8,1,2,3,1
"('cell', 2490)",0,1,4,9,2,2,4,1
"('cell', 2540)",1,1,2,7,1,2,3,1
"('cell', 2379)",1,4,5,8,2,0,6,1
"('cell', 2570)",2,6,2,15,5,2,2,2
"('cell', 2609)",1,6,2,15,4,1,4,2
"('cell', 2624)",1,2,1,5,1,2,2,1
"('cell', 2651)",1,2,1,7,1,2,2,1
"('cell', 2614)",1,3,1,10,1,2,2,2
"('cell', 2575)",1,5,2,12,5,1,1,2
"('cell', 1964)",2,0,0,2,4,0,1,0
"('cell', 1897)",3,4,0,3,4,0,2,0
"('cell', 1967)",2,2,0,4,4,0,3,0
"('cell', 1766)",6,2,1,7,0,2,2,0
"('cell', 1890)",3,5,0,5,5,0,2,0
"('cell', 1919)",4,5,0,7,4,0,3,0
"('cell', 1896)",4,7,0,4,4,0,2,0
"('cell', 1684)",7,7,2,8,3,2,3,0
"('cell', 976)",3,1,0,0,7,2,0,0
"('cell', 992)",4,0,0,0,10,2,1,0
"('cell', 1493)",4,5,1,6,4,0,5,1
"('cell', 1527)",2,1,2,10,1,0,0,0
"('cell', 1453)",4,2,3,6,2,0,4,1
"('cell', 1487)",3,2,2,5,1,0,1,1
"('cell', 2170)",2,1,2,4,9,1,1,0
"('cell', 2098)",3,2,2,6,9,1,3,0
"('cell', 2138)",2,3,2,7,11,1,3,0
"('cell', 2146)",2,5,0,7,1,0,4,0
"('cell', 2127)",4,5,0,8,2,0,5,0
"('cell', 2093)",2,5,0,7,2,0,2,0
"('cell', 1983)",1,8,0,2,1,0,0,0
"('cell', 2034)",0,7,1,3,2,1,0,0
"('cell', 1952)",2,8,1,3,1,0,0,0
"('cell', 2018)",1,7,1,3,1,1,0,0
"('cell', 1973)",1,8,2,2,1,1,1,0
"('cell', 2183)",1,3,1,8,3,0,5,0
"('cell', 1017)",3,10,4,3,2,0,0,0
"('cell', 1046)",3,8,5,3,1,1,0,1
"('cell', 983)",2,8,4,2,3,0,0,0
"('cell', 1495)",3,11,2,5,6,0,1,0
"('cell', 1372)",4,8,5,2,2,0,3,0
"('cell', 1316)",4,9,5,4,2,0,3,1
"('cell', 1116)",5,3,7,2,1,2,2,2
"('cell', 1176)",5,3,7,1,3,2,4,2
"('cell', 1069)",5,5,5,3,1,2,2,2
"('cell', 1504)",7,7,2,5,5,0,2,0
"('cell', 1760)",5,9,2,6,4,1,1,0
"('cell', 1688)",9,5,1,7,4,1,0,0
"('cell', 1625)",9,5,1,9,6,1,0,0
"('cell', 1726)",8,6,1,7,3,1,0,0
"('cell', 1611)",5,6,0,8,7,0,1,2
"('cell', 1622)",4,5,0,7,7,0,1,0
"('cell', 1649)",3,6,0,2,7,0,1,0
"('cell', 1691)",5,7,0,4,7,0,2,0
"('cell', 1572)",5,4,2,8,8,0,1,1
"('cell', 1529)",4,3,1,7,5,1,1,0
"('cell', 1446)",6,6,4,5,4,0,2,1
"('cell', 1619)",5,5,1,6,6,1,1,2
"('cell', 1883)",3,5,1,1,4,0,1,0
"('cell', 1831)",3,9,1,5,3,0,1,0
"('cell', 2027)",2,3,2,4,4,2,1,0
"('cell', 1968)",1,1,0,1,3,0,1,0
"('cell', 1988)",1,3,2,1,3,1,1,0
"('cell', 1905)",2,5,1,2,3,0,2,0
"('cell', 2000)",1,2,2,1,3,1,0,0
"('cell', 753)",3,9,5,2,5,7,0,2
"('cell', 706)",4,8,9,2,5,4,0,2
"('cell', 707)",5,9,5,1,5,3,0,2
"('cell', 637)",2,5,8,2,7,0,0,0
"('cell', 661)",3,8,8,1,5,1,0,1
"('cell', 690)",4,7,10,2,3,2,1,0
"('cell', 1659)",0,2,4,6,5,0,1,0
"('cell', 1629)",1,3,5,7,4,0,0,0
"('cell', 1586)",0,1,4,6,5,0,1,0
"('cell', 912)",1,2,0,2,3,0,2,0
"('cell', 970)",1,2,0,2,3,0,2,0
"('cell', 955)",1,3,0,3,3,0,2,0
"('cell', 1015)",1,2,0,2,3,0,2,0
"('cell', 1043)",1,4,0,2,5,0,2,0
"('cell', 1099)",0,3,0,1,5,0,2,0
"('cell', 1088)",1,3,0,2,6,0,2,0
"('cell', 1256)",4,6,4,6,4,0,0,0
"('cell', 1036)",5,4,2,6,6,1,0,0
"('cell', 1174)",3,4,0,7,6,0,1,0
"('cell', 1314)",2,5,0,6,2,0,0,0
"('cell', 1329)",3,4,0,7,3,0,0,0
"('cell', 1210)",5,4,2,8,5,0,0,0
"('cell', 1208)",5,7,4,1,1,1,1,0
"('cell', 1107)",4,10,9,2,4,2,1,0
"('cell', 1169)",3,8,7,1,2,0,1,0
"('cell', 1093)",4,10,7,1,5,1,0,0
"('cell', 940)",3,3,0,8,7,0,1,0
"('cell', 842)",3,2,0,4,8,0,1,0
"('cell', 858)",3,3,0,4,7,0,1,0
"('cell', 724)",5,3,0,6,3,0,2,0
"('cell', 769)",2,5,3,5,11,1,4,1
"('cell', 243)",2,2,6,4,10,0,0,0
"('cell', 327)",3,2,3,4,9,0,0,0
"('cell', 205)",1,3,7,5,7,0,0,0
"('cell', 86)",3,4,4,4,4,0,1,0
"('cell', 1735)",0,3,3,1,6,0,1,0
"('cell', 1773)",1,2,2,2,5,0,0,0
"('cell', 1768)",0,4,3,2,4,0,0,0
"('cell', 1763)",0,3,3,2,5,2,0,0
"('cell', 1806)",0,2,3,2,1,2,0,0
"('cell', 1757)",1,8,3,3,3,0,2,1
"('cell', 1673)",0,8,3,3,0,0,1,1
"('cell', 1717)",0,6,3,1,2,0,0,0
"('cell', 1636)",0,5,2,1,0,0,0,0
"('cell', 1670)",0,7,3,3,0,0,1,0
"('cell', 1733)",0,7,3,2,0,0,0,0
"('cell', 1752)",0,5,3,2,3,0,0,0
"('cell', 1722)",0,1,3,3,2,0,1,0
"('cell', 1777)",0,4,3,4,3,0,1,0
"('cell', 2292)",1,3,3,2,1,2,1,0
"('cell', 2298)",1,2,1,1,2,2,1,0
"('cell', 2258)",1,3,1,0,1,2,1,0
"('cell', 2243)",1,3,3,1,1,2,1,0
"('cell', 1719)",1,1,0,13,5,0,0,0
"('cell', 1223)",6,8,2,4,1,3,1,0
"('cell', 1613)",2,0,1,8,1,0,0,0
"('cell', 1574)",2,2,1,6,0,0,0,1
"('cell', 1552)",2,1,1,9,0,0,0,0
"('cell', 1794)",1,1,2,8,2,0,1,0
"('cell', 1834)",1,1,2,10,5,0,2,0
"('cell', 1723)",1,0,2,8,1,0,0,0
"('cell', 1727)",1,1,2,5,2,0,1,0
"('cell', 1813)",1,2,3,8,3,0,1,0
"('cell', 2683)",0,0,1,7,2,0,2,1
"('cell', 2662)",0,1,2,7,4,0,2,2
"('cell', 2709)",0,1,1,5,3,0,1,2
"('cell', 2680)",0,2,2,5,4,0,1,2
"('cell', 2610)",3,1,1,2,4,0,1,1
"('cell', 2626)",2,2,3,2,6,0,1,1
"('cell', 2642)",2,2,1,3,3,1,1,1
"('cell', 2705)",0,2,1,5,3,1,0,3
"('cell', 2616)",1,2,2,2,6,0,1,0
"('cell', 2631)",1,2,2,3,6,0,0,0
"('cell', 2688)",0,1,2,4,5,0,0,3
"('cell', 2667)",1,2,2,4,6,0,0,3
"('cell', 2711)",0,1,1,4,4,1,0,3
"('cell', 2691)",1,2,2,5,5,1,1,3
"('cell', 158)",2,6,1,0,10,0,2,0
"('cell', 112)",0,7,1,0,9,0,2,0
"('cell', 267)",3,5,1,2,7,0,0,0
"('cell', 72)",2,2,3,4,5,0,0,0
"('cell', 77)",1,5,0,3,8,0,0,0
"('cell', 1652)",2,9,4,6,2,0,1,1
"('cell', 1706)",1,11,4,6,0,1,2,1
"('cell', 1008)",1,2,4,6,11,2,5,1
"('cell', 908)",1,2,4,5,8,3,3,1
"('cell', 711)",2,4,3,4,8,2,7,0
"('cell', 700)",1,2,2,2,3,3,6,0
"('cell', 829)",1,2,2,6,5,2,4,1
"('cell', 656)",2,1,4,1,4,2,4,0
"('cell', 984)",1,2,2,5,7,4,4,1
"('cell', 925)",1,2,1,4,5,5,2,0
"('cell', 861)",2,5,0,6,5,11,2,2
"('cell', 1407)",5,4,3,6,6,0,5,1
"('cell', 1456)",3,6,1,6,5,1,8,1
"('cell', 1359)",6,4,2,5,10,0,6,1
"('cell', 1454)",4,5,0,5,3,1,5,1
"('cell', 993)",6,4,1,5,13,0,2,1
"('cell', 1061)",6,4,0,7,12,0,1,0
"('cell', 1022)",1,2,3,4,10,1,0,1
"('cell', 899)",3,1,0,1,7,0,2,0
"('cell', 629)",2,1,1,2,4,0,2,0
"('cell', 583)",1,3,1,1,3,1,2,0
"('cell', 660)",3,2,1,2,6,0,2,0
"('cell', 655)",2,2,0,1,5,0,2,0
"('cell', 589)",1,2,0,1,4,2,2,0
"('cell', 634)",2,1,0,1,5,0,3,0
"('cell', 1219)",8,5,8,4,6,2,3,0
"('cell', 740)",4,7,8,1,2,3,0,0
"('cell', 734)",3,8,8,1,2,3,0,0
"('cell', 666)",2,5,8,1,5,0,0,0
"('cell', 779)",0,2,7,0,2,0,0,0
"('cell', 635)",3,1,1,2,5,0,1,0
"('cell', 2406)",2,3,0,2,2,0,0,0
"('cell', 2395)",2,1,0,1,2,1,1,0
"('cell', 2326)",1,1,1,1,3,2,1,0
"('cell', 2342)",1,1,1,2,2,2,1,0
"('cell', 2125)",0,3,3,2,1,1,0,0
"('cell', 2162)",0,2,2,2,3,1,0,0
"('cell', 2497)",2,3,0,2,0,0,0,0
"('cell', 2607)",1,4,0,8,2,0,2,0
"('cell', 2593)",2,4,0,9,2,0,1,0
"('cell', 2309)",3,3,3,5,0,0,3,0
"('cell', 2289)",4,4,5,3,5,1,2,0
"('cell', 2266)",4,3,4,3,5,1,0,0
"('cell', 2325)",2,5,4,7,1,0,6,1
"('cell', 2333)",3,3,3,5,1,0,4,0
"('cell', 2338)",1,5,4,5,2,0,5,1
"('cell', 1500)",3,8,1,11,1,2,0,0
"('cell', 1666)",3,7,5,8,2,1,2,1
"('cell', 2064)",2,3,2,8,10,2,5,0
"('cell', 1993)",0,5,3,4,10,0,4,0
"('cell', 1969)",2,4,1,4,6,2,5,0
"('cell', 1935)",2,6,3,5,6,2,4,0
"('cell', 1863)",1,4,2,3,4,1,3,0
"('cell', 1907)",1,5,3,3,6,1,3,0
"('cell', 1823)",0,4,2,2,4,0,1,0
"('cell', 1868)",0,4,2,4,4,0,3,0
"('cell', 1862)",2,6,3,4,5,2,4,1
"('cell', 2041)",2,7,0,4,1,0,0,0
"('cell', 2049)",3,5,0,5,1,0,3,0
"('cell', 1957)",3,2,0,4,0,0,1,0
"('cell', 2012)",4,4,0,7,0,0,1,0
"('cell', 2126)",0,2,0,5,3,1,1,0
"('cell', 2097)",0,2,1,5,3,2,0,0
"('cell', 2173)",0,2,0,7,4,2,2,0
"('cell', 2150)",1,1,0,7,4,0,4,0
"('cell', 2145)",1,3,0,6,2,0,3,0
"('cell', 1067)",2,7,6,3,2,0,0,1
"('cell', 1104)",3,5,6,3,1,1,0,2
"('cell', 1062)",3,8,5,4,4,0,0,0
"('cell', 774)",1,5,7,2,2,0,0,0
"('cell', 840)",3,8,5,2,3,0,0,0
"('cell', 1412)",0,8,5,4,5,0,2,0
"('cell', 1358)",2,9,4,3,5,0,2,0
"('cell', 1252)",5,5,4,2,1,1,3,1
"('cell', 1138)",6,4,2,3,1,4,5,1
"('cell', 1657)",8,6,1,6,8,0,0,0
"('cell', 1786)",6,9,2,5,3,1,1,0
"('cell', 1550)",5,3,2,8,6,0,1,0
"('cell', 1548)",6,3,1,8,4,1,1,0
"('cell', 1593)",5,4,2,7,6,0,1,0
"('cell', 1418)",3,1,3,5,4,0,2,0
"('cell', 1379)",2,1,6,3,4,0,2,2
"('cell', 1396)",3,1,4,3,3,0,2,2
"('cell', 1510)",3,2,1,6,6,0,1,0
"('cell', 1632)",5,7,2,6,5,2,1,2
"('cell', 1892)",3,8,1,2,2,0,1,0
"('cell', 1844)",3,9,2,4,2,1,1,0
"('cell', 1859)",3,9,2,4,2,1,1,0
"('cell', 1980)",1,6,2,2,1,1,1,0
"('cell', 1982)",1,7,3,1,3,2,1,0
"('cell', 2042)",1,5,2,3,3,2,1,0
"('cell', 2001)",1,7,2,4,1,2,1,0
"('cell', 227)",0,3,11,3,8,0,2,0
"('cell', 239)",1,4,2,2,6,0,0,0
"('cell', 325)",3,5,0,4,10,11,2,0
"('cell', 625)",2,8,6,0,7,1,3,0
"('cell', 672)",2,5,5,1,6,1,3,0
"('cell', 277)",2,3,3,2,7,0,1,0
"('cell', 255)",1,5,7,3,9,0,2,0
"('cell', 304)",2,3,12,3,7,0,2,0
