,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1589)",1,0,0,6,0,0,13,0
"('cell', 1542)",0,0,0,3,1,0,13,0
"('cell', 1153)",7,6,0,7,1,1,19,1
"('cell', 1753)",3,0,0,9,3,0,13,0
"('cell', 1844)",1,0,0,6,3,0,8,0
"('cell', 1814)",1,0,0,6,4,0,11,0
"('cell', 2159)",0,0,0,6,1,1,6,0
"('cell', 2126)",0,1,0,8,1,0,9,0
"('cell', 2108)",1,1,0,5,1,0,8,0
"('cell', 1896)",1,1,0,8,3,0,13,0
"('cell', 124)",0,0,5,1,5,0,0,0
"('cell', 207)",0,0,7,1,5,0,0,0
"('cell', 45)",0,1,1,0,0,0,0,2
"('cell', 44)",1,1,1,3,0,2,5,3
"('cell', 2)",1,1,0,3,0,2,4,3
"('cell', 27)",0,1,0,2,0,1,2,3
"('cell', 1075)",0,1,0,5,0,0,4,0
"('cell', 1057)",0,2,1,4,0,0,4,0
"('cell', 1060)",0,5,2,5,4,0,10,0
"('cell', 964)",1,1,1,4,3,0,4,0
"('cell', 979)",1,3,1,4,4,0,5,0
"('cell', 940)",0,1,1,4,3,0,3,0
"('cell', 938)",0,1,1,4,3,0,4,0
"('cell', 1377)",6,2,0,8,1,3,15,0
"('cell', 1515)",0,0,0,9,3,0,6,0
"('cell', 1378)",1,0,0,5,4,0,6,1
"('cell', 1372)",3,0,0,7,5,1,9,0
"('cell', 1516)",6,3,0,10,4,2,12,0
"('cell', 1559)",4,4,0,7,4,4,11,0
"('cell', 2297)",1,1,0,1,2,4,8,3
"('cell', 2316)",1,1,0,2,0,3,10,4
"('cell', 1032)",0,0,0,0,1,2,2,0
"('cell', 1011)",0,0,0,0,1,4,2,0
"('cell', 1085)",0,0,0,0,0,3,2,1
"('cell', 943)",0,0,0,2,1,4,3,0
"('cell', 927)",0,0,0,4,1,4,2,0
"('cell', 788)",0,0,0,0,0,0,3,0
"('cell', 670)",0,0,0,5,0,0,2,0
"('cell', 963)",0,0,0,3,2,0,4,0
"('cell', 902)",0,0,0,3,0,0,0,0
"('cell', 894)",0,0,0,5,0,0,4,0
"('cell', 928)",0,0,0,4,0,0,4,0
"('cell', 2182)",0,0,0,0,5,0,2,0
"('cell', 1821)",0,3,2,10,1,1,2,0
"('cell', 1851)",0,1,2,7,3,1,2,0
"('cell', 1900)",0,1,2,4,4,1,1,0
"('cell', 1285)",0,0,0,4,3,1,1,0
"('cell', 1244)",0,0,0,2,2,1,1,0
"('cell', 1199)",0,0,0,1,0,0,0,0
"('cell', 1176)",0,0,0,0,3,0,1,0
"('cell', 1185)",0,0,0,0,1,0,1,0
"('cell', 1195)",0,0,0,2,3,0,0,0
"('cell', 1207)",0,0,0,2,3,0,0,0
"('cell', 1627)",4,3,0,10,4,3,8,0
"('cell', 1658)",4,2,0,6,3,2,7,0
"('cell', 1696)",2,2,0,6,0,2,6,0
"('cell', 1719)",2,1,0,6,0,2,6,0
"('cell', 1807)",2,3,0,7,1,2,2,0
"('cell', 1934)",0,2,0,1,4,1,0,0
"('cell', 1933)",1,0,0,0,4,2,2,0
"('cell', 1511)",3,1,0,10,4,5,11,2
"('cell', 1227)",0,0,2,1,3,2,3,2
"('cell', 1288)",0,0,2,6,4,5,4,3
"('cell', 1291)",0,0,0,5,1,5,13,4
"('cell', 1236)",0,0,1,1,4,1,0,0
"('cell', 1208)",0,0,0,0,4,1,0,0
"('cell', 1262)",0,0,0,3,4,2,3,1
"('cell', 1303)",0,0,0,6,4,1,2,0
"('cell', 1231)",0,0,0,0,4,1,0,0
"('cell', 1266)",0,0,0,3,4,1,0,0
"('cell', 1157)",0,0,3,1,2,0,0,1
"('cell', 1152)",0,0,3,1,2,0,0,1
"('cell', 1200)",0,0,3,1,2,2,2,3
"('cell', 1110)",0,0,3,0,0,0,0,1
"('cell', 1132)",0,0,3,0,1,0,0,1
"('cell', 1136)",0,0,3,0,1,0,0,1
"('cell', 1103)",0,0,2,0,1,1,0,1
"('cell', 798)",1,0,0,9,1,1,5,0
"('cell', 853)",0,0,0,6,1,3,3,0
"('cell', 825)",1,0,0,9,1,3,4,0
"('cell', 852)",0,0,0,5,1,4,3,0
"('cell', 51)",2,0,0,0,1,0,1,0
"('cell', 299)",5,0,0,4,2,1,8,1
"('cell', 295)",5,1,0,5,1,4,8,1
"('cell', 274)",4,0,0,3,2,3,7,1
"('cell', 291)",0,2,0,8,2,2,4,0
"('cell', 332)",0,2,0,4,2,1,4,1
"('cell', 335)",1,1,0,3,2,0,5,1
"('cell', 287)",3,0,0,5,2,0,6,1
"('cell', 395)",0,0,0,1,2,0,2,1
"('cell', 394)",0,0,0,3,2,0,5,1
"('cell', 346)",1,0,0,5,2,0,6,1
"('cell', 406)",2,1,0,1,1,0,2,1
"('cell', 378)",0,1,0,3,2,0,4,1
"('cell', 424)",0,0,0,3,1,0,6,1
"('cell', 53)",0,1,1,0,0,0,0,2
"('cell', 39)",0,1,1,2,0,0,2,2
"('cell', 639)",0,1,0,4,2,5,4,0
"('cell', 705)",0,0,0,5,2,3,2,0
"('cell', 46)",0,1,1,0,0,0,0,2
"('cell', 196)",0,0,7,1,4,0,0,0
"('cell', 192)",0,0,7,1,5,0,0,0
"('cell', 365)",0,0,7,0,0,0,0,0
"('cell', 283)",0,0,8,0,2,0,0,0
"('cell', 1368)",6,0,0,12,3,0,10,0
"('cell', 419)",0,0,5,0,0,0,0,0
"('cell', 398)",0,0,5,0,0,0,0,0
"('cell', 386)",0,0,3,0,0,0,0,0
"('cell', 678)",0,0,0,1,0,0,0,0
"('cell', 602)",0,0,0,1,0,0,0,0
"('cell', 636)",0,0,0,1,0,0,0,0
"('cell', 623)",0,0,0,1,0,0,0,0
"('cell', 658)",0,0,0,1,0,0,0,0
"('cell', 675)",0,0,0,1,0,0,0,0
"('cell', 692)",0,0,0,1,0,0,0,0
"('cell', 707)",0,0,0,0,1,0,0,0
"('cell', 640)",0,0,0,1,0,0,0,0
"('cell', 558)",0,0,1,0,0,0,0,0
"('cell', 1042)",0,2,1,4,2,0,5,0
"('cell', 881)",0,0,1,1,0,0,0,0
"('cell', 933)",0,0,1,2,0,0,3,0
"('cell', 840)",0,0,1,0,0,0,0,0
"('cell', 921)",0,0,1,1,2,0,3,0
"('cell', 985)",0,3,2,2,5,0,5,0
"('cell', 955)",0,2,1,1,3,0,3,0
"('cell', 970)",0,2,1,2,4,0,4,0
"('cell', 2299)",3,5,1,3,0,1,8,0
"('cell', 1824)",0,2,0,0,0,0,1,0
"('cell', 2230)",4,5,1,5,0,0,10,0
"('cell', 2263)",0,0,0,5,0,0,21,0
"('cell', 1500)",0,0,0,3,2,0,16,0
"('cell', 1536)",0,0,0,1,1,0,13,0
"('cell', 1510)",0,0,0,2,0,0,8,0
"('cell', 1677)",3,0,0,8,1,0,15,0
"('cell', 1621)",1,0,0,8,2,0,15,0
"('cell', 1571)",0,1,0,6,2,0,17,0
"('cell', 1421)",2,0,0,10,5,0,15,1
"('cell', 1495)",0,0,0,6,3,0,14,0
"('cell', 1490)",1,0,0,10,1,0,8,0
"('cell', 1454)",3,0,0,8,4,0,10,0
"('cell', 2088)",1,1,0,7,1,0,15,0
"('cell', 2172)",1,0,0,6,1,1,9,0
"('cell', 2122)",1,1,0,7,1,0,12,0
"('cell', 2078)",0,1,0,7,1,0,7,0
"('cell', 2058)",0,1,0,7,1,0,11,0
"('cell', 1991)",1,1,0,6,1,0,7,0
"('cell', 1983)",1,1,0,5,4,0,6,0
"('cell', 2045)",1,1,0,6,1,0,6,0
"('cell', 1102)",0,3,1,6,3,0,9,0
"('cell', 1081)",1,5,1,6,4,0,11,0
"('cell', 1104)",0,2,1,6,1,0,7,0
"('cell', 1310)",1,3,0,7,2,1,22,1
"('cell', 1393)",0,2,0,3,4,0,8,0
"('cell', 918)",3,2,0,5,3,0,4,0
"('cell', 865)",1,0,0,4,4,0,3,0
"('cell', 863)",0,0,1,3,4,0,3,0
"('cell', 316)",5,1,0,8,1,3,18,2
"('cell', 2234)",3,5,0,6,0,2,27,0
"('cell', 2072)",3,5,1,14,0,1,17,0
"('cell', 1626)",0,1,0,5,2,0,2,0
"('cell', 1570)",0,0,0,7,3,0,2,0
"('cell', 1623)",0,0,0,8,2,0,6,0
"('cell', 1610)",0,0,0,2,1,0,1,0
"('cell', 1671)",0,2,0,5,2,0,2,0
"('cell', 1232)",8,2,0,15,3,2,9,1
"('cell', 1273)",6,1,0,10,3,0,9,0
"('cell', 1307)",3,1,0,8,5,0,9,1
"('cell', 1399)",1,0,0,4,4,0,7,1
"('cell', 1369)",5,0,0,7,4,1,16,1
"('cell', 1548)",1,0,0,7,2,0,2,0
"('cell', 1561)",1,0,0,3,3,0,3,0
"('cell', 1916)",0,0,3,3,4,0,1,0
"('cell', 1489)",4,0,0,4,0,8,16,3
"('cell', 1494)",3,2,0,5,0,5,17,3
"('cell', 2209)",1,0,0,4,1,11,18,6
"('cell', 693)",0,0,0,1,0,0,0,0
"('cell', 694)",0,0,0,1,0,0,0,0
"('cell', 655)",0,0,0,1,0,0,0,0
"('cell', 722)",0,0,0,1,0,0,0,0
"('cell', 780)",0,0,0,1,0,0,0,0
"('cell', 792)",0,0,0,1,0,0,0,0
"('cell', 742)",0,0,0,1,0,0,0,0
"('cell', 761)",0,0,0,1,0,0,0,0
"('cell', 1009)",0,0,0,0,1,3,2,0
"('cell', 1030)",0,0,0,0,1,3,2,0
"('cell', 1053)",0,0,0,0,0,2,2,0
"('cell', 778)",0,0,0,6,0,1,6,0
"('cell', 809)",0,0,0,5,0,1,3,0
"('cell', 768)",0,0,0,3,0,0,6,0
"('cell', 806)",0,0,0,4,0,0,5,0
"('cell', 781)",0,0,0,6,0,0,6,0
"('cell', 748)",0,0,0,3,0,0,7,0
"('cell', 689)",1,1,0,5,0,2,7,0
"('cell', 721)",1,1,0,3,0,1,7,0
"('cell', 648)",0,0,0,2,0,1,1,0
"('cell', 837)",0,0,0,1,0,0,0,0
"('cell', 858)",0,0,0,5,0,0,1,0
"('cell', 805)",0,0,0,8,0,3,5,0
"('cell', 838)",0,0,0,9,0,4,6,0
"('cell', 878)",0,0,0,8,0,1,4,0
"('cell', 728)",0,0,0,6,0,2,3,0
"('cell', 685)",0,0,0,7,0,4,5,0
"('cell', 848)",0,0,0,5,0,2,2,0
"('cell', 888)",0,0,0,5,1,3,3,0
"('cell', 908)",0,0,0,3,1,3,2,0
"('cell', 932)",0,0,0,2,1,3,2,0
"('cell', 816)",0,0,0,1,0,0,4,0
"('cell', 810)",0,0,0,0,0,0,3,0
"('cell', 836)",0,0,0,4,0,0,2,0
"('cell', 802)",0,0,0,0,0,0,5,0
"('cell', 877)",0,0,0,3,0,2,1,0
"('cell', 766)",0,0,0,1,0,0,5,0
"('cell', 669)",0,0,0,2,0,0,0,0
"('cell', 643)",0,0,0,2,0,0,0,0
"('cell', 696)",0,0,0,5,0,0,2,0
"('cell', 924)",0,0,0,1,0,2,1,0
"('cell', 1017)",0,0,0,3,5,2,10,0
"('cell', 994)",0,0,0,2,3,0,7,0
"('cell', 1350)",1,0,0,8,0,7,19,2
"('cell', 2106)",0,0,1,0,4,0,0,0
"('cell', 2152)",0,0,0,0,4,0,0,0
"('cell', 2120)",0,0,1,0,4,0,0,0
"('cell', 2198)",0,0,0,0,2,0,2,0
"('cell', 2173)",0,0,0,0,1,0,0,0
"('cell', 2223)",0,0,0,0,3,2,3,0
"('cell', 2192)",0,0,0,0,1,0,2,0
"('cell', 1891)",0,2,2,1,4,1,0,0
"('cell', 1925)",0,1,2,1,4,1,0,0
"('cell', 1922)",0,2,2,1,4,0,0,0
"('cell', 1874)",0,2,2,4,4,1,0,0
"('cell', 1859)",0,3,1,2,4,2,1,0
"('cell', 1850)",0,3,2,4,2,1,1,0
"('cell', 1827)",2,3,0,3,1,2,2,0
"('cell', 1467)",2,1,0,2,3,4,10,0
"('cell', 1530)",3,0,0,10,3,2,6,0
"('cell', 1531)",2,0,0,9,3,4,10,0
"('cell', 1318)",0,0,0,7,5,3,3,0
"('cell', 1306)",0,0,0,6,5,5,3,1
"('cell', 1346)",1,0,0,8,5,4,5,0
"('cell', 1190)",0,0,3,3,1,2,2,3
"('cell', 1162)",0,0,3,3,0,2,4,3
"('cell', 1218)",0,0,3,4,2,4,6,3
"('cell', 1183)",0,0,3,1,2,2,2,3
"('cell', 1211)",0,0,3,4,3,4,4,3
"('cell', 1115)",0,0,3,1,0,0,0,3
"('cell', 1036)",0,0,0,2,5,0,9,0
"('cell', 1160)",0,0,0,4,4,4,15,2
"('cell', 268)",3,0,0,10,0,4,18,0
"('cell', 421)",2,1,0,5,0,0,11,0
"('cell', 433)",2,1,0,5,0,0,10,1
"('cell', 343)",2,2,0,4,1,2,6,0
"('cell', 388)",2,2,0,2,0,0,3,0
"('cell', 342)",1,2,0,3,2,1,3,1
"('cell', 306)",1,2,0,6,2,2,4,0
"('cell', 397)",2,2,0,5,0,2,7,0
"('cell', 414)",3,1,0,5,0,0,14,0
"('cell', 535)",0,0,0,4,0,0,3,1
"('cell', 465)",1,0,0,5,0,0,5,1
"('cell', 477)",0,0,0,2,0,0,3,1
"('cell', 615)",0,0,0,3,0,1,2,0
"('cell', 550)",0,0,0,5,0,1,3,0
"('cell', 589)",1,1,0,3,0,2,3,0
"('cell', 609)",0,0,0,2,0,0,0,0
"('cell', 650)",0,0,0,5,0,0,2,0
"('cell', 425)",0,0,0,0,1,0,0,1
"('cell', 400)",0,0,0,1,2,0,2,1
"('cell', 223)",5,0,0,7,3,0,11,0
"('cell', 59)",1,1,1,2,0,1,3,2
"('cell', 537)",0,0,0,1,0,4,3,0
"('cell', 570)",0,0,0,2,1,5,4,0
"('cell', 500)",0,0,0,0,0,4,3,0
"('cell', 457)",0,0,0,0,0,0,2,0
"('cell', 463)",0,0,0,0,0,5,3,0
"('cell', 429)",0,0,0,1,1,3,2,0
"('cell', 506)",0,0,2,0,0,0,0,0
"('cell', 522)",0,0,2,0,0,0,0,0
"('cell', 459)",0,0,4,0,0,0,0,0
"('cell', 505)",0,0,1,0,0,0,0,0
"('cell', 448)",0,0,4,0,0,0,0,0
"('cell', 481)",0,0,4,0,0,0,0,0
"('cell', 418)",0,0,6,0,0,0,0,0
"('cell', 373)",0,0,9,0,0,0,0,0
"('cell', 30)",0,0,0,4,0,0,1,1
"('cell', 21)",0,0,0,1,0,0,0,1
"('cell', 1434)",1,0,0,4,5,0,7,1
"('cell', 1459)",1,0,0,2,3,0,7,0
"('cell', 1514)",1,0,0,4,3,0,5,0
"('cell', 1480)",1,0,0,7,3,0,5,0
"('cell', 1458)",3,0,0,14,2,0,7,0
"('cell', 1513)",2,0,0,11,2,0,2,0
"('cell', 819)",9,4,0,7,7,7,13,1
"('cell', 210)",2,0,0,2,2,1,6,0
"('cell', 239)",2,0,0,2,3,0,7,0
"('cell', 212)",3,0,0,4,3,1,8,0
"('cell', 736)",0,0,0,1,0,0,0,0
"('cell', 716)",0,0,0,1,0,0,0,0
"('cell', 791)",0,0,0,1,0,0,0,0
"('cell', 772)",0,0,0,1,0,0,0,0
"('cell', 314)",0,0,3,0,1,0,0,0
"('cell', 349)",0,0,6,0,0,0,0,0
"('cell', 309)",0,0,7,0,1,0,0,0
"('cell', 341)",0,0,2,0,0,0,0,0
"('cell', 272)",0,0,5,0,4,0,0,0
"('cell', 391)",0,0,1,0,1,0,0,0
"('cell', 524)",0,0,0,1,0,0,0,0
"('cell', 557)",0,0,0,1,0,0,0,0
"('cell', 556)",0,0,0,1,0,0,0,0
"('cell', 580)",0,0,0,1,0,0,0,0
"('cell', 710)",0,0,0,1,0,0,0,0
"('cell', 735)",0,0,0,1,0,0,0,0
"('cell', 559)",0,0,1,0,0,0,0,0
"('cell', 564)",0,0,1,0,0,0,0,0
"('cell', 601)",0,0,0,1,0,0,0,0
"('cell', 560)",0,0,2,1,0,0,0,0
"('cell', 533)",0,0,1,0,0,0,0,0
"('cell', 501)",0,0,2,0,0,0,0,0
"('cell', 948)",0,3,1,1,3,0,3,0
"('cell', 968)",0,1,1,3,3,0,2,0
"('cell', 957)",0,0,1,2,3,0,3,0
"('cell', 913)",0,2,2,1,3,0,1,0
"('cell', 893)",0,0,1,1,3,0,0,0
"('cell', 829)",0,0,1,1,1,0,0,0
"('cell', 941)",0,1,1,1,3,0,2,0
"('cell', 771)",0,0,0,1,1,0,0,0
"('cell', 733)",0,0,0,1,0,0,0,0
"('cell', 750)",0,0,0,1,1,0,0,0
"('cell', 741)",0,0,0,1,0,0,0,0
"('cell', 765)",0,0,0,1,0,0,0,0
"('cell', 850)",0,0,2,0,2,0,0,0
"('cell', 883)",0,0,1,1,3,0,0,0
"('cell', 892)",0,2,2,0,3,0,1,0
"('cell', 834)",0,0,1,0,1,0,0,0
"('cell', 949)",0,2,1,0,3,0,1,0
"('cell', 815)",0,0,1,0,2,0,0,0
"('cell', 797)",0,0,0,1,1,0,0,0
"('cell', 1018)",2,2,1,6,5,0,7,0
"('cell', 990)",2,4,1,5,4,0,5,0
"('cell', 991)",2,3,2,6,5,0,7,0
"('cell', 1041)",1,5,2,6,5,0,9,0
"('cell', 2304)",3,4,1,5,0,0,8,1
"('cell', 2310)",3,5,1,3,0,1,9,0
"('cell', 2278)",1,0,0,5,0,5,14,0
"('cell', 2155)",1,2,1,6,4,0,8,1
"('cell', 2000)",0,1,0,5,0,0,3,0
"('cell', 1952)",0,3,1,5,0,0,4,0
"('cell', 1870)",0,2,1,3,0,0,3,0
"('cell', 2117)",3,4,0,8,0,0,10,0
"('cell', 2171)",2,3,0,7,0,2,26,0
"('cell', 1503)",0,0,0,2,0,0,11,0
"('cell', 1502)",0,0,0,1,1,0,7,0
"('cell', 1524)",0,0,0,4,0,0,19,0
"('cell', 1342)",0,0,0,6,2,0,9,0
"('cell', 1424)",0,0,0,2,2,0,8,0
"('cell', 1451)",0,0,0,2,1,0,11,0
"('cell', 1700)",2,0,0,7,1,0,12,0
"('cell', 1413)",2,1,0,10,5,0,15,1
"('cell', 1388)",4,1,0,10,2,0,22,1
"('cell', 1332)",2,2,0,7,1,1,18,1
"('cell', 1335)",4,0,0,10,2,0,21,1
"('cell', 1857)",2,1,0,6,2,0,15,0
"('cell', 1812)",3,0,0,10,4,0,16,0
"('cell', 1638)",0,0,0,8,4,2,17,1
"('cell', 1485)",0,2,0,6,1,3,17,2
"('cell', 143)",0,0,3,1,5,0,0,0
"('cell', 144)",0,0,4,1,5,0,0,0
"('cell', 128)",0,0,2,1,5,0,0,0
"('cell', 92)",0,0,2,1,3,0,0,0
"('cell', 110)",0,0,2,1,3,0,0,0
"('cell', 732)",0,0,0,2,1,0,1,0
"('cell', 726)",0,0,0,5,2,0,2,0
"('cell', 967)",5,4,0,5,4,0,8,0
"('cell', 833)",3,2,0,7,3,0,3,0
"('cell', 839)",3,0,0,6,4,0,4,0
"('cell', 886)",4,2,0,6,4,0,5,0
"('cell', 847)",0,0,1,3,3,0,3,0
"('cell', 1184)",5,2,0,9,3,3,11,0
"('cell', 1271)",4,1,0,6,5,2,10,1
"('cell', 1250)",5,2,0,10,5,2,11,1
"('cell', 1664)",0,0,0,7,2,0,5,0
"('cell', 1695)",0,2,0,3,1,0,4,0
"('cell', 1722)",5,3,0,9,3,0,24,0
"('cell', 1481)",0,0,0,2,3,0,6,1
"('cell', 1507)",0,0,0,1,3,0,4,0
"('cell', 1523)",0,0,0,2,3,0,0,0
"('cell', 1444)",0,0,0,1,4,0,7,1
"('cell', 1423)",0,0,0,2,4,0,9,1
"('cell', 1471)",1,0,0,2,4,0,6,1
"('cell', 1508)",0,0,0,6,3,0,7,1
"('cell', 1604)",0,0,0,2,1,0,1,0
"('cell', 1543)",0,0,0,3,2,0,1,0
"('cell', 1698)",0,1,0,0,0,0,0,0
"('cell', 1620)",0,0,0,0,1,0,0,0
"('cell', 1699)",0,2,0,0,0,0,0,0
"('cell', 1682)",0,1,0,0,0,0,0,0
"('cell', 1676)",0,1,0,2,0,0,1,0
"('cell', 1780)",1,2,0,1,0,0,1,0
"('cell', 1686)",0,2,0,2,0,0,1,0
"('cell', 1694)",0,1,0,0,0,0,0,0
"('cell', 1269)",4,0,0,5,4,1,17,0
"('cell', 1597)",0,0,0,2,2,0,1,0
"('cell', 1749)",0,1,0,0,0,0,0,0
"('cell', 1727)",0,2,0,0,0,0,0,0
"('cell', 1867)",0,2,0,1,0,0,2,0
"('cell', 1566)",3,2,0,5,0,1,6,0
"('cell', 1550)",1,1,0,9,0,0,4,0
"('cell', 1560)",2,2,0,9,0,0,6,0
"('cell', 1473)",4,2,0,11,0,0,5,0
"('cell', 1521)",3,0,0,11,0,0,4,0
"('cell', 1602)",1,2,0,8,1,0,4,0
"('cell', 2069)",0,0,3,0,4,0,0,0
"('cell', 2068)",0,0,3,0,4,0,0,0
"('cell', 1993)",0,0,3,1,4,0,0,0
"('cell', 2096)",0,0,1,0,4,0,0,0
"('cell', 2083)",0,0,1,0,2,0,0,0
"('cell', 2124)",0,0,1,0,4,0,0,0
"('cell', 1877)",0,0,3,6,4,1,2,0
"('cell', 1904)",0,0,3,5,2,0,5,0
"('cell', 1716)",1,3,0,6,4,2,15,1
"('cell', 1758)",0,2,1,6,4,1,13,1
"('cell', 1569)",2,2,0,4,3,4,9,1
"('cell', 2168)",0,1,0,1,2,12,6,1
"('cell', 1959)",0,0,0,3,5,0,1,1
"('cell', 1082)",0,0,0,0,0,2,2,0
"('cell', 1096)",0,0,0,0,1,1,1,0
"('cell', 727)",2,0,0,9,0,1,10,0
"('cell', 756)",1,0,0,10,0,0,7,0
"('cell', 711)",1,1,0,9,0,1,9,0
"('cell', 769)",3,0,0,11,1,2,9,0
"('cell', 632)",2,1,0,7,0,2,7,0
"('cell', 700)",0,0,0,2,0,1,4,0
"('cell', 743)",0,0,0,0,0,0,4,0
"('cell', 684)",0,0,0,2,0,1,1,0
"('cell', 656)",1,1,0,4,0,2,5,0
"('cell', 708)",0,1,0,1,0,1,6,0
"('cell', 665)",0,1,0,3,0,2,5,0
"('cell', 751)",0,0,0,1,0,0,0,0
"('cell', 717)",0,0,0,2,0,0,0,0
"('cell', 800)",0,0,0,6,0,0,0,0
"('cell', 832)",0,0,0,6,0,0,1,0
"('cell', 775)",0,0,0,6,0,2,3,0
"('cell', 752)",0,0,0,4,0,0,0,0
"('cell', 822)",0,0,0,9,0,1,1,0
"('cell', 807)",0,0,0,2,0,0,0,0
"('cell', 773)",0,0,0,1,0,0,0,0
"('cell', 588)",1,0,0,5,0,0,5,1
"('cell', 613)",1,0,0,6,0,0,7,1
"('cell', 624)",1,0,0,7,0,0,4,0
"('cell', 536)",1,0,0,2,0,0,2,0
"('cell', 576)",1,0,0,2,0,0,0,0
"('cell', 598)",1,0,0,5,0,0,1,0
"('cell', 872)",0,0,0,3,0,0,0,0
"('cell', 950)",0,0,0,1,0,3,1,0
"('cell', 1003)",0,0,0,1,1,4,2,1
"('cell', 958)",0,0,0,2,1,4,2,0
"('cell', 1016)",0,0,0,1,4,0,6,0
"('cell', 1105)",0,0,1,3,2,0,8,1
"('cell', 1097)",0,0,2,1,1,0,1,2
"('cell', 1120)",0,0,3,1,1,0,1,3
"('cell', 988)",0,0,0,4,4,2,8,0
"('cell', 951)",0,0,0,5,2,2,5,0
"('cell', 2143)",0,0,0,0,1,0,0,0
"('cell', 2135)",0,0,0,0,2,0,0,0
"('cell', 2110)",0,0,0,0,1,0,0,0
"('cell', 1849)",0,2,0,2,0,2,1,0
"('cell', 1847)",0,3,0,1,1,1,1,0
"('cell', 1871)",0,2,0,1,2,2,0,0
"('cell', 1884)",1,0,0,1,2,2,3,0
"('cell', 1764)",2,3,0,4,0,2,2,0
"('cell', 1796)",2,3,0,4,0,2,2,0
"('cell', 1743)",2,2,0,5,0,2,5,0
"('cell', 1420)",3,0,0,4,1,3,12,0
"('cell', 1396)",5,0,0,6,1,1,15,0
"('cell', 1461)",2,1,0,3,3,3,10,0
"('cell', 1385)",4,0,0,7,0,5,16,0
"('cell', 526)",5,2,0,10,0,5,5,0
"('cell', 304)",2,1,0,7,0,3,18,0
"('cell', 490)",2,0,0,3,0,0,2,0
"('cell', 469)",2,0,0,1,0,0,1,0
"('cell', 449)",2,1,0,4,0,0,5,0
"('cell', 478)",2,0,0,4,0,0,6,1
