,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1856)",0,0,0,1,0,3,4,2
"('cell', 2236)",0,2,0,4,0,8,6,0
"('cell', 2550)",1,0,5,1,0,3,5,1
"('cell', 2208)",0,2,0,2,0,7,2,0
"('cell', 2160)",0,2,0,2,0,8,2,0
"('cell', 2074)",0,0,1,0,0,8,0,1
"('cell', 2008)",0,0,1,0,0,5,0,0
"('cell', 2841)",2,0,0,5,4,9,6,2
"('cell', 1769)",2,1,0,1,1,4,4,2
"('cell', 1805)",4,1,0,1,1,6,5,2
"('cell', 196)",0,0,0,0,0,3,2,1
"('cell', 18)",1,1,0,3,0,9,7,5
"('cell', 1574)",3,1,2,4,2,2,2,1
"('cell', 1619)",2,1,2,4,2,1,2,1
"('cell', 1562)",1,1,2,3,1,0,2,0
"('cell', 1491)",2,1,2,2,2,0,3,0
"('cell', 1656)",1,1,0,2,3,0,1,0
"('cell', 1710)",1,1,1,2,4,0,1,0
"('cell', 1649)",2,0,1,4,2,0,1,0
"('cell', 1618)",1,0,1,1,1,0,1,0
"('cell', 1638)",3,1,1,3,2,0,1,0
"('cell', 1613)",1,1,0,1,1,0,0,0
"('cell', 2579)",0,1,5,5,0,3,9,3
"('cell', 2888)",1,0,8,1,1,1,1,0
"('cell', 2911)",0,2,5,1,1,1,3,0
"('cell', 2935)",0,0,4,1,1,0,0,0
"('cell', 2938)",0,0,4,1,1,0,0,0
"('cell', 2918)",0,1,1,4,2,5,4,1
"('cell', 2893)",0,2,1,4,1,4,5,1
"('cell', 2819)",0,2,0,7,2,6,9,3
"('cell', 2862)",0,2,4,1,1,1,3,1
"('cell', 2884)",0,2,2,1,2,1,5,1
"('cell', 2878)",0,2,2,2,2,3,6,1
"('cell', 2785)",0,2,0,6,2,6,9,3
"('cell', 2666)",0,0,7,1,0,0,0,0
"('cell', 2691)",0,0,8,1,2,0,0,0
"('cell', 2875)",1,0,7,1,2,0,0,0
"('cell', 2820)",1,0,11,1,2,1,0,0
"('cell', 2843)",1,0,10,1,2,1,1,0
"('cell', 2435)",0,0,3,1,5,0,0,0
"('cell', 2612)",0,0,1,4,12,0,0,0
"('cell', 2652)",0,0,1,4,8,0,0,0
"('cell', 2686)",1,0,0,3,7,0,0,0
"('cell', 2654)",1,0,0,4,8,0,0,0
"('cell', 2448)",1,0,0,0,5,0,0,1
"('cell', 2428)",1,0,0,1,3,0,0,1
"('cell', 2485)",1,0,0,0,6,0,0,1
"('cell', 2369)",0,0,0,1,3,0,0,1
"('cell', 2348)",0,0,0,1,3,0,0,1
"('cell', 2357)",0,0,0,1,4,0,0,1
"('cell', 2270)",0,0,0,1,2,0,0,1
"('cell', 2396)",0,0,0,1,5,0,0,1
"('cell', 2342)",0,0,0,1,6,0,0,1
"('cell', 2473)",0,0,2,1,7,0,0,0
"('cell', 2391)",0,0,1,0,4,0,0,0
"('cell', 2380)",0,0,2,1,4,0,0,0
"('cell', 1831)",0,0,0,0,1,0,0,0
"('cell', 2049)",0,0,9,0,0,0,0,0
"('cell', 2029)",0,0,8,0,0,0,0,0
"('cell', 1986)",0,0,8,0,0,0,0,0
"('cell', 1980)",0,0,4,0,0,0,0,0
"('cell', 1938)",0,0,3,0,0,0,0,0
"('cell', 2023)",0,0,8,0,0,0,0,0
"('cell', 2046)",0,0,8,0,0,0,0,0
"('cell', 2075)",0,0,9,0,0,0,0,0
"('cell', 2438)",0,0,4,1,2,0,0,0
"('cell', 2413)",0,0,4,1,2,0,0,0
"('cell', 2477)",0,0,5,1,2,0,0,0
"('cell', 2433)",0,0,6,1,2,0,0,0
"('cell', 2554)",0,0,5,2,2,0,0,0
"('cell', 2491)",0,0,4,1,2,0,0,0
"('cell', 2513)",0,0,5,1,2,0,0,0
"('cell', 2692)",0,0,1,3,6,0,0,0
"('cell', 2765)",0,0,2,2,5,0,0,0
"('cell', 2703)",0,0,2,3,6,0,0,0
"('cell', 2679)",0,0,2,2,5,0,0,0
"('cell', 2642)",0,0,4,4,7,0,0,0
"('cell', 2721)",0,0,2,2,2,0,0,0
"('cell', 2746)",0,0,2,3,3,0,0,0
"('cell', 2752)",0,0,2,2,6,0,0,0
"('cell', 2650)",0,0,4,3,3,0,0,0
"('cell', 2695)",0,0,5,1,3,0,0,0
"('cell', 2631)",0,0,9,1,0,0,0,0
"('cell', 2580)",0,0,7,1,1,0,0,0
"('cell', 2517)",0,0,7,0,1,0,0,0
"('cell', 2455)",0,0,6,2,1,3,0,0
"('cell', 2443)",0,0,5,1,2,2,0,0
"('cell', 2500)",0,0,6,1,1,1,0,0
"('cell', 2494)",0,0,6,2,0,3,0,0
"('cell', 2295)",0,0,3,1,2,0,0,0
"('cell', 2401)",1,0,4,4,1,3,0,0
"('cell', 2373)",1,0,3,3,2,3,0,0
"('cell', 2442)",2,0,8,3,1,3,0,0
"('cell', 2936)",0,0,0,0,7,0,0,0
"('cell', 2925)",0,0,0,0,6,0,0,0
"('cell', 2810)",0,0,2,2,7,0,0,0
"('cell', 2879)",0,0,1,0,7,0,0,0
"('cell', 2909)",0,0,1,0,7,0,0,0
"('cell', 1932)",0,0,0,1,3,0,0,1
"('cell', 1858)",0,0,0,1,1,0,0,0
"('cell', 1923)",0,0,0,1,3,0,0,1
"('cell', 1995)",0,0,0,1,3,0,0,1
"('cell', 1872)",0,0,0,1,0,0,0,0
"('cell', 874)",0,0,2,0,0,0,0,0
"('cell', 1532)",0,0,0,0,3,0,0,0
"('cell', 1682)",0,0,0,0,2,0,0,0
"('cell', 1694)",0,0,0,0,1,0,0,0
"('cell', 1772)",0,0,0,0,2,0,0,0
"('cell', 1833)",0,0,0,1,2,0,0,0
"('cell', 1731)",0,0,0,0,3,0,0,0
"('cell', 1796)",0,0,0,0,3,0,0,0
"('cell', 1785)",0,0,0,0,1,0,0,0
"('cell', 1851)",0,0,0,1,2,0,0,0
"('cell', 1850)",0,0,0,1,2,0,0,0
"('cell', 1906)",0,0,0,1,3,0,0,1
"('cell', 1351)",1,0,4,0,6,0,0,0
"('cell', 1422)",2,0,5,2,2,3,1,0
"('cell', 1849)",0,0,3,0,1,1,4,2
"('cell', 1635)",0,0,10,0,1,1,1,0
"('cell', 1323)",1,0,4,2,2,3,0,0
"('cell', 1398)",0,0,8,1,3,2,0,0
"('cell', 1367)",2,0,6,2,2,3,1,0
"('cell', 1042)",0,0,2,0,8,0,0,1
"('cell', 1093)",0,0,1,0,12,0,0,2
"('cell', 1110)",1,0,1,0,9,0,0,0
"('cell', 47)",1,0,1,0,5,0,0,0
"('cell', 30)",0,0,1,0,5,0,0,0
"('cell', 45)",0,0,2,0,5,0,0,0
"('cell', 26)",1,0,1,0,5,0,0,0
"('cell', 50)",1,0,1,0,4,0,0,0
"('cell', 138)",1,0,2,0,2,0,0,0
"('cell', 84)",1,0,2,0,5,0,0,0
"('cell', 87)",1,0,2,0,3,0,0,0
"('cell', 486)",0,0,5,0,0,0,0,0
"('cell', 344)",0,0,1,0,0,0,0,1
"('cell', 794)",0,0,6,0,5,0,0,0
"('cell', 719)",0,0,6,0,3,0,0,0
"('cell', 660)",0,0,5,0,1,0,0,0
"('cell', 1061)",0,0,4,0,9,0,0,3
"('cell', 482)",1,0,1,0,6,0,0,1
"('cell', 601)",1,0,2,0,7,0,0,1
"('cell', 523)",1,0,1,0,6,0,0,1
"('cell', 442)",1,0,0,0,3,0,0,1
"('cell', 383)",1,0,0,0,4,0,0,1
"('cell', 125)",1,0,2,0,1,0,0,0
"('cell', 94)",1,0,3,0,1,0,0,0
"('cell', 130)",1,0,3,0,1,0,0,0
"('cell', 124)",1,0,2,0,0,0,0,0
"('cell', 355)",0,0,5,0,0,0,0,0
"('cell', 329)",0,0,5,0,0,0,0,0
"('cell', 104)",0,1,2,2,3,3,2,0
"('cell', 170)",1,0,4,0,1,0,0,0
"('cell', 154)",1,0,2,0,0,0,0,0
"('cell', 186)",0,0,2,0,0,0,0,0
"('cell', 150)",0,1,2,0,1,0,1,0
"('cell', 1329)",0,0,1,0,0,0,0,0
"('cell', 1365)",0,0,2,0,0,0,0,0
"('cell', 1348)",1,1,2,1,1,0,2,0
"('cell', 2237)",0,0,9,2,2,1,0,0
"('cell', 2217)",0,0,9,1,2,0,0,0
"('cell', 2097)",0,0,9,0,0,0,0,0
"('cell', 2290)",1,0,6,3,0,3,0,0
"('cell', 2210)",1,0,8,2,2,3,0,0
"('cell', 2644)",1,0,5,1,0,4,4,1
"('cell', 2706)",1,2,5,1,1,4,6,1
"('cell', 2727)",2,2,8,2,1,4,3,0
"('cell', 1414)",0,0,5,0,3,0,0,0
"('cell', 1376)",1,0,3,0,3,0,0,0
"('cell', 1315)",1,0,4,0,6,0,0,0
"('cell', 1432)",1,0,5,0,3,0,0,0
"('cell', 2619)",4,7,7,7,1,11,9,0
"('cell', 2774)",5,6,0,2,1,13,3,0
"('cell', 2812)",4,5,0,2,3,12,3,0
"('cell', 2822)",3,4,0,2,0,14,5,1
"('cell', 2734)",2,6,0,2,0,13,3,0
"('cell', 2919)",1,1,5,1,0,4,1,0
"('cell', 2895)",1,0,8,4,0,4,2,0
"('cell', 2886)",3,0,11,6,0,4,2,1
"('cell', 2571)",10,1,9,8,1,0,3,1
"('cell', 1921)",0,0,1,0,0,1,1,2
"('cell', 1884)",4,0,0,2,0,6,4,2
"('cell', 1900)",0,0,0,2,0,2,3,2
"('cell', 1947)",0,0,0,1,0,2,2,1
"('cell', 2177)",0,2,0,2,0,10,5,0
"('cell', 2140)",0,2,0,2,0,6,5,1
"('cell', 2059)",0,1,1,1,0,5,1,1
"('cell', 2102)",2,0,0,3,1,7,1,0
"('cell', 2095)",0,1,0,2,0,6,1,1
"('cell', 2150)",1,1,0,3,1,8,3,0
"('cell', 2178)",0,1,0,1,0,7,1,0
"('cell', 2248)",0,2,0,4,0,8,8,0
"('cell', 1895)",0,0,3,0,0,3,0,1
"('cell', 1963)",0,0,2,0,0,5,0,0
"('cell', 1898)",0,0,2,0,0,1,0,2
"('cell', 1973)",0,0,2,0,0,4,0,1
"('cell', 2338)",0,0,10,0,0,0,0,0
"('cell', 2387)",0,0,9,0,0,1,2,0
"('cell', 2353)",0,0,12,0,0,0,1,0
"('cell', 2532)",1,0,6,2,0,3,4,1
"('cell', 2280)",1,0,8,2,0,0,0,0
"('cell', 2293)",0,0,6,1,0,5,0,0
"('cell', 2284)",0,0,8,0,0,4,0,0
"('cell', 2124)",0,0,0,1,0,8,1,0
"('cell', 2070)",0,0,1,0,0,7,0,0
"('cell', 2036)",0,0,1,0,0,7,0,0
"('cell', 2563)",0,1,4,7,0,0,5,1
"('cell', 2597)",0,0,4,8,1,1,9,2
"('cell', 2255)",0,0,5,0,0,2,0,0
"('cell', 2289)",0,0,11,0,0,0,0,0
"('cell', 2169)",2,0,0,4,1,14,2,0
"('cell', 2215)",0,2,0,2,0,11,5,0
"('cell', 2190)",1,1,0,3,1,12,3,0
"('cell', 2267)",1,2,0,2,0,11,6,0
"('cell', 2394)",6,3,0,1,0,13,8,0
"('cell', 1755)",8,3,0,2,1,9,7,1
"('cell', 1610)",8,4,0,3,0,8,13,0
"('cell', 1296)",0,0,1,0,0,0,0,0
"('cell', 367)",3,3,1,5,0,3,12,0
"('cell', 1701)",3,1,2,5,2,1,2,1
"('cell', 1696)",3,1,1,4,2,0,1,0
"('cell', 2025)",11,2,3,7,3,0,3,0
"('cell', 2512)",1,0,7,1,0,3,4,1
"('cell', 2553)",0,0,6,3,0,3,8,1
"('cell', 2588)",0,1,5,7,0,2,7,2
"('cell', 2838)",0,0,3,1,7,0,0,0
"('cell', 2756)",0,0,6,1,7,0,0,0
"('cell', 2798)",0,0,3,1,7,0,0,0
"('cell', 2780)",0,0,6,1,7,0,0,0
"('cell', 2848)",1,0,9,1,2,0,0,0
"('cell', 2540)",0,0,3,1,6,0,0,0
"('cell', 2526)",0,0,2,4,10,0,0,0
"('cell', 2576)",0,0,3,4,8,0,0,0
"('cell', 2507)",0,0,2,2,6,0,0,0
"('cell', 2548)",1,0,0,1,7,0,0,0
"('cell', 2620)",1,0,0,4,10,0,0,0
"('cell', 2672)",1,0,0,3,5,0,0,0
"('cell', 2585)",1,0,0,3,10,0,0,0
"('cell', 2687)",1,0,0,0,4,0,0,0
"('cell', 2684)",1,0,0,0,4,0,0,0
"('cell', 2593)",1,0,0,0,5,0,0,0
"('cell', 2634)",1,0,0,0,4,0,0,0
"('cell', 2660)",1,0,0,0,0,0,0,0
"('cell', 2519)",1,0,0,1,2,0,0,1
"('cell', 2478)",1,0,0,0,2,0,0,1
"('cell', 2439)",0,0,0,1,1,0,0,1
"('cell', 2633)",1,0,0,0,2,0,0,1
"('cell', 2551)",1,0,0,0,4,0,0,1
"('cell', 2518)",1,0,0,0,4,0,0,1
"('cell', 2422)",1,0,0,1,1,0,0,1
"('cell', 2414)",0,0,0,1,3,0,0,1
"('cell', 2271)",0,0,0,1,3,0,0,1
"('cell', 2282)",0,0,0,1,1,0,0,1
"('cell', 2227)",0,0,0,1,3,0,0,1
"('cell', 2314)",0,0,0,1,4,0,0,1
"('cell', 2296)",0,0,0,1,3,0,0,1
"('cell', 2360)",0,0,0,1,8,0,0,0
"('cell', 2403)",0,0,0,2,10,0,0,0
"('cell', 2434)",0,0,0,1,5,0,0,0
"('cell', 2275)",0,0,0,0,2,0,0,0
"('cell', 2309)",0,0,1,0,2,0,0,0
"('cell', 2347)",0,0,1,0,2,0,0,0
"('cell', 2392)",0,0,0,1,4,0,0,0
"('cell', 2030)",0,0,4,0,0,0,0,0
"('cell', 2162)",0,0,6,1,1,0,0,0
"('cell', 2192)",0,0,5,1,1,0,0,0
"('cell', 1964)",0,0,5,2,0,0,0,0
"('cell', 1810)",0,0,7,0,1,0,0,0
"('cell', 1949)",0,0,5,2,0,0,0,0
"('cell', 1919)",0,0,3,0,1,0,0,0
"('cell', 2601)",0,0,5,1,0,0,0,0
"('cell', 2625)",0,0,5,1,0,0,0,0
"('cell', 2599)",0,0,4,3,5,0,0,0
"('cell', 2506)",0,0,4,1,3,0,0,0
"('cell', 2645)",0,0,7,1,0,0,0,0
"('cell', 2224)",0,0,1,1,0,0,0,0
"('cell', 2172)",0,0,4,1,0,0,0,0
"('cell', 2235)",0,0,1,0,0,0,0,0
"('cell', 2259)",0,0,4,1,1,0,0,0
"('cell', 2317)",0,0,2,1,1,0,0,0
"('cell', 2306)",0,0,2,1,1,0,0,0
"('cell', 2903)",0,0,2,0,6,0,0,0
"('cell', 963)",1,0,3,0,1,0,0,0
"('cell', 907)",0,0,3,0,1,0,0,0
"('cell', 1030)",1,0,2,0,1,0,0,0
"('cell', 982)",1,0,5,1,1,0,0,0
"('cell', 999)",1,0,3,0,1,0,0,0
"('cell', 1185)",1,0,3,0,1,0,0,0
"('cell', 1126)",1,0,3,0,1,0,0,0
"('cell', 1561)",0,0,0,0,3,0,0,0
"('cell', 1447)",1,0,7,0,3,0,0,0
"('cell', 644)",0,0,7,0,2,0,0,0
"('cell', 610)",0,0,6,0,0,0,0,0
"('cell', 838)",0,0,4,0,5,0,0,0
"('cell', 802)",0,0,5,0,2,1,0,0
"('cell', 806)",0,0,4,0,2,1,1,0
"('cell', 1276)",1,0,4,0,7,0,0,0
"('cell', 1307)",1,0,4,0,7,0,0,0
"('cell', 1328)",1,0,6,0,6,0,0,0
"('cell', 1344)",0,0,6,0,6,0,0,0
"('cell', 1245)",1,0,3,0,7,0,0,0
"('cell', 1070)",1,0,3,4,1,3,3,0
"('cell', 1688)",0,0,7,1,1,0,0,0
"('cell', 1668)",0,0,9,1,1,0,0,0
"('cell', 1757)",0,0,8,0,1,1,1,0
"('cell', 1843)",0,0,4,0,0,1,0,2
"('cell', 1778)",0,0,6,0,0,1,1,2
"('cell', 1673)",0,0,8,0,1,1,1,0
"('cell', 729)",0,0,4,0,3,0,0,0
"('cell', 769)",0,0,6,0,6,0,0,0
"('cell', 843)",0,0,6,0,4,0,0,0
"('cell', 763)",0,0,6,0,4,0,0,0
"('cell', 785)",0,0,4,0,3,0,0,0
"('cell', 881)",0,0,5,0,3,0,0,0
"('cell', 1194)",1,0,4,2,0,3,1,0
"('cell', 1217)",1,0,4,2,4,3,0,0
"('cell', 1125)",1,0,1,0,7,0,0,0
"('cell', 1094)",1,0,1,0,6,0,0,0
"('cell', 1141)",1,0,1,0,7,0,0,0
"('cell', 1158)",1,0,1,0,7,0,0,0
"('cell', 1130)",1,0,2,0,4,0,0,0
"('cell', 1109)",1,0,3,0,4,0,0,0
"('cell', 1167)",1,0,2,0,5,0,0,0
"('cell', 1174)",1,0,2,0,7,0,0,0
"('cell', 1051)",1,0,3,0,6,0,0,0
"('cell', 1096)",1,0,3,0,5,0,0,0
"('cell', 981)",0,0,5,0,4,0,0,0
"('cell', 1074)",0,0,5,0,4,0,0,0
"('cell', 1031)",0,0,3,0,6,0,0,0
"('cell', 930)",0,0,5,0,5,0,0,0
"('cell', 940)",0,0,3,0,9,0,0,0
"('cell', 902)",0,0,5,0,6,0,0,0
"('cell', 776)",0,0,4,0,6,0,0,0
"('cell', 831)",0,0,3,0,8,0,0,1
"('cell', 850)",0,0,6,0,5,0,0,0
"('cell', 1018)",0,0,2,0,10,0,0,1
"('cell', 1186)",0,0,2,0,9,0,0,2
"('cell', 1142)",0,0,0,0,12,0,0,2
"('cell', 1144)",0,0,1,0,10,0,0,1
"('cell', 1170)",1,0,1,0,8,0,0,0
"('cell', 131)",0,0,0,0,6,0,0,0
"('cell', 164)",0,0,0,0,6,0,0,0
"('cell', 210)",0,0,0,0,9,0,0,0
"('cell', 172)",0,0,0,0,2,0,0,0
"('cell', 1043)",0,0,1,0,3,0,0,2
"('cell', 1081)",0,0,2,0,3,0,0,2
"('cell', 1099)",0,0,1,0,1,0,0,1
"('cell', 1007)",0,0,3,0,3,0,0,2
"('cell', 898)",1,0,2,1,1,0,0,0
"('cell', 846)",0,0,2,1,1,0,0,0
"('cell', 816)",0,0,1,0,0,0,0,0
"('cell', 822)",0,0,3,1,0,0,0,0
"('cell', 317)",0,0,3,0,0,0,0,0
"('cell', 289)",0,0,5,0,0,0,0,0
"('cell', 279)",0,0,5,0,1,0,0,0
"('cell', 375)",0,0,2,0,0,0,0,1
"('cell', 1004)",0,0,2,0,9,0,0,2
"('cell', 295)",0,0,0,0,9,0,0,0
"('cell', 262)",0,0,0,0,6,0,0,0
"('cell', 305)",1,0,0,0,4,0,0,1
"('cell', 346)",1,0,0,0,4,0,0,1
"('cell', 300)",0,0,0,0,2,0,0,1
"('cell', 770)",0,0,3,1,0,0,0,0
"('cell', 619)",1,0,2,0,6,0,0,2
"('cell', 587)",1,0,1,0,6,0,0,1
"('cell', 519)",1,0,1,0,6,0,0,0
"('cell', 513)",1,0,1,0,4,0,0,0
"('cell', 415)",1,0,0,0,3,0,0,1
"('cell', 457)",1,0,1,0,6,0,0,1
"('cell', 623)",1,0,0,0,6,0,0,2
"('cell', 75)",0,2,2,4,3,5,2,0
"('cell', 204)",0,0,3,0,0,0,0,0
"('cell', 218)",0,0,5,0,0,0,0,0
"('cell', 259)",0,0,5,0,0,0,0,0
"('cell', 1368)",2,1,3,1,1,4,3,1
"('cell', 1333)",3,1,4,2,1,4,4,1
"('cell', 1321)",1,1,2,1,1,0,2,0
"('cell', 1297)",7,1,3,3,1,3,4,1
"('cell', 1540)",2,1,2,3,2,3,3,1
"('cell', 2161)",1,0,8,4,0,3,0,0
"('cell', 2256)",1,0,6,5,0,3,0,0
"('cell', 2209)",1,0,7,5,0,3,0,0
"('cell', 2193)",2,0,6,4,0,3,0,0
"('cell', 2621)",1,0,8,1,0,4,3,0
"('cell', 1251)",1,0,2,0,7,0,0,0
"('cell', 1221)",1,0,0,0,5,0,0,0
"('cell', 1237)",1,0,2,0,8,0,0,1
"('cell', 1201)",1,0,0,0,6,0,0,0
"('cell', 1409)",0,0,6,0,2,0,0,1
