,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 943)",0,0,1,0,1,0,0,2
"('cell', 955)",0,0,1,1,1,0,0,0
"('cell', 1103)",1,2,0,5,0,1,0,0
"('cell', 1107)",2,1,0,1,0,0,0,0
"('cell', 1110)",2,0,0,0,0,0,0,0
"('cell', 1125)",0,1,0,1,0,0,0,0
"('cell', 1109)",2,2,0,4,0,0,0,0
"('cell', 1060)",1,0,1,1,0,0,0,0
"('cell', 1048)",1,1,1,1,0,1,0,0
"('cell', 907)",0,4,0,2,0,4,2,2
"('cell', 919)",1,4,0,3,0,4,2,1
"('cell', 850)",0,1,0,1,4,0,0,1
"('cell', 854)",0,1,0,2,2,0,0,2
"('cell', 821)",0,0,0,1,9,0,0,2
"('cell', 881)",0,3,0,2,0,2,1,1
"('cell', 893)",2,4,0,3,0,4,1,0
"('cell', 873)",0,2,0,1,0,3,0,2
"('cell', 902)",0,4,0,2,0,3,1,1
"('cell', 865)",3,2,0,5,0,5,3,4
"('cell', 828)",0,0,0,2,7,0,0,3
"('cell', 864)",0,1,0,2,2,0,0,2
"('cell', 700)",1,0,0,2,0,0,0,7
"('cell', 683)",1,0,0,2,2,0,0,6
"('cell', 619)",0,0,0,2,4,0,0,5
"('cell', 595)",0,0,0,3,4,0,0,3
"('cell', 611)",0,0,0,2,7,0,0,4
"('cell', 598)",0,0,0,3,2,0,0,5
"('cell', 594)",0,0,0,3,1,0,0,7
"('cell', 630)",1,0,0,1,9,0,0,1
"('cell', 642)",2,0,0,1,5,0,0,3
"('cell', 614)",0,0,0,0,9,0,0,2
"('cell', 604)",0,0,0,0,12,0,0,1
"('cell', 819)",0,1,0,1,10,0,0,1
"('cell', 793)",0,0,0,1,11,0,0,0
"('cell', 799)",0,0,0,1,10,0,0,1
"('cell', 687)",0,0,0,0,11,0,0,0
"('cell', 721)",0,0,0,1,6,0,0,3
"('cell', 719)",1,0,0,1,4,0,0,6
"('cell', 676)",0,0,0,2,7,0,0,6
"('cell', 697)",1,0,0,2,4,0,0,6
"('cell', 690)",1,0,0,2,2,0,0,6
"('cell', 875)",4,0,0,3,0,6,2,5
"('cell', 883)",3,0,0,2,0,5,2,4
"('cell', 888)",4,0,0,3,0,6,2,4
"('cell', 722)",1,0,0,2,1,0,0,7
"('cell', 754)",4,0,0,2,1,1,0,4
"('cell', 736)",3,0,0,2,3,0,0,7
"('cell', 751)",1,0,0,1,0,2,0,5
"('cell', 742)",1,0,0,1,0,2,0,9
"('cell', 776)",4,0,0,2,0,3,0,4
"('cell', 756)",2,0,0,2,0,2,0,5
"('cell', 858)",3,0,0,2,0,1,0,2
"('cell', 871)",4,0,0,2,0,3,1,3
"('cell', 866)",5,0,0,3,0,5,1,4
"('cell', 845)",4,1,0,1,0,0,0,2
"('cell', 836)",4,1,0,2,0,1,0,2
"('cell', 830)",4,1,0,2,0,3,1,3
"('cell', 863)",0,0,0,0,11,0,0,1
"('cell', 523)",0,2,0,0,1,2,0,0
"('cell', 629)",0,0,0,1,7,0,0,0
"('cell', 597)",0,0,0,2,8,0,0,0
"('cell', 669)",0,0,0,1,10,0,0,0
"('cell', 716)",0,0,0,5,9,0,0,4
"('cell', 930)",0,0,1,1,7,0,0,2
"('cell', 945)",0,0,1,1,9,0,0,1
"('cell', 774)",0,0,0,3,5,0,0,10
"('cell', 696)",0,0,0,5,8,0,0,4
"('cell', 643)",0,0,0,4,9,0,0,2
"('cell', 596)",0,0,0,2,17,0,0,0
"('cell', 718)",0,0,0,2,11,0,0,2
"('cell', 680)",0,0,0,2,10,0,0,2
"('cell', 563)",0,0,0,2,7,0,0,3
"('cell', 583)",0,0,0,2,4,0,0,0
"('cell', 556)",0,0,0,2,3,0,0,3
"('cell', 546)",0,0,0,3,7,0,0,4
"('cell', 588)",0,0,0,3,11,0,0,0
"('cell', 582)",0,0,0,2,9,0,0,0
"('cell', 566)",0,0,0,3,10,0,0,3
"('cell', 655)",0,0,0,2,7,0,0,6
"('cell', 602)",0,0,0,2,5,0,0,2
"('cell', 613)",0,0,0,2,3,0,0,6
"('cell', 490)",0,0,0,4,10,0,0,6
"('cell', 530)",0,0,0,4,10,0,0,5
"('cell', 780)",1,0,0,5,2,0,0,1
"('cell', 876)",1,0,0,1,0,0,0,1
"('cell', 126)",0,0,0,1,5,1,1,3
"('cell', 137)",2,0,0,1,9,1,1,4
"('cell', 121)",0,0,0,2,2,2,1,4
"('cell', 141)",2,0,0,1,5,1,1,4
"('cell', 100)",0,0,0,1,8,2,1,1
"('cell', 88)",0,0,0,1,6,2,0,0
"('cell', 113)",0,0,0,1,8,0,1,2
"('cell', 94)",0,0,0,2,5,2,2,4
"('cell', 109)",0,0,0,2,5,2,2,5
"('cell', 115)",0,0,0,1,6,2,1,2
"('cell', 152)",2,0,0,2,5,4,1,6
"('cell', 312)",0,0,0,2,3,1,3,5
"('cell', 190)",2,0,0,3,1,4,3,8
"('cell', 57)",0,0,0,0,3,0,0,0
"('cell', 45)",0,0,0,0,3,0,0,0
"('cell', 51)",0,0,0,0,3,0,0,0
"('cell', 74)",2,0,0,0,1,5,2,3
"('cell', 82)",2,0,0,0,3,4,1,3
"('cell', 216)",1,0,1,1,6,2,1,6
"('cell', 201)",1,0,1,1,6,2,1,6
"('cell', 127)",0,1,0,0,9,4,0,4
"('cell', 112)",1,0,1,0,3,5,0,5
"('cell', 120)",0,1,1,0,4,5,0,6
"('cell', 105)",0,0,0,0,7,4,0,3
"('cell', 98)",1,0,0,0,5,4,0,4
"('cell', 96)",0,0,0,0,7,3,0,3
"('cell', 14)",0,0,0,1,4,0,4,3
"('cell', 124)",1,0,1,0,0,5,0,5
"('cell', 143)",0,0,1,0,0,4,1,5
"('cell', 64)",1,0,0,1,1,0,1,0
"('cell', 80)",2,0,0,0,0,5,5,2
"('cell', 87)",2,0,0,0,0,5,4,1
"('cell', 145)",1,0,1,0,0,2,1,5
"('cell', 321)",0,0,0,0,13,0,0,1
"('cell', 1101)",0,1,1,2,0,2,0,0
"('cell', 1075)",0,1,1,2,0,2,0,0
"('cell', 1059)",0,0,2,1,3,1,0,0
"('cell', 1024)",0,0,1,0,5,0,0,0
"('cell', 1086)",0,0,0,0,5,0,0,0
"('cell', 1124)",0,1,1,1,0,1,0,0
"('cell', 1096)",0,1,1,1,0,1,0,0
"('cell', 1114)",0,1,1,1,0,2,0,0
"('cell', 1095)",0,1,1,1,2,0,0,0
"('cell', 1141)",0,1,0,1,0,1,0,0
"('cell', 917)",0,0,1,1,3,0,0,5
"('cell', 927)",2,4,0,2,0,5,3,1
"('cell', 918)",1,1,0,3,0,4,2,2
"('cell', 922)",0,0,0,2,0,2,2,2
"('cell', 914)",1,2,0,3,0,5,2,2
"('cell', 897)",0,1,0,2,2,4,1,2
"('cell', 906)",0,0,0,2,3,2,1,5
"('cell', 959)",1,0,0,2,0,4,2,2
"('cell', 939)",1,1,0,2,0,5,2,3
"('cell', 937)",1,0,0,1,0,3,2,3
"('cell', 964)",1,0,0,1,0,1,2,2
"('cell', 952)",1,0,0,1,0,1,2,3
"('cell', 956)",0,0,1,0,0,0,2,4
"('cell', 970)",1,0,0,1,0,1,2,2
"('cell', 983)",2,0,0,4,0,4,2,2
"('cell', 1023)",0,0,1,2,3,0,0,0
"('cell', 1040)",0,0,2,3,2,0,0,0
"('cell', 1062)",0,0,2,3,0,2,0,0
"('cell', 1115)",0,2,0,3,0,1,0,0
"('cell', 1119)",0,2,0,3,0,2,0,0
"('cell', 1097)",1,2,0,5,0,2,0,0
"('cell', 1117)",0,2,0,3,0,1,0,0
"('cell', 1146)",0,0,0,2,0,2,0,0
"('cell', 1139)",0,0,0,2,0,2,0,0
"('cell', 1137)",0,1,0,1,0,0,0,0
"('cell', 1161)",0,0,0,0,0,1,0,0
"('cell', 1132)",0,1,0,1,0,1,0,0
"('cell', 987)",1,2,1,3,0,1,2,2
"('cell', 969)",2,0,0,3,0,1,2,2
"('cell', 998)",3,2,0,4,0,1,2,2
"('cell', 966)",0,0,1,1,0,0,2,2
"('cell', 1015)",3,2,0,4,0,1,2,2
"('cell', 1014)",2,2,1,4,0,1,2,2
"('cell', 1043)",1,2,1,5,0,1,0,0
"('cell', 1035)",0,2,2,4,0,0,0,0
"('cell', 1055)",0,2,2,4,0,2,0,0
"('cell', 1017)",0,2,1,4,0,0,0,0
"('cell', 1064)",1,2,2,5,0,2,0,0
"('cell', 989)",1,2,0,1,0,4,1,0
"('cell', 1010)",0,2,1,1,0,2,0,0
"('cell', 846)",1,2,0,4,0,2,1,1
"('cell', 877)",3,3,0,4,0,5,2,2
"('cell', 870)",1,2,0,4,0,2,1,0
"('cell', 843)",1,2,0,4,0,4,1,3
"('cell', 827)",0,2,0,2,2,1,0,2
"('cell', 859)",0,2,0,1,2,1,0,2
"('cell', 811)",1,0,0,1,1,2,0,5
"('cell', 944)",3,3,2,4,0,3,2,0
"('cell', 948)",2,2,2,2,0,2,2,0
"('cell', 946)",3,3,2,3,0,4,2,0
"('cell', 967)",2,1,2,2,0,0,2,0
"('cell', 965)",2,1,2,2,0,0,2,0
"('cell', 837)",0,0,0,2,6,0,0,4
"('cell', 853)",0,0,0,2,5,0,0,3
"('cell', 616)",0,0,0,2,2,0,0,6
"('cell', 704)",3,1,0,1,6,0,0,2
"('cell', 651)",1,0,0,1,10,0,0,0
"('cell', 649)",0,0,0,0,9,0,0,0
"('cell', 661)",0,0,0,0,5,0,0,0
"('cell', 714)",2,1,0,1,1,0,0,0
"('cell', 739)",2,1,0,1,1,0,0,0
"('cell', 701)",1,0,0,0,1,0,0,0
"('cell', 705)",1,0,0,1,1,0,0,0
"('cell', 724)",3,1,0,1,1,0,0,0
"('cell', 752)",4,1,0,2,1,0,0,3
"('cell', 773)",4,1,0,2,1,1,0,4
"('cell', 746)",4,1,0,2,3,0,0,4
"('cell', 792)",0,0,0,1,8,0,0,2
"('cell', 802)",0,0,0,1,9,0,0,2
"('cell', 816)",0,2,0,2,4,3,0,3
"('cell', 787)",0,0,0,0,8,0,0,2
"('cell', 801)",0,0,0,1,3,0,0,3
"('cell', 775)",0,0,0,0,10,0,0,1
"('cell', 763)",0,0,0,0,14,0,0,1
"('cell', 772)",0,0,0,1,12,0,0,0
"('cell', 785)",0,0,0,0,14,0,0,1
"('cell', 744)",1,0,0,1,1,0,0,7
"('cell', 741)",1,0,0,0,3,0,0,4
"('cell', 765)",1,0,0,0,3,0,0,5
"('cell', 750)",1,0,0,0,8,0,0,4
"('cell', 933)",0,0,1,1,12,0,0,2
"('cell', 715)",0,0,0,1,2,0,0,1
"('cell', 645)",0,0,1,0,2,0,0,0
"('cell', 758)",2,0,0,5,1,0,0,1
"('cell', 950)",0,0,1,0,1,0,0,0
"('cell', 963)",0,0,1,1,1,0,0,0
"('cell', 971)",0,0,1,1,1,0,0,0
"('cell', 941)",0,0,1,0,4,0,0,1
"('cell', 931)",0,0,1,0,3,0,0,1
"('cell', 654)",0,0,0,1,14,0,0,0
"('cell', 648)",0,0,0,1,15,0,0,0
"('cell', 624)",0,0,0,1,12,0,0,0
"('cell', 652)",0,0,0,3,11,0,0,0
"('cell', 618)",0,0,0,2,13,0,0,0
"('cell', 634)",0,0,0,1,10,0,0,2
"('cell', 665)",0,0,0,2,12,0,0,4
"('cell', 626)",0,0,0,2,8,0,0,4
"('cell', 610)",0,0,0,1,8,0,0,2
"('cell', 605)",0,0,0,1,10,0,0,0
"('cell', 552)",0,0,0,1,8,0,0,5
"('cell', 558)",0,0,0,1,5,0,0,5
"('cell', 557)",0,0,0,3,5,0,0,6
"('cell', 1165)",0,0,0,3,9,0,0,0
"('cell', 1169)",0,0,0,2,4,0,0,0
"('cell', 1134)",0,0,0,1,3,0,0,0
"('cell', 1152)",0,0,0,3,6,0,0,0
"('cell', 273)",0,0,0,5,4,1,3,5
"('cell', 176)",0,0,0,4,2,3,2,6
"('cell', 171)",2,0,0,4,2,5,1,5
"('cell', 170)",2,0,0,4,2,3,2,6
"('cell', 163)",2,0,0,3,1,5,2,7
"('cell', 128)",2,0,0,2,3,3,2,6
"('cell', 462)",0,1,0,1,1,0,0,1
"('cell', 476)",2,2,0,3,1,2,0,3
"('cell', 493)",2,2,0,3,0,2,0,2
"('cell', 480)",0,1,0,0,1,2,0,0
"('cell', 451)",1,1,0,2,1,2,0,6
"('cell', 431)",3,1,0,3,1,1,1,7
"('cell', 466)",0,1,0,2,1,2,0,3
"('cell', 193)",2,0,0,4,2,5,2,7
"('cell', 257)",3,0,0,1,7,0,3,2
"('cell', 228)",4,0,0,4,11,0,4,3
"('cell', 496)",6,2,0,5,0,2,2,5
"('cell', 491)",3,2,0,3,0,2,0,3
"('cell', 510)",4,2,0,1,0,2,0,2
"('cell', 36)",0,0,0,0,3,0,1,0
"('cell', 41)",0,0,0,0,3,0,0,0
"('cell', 165)",1,1,1,0,2,4,1,6
"('cell', 177)",1,0,1,0,5,4,1,6
"('cell', 153)",1,1,1,0,0,5,1,7
"('cell', 149)",1,0,1,0,1,4,1,6
"('cell', 133)",1,1,0,0,5,5,1,6
"('cell', 63)",1,0,0,1,8,4,2,0
"('cell', 31)",0,0,0,1,8,1,2,2
"('cell', 72)",0,0,0,0,6,3,1,0
"('cell', 73)",1,0,0,0,4,5,2,2
"('cell', 67)",2,0,0,0,3,6,4,2
"('cell', 42)",0,0,0,1,2,3,3,3
"('cell', 59)",1,0,0,1,4,4,3,0
"('cell', 27)",0,0,0,1,5,1,3,3
"('cell', 26)",0,0,0,1,4,1,7,3
"('cell', 61)",2,0,0,3,1,3,8,1
"('cell', 56)",1,0,0,3,0,3,9,3
"('cell', 43)",1,0,0,3,1,2,6,1
"('cell', 68)",2,0,0,1,1,2,2,0
"('cell', 50)",1,0,0,3,1,2,2,0
"('cell', 28)",1,0,0,3,1,0,4,0
"('cell', 15)",1,0,0,2,1,0,1,0
"('cell', 37)",1,0,0,3,1,2,6,1
"('cell', 1)",0,0,0,1,7,0,4,3
"('cell', 71)",3,0,0,0,0,4,5,1
"('cell', 78)",3,0,0,1,1,3,5,0
"('cell', 77)",2,0,0,0,0,4,5,1
"('cell', 66)",3,0,0,3,0,4,7,1
"('cell', 52)",0,0,0,1,0,4,6,3
"('cell', 34)",1,0,0,2,3,4,8,3
"('cell', 60)",2,0,0,1,2,5,4,2
"('cell', 119)",2,0,1,0,0,4,0,3
"('cell', 101)",2,0,1,0,0,5,1,2
"('cell', 99)",2,0,1,0,0,5,1,2
"('cell', 130)",2,0,1,0,0,0,1,3
"('cell', 104)",2,0,1,0,0,5,1,3
"('cell', 116)",2,0,1,0,0,5,0,4
"('cell', 129)",2,0,1,0,0,3,1,4
"('cell', 20)",0,0,0,1,9,0,0,0
"('cell', 58)",0,0,0,0,10,3,1,0
"('cell', 83)",1,0,0,0,11,3,0,3
"('cell', 473)",0,0,0,0,16,0,0,1
"('cell', 1121)",0,1,1,2,0,2,0,0
"('cell', 1046)",0,0,1,0,5,0,0,0
"('cell', 1003)",0,0,0,0,9,0,0,1
"('cell', 995)",0,0,0,1,11,0,0,1
"('cell', 990)",0,0,0,1,11,0,0,1
"('cell', 1104)",0,0,0,0,2,0,0,0
"('cell', 1111)",0,0,0,1,0,0,0,0
"('cell', 1133)",0,1,0,1,0,0,0,0
"('cell', 1106)",0,0,0,1,2,0,0,0
"('cell', 1120)",0,0,0,1,0,0,0,0
"('cell', 909)",0,0,1,1,7,0,0,4
"('cell', 916)",0,0,1,1,6,0,0,2
"('cell', 928)",0,0,1,0,2,0,0,3
"('cell', 911)",0,0,1,0,4,0,0,5
"('cell', 938)",1,2,0,2,0,6,2,3
"('cell', 999)",0,2,1,4,0,0,0,0
"('cell', 1012)",2,2,1,4,0,0,0,2
"('cell', 996)",0,2,1,4,0,0,0,2
"('cell', 979)",0,0,1,2,0,0,0,2
"('cell', 992)",0,1,1,3,0,0,0,0
"('cell', 1004)",0,2,1,5,0,0,0,0
"('cell', 980)",0,1,1,3,0,0,0,0
"('cell', 1112)",3,0,0,0,0,1,0,1
"('cell', 1092)",3,0,0,0,0,1,0,1
"('cell', 1074)",3,0,0,1,0,1,0,1
"('cell', 988)",1,2,0,2,0,4,0,0
"('cell', 1006)",1,1,0,2,0,4,0,0
"('cell', 977)",2,2,0,2,0,5,1,0
"('cell', 1045)",2,1,0,2,0,3,1,1
"('cell', 1019)",2,1,0,2,0,5,1,1
"('cell', 993)",2,2,0,2,0,6,2,1
"('cell', 839)",1,0,0,3,0,6,2,5
"('cell', 844)",1,2,0,5,0,4,2,4
"('cell', 923)",5,0,2,1,0,4,2,0
"('cell', 901)",5,0,1,4,0,7,2,2
"('cell', 935)",5,0,2,1,0,1,2,0
"('cell', 841)",0,0,0,3,7,0,0,8
"('cell', 770)",2,1,0,1,1,0,0,0
"('cell', 842)",4,1,0,1,0,0,0,0
"('cell', 737)",3,1,0,1,1,0,0,2
"('cell', 743)",3,1,0,1,1,0,0,0
"('cell', 786)",3,1,0,1,1,0,0,0
"('cell', 831)",3,1,0,1,0,0,0,2
"('cell', 804)",3,1,0,1,0,0,0,0
"('cell', 764)",1,0,0,1,1,2,0,11
"('cell', 781)",1,0,0,1,3,2,0,5
"('cell', 778)",0,0,0,1,11,0,0,1
"('cell', 825)",0,0,0,1,12,0,0,1
"('cell', 794)",0,0,0,1,13,0,0,1
"('cell', 812)",0,0,0,1,13,0,0,2
"('cell', 838)",0,0,0,0,10,0,0,1
"('cell', 824)",0,0,0,0,10,0,0,1
"('cell', 677)",1,0,1,2,2,0,0,1
"('cell', 589)",1,1,1,0,2,0,0,0
"('cell', 575)",2,1,1,0,1,0,2,1
"('cell', 623)",0,1,1,0,2,0,0,0
"('cell', 608)",3,0,1,0,2,0,0,0
"('cell', 536)",2,1,0,0,1,1,1,4
"('cell', 553)",2,1,1,0,1,0,0,0
"('cell', 544)",2,1,1,0,2,1,0,2
"('cell', 539)",2,1,1,0,0,1,1,4
"('cell', 520)",4,2,0,2,1,2,2,4
"('cell', 428)",1,1,0,2,4,0,1,5
"('cell', 422)",0,0,0,2,6,0,0,2
"('cell', 308)",1,1,0,1,8,2,0,7
"('cell', 333)",0,2,0,1,10,1,0,4
"('cell', 294)",1,0,0,1,7,2,0,8
"('cell', 717)",0,0,0,2,10,0,0,4
"('cell', 656)",0,0,0,2,11,0,0,2
"('cell', 693)",0,0,0,5,6,0,0,7
"('cell', 699)",0,0,0,5,4,0,0,6
"('cell', 732)",0,0,0,6,6,0,0,8
"('cell', 682)",0,0,0,4,3,0,0,3
"('cell', 662)",0,0,0,4,6,0,0,3
"('cell', 760)",0,0,0,5,10,0,0,8
"('cell', 729)",0,0,0,4,10,0,0,5
"('cell', 880)",0,0,0,5,12,0,0,9
"('cell', 856)",0,0,0,4,8,0,0,8
"('cell', 890)",0,0,0,3,8,0,0,6
"('cell', 872)",0,0,0,3,6,0,0,7
"('cell', 896)",0,0,0,3,6,0,0,7
"('cell', 789)",0,0,0,4,11,0,0,10
"('cell', 782)",0,0,0,4,10,0,0,8
"('cell', 514)",0,0,0,1,8,0,0,6
"('cell', 502)",0,0,0,1,12,0,0,6
"('cell', 513)",0,0,0,1,15,0,0,6
"('cell', 524)",0,0,0,1,8,0,0,6
"('cell', 506)",0,0,0,1,16,0,0,6
"('cell', 1098)",0,0,0,0,3,0,0,0
"('cell', 1082)",0,0,0,0,3,0,0,0
"('cell', 202)",0,0,0,3,3,2,1,6
"('cell', 285)",0,0,0,0,4,1,2,5
"('cell', 186)",0,0,0,2,3,2,3,8
"('cell', 187)",0,0,0,1,2,2,1,3
"('cell', 189)",0,0,0,3,2,3,1,5
"('cell', 456)",1,1,0,1,1,0,0,3
"('cell', 449)",2,1,0,2,1,0,0,5
"('cell', 432)",2,0,0,2,1,0,0,5
"('cell', 404)",2,1,0,2,1,0,1,8
"('cell', 407)",3,1,0,3,1,0,0,9
"('cell', 425)",2,0,0,3,1,0,0,6
"('cell', 446)",1,0,0,1,1,0,0,3
"('cell', 439)",1,0,0,2,4,0,0,3
"('cell', 237)",1,0,0,0,6,1,3,0
"('cell', 260)",6,1,0,6,7,0,5,5
"('cell', 246)",0,0,0,3,4,2,3,1
"('cell', 256)",1,0,0,3,3,2,3,1
"('cell', 232)",0,0,0,0,4,1,2,0
"('cell', 204)",3,0,0,3,0,4,4,8
"('cell', 437)",4,1,0,4,1,2,2,7
"('cell', 453)",3,2,0,5,1,2,1,7
"('cell', 475)",5,2,0,6,0,2,2,5
"('cell', 518)",6,0,0,5,1,1,2,2
"('cell', 548)",7,0,0,4,1,0,2,2
"('cell', 538)",6,0,0,3,1,1,2,2
"('cell', 413)",2,0,0,3,2,3,4,1
"('cell', 417)",1,0,0,1,2,1,3,1
"('cell', 398)",1,0,0,3,2,2,3,3
"('cell', 455)",2,0,0,3,2,1,4,1
"('cell', 445)",2,0,0,3,2,0,3,1
"('cell', 418)",2,0,0,5,2,4,6,0
"('cell', 389)",2,0,0,4,2,2,7,2
"('cell', 30)",0,0,0,0,1,0,1,0
"('cell', 17)",0,0,0,1,2,0,1,0
"('cell', 38)",0,0,0,0,2,0,1,0
"('cell', 32)",0,0,0,0,2,0,1,0
"('cell', 35)",0,0,0,1,1,0,1,0
"('cell', 44)",1,0,0,2,1,0,1,0
"('cell', 24)",1,0,0,2,1,0,1,0
"('cell', 29)",0,0,0,1,1,0,1,0
"('cell', 54)",0,0,0,1,3,0,1,0
"('cell', 200)",1,1,1,0,5,3,1,7
"('cell', 215)",1,1,0,1,5,3,1,9
"('cell', 1084)",0,1,1,2,0,2,0,0
"('cell', 1072)",0,3,1,3,0,2,0,0
"('cell', 1160)",0,1,0,1,0,0,0,0
"('cell', 1168)",0,0,0,1,0,0,0,0
"('cell', 1151)",0,0,0,1,0,0,0,0
"('cell', 1131)",0,1,0,1,0,0,0,0
"('cell', 1157)",0,1,0,1,0,1,0,0
"('cell', 1108)",3,0,0,0,0,1,0,1
"('cell', 925)",4,1,2,3,0,1,3,0
"('cell', 920)",4,2,2,5,0,5,3,0
"('cell', 921)",5,1,2,5,0,5,3,0
"('cell', 942)",4,0,2,1,0,1,2,0
"('cell', 814)",1,0,0,3,0,7,1,6
"('cell', 790)",1,0,0,2,1,5,0,7
"('cell', 798)",1,0,0,2,1,5,0,5
"('cell', 766)",2,0,0,5,2,0,0,1
"('cell', 725)",4,0,0,5,1,0,0,1
"('cell', 745)",4,0,0,5,1,0,0,1
"('cell', 628)",7,0,0,7,0,0,0,4
"('cell', 633)",3,0,1,1,2,0,0,1
"('cell', 592)",4,0,1,1,0,3,2,1
"('cell', 609)",4,0,1,1,2,1,1,1
"('cell', 587)",4,0,1,0,2,0,2,1
"('cell', 382)",5,2,0,3,0,0,2,9
"('cell', 734)",0,0,0,4,8,0,0,4
"('cell', 1170)",0,0,0,1,2,0,0,0
"('cell', 1153)",0,0,0,0,2,0,0,0
"('cell', 1093)",0,0,0,3,7,0,0,0
"('cell', 1077)",0,0,0,1,6,0,0,0
"('cell', 1081)",0,0,0,0,3,0,0,0
"('cell', 1070)",0,0,0,0,5,0,0,0
"('cell', 250)",3,0,0,5,2,4,7,7
"('cell', 258)",4,0,0,5,0,4,9,4
"('cell', 252)",5,0,0,4,2,4,7,4
"('cell', 240)",0,0,0,6,3,0,3,6
"('cell', 212)",0,0,0,3,2,2,2,7
"('cell', 254)",0,0,0,4,4,0,3,5
