,CELL_ID,X,Y
1294,1295,1531,1390
162,163,186,253
381,382,1601,430
127,128,127,217
378,379,1514,427
401,402,1561,441
413,414,1606,454
1318,1319,620,1429
1303,1304,620,1406
1310,1311,643,1425
249,250,429,332
1228,1229,1050,1304
1208,1209,1577,1269
1157,1158,1605,1195
840,841,1251,793
837,838,1192,790
1219,1220,984,1290
1236,1237,1023,1315
1270,1271,996,1360
1072,1073,1059,1087
1052,1053,983,1059
1106,1107,1063,1127
1045,1046,1072,1049
1021,1022,1077,1016
943,944,948,927
650,651,1747,623
581,582,1642,569
558,559,1567,554
488,489,1485,500
799,800,1237,752
14,15,1067,72
1304,1305,850,1404
1276,1277,731,1368
1249,1250,769,1330
947,948,900,934
624,625,845,601
673,674,859,641
1284,1285,668,1386
1316,1317,1152,1427
1137,1138,1631,1164
962,963,1365,952
901,902,1115,871
833,834,989,787
1031,1032,980,1033
1209,1210,1465,1272
158,159,745,246
62,63,624,146
93,94,664,184
113,114,582,206
123,124,556,220
194,195,651,283
81,82,1381,170
357,358,1529,408
356,357,1501,407
615,616,1388,595
571,572,1303,561
796,797,1533,745
301,302,952,370
323,324,949,385
343,344,938,400
243,244,1071,327
423,424,936,458
461,462,921,484
486,487,940,502
23,24,1149,88
1225,1226,830,1300
1201,1202,812,1253
1190,1191,780,1241
718,719,995,679
728,729,1140,688
721,722,1159,680
682,683,1154,652
745,746,1134,705
852,853,1055,809
865,866,1091,820
853,854,1116,808
732,733,1039,691
703,704,1053,662
708,709,1018,672
756,757,1029,714
743,744,1011,700
706,707,931,670
752,753,956,709
701,702,959,665
687,688,908,653
716,717,895,674
883,884,1391,842
890,891,1375,857
822,823,1292,777
825,826,1321,779
911,912,1136,885
975,976,1143,964
551,552,1493,545
592,593,1283,576
308,309,847,374
437,438,902,466
425,426,879,462
342,343,849,398
970,971,832,958
926,927,828,905
851,852,613,809
966,967,289,956
723,724,735,683
588,589,868,575
560,561,877,557
631,632,798,605
614,615,817,590
635,636,824,608
657,658,826,629
767,768,645,724
1264,1265,476,1348
220,221,481,307
232,233,459,313
258,259,459,340
1323,1324,1223,1435
1108,1109,1360,1130
969,970,1665,958
1014,1015,1631,1008
950,951,1046,937
937,938,1083,917
992,993,1020,984
971,972,963,959
889,890,1030,856
871,872,1040,829
900,901,1086,872
910,911,1043,886
931,932,1154,912
1010,1011,1343,1004
1035,1036,1283,1037
978,979,1320,969
980,981,1292,974
1081,1082,1181,1096
1023,1024,1198,1021
1136,1137,839,1163
1132,1133,777,1158
1243,1244,1114,1322
59,60,956,145
10,11,978,66
49,50,660,131
38,39,667,108
20,21,799,89
577,578,604,568
714,715,683,674
623,624,771,601
454,455,1305,479
499,500,1394,511
502,503,1367,514
322,323,1482,384
295,296,1474,363
346,347,1553,400
255,256,1560,337
664,665,1546,630
629,630,1564,602
385,386,1488,432
574,575,1358,567
599,600,1377,577
550,551,1362,543
262,263,835,341
281,282,852,355
340,341,875,399
312,313,867,375
349,350,911,403
192,193,900,281
283,284,959,354
275,276,938,349
225,226,927,311
76,77,963,164
507,508,1173,516
151,152,1128,241
304,305,1072,372
416,417,1002,456
450,451,945,476
424,425,1029,459
646,647,1168,622
637,638,1133,610
654,655,1144,624
621,622,1084,599
587,588,1056,572
693,694,1000,656
681,682,1029,648
662,663,1047,628
632,633,1052,604
653,654,980,626
475,476,890,491
494,495,900,508
492,493,982,502
535,536,985,536
495,496,1013,506
529,530,1021,530
506,507,993,515
463,464,999,485
453,454,1015,476
24,25,1178,93
36,37,998,104
22,23,973,90
9,10,1052,62
1,2,1011,32
88,89,1093,179
72,73,1007,156
79,80,1020,168
67,68,987,152
47,48,974,121
82,83,1055,174
87,88,1073,176
42,43,1017,118
54,55,1018,139
64,65,1041,146
27,28,1045,92
101,102,1189,189
1199,1200,858,1252
1170,1171,890,1220
835,836,1069,789
864,865,840,822
879,880,851,841
847,848,833,803
841,842,1443,796
827,828,1455,780
575,576,1516,567
636,637,1532,607
671,672,1525,638
445,446,860,474
939,940,712,918
925,926,776,903
766,767,456,723
568,569,582,562
523,524,587,531
483,484,591,498
750,751,583,708
820,821,511,775
824,825,487,780
793,794,544,744
786,787,517,739
771,772,679,725
831,832,662,785
570,571,825,562
567,568,848,559
597,598,846,581
586,587,815,573
582,583,766,571
600,601,786,581
447,448,574,475
1261,1262,1166,1342
1065,1066,1270,1079
1207,1208,1250,1277
996,997,1429,988
1180,1181,341,1232
1075,1076,318,1092
1117,1118,326,1143
1024,1025,803,1024
1211,1212,529,1275
1051,1052,807,1059
1071,1072,783,1084
1159,1160,1135,1197
1195,1196,1120,1247
1186,1187,1096,1236
1151,1152,1092,1182
178,179,878,268
94,95,950,183
18,19,698,83
41,42,683,114
32,33,683,98
29,30,775,97
90,91,747,179
28,29,716,97
604,605,738,586
219,220,525,306
402,403,641,441
339,340,613,397
287,288,654,358
371,372,629,418
175,176,1449,270
361,362,1380,411
325,326,1369,383
353,354,1399,405
313,314,1418,371
347,348,1416,402
282,283,904,356
309,310,887,374
316,317,910,377
310,311,928,374
269,270,872,346
270,271,891,346
216,217,907,303
263,264,917,340
193,194,1008,281
124,125,935,214
118,119,958,212
117,118,1190,209
248,249,986,331
214,215,999,300
240,241,1043,323
267,268,982,346
223,224,981,309
250,251,960,331
457,458,1041,482
480,481,1031,497
603,604,1159,581
