,src,tgt,distance
0,1984,1958,36.89173349139343
1,1984,1961,22.67156809750927
2,1984,2006,26.076809620810597
3,1984,1945,32.0624390837628
4,2006,2035,30.4138126514911
5,2006,1961,37.12142238654117
6,2006,2014,18.24828759089466
7,2014,2024,22.67156809750927
8,2014,2035,29.966648127543394
9,2014,1961,42.720018726587654
10,2014,2002,32.31098884280702
11,1243,1272,27.294688127912362
12,1243,1279,18.788294228055936
13,1243,1185,26.92582403567252
14,1279,1272,32.2490309931942
15,1279,1185,43.01162633521314
16,1968,1699,228.114006584427
17,1968,1706,217.0829334609241
18,1968,1788,134.61797799699713
19,1968,1717,193.2174940319846
20,1968,1885,77.46612162745726
21,1968,2041,156.41611170208776
22,1968,1982,78.64477096412705
23,2067,2069,24.73863375370596
24,2067,2058,36.235341863986875
25,2067,2047,54.589376255824725
26,2067,2070,44.94441010848846
27,2067,2044,51.478150704935004
28,2067,2066,38.3275357934736
29,2002,2004,20.223748416156685
30,2002,2023,33.61547262794322
31,2002,2024,32.64965543462902
32,2002,1961,53.0
33,2002,1955,38.91015291668744
34,1089,1067,6362.0
35,1955,2004,38.118237105091836
36,1955,1994,38.2099463490856
37,1955,1957,32.01562118716424
38,1955,1909,37.48332962798263
39,1955,1961,62.39390995922599
40,1955,1921,53.53503525729669
41,1921,1899,19.1049731745428
42,1921,1888,27.16615541441225
43,1921,1909,39.81205847478876
44,1921,1961,39.81205847478876
45,1921,1945,40.70626487409524
46,1945,1961,25.495097567963924
47,743,657,52.3450093132096
48,743,738,6100.0
49,743,849,5850.0
50,1432,1534,58.82176467941097
51,1432,1346,9250.0
52,1534,1618,60.63827174318213
53,563,541,25.0
54,563,590,22.02271554554524
55,563,540,16.278820596099706
56,563,657,67.23094525588644
57,492,472,19.849433241279208
58,492,496,27.16615541441225
59,492,451,36.68787265568828
60,492,512,22.80350850198276
61,492,531,30.463092423455635
62,492,508,19.849433241279208
63,508,303,147.6787053031005
64,508,451,54.589376255824725
65,508,541,23.53720459187964
66,508,531,30.886890422961002
67,508,540,28.42534080710379
68,1618,1753,160.58953888718904
69,1618,1710,142.6954799564443
70,49,73,28.635642126552707
71,49,64,23.345235059857504
72,49,24,47.01063709417264
73,49,93,56.72741841473134
74,49,14,37.48332962798263
75,24,15,25.0
76,24,35,30.870698080866262
77,24,64,49.24428900898052
78,24,58,39.81205847478876
79,24,14,32.01562118716424
80,540,303,173.21951391226105
81,540,541,23.021728866442675
82,540,657,81.32035415564789
83,657,590,47.16990566028302
84,657,637,18.027756377319946
85,258,303,35.6931365951495
86,258,283,31.906112267087632
87,258,235,25.45584412271571
88,258,230,28.0178514522438
89,230,303,63.28506932918696
90,230,235,21.470910553583888
91,230,199,25.495097567963924
92,909,918,21.213203435596427
93,883,918,18.027756377319946
94,883,939,67.11929677819934
95,883,967,29320.0
96,215,205,19.697715603592208
97,215,106,118.06777714516353
98,205,106,100.9554357129917
99,1722,1682,29.832867780352597
100,1722,1657,41.23105625617661
101,1722,1788,49.01020301937138
102,1722,1690,34.66987164671943
103,1722,1738,27.730849247724095
104,1986,1973,17.804493814764857
105,1986,1990,33.83784863137726
106,1986,1978,19.313207915827967
107,1986,2041,61.204574992397426
108,1682,1675,30.59411708155671
109,1682,1715,26.90724809414742
110,1682,1656,21.095023109728988
111,1682,1657,33.61547262794322
112,1682,1652,37.8021163428716
113,1682,1738,35.510561809129406
114,433,352,7625.0
115,738,771,36.71511950137164
116,771,724,27.784887978899608
117,1753,1771,37.69615364994153
118,1753,1710,29.274562336608895
119,1753,1742,50.00999900019995
120,1753,1798,33.24154027718932
121,1819,1820,16.0312195418814
122,1819,1859,35.608987629529715
123,1819,1889,48.16637831516918
124,1819,1798,17.029386365926403
125,1889,1859,26.90724809414742
126,1889,1890,31.144823004794873
127,1437,1888,107848.0
128,64,73,30.675723300355934
129,64,79,23.345235059857504
130,64,58,28.635642126552707
131,64,101,37.107950630558946
132,79,107,25.079872407968907
133,79,75,32.38826948140329
134,79,101,32.802438933713454
135,79,58,24.596747752497688
136,58,63,26.076809620810597
137,58,75,27.018512172212592
138,168,211,46.09772228646444
139,168,165,33.13608305156178
140,168,154,20.518284528683193
141,168,157,14.7648230602334
142,168,148,29.068883707497267
143,168,186,20.12461179749811
144,238,211,25.553864678361276
145,238,259,18.110770276274835
146,238,222,17.204650534085253
147,235,189,47.29693436154187
148,235,283,36.138621999185304
149,235,199,37.69615364994153
150,235,246,23.08679276123039
151,63,94,32.984845004941285
152,63,75,15.811388300841896
153,63,52,23.08679276123039
154,338,290,41.86884283091664
155,338,332,21.02379604162864
156,338,367,25.709920264364882
157,338,299,34.828149534535996
158,338,344,18.681541692269406
159,270,259,25.96150997149434
160,270,291,19.4164878389476
161,270,299,26.076809620810597
162,259,291,26.92582403567252
163,259,222,30.463092423455635
164,290,327,30.4138126514911
165,290,299,49.25444142409901
166,290,344,38.07886552931954
167,290,262,21.37755832643195
168,283,303,38.47076812334269
169,283,327,38.07886552931954
170,283,246,30.870698080866262
171,327,303,55.08175741568164
172,327,344,25.079872407968907
173,542,498,3501.0
174,541,531,23.40939982143925
175,541,590,42.5440947723653
176,541,605,55.21775076911409
177,512,496,14.212670403551895
178,512,502,28.442925306655784
179,512,531,15.231546211727817
180,531,502,38.948684188300895
181,531,605,53.9351462406472
182,607,667,45.617978911828175
183,607,605,2305.0
184,376,413,24.186773244895647
185,376,367,21.587033144922902
186,376,344,25.179356624028344
187,367,332,28.30194339616981
188,367,413,37.64306044943742
189,367,344,31.240998703626616
190,367,459,6548.0
191,954,967,2753.0
192,643,833,10865.0
193,669,833,10553.0
194,125,106,22.02271554554524
195,125,530,126376.0
196,32,530,247616.0
197,418,530,20090.0
198,371,317,37.33630940518894
199,371,530,19268.0
200,1624,1622,22.360679774997898
201,1624,1654,33.24154027718932
202,1624,1581,56.462376853972415
203,1624,1658,31.304951684997057
204,1624,1621,33.54101966249684
205,1622,1654,30.870698080866262
206,1654,1658,23.345235059857504
207,1654,1699,29.5296461204668
208,1596,1584,20.591260281974
209,1596,1603,20.615528128088304
210,1596,1607,22.847319317591726
211,1596,1628,23.53720459187964
212,1596,1566,22.0
213,1596,1574,34.0
214,1584,1581,17.029386365926403
215,1584,1607,19.235384061671343
216,1584,1566,21.633307652783937
217,1603,1641,24.08318915758459
218,1603,1628,30.805843601498726
219,1603,1566,33.60059523282288
220,1603,1574,23.259406699226016
221,1603,1623,21.93171219946131
222,1581,1621,33.83784863137726
223,1581,1608,17.46424919657298
224,1581,1607,24.413111231467404
225,1671,1658,20.808652046684813
226,1671,1699,31.622776601683793
227,1671,1706,24.596747752497688
228,1671,1672,16.0312195418814
229,1671,1621,34.058772731852805
230,1658,1699,31.32091952673165
231,1658,1621,29.068883707497267
232,1699,1706,15.524174696260024
233,1706,1672,34.20526275297414
234,1706,1717,43.56604182158393
235,1706,1694,41.23105625617661
236,1672,1621,37.69615364994153
237,1672,1694,17.029386365926403
238,1672,1653,21.93171219946131
239,1621,1608,18.601075237738275
240,1621,1653,34.66987164671943
241,1608,1607,18.24828759089466
242,1608,1653,33.1058907144937
243,1607,1628,21.2602916254693
244,1607,1653,27.294688127912362
245,1628,1641,23.769728648009426
246,1628,1663,23.53720459187964
247,1628,1653,23.853720883753127
248,1679,1717,25.553864678361276
249,1679,1663,16.278820596099706
250,1679,1694,16.76305461424021
251,1679,1653,26.076809620810597
252,1679,1678,36.013886210738214
253,1717,1788,106.55045753069294
254,1717,1678,53.31041174104736
255,1717,1694,17.26267650163207
256,1717,1690,65.0
257,1663,1641,24.758836806279895
258,1663,1678,28.178005607210743
259,1663,1653,26.92582403567252
260,1694,1653,27.073972741361768
261,1357,1434,6421.0
262,1652,1640,23.769728648009426
263,1652,1675,17.0
264,1652,1626,20.024984394500787
265,1652,1656,41.30375285612676
266,1738,1715,22.02271554554524
267,1738,1788,44.10215414239989
268,1738,1727,26.30589287593181
269,1975,1950,22.47220505424423
270,1975,1885,78.39005038906404
271,1975,1978,24.186773244895647
272,1975,1982,13.601470508735444
273,1978,1950,25.059928172283335
274,1978,1973,32.2490309931942
275,1978,2041,71.78439941937245
276,1978,1925,50.80354318352215
277,1978,1982,35.35533905932738
278,1982,2041,85.63293758829018
279,1982,1885,80.99382692526635
280,1896,1950,38.118237105091836
281,1896,1886,50.80354318352215
282,1896,1925,48.84669896727925
283,1896,1885,49.24428900898052
284,1896,1864,31.953090617340916
285,1950,1925,46.09772228646444
286,1950,1885,70.7248188403477
287,1973,1990,18.0
288,1973,1925,37.05401462729781
289,1973,1940,38.897300677553446
290,1990,1970,14.142135623730951
291,1990,2011,50.20956084253277
292,1990,1940,28.792360097775937
293,1990,2041,76.89603370785778
294,1675,1640,34.058772731852805
295,1675,1715,26.0
296,1675,1681,27.202941017470888
297,1675,1709,23.706539182259394
298,1715,1727,17.69180601295413
299,1715,1709,21.213203435596427
300,2005,2017,20.248456731316587
301,1183,1151,20.615528128088304
302,1183,1224,23.323807579381203
303,1183,1292,51.0
304,1183,940,69800.0
305,1113,1151,20.615528128088304
306,1113,1091,18.788294228055936
307,1113,901,57789.0
308,1156,1278,29160.0
309,1740,1730,19.313207915827967
310,1740,1759,28.178005607210743
311,1740,1767,34.40930106817051
312,1740,1728,17.0
313,1877,1850,22.090722034374522
314,1877,1897,18.35755975068582
315,1877,1851,35.0
316,1897,1851,41.593268686170845
317,1897,1934,29.966648127543394
318,916,897,12.165525060596439
319,916,966,26.076809620810597
320,916,949,28.42534080710379
321,1027,1067,1013.0
322,951,949,16.278820596099706
323,951,1015,39.05124837953327
324,892,897,39.01281840626232
325,892,949,36.359317925395686
326,949,897,36.05551275463989
327,949,966,25.298221281347036
328,949,1015,44.27188724235731
329,1798,1799,26.1725046566048
330,1798,1820,23.345235059857504
331,1798,1771,28.600699292150182
332,1724,1700,41.14608122288197
333,1724,1750,15.524174696260024
334,1724,1742,27.51363298439521
335,1659,1700,34.66987164671943
336,1659,1691,23.0
337,1659,1605,6340.0
338,1895,1855,35.014282800023196
339,1895,1890,26.248809496813376
340,103,119,23.021728866442675
341,103,73,27.51363298439521
342,103,132,21.095023109728988
343,103,101,29.0
344,103,93,18.35755975068582
345,73,101,32.802438933713454
346,73,93,30.23243291566195
347,132,145,20.591260281974
348,132,119,22.47220505424423
349,132,148,15.620499351813308
350,132,101,34.20526275297414
351,133,107,27.65863337187866
352,133,141,29.120439557122072
353,133,154,16.492422502470642
354,133,157,24.758836806279895
355,133,148,34.17601498127012
356,133,101,25.80697580112788
357,154,165,22.47220505424423
358,154,141,25.298221281347036
359,154,157,21.095023109728988
360,157,148,16.15549442140351
361,148,211,61.07372593840988
362,148,145,28.071337695236398
363,148,101,37.12142238654117
364,101,107,36.124783736376884
365,186,211,36.87817782917155
366,186,222,36.013886210738214
367,186,165,31.89043743820395
368,186,208,25.553864678361276
369,186,183,27.294688127912362
370,222,211,29.546573405388315
371,222,208,19.79898987322333
372,199,189,27.313000567495326
373,199,156,51.86520991955976
374,246,190,55.97320787662612
375,246,189,54.12947441089743
376,246,262,20.615528128088304
377,189,190,29.0
378,189,156,32.2490309931942
379,262,190,66.03029607687671
380,211,190,78.44743462982075
381,211,164,69.42621983083913
382,211,145,70.21395872616783
383,33,19,30.675723300355934
384,33,21,40.26164427839479
385,244,223,35.805027579936315
386,244,306,2650.0
387,352,306,34.48187929913333
388,352,329,954.0
389,352,594,45160.0
390,352,322,19444.0
391,352,429,3425.0
392,352,439,188621.0
393,352,681,264970.0
394,352,395,25925.0
395,352,525,228650.0
396,352,575,94977.0
397,352,476,52442.0
398,306,319,22.47220505424423
399,329,300,33.60059523282288
400,300,293,25.495097567963924
401,379,436,34.785054261852174
402,590,637,31.622776601683793
403,590,605,53.600373133029585
404,435,425,35.17101079013795
405,435,457,22.47220505424423
406,435,413,22.627416997969522
407,303,425,85.07055894961546
408,303,451,97.02061636580135
409,887,813,39.0
410,887,828,47.43416490252569
411,887,967,8325.0
412,813,828,25.632011235952593
413,1091,1151,36.796738985948195
414,1091,1069,20.0
415,1091,1046,24.020824298928627
416,1069,1032,30.479501308256342
417,1069,1046,19.209372712298546
418,1482,1368,4589.0
419,1309,1272,22.80350850198276
420,1309,1294,31.32091952673165
421,1309,1329,31.38470965295043
422,609,594,19.72308292331602
423,92,127,29.410882339705484
424,127,19,47636.0
425,115,19,184025.0
426,440,402,51.31276644267
427,440,406,27.294688127912362
428,470,513,29.614185789921695
429,905,1224,102545.0
430,901,952,30.14962686336267
431,686,846,26489.0
432,689,615,47.51841748206689
433,689,711,16.1245154965971
434,707,1046,69264.0
435,357,846,258325.0
436,1400,1385,22.135943621178654
437,1662,1641,27.018512172212592
438,1662,1631,29.832867780352597
439,1662,1657,19.235384061671343
440,1662,1678,19.1049731745428
441,1662,1690,18.0
442,1662,1623,32.01562118716424
443,1641,1678,30.805843601498726
444,1641,1623,26.627053911388696
445,1631,1656,26.1725046566048
446,1631,1657,20.0
447,1631,1606,17.26267650163207
448,1631,1623,20.12461179749811
449,1657,1656,18.027756377319946
450,1657,1690,28.319604517012593
451,1678,1690,14.866068747318506
452,1690,1788,74.32361670424818
453,1566,1553,25.942243542145693
454,1566,1528,25.495097567963924
455,1566,1574,30.59411708155671
456,1574,1553,19.313207915827967
457,1574,1623,31.622776601683793
458,1606,1623,22.47220505424423
459,1589,1640,1508.0
