,CELL_ID,X,Y
6,7,1464,20
2,3,1484,12
4,5,1444,16
142,143,1718,212
177,178,1754,248
195,196,1682,261
167,168,1699,236
8,9,1430,22
2048,2049,1270,1347
650,651,1897,531
735,736,1911,575
965,966,1857,690
11,12,1405,34
3,4,1410,14
600,601,645,508
577,578,613,495
156,157,1125,222
405,406,1233,398
1806,1807,852,1114
1998,1999,881,1287
1988,1989,581,1277
1831,1832,765,1134
1862,1863,730,1159
336,337,444,356
395,396,491,387
656,657,577,537
2054,2055,1198,1349
2130,2131,1244,1432
2106,2107,1472,1411
2028,2029,1498,1323
2064,2065,1523,1360
1739,1740,1857,1061
1552,1553,1891,963
1748,1749,1758,1065
1704,1705,1738,1037
1656,1657,1729,1010
1546,1547,1852,960
2005,2006,1521,1293
432,433,1723,412
399,400,1585,390
210,211,1735,271
276,277,1723,319
602,603,1891,505
623,624,1815,518
599,600,1844,506
629,630,1775,520
785,786,1905,599
773,774,1870,597
879,880,1907,645
1220,1221,1649,819
1477,1478,1861,929
1255,1256,1737,833
382,383,1820,378
403,404,1791,393
31,32,887,71
97,98,1196,168
13,14,1387,37
16,17,1425,44
21,22,1357,49
10,11,1309,29
5,6,1283,18
212,213,1105,272
485,486,1645,441
428,429,1294,410
219,220,1329,278
233,234,1270,289
1920,1921,648,1219
1919,1920,630,1220
1956,1957,860,1249
1966,1967,822,1255
1911,1912,862,1215
1870,1871,846,1166
1890,1891,842,1190
1884,1885,871,1184
1855,1856,866,1153
1875,1876,813,1174
1781,1782,868,1094
1962,1963,929,1254
1979,1980,903,1267
1948,1949,915,1238
1908,1909,935,1208
1750,1751,652,1066
589,590,581,502
679,680,678,547
1003,1004,623,712
2089,2090,1117,1393
2077,2078,1166,1372
2018,2019,1205,1310
2103,2104,1074,1408
2101,2102,1099,1403
2123,2124,1100,1428
2117,2118,1076,1428
2096,2097,1529,1398
2063,2064,1464,1358
2073,2074,1488,1372
2042,2043,1467,1334
2037,2038,1441,1331
2119,2120,1626,1428
2104,2105,1556,1409
2110,2111,1641,1419
1743,1744,1482,1062
1790,1791,1515,1102
1642,1643,1793,1004
1637,1638,1767,1001
1554,1555,1781,965
1293,1294,1762,854
1493,1494,1817,939
1651,1652,1842,1009
1688,1689,1863,1030
1578,1579,1839,976
1619,1620,1813,994
1607,1608,1872,987
1691,1692,1800,1032
1560,1561,1547,968
1738,1739,1722,1063
1618,1619,1643,994
1623,1624,1620,996
1574,1575,1695,974
1667,1668,1694,1017
1977,1978,1433,1267
1992,1993,1490,1281
1883,1884,1455,1183
1928,1929,1467,1223
1917,1918,1404,1218
1951,1952,1439,1242
1975,1976,1509,1264
2090,2091,1407,1394
2044,2045,1422,1338
2082,2083,1444,1385
2118,2119,1422,1428
2007,2008,1414,1294
1991,1992,1314,1281
1978,1979,1264,1267
1893,1894,1354,1195
1916,1917,1371,1216
1878,1879,1335,1176
1912,1913,1341,1214
