,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1055)",0,0,0,3,0,0,0,0
"('cell', 56)",0,0,1,0,1,0,0,0
"('cell', 25)",0,0,0,0,1,0,0,0
"('cell', 1547)",0,0,0,2,0,0,3,0
"('cell', 1545)",0,0,0,0,0,0,3,1
"('cell', 1525)",0,0,0,2,0,0,6,1
"('cell', 1498)",0,0,0,2,0,3,9,1
"('cell', 1495)",0,0,0,4,0,0,9,1
"('cell', 1516)",0,0,0,3,0,0,8,0
"('cell', 1764)",0,0,0,1,0,0,6,0
"('cell', 1774)",0,0,0,1,0,0,4,0
"('cell', 1772)",0,0,0,1,0,0,4,0
"('cell', 1777)",0,0,0,1,0,0,4,0
"('cell', 1801)",0,0,0,0,0,0,6,0
"('cell', 1753)",0,0,0,1,1,0,6,0
"('cell', 1680)",0,0,0,1,0,0,4,0
"('cell', 1237)",0,0,0,2,0,1,0,1
"('cell', 1264)",0,0,0,2,0,4,2,1
"('cell', 1118)",0,0,0,3,0,1,1,1
"('cell', 916)",0,0,0,2,0,0,0,0
"('cell', 1116)",0,0,1,0,0,0,0,0
"('cell', 1135)",0,0,1,0,0,0,3,0
"('cell', 920)",0,0,4,1,4,0,0,0
"('cell', 1021)",0,0,2,0,2,0,0,0
"('cell', 998)",0,0,3,0,2,0,0,0
"('cell', 982)",0,0,2,0,2,0,0,0
"('cell', 1039)",0,0,3,0,2,0,0,0
"('cell', 1085)",0,0,2,1,3,0,1,0
"('cell', 536)",0,0,0,1,0,0,1,0
"('cell', 444)",0,0,1,1,2,0,1,0
"('cell', 515)",0,0,0,1,3,0,1,0
"('cell', 490)",0,0,0,1,0,0,1,0
"('cell', 895)",2,0,0,2,4,0,9,4
"('cell', 1044)",0,0,2,0,1,0,10,1
"('cell', 957)",0,0,0,1,4,0,12,1
"('cell', 953)",1,0,0,2,5,0,12,1
"('cell', 897)",2,0,0,2,7,0,9,2
"('cell', 946)",2,0,0,2,6,0,10,2
"('cell', 1015)",0,0,1,0,0,0,0,0
"('cell', 1028)",0,0,0,0,1,0,0,0
"('cell', 1013)",0,0,1,0,0,0,0,0
"('cell', 1067)",0,0,1,0,0,0,0,0
"('cell', 537)",0,0,1,6,0,0,10,0
"('cell', 993)",0,0,2,1,3,3,2,0
"('cell', 937)",0,0,5,1,3,1,2,0
"('cell', 1008)",0,0,1,0,3,3,2,0
"('cell', 1160)",0,0,2,4,0,3,2,0
"('cell', 1272)",0,0,1,1,0,4,10,0
"('cell', 1462)",0,0,0,2,0,4,6,2
"('cell', 1795)",1,0,0,2,0,1,6,0
"('cell', 1806)",0,0,0,1,0,0,1,0
"('cell', 1786)",1,0,0,2,0,1,3,0
"('cell', 1778)",1,0,0,2,0,2,8,0
"('cell', 1675)",0,0,1,0,0,0,0,0
"('cell', 1704)",0,0,1,0,0,0,0,0
"('cell', 1584)",0,0,1,1,0,0,2,0
"('cell', 1617)",0,0,1,0,0,0,0,0
"('cell', 1550)",0,0,2,4,0,1,5,0
"('cell', 1532)",0,0,1,5,0,0,4,0
"('cell', 1578)",0,0,1,4,0,0,4,0
"('cell', 1590)",0,0,1,1,0,0,3,0
"('cell', 1655)",0,0,1,1,0,0,2,0
"('cell', 1599)",0,0,1,2,0,0,5,0
"('cell', 1642)",0,0,1,1,0,0,3,0
"('cell', 1657)",0,0,1,0,0,0,0,0
"('cell', 1548)",0,0,1,3,0,0,9,0
"('cell', 850)",0,0,0,2,0,0,0,0
"('cell', 775)",0,0,0,2,0,0,1,0
"('cell', 863)",0,0,0,2,0,0,0,0
"('cell', 818)",0,0,0,2,0,0,1,0
"('cell', 887)",0,0,0,2,0,0,0,0
"('cell', 1075)",0,0,1,0,0,0,0,0
"('cell', 1072)",0,0,1,0,2,0,0,0
"('cell', 1054)",0,0,1,0,1,0,0,0
"('cell', 1101)",0,0,1,0,0,0,0,0
"('cell', 1087)",0,0,2,0,0,0,0,0
"('cell', 1166)",0,0,1,1,1,1,3,0
"('cell', 1130)",0,0,2,1,2,0,0,0
"('cell', 1120)",0,0,1,0,0,0,4,0
"('cell', 1088)",0,0,1,0,2,0,0,0
"('cell', 1098)",0,0,2,0,2,0,0,0
"('cell', 1051)",0,0,2,1,3,3,4,0
"('cell', 1040)",0,0,4,2,3,2,3,0
"('cell', 1025)",0,0,3,1,3,3,5,0
"('cell', 1059)",0,0,2,1,3,4,6,0
"('cell', 1077)",0,0,2,1,2,4,5,0
"('cell', 779)",0,0,3,1,1,0,5,0
"('cell', 975)",0,0,2,0,2,0,0,0
"('cell', 1151)",0,0,1,1,0,0,4,0
"('cell', 1112)",0,0,1,1,0,0,2,0
"('cell', 1064)",0,0,0,3,0,1,1,0
"('cell', 1115)",0,0,0,3,0,1,1,0
"('cell', 1406)",0,0,0,1,0,5,5,1
"('cell', 9)",0,0,0,2,0,0,2,0
"('cell', 1)",0,0,0,2,0,0,2,0
"('cell', 59)",0,0,1,0,1,0,0,0
"('cell', 53)",0,0,1,0,2,0,2,0
"('cell', 42)",0,0,1,0,2,0,2,0
"('cell', 65)",0,0,0,1,0,0,1,0
"('cell', 248)",0,2,2,12,0,2,10,0
"('cell', 288)",0,1,5,9,0,2,13,0
"('cell', 330)",0,1,4,6,1,2,9,0
"('cell', 241)",0,2,2,8,0,2,15,0
"('cell', 96)",2,1,1,5,0,0,18,0
"('cell', 71)",2,1,2,4,0,0,15,0
"('cell', 84)",2,1,1,4,0,0,16,0
"('cell', 45)",1,1,0,2,1,0,10,0
"('cell', 60)",2,1,2,2,0,0,18,0
"('cell', 26)",1,1,2,2,0,0,8,0
"('cell', 579)",0,0,2,6,1,1,8,0
"('cell', 968)",2,0,0,2,6,0,13,2
"('cell', 995)",1,0,0,2,3,0,15,1
"('cell', 939)",0,0,1,1,4,0,11,2
"('cell', 1000)",0,0,2,1,1,0,12,1
"('cell', 1019)",0,0,2,1,1,0,10,1
"('cell', 909)",1,0,1,3,6,0,11,2
"('cell', 985)",0,0,2,0,0,0,0,0
"('cell', 1012)",0,0,1,3,0,0,0,0
"('cell', 1041)",0,0,1,3,0,0,0,0
"('cell', 1060)",0,0,1,3,0,1,1,0
"('cell', 769)",0,0,3,2,1,0,7,0
"('cell', 796)",0,0,4,1,1,0,5,0
"('cell', 584)",0,0,1,6,0,0,8,0
"('cell', 601)",0,0,1,6,0,0,8,0
"('cell', 557)",0,0,1,6,0,0,11,0
"('cell', 1382)",0,0,2,1,0,0,2,0
"('cell', 1287)",0,0,4,1,0,0,3,0
"('cell', 1714)",0,0,0,1,1,0,5,0
"('cell', 1703)",1,0,0,1,1,0,2,0
"('cell', 1757)",0,0,0,1,1,0,7,0
"('cell', 1734)",0,0,0,1,1,0,8,0
"('cell', 1733)",0,0,0,1,1,0,8,0
"('cell', 1121)",0,0,2,4,1,5,7,0
"('cell', 1227)",0,0,3,1,0,5,8,0
"('cell', 1407)",0,0,0,3,0,6,11,0
"('cell', 1368)",0,0,0,4,0,3,18,0
"('cell', 1316)",0,0,0,2,0,2,16,0
"('cell', 1376)",1,0,0,2,0,4,15,0
"('cell', 1385)",1,0,0,3,0,6,13,0
"('cell', 1417)",0,0,1,0,0,1,7,0
"('cell', 1432)",0,0,2,0,0,1,6,0
"('cell', 1765)",1,0,0,1,0,1,2,0
"('cell', 1738)",1,0,0,0,0,0,1,0
"('cell', 1762)",1,0,0,0,0,0,0,0
"('cell', 1649)",0,0,1,0,0,0,2,0
"('cell', 1610)",0,0,1,3,0,0,3,0
"('cell', 1637)",0,0,1,1,0,0,2,0
"('cell', 1692)",0,0,1,0,0,0,0,0
"('cell', 1536)",0,0,1,3,0,0,9,0
"('cell', 1621)",0,0,1,2,0,0,5,0
"('cell', 1549)",0,0,1,3,0,0,9,0
"('cell', 1589)",0,0,0,1,0,0,2,0
"('cell', 1602)",0,0,1,2,0,0,3,0
"('cell', 1569)",0,0,0,3,0,0,4,0
"('cell', 1568)",0,0,0,3,0,0,4,0
"('cell', 1635)",0,0,0,0,0,0,1,0
"('cell', 1629)",0,0,1,1,0,0,2,0
"('cell', 1614)",0,0,0,1,0,0,1,0
"('cell', 1582)",0,0,0,1,0,0,2,0
"('cell', 1588)",0,0,0,0,0,0,1,0
"('cell', 1364)",1,0,0,2,0,4,14,0
"('cell', 1502)",2,0,0,2,0,4,7,0
"('cell', 1628)",1,0,0,1,0,1,4,0
"('cell', 1656)",0,0,0,0,0,1,3,0
"('cell', 1185)",0,0,1,1,0,5,7,0
"('cell', 1179)",0,0,2,3,0,3,6,0
"('cell', 1224)",0,0,3,0,0,4,8,0
"('cell', 1146)",0,0,2,1,1,3,6,0
"('cell', 1167)",0,0,2,1,0,4,9,0
"('cell', 1148)",0,0,2,1,1,3,4,0
"('cell', 1125)",0,0,2,1,2,2,1,0
"('cell', 1127)",0,0,2,1,1,3,6,0
"('cell', 1092)",0,0,1,1,3,3,5,0
"('cell', 1089)",0,0,2,1,3,2,3,0
"('cell', 868)",2,0,2,2,1,3,2,1
"('cell', 853)",0,0,2,1,1,2,1,0
"('cell', 891)",0,0,2,1,4,0,0,0
"('cell', 942)",0,0,2,1,4,0,1,1
"('cell', 941)",1,0,4,0,2,0,0,0
"('cell', 956)",0,0,1,0,2,0,0,0
"('cell', 981)",0,0,2,0,1,0,0,0
"('cell', 1500)",0,0,2,5,0,1,12,0
"('cell', 1311)",0,0,0,4,0,2,19,0
"('cell', 1483)",0,0,0,5,0,0,14,0
"('cell', 1124)",0,0,1,3,0,3,5,1
"('cell', 1131)",0,0,1,2,0,1,7,0
"('cell', 1262)",0,0,0,3,0,4,2,1
"('cell', 1181)",0,0,0,4,0,3,2,1
"('cell', 1215)",0,0,0,3,0,3,2,1
"('cell', 1155)",0,0,0,4,0,3,3,1
"('cell', 1250)",0,0,0,3,0,3,2,1
"('cell', 328)",0,0,1,1,1,0,8,0
"('cell', 21)",0,0,0,5,0,0,5,0
"('cell', 13)",0,0,0,2,0,0,2,0
"('cell', 302)",0,1,5,7,0,1,8,0
"('cell', 307)",0,1,5,4,0,0,5,0
"('cell', 713)",0,0,5,1,0,6,1,0
"('cell', 820)",0,0,6,0,0,6,2,1
"('cell', 374)",0,0,5,6,2,1,4,0
"('cell', 350)",0,0,4,5,2,1,7,0
"('cell', 308)",0,1,5,8,0,2,9,0
"('cell', 364)",0,1,7,5,2,0,5,0
"('cell', 68)",0,0,1,0,0,0,0,0
"('cell', 177)",0,0,3,3,2,0,3,0
"('cell', 207)",1,0,1,3,2,0,4,0
"('cell', 28)",0,1,0,1,1,0,6,0
"('cell', 49)",1,1,0,1,2,0,9,0
"('cell', 5)",0,0,0,1,1,0,2,0
"('cell', 7)",0,0,0,0,1,0,1,0
"('cell', 15)",0,0,0,1,1,0,2,0
"('cell', 16)",1,1,0,1,1,0,6,0
"('cell', 8)",1,1,1,1,1,0,0,0
"('cell', 12)",1,1,0,1,1,0,3,0
"('cell', 3)",0,0,0,0,1,0,2,0
"('cell', 209)",1,0,2,1,0,0,1,0
"('cell', 181)",1,0,2,1,0,0,1,0
"('cell', 408)",0,3,4,7,2,2,7,0
"('cell', 358)",0,4,4,7,2,3,7,0
"('cell', 275)",0,1,3,6,0,1,12,0
"('cell', 38)",1,1,2,2,0,0,10,0
"('cell', 75)",2,2,2,5,0,0,16,0
"('cell', 4)",0,0,1,0,0,0,0,0
"('cell', 424)",0,0,1,4,0,0,6,0
"('cell', 689)",0,0,0,0,0,0,1,0
"('cell', 709)",0,0,0,0,0,0,1,0
"('cell', 648)",0,0,0,0,0,0,1,0
"('cell', 670)",0,0,0,1,2,0,1,0
"('cell', 694)",0,0,0,0,1,0,1,0
"('cell', 660)",0,0,0,1,1,0,1,0
"('cell', 710)",0,0,0,1,2,0,0,0
"('cell', 597)",0,0,0,1,1,0,1,0
"('cell', 622)",0,0,0,1,1,0,1,0
"('cell', 587)",0,0,0,1,3,0,1,0
"('cell', 556)",0,0,0,1,3,0,1,0
"('cell', 569)",0,0,0,1,0,0,1,0
"('cell', 652)",0,0,0,1,3,0,0,0
"('cell', 635)",0,0,0,1,3,0,1,0
"('cell', 656)",0,0,0,1,2,0,0,0
"('cell', 600)",0,0,0,2,3,0,1,0
"('cell', 696)",0,0,0,1,3,0,0,0
"('cell', 632)",0,0,2,2,1,0,7,0
"('cell', 534)",0,0,2,6,1,1,8,0
"('cell', 607)",2,0,0,3,1,2,4,2
"('cell', 791)",1,0,0,4,4,2,7,2
"('cell', 852)",2,0,0,5,5,0,7,2
"('cell', 310)",0,0,1,1,1,0,8,0
"('cell', 338)",0,0,1,1,1,0,2,0
"('cell', 309)",1,0,1,4,1,0,11,0
"('cell', 375)",0,0,2,1,1,0,8,0
"('cell', 99)",0,0,0,2,0,0,2,1
"('cell', 688)",0,0,5,1,0,5,1,0
"('cell', 655)",0,0,3,1,0,6,2,0
