,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 30)",0,0,1,1,1,1,2,2
"('cell', 7)",0,0,0,0,1,1,2,3
"('cell', 21)",0,0,0,0,0,1,1,4
"('cell', 41)",0,0,1,1,1,0,0,1
"('cell', 62)",0,0,1,1,1,2,0,1
"('cell', 1940)",3,0,0,1,2,0,0,1
"('cell', 74)",0,0,2,1,1,2,0,0
"('cell', 1995)",1,0,0,0,2,0,0,0
"('cell', 1604)",3,0,0,1,2,0,8,3
"('cell', 1673)",3,0,0,1,2,0,4,3
"('cell', 1705)",2,0,0,1,2,0,2,1
"('cell', 1672)",4,0,0,1,3,0,4,3
"('cell', 1628)",6,0,0,1,1,0,5,3
"('cell', 2241)",0,0,0,0,1,0,0,0
"('cell', 33)",0,0,0,1,0,4,2,5
"('cell', 35)",0,0,0,1,0,3,2,5
"('cell', 44)",0,0,0,1,1,1,3,3
"('cell', 40)",0,0,0,1,0,2,3,3
"('cell', 54)",1,0,1,2,1,1,3,3
"('cell', 2271)",0,0,0,0,2,0,0,0
"('cell', 2269)",0,0,0,0,4,0,0,0
"('cell', 2015)",3,0,0,4,0,0,2,1
"('cell', 2102)",1,0,0,2,0,0,0,0
"('cell', 2103)",1,0,0,3,0,0,2,0
"('cell', 984)",1,0,1,3,0,1,2,0
"('cell', 167)",1,0,1,1,2,4,1,0
"('cell', 1826)",1,0,0,0,1,0,0,0
"('cell', 1896)",3,0,0,1,2,0,1,1
"('cell', 1771)",3,0,0,1,2,0,1,1
"('cell', 1759)",1,0,0,1,0,0,2,1
"('cell', 1701)",3,0,0,1,1,0,3,2
"('cell', 1950)",1,0,0,0,3,0,0,0
"('cell', 2613)",0,0,0,0,8,0,0,3
"('cell', 2657)",0,0,0,0,8,0,0,3
"('cell', 2758)",0,0,0,0,9,0,0,4
"('cell', 2584)",0,0,0,0,6,0,0,2
"('cell', 2834)",0,0,0,0,9,0,0,4
"('cell', 2828)",0,0,0,0,6,0,0,4
"('cell', 2796)",0,0,0,0,7,0,0,4
"('cell', 3130)",0,0,0,0,9,0,0,4
"('cell', 1061)",0,0,0,1,2,2,0,5
"('cell', 936)",3,0,0,1,1,0,1,2
"('cell', 2164)",2,0,0,2,0,0,4,0
"('cell', 2201)",2,0,0,2,0,0,4,0
"('cell', 2389)",2,0,0,2,0,2,4,1
"('cell', 2206)",1,0,0,1,1,0,0,0
"('cell', 2024)",1,1,1,4,1,0,2,1
"('cell', 2056)",2,1,1,6,2,0,3,1
"('cell', 2054)",2,1,1,6,2,1,3,1
"('cell', 2753)",0,0,0,0,0,2,0,2
"('cell', 2679)",1,0,0,0,0,3,0,4
"('cell', 2891)",0,0,0,0,1,0,0,0
"('cell', 2847)",0,0,0,0,0,0,0,1
"('cell', 2865)",0,0,0,0,1,1,0,1
"('cell', 2909)",0,0,0,0,2,0,0,0
"('cell', 2902)",0,0,0,0,2,0,0,0
"('cell', 2366)",5,0,0,3,0,4,4,4
"('cell', 2057)",1,2,2,6,1,0,3,1
"('cell', 2360)",0,0,0,0,4,0,0,0
"('cell', 49)",1,0,0,1,0,4,2,5
"('cell', 67)",1,0,2,1,1,2,3,4
"('cell', 55)",0,0,1,1,0,3,3,4
"('cell', 61)",1,0,1,1,1,2,2,1
"('cell', 104)",0,0,2,1,0,2,1,0
"('cell', 154)",1,0,2,1,1,4,2,0
"('cell', 1042)",3,0,0,0,2,0,1,1
"('cell', 966)",1,0,1,2,0,0,2,0
"('cell', 1147)",0,0,1,1,0,0,1,0
"('cell', 728)",0,0,1,1,1,0,2,0
"('cell', 698)",0,0,1,1,0,0,2,0
"('cell', 607)",0,0,1,1,1,0,1,0
"('cell', 565)",0,0,1,1,2,0,1,0
"('cell', 674)",0,0,1,1,1,0,2,0
"('cell', 631)",0,0,1,1,1,0,1,0
"('cell', 673)",0,0,1,1,0,0,1,0
"('cell', 649)",0,0,1,1,1,0,2,0
"('cell', 589)",0,0,1,1,1,0,1,0
"('cell', 535)",0,0,1,0,1,0,1,0
"('cell', 896)",3,0,3,4,0,2,3,0
"('cell', 769)",2,0,1,2,0,0,2,0
"('cell', 821)",2,0,3,3,0,1,2,0
"('cell', 722)",0,0,1,1,0,0,2,0
"('cell', 851)",2,0,1,3,0,1,3,0
"('cell', 761)",2,0,1,2,0,0,2,0
"('cell', 1071)",1,0,0,5,0,1,2,0
"('cell', 1060)",2,0,0,7,0,2,3,0
"('cell', 1215)",1,1,0,1,0,0,3,0
"('cell', 1248)",1,1,0,1,0,0,3,0
"('cell', 1187)",0,0,0,0,0,0,2,0
"('cell', 39)",1,0,1,0,0,0,0,1
"('cell', 31)",1,0,2,0,0,0,0,1
"('cell', 279)",1,0,0,0,0,3,1,0
"('cell', 243)",1,0,1,0,0,1,1,0
"('cell', 1104)",6,1,2,10,1,2,8,1
"('cell', 930)",3,0,4,2,0,2,1,0
"('cell', 950)",5,0,3,4,0,2,4,0
"('cell', 889)",3,0,5,0,0,0,0,0
"('cell', 1595)",6,0,0,1,2,0,6,3
"('cell', 1575)",3,0,0,1,2,0,5,3
"('cell', 1843)",2,0,0,2,3,1,2,0
"('cell', 1836)",1,0,0,0,1,0,2,0
"('cell', 1775)",3,0,0,0,1,0,3,1
"('cell', 1813)",1,0,0,0,0,0,2,0
"('cell', 1859)",1,0,0,0,2,0,0,0
"('cell', 1961)",1,0,0,0,4,0,0,0
"('cell', 1897)",1,0,0,0,3,0,0,0
"('cell', 2243)",1,0,0,0,1,0,0,0
"('cell', 2286)",1,0,0,0,2,0,0,0
"('cell', 2799)",0,0,0,0,9,0,0,5
"('cell', 2936)",0,0,0,0,10,0,0,1
"('cell', 2952)",0,0,0,0,8,0,0,1
"('cell', 3102)",0,0,0,0,11,0,0,7
"('cell', 3131)",0,0,0,0,10,0,0,6
"('cell', 2143)",1,0,0,1,0,0,0,0
"('cell', 2209)",1,0,0,1,1,0,0,0
"('cell', 2079)",2,0,0,2,0,0,0,1
"('cell', 309)",2,0,1,1,1,4,4,0
"('cell', 332)",2,0,2,0,1,2,2,0
"('cell', 996)",0,0,0,2,2,7,1,5
"('cell', 1076)",0,0,0,1,2,3,0,5
"('cell', 970)",0,0,0,1,2,8,1,5
"('cell', 1459)",2,0,0,2,0,3,10,0
"('cell', 1363)",4,0,0,2,0,1,15,0
"('cell', 1919)",6,1,0,4,0,0,3,4
"('cell', 1072)",0,0,1,0,2,0,0,0
"('cell', 926)",3,0,1,0,2,4,3,0
"('cell', 1008)",5,0,0,1,3,0,0,0
"('cell', 991)",5,0,0,1,3,0,1,2
"('cell', 1049)",6,0,1,1,3,1,0,0
"('cell', 1253)",0,0,0,0,3,0,0,0
"('cell', 1323)",1,1,0,0,2,5,0,0
"('cell', 1518)",1,1,2,1,0,0,3,0
"('cell', 1627)",1,0,2,0,0,0,0,0
"('cell', 1568)",1,0,2,1,0,0,1,0
"('cell', 1676)",1,0,2,0,0,0,0,0
"('cell', 1645)",1,0,1,1,0,0,1,0
"('cell', 2135)",1,0,0,1,0,0,2,0
"('cell', 2115)",1,0,0,1,0,0,2,0
"('cell', 2053)",0,0,0,1,0,0,0,0
"('cell', 2134)",1,0,1,1,0,0,3,0
"('cell', 2075)",1,0,5,1,0,0,3,0
"('cell', 2083)",0,0,1,1,0,0,1,0
"('cell', 2025)",0,0,1,0,0,0,0,0
"('cell', 2141)",8,0,4,6,0,0,3,2
"('cell', 1501)",2,0,1,5,0,2,4,0
"('cell', 1757)",1,0,1,0,0,0,1,0
"('cell', 1779)",1,0,2,0,0,0,1,0
"('cell', 1269)",1,0,0,11,1,1,8,1
"('cell', 1502)",0,0,3,3,0,1,3,0
"('cell', 1505)",0,0,2,5,0,2,2,0
"('cell', 1493)",2,0,1,7,0,2,3,0
"('cell', 1496)",0,0,3,7,0,2,3,0
"('cell', 1886)",0,0,2,1,0,1,0,0
"('cell', 1894)",1,0,2,1,0,7,1,0
"('cell', 1998)",2,0,0,5,1,7,3,0
"('cell', 2338)",0,0,0,0,2,0,0,0
"('cell', 2373)",0,0,0,0,7,0,0,0
"('cell', 1938)",0,0,2,3,2,1,1,0
"('cell', 1982)",0,0,2,3,2,0,2,1
"('cell', 1895)",0,0,2,1,0,0,1,0
"('cell', 1876)",0,0,2,1,0,1,0,0
