,CELL_ID,X,Y
26,27,552,44
41,42,569,74
599,600,1693,976
574,575,1679,943
665,666,1689,1024
452,453,272,682
44,45,534,72
72,73,531,125
62,63,570,113
108,109,508,163
14,15,778,26
4,5,759,6
389,390,1761,577
644,645,1491,1008
646,647,1462,1009
501,502,1579,810
585,586,1751,962
576,577,1718,947
566,567,1749,935
625,626,1723,994
469,470,1795,720
717,718,1659,1073
666,667,1659,1029
622,623,1661,985
499,500,331,808
330,331,268,473
963,964,1620,1331
1024,1025,1564,1410
1043,1044,1556,1432
980,981,1591,1361
486,487,1269,781
483,484,1238,771
1039,1040,1710,1432
510,511,989,828
271,272,342,394
309,310,275,440
38,39,612,70
287,288,635,416
6,7,785,9
494,495,1467,806
508,509,1524,826
480,481,1526,762
669,670,1441,1030
652,653,1756,1012
441,442,1760,662
372,373,1711,556
303,304,1527,430
290,291,1538,416
259,260,1546,373
230,231,1529,332
317,318,1503,450
262,263,1446,381
491,492,363,793
517,518,322,846
582,583,282,959
551,552,296,904
577,578,309,950
597,598,258,975
533,534,283,879
557,558,382,922
361,362,276,540
431,432,316,643
474,475,466,738
392,393,516,584
1007,1008,1541,1383
1021,1022,1549,1403
996,997,1570,1377
511,512,1150,828
1046,1047,1504,1433
1048,1049,1529,1436
1042,1043,1381,1430
569,570,967,938
95,96,562,154
114,115,536,166
83,84,586,146
252,253,443,363
260,261,398,377
275,276,370,398
274,275,412,397
251,252,419,363
220,221,476,310
142,143,511,196
68,69,602,125
75,76,1486,134
444,445,878,665
439,440,914,661
334,335,1121,483
724,725,1451,1079
768,769,1551,1118
628,629,1522,996
561,562,1510,926
584,585,1635,964
634,635,1626,1002
618,619,1606,989
838,839,1465,1193
746,747,1690,1099
769,770,1705,1119
743,744,1671,1097
346,347,1232,503
364,365,1254,545
382,383,1238,572
239,240,1495,344
243,244,1463,353
180,181,1384,237
152,153,1394,210
206,207,1370,286
173,174,1618,228
191,192,1583,252
171,172,1583,227
186,187,1606,246
203,204,1587,282
217,218,1568,303
159,160,1559,220
621,622,1334,992
306,307,957,436
315,316,978,450
322,323,946,457
321,322,926,456
553,554,501,902
539,540,436,882
548,549,402,897
540,541,536,891
437,438,344,655
833,834,1656,1180
801,802,1647,1148
387,388,1126,569
764,765,1035,1117
781,782,1057,1128
987,988,1154,1365
1009,1010,1119,1390
964,965,1147,1332
1037,1038,1015,1427
888,889,1068,1245
915,916,1087,1279
946,947,1496,1311
962,963,1484,1331
1032,1033,1489,1420
1040,1041,1196,1433
1025,1026,1173,1413
645,646,1302,1009
788,789,605,1135
799,800,586,1148
120,121,571,175
93,94,605,153
127,128,612,182
77,78,629,138
60,61,637,113
51,52,655,98
116,117,1234,171
135,136,1308,192
148,149,1225,203
183,184,1211,240
151,152,1270,206
46,47,1471,84
49,50,1495,91
136,137,1445,190
354,355,872,518
378,379,842,569
270,271,1059,389
753,754,1634,1107
653,654,1597,1017
907,908,1465,1264
879,880,1473,1236
295,296,1328,430
356,357,1268,517
165,166,1441,226
170,171,1415,232
188,189,1453,250
131,132,1432,194
234,235,1326,339
210,211,1338,293
255,256,1323,365
263,264,1303,381
261,262,1420,375
247,248,1357,356
78,79,1536,138
99,100,1575,155
76,77,1560,136
66,67,1535,121
65,66,1518,120
145,146,1459,199
73,74,1504,132
267,268,1039,385
613,614,352,988
619,620,377,992
608,609,314,984
675,676,333,1038
639,640,332,1006
670,671,255,1034
682,683,365,1043
778,779,319,1128
718,719,382,1076
562,563,506,928
567,568,622,938
565,566,547,935
632,633,645,999
609,610,637,985
892,893,1679,1251
923,924,1699,1285
948,949,1631,1308
853,854,1660,1210
814,815,1569,1165
784,785,1596,1131
783,784,1564,1133
841,842,1580,1193
851,852,1552,1206
849,850,1501,1203
394,395,1101,587
383,384,1175,573
400,401,1135,597
371,372,1156,555
406,407,1171,605
384,385,1212,574
357,358,1218,530
727,728,1066,1081
701,702,1085,1058
679,680,1014,1040
637,638,1018,1004
898,899,1055,1259
876,877,1026,1236
918,919,1057,1280
935,936,1061,1296
926,927,879,1287
998,999,972,1380
967,968,872,1339
944,945,1165,1310
881,882,1511,1238
921,922,1474,1282
1000,1001,1493,1381
985,986,1487,1363
1013,1014,1500,1397
993,994,1514,1372
1041,1042,1335,1432
1016,1017,1202,1398
763,764,1229,1116
861,862,1092,1216
786,787,1220,1135
828,829,570,1176
811,812,427,1165
796,797,462,1143
835,836,464,1189
780,781,434,1128
789,790,413,1138
854,855,405,1212
927,928,921,1288
745,746,983,1099
775,776,917,1127
676,677,994,1038
631,632,979,999
872,873,771,1230
960,961,973,1328
957,958,946,1324
730,731,606,1087
758,759,598,1110
776,777,639,1126
549,550,887,897
587,588,838,964
106,107,628,161
84,85,655,142
7,8,752,18
1,2,990,4
192,193,1359,256
167,168,1292,226
198,199,1304,270
179,180,1252,236
58,59,1429,106
67,68,1361,125
10,11,804,23
32,33,775,59
22,23,765,39
27,28,748,45
785,786,1486,1131
752,753,1475,1104
782,783,1517,1128
742,743,1499,1095
798,799,1436,1146
813,814,1474,1164
827,828,1446,1176
774,775,1455,1123
716,717,1383,1072
759,760,1435,1110
695,696,1429,1054
710,711,1568,1068
683,684,1567,1042
709,710,1537,1066
737,738,1540,1094
744,745,1585,1097
732,733,1607,1087
706,707,1630,1060
971,972,1364,1344
812,813,1369,1165
795,796,1405,1136
284,285,1372,411
283,284,1354,407
312,313,1345,440
266,267,1345,384
273,274,1394,396
162,163,1504,224
126,127,1497,181
168,169,1478,224
166,167,1532,225
211,212,1503,294
122,123,1529,175
149,150,948,211
36,37,889,64
45,46,826,79
117,118,659,166
