,CELL_ID,X,Y
1879,1880,413,1432
1864,1865,640,1422
1858,1859,541,1415
1330,1331,1763,1003
1331,1332,1555,1004
864,865,1733,716
747,748,1701,656
687,688,1710,611
627,628,1736,572
585,586,1708,552
1224,1225,1683,936
1089,1090,1605,850
1348,1349,1525,1020
1401,1402,1516,1055
1365,1366,1500,1028
1351,1352,1545,1021
1395,1396,1487,1048
1870,1871,750,1429
1875,1876,670,1431
1564,1565,734,1185
1686,1687,434,1269
1714,1715,460,1296
82,83,395,92
61,62,365,76
1039,1040,231,815
1081,1082,206,844
1191,1192,203,918
1134,1135,176,878
1227,1228,186,940
1498,1499,279,1133
795,796,307,683
776,777,267,670
757,758,240,662
1333,1334,592,1005
1850,1851,1022,1411
1339,1340,618,1011
1372,1373,612,1034
1389,1390,604,1050
1586,1587,466,1202
1652,1653,460,1245
1550,1551,458,1175
367,368,1338,388
700,701,1634,621
794,795,1669,683
769,770,1670,668
710,711,1678,630
719,720,1695,637
727,728,1664,641
768,769,1683,664
697,698,1660,616
690,691,1681,613
674,675,1692,600
532,533,1679,514
546,547,1697,524
517,518,1660,502
531,532,1645,515
1298,1299,1752,981
1280,1281,1774,969
1215,1216,1704,930
1064,1065,1681,833
1308,1309,1540,986
1435,1436,1526,1078
1587,1588,737,1201
1869,1870,895,1428
1868,1869,865,1429
1884,1885,824,1435
1859,1860,986,1418
1812,1813,383,1374
1799,1800,411,1366
1776,1777,402,1344
1827,1828,419,1390
224,225,275,241
729,730,246,645
745,746,282,654
647,648,100,585
2,3,649,5
1246,1247,162,952
1276,1277,195,967
1341,1342,134,1015
1311,1312,123,992
1289,1290,116,976
1115,1116,200,868
1160,1161,193,895
1106,1107,162,860
984,985,137,785
1187,1188,175,912
1142,1143,149,885
1529,1530,265,1161
1352,1353,98,1022
1412,1413,208,1063
1478,1479,225,1113
1506,1507,238,1137
1479,1480,262,1117
1447,1448,245,1088
811,812,279,685
793,794,248,681
818,819,231,693
947,948,269,770
998,999,258,793
977,978,367,785
959,960,345,777
974,975,285,783
1250,1251,351,953
1242,1243,334,946
1225,1226,353,938
1290,1291,400,976
1265,1266,330,962
1378,1379,570,1034
1370,1371,592,1032
1332,1333,570,1006
1731,1732,1465,1306
1772,1773,1471,1340
1749,1750,1489,1321
1725,1726,1621,1300
1131,1132,682,873
1559,1560,747,1183
29,30,1083,34
57,58,1094,72
419,420,1352,437
1017,1018,1749,800
1053,1054,1698,821
1066,1067,1743,834
973,974,1755,782
1011,1012,1781,799
971,972,1771,780
970,971,1684,779
900,901,1656,738
848,849,1687,710
403,404,1634,425
385,386,1614,407
412,413,1665,430
767,768,1097,667
835,836,1050,703
89,90,1366,97
124,125,1394,136
106,107,1406,117
12,13,1137,14
646,647,1638,583
673,674,1635,601
615,616,1633,567
607,608,1679,561
639,640,1657,581
600,601,1649,558
570,571,1660,543
644,645,1690,583
616,617,1694,566
551,552,1674,531
565,566,1699,540
430,431,1395,447
411,412,1541,429
328,329,1479,341
323,324,1404,339
274,275,1568,294
219,220,1390,229
1202,1203,1719,922
1120,1121,1725,877
1090,1091,1730,850
448,449,1277,461
449,450,1293,460
406,407,1304,427
496,497,1334,492
1010,1011,1569,796
1003,1004,1589,793
1072,1073,1574,838
1042,1043,1595,817
1070,1071,1592,837
1093,1094,1587,855
1322,1323,1505,995
1335,1336,1496,1009
1423,1424,1497,1071
1833,1834,775,1398
1852,1853,765,1410
1785,1786,696,1350
