,CELL_ID,X,Y
98,99,432,59
1375,1376,282,820
629,630,1884,378
1224,1225,285,724
1210,1211,269,715
1173,1174,282,691
2035,2036,1725,1289
1910,1911,1758,1201
2086,2087,841,1327
2119,2120,845,1351
2122,2123,807,1359
2112,2113,793,1343
2182,2183,810,1406
2110,2111,771,1345
2118,2119,680,1351
1697,1698,534,1072
1326,1327,327,791
1302,1303,328,771
1378,1379,308,822
1417,1418,1747,850
1374,1375,1659,818
1159,1160,1843,681
1198,1199,1878,707
915,916,1789,534
880,881,1800,513
952,953,1775,553
1003,1004,1775,581
1170,1171,1757,686
1144,1145,1779,672
1134,1135,1751,663
1205,1206,1766,713
1340,1341,1738,800
1306,1307,1744,774
1242,1243,1739,735
2138,2139,1502,1362
158,159,407,96
654,655,322,397
707,708,340,423
2169,2170,919,1396
2157,2158,884,1382
2073,2074,846,1312
2096,2097,739,1332
2021,2022,608,1275
1995,1996,628,1260
1983,1984,601,1252
1864,1865,498,1177
1863,1864,476,1179
2018,2019,582,1277
2047,2048,597,1298
1727,1728,549,1087
1206,1207,1052,714
1245,1246,1039,736
1066,1067,1026,626
1282,1283,1027,760
1373,1374,1721,818
1274,1275,1725,757
1074,1075,1788,627
1112,1113,1779,648
1070,1071,1808,626
1048,1049,1780,610
1073,1074,1758,629
1041,1042,1760,603
1188,1189,1649,701
1193,1194,1733,707
22,23,1110,10
603,604,1884,363
354,355,1806,221
390,391,1807,242
422,423,1812,260
428,429,317,264
1059,1060,558,622
1491,1492,649,911
1576,1577,529,982
1618,1619,313,1021
1418,1419,274,852
1454,1455,497,881
1495,1496,631,908
900,901,432,527
51,52,821,27
32,33,859,16
2154,2155,948,1380
2114,2115,882,1345
2123,2124,868,1357
2098,2099,863,1333
2127,2128,899,1358
2145,2146,917,1373
2141,2142,939,1369
2109,2110,901,1342
2120,2121,926,1352
1506,1507,1133,921
2080,2081,885,1321
1946,1947,781,1226
1963,1964,588,1237
1988,1989,570,1255
1728,1729,653,1085
1279,1280,1013,758
1213,1214,994,722
438,439,883,266
1646,1647,548,1040
1602,1603,536,1007
1656,1657,568,1044
1632,1633,532,1028
1681,1682,553,1056
1668,1669,529,1050
1105,1106,1536,648
1415,1416,1724,849
1093,1094,1665,637
1115,1116,1644,651
1140,1141,1543,671
1270,1271,1111,754
1316,1317,1112,785
247,248,1077,159
30,31,1283,15
16,17,1160,8
42,43,1259,23
78,79,1144,42
45,46,1142,23
190,191,1089,116
393,394,1068,243
561,562,1825,340
412,413,1797,255
837,838,1800,490
1033,1034,1520,598
2147,2148,1485,1373
2000,2001,1529,1262
2029,2030,1530,1282
1906,1907,1601,1201
1838,1839,1630,1164
1844,1845,1604,1166
1879,1880,1593,1187
1922,1923,1582,1208
1954,1955,1581,1230
2152,2153,999,1377
2177,2178,985,1400
2175,2176,1010,1399
2194,2195,847,1430
2179,2180,1444,1402
2160,2161,1385,1385
1622,1623,1175,1021
401,402,353,249
365,366,361,230
279,280,412,182
1005,1006,618,587
1459,1460,520,886
1350,1351,354,810
749,750,348,444
272,273,1054,176
2128,2129,964,1357
2148,2149,964,1376
2125,2126,946,1356
2142,2143,982,1367
1970,1971,745,1245
1893,1894,564,1192
1926,1927,574,1212
1955,1956,570,1231
1811,1812,561,1149
1848,1849,573,1169
1785,1786,609,1132
1780,1781,547,1127
1832,1833,542,1163
1757,1758,554,1108
1894,1895,594,1194
1939,1940,602,1220
1852,1853,643,1174
1809,1810,656,1145
1682,1683,676,1057
1685,1686,629,1061
1645,1646,667,1037
1652,1653,704,1046
1604,1605,699,1011
990,991,728,576
1155,1156,1010,680
989,990,1649,574
1102,1103,1629,645
1607,1608,1811,1012
1481,1482,1727,897
1451,1452,1750,877
1511,1512,1730,928
1241,1242,1606,736
1263,1264,1201,749
1211,1212,1168,716
683,684,1231,409
1428,1429,1408,859
1463,1464,1369,889
1450,1451,1347,876
1436,1437,1385,868
356,357,1101,222
318,319,1095,201
378,379,1088,239
379,380,1106,240
47,48,1195,25
56,57,1173,30
27,28,1183,11
23,24,1213,11
83,84,1173,44
95,96,1217,57
84,85,1201,44
97,98,1185,61
59,60,1231,30
58,59,1210,29
92,93,1123,52
212,213,1198,133
409,410,1039,254
366,367,1055,229
495,496,1807,295
460,461,1805,275
479,480,1826,289
520,521,1812,310
776,777,1804,459
680,681,1814,407
544,545,1795,329
353,354,1634,223
258,259,1238,166
323,324,1169,208
690,691,1288,415
887,888,1770,519
857,858,1778,500
2168,2169,1435,1393
2156,2157,1454,1384
2090,2091,1361,1328
2108,2109,1479,1341
2049,2050,1512,1297
2026,2027,1498,1282
1743,1744,1639,1102
1783,1784,1640,1127
1975,1976,1524,1248
1953,1954,1551,1230
1911,1912,1562,1201
1851,1852,1584,1171
1703,1704,1527,1071
1744,1745,1406,1103
2055,2056,1311,1305
2103,2104,1092,1338
2149,2150,1096,1375
1519,1520,1553,935
635,636,287,383
1004,1005,264,586
738,739,432,438
24,25,489,12
796,797,483,471
674,675,738,404
878,879,684,514
610,611,915,371
1512,1513,525,932
1485,1486,499,906
1541,1542,521,955
1489,1490,523,908
1353,1354,417,812
1365,1366,393,815
1171,1172,365,688
127,128,1038,80
151,152,1087,91
29,30,981,14
0,1,880,5
216,217,979,137
281,282,999,181
292,293,935,189
299,300,1041,191
1980,1981,832,1251
2063,2064,825,1308
2056,2057,798,1303
1987,1988,854,1253
2016,2017,841,1270
2043,2044,859,1294
2102,2103,984,1340
2091,2092,1014,1328
2111,2112,1004,1345
2051,2052,984,1299
2081,2082,989,1322
1872,1873,1029,1183
1461,1462,1025,888
1501,1502,996,916
1835,1836,957,1162
1865,1866,943,1177
2024,2025,983,1278
1958,1959,957,1231
1933,1934,967,1216
1977,1978,987,1249
1913,1914,951,1203
1803,1804,766,1143
1857,1858,804,1176
1895,1896,790,1195
1950,1951,709,1227
1935,1936,686,1220
1458,1459,974,886
1478,1479,982,897
1573,1574,728,984
1317,1318,984,787
665,666,1019,400
662,663,991,399
1445,1446,1714,873
1500,1501,1706,915
1673,1674,1575,1054
1688,1689,1690,1063
1746,1747,1665,1104
