,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1166)",0,0,0,0,0,0,1,0
"('cell', 1150)",0,0,0,0,0,0,1,0
"('cell', 1172)",0,2,0,7,1,0,0,3
"('cell', 698)",0,0,0,0,1,0,0,0
"('cell', 952)",0,1,0,3,0,0,0,0
"('cell', 555)",5,2,1,5,1,3,0,4
"('cell', 481)",5,4,1,7,1,5,0,5
"('cell', 677)",0,0,0,0,1,0,0,0
"('cell', 391)",0,0,0,0,3,0,0,0
"('cell', 393)",0,0,0,0,2,0,0,0
"('cell', 445)",0,0,0,0,2,0,0,0
"('cell', 412)",0,0,0,0,3,0,0,0
"('cell', 616)",0,0,0,1,1,0,1,0
"('cell', 650)",0,0,0,0,1,0,0,0
"('cell', 536)",0,0,0,0,2,0,0,0
"('cell', 681)",0,0,0,0,1,0,0,0
"('cell', 467)",0,0,0,0,4,0,0,0
"('cell', 503)",1,0,0,1,0,0,1,0
"('cell', 1028)",0,0,2,0,1,0,0,0
"('cell', 998)",0,0,5,0,1,0,0,0
"('cell', 1038)",0,0,3,0,1,0,0,0
"('cell', 873)",0,0,7,0,1,0,0,0
"('cell', 1131)",0,3,2,13,1,1,0,4
"('cell', 1144)",0,0,0,0,0,0,1,0
"('cell', 1167)",0,0,0,0,0,0,1,1
"('cell', 1156)",0,0,0,0,0,0,1,0
"('cell', 1133)",0,0,0,0,0,0,1,0
"('cell', 1151)",0,0,0,0,0,0,1,0
"('cell', 1152)",0,0,0,0,1,0,1,1
"('cell', 1164)",0,0,0,0,1,0,1,1
"('cell', 1142)",0,0,0,0,0,0,1,1
"('cell', 1044)",0,0,3,0,1,0,0,0
"('cell', 968)",0,0,0,2,0,0,0,0
"('cell', 949)",0,0,0,2,0,0,0,0
"('cell', 893)",0,0,1,0,0,0,0,0
"('cell', 1000)",0,1,0,4,0,0,0,0
"('cell', 973)",0,1,0,3,0,0,0,0
"('cell', 1010)",0,1,2,7,0,0,0,1
"('cell', 1024)",0,1,0,5,0,0,0,0
"('cell', 1077)",0,3,5,12,1,1,0,4
"('cell', 1071)",0,1,3,11,1,1,0,3
"('cell', 1036)",0,1,3,7,0,1,0,3
"('cell', 1022)",0,1,3,7,0,1,0,2
"('cell', 975)",0,1,2,5,0,0,0,1
"('cell', 964)",0,0,6,0,1,0,0,0
"('cell', 1012)",0,0,6,0,1,0,0,0
"('cell', 65)",1,0,0,1,0,0,9,1
"('cell', 825)",0,0,6,0,1,0,0,0
"('cell', 133)",0,2,4,0,0,0,0,0
"('cell', 510)",4,0,0,4,1,0,7,0
"('cell', 463)",3,0,1,3,1,0,9,0
"('cell', 489)",3,0,1,3,1,0,14,0
"('cell', 757)",0,0,0,0,3,0,0,0
"('cell', 772)",0,0,0,0,2,0,0,0
"('cell', 766)",0,0,0,0,2,0,0,0
"('cell', 755)",0,0,0,1,1,0,1,0
"('cell', 812)",0,0,1,1,1,0,0,0
"('cell', 788)",0,0,0,0,1,0,0,0
"('cell', 796)",0,0,0,0,2,0,0,0
"('cell', 735)",0,0,0,1,1,0,1,0
"('cell', 745)",0,0,0,0,1,0,0,0
"('cell', 768)",0,0,0,0,4,0,0,0
"('cell', 835)",0,0,0,0,3,0,0,0
"('cell', 847)",0,0,0,0,2,0,0,0
"('cell', 753)",0,0,0,0,1,0,0,0
"('cell', 731)",0,0,0,0,2,0,0,0
"('cell', 742)",0,0,0,0,2,0,0,0
"('cell', 689)",0,0,0,0,1,0,0,0
"('cell', 465)",0,0,0,0,3,0,0,0
"('cell', 484)",0,0,0,0,2,0,1,0
"('cell', 431)",0,0,0,0,3,0,0,0
"('cell', 485)",0,0,0,0,4,0,0,0
"('cell', 492)",1,0,0,2,2,0,1,0
"('cell', 437)",1,0,0,1,3,0,0,0
"('cell', 450)",1,0,0,1,2,0,0,0
"('cell', 466)",1,0,0,1,0,0,0,0
"('cell', 478)",1,0,0,2,0,0,0,1
"('cell', 460)",1,0,0,1,0,0,0,1
"('cell', 601)",0,0,0,1,1,0,1,0
"('cell', 620)",0,0,0,0,1,0,0,0
"('cell', 550)",0,0,0,0,1,0,1,0
"('cell', 582)",0,0,0,0,1,0,0,0
"('cell', 554)",0,0,0,0,1,0,0,0
"('cell', 586)",0,0,0,0,1,0,1,0
"('cell', 515)",0,0,0,0,3,0,0,0
"('cell', 509)",0,0,0,0,2,0,1,0
"('cell', 123)",4,0,0,2,0,2,15,2
"('cell', 33)",1,0,0,0,0,0,4,1
"('cell', 15)",1,0,0,0,0,0,4,1
"('cell', 34)",1,0,0,0,0,0,8,1
"('cell', 3)",1,0,0,0,0,0,5,1
"('cell', 355)",0,0,0,0,2,0,0,0
"('cell', 384)",0,0,0,0,2,0,0,0
"('cell', 374)",0,0,0,0,4,0,0,0
"('cell', 357)",0,0,0,0,3,0,0,0
"('cell', 337)",0,0,0,0,3,0,0,0
"('cell', 300)",0,0,0,0,3,0,0,0
"('cell', 1081)",0,0,3,0,1,0,0,0
"('cell', 1098)",0,0,2,0,0,0,0,0
"('cell', 1029)",0,0,4,0,1,0,0,0
"('cell', 931)",0,0,5,0,1,0,0,0
"('cell', 1127)",0,0,0,0,0,0,1,0
"('cell', 1132)",0,0,1,0,0,0,0,0
"('cell', 1110)",0,0,1,0,0,0,0,0
"('cell', 1124)",0,0,1,0,0,0,0,0
"('cell', 1079)",0,0,1,0,0,0,0,0
"('cell', 1091)",0,0,3,0,0,0,0,0
"('cell', 1069)",0,0,3,0,0,0,0,0
"('cell', 1126)",0,0,1,0,0,0,1,0
"('cell', 1102)",0,0,1,0,0,0,0,0
"('cell', 1155)",0,0,0,0,1,0,1,1
"('cell', 1168)",0,0,0,0,1,0,1,1
"('cell', 1027)",0,0,3,0,1,0,0,0
"('cell', 1023)",0,0,3,0,1,0,0,0
"('cell', 1064)",0,0,6,6,1,0,0,3
"('cell', 1051)",0,0,5,1,1,0,0,2
"('cell', 1078)",0,0,5,8,1,0,0,3
"('cell', 1007)",0,0,6,0,0,0,0,1
"('cell', 1048)",0,0,5,3,1,0,0,3
"('cell', 985)",0,1,3,5,0,0,0,1
"('cell', 823)",0,0,0,0,4,0,0,0
"('cell', 793)",0,0,0,0,4,0,0,0
"('cell', 829)",0,0,0,0,4,0,0,0
"('cell', 840)",0,0,0,0,3,0,0,0
"('cell', 834)",0,0,0,0,3,0,0,0
"('cell', 817)",0,0,0,0,4,0,0,0
"('cell', 786)",0,0,0,0,2,0,0,0
"('cell', 1073)",0,0,2,0,0,0,1,0
"('cell', 749)",0,0,2,0,2,0,0,0
"('cell', 748)",0,1,2,0,1,0,0,0
"('cell', 718)",0,0,2,0,1,0,0,0
"('cell', 724)",0,0,0,0,1,0,1,0
"('cell', 720)",0,0,0,1,1,0,1,0
"('cell', 704)",0,0,0,1,0,0,1,0
"('cell', 785)",0,0,0,0,1,0,0,0
"('cell', 802)",0,0,1,1,2,0,0,0
"('cell', 830)",0,0,0,0,1,0,0,0
"('cell', 913)",0,0,8,0,1,0,0,0
"('cell', 923)",0,0,5,0,0,0,0,0
"('cell', 939)",0,0,9,0,0,0,0,0
"('cell', 996)",0,0,6,0,0,0,0,0
"('cell', 937)",0,0,7,0,0,0,0,0
"('cell', 972)",0,0,7,0,0,0,0,0
"('cell', 986)",0,1,6,2,0,0,0,1
"('cell', 1011)",0,0,6,1,1,0,0,2
"('cell', 927)",0,0,0,1,0,0,0,0
"('cell', 945)",0,0,0,2,0,0,0,0
"('cell', 864)",0,0,7,0,2,0,0,0
"('cell', 890)",0,0,7,0,2,0,0,0
"('cell', 414)",5,3,1,5,1,8,1,0
"('cell', 432)",6,2,1,7,1,5,0,1
"('cell', 837)",0,0,1,0,0,0,0,0
"('cell', 535)",5,3,0,6,1,4,0,4
"('cell', 808)",0,0,2,2,0,0,1,0
"('cell', 95)",0,2,1,0,0,0,1,0
"('cell', 18)",0,2,1,0,0,0,0,0
"('cell', 42)",0,2,1,0,0,0,0,0
"('cell', 124)",0,2,3,0,0,0,1,0
"('cell', 119)",0,2,1,0,0,0,1,0
"('cell', 206)",0,0,2,1,1,2,2,0
"('cell', 415)",2,0,1,3,2,1,15,2
"('cell', 443)",3,0,1,1,1,0,15,1
"('cell', 648)",0,0,0,0,0,0,1,0
"('cell', 716)",0,0,0,2,0,0,1,0
"('cell', 708)",0,0,0,2,0,0,1,0
"('cell', 795)",0,0,0,0,3,0,0,0
"('cell', 763)",0,0,0,0,2,0,0,0
"('cell', 794)",0,0,0,0,2,0,0,0
"('cell', 820)",0,0,0,0,2,0,0,0
"('cell', 803)",0,0,0,0,4,0,0,0
"('cell', 790)",0,0,0,0,4,0,0,0
"('cell', 756)",0,0,0,0,2,0,0,0
"('cell', 712)",0,0,0,0,1,0,0,0
"('cell', 541)",1,0,0,1,1,0,1,0
"('cell', 560)",0,0,0,1,1,0,1,0
"('cell', 514)",1,0,0,2,0,0,1,0
"('cell', 480)",1,0,0,2,2,0,1,1
"('cell', 602)",1,0,0,1,2,0,1,0
"('cell', 628)",1,0,0,1,2,0,1,0
"('cell', 291)",0,0,0,1,0,0,0,0
"('cell', 92)",3,0,0,2,0,2,14,2
"('cell', 48)",1,0,0,1,0,0,8,1
"('cell', 477)",1,0,0,3,0,1,1,1
"('cell', 368)",0,0,0,1,1,0,0,0
"('cell', 377)",0,0,0,0,1,0,0,0
"('cell', 352)",0,0,0,1,1,0,0,0
"('cell', 376)",0,0,0,1,1,0,0,0
"('cell', 396)",0,0,0,0,1,0,0,0
"('cell', 661)",0,0,0,1,2,0,1,0
"('cell', 660)",1,0,0,1,2,0,1,0
"('cell', 688)",0,0,0,1,2,0,1,0
"('cell', 158)",4,0,0,2,0,2,14,3
"('cell', 326)",0,0,0,0,3,0,0,0
"('cell', 347)",0,0,0,0,2,0,0,0
"('cell', 349)",0,0,0,0,4,0,0,0
"('cell', 339)",0,0,0,0,4,0,0,0
"('cell', 197)",0,0,0,3,2,0,0,0
"('cell', 182)",0,0,0,5,1,0,0,0
"('cell', 312)",0,0,0,0,2,0,0,0
"('cell', 309)",0,0,0,0,4,0,0,0
"('cell', 271)",0,0,0,0,4,0,0,0
"('cell', 276)",0,0,0,0,4,0,0,0
"('cell', 251)",0,0,0,1,0,0,0,0
"('cell', 1076)",0,0,2,0,0,0,0,0
"('cell', 1062)",0,0,3,0,1,0,0,0
"('cell', 1052)",0,0,2,0,1,0,0,0
"('cell', 1093)",0,0,2,0,0,0,0,0
"('cell', 1065)",0,0,3,0,1,0,0,0
"('cell', 1041)",0,0,2,0,0,0,0,0
"('cell', 1030)",0,0,2,0,1,0,0,0
"('cell', 1105)",0,0,3,0,0,0,0,0
"('cell', 1090)",0,0,3,0,0,0,0,0
"('cell', 1060)",0,0,3,0,0,0,0,0
"('cell', 1068)",0,0,2,0,0,0,0,0
"('cell', 1115)",0,0,2,0,0,0,0,0
"('cell', 1116)",0,0,2,0,0,0,0,0
"('cell', 1106)",0,0,2,0,0,0,0,0
"('cell', 1114)",0,0,2,0,0,0,0,0
