,CELL_ID,X,Y
3,4,787,5
2374,2375,1770,1344
2408,2409,1755,1365
2436,2437,1760,1383
616,617,409,465
11,12,1057,13
5,6,1024,6
27,28,1048,38
18,19,1015,23
1944,1945,1883,1096
1903,1904,1905,1075
1855,1856,1874,1046
1814,1815,1879,1032
1879,1880,1893,1065
1830,1831,1908,1042
1971,1972,1887,1116
4,5,1242,6
849,850,228,589
826,827,221,574
442,443,334,362
462,463,363,371
298,299,398,271
316,317,378,282
1322,1323,235,810
1561,1562,244,911
1358,1359,247,825
1570,1571,265,915
1526,1527,258,895
974,975,448,650
46,47,1024,60
892,893,1906,609
116,117,991,122
179,180,989,175
174,175,969,172
1774,1775,1870,1013
1785,1786,1904,1019
1333,1334,1773,809
2349,2350,1777,1326
1505,1506,1659,885
2449,2450,1240,1389
2481,2482,1253,1404
2443,2444,1220,1383
2495,2496,1221,1412
2524,2525,1248,1432
2180,2181,1408,1241
51,52,1047,63
1134,1135,382,723
973,974,233,652
10,11,811,11
31,32,1004,45
526,527,364,412
500,501,365,391
499,500,337,391
753,754,235,537
813,814,254,571
521,522,380,408
563,564,392,434
136,137,963,140
147,148,981,145
110,111,966,117
111,112,1028,116
124,125,1010,130
1743,1744,277,999
1694,1695,272,976
1953,1954,1397,1102
2007,2008,1381,1134
77,78,1002,86
99,100,988,104
75,76,983,83
56,57,1005,70
100,101,1013,107
82,83,1029,90
902,903,1814,614
901,902,1795,615
1661,1662,1075,958
192,193,978,187
1459,1460,1630,867
1407,1408,1726,845
1493,1494,1640,881
2226,2227,1424,1265
2246,2247,1406,1278
2373,2374,1256,1343
2427,2428,1265,1377
2407,2408,1245,1364
2338,2339,1240,1322
2334,2335,1265,1320
2477,2478,1277,1404
2511,2512,1272,1424
2430,2431,1399,1377
2410,2411,1413,1365
1528,1529,747,896
1523,1524,709,892
1775,1776,728,1016
693,694,1383,510
7,8,1081,8
19,20,1266,24
1,2,1275,4
8,9,1372,9
29,30,1299,38
34,35,1265,44
1014,1015,346,672
970,971,422,650
938,939,434,632
963,964,254,646
856,857,247,593
899,900,230,613
945,946,229,634
862,863,266,596
178,179,952,174
154,155,956,154
25,26,811,35
21,22,791,29
17,18,773,22
374,375,347,321
409,410,339,344
397,398,354,335
352,353,370,307
577,578,369,444
547,548,357,424
540,541,340,417
630,631,394,476
661,662,409,493
846,847,457,586
1075,1076,932,698
1100,1101,537,711
1146,1147,655,729
1167,1168,674,739
1185,1186,710,743
1210,1211,692,755
1129,1130,715,718
1133,1134,684,721
1112,1113,673,713
1059,1060,673,691
1099,1100,306,710
1109,1110,334,712
1220,1221,304,759
1159,1160,306,735
1108,1109,279,712
1061,1062,221,692
1160,1161,339,734
1501,1502,295,891
1552,1553,281,901
1041,1042,471,693
1122,1123,447,714
1132,1133,464,720
1069,1070,422,697
1110,1111,411,713
1078,1079,395,702
1121,1122,430,717
1077,1078,440,700
1021,1022,441,676
2146,2147,429,1221
1782,1783,284,1024
2117,2118,406,1199
1805,1806,710,1029
1930,1931,869,1094
1859,1860,728,1053
2272,2273,544,1292
1427,1428,719,855
1375,1376,716,831
1485,1486,741,878
