,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2253)",0,1,3,0,3,0,0,0
"('cell', 614)",1,3,3,0,0,0,4,0
"('cell', 586)",1,5,5,1,0,0,4,0
"('cell', 646)",0,2,5,0,0,0,4,0
"('cell', 706)",0,2,7,0,0,0,4,0
"('cell', 950)",1,4,4,1,0,0,0,0
"('cell', 1235)",6,0,0,5,0,8,8,0
"('cell', 1171)",3,1,0,3,0,8,4,0
"('cell', 1246)",5,1,0,6,0,9,8,0
"('cell', 1488)",5,3,2,7,0,5,8,0
"('cell', 1293)",6,1,0,6,0,7,6,0
"('cell', 965)",2,4,7,4,0,0,0,1
"('cell', 760)",5,6,3,6,0,2,6,1
"('cell', 876)",4,2,0,13,0,1,9,0
"('cell', 834)",5,1,0,10,0,1,8,0
"('cell', 484)",6,1,0,2,0,1,5,0
"('cell', 408)",6,1,0,2,0,0,5,0
"('cell', 545)",7,1,0,2,0,1,7,0
"('cell', 1507)",4,6,13,2,0,0,4,0
"('cell', 1670)",6,5,1,11,0,2,4,0
"('cell', 937)",5,1,0,14,0,1,8,0
"('cell', 2933)",0,0,5,1,7,0,0,0
"('cell', 2590)",6,1,2,2,0,1,0,0
"('cell', 2316)",1,4,12,0,0,1,0,0
"('cell', 2356)",2,2,9,1,0,1,1,0
"('cell', 2384)",5,2,5,5,0,1,2,0
"('cell', 2834)",0,1,8,1,2,0,0,0
"('cell', 2887)",1,1,8,1,4,0,0,0
"('cell', 2841)",1,1,7,0,1,0,0,0
"('cell', 2863)",1,1,7,1,2,0,0,0
"('cell', 2877)",1,1,6,1,2,0,0,0
"('cell', 2925)",1,0,8,1,6,0,0,0
"('cell', 2853)",0,1,7,1,3,0,0,0
"('cell', 2847)",0,0,8,1,5,0,0,0
"('cell', 2840)",0,0,8,1,4,0,1,0
"('cell', 2947)",0,0,2,0,2,0,0,0
"('cell', 2940)",0,0,1,0,3,0,0,0
"('cell', 2956)",0,0,4,0,1,0,1,1
"('cell', 2916)",0,0,5,0,1,0,4,1
"('cell', 2949)",0,0,3,0,1,0,1,1
"('cell', 2723)",4,0,1,2,0,3,6,0
"('cell', 2963)",4,0,1,3,1,0,2,2
"('cell', 2952)",3,0,1,3,2,3,3,1
"('cell', 2941)",4,0,1,3,1,3,3,2
"('cell', 2969)",2,0,3,0,0,0,1,0
"('cell', 2966)",0,0,1,0,2,0,0,1
"('cell', 2942)",2,0,7,1,0,2,4,1
"('cell', 2958)",1,0,4,1,0,0,1,0
"('cell', 2395)",0,1,4,0,0,0,2,0
"('cell', 2435)",0,1,5,3,0,0,2,0
"('cell', 2329)",1,1,6,0,0,0,0,0
"('cell', 2803)",2,0,2,2,2,0,5,0
"('cell', 2880)",1,0,1,0,3,0,0,0
"('cell', 2927)",2,0,4,0,2,0,4,0
"('cell', 2821)",1,0,1,1,2,0,3,0
"('cell', 2765)",4,0,2,3,1,1,5,0
"('cell', 2739)",3,0,1,2,1,1,3,0
"('cell', 2751)",1,2,7,3,1,3,4,0
"('cell', 2228)",1,0,3,2,0,1,1,0
"('cell', 2277)",0,0,2,0,0,0,0,0
"('cell', 2279)",0,0,2,0,0,0,0,0
"('cell', 2252)",0,0,2,1,0,0,0,0
"('cell', 2260)",0,0,2,1,0,0,0,0
"('cell', 2115)",3,4,5,4,0,2,2,0
"('cell', 2163)",1,1,4,3,0,2,1,0
"('cell', 2141)",1,1,5,4,0,2,1,0
"('cell', 2188)",1,1,3,4,0,2,1,0
"('cell', 2328)",0,0,2,0,0,0,0,0
"('cell', 2492)",1,1,1,4,0,2,2,0
"('cell', 2439)",1,1,3,4,0,2,2,0
"('cell', 2488)",2,1,4,5,0,2,3,0
"('cell', 2539)",3,1,1,9,0,3,3,0
"('cell', 2417)",1,1,1,1,0,0,2,0
"('cell', 2362)",1,1,1,1,1,0,1,0
"('cell', 2360)",1,0,4,1,0,0,1,0
"('cell', 2422)",4,1,0,1,0,2,2,0
"('cell', 2453)",4,2,1,3,0,2,2,0
"('cell', 2493)",4,2,1,7,0,4,2,0
"('cell', 1580)",6,5,5,8,0,3,2,0
"('cell', 1538)",6,8,7,4,0,3,3,0
"('cell', 1643)",6,2,4,6,0,2,0,0
"('cell', 2040)",0,1,11,1,0,0,0,0
"('cell', 1913)",0,1,11,1,0,0,0,0
"('cell', 1982)",0,1,5,1,2,0,0,0
"('cell', 1995)",0,2,8,1,2,0,0,0
"('cell', 2039)",0,2,6,1,2,0,0,0
"('cell', 2018)",0,1,2,1,2,0,0,0
"('cell', 1984)",0,0,3,1,2,0,0,0
"('cell', 2002)",0,0,2,1,2,0,0,0
"('cell', 2276)",2,0,3,0,1,0,3,0
"('cell', 2162)",0,2,10,0,0,0,0,0
"('cell', 2133)",0,3,6,0,2,0,0,0
"('cell', 1740)",0,1,4,0,1,0,0,0
"('cell', 1630)",0,0,7,0,1,0,0,0
"('cell', 1688)",0,0,7,1,1,0,0,0
"('cell', 1667)",0,0,5,0,2,0,0,0
"('cell', 2015)",0,1,3,0,3,0,0,0
"('cell', 2024)",0,1,2,1,2,0,0,0
"('cell', 1951)",0,0,3,1,2,0,0,0
"('cell', 1994)",0,1,2,0,2,0,0,0
"('cell', 2372)",2,0,8,2,0,0,2,0
"('cell', 2418)",9,1,6,4,0,2,4,0
"('cell', 2728)",5,1,2,8,0,0,4,0
"('cell', 2710)",2,3,11,0,2,0,4,0
"('cell', 2438)",7,1,7,4,0,0,2,0
"('cell', 2074)",0,4,8,0,0,0,0,0
"('cell', 2033)",0,4,9,0,2,0,0,0
"('cell', 2097)",0,3,14,0,0,0,0,0
"('cell', 2030)",0,3,15,0,0,0,0,0
"('cell', 1872)",0,0,15,0,0,0,0,0
"('cell', 1897)",0,0,10,0,0,0,0,0
"('cell', 2012)",0,0,15,0,0,0,0,0
"('cell', 1861)",0,0,13,0,0,0,0,0
"('cell', 2530)",2,1,2,0,0,0,1,0
"('cell', 2506)",2,1,2,0,0,0,0,0
"('cell', 2554)",4,1,2,2,0,1,0,0
"('cell', 2498)",0,0,2,0,0,0,1,0
"('cell', 2306)",1,1,0,1,0,0,3,0
"('cell', 2394)",0,0,2,0,0,0,2,0
"('cell', 2278)",1,0,3,2,0,0,3,0
"('cell', 2469)",0,0,2,0,0,0,3,0
"('cell', 2415)",0,1,3,0,0,0,1,0
"('cell', 2300)",0,0,3,2,0,0,2,0
"('cell', 2259)",1,2,1,2,0,0,3,0
"('cell', 1926)",2,4,0,3,0,0,4,0
"('cell', 1953)",2,3,0,0,0,0,1,0
"('cell', 2103)",1,2,2,2,0,0,2,0
"('cell', 2251)",1,1,2,2,0,0,3,0
"('cell', 2114)",0,2,7,2,0,0,0,0
"('cell', 2070)",0,2,10,2,0,0,0,0
"('cell', 1853)",1,0,3,1,0,2,1,0
"('cell', 1814)",1,0,5,0,0,0,0,0
"('cell', 1862)",1,0,7,1,0,4,1,0
"('cell', 1901)",2,2,7,2,0,5,1,0
"('cell', 1948)",4,3,5,5,0,5,1,0
"('cell', 1790)",1,0,1,1,1,0,0,0
"('cell', 2931)",2,2,0,4,2,3,4,1
"('cell', 976)",2,0,0,7,5,7,5,0
"('cell', 930)",0,0,0,6,4,2,5,0
"('cell', 786)",0,0,0,6,4,2,5,0
"('cell', 1001)",3,0,0,6,4,6,3,0
"('cell', 992)",0,4,4,3,3,4,3,0
"('cell', 906)",0,2,4,2,2,6,4,0
"('cell', 964)",0,3,5,3,2,2,3,0
"('cell', 849)",0,2,2,2,2,7,5,0
"('cell', 885)",0,3,3,2,2,6,7,0
"('cell', 1660)",1,0,7,1,0,0,0,0
"('cell', 1613)",1,0,4,2,2,0,0,0
"('cell', 1548)",1,0,7,3,2,0,0,0
"('cell', 1563)",1,0,6,1,1,0,0,0
"('cell', 1547)",5,0,7,5,2,1,0,0
"('cell', 1124)",2,4,5,4,2,2,2,0
"('cell', 1795)",1,0,10,1,0,3,0,0
"('cell', 1733)",1,0,10,1,0,2,0,0
"('cell', 1016)",0,0,8,0,0,0,0,0
"('cell', 1025)",0,0,8,1,0,0,0,0
"('cell', 1193)",0,0,13,0,0,0,0,0
"('cell', 1105)",0,0,7,1,0,0,0,0
"('cell', 1128)",0,0,10,0,0,0,0,0
"('cell', 1261)",0,2,5,1,0,0,0,0
"('cell', 1228)",0,0,13,0,0,0,0,0
"('cell', 1221)",0,2,7,1,0,0,0,0
"('cell', 1153)",0,0,10,0,0,0,0,0
"('cell', 431)",1,1,0,1,4,0,2,0
"('cell', 503)",2,1,0,3,3,4,4,0
"('cell', 448)",1,1,0,1,5,1,3,0
"('cell', 432)",2,1,0,2,6,1,2,0
"('cell', 381)",0,0,0,1,3,0,1,0
"('cell', 372)",1,0,0,1,4,0,0,0
"('cell', 263)",4,1,1,2,12,5,2,1
"('cell', 423)",3,2,0,3,7,9,3,0
"('cell', 552)",4,2,0,3,4,11,6,0
"('cell', 986)",0,1,6,0,0,0,0,0
"('cell', 936)",0,3,6,2,2,2,2,0
"('cell', 1027)",0,3,7,2,1,1,2,0
"('cell', 826)",5,3,7,0,0,4,3,0
"('cell', 2257)",0,0,2,1,0,0,1,0
"('cell', 2291)",0,0,2,0,0,0,0,0
"('cell', 2288)",2,0,5,0,1,0,3,0
"('cell', 2383)",10,1,3,1,0,1,7,0
"('cell', 2338)",7,1,3,0,0,0,4,0
"('cell', 2296)",2,3,2,0,1,0,2,0
"('cell', 2137)",0,2,4,1,2,0,0,0
"('cell', 2001)",0,1,2,1,3,0,0,0
"('cell', 2073)",0,0,2,1,3,0,0,0
"('cell', 2084)",0,0,2,1,2,0,0,0
"('cell', 2202)",0,3,3,2,1,0,0,0
"('cell', 2172)",0,2,2,2,2,0,0,0
"('cell', 2239)",0,2,4,0,2,0,0,0
"('cell', 1765)",2,1,5,2,0,2,8,0
"('cell', 2282)",2,0,9,0,2,0,0,0
"('cell', 2215)",0,1,7,0,2,0,0,0
"('cell', 2139)",0,1,10,0,2,0,0,0
"('cell', 2197)",1,1,9,0,1,0,0,0
"('cell', 1331)",0,2,10,0,0,0,0,0
"('cell', 1316)",0,0,13,0,0,0,0,0
"('cell', 1270)",0,0,12,0,0,0,0,0
"('cell', 1364)",0,7,8,0,0,0,0,0
"('cell', 1300)",0,4,6,1,0,0,0,0
"('cell', 1304)",0,4,4,1,0,0,0,0
"('cell', 1400)",0,5,7,1,1,0,0,0
"('cell', 1451)",2,2,12,2,1,0,0,0
"('cell', 2150)",2,1,12,0,0,0,0,0
"('cell', 2124)",2,1,11,0,0,0,0,0
"('cell', 2151)",1,0,11,0,0,0,0,0
"('cell', 2156)",1,1,10,0,0,0,0,0
"('cell', 53)",0,0,2,0,1,0,0,0
"('cell', 88)",0,2,3,0,3,0,1,0
"('cell', 35)",1,0,3,0,0,0,0,0
"('cell', 40)",1,0,3,1,0,1,2,1
"('cell', 158)",4,2,3,3,0,5,5,0
"('cell', 225)",2,1,4,0,5,4,3,0
"('cell', 110)",1,0,3,0,6,0,2,1
"('cell', 2283)",1,3,4,3,3,1,1,0
"('cell', 2261)",1,2,4,2,3,0,0,0
"('cell', 1880)",0,0,7,0,2,0,0,0
"('cell', 1942)",0,0,6,0,2,0,0,0
"('cell', 1)",0,0,0,0,5,0,0,2
"('cell', 20)",0,0,2,0,3,0,0,0
"('cell', 29)",0,0,2,0,1,0,0,0
"('cell', 18)",3,0,2,0,0,1,6,1
"('cell', 32)",3,0,3,1,0,1,4,1
"('cell', 65)",1,0,3,1,0,0,1,0
"('cell', 62)",4,1,1,3,0,4,2,2
"('cell', 651)",1,2,8,0,0,0,3,0
"('cell', 761)",3,2,7,1,0,0,5,0
"('cell', 697)",5,5,9,4,0,2,7,0
"('cell', 911)",2,6,6,3,0,0,0,1
"('cell', 1063)",0,0,13,2,0,0,0,0
"('cell', 1280)",0,0,16,2,0,1,3,0
"('cell', 1019)",4,2,3,5,0,8,5,0
"('cell', 991)",4,2,4,4,0,9,9,0
"('cell', 1574)",3,1,3,3,0,2,5,0
"('cell', 1011)",1,1,10,2,0,0,0,0
"('cell', 1054)",1,1,10,4,0,0,1,0
"('cell', 1085)",1,0,13,4,0,0,1,0
"('cell', 1010)",0,1,10,2,0,0,0,0
"('cell', 972)",2,4,6,2,0,0,0,0
"('cell', 1014)",1,2,9,5,0,0,1,1
"('cell', 970)",1,4,5,5,0,0,1,1
"('cell', 533)",4,7,2,3,0,0,8,0
"('cell', 1042)",3,1,1,7,0,9,8,1
"('cell', 996)",2,3,2,8,0,6,6,1
"('cell', 1089)",2,3,4,6,0,3,5,1
"('cell', 1088)",2,2,8,5,0,5,4,1
"('cell', 1057)",2,3,4,6,0,4,7,1
"('cell', 995)",2,4,2,7,0,2,5,1
"('cell', 324)",0,5,4,0,0,0,0,0
"('cell', 245)",0,3,5,0,0,0,0,0
"('cell', 49)",0,3,2,2,0,0,0,1
"('cell', 22)",0,2,1,2,0,0,0,2
"('cell', 47)",2,3,1,3,0,2,1,1
"('cell', 768)",5,2,0,9,0,1,6,0
"('cell', 459)",6,2,0,2,1,0,3,0
"('cell', 1491)",4,8,12,4,0,3,6,0
"('cell', 1711)",0,2,10,0,0,0,0,0
"('cell', 1431)",6,7,9,4,0,6,8,0
"('cell', 262)",4,1,7,4,1,0,2,0
"('cell', 212)",3,2,6,4,3,0,4,2
"('cell', 231)",3,2,3,4,1,0,3,0
"('cell', 254)",3,2,8,4,1,0,3,0
"('cell', 312)",5,2,7,3,0,0,0,0
"('cell', 278)",6,2,7,5,3,0,2,0
"('cell', 458)",5,6,1,5,1,3,5,0
"('cell', 422)",4,3,1,4,0,3,3,0
"('cell', 361)",5,3,2,2,0,3,2,0
"('cell', 2886)",0,0,5,1,6,0,0,0
"('cell', 2804)",1,1,7,2,5,0,2,0
"('cell', 2618)",7,1,2,2,0,1,2,0
"('cell', 2959)",0,0,4,0,1,0,0,1
"('cell', 2964)",0,0,6,0,0,0,0,1
"('cell', 2961)",0,0,4,0,0,0,0,1
"('cell', 2937)",0,0,6,0,0,0,1,1
"('cell', 2951)",1,0,7,0,0,2,3,1
"('cell', 2946)",3,1,3,3,0,1,3,1
"('cell', 2953)",2,0,3,2,0,0,1,1
"('cell', 2957)",4,1,2,4,0,1,3,1
"('cell', 2930)",3,1,3,3,0,1,3,1
"('cell', 2363)",1,1,1,1,1,0,1,0
"('cell', 2222)",1,2,3,0,2,0,0,0
"('cell', 2746)",6,0,2,3,1,4,8,0
"('cell', 2810)",3,0,4,2,1,2,6,0
"('cell', 2831)",3,1,7,2,0,6,6,0
"('cell', 2879)",1,0,7,2,0,3,6,1
"('cell', 2871)",3,1,7,4,0,5,5,1
"('cell', 2837)",2,0,5,2,0,4,6,0
"('cell', 2836)",3,1,6,4,0,7,4,0
"('cell', 2924)",3,1,3,3,0,2,3,1
"('cell', 2868)",4,2,2,3,0,4,4,1
"('cell', 2848)",4,2,6,5,0,6,5,0
"('cell', 2870)",3,1,6,3,0,4,3,0
"('cell', 2775)",1,1,6,3,2,2,3,0
"('cell', 2826)",1,1,6,2,6,0,0,0
"('cell', 2742)",2,3,15,0,2,0,2,0
"('cell', 2862)",0,0,8,1,5,0,0,0
"('cell', 2833)",0,0,9,1,4,0,0,0
"('cell', 2779)",0,2,12,0,3,0,1,0
"('cell', 2695)",2,2,5,3,0,5,6,0
"('cell', 2732)",4,0,0,2,0,3,5,0
"('cell', 2274)",1,3,3,3,4,2,4,0
"('cell', 2321)",1,3,3,4,3,1,1,0
"('cell', 2324)",1,4,4,6,3,3,2,0
"('cell', 2336)",4,3,3,2,1,4,7,0
"('cell', 2275)",2,4,3,2,2,2,4,0
"('cell', 2224)",1,1,8,0,0,0,0,0
"('cell', 2249)",1,1,12,0,0,0,0,0
"('cell', 2196)",1,1,10,0,0,0,0,0
"('cell', 2238)",1,1,12,0,0,0,0,0
"('cell', 2136)",2,2,10,0,0,1,1,0
"('cell', 2127)",2,3,9,2,0,0,0,0
"('cell', 2241)",0,0,2,1,0,0,0,0
"('cell', 2207)",1,0,2,2,0,1,1,0
"('cell', 2143)",2,3,8,3,0,0,0,0
"('cell', 2165)",1,2,10,0,0,0,0,0
"('cell', 2160)",1,2,5,4,0,1,0,0
"('cell', 2189)",1,0,4,2,0,0,0,0
"('cell', 2206)",1,1,6,3,0,0,0,0
"('cell', 2218)",0,0,3,1,0,0,0,0
"('cell', 2308)",0,0,2,0,0,0,0,0
"('cell', 1743)",4,3,0,7,0,2,3,0
"('cell', 1672)",5,4,3,7,0,2,2,0
"('cell', 1709)",3,4,0,7,0,2,2,0
"('cell', 1675)",1,2,6,2,0,0,0,0
"('cell', 1848)",0,1,5,0,0,0,0,0
"('cell', 1916)",0,2,4,1,0,0,0,0
"('cell', 1898)",0,1,8,1,0,0,0,0
"('cell', 1818)",0,1,13,0,0,0,0,0
"('cell', 2263)",1,0,4,0,1,0,0,0
"('cell', 2173)",0,1,1,0,2,0,0,0
"('cell', 1736)",1,1,3,0,0,0,0,0
"('cell', 1774)",1,1,3,0,0,0,0,0
"('cell', 1912)",0,0,6,1,3,0,0,0
"('cell', 1959)",0,0,7,1,2,0,0,0
"('cell', 1464)",2,1,5,0,0,0,0,0
"('cell', 1641)",2,0,5,1,1,0,0,0
"('cell', 1658)",2,0,6,1,1,0,0,0
"('cell', 1708)",2,0,7,1,2,0,0,0
"('cell', 1692)",2,0,4,1,1,0,0,0
"('cell', 1770)",0,0,5,1,2,0,0,0
"('cell', 1700)",0,0,7,1,2,0,0,0
"('cell', 1673)",0,0,8,0,2,0,0,0
"('cell', 1816)",0,1,3,0,1,0,0,0
"('cell', 1822)",0,0,4,0,2,0,0,0
"('cell', 1888)",0,0,4,1,2,0,0,0
"('cell', 1851)",0,0,4,1,1,0,0,0
"('cell', 1809)",0,0,5,1,2,0,0,0
"('cell', 1925)",0,0,4,0,2,0,0,0
"('cell', 1915)",0,0,2,0,2,0,0,0
"('cell', 1902)",0,0,3,0,2,0,0,0
"('cell', 1867)",0,1,3,0,2,0,0,0
"('cell', 1609)",0,1,5,0,1,0,0,0
"('cell', 1722)",0,1,5,0,1,0,0,0
"('cell', 1595)",0,1,9,0,2,0,0,0
"('cell', 1395)",1,3,6,1,0,0,1,0
"('cell', 1524)",0,2,7,0,0,0,0,0
"('cell', 2419)",8,1,9,5,0,1,2,0
"('cell', 2322)",1,1,7,1,0,0,1,0
"('cell', 2303)",0,1,7,0,0,0,0,0
"('cell', 2365)",4,0,6,2,0,0,2,0
"('cell', 2366)",4,0,9,3,0,0,2,0
"('cell', 2315)",1,2,12,1,0,0,1,0
"('cell', 2299)",2,0,5,0,0,0,1,0
"('cell', 2289)",2,0,5,0,0,0,1,0
"('cell', 2223)",0,0,4,0,1,0,0,0
"('cell', 2269)",2,0,5,0,1,0,1,0
"('cell', 2245)",0,1,5,0,0,0,0,0
"('cell', 2220)",0,2,5,0,0,0,0,0
"('cell', 2192)",0,1,5,0,2,0,0,0
"('cell', 2250)",0,2,10,0,0,0,0,0
"('cell', 2294)",0,1,6,0,0,0,0,0
"('cell', 2158)",0,1,1,1,2,0,0,0
"('cell', 2185)",0,0,2,0,2,0,0,0
"('cell', 2181)",0,0,2,0,2,0,0,0
"('cell', 2089)",0,1,2,1,2,0,0,0
"('cell', 2122)",0,1,2,1,3,0,0,0
"('cell', 2706)",9,1,2,7,0,0,5,0
"('cell', 2781)",1,1,8,0,0,0,3,0
"('cell', 1936)",0,3,13,0,0,0,0,0
"('cell', 2016)",0,4,11,0,0,0,0,0
"('cell', 2061)",0,4,11,0,0,0,0,0
"('cell', 2317)",0,2,7,1,0,0,0,0
"('cell', 2447)",1,3,3,0,0,0,0,0
"('cell', 2404)",1,3,7,0,0,0,0,0
"('cell', 2379)",0,2,3,0,0,0,0,0
"('cell', 2397)",0,1,3,0,0,0,0,0
"('cell', 2479)",3,1,2,1,0,0,0,0
"('cell', 2434)",1,4,5,0,0,1,0,0
"('cell', 2426)",0,2,6,0,0,1,0,0
"('cell', 2123)",2,2,0,2,0,0,4,0
"('cell', 2091)",2,2,0,1,0,0,4,0
"('cell', 2110)",3,2,0,1,0,0,4,0
"('cell', 2026)",2,2,1,1,0,0,1,0
"('cell', 2003)",1,2,0,0,0,0,1,0
"('cell', 2042)",2,2,0,1,0,0,3,0
"('cell', 1992)",1,3,1,0,0,0,1,0
"('cell', 2078)",2,2,0,2,0,0,3,0
"('cell', 2079)",2,1,0,2,0,0,2,0
"('cell', 2048)",2,1,1,2,0,0,0,0
"('cell', 2131)",1,2,2,2,0,0,3,0
"('cell', 2102)",1,2,4,2,0,0,1,0
"('cell', 1627)",0,0,1,0,1,0,0,0
"('cell', 1612)",1,0,0,1,0,0,1,0
"('cell', 1849)",1,0,2,1,0,2,1,0
"('cell', 2229)",0,0,2,1,0,0,1,0
"('cell', 2211)",1,0,2,3,0,2,1,0
"('cell', 2230)",0,0,2,2,0,1,1,0
"('cell', 2155)",0,0,2,4,0,1,1,0
"('cell', 2108)",1,0,2,4,0,2,1,0
"('cell', 2147)",1,0,2,4,0,2,1,0
"('cell', 2195)",0,0,2,3,0,1,1,0
"('cell', 1220)",4,1,6,4,2,2,0,0
"('cell', 1249)",5,0,5,5,4,3,0,0
"('cell', 1093)",3,4,5,6,3,4,2,0
"('cell', 1168)",3,2,6,6,2,2,2,0
"('cell', 1096)",3,3,5,7,4,5,2,0
"('cell', 1174)",5,1,2,7,4,4,0,0
"('cell', 1379)",3,0,2,4,2,2,0,0
"('cell', 1291)",0,0,14,1,0,0,0,0
"('cell', 1241)",0,0,16,0,0,0,0,0
"('cell', 1339)",0,0,13,2,0,0,2,0
"('cell', 1035)",0,1,12,0,0,0,0,0
"('cell', 1023)",0,1,7,0,0,0,0,0
"('cell', 916)",0,1,7,0,0,0,0,0
"('cell', 820)",2,1,8,1,0,1,2,0
"('cell', 940)",1,1,7,1,0,0,0,0
"('cell', 990)",0,1,8,1,0,0,0,0
"('cell', 969)",2,1,7,1,1,0,0,0
"('cell', 982)",1,1,8,1,1,0,0,0
"('cell', 909)",4,2,7,1,0,2,1,0
"('cell', 939)",2,1,5,1,0,1,2,0
"('cell', 1033)",0,5,9,2,1,0,0,0
"('cell', 1000)",0,3,6,1,1,1,1,0
"('cell', 2374)",5,0,6,3,0,0,2,0
"('cell', 2440)",7,0,6,4,0,2,4,0
"('cell', 2378)",9,1,1,0,0,1,7,0
"('cell', 2284)",3,3,2,1,1,1,1,0
"('cell', 2244)",1,3,3,1,2,0,0,0
"('cell', 2292)",2,2,3,2,1,2,3,0
"('cell', 2255)",1,2,1,0,2,0,0,0
"('cell', 2293)",2,1,3,0,0,0,3,0
"('cell', 2286)",3,2,2,0,0,0,2,0
