,CELL_ID,X,Y
1165,1166,1168,1418
1149,1150,1131,1378
1171,1172,698,1432
697,698,1245,766
951,952,515,1115
554,555,803,627
480,481,786,551
676,677,1245,741
390,391,1802,443
392,393,1700,449
444,445,1692,500
411,412,1722,471
615,616,1783,681
649,650,1840,707
535,536,1861,607
680,681,1850,746
466,467,1844,534
502,503,1758,570
1027,1028,1011,1194
997,998,996,1165
1037,1038,987,1204
872,873,907,1019
1130,1131,623,1348
1143,1144,1197,1366
1166,1167,1203,1416
1155,1156,1181,1393
1132,1133,1211,1345
1150,1151,1161,1374
1151,1152,1250,1374
1163,1164,1240,1413
1141,1142,1230,1363
1043,1044,945,1210
967,968,392,1136
948,949,399,1111
892,893,382,1041
999,1000,409,1168
972,973,425,1145
1009,1010,541,1182
1023,1024,417,1192
1076,1077,696,1251
1070,1071,648,1245
1035,1036,609,1201
1021,1022,574,1184
974,975,558,1145
963,964,930,1127
1011,1012,965,1183
64,65,1257,50
824,825,993,961
132,133,534,126
509,510,286,585
462,463,311,533
488,489,337,555
756,757,1535,886
771,772,1473,893
765,766,1500,888
754,755,1479,863
811,812,1462,944
787,788,1447,922
795,796,1485,923
734,735,1482,825
744,745,1828,841
767,768,1688,893
834,835,1725,967
846,847,1760,987
752,753,1804,858
730,731,1738,814
741,742,1747,840
688,689,1816,753
464,465,1785,530
483,484,1775,550
430,431,1812,494
484,485,1810,552
491,492,1734,558
436,437,1734,505
449,450,1710,517
465,466,1699,533
477,478,1677,542
459,460,1659,523
600,601,1796,666
619,620,1808,688
549,550,1807,615
581,582,1830,648
553,554,1845,624
585,586,1807,652
514,515,1847,580
508,509,1794,584
122,123,1196,114
32,33,1283,20
14,15,1292,8
33,34,1261,20
2,3,1270,4
354,355,1679,394
383,384,1673,438
373,374,1713,423
356,357,1742,400
336,337,1768,373
299,300,1756,332
1080,1081,954,1258
1097,1098,992,1283
1028,1029,1052,1195
930,931,1084,1088
1126,1127,1141,1337
1131,1132,1078,1350
1109,1110,1021,1300
1123,1124,1047,1334
1078,1079,1222,1257
1090,1091,1175,1270
1068,1069,1148,1244
1125,1126,1247,1334
1101,1102,1225,1287
1154,1155,1269,1386
1167,1168,1266,1419
1026,1027,779,1196
1022,1023,931,1189
1063,1064,752,1239
1050,1051,764,1214
1077,1078,731,1259
1006,1007,732,1173
1047,1048,735,1211
984,985,604,1153
822,823,1631,955
792,793,1651,920
828,829,1680,963
839,840,1564,976
833,834,1596,968
816,817,1586,938
785,786,1512,918
1072,1073,1251,1249
