,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2377)",3,1,1,0,0,0,0,0
"('cell', 2389)",3,1,1,1,1,0,0,0
"('cell', 2369)",3,1,1,0,0,0,0,0
"('cell', 2349)",3,1,4,4,1,0,0,0
"('cell', 1766)",1,1,0,0,8,0,0,12
"('cell', 626)",2,3,0,6,1,1,1,3
"('cell', 134)",0,2,1,0,3,0,0,0
"('cell', 168)",0,2,1,1,2,0,0,0
"('cell', 104)",0,3,1,0,1,0,0,0
"('cell', 138)",0,2,1,0,0,0,0,0
"('cell', 109)",0,2,1,0,2,0,0,0
"('cell', 135)",1,5,1,2,0,0,0,0
"('cell', 153)",1,2,1,3,0,0,0,0
"('cell', 201)",3,3,2,5,0,2,0,0
"('cell', 164)",2,4,2,5,0,2,0,0
"('cell', 1948)",2,2,0,2,9,2,1,1
"('cell', 2378)",2,2,0,2,1,1,1,0
"('cell', 2160)",5,1,0,2,1,3,2,0
"('cell', 673)",2,4,0,2,2,0,0,2
"('cell', 663)",2,3,0,2,1,0,0,2
"('cell', 635)",2,4,0,5,2,1,0,3
"('cell', 700)",1,5,0,2,2,0,0,0
"('cell', 682)",1,5,0,2,1,0,0,2
"('cell', 969)",0,0,0,0,15,0,0,0
"('cell', 1248)",0,0,1,0,5,0,0,0
"('cell', 2211)",2,3,3,0,1,2,0,0
"('cell', 2071)",2,3,2,2,2,1,3,0
"('cell', 1977)",0,2,4,2,9,0,0,0
"('cell', 2058)",0,1,5,2,10,0,0,0
"('cell', 2070)",0,1,6,2,10,0,0,0
"('cell', 2146)",0,1,8,2,5,0,0,0
"('cell', 2178)",1,2,6,2,1,0,0,0
"('cell', 2374)",3,2,3,1,0,0,0,0
"('cell', 2385)",3,1,5,1,0,0,0,0
"('cell', 2339)",4,2,4,1,0,0,0,0
"('cell', 2026)",0,3,6,3,2,0,0,0
"('cell', 2008)",0,2,7,2,8,0,0,0
"('cell', 259)",1,2,3,2,2,0,0,0
"('cell', 189)",0,1,1,1,2,0,0,0
"('cell', 307)",2,2,3,3,3,0,2,0
"('cell', 275)",2,2,3,2,2,0,0,0
"('cell', 320)",2,1,1,3,1,0,1,0
"('cell', 300)",3,2,3,3,3,1,2,0
"('cell', 656)",1,2,0,1,1,0,1,0
"('cell', 661)",0,5,0,3,1,1,1,5
"('cell', 672)",1,4,0,4,1,0,1,2
"('cell', 696)",0,6,0,1,1,0,1,0
