,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 723)",0,0,0,3,26,4,1,0
"('cell', 896)",0,0,0,2,22,2,1,0
"('cell', 968)",0,0,0,3,25,2,1,0
"('cell', 1008)",0,0,0,2,18,3,1,0
"('cell', 876)",0,0,1,8,18,0,0,0
"('cell', 976)",0,2,0,6,22,0,0,0
"('cell', 1877)",1,5,0,3,0,0,1,4
"('cell', 1897)",1,3,0,1,0,0,0,4
"('cell', 1938)",2,7,0,4,0,0,1,0
"('cell', 1958)",1,5,0,3,0,0,1,1
"('cell', 1880)",0,1,1,0,0,0,0,0
"('cell', 1896)",0,1,1,1,0,0,0,0
"('cell', 1779)",1,1,3,1,0,0,1,0
"('cell', 1765)",1,1,5,1,0,0,1,0
"('cell', 1793)",2,2,5,5,0,0,1,0
"('cell', 1942)",1,1,0,3,0,0,0,0
"('cell', 1917)",0,1,1,2,0,0,0,0
"('cell', 1969)",3,2,0,5,0,1,0,0
"('cell', 1920)",0,1,1,1,0,0,0,0
"('cell', 1941)",0,1,0,1,0,0,0,0
"('cell', 1980)",1,1,0,3,0,0,0,0
"('cell', 1803)",0,0,2,0,0,0,0,0
"('cell', 1858)",0,1,2,0,0,0,0,0
"('cell', 1825)",0,1,2,0,0,0,0,0
"('cell', 1804)",1,0,2,0,0,0,0,0
"('cell', 1860)",1,1,1,0,0,0,0,0
"('cell', 1823)",2,2,7,6,0,2,1,2
"('cell', 257)",3,2,1,7,0,0,2,0
"('cell', 264)",1,2,1,2,0,0,2,0
"('cell', 43)",1,0,0,0,0,0,0,0
"('cell', 341)",1,1,1,0,0,0,0,0
"('cell', 373)",2,1,1,0,0,0,0,0
"('cell', 331)",2,1,1,0,0,0,1,0
"('cell', 291)",1,1,1,0,0,0,0,0
"('cell', 402)",1,2,1,0,0,0,0,0
"('cell', 445)",0,2,0,0,4,0,1,0
"('cell', 431)",0,2,0,0,1,0,1,0
"('cell', 478)",0,2,0,0,1,0,1,0
"('cell', 1354)",1,1,0,0,0,0,1,0
"('cell', 713)",0,3,2,0,0,0,1,0
"('cell', 669)",0,2,2,0,0,0,1,0
"('cell', 815)",4,3,1,3,0,2,2,1
"('cell', 831)",3,3,0,0,0,0,1,0
"('cell', 803)",2,3,1,1,0,0,2,0
"('cell', 593)",4,1,3,0,0,0,1,0
"('cell', 642)",4,2,3,0,0,0,2,0
"('cell', 301)",2,0,5,1,0,0,3,0
"('cell', 279)",2,0,4,1,0,0,3,0
"('cell', 508)",1,0,7,0,1,0,2,0
"('cell', 530)",0,0,4,0,1,0,3,0
"('cell', 504)",2,0,4,0,1,0,3,0
"('cell', 433)",2,0,4,0,1,0,2,0
"('cell', 462)",2,0,4,0,1,0,3,0
"('cell', 463)",2,0,2,0,1,0,2,0
"('cell', 699)",7,2,2,4,0,0,5,0
"('cell', 475)",5,3,1,4,0,3,2,0
"('cell', 280)",4,3,2,8,0,1,2,0
"('cell', 1853)",1,5,0,3,0,0,1,5
"('cell', 1750)",1,0,4,0,0,0,0,0
"('cell', 1781)",1,1,4,1,0,0,1,0
"('cell', 1791)",1,0,3,0,0,0,0,0
"('cell', 1437)",1,1,0,0,0,0,0,0
"('cell', 1587)",0,0,0,4,11,0,0,1
"('cell', 1408)",1,1,0,0,0,0,0,0
"('cell', 1865)",0,0,0,1,14,0,0,1
"('cell', 1058)",3,1,9,5,0,0,4,0
"('cell', 1024)",3,1,8,4,0,0,3,0
"('cell', 1054)",3,0,5,0,2,0,1,0
"('cell', 1502)",0,2,0,0,0,0,0,0
"('cell', 1520)",0,2,2,0,0,0,0,0
"('cell', 955)",4,3,3,0,0,0,1,0
"('cell', 946)",2,3,1,0,0,0,0,0
"('cell', 1018)",1,3,2,0,2,0,0,0
"('cell', 999)",2,3,1,0,0,0,0,0
"('cell', 1060)",0,3,1,2,2,0,0,0
"('cell', 1055)",1,3,3,2,3,0,0,0
"('cell', 1025)",4,1,4,0,0,0,3,0
"('cell', 1009)",4,3,4,0,2,0,1,0
"('cell', 973)",5,1,6,1,0,0,5,0
"('cell', 904)",4,2,3,0,0,0,3,0
"('cell', 848)",5,4,3,0,0,0,3,0
"('cell', 933)",4,3,3,0,0,0,2,0
"('cell', 948)",4,3,2,0,0,0,1,0
"('cell', 874)",4,1,1,0,0,0,2,0
"('cell', 1071)",0,0,0,3,15,2,0,0
"('cell', 1127)",0,0,0,4,15,3,0,0
"('cell', 1115)",0,0,0,3,16,2,0,0
"('cell', 684)",0,0,0,1,1,0,1,0
"('cell', 1358)",0,0,0,3,17,4,1,3
"('cell', 1308)",0,0,0,3,17,6,0,3
"('cell', 1371)",0,0,0,2,16,2,1,3
"('cell', 944)",0,0,0,2,17,5,0,1
"('cell', 930)",0,0,0,2,14,5,0,1
"('cell', 895)",0,0,0,2,20,4,1,0
"('cell', 739)",0,0,0,2,19,4,1,0
"('cell', 1063)",0,0,0,2,19,6,0,2
"('cell', 1131)",0,0,0,3,20,7,0,2
"('cell', 1574)",0,0,0,2,12,5,1,6
"('cell', 1573)",0,0,0,0,7,3,1,5
"('cell', 1569)",0,0,0,0,7,5,1,6
"('cell', 1595)",0,0,0,0,6,4,1,3
"('cell', 1589)",0,0,0,1,10,5,1,5
"('cell', 1607)",0,0,0,1,17,5,1,5
"('cell', 1690)",0,0,0,1,22,5,0,2
"('cell', 1783)",0,0,0,3,31,2,0,4
"('cell', 1898)",0,0,0,1,18,1,0,3
"('cell', 1323)",0,0,0,4,12,7,0,3
"('cell', 1374)",0,0,0,4,12,5,1,3
"('cell', 1240)",0,0,0,3,18,6,0,2
"('cell', 1280)",0,0,0,2,11,6,0,2
"('cell', 1217)",0,0,0,3,18,5,0,2
"('cell', 1336)",0,0,0,3,27,2,2,1
"('cell', 1500)",1,1,0,5,30,0,0,0
"('cell', 1462)",0,1,0,6,28,0,1,0
"('cell', 1423)",0,0,0,2,25,3,2,2
"('cell', 1478)",0,0,0,1,21,0,0,0
"('cell', 1492)",0,0,0,1,20,3,0,2
"('cell', 1119)",0,0,0,4,15,3,1,0
"('cell', 1096)",0,0,0,4,17,0,2,0
"('cell', 1043)",0,0,0,4,21,4,1,0
"('cell', 1245)",0,0,0,6,17,3,1,1
"('cell', 1198)",0,3,0,3,26,0,1,0
"('cell', 1015)",0,2,1,9,32,0,2,0
"('cell', 1200)",0,0,0,6,30,0,1,0
"('cell', 1576)",0,3,0,2,25,0,1,0
"('cell', 1761)",0,1,0,5,27,1,2,1
"('cell', 606)",0,0,0,9,29,0,1,0
"('cell', 348)",1,1,0,12,15,2,2,0
"('cell', 370)",1,0,0,11,17,2,2,0
"('cell', 143)",1,2,1,9,3,1,2,1
"('cell', 154)",1,2,1,13,3,2,2,1
"('cell', 117)",1,2,1,7,5,1,2,1
"('cell', 187)",0,1,1,9,9,3,1,2
"('cell', 29)",0,0,0,1,12,0,0,0
"('cell', 377)",0,0,0,11,16,3,1,0
"('cell', 302)",1,1,0,12,16,4,1,0
"('cell', 365)",1,1,0,14,17,2,1,0
"('cell', 703)",0,0,0,3,17,4,1,0
"('cell', 689)",0,0,0,4,24,4,1,0
"('cell', 557)",0,0,0,4,20,1,0,0
"('cell', 137)",0,0,0,0,1,0,1,0
"('cell', 316)",0,0,0,0,1,0,1,0
"('cell', 110)",0,0,0,0,1,0,0,0
"('cell', 101)",0,0,0,0,1,0,0,0
"('cell', 114)",0,0,0,0,1,0,0,0
"('cell', 551)",0,0,0,6,21,0,1,0
"('cell', 621)",0,0,0,4,25,1,0,0
"('cell', 652)",0,0,0,5,27,0,0,0
"('cell', 290)",0,1,0,6,10,1,1,1
"('cell', 441)",0,0,0,6,17,0,0,0
"('cell', 411)",0,0,0,8,18,0,0,0
"('cell', 928)",0,0,0,2,34,0,1,1
"('cell', 579)",0,0,0,2,16,1,0,0
"('cell', 544)",0,0,0,5,19,1,0,0
"('cell', 757)",0,0,0,1,21,0,0,0
"('cell', 662)",0,0,0,3,28,1,0,0
"('cell', 687)",0,0,0,1,29,0,0,0
"('cell', 630)",0,0,0,5,36,1,0,0
"('cell', 1165)",0,0,0,2,24,0,2,0
"('cell', 1258)",0,0,0,3,24,0,3,0
"('cell', 1067)",0,3,0,4,18,0,0,0
"('cell', 1029)",0,2,0,6,20,0,0,0
"('cell', 1133)",0,2,0,3,21,0,2,0
"('cell', 1202)",0,2,0,4,19,0,2,0
"('cell', 790)",0,0,1,8,26,0,0,0
"('cell', 950)",0,0,0,8,22,0,0,0
"('cell', 1893)",1,1,1,2,0,0,0,0
"('cell', 1912)",3,2,1,4,0,0,0,0
"('cell', 1852)",4,3,6,5,0,2,2,3
"('cell', 1845)",4,2,7,6,0,2,1,3
"('cell', 1782)",1,2,7,3,0,0,1,0
"('cell', 222)",2,2,1,4,0,0,2,0
"('cell', 233)",1,2,1,2,0,0,2,0
"('cell', 254)",1,1,1,0,0,0,0,0
"('cell', 266)",1,1,1,0,0,0,0,0
"('cell', 293)",0,1,1,0,0,0,0,0
"('cell', 321)",0,1,1,0,2,0,0,1
"('cell', 198)",0,1,0,0,1,0,0,0
"('cell', 224)",1,0,1,0,0,0,0,0
"('cell', 236)",0,1,0,0,1,0,0,0
"('cell', 276)",0,1,0,0,3,0,0,1
"('cell', 102)",0,0,0,0,1,0,0,0
"('cell', 89)",1,0,0,0,0,0,0,0
"('cell', 118)",1,0,0,0,0,0,0,0
"('cell', 166)",0,0,0,0,1,0,0,0
"('cell', 45)",0,0,0,0,2,0,0,1
"('cell', 68)",1,0,0,0,0,0,0,0
"('cell', 30)",0,0,0,0,15,0,0,1
"('cell', 70)",0,0,0,1,21,0,0,1
"('cell', 34)",0,0,0,0,14,0,0,1
"('cell', 916)",3,1,1,2,0,0,0,0
"('cell', 885)",3,1,0,2,0,0,1,0
"('cell', 861)",3,1,0,0,0,0,0,0
"('cell', 937)",4,1,1,2,0,2,2,0
"('cell', 1292)",1,0,0,0,0,0,0,0
"('cell', 1333)",1,1,0,0,0,0,1,0
"('cell', 922)",8,1,8,5,0,5,1,1
"('cell', 900)",9,1,6,6,0,3,5,0
"('cell', 741)",6,2,2,3,0,1,2,1
"('cell', 806)",7,2,1,4,0,3,2,1
"('cell', 785)",9,2,1,4,0,3,2,1
"('cell', 847)",9,2,0,4,0,3,3,1
"('cell', 729)",6,3,2,0,0,0,2,0
"('cell', 718)",7,3,2,4,0,1,4,1
"('cell', 755)",7,3,2,2,0,1,2,1
"('cell', 690)",2,2,2,0,0,0,2,0
"('cell', 765)",3,3,2,1,0,0,2,0
"('cell', 635)",7,1,3,0,0,0,0,0
"('cell', 758)",0,4,0,0,0,0,1,0
"('cell', 774)",1,3,1,0,0,0,1,0
"('cell', 794)",1,4,0,0,0,0,1,0
"('cell', 780)",0,4,0,0,0,0,1,0
"('cell', 719)",0,3,1,0,0,0,1,0
"('cell', 963)",1,0,0,0,0,0,0,0
"('cell', 908)",3,1,0,0,0,0,0,0
"('cell', 880)",1,1,0,0,0,0,1,0
"('cell', 893)",1,1,0,0,0,0,1,0
"('cell', 870)",2,1,0,0,0,0,1,0
"('cell', 869)",1,2,0,0,0,0,1,0
"('cell', 830)",2,3,0,0,0,0,1,0
"('cell', 920)",1,1,0,0,0,0,0,0
"('cell', 918)",1,0,0,0,0,0,0,0
"('cell', 571)",0,2,3,0,0,0,1,0
"('cell', 644)",0,3,3,0,0,0,1,0
"('cell', 667)",0,3,3,0,0,0,1,0
"('cell', 607)",0,2,3,0,0,0,1,0
"('cell', 558)",2,1,3,0,0,0,1,0
"('cell', 540)",2,1,1,0,0,0,1,0
"('cell', 526)",0,2,1,0,0,0,1,0
"('cell', 666)",0,0,11,0,1,0,2,0
"('cell', 706)",1,0,5,0,1,0,4,0
"('cell', 675)",0,0,5,0,1,0,4,0
"('cell', 716)",1,0,11,0,1,0,2,0
"('cell', 350)",2,0,5,1,0,0,1,0
"('cell', 329)",2,0,5,0,0,0,4,0
"('cell', 415)",2,0,6,0,0,0,2,0
"('cell', 553)",6,2,2,4,0,3,3,0
"('cell', 532)",6,2,1,4,0,3,3,0
"('cell', 570)",4,0,3,0,0,3,1,0
"('cell', 600)",6,1,3,0,0,3,0,0
"('cell', 418)",6,1,2,4,0,3,3,0
"('cell', 362)",3,1,1,1,0,2,1,0
"('cell', 310)",3,2,1,7,0,1,2,0
"('cell', 330)",2,1,1,4,0,0,1,0
"('cell', 188)",3,4,2,8,0,0,2,0
"('cell', 1843)",3,6,0,5,0,0,1,3
"('cell', 1824)",3,4,0,5,0,0,1,3
"('cell', 1832)",1,6,0,3,0,0,1,5
"('cell', 1874)",2,7,0,4,0,0,1,2
"('cell', 1780)",0,4,1,2,0,0,0,7
"('cell', 1814)",3,5,1,4,0,0,1,6
"('cell', 1796)",0,5,0,1,1,0,0,8
"('cell', 1624)",0,2,2,0,3,0,0,8
"('cell', 1702)",0,1,2,1,0,0,0,9
"('cell', 1682)",0,0,2,0,1,0,0,9
"('cell', 1656)",0,3,2,1,1,0,0,6
"('cell', 1713)",0,2,5,0,0,0,0,0
"('cell', 1741)",1,2,5,0,0,0,0,0
"('cell', 1701)",0,2,3,0,0,0,0,0
"('cell', 1747)",1,0,3,0,0,0,0,0
"('cell', 1340)",0,4,0,3,5,0,0,0
"('cell', 1250)",0,4,1,3,6,0,0,0
"('cell', 1348)",0,4,1,2,1,0,0,0
"('cell', 1391)",0,3,0,1,0,0,0,0
"('cell', 1710)",0,2,3,0,0,0,0,0
"('cell', 1676)",0,2,4,0,0,0,0,0
"('cell', 1636)",0,2,2,0,0,0,0,0
"('cell', 1772)",0,0,2,0,0,0,0,0
"('cell', 1768)",0,0,2,0,0,0,0,0
"('cell', 1758)",0,0,2,0,0,0,0,0
"('cell', 1458)",0,3,0,0,0,0,0,0
"('cell', 1190)",0,4,3,2,4,0,0,0
"('cell', 1216)",0,4,2,3,6,0,0,0
"('cell', 1160)",2,4,3,2,6,0,0,0
"('cell', 700)",1,1,13,5,1,1,4,0
"('cell', 782)",2,1,6,0,1,0,1,0
"('cell', 850)",7,1,5,10,0,3,8,0
"('cell', 912)",8,1,6,9,0,2,7,0
"('cell', 951)",6,1,8,8,0,1,10,0
"('cell', 966)",7,1,7,3,0,0,8,0
"('cell', 998)",2,1,4,2,0,0,5,0
"('cell', 1461)",0,2,0,0,0,0,0,0
"('cell', 1410)",0,2,0,0,0,0,0,0
"('cell', 1453)",0,2,0,0,0,0,0,0
"('cell', 1527)",0,2,2,0,0,0,0,0
"('cell', 1383)",0,3,0,0,0,0,0,0
"('cell', 1412)",0,3,0,0,0,0,0,0
"('cell', 1402)",0,2,0,0,0,0,0,0
"('cell', 1401)",0,4,0,0,0,0,0,0
"('cell', 820)",4,0,1,0,0,0,3,0
"('cell', 708)",0,0,2,0,0,0,4,0
"('cell', 852)",4,0,1,0,0,0,2,0
"('cell', 821)",4,1,3,0,0,0,4,0
"('cell', 917)",4,2,1,0,0,0,1,0
"('cell', 1475)",0,0,0,1,12,1,1,2
"('cell', 1465)",0,0,0,1,13,2,1,2
"('cell', 1540)",0,0,0,0,12,4,1,3
"('cell', 1640)",0,0,0,1,19,3,0,1
"('cell', 1588)",0,0,0,3,23,3,0,2
"('cell', 1637)",0,0,0,2,24,2,0,2
"('cell', 1608)",0,0,0,1,22,2,0,1
"('cell', 1906)",0,0,0,6,25,1,1,2
"('cell', 1890)",1,0,0,5,31,0,0,3
"('cell', 2007)",0,0,0,2,17,0,0,1
"('cell', 1553)",0,0,0,1,12,5,1,5
"('cell', 1296)",0,0,0,5,12,6,1,2
"('cell', 1399)",0,0,0,4,23,5,1,4
"('cell', 1431)",0,0,0,2,14,3,1,5
"('cell', 1346)",0,0,0,4,15,7,1,4
"('cell', 1390)",0,1,0,5,26,0,1,0
"('cell', 1470)",0,1,0,2,23,0,0,0
"('cell', 1469)",0,0,0,1,18,2,0,1
"('cell', 1301)",0,1,0,5,21,0,0,0
"('cell', 1172)",0,3,0,6,22,0,1,0
"('cell', 1208)",0,3,0,6,21,0,1,0
"('cell', 1298)",0,0,0,4,32,0,0,0
"('cell', 1754)",1,1,0,6,26,1,0,1
"('cell', 1997)",0,0,0,2,16,1,1,0
"('cell', 1981)",0,0,0,2,14,0,0,0
"('cell', 1957)",0,0,0,2,21,2,1,0
"('cell', 1557)",0,1,0,1,27,0,2,0
"('cell', 1664)",0,2,0,5,23,3,3,1
"('cell', 1332)",0,0,0,4,23,3,2,0
"('cell', 1331)",0,0,0,1,33,1,3,0
"('cell', 1379)",0,0,0,1,28,1,3,0
"('cell', 1359)",0,0,0,1,25,0,1,0
"('cell', 1406)",0,0,0,1,25,0,2,0
"('cell', 519)",0,0,0,10,31,0,0,0
"('cell', 351)",1,1,0,10,12,1,2,0
"('cell', 358)",1,0,0,11,19,1,2,0
"('cell', 123)",1,1,1,7,0,1,1,1
"('cell', 148)",1,1,1,8,1,2,2,2
"('cell', 122)",1,1,1,7,2,1,2,2
"('cell', 39)",0,0,1,0,8,0,0,3
"('cell', 94)",1,0,1,4,4,0,1,2
"('cell', 74)",1,2,1,3,5,0,1,2
"('cell', 73)",0,1,1,5,3,0,0,2
"('cell', 59)",0,0,1,2,6,0,0,2
"('cell', 44)",0,0,1,2,7,0,0,2
"('cell', 103)",1,1,1,7,2,2,0,2
"('cell', 87)",0,1,1,5,2,0,0,2
"('cell', 66)",0,0,1,2,5,0,0,3
"('cell', 1)",0,0,0,0,6,0,0,0
"('cell', 106)",0,1,1,6,5,2,0,2
"('cell', 78)",0,1,1,3,6,1,0,2
"('cell', 119)",0,1,1,6,11,3,0,2
"('cell', 204)",0,0,0,3,19,1,1,0
"('cell', 193)",0,0,0,2,19,1,1,0
"('cell', 317)",0,1,0,11,23,3,2,0
"('cell', 311)",0,0,0,3,16,0,1,0
"('cell', 333)",0,0,0,3,23,0,1,0
"('cell', 344)",0,0,0,3,20,0,1,0
"('cell', 379)",0,0,0,3,21,0,1,0
"('cell', 456)",0,0,0,4,26,0,0,0
"('cell', 305)",0,0,0,3,19,0,1,0
"('cell', 1038)",0,0,0,1,25,1,1,1
"('cell', 818)",0,0,1,2,25,0,1,0
"('cell', 676)",0,0,0,8,21,0,1,0
"('cell', 697)",0,0,1,7,26,0,1,0
"('cell', 735)",0,0,0,3,25,0,1,0
"('cell', 740)",0,0,1,4,30,0,1,0
"('cell', 1857)",2,2,2,4,0,0,1,0
"('cell', 1885)",2,2,1,4,0,0,0,0
"('cell', 1886)",3,3,2,5,0,0,1,0
"('cell', 1820)",1,1,3,1,0,0,0,0
"('cell', 1835)",1,2,2,1,0,0,0,0
"('cell', 1861)",1,2,1,1,0,0,0,0
"('cell', 1816)",2,1,4,4,0,0,1,0
"('cell', 1837)",3,5,5,9,0,2,2,3
"('cell', 1801)",3,2,7,4,0,1,1,2
"('cell', 210)",1,1,1,0,0,0,0,0
"('cell', 167)",0,1,0,0,0,0,0,0
"('cell', 195)",2,2,1,2,0,0,1,0
"('cell', 139)",1,1,0,0,0,0,0,0
"('cell', 46)",1,1,1,2,0,0,0,0
"('cell', 84)",1,0,0,0,0,0,0,0
"('cell', 4)",0,0,0,0,8,0,0,0
"('cell', 124)",0,2,0,3,11,0,0,2
"('cell', 502)",0,0,0,2,22,1,0,1
"('cell', 426)",0,2,0,0,10,0,1,1
"('cell', 474)",0,3,0,0,5,0,1,1
"('cell', 430)",0,0,0,8,29,1,0,0
"('cell', 366)",0,0,0,5,18,0,0,0
"('cell', 352)",0,0,0,5,20,0,0,0
"('cell', 359)",0,0,0,4,13,0,0,0
"('cell', 378)",0,0,0,6,13,0,0,0
"('cell', 1095)",1,0,1,0,0,0,0,0
"('cell', 1085)",1,0,1,0,0,0,0,0
"('cell', 1270)",1,1,0,0,0,0,1,0
"('cell', 1022)",7,0,4,2,0,1,2,0
"('cell', 958)",5,1,1,2,0,2,3,0
"('cell', 985)",7,1,4,2,0,3,3,0
"('cell', 1002)",5,0,1,2,0,0,2,0
"('cell', 1070)",5,1,5,1,0,1,2,0
"('cell', 1430)",1,1,0,1,0,0,1,0
"('cell', 1380)",1,1,0,0,0,0,1,0
"('cell', 1334)",1,2,0,1,0,0,1,0
"('cell', 965)",9,1,9,7,0,3,5,0
"('cell', 1074)",4,2,11,6,0,0,1,0
"('cell', 643)",11,1,2,2,0,1,7,0
"('cell', 673)",8,1,2,2,0,0,4,0
"('cell', 627)",8,1,3,1,0,2,2,0
"('cell', 120)",3,5,2,4,0,0,2,0
"('cell', 128)",2,5,3,6,0,0,0,0
"('cell', 98)",2,6,2,5,0,0,2,0
"('cell', 663)",3,1,6,5,1,4,4,0
"('cell', 584)",0,0,4,0,2,0,4,0
"('cell', 596)",0,0,5,0,2,0,5,0
"('cell', 563)",0,0,4,0,2,0,4,0
"('cell', 751)",2,1,10,5,1,1,6,0
"('cell', 315)",2,0,7,1,0,0,1,0
"('cell', 277)",0,0,6,0,0,0,2,0
"('cell', 389)",2,0,5,0,0,0,2,0
"('cell', 368)",2,0,4,0,1,0,3,0
"('cell', 446)",2,0,6,0,0,0,0,0
"('cell', 404)",2,0,6,0,0,0,1,0
"('cell', 451)",2,0,6,0,0,0,2,0
"('cell', 499)",1,0,8,0,1,0,2,0
"('cell', 405)",4,1,1,6,0,2,1,0
"('cell', 363)",2,0,1,4,0,1,1,0
"('cell', 342)",4,0,1,6,0,1,2,0
"('cell', 1766)",2,3,2,2,0,0,1,7
"('cell', 1811)",3,5,3,5,0,1,1,5
"('cell', 1720)",2,3,3,1,0,0,1,7
"('cell', 1672)",1,3,3,1,0,0,0,5
"('cell', 1739)",2,3,3,1,0,0,1,9
"('cell', 1773)",2,3,6,4,0,1,1,4
"('cell', 1719)",2,3,6,1,0,0,1,1
"('cell', 1446)",0,1,0,0,0,0,0,0
"('cell', 1147)",2,3,7,4,0,0,0,0
"('cell', 1079)",3,3,9,5,0,0,3,0
"('cell', 1035)",3,1,3,4,0,0,2,0
"('cell', 1065)",3,3,7,5,0,0,3,0
"('cell', 1068)",1,1,4,4,0,0,1,0
"('cell', 982)",3,2,2,5,0,0,7,0
"('cell', 1004)",3,1,3,4,0,0,5,0
"('cell', 1066)",1,0,5,2,0,0,1,0
"('cell', 1051)",2,0,5,0,0,0,1,0
