,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 971)",0,0,3,4,0,3,9,1
"('cell', 923)",0,0,1,2,1,0,12,0
"('cell', 765)",0,0,1,3,2,2,3,0
"('cell', 667)",0,0,4,2,3,2,0,0
"('cell', 666)",0,0,4,2,2,0,0,0
"('cell', 617)",0,0,3,2,2,0,1,0
"('cell', 602)",0,0,2,2,3,1,0,0
"('cell', 754)",0,0,4,3,2,1,0,0
"('cell', 727)",0,0,3,3,2,1,2,0
"('cell', 34)",0,0,1,0,2,0,10,1
"('cell', 51)",0,0,1,0,2,0,11,1
"('cell', 207)",0,0,4,3,2,3,2,2
"('cell', 280)",0,0,5,2,0,0,3,0
"('cell', 246)",0,0,6,3,2,1,2,1
"('cell', 472)",0,0,3,0,0,0,3,0
"('cell', 146)",0,0,6,0,1,0,2,1
"('cell', 57)",0,0,5,0,3,0,0,1
"('cell', 39)",0,0,5,0,2,0,0,1
"('cell', 38)",0,0,4,0,3,0,1,1
"('cell', 253)",0,0,0,7,13,1,5,0
"('cell', 289)",0,0,0,8,10,2,7,0
"('cell', 242)",0,1,1,2,9,0,5,0
"('cell', 279)",0,0,1,3,5,0,6,0
"('cell', 252)",0,1,1,1,8,0,4,0
"('cell', 227)",0,1,1,1,9,0,0,0
"('cell', 330)",0,0,3,2,1,0,6,0
"('cell', 373)",0,0,3,5,0,0,7,0
"('cell', 307)",0,0,2,3,5,0,6,0
"('cell', 278)",0,1,2,1,3,0,4,0
"('cell', 174)",0,1,0,0,12,0,1,0
"('cell', 153)",0,1,0,0,10,0,0,0
"('cell', 210)",0,1,0,1,12,0,1,0
"('cell', 206)",0,1,0,2,11,0,3,0
"('cell', 306)",0,0,0,1,0,0,6,0
"('cell', 452)",0,0,2,11,0,2,11,0
"('cell', 519)",0,0,0,8,4,2,4,1
"('cell', 564)",0,0,0,5,3,2,4,1
"('cell', 529)",0,0,0,4,4,2,2,0
"('cell', 475)",0,0,0,8,5,2,2,0
"('cell', 1188)",0,0,0,0,2,0,0,0
"('cell', 1213)",0,0,0,0,3,0,2,0
"('cell', 1056)",0,0,0,0,3,0,0,0
"('cell', 904)",0,0,0,0,3,0,0,0
"('cell', 852)",0,0,0,0,3,0,0,0
"('cell', 1044)",0,0,0,0,1,0,0,0
"('cell', 990)",0,0,0,0,3,0,0,0
"('cell', 954)",0,0,0,0,3,0,0,0
"('cell', 927)",0,2,0,0,2,0,2,0
"('cell', 594)",0,0,0,9,2,3,6,1
"('cell', 764)",0,1,0,5,2,3,7,1
"('cell', 1038)",0,0,1,0,2,0,2,0
"('cell', 1146)",1,0,1,2,1,0,3,0
"('cell', 1113)",0,0,1,1,2,0,2,0
"('cell', 1168)",0,0,1,0,2,0,1,0
"('cell', 353)",0,0,2,6,2,0,7,0
"('cell', 951)",0,0,1,2,1,0,3,1
"('cell', 1005)",0,0,1,2,1,0,2,1
"('cell', 442)",2,0,3,9,0,1,13,0
"('cell', 443)",1,0,3,8,0,0,13,1
"('cell', 449)",1,0,1,9,1,3,14,0
"('cell', 662)",0,0,5,1,0,1,12,0
"('cell', 778)",0,0,1,1,0,3,24,0
"('cell', 251)",3,0,4,6,0,3,9,0
"('cell', 188)",2,0,3,3,0,0,17,0
"('cell', 209)",3,0,4,6,0,1,12,0
"('cell', 152)",1,0,2,7,0,0,18,0
"('cell', 156)",2,0,2,5,0,0,18,0
"('cell', 65)",0,0,0,11,1,0,17,0
"('cell', 29)",0,0,4,4,0,1,8,0
"('cell', 9)",0,0,3,3,0,1,8,0
"('cell', 8)",0,0,3,1,0,0,4,0
"('cell', 583)",0,1,8,1,0,0,5,0
"('cell', 545)",0,1,6,2,0,0,4,0
"('cell', 559)",1,1,6,2,0,0,3,0
"('cell', 466)",0,1,2,4,0,0,5,0
"('cell', 480)",0,1,4,2,0,0,7,0
"('cell', 465)",0,1,3,0,0,0,17,0
"('cell', 412)",0,0,2,0,0,1,14,0
"('cell', 440)",0,1,5,2,0,0,12,0
"('cell', 858)",0,0,5,0,0,0,5,0
"('cell', 632)",1,2,6,0,0,0,4,0
"('cell', 525)",1,1,3,5,0,0,6,0
"('cell', 370)",1,0,3,3,0,0,11,0
"('cell', 408)",1,0,3,7,0,0,11,1
"('cell', 367)",1,0,3,7,1,3,11,0
"('cell', 377)",1,0,3,6,0,3,12,0
"('cell', 410)",1,0,3,8,0,3,9,0
"('cell', 446)",0,1,6,4,0,0,9,0
"('cell', 302)",2,0,5,6,1,3,9,0
"('cell', 285)",2,0,4,4,0,3,8,0
"('cell', 329)",1,0,2,5,1,3,7,0
"('cell', 84)",0,0,5,4,0,4,9,1
"('cell', 167)",1,0,5,3,0,4,8,1
"('cell', 2853)",0,0,0,0,2,0,0,0
"('cell', 2885)",0,0,0,0,3,0,0,0
"('cell', 2860)",0,0,0,0,3,0,0,0
"('cell', 2794)",0,1,0,0,0,0,0,0
"('cell', 2873)",0,0,0,0,1,0,0,0
"('cell', 2899)",0,0,0,0,2,0,0,0
"('cell', 2905)",0,0,0,0,1,0,1,0
"('cell', 2882)",0,0,0,0,2,0,0,0
"('cell', 2840)",0,1,0,0,1,0,0,0
"('cell', 2844)",0,1,0,0,2,0,0,0
"('cell', 2866)",0,0,0,0,6,0,0,0
"('cell', 2876)",0,0,0,0,5,0,0,0
"('cell', 2890)",0,0,0,0,6,0,0,0
"('cell', 2431)",3,0,0,8,1,1,11,0
"('cell', 2574)",0,0,1,0,1,0,0,0
"('cell', 1312)",0,0,2,0,0,0,11,0
"('cell', 1258)",0,0,1,0,1,0,11,0
"('cell', 1278)",0,0,3,2,0,0,13,0
"('cell', 1339)",0,0,4,2,0,0,11,0
"('cell', 2035)",0,0,6,0,1,0,0,0
"('cell', 1726)",0,0,1,0,2,0,1,0
"('cell', 1784)",0,0,6,4,1,0,2,0
"('cell', 2201)",0,0,11,0,1,1,0,0
"('cell', 2129)",0,0,12,0,1,1,0,0
"('cell', 2582)",0,0,1,0,1,0,0,0
"('cell', 2545)",0,0,1,0,1,0,0,0
"('cell', 2595)",0,0,1,0,1,0,0,0
"('cell', 2927)",0,0,1,0,3,0,0,3
"('cell', 2901)",0,0,1,0,3,0,0,3
"('cell', 2406)",5,1,0,10,2,2,1,0
"('cell', 2486)",5,0,0,11,1,2,12,0
"('cell', 2434)",3,0,0,8,1,1,8,0
"('cell', 2344)",1,0,0,3,0,0,5,0
"('cell', 2376)",2,0,0,8,0,0,1,0
"('cell', 2381)",1,0,0,6,0,0,5,0
"('cell', 2341)",2,0,0,5,0,0,2,0
"('cell', 2109)",2,0,0,3,3,0,1,0
"('cell', 2494)",0,0,1,0,2,0,0,0
"('cell', 2579)",0,0,0,0,4,0,0,2
"('cell', 2851)",0,0,1,0,8,0,0,0
"('cell', 2790)",0,0,1,0,4,0,0,1
"('cell', 2759)",0,0,1,0,4,0,0,0
"('cell', 2740)",0,0,1,0,4,0,1,0
"('cell', 2823)",2,0,1,0,8,1,2,0
"('cell', 2708)",1,0,1,0,2,0,3,0
"('cell', 2313)",0,0,4,0,3,0,0,0
"('cell', 2447)",0,0,6,0,2,0,1,0
"('cell', 2328)",1,0,1,5,2,5,6,0
"('cell', 2402)",0,0,1,1,2,0,4,0
"('cell', 2401)",1,0,1,3,2,5,5,0
"('cell', 2449)",0,0,3,0,3,0,0,0
"('cell', 1072)",0,0,4,3,0,0,22,0
"('cell', 1141)",0,0,3,3,0,0,14,0
"('cell', 1071)",0,0,5,2,0,0,12,0
"('cell', 1085)",0,0,2,2,1,0,10,0
"('cell', 1043)",0,0,3,2,1,0,11,0
"('cell', 985)",0,0,2,2,1,0,16,0
"('cell', 1739)",0,0,7,4,1,0,4,0
"('cell', 1284)",0,0,3,1,0,0,6,0
"('cell', 1801)",1,0,0,4,1,0,6,0
"('cell', 1844)",1,0,0,6,1,0,5,0
"('cell', 1752)",1,0,0,5,3,0,8,0
"('cell', 1687)",1,1,0,6,2,1,10,0
"('cell', 1533)",0,0,0,4,6,0,3,0
"('cell', 1335)",0,0,0,2,2,0,9,0
"('cell', 1415)",0,0,0,4,3,0,11,0
"('cell', 1460)",0,0,9,0,0,0,7,0
"('cell', 1500)",0,0,11,0,0,0,2,0
"('cell', 1443)",0,0,1,0,1,0,2,0
"('cell', 1216)",1,1,1,0,0,0,1,0
"('cell', 1179)",1,1,1,1,1,0,2,0
"('cell', 1226)",1,1,1,0,1,0,0,0
"('cell', 1035)",0,0,1,2,1,0,3,1
"('cell', 1060)",1,0,0,1,1,0,3,1
"('cell', 997)",0,0,1,1,1,0,3,1
"('cell', 1585)",0,0,1,0,0,0,1,0
"('cell', 1525)",0,0,2,0,0,0,1,0
"('cell', 1542)",0,0,1,0,0,0,1,0
"('cell', 1367)",1,2,3,0,0,0,0,0
"('cell', 776)",0,0,2,4,3,3,4,0
"('cell', 2173)",0,3,0,0,5,0,0,0
"('cell', 2205)",0,1,1,0,5,0,0,0
"('cell', 1748)",0,0,0,0,4,1,3,1
"('cell', 1984)",0,1,1,0,0,0,1,0
"('cell', 2418)",0,0,3,1,0,0,9,0
"('cell', 1311)",0,0,3,1,1,0,10,0
"('cell', 1296)",0,0,3,1,0,0,7,0
"('cell', 1288)",0,0,3,1,0,0,4,0
"('cell', 1379)",0,0,1,3,1,0,12,0
"('cell', 2439)",0,0,2,5,0,0,11,0
"('cell', 2037)",0,1,4,0,0,0,0,0
"('cell', 2175)",0,0,5,9,1,2,22,2
"('cell', 1935)",0,0,3,2,0,0,13,2
"('cell', 1845)",0,0,2,3,0,0,13,2
"('cell', 2011)",0,0,4,3,0,0,12,2
"('cell', 1464)",0,0,7,0,4,0,2,1
"('cell', 1355)",0,0,6,0,4,0,4,0
"('cell', 1375)",0,0,6,1,4,0,7,1
"('cell', 1411)",0,0,7,0,3,0,2,0
"('cell', 1378)",0,0,5,0,2,0,3,0
"('cell', 1304)",0,0,7,0,3,0,5,0
"('cell', 1448)",0,0,2,0,1,0,5,1
"('cell', 1503)",0,0,2,0,1,0,4,1
"('cell', 1365)",0,0,7,0,3,0,7,0
"('cell', 1265)",0,0,5,1,1,0,10,0
"('cell', 1854)",0,0,1,10,0,0,13,2
"('cell', 1836)",0,0,4,8,1,0,10,0
"('cell', 1782)",0,0,1,8,1,0,13,2
"('cell', 1894)",0,0,1,10,0,0,12,2
"('cell', 1936)",0,0,3,8,0,0,5,0
"('cell', 1962)",0,0,3,8,0,0,3,0
"('cell', 1742)",0,0,4,0,1,0,0,1
"('cell', 1734)",0,0,3,0,1,0,0,0
"('cell', 1690)",0,0,10,0,0,0,0,1
"('cell', 1941)",0,0,3,0,0,0,1,0
"('cell', 1738)",0,0,3,0,0,1,3,1
"('cell', 1821)",0,0,4,0,0,0,1,0
"('cell', 1886)",0,0,3,0,0,0,1,0
"('cell', 1931)",0,1,3,0,0,0,1,0
"('cell', 1885)",0,0,4,0,0,0,1,0
"('cell', 1864)",0,1,4,0,0,0,0,0
"('cell', 1903)",0,1,3,0,0,0,0,0
"('cell', 1940)",0,1,3,0,0,0,1,0
"('cell', 2002)",0,1,2,0,0,0,1,0
"('cell', 432)",0,0,4,0,1,0,1,0
"('cell', 404)",0,0,8,0,1,0,3,0
"('cell', 348)",0,0,8,0,1,0,0,0
"('cell', 369)",0,1,6,2,0,1,10,0
"('cell', 779)",0,0,5,0,0,0,2,1
"('cell', 647)",0,1,3,0,1,1,9,0
"('cell', 532)",0,1,5,0,1,0,4,0
"('cell', 540)",0,1,6,0,2,0,1,0
"('cell', 598)",0,1,2,0,1,0,1,0
"('cell', 588)",0,1,5,0,1,0,3,0
"('cell', 673)",0,1,3,0,1,0,3,1
"('cell', 639)",0,1,3,0,1,0,3,0
"('cell', 657)",0,1,2,0,1,0,7,0
"('cell', 733)",0,1,2,0,1,0,8,0
"('cell', 760)",0,0,2,0,1,0,4,1
"('cell', 677)",0,0,3,0,0,0,5,1
"('cell', 681)",0,0,2,0,0,0,9,1
"('cell', 615)",0,0,2,0,1,0,4,1
"('cell', 593)",0,0,1,0,1,0,8,1
"('cell', 460)",0,0,1,1,0,5,5,2
"('cell', 458)",0,0,2,1,0,5,5,1
"('cell', 557)",0,0,3,1,1,4,4,1
"('cell', 438)",0,0,2,0,1,4,3,2
"('cell', 409)",0,0,1,0,1,4,3,3
"('cell', 457)",0,0,2,0,2,2,3,3
"('cell', 416)",0,0,1,1,0,5,3,3
"('cell', 454)",0,0,2,0,0,5,3,2
"('cell', 487)",0,0,2,0,1,4,3,1
"('cell', 504)",0,0,2,1,3,1,1,0
"('cell', 483)",0,0,2,0,2,1,2,1
"('cell', 561)",0,0,2,1,3,1,1,0
"('cell', 453)",0,0,2,1,2,1,1,1
"('cell', 862)",0,0,6,0,0,0,6,1
"('cell', 950)",0,0,8,0,0,0,8,1
"('cell', 620)",0,0,2,2,0,5,9,1
"('cell', 567)",0,0,2,2,0,6,6,1
"('cell', 597)",0,0,2,2,0,4,5,1
"('cell', 660)",0,0,2,2,0,3,6,1
"('cell', 655)",0,0,1,2,1,4,13,0
"('cell', 815)",0,0,3,3,2,1,2,0
"('cell', 928)",0,0,2,2,1,0,11,0
"('cell', 1029)",0,0,4,2,1,0,9,0
"('cell', 922)",0,0,3,2,0,0,6,0
"('cell', 942)",0,0,3,2,1,0,10,0
"('cell', 865)",0,0,3,2,0,0,2,0
"('cell', 918)",0,0,3,3,0,2,5,0
"('cell', 960)",0,0,3,5,0,1,8,0
"('cell', 811)",0,0,1,3,2,2,2,0
"('cell', 853)",0,0,3,2,0,2,3,0
"('cell', 808)",0,0,1,4,1,3,5,0
"('cell', 875)",0,0,1,3,0,3,5,0
"('cell', 921)",0,0,2,4,0,3,7,0
"('cell', 10)",0,0,1,0,1,0,14,0
"('cell', 17)",0,0,0,0,0,0,7,0
"('cell', 21)",0,0,3,0,0,0,7,0
"('cell', 11)",0,0,0,0,1,0,10,0
"('cell', 1)",0,0,4,0,0,0,3,0
"('cell', 159)",0,0,1,0,2,7,23,0
"('cell', 83)",0,0,5,1,0,5,6,1
"('cell', 68)",0,0,2,0,1,7,14,0
"('cell', 46)",0,0,3,0,0,4,8,0
"('cell', 33)",0,0,2,0,0,3,10,0
"('cell', 273)",0,0,0,3,0,2,2,1
"('cell', 243)",0,0,1,3,2,3,1,1
"('cell', 326)",0,0,6,0,1,0,3,0
"('cell', 506)",0,1,5,0,1,0,1,0
"('cell', 533)",0,1,5,0,1,0,1,0
"('cell', 183)",0,0,5,0,0,0,9,0
"('cell', 162)",0,0,5,0,2,0,15,0
"('cell', 166)",0,0,5,0,2,3,20,0
"('cell', 335)",0,0,8,0,1,0,0,0
"('cell', 212)",0,0,5,0,0,0,2,0
"('cell', 197)",0,0,5,0,0,0,6,0
"('cell', 338)",0,0,2,0,0,0,3,0
"('cell', 304)",0,0,2,3,0,0,3,0
"('cell', 352)",0,0,2,0,0,0,3,0
"('cell', 388)",0,0,2,0,0,0,2,0
"('cell', 423)",0,0,2,0,0,0,2,0
"('cell', 79)",0,0,6,0,3,0,1,1
"('cell', 105)",0,0,7,0,3,0,1,0
"('cell', 80)",0,0,6,0,3,0,1,1
"('cell', 372)",0,0,2,1,0,0,4,0
"('cell', 339)",0,0,1,1,0,0,7,0
"('cell', 340)",0,0,2,0,0,0,2,0
"('cell', 360)",1,0,3,1,0,0,9,1
"('cell', 332)",0,0,4,0,0,0,0,0
"('cell', 292)",0,0,1,0,0,0,3,0
"('cell', 284)",0,1,2,1,2,0,3,0
"('cell', 341)",0,0,3,0,0,0,2,0
"('cell', 357)",0,0,5,1,0,0,3,0
"('cell', 855)",0,1,0,1,2,0,2,0
"('cell', 638)",0,0,0,4,2,0,1,1
"('cell', 613)",0,0,0,0,3,0,1,0
"('cell', 606)",0,0,0,3,3,0,1,0
"('cell', 591)",0,0,0,5,1,2,3,1
"('cell', 653)",0,0,0,5,1,3,5,1
"('cell', 1283)",0,0,0,1,2,0,10,0
"('cell', 1151)",0,3,1,5,1,4,7,0
"('cell', 1156)",0,3,1,3,1,1,8,0
"('cell', 1192)",0,0,0,0,2,0,0,0
"('cell', 1126)",0,0,0,0,3,0,0,0
"('cell', 1090)",0,0,0,0,3,0,0,0
"('cell', 1089)",0,0,0,0,2,0,0,0
"('cell', 1157)",0,0,0,0,2,0,0,0
"('cell', 1120)",0,0,0,0,4,0,0,0
"('cell', 1175)",0,0,0,0,4,0,0,0
"('cell', 1024)",0,2,1,1,0,0,2,0
"('cell', 838)",0,1,0,4,2,3,4,1
"('cell', 889)",0,2,0,1,2,2,4,0
"('cell', 1054)",0,0,2,0,2,0,2,0
"('cell', 818)",0,0,1,7,1,3,10,1
"('cell', 1073)",0,0,1,1,2,0,2,0
"('cell', 751)",0,1,3,0,0,0,9,0
"('cell', 437)",1,0,4,3,1,0,8,2
"('cell', 401)",1,0,4,3,1,0,11,2
"('cell', 411)",1,0,3,1,1,0,6,2
"('cell', 463)",1,0,5,3,1,0,13,2
"('cell', 528)",0,1,4,0,0,0,10,0
"('cell', 541)",0,1,7,0,0,0,11,0
"('cell', 502)",0,1,2,0,0,0,13,0
"('cell', 493)",0,1,4,2,0,0,12,0
"('cell', 173)",0,1,0,0,0,0,14,0
"('cell', 728)",0,1,6,0,0,0,7,0
"('cell', 796)",0,0,5,0,0,0,6,0
"('cell', 679)",0,2,6,0,0,0,4,0
"('cell', 625)",1,1,9,1,0,0,3,0
"('cell', 743)",0,0,8,1,0,0,2,0
"('cell', 780)",0,0,6,0,0,0,2,0
"('cell', 750)",0,0,5,0,0,0,2,0
"('cell', 817)",0,0,6,1,0,0,2,0
"('cell', 979)",0,0,3,0,0,0,5,0
"('cell', 1022)",0,0,2,0,2,0,4,0
"('cell', 1014)",0,0,1,0,2,0,4,0
"('cell', 958)",0,0,2,0,1,0,6,0
"('cell', 1021)",0,0,3,0,1,0,3,0
"('cell', 1027)",0,0,3,0,2,0,3,0
"('cell', 543)",1,0,4,5,0,0,6,0
"('cell', 570)",1,1,5,3,0,0,8,0
"('cell', 526)",1,1,3,5,0,0,6,0
"('cell', 524)",1,0,3,8,0,1,11,0
"('cell', 393)",1,1,4,6,1,2,7,0
"('cell', 381)",0,1,7,4,1,0,7,0
"('cell', 346)",0,1,3,6,1,2,6,0
"('cell', 143)",1,0,6,4,0,4,11,1
"('cell', 2791)",0,1,0,0,0,0,0,0
