,CELL_ID,X,Y
793,794,1812,666
868,869,257,766
334,335,367,290
361,362,338,308
6,7,735,7
882,883,277,779
716,717,979,547
56,57,1489,64
318,319,816,280
15,16,796,21
1025,1026,158,932
693,694,920,518
323,324,848,286
13,14,1364,18
47,48,1439,57
18,19,1436,25
114,115,1504,127
137,138,1486,148
75,76,1448,86
853,854,247,747
941,942,313,850
885,886,361,781
921,922,300,827
26,27,574,37
335,336,799,290
5,6,710,6
62,63,653,69
763,764,1804,619
812,813,1914,682
790,791,1693,658
663,664,1756,493
555,556,1454,413
1663,1664,1640,1409
1682,1683,1315,1424
1191,1192,1785,1071
1236,1237,809,1102
1227,1228,822,1090
1304,1305,507,1157
1508,1509,450,1301
697,698,885,520
639,640,885,473
0,1,843,4
324,325,901,286
23,24,1407,33
125,126,1477,134
136,137,1437,147
1073,1074,335,968
1066,1067,356,962
1111,1112,504,1001
1125,1126,498,1017
1119,1120,449,1009
1137,1138,431,1025
1045,1046,421,947
1076,1077,443,974
1029,1030,391,936
970,971,357,880
937,938,347,844
495,496,307,374
1090,1091,471,983
1039,1040,1229,944
1053,1054,917,953
991,992,897,902
1026,1027,892,932
1023,1024,933,929
980,981,905,887
59,60,316,68
145,146,280,158
120,121,493,131
595,596,836,441
576,577,835,428
569,570,864,423
647,648,855,481
627,628,834,463
483,484,785,370
550,551,791,410
591,592,815,439
46,47,664,56
40,41,686,52
252,253,546,241
288,289,539,264
186,187,679,198
366,367,597,309
529,530,697,396
520,521,757,390
329,330,714,287
875,876,1789,772
494,495,1603,368
315,316,1659,280
686,687,1639,510
714,715,1691,540
249,250,1454,239
187,188,1470,198
170,171,1498,180
228,229,1642,226
535,536,1504,401
1683,1684,1603,1425
1695,1696,1618,1434
1699,1700,1548,1433
1530,1531,1383,1318
1681,1682,1281,1423
1660,1661,1261,1409
1117,1118,1771,1006
1134,1135,1781,1021
1178,1179,1709,1060
1149,1150,1707,1034
1174,1175,1779,1055
1219,1220,1786,1086
1201,1202,1801,1079
1422,1423,1725,1244
907,908,935,813
852,853,641,742
913,914,661,820
908,909,1040,814
854,855,1071,749
1077,1078,575,976
1108,1109,529,999
1086,1087,588,981
1129,1130,834,1019
1151,1152,638,1036
1067,1068,707,962
1092,1093,711,986
1675,1676,853,1419
1685,1686,883,1427
1194,1195,951,1072
1140,1141,943,1027
1161,1162,919,1041
1319,1320,1046,1168
1381,1382,1038,1211
1417,1418,992,1239
1322,1323,826,1171
1554,1555,1135,1337
1691,1692,1029,1430
1694,1695,976,1432
1677,1678,912,1420
1630,1631,1048,1383
1634,1635,1078,1387
1419,1420,1042,1242
1444,1445,997,1258
1512,1513,1081,1302
1519,1520,1104,1308
1627,1628,909,1383
1567,1568,994,1348
1487,1488,1078,1286
1459,1460,1054,1271
1321,1322,525,1168
1366,1367,451,1202
1330,1331,457,1173
1318,1319,492,1169
1690,1691,765,1432
1658,1659,829,1408
1689,1690,737,1432
1644,1645,745,1398
1156,1157,510,1037
1275,1276,513,1136
1225,1226,500,1093
4,5,968,5
2,3,1347,3
182,183,1336,193
222,223,1313,224
214,215,1353,216
223,224,1330,227
20,21,1353,30
68,69,1233,71
190,191,1451,197
156,157,1425,168
1215,1216,437,1087
1186,1187,462,1066
1206,1207,419,1082
1127,1128,417,1017
1003,1004,363,912
1051,1052,374,951
950,951,381,859
982,983,412,891
979,980,444,888
1074,1075,533,967
755,756,1383,610
524,525,1351,393
515,516,1363,386
723,724,1381,558
738,739,1538,583
757,758,1300,613
951,952,1262,862
975,976,1133,884
1041,1042,1127,944
983,984,1102,891
1054,1055,1109,952
1069,1070,1103,965
1172,1173,981,1056
972,973,1042,878
1083,1084,1156,980
1068,1069,1189,962
1158,1159,1344,1037
1184,1185,1317,1064
1212,1213,1232,1083
1205,1206,1251,1082
1559,1560,1263,1340
1577,1578,1283,1353
998,999,750,906
1012,1013,867,920
1052,1053,889,950
1105,1106,889,996
1120,1121,870,1010
1033,1034,819,941
1094,1095,829,986
1057,1058,747,954
987,988,793,895
309,310,495,271
266,267,533,248
149,150,498,159
130,131,496,143
161,162,515,172
164,165,499,175
175,176,814,183
220,221,760,222
198,199,757,207
276,277,806,251
293,294,745,264
230,231,688,231
254,255,713,243
239,240,747,231
206,207,707,214
134,135,706,146
14,15,709,19
209,210,501,215
162,163,532,173
235,236,532,231
242,243,493,232
121,122,604,132
66,67,702,72
76,77,711,86
84,85,662,97
250,251,579,240
229,230,589,223
195,196,580,205
165,166,624,176
147,148,589,158
397,398,742,324
396,397,711,324
383,384,768,319
799,800,1707,668
781,782,1737,644
761,762,1745,615
791,792,1777,658
796,797,1732,667
787,788,1721,653
772,773,1718,633
705,706,1474,532
728,729,1511,565
685,686,1486,513
670,671,1495,497
556,557,1589,413
656,657,1544,484
659,660,1525,484
607,608,1556,451
694,695,1524,518
679,680,1561,503
572,573,1723,423
603,604,1744,449
641,642,1758,475
583,584,1741,432
528,529,1721,394
519,520,1737,388
542,543,1717,405
578,579,1644,429
549,550,1538,408
568,569,1557,421
553,554,1522,409
587,588,1513,437
1640,1641,1406,1393
1609,1610,1315,1371
1555,1556,1353,1337
1557,1558,1686,1338
1581,1582,1117,1355
1674,1675,1094,1416
1654,1655,1215,1404
1037,1038,1778,942
1081,1082,1753,975
1060,1061,1772,956
1059,1060,1731,955
1072,1073,1742,967
1213,1214,1724,1084
1505,1506,1642,1297
1480,1481,1687,1281
1377,1378,1743,1208
1128,1129,567,1017
1131,1132,583,1020
1145,1146,656,1031
1115,1116,622,1005
1087,1088,683,980
1046,1047,661,947
1113,1114,703,1003
1272,1273,1033,1132
1316,1317,1033,1164
1325,1326,1004,1169
1418,1419,914,1241
1402,1403,960,1226
1401,1402,824,1223
1382,1383,809,1212
1415,1416,828,1238
1546,1547,903,1334
1571,1572,903,1350
1167,1168,904,1051
1214,1215,855,1086
1179,1180,918,1061
1358,1359,806,1195
1300,1301,728,1153
1313,1314,762,1160
1380,1381,900,1211
1324,1325,940,1169
1314,1315,966,1162
1310,1311,841,1160
1228,1229,890,1092
1245,1246,905,1108
1335,1336,921,1175
1465,1466,569,1276
1478,1479,544,1283
1438,1439,552,1257
1490,1491,582,1288
1353,1354,757,1189
1189,1190,687,1068
1187,1188,709,1066
1226,1227,604,1091
1177,1178,609,1060
1631,1632,994,1385
1664,1665,975,1409
1642,1643,1011,1396
1529,1530,1042,1318
1542,1543,997,1327
1486,1487,1030,1287
1499,1500,1047,1295
1602,1603,927,1370
1538,1539,946,1324
1468,1469,1082,1274
1477,1478,1107,1281
1280,1281,425,1138
1306,1307,443,1157
1207,1208,461,1082
1396,1397,487,1221
1421,1422,486,1242
1403,1404,515,1228
1506,1507,599,1300
467,468,1369,359
599,600,889,442
184,185,908,197
171,172,912,182
294,295,941,263
213,214,1106,217
53,54,1245,64
11,12,1267,16
111,112,1308,125
83,84,1221,94
255,256,1568,242
219,220,1521,220
275,276,1514,250
194,195,1519,204
127,128,1350,135
98,99,1364,107
135,136,1389,147
140,141,1334,151
106,107,1333,120
1114,1115,386,1005
1102,1103,375,996
990,991,342,897
1055,1056,321,953
1050,1051,344,951
614,615,650,455
1013,1014,553,922
956,957,453,866
961,962,421,867
683,684,1595,509
701,702,1566,524
773,774,1374,637
760,761,1330,617
818,819,1297,689
817,818,1387,688
840,841,1529,726
820,821,1418,693
826,827,1348,705
734,735,1473,579
747,748,1444,606
759,760,1424,614
561,562,1206,415
753,754,1273,609
893,894,1280,794
973,974,1237,882
947,948,1245,857
1093,1094,960,987
1034,1035,957,940
1000,1001,988,908
1110,1111,1618,999
1098,1099,1582,992
1141,1142,1565,1025
1198,1199,1634,1074
1252,1253,1618,1112
1528,1529,1268,1316
1430,1431,1285,1251
1383,1384,1318,1213
1341,1342,1347,1180
1449,1450,1321,1265
1441,1442,1340,1257
1514,1515,1340,1307
1257,1258,1356,1117
1132,1133,1347,1020
1122,1123,1397,1010
1080,1081,1442,972
1308,1309,1119,1156
1273,1274,1127,1132
1121,1122,1170,1011
1291,1292,1203,1146
971,972,843,880
988,989,848,898
1005,1006,811,912
90,91,676,105
158,159,677,170
303,304,643,272
330,331,623,289
985,986,1748,893
821,822,1563,699
768,769,1629,629
762,763,1626,618
724,725,1588,559
784,785,1582,647
981,982,1494,889
927,928,1561,832
943,944,1551,848
903,904,1463,807
942,943,1467,851
855,856,1487,750
900,901,1510,801
822,823,1761,699
823,824,1732,701
814,815,1765,683
832,833,1747,715
829,830,1822,707
861,862,1790,754
482,483,1618,369
541,542,1676,403
692,693,1687,514
420,421,1618,334
1442,1443,1608,1257
1476,1477,1635,1279
1416,1417,1508,1239
1388,1389,1552,1217
1413,1414,1572,1238
1336,1337,1365,1175
1482,1483,1370,1285
1659,1660,1152,1410
1075,1076,1698,967
1282,1283,1743,1138
1337,1338,1732,1175
1289,1290,1674,1143
1425,1426,1684,1246
1410,1411,1708,1233
1433,1434,1663,1255
1405,1406,1620,1228
845,846,919,734
897,898,780,796
849,850,736,741
939,940,792,844
930,931,708,836
1443,1444,924,1259
1447,1448,910,1264
1494,1495,967,1290
1560,1561,821,1341
1521,1522,820,1312
1645,1646,865,1400
1610,1611,891,1373
1256,1257,952,1116
1290,1291,945,1145
1295,1296,979,1148
1237,1238,946,1102
1269,1270,919,1128
1411,1412,758,1237
1463,1464,778,1273
1460,1461,734,1273
1231,1232,649,1097
1296,1297,1295,1150
1255,1256,1274,1116
1235,1236,1283,1099
1580,1581,630,1356
1563,1564,605,1345
1638,1639,673,1390
1673,1674,680,1418
1693,1694,667,1433
1423,1424,562,1243
1408,1409,612,1232
1345,1346,538,1182
1374,1375,545,1209
1392,1393,560,1219
1474,1475,623,1279
1496,1497,618,1293
1517,1518,646,1310
478,479,1288,367
207,208,1159,215
196,197,1144,205
189,190,1185,200
269,270,1236,248
