,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1904)",3,3,0,2,2,5,0,0
"('cell', 163)",0,2,9,1,4,0,0,1
"('cell', 197)",0,1,9,0,4,0,0,1
"('cell', 222)",0,2,9,2,4,0,0,0
"('cell', 168)",0,1,3,4,6,0,0,0
"('cell', 180)",0,2,6,2,4,0,0,1
"('cell', 64)",0,0,2,1,1,0,0,0
"('cell', 108)",0,0,2,0,1,0,0,0
"('cell', 17)",2,2,2,4,6,0,3,3
"('cell', 1195)",4,2,0,5,6,2,2,2
"('cell', 1138)",4,2,0,4,8,2,4,0
"('cell', 1678)",4,5,0,4,2,9,5,3
"('cell', 1672)",4,4,0,5,2,21,3,4
"('cell', 1726)",6,4,0,5,2,11,4,2
"('cell', 632)",3,1,0,6,3,2,3,0
"('cell', 845)",2,1,0,8,3,1,3,0
"('cell', 709)",3,2,0,8,4,1,2,0
"('cell', 803)",3,2,0,7,2,1,3,0
"('cell', 745)",2,1,0,11,4,5,5,1
"('cell', 764)",2,2,0,9,3,2,3,1
"('cell', 815)",3,1,0,8,4,2,3,1
"('cell', 828)",3,1,0,9,7,4,5,2
"('cell', 783)",1,0,0,5,15,6,3,5
"('cell', 829)",2,1,0,5,11,6,3,3
"('cell', 893)",0,1,1,6,11,7,3,4
"('cell', 922)",1,1,1,6,8,7,3,1
"('cell', 680)",1,0,0,7,12,5,3,4
"('cell', 586)",4,3,0,8,5,3,9,0
"('cell', 874)",0,3,3,12,6,1,5,2
"('cell', 1037)",1,3,0,10,5,7,10,2
"('cell', 366)",0,0,10,0,2,0,0,0
"('cell', 392)",0,0,10,0,4,0,0,0
"('cell', 325)",0,0,6,3,3,0,0,0
"('cell', 343)",0,0,7,2,2,0,0,0
"('cell', 295)",0,0,4,3,4,0,0,0
"('cell', 733)",1,2,4,6,2,0,1,1
"('cell', 762)",1,2,2,9,4,0,4,1
"('cell', 788)",1,2,2,8,4,1,6,1
"('cell', 643)",0,0,3,6,8,6,6,0
"('cell', 401)",0,0,10,2,2,0,5,0
"('cell', 391)",0,0,11,1,3,0,3,0
"('cell', 433)",1,0,8,1,2,0,5,0
"('cell', 447)",1,0,8,5,2,0,5,0
"('cell', 511)",1,0,4,5,4,0,7,2
"('cell', 623)",0,0,2,3,11,7,3,3
"('cell', 1274)",0,2,1,1,3,0,4,4
"('cell', 1266)",0,1,2,1,7,0,4,3
"('cell', 1461)",1,3,0,1,3,0,4,3
"('cell', 962)",0,0,6,1,3,0,0,2
"('cell', 1003)",0,1,5,1,3,0,2,2
"('cell', 952)",0,1,8,1,3,0,2,3
"('cell', 902)",0,0,1,0,0,0,0,0
"('cell', 1156)",0,0,1,1,0,0,0,0
"('cell', 1173)",0,0,1,1,3,0,0,1
"('cell', 1161)",0,0,0,0,0,0,0,1
"('cell', 1239)",0,0,0,0,0,0,0,1
"('cell', 1227)",0,0,0,0,0,0,0,1
"('cell', 1181)",0,0,0,1,0,0,0,1
"('cell', 1135)",0,0,0,0,0,0,0,1
"('cell', 126)",0,0,2,0,3,0,0,0
"('cell', 95)",0,0,0,0,2,0,0,0
"('cell', 27)",0,0,0,1,0,0,0,0
"('cell', 310)",0,0,1,0,1,0,0,0
"('cell', 200)",0,0,2,0,3,0,0,0
"('cell', 209)",0,0,1,0,3,0,0,0
"('cell', 468)",0,0,0,0,1,0,0,0
"('cell', 711)",0,0,9,3,1,0,0,1
"('cell', 763)",0,0,9,3,2,0,0,1
"('cell', 735)",0,0,11,3,2,0,0,1
"('cell', 679)",0,0,4,1,0,0,0,0
"('cell', 695)",1,2,4,2,2,0,1,1
"('cell', 781)",1,2,7,1,4,0,2,1
"('cell', 778)",0,1,10,1,4,0,0,1
"('cell', 700)",0,1,9,1,2,1,0,1
"('cell', 768)",0,0,4,0,0,0,0,0
"('cell', 880)",0,0,2,0,0,0,0,0
"('cell', 827)",0,0,2,0,0,0,0,0
"('cell', 857)",0,0,4,0,0,0,0,0
"('cell', 940)",0,0,2,0,0,0,0,0
"('cell', 953)",0,0,3,0,0,0,0,0
"('cell', 875)",0,0,4,0,0,0,0,0
"('cell', 1597)",1,4,0,2,5,0,7,1
"('cell', 1551)",1,4,0,2,5,0,6,2
"('cell', 1271)",0,1,2,1,2,0,4,2
"('cell', 1314)",0,2,4,1,2,0,9,2
"('cell', 1249)",0,2,4,1,3,0,4,2
"('cell', 1192)",0,2,6,2,4,0,7,3
"('cell', 1159)",0,1,6,1,3,0,4,3
"('cell', 1127)",0,2,7,0,3,0,6,1
"('cell', 1743)",1,5,0,3,3,0,6,0
"('cell', 2232)",0,1,0,5,3,1,2,0
"('cell', 2595)",7,4,0,4,0,3,0,3
"('cell', 2276)",5,3,0,4,0,6,1,0
"('cell', 2343)",9,6,1,5,3,2,0,1
"('cell', 1797)",4,4,0,4,1,11,3,1
"('cell', 1944)",1,1,0,5,1,4,1,3
"('cell', 1901)",1,1,0,1,0,4,1,8
"('cell', 1956)",1,2,0,2,0,2,1,5
"('cell', 1918)",1,1,0,2,0,6,1,8
"('cell', 1897)",1,1,0,3,1,5,1,8
"('cell', 1945)",1,1,0,2,1,3,1,5
"('cell', 1947)",1,1,0,3,0,4,1,7
"('cell', 67)",0,1,1,1,5,0,0,0
"('cell', 23)",0,0,0,1,3,0,0,0
"('cell', 131)",0,1,7,2,6,0,2,1
"('cell', 40)",0,1,0,1,6,0,0,1
"('cell', 47)",0,1,1,2,9,0,0,1
"('cell', 4)",0,1,2,1,6,0,0,1
"('cell', 34)",1,1,3,3,10,0,0,2
"('cell', 10)",0,1,2,3,9,0,0,1
"('cell', 1004)",1,1,1,11,5,1,4,0
"('cell', 1970)",2,2,0,3,4,6,0,1
"('cell', 1444)",5,3,0,4,3,20,1,1
"('cell', 1402)",9,9,0,5,2,12,1,2
"('cell', 1701)",3,1,0,3,5,6,1,1
"('cell', 1293)",6,4,2,5,9,4,2,3
"('cell', 2013)",2,3,0,4,4,6,0,2
"('cell', 942)",4,1,0,9,5,0,4,0
"('cell', 1026)",6,2,1,11,8,3,4,0
"('cell', 1469)",4,3,0,7,3,20,1,1
"('cell', 748)",1,1,2,5,14,8,2,10
"('cell', 712)",1,0,2,2,17,1,1,9
"('cell', 974)",0,4,0,6,2,13,4,2
"('cell', 596)",1,2,6,7,6,0,1,0
"('cell', 566)",1,1,4,5,4,0,3,0
"('cell', 553)",1,2,6,6,4,0,3,0
"('cell', 665)",1,2,6,7,7,0,1,0
"('cell', 741)",1,2,6,5,3,0,3,1
"('cell', 802)",1,2,7,2,3,0,7,2
"('cell', 688)",0,3,3,8,3,0,1,0
"('cell', 682)",0,2,6,8,6,0,1,0
"('cell', 678)",0,2,4,6,2,0,1,0
"('cell', 653)",0,3,4,7,3,0,0,0
"('cell', 618)",0,2,4,5,2,0,0,0
"('cell', 328)",0,0,6,3,4,0,0,0
"('cell', 454)",0,0,11,0,2,0,0,0
"('cell', 476)",0,1,11,0,3,0,0,0
"('cell', 482)",0,1,9,0,3,0,0,0
"('cell', 419)",0,0,13,0,2,0,0,0
"('cell', 116)",0,1,3,4,5,0,0,0
"('cell', 86)",0,1,2,4,10,0,0,0
"('cell', 360)",0,1,13,2,2,0,5,0
"('cell', 294)",0,1,11,0,6,0,0,1
"('cell', 640)",0,0,2,5,8,6,6,2
"('cell', 545)",0,1,4,3,11,4,5,0
"('cell', 737)",0,1,2,8,12,0,3,4
"('cell', 606)",1,0,5,6,8,0,2,1
"('cell', 573)",1,0,4,6,7,0,5,3
"('cell', 546)",1,1,4,5,7,0,5,3
"('cell', 738)",1,3,4,7,11,0,4,3
"('cell', 634)",0,1,1,4,10,3,5,1
"('cell', 593)",0,1,2,2,11,2,3,1
"('cell', 287)",2,3,0,4,9,0,16,0
"('cell', 118)",1,1,1,3,11,4,4,1
"('cell', 315)",0,3,4,6,3,1,15,2
"('cell', 524)",0,0,2,4,12,7,0,2
"('cell', 48)",1,0,0,3,12,0,6,1
"('cell', 33)",1,0,0,4,12,0,4,1
"('cell', 139)",3,1,3,3,6,0,10,0
"('cell', 135)",2,3,6,3,4,0,11,2
"('cell', 143)",1,2,8,2,4,0,5,1
"('cell', 158)",1,2,12,1,4,0,4,1
"('cell', 437)",0,0,2,3,10,7,4,0
"('cell', 587)",1,0,1,6,13,0,1,3
"('cell', 790)",1,3,1,4,10,8,1,9
"('cell', 1073)",0,1,7,2,4,0,4,3
"('cell', 384)",0,0,1,0,2,0,0,0
"('cell', 309)",0,0,1,0,3,0,0,0
"('cell', 388)",0,0,1,0,1,0,0,0
"('cell', 430)",0,0,0,0,1,0,0,0
"('cell', 165)",0,0,2,0,3,0,0,0
"('cell', 178)",0,0,2,0,3,0,0,0
"('cell', 152)",0,0,2,0,3,0,0,0
"('cell', 155)",0,0,2,0,3,0,0,0
"('cell', 107)",0,0,2,0,3,0,0,0
"('cell', 513)",0,0,5,1,1,0,0,0
"('cell', 461)",0,0,1,1,0,0,0,0
"('cell', 436)",0,0,2,1,2,0,0,0
"('cell', 549)",0,0,8,2,1,0,0,0
"('cell', 507)",0,0,4,1,0,0,0,0
"('cell', 574)",0,0,4,1,0,0,0,0
"('cell', 331)",0,0,2,0,4,0,0,0
"('cell', 370)",0,0,3,1,4,0,0,0
"('cell', 753)",0,0,11,2,2,0,0,1
"('cell', 871)",0,0,6,1,2,0,0,0
"('cell', 892)",0,0,8,1,3,0,0,0
"('cell', 599)",0,2,8,3,2,0,0,0
"('cell', 694)",1,2,6,3,2,0,1,1
"('cell', 671)",1,2,6,2,3,0,1,1
"('cell', 758)",0,1,10,2,1,0,0,1
"('cell', 789)",0,1,14,2,2,0,0,1
"('cell', 869)",0,0,4,0,0,0,0,0
"('cell', 797)",0,0,9,2,2,0,0,0
"('cell', 856)",0,0,6,0,1,0,0,0
"('cell', 841)",0,0,6,1,2,0,0,0
"('cell', 798)",0,0,6,0,1,0,0,0
"('cell', 831)",0,0,8,1,2,0,0,0
"('cell', 723)",0,0,6,1,1,0,0,0
"('cell', 913)",0,0,4,1,2,0,0,0
"('cell', 1591)",1,4,0,2,5,0,7,2
"('cell', 1322)",0,1,3,1,3,0,8,3
"('cell', 1460)",0,3,2,1,2,1,11,2
"('cell', 1754)",1,5,0,5,4,0,10,0
"('cell', 1895)",1,5,0,6,0,1,7,0
"('cell', 1854)",1,4,0,6,1,1,11,0
"('cell', 1834)",1,5,0,5,2,0,5,0
"('cell', 1674)",1,6,0,2,4,0,11,0
"('cell', 1126)",0,1,0,6,0,5,17,1
"('cell', 1166)",0,2,0,4,0,5,18,1
"('cell', 1109)",0,2,0,8,1,5,18,2
"('cell', 1189)",0,2,0,4,0,8,24,1
"('cell', 1118)",1,2,10,2,2,0,14,1
"('cell', 864)",1,2,10,3,4,0,12,2
"('cell', 1071)",1,2,3,3,2,3,13,1
"('cell', 2172)",1,1,0,4,0,0,0,4
"('cell', 2202)",1,1,0,5,0,0,1,5
"('cell', 2608)",2,1,1,7,0,5,0,7
"('cell', 78)",0,0,1,1,4,0,0,0
"('cell', 65)",0,0,1,1,4,0,0,0
"('cell', 58)",0,0,1,1,2,0,0,0
"('cell', 32)",0,0,0,1,2,0,0,0
"('cell', 117)",0,0,1,2,5,0,0,0
"('cell', 124)",2,3,5,2,7,0,7,1
"('cell', 103)",0,1,2,4,11,0,0,2
"('cell', 44)",0,1,4,3,9,0,0,2
"('cell', 121)",0,1,2,5,10,0,0,0
"('cell', 104)",0,0,3,1,2,0,0,0
"('cell', 704)",0,1,9,2,1,1,0,1
"('cell', 636)",0,1,8,0,2,1,0,0
"('cell', 1106)",2,4,1,7,7,4,4,3
"('cell', 919)",0,0,1,6,11,9,3,5
"('cell', 1344)",2,0,0,7,6,8,12,13
"('cell', 1785)",4,3,0,2,3,9,0,1
"('cell', 1867)",4,2,0,2,3,7,0,1
"('cell', 1555)",5,1,2,3,6,2,1,2
"('cell', 1501)",4,7,2,6,5,4,1,3
"('cell', 1547)",4,5,2,5,5,6,1,3
"('cell', 1505)",5,3,2,4,6,2,1,2
"('cell', 1906)",1,1,0,7,1,8,1,2
"('cell', 1912)",1,1,0,7,1,9,1,5
"('cell', 1715)",1,0,0,2,3,16,3,9
"('cell', 1741)",2,1,0,2,2,16,4,12
"('cell', 2175)",4,2,0,2,0,1,1,1
"('cell', 2236)",4,2,0,2,0,3,2,1
"('cell', 2206)",5,3,0,4,0,3,1,0
"('cell', 2023)",1,2,0,0,0,0,0,2
"('cell', 1980)",1,2,0,2,0,0,0,4
"('cell', 2017)",1,1,0,0,0,2,0,3
"('cell', 2088)",1,2,0,0,0,0,1,1
"('cell', 2019)",1,6,1,2,3,3,0,0
"('cell', 721)",2,1,0,10,8,5,8,2
"('cell', 656)",1,0,1,3,14,0,1,7
"('cell', 728)",1,0,0,1,17,0,1,10
"('cell', 1094)",1,4,0,9,3,5,10,1
"('cell', 1481)",6,1,0,9,2,1,7,4
"('cell', 1434)",8,3,0,9,2,1,7,5
"('cell', 1425)",4,3,0,16,3,3,5,2
"('cell', 638)",1,1,5,7,6,0,1,0
"('cell', 452)",0,1,11,0,3,0,0,0
"('cell', 502)",0,1,9,1,4,0,0,0
"('cell', 426)",0,0,9,2,2,0,0,0
"('cell', 427)",0,0,10,2,2,0,0,0
"('cell', 379)",0,0,9,3,3,0,0,0
"('cell', 560)",0,1,9,1,4,0,0,0
"('cell', 595)",0,1,6,0,2,0,0,0
"('cell', 756)",1,1,6,1,3,0,2,1
"('cell', 751)",1,2,4,2,3,0,3,1
"('cell', 288)",0,1,12,1,5,0,3,1
"('cell', 323)",0,1,12,2,3,0,5,0
"('cell', 317)",0,1,3,4,3,1,6,1
"('cell', 338)",0,3,3,6,2,1,9,2
"('cell', 305)",0,3,3,5,4,1,10,2
"('cell', 299)",0,2,7,3,2,1,6,0
"('cell', 456)",0,0,2,5,12,9,2,1
"('cell', 552)",0,0,4,6,14,6,5,1
"('cell', 494)",0,3,3,3,9,2,9,1
"('cell', 487)",0,3,3,1,7,3,7,0
"('cell', 438)",0,3,3,6,8,1,9,2
"('cell', 627)",1,1,1,6,9,1,1,2
"('cell', 617)",0,1,1,3,9,1,1,1
"('cell', 662)",0,1,1,4,14,2,4,2
"('cell', 541)",1,2,3,6,7,1,5,3
"('cell', 581)",0,1,2,5,6,1,4,0
"('cell', 600)",0,1,2,5,8,1,2,1
"('cell', 565)",1,1,2,6,7,0,4,3
"('cell', 521)",1,2,6,5,6,0,8,3
"('cell', 471)",1,3,3,5,7,0,9,2
"('cell', 354)",2,3,0,3,7,0,15,1
"('cell', 244)",1,2,0,5,7,4,11,0
"('cell', 329)",2,2,0,5,5,3,10,1
"('cell', 166)",0,1,5,2,8,5,4,0
"('cell', 196)",0,1,7,2,7,3,4,1
"('cell', 74)",0,1,1,3,11,2,3,2
"('cell', 273)",0,3,4,2,7,1,9,1
"('cell', 550)",1,0,0,14,9,0,4,2
"('cell', 577)",1,0,0,8,10,0,1,2
"('cell', 611)",1,0,0,7,11,0,1,4
"('cell', 540)",1,0,1,10,11,0,2,1
"('cell', 493)",0,0,0,10,10,0,0,1
"('cell', 174)",2,1,6,2,5,0,10,0
"('cell', 136)",3,4,3,4,3,0,17,2
"('cell', 14)",2,2,2,4,8,0,3,3
"('cell', 160)",3,2,6,4,7,0,17,1
"('cell', 2226)",4,0,0,3,0,4,2,2
"('cell', 2201)",4,1,0,0,0,3,2,2
"('cell', 2237)",3,0,0,4,0,2,2,2
"('cell', 1115)",0,0,1,1,1,0,1,3
"('cell', 1059)",0,0,1,0,0,0,0,0
"('cell', 992)",0,0,2,0,0,0,0,0
"('cell', 1132)",0,0,1,1,0,0,0,1
"('cell', 683)",0,0,9,3,2,0,0,0
"('cell', 517)",0,0,5,2,2,0,0,0
"('cell', 994)",0,1,11,2,2,0,4,1
"('cell', 1093)",0,1,9,1,2,0,5,1
"('cell', 720)",0,0,7,2,2,0,0,0
"('cell', 692)",0,0,7,1,1,0,0,0
"('cell', 691)",0,0,7,2,1,0,0,0
"('cell', 630)",0,0,6,1,0,0,0,0
"('cell', 959)",0,0,2,0,0,0,0,0
"('cell', 936)",0,0,4,0,0,0,0,0
"('cell', 985)",0,0,4,0,1,0,0,2
"('cell', 928)",0,0,3,0,2,0,0,0
"('cell', 972)",0,0,3,0,3,0,0,2
"('cell', 1545)",0,2,1,0,6,0,6,3
"('cell', 1606)",0,4,1,1,5,0,8,2
"('cell', 1601)",0,2,1,1,3,4,8,0
"('cell', 1503)",0,1,1,2,3,3,9,1
"('cell', 1573)",0,2,1,1,3,1,6,0
"('cell', 1784)",1,6,0,2,4,0,9,0
"('cell', 1791)",1,5,0,5,1,1,10,0
"('cell', 1683)",1,5,0,1,4,0,9,1
"('cell', 1144)",0,2,8,1,1,0,11,2
"('cell', 1886)",0,4,0,7,1,1,8,0
"('cell', 1921)",0,6,0,6,3,2,7,0
"('cell', 1960)",0,2,0,7,1,1,7,0
"('cell', 1894)",1,3,0,8,1,1,9,0
"('cell', 2605)",5,2,0,2,0,6,0,0
"('cell', 2558)",5,9,2,4,1,6,0,5
"('cell', 2591)",0,7,1,3,1,4,0,5
"('cell', 2598)",7,4,0,1,1,2,1,3
"('cell', 1992)",11,3,0,9,1,3,1,3
"('cell', 1958)",8,10,0,6,0,0,9,2
"('cell', 1993)",10,8,0,5,0,0,8,1
"('cell', 1842)",5,6,0,4,0,2,8,2
"('cell', 1899)",8,8,0,5,0,3,11,2
"('cell', 1903)",10,7,0,5,1,5,5,2
"('cell', 1866)",11,1,0,6,1,8,1,3
"('cell', 2468)",5,4,0,6,0,9,2,6
"('cell', 2393)",3,1,0,7,0,6,2,7
"('cell', 1934)",1,4,0,7,1,7,0,2
"('cell', 2513)",4,4,0,7,1,9,1,1
"('cell', 2537)",5,3,0,8,1,6,0,0
"('cell', 1826)",7,4,0,9,0,8,5,6
"('cell', 1981)",1,1,0,3,0,1,0,3
"('cell', 1952)",2,2,0,3,0,5,2,4
"('cell', 2118)",2,1,0,3,0,0,0,2
"('cell', 2153)",2,2,0,6,0,0,0,4
"('cell', 2110)",3,3,0,5,0,3,0,4
"('cell', 2528)",4,2,1,11,0,5,0,7
"('cell', 2510)",3,4,1,13,0,4,0,8
"('cell', 2472)",5,4,1,12,0,8,1,8
"('cell', 57)",1,2,4,3,9,0,2,2
"('cell', 110)",0,1,5,2,7,0,3,1
"('cell', 129)",0,0,3,1,4,0,0,0
"('cell', 97)",0,0,1,1,3,0,0,0
"('cell', 162)",0,0,3,1,3,0,0,0
"('cell', 177)",0,0,3,4,5,0,0,0
"('cell', 357)",0,0,8,3,2,0,0,0
"('cell', 395)",0,0,10,2,2,0,0,0
"('cell', 240)",0,0,7,3,3,0,0,0
"('cell', 202)",0,0,7,4,4,0,0,0
"('cell', 1242)",3,3,0,6,2,9,7,0
"('cell', 1250)",6,6,0,4,5,12,1,6
"('cell', 1229)",5,5,1,3,10,11,0,7
"('cell', 1298)",2,0,0,7,8,6,5,10
"('cell', 1884)",1,1,0,6,1,5,1,2
"('cell', 1929)",1,3,0,6,0,4,1,2
"('cell', 1582)",2,0,0,4,3,17,1,7
"('cell', 1540)",2,0,0,4,4,15,1,11
"('cell', 1365)",6,1,0,4,7,15,0,7
"('cell', 2107)",2,0,0,0,0,0,1,0
"('cell', 2123)",3,1,0,0,0,1,1,0
"('cell', 2097)",2,1,0,1,0,0,0,1
"('cell', 2156)",3,0,0,1,0,1,1,2
"('cell', 2160)",1,0,0,1,0,0,1,1
"('cell', 2139)",1,0,0,1,0,0,0,2
"('cell', 2061)",1,1,0,1,0,0,0,0
"('cell', 2077)",0,1,0,0,0,0,1,0
"('cell', 2080)",1,0,0,1,0,0,0,0
"('cell', 2041)",0,2,0,0,0,0,0,0
"('cell', 2005)",1,1,0,2,0,1,0,1
"('cell', 2233)",7,6,0,5,0,5,1,1
"('cell', 2235)",8,5,0,4,0,7,1,1
"('cell', 2225)",5,9,1,3,4,1,0,2
"('cell', 669)",1,0,0,3,14,0,1,8
"('cell', 863)",1,2,0,4,13,2,0,19
"('cell', 1292)",5,7,0,14,3,3,5,0
"('cell', 1403)",5,3,0,12,2,2,6,4
"('cell', 1264)",5,5,0,11,2,5,3,0
"('cell', 812)",1,2,4,3,3,0,8,1
"('cell', 981)",1,2,3,2,1,4,10,1
"('cell', 800)",1,2,2,3,3,0,5,1
"('cell', 810)",1,2,2,6,2,1,5,1
"('cell', 1005)",1,1,0,2,1,4,9,1
"('cell', 465)",0,1,13,1,4,1,0,0
"('cell', 625)",0,1,9,1,2,0,0,0
"('cell', 734)",1,1,7,0,3,0,0,0
"('cell', 716)",1,0,5,1,3,0,0,0
"('cell', 233)",0,2,7,1,2,0,2,0
"('cell', 269)",0,2,8,1,2,0,5,0
"('cell', 221)",0,1,13,1,5,0,1,1
"('cell', 271)",0,2,7,4,4,1,10,0
"('cell', 211)",2,2,8,2,4,1,11,1
"('cell', 376)",0,1,1,5,9,10,2,1
"('cell', 408)",0,1,1,5,12,9,1,2
"('cell', 235)",0,2,1,5,7,12,3,1
"('cell', 193)",0,3,1,5,8,12,5,1
"('cell', 346)",0,1,3,3,6,7,2,1
"('cell', 350)",0,0,5,3,8,8,3,1
"('cell', 267)",0,0,6,2,6,8,0,1
"('cell', 243)",0,1,7,1,8,3,2,1
"('cell', 353)",0,2,7,3,11,3,11,0
"('cell', 119)",1,1,0,3,9,4,3,1
"('cell', 76)",0,1,1,2,11,2,4,2
"('cell', 201)",1,1,3,2,4,1,11,1
"('cell', 485)",1,0,0,10,9,0,2,2
"('cell', 113)",0,1,3,2,14,3,4,0
"('cell', 56)",1,1,1,2,11,0,6,1
"('cell', 38)",1,0,1,1,14,0,2,1
"('cell', 68)",0,1,3,1,13,1,4,1
"('cell', 99)",3,3,2,4,6,0,11,1
"('cell', 36)",2,2,3,6,11,0,7,3
"('cell', 5)",1,0,2,3,8,0,2,1
"('cell', 2254)",4,1,0,6,0,4,3,4
"('cell', 1133)",0,0,1,1,0,0,0,0
"('cell', 1039)",0,0,1,0,0,0,0,0
"('cell', 1008)",0,0,1,0,0,0,0,0
"('cell', 1018)",0,0,1,0,0,0,0,0
"('cell', 1105)",0,0,1,0,0,0,0,0
"('cell', 445)",0,0,6,1,4,0,0,0
"('cell', 1338)",0,2,3,3,2,0,16,2
"('cell', 1378)",0,2,3,1,3,0,15,2
"('cell', 1885)",1,6,0,13,1,7,8,0
"('cell', 1544)",0,2,1,1,5,0,7,2
"('cell', 1478)",0,0,1,1,5,0,8,3
"('cell', 1456)",0,3,2,1,3,0,11,2
"('cell', 1483)",0,1,1,1,3,0,10,1
"('cell', 1640)",1,3,0,1,4,0,10,2
"('cell', 1561)",1,2,1,2,7,0,6,3
"('cell', 1589)",2,5,0,1,0,14,15,1
"('cell', 1253)",0,6,0,3,0,3,21,1
"('cell', 1096)",1,2,5,4,2,2,17,2
"('cell', 2150)",0,2,0,8,4,1,4,0
"('cell', 2384)",9,6,0,9,0,4,4,1
"('cell', 2520)",5,3,0,7,0,2,3,2
"('cell', 2585)",1,1,0,6,0,1,3,3
"('cell', 2603)",3,2,0,5,0,1,3,3
"('cell', 2609)",5,2,0,1,0,3,1,0
"('cell', 2594)",7,5,0,3,0,3,1,2
"('cell', 2412)",8,3,0,12,0,2,6,2
"('cell', 2481)",5,3,0,8,0,2,3,2
"('cell', 1767)",13,8,0,5,0,7,4,4
"('cell', 2057)",8,2,0,11,0,5,2,9
"('cell', 2058)",9,4,0,11,0,3,1,8
"('cell', 1494)",3,5,0,14,2,9,7,1
"('cell', 1827)",7,7,0,6,1,5,7,4
"('cell', 1856)",9,7,0,5,1,7,4,4
"('cell', 2207)",5,2,0,8,0,0,0,8
"('cell', 2227)",3,2,0,8,0,0,0,9
"('cell', 2146)",4,4,0,7,0,0,0,6
"('cell', 2105)",7,2,0,9,0,1,3,7
"('cell', 2089)",9,3,0,10,0,0,1,8
"('cell', 2009)",5,2,0,4,0,4,2,2
"('cell', 2025)",2,2,0,2,0,3,0,0
"('cell', 1982)",2,2,0,3,0,4,2,1
"('cell', 2067)",5,2,0,4,0,4,2,2
"('cell', 2093)",3,2,0,4,0,3,0,2
"('cell', 2065)",2,2,0,1,0,3,0,1
"('cell', 2035)",5,2,0,3,0,4,2,1
"('cell', 2483)",7,3,0,9,0,6,0,11
"('cell', 2281)",4,1,0,9,0,2,1,6
