,CELL_ID,X,Y
1526,1527,540,1425
1529,1530,522,1427
1489,1490,1732,1396
1447,1448,1721,1369
1481,1482,1716,1392
237,238,1778,513
356,357,1614,597
355,356,1554,599
1476,1477,501,1388
1507,1508,505,1417
981,982,1628,996
1107,1108,1864,1091
383,384,1594,618
392,393,1568,624
338,339,1576,583
368,369,1606,609
715,716,1898,819
347,348,1895,592
550,551,1233,723
306,307,1601,551
541,542,1481,717
1392,1393,395,1325
1457,1458,484,1375
1387,1388,499,1324
1433,1434,514,1360
1486,1487,528,1396
425,426,789,642
380,381,805,617
402,403,658,632
278,279,626,539
1022,1023,1633,1025
1086,1087,1854,1072
273,274,1788,535
307,308,1791,560
288,289,1679,548
281,282,1628,539
6,7,1092,208
23,24,1080,239
34,35,1062,265
177,178,1507,445
694,695,1852,810
684,685,1903,801
686,687,1869,801
399,400,1877,628
315,316,1830,568
440,441,1865,654
1484,1485,1693,1394
1446,1447,1703,1369
1483,1484,1006,1393
1514,1515,969,1417
645,646,1192,786
799,800,1741,881
960,961,1590,982
855,856,1664,923
321,322,1530,571
285,286,1560,550
521,522,1574,706
454,455,1561,659
578,579,1547,739
610,611,1585,760
586,587,1506,743
1337,1338,396,1287
1369,1370,487,1305
1405,1406,482,1336
1440,1441,446,1367
1427,1428,470,1356
1498,1499,466,1404
1407,1408,460,1336
1417,1418,428,1345
1414,1415,404,1345
744,745,1098,844
990,991,1089,1002
1338,1339,653,1285
511,512,710,698
496,497,724,684
522,523,736,705
533,534,701,718
498,499,690,688
466,467,790,665
531,532,819,714
569,570,779,735
530,531,791,711
213,214,392,491
275,276,363,535
280,281,321,539
295,296,638,555
246,247,651,519
113,114,1376,374
93,94,1248,341
37,38,1185,268
319,320,731,569
337,338,749,584
296,297,760,554
253,254,729,521
286,287,738,546
195,196,718,474
234,235,880,511
480,481,501,674
221,222,483,498
241,242,507,516
194,195,493,469
193,194,673,467
172,173,695,444
1010,1011,1653,1021
1062,1063,1690,1054
1055,1056,1674,1049
916,917,1685,956
899,900,1665,946
393,394,1620,624
