,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1218)",0,0,0,1,4,0,0,0
"('cell', 1235)",0,0,0,0,3,0,0,0
"('cell', 924)",0,1,0,6,6,0,3,0
"('cell', 1038)",0,0,0,3,3,0,0,0
"('cell', 1227)",0,0,0,1,9,0,0,1
"('cell', 944)",2,1,0,2,1,0,0,0
"('cell', 34)",0,1,0,0,0,0,0,0
"('cell', 1)",0,0,0,2,0,0,3,0
"('cell', 913)",0,1,0,6,6,0,3,0
"('cell', 861)",0,2,0,3,4,0,3,0
"('cell', 880)",0,2,0,4,3,0,3,0
"('cell', 987)",0,0,0,3,5,0,2,0
"('cell', 1023)",0,0,0,3,3,0,0,0
"('cell', 996)",0,0,0,3,2,0,1,0
"('cell', 970)",0,0,0,2,4,0,1,0
"('cell', 1243)",0,0,0,0,7,0,1,2
"('cell', 1191)",0,0,0,1,8,0,1,0
"('cell', 1196)",0,0,0,1,10,0,1,1
"('cell', 914)",1,1,0,0,1,0,0,0
"('cell', 942)",0,1,0,0,1,0,0,0
"('cell', 927)",0,2,0,0,1,0,0,0
"('cell', 293)",1,2,0,7,0,7,5,0
"('cell', 2)",1,0,0,1,0,0,1,0
"('cell', 1217)",0,0,0,0,2,0,1,0
"('cell', 1224)",0,0,0,0,2,0,1,0
"('cell', 977)",0,0,0,5,7,0,2,0
"('cell', 1007)",0,1,0,0,5,0,0,0
"('cell', 940)",2,2,0,2,1,0,4,0
"('cell', 1240)",0,0,0,0,6,0,1,2
"('cell', 1178)",0,1,0,1,3,0,1,0
"('cell', 1199)",0,1,0,1,5,0,1,1
"('cell', 1210)",0,1,0,1,6,0,1,1
"('cell', 1189)",0,1,0,2,4,0,1,0
"('cell', 1211)",0,1,0,1,4,0,1,1
"('cell', 1209)",0,1,0,1,2,0,1,0
"('cell', 1156)",0,0,0,1,4,0,1,0
"('cell', 1175)",0,0,0,1,6,0,1,0
"('cell', 1160)",0,0,0,1,5,0,1,0
"('cell', 1145)",0,0,0,1,5,0,0,0
"('cell', 1161)",0,0,0,1,6,0,0,0
"('cell', 648)",4,1,0,9,1,1,13,1
"('cell', 1099)",0,0,0,5,6,0,0,0
"('cell', 1141)",0,0,0,4,8,0,0,0
"('cell', 1180)",0,0,0,3,10,0,0,0
"('cell', 1136)",0,0,0,2,6,0,0,0
"('cell', 1157)",0,0,0,2,6,0,0,0
"('cell', 1177)",0,0,0,2,6,0,0,0
"('cell', 1054)",0,0,0,4,5,0,0,0
"('cell', 1027)",0,0,0,4,5,0,0,0
"('cell', 1066)",0,0,0,4,5,0,0,0
"('cell', 1070)",0,0,0,4,7,0,0,0
"('cell', 930)",2,1,0,3,1,0,0,0
"('cell', 923)",2,1,0,3,1,0,2,1
"('cell', 1005)",0,0,0,4,5,0,0,0
"('cell', 1032)",0,1,0,0,3,0,0,0
"('cell', 1003)",0,1,0,0,1,0,0,0
"('cell', 1010)",0,1,0,0,1,0,0,0
"('cell', 943)",0,1,0,0,3,0,0,0
"('cell', 992)",0,1,0,0,1,0,0,0
"('cell', 957)",0,0,0,2,2,0,0,0
"('cell', 986)",0,0,0,2,2,0,0,0
"('cell', 932)",0,0,0,1,2,0,1,0
"('cell', 1004)",0,1,0,0,1,0,0,0
"('cell', 1019)",0,1,0,0,1,0,0,0
"('cell', 71)",0,2,0,0,0,0,0,0
"('cell', 74)",4,2,0,11,0,3,1,1
"('cell', 640)",0,1,0,2,3,0,2,0
"('cell', 660)",0,2,0,2,5,0,3,0
"('cell', 904)",0,0,0,3,4,0,6,0
"('cell', 1208)",0,2,0,2,2,0,0,1
"('cell', 1225)",0,1,0,2,1,0,0,1
"('cell', 1236)",0,0,0,1,0,0,0,1
"('cell', 1214)",0,1,0,2,1,0,0,1
"('cell', 966)",3,1,0,2,3,0,3,0
"('cell', 1071)",0,0,0,2,7,0,0,0
"('cell', 997)",0,0,0,3,7,0,1,0
"('cell', 1009)",0,0,0,4,7,0,0,0
"('cell', 1051)",0,0,0,4,7,0,1,0
"('cell', 1024)",0,0,0,4,5,0,2,0
"('cell', 1018)",0,1,0,0,5,0,0,0
"('cell', 1028)",0,1,0,0,4,0,0,0
"('cell', 1039)",0,0,0,0,8,0,0,0
"('cell', 1064)",0,0,0,0,8,0,0,0
"('cell', 1105)",0,0,0,0,7,0,0,0
"('cell', 1094)",0,0,0,0,7,0,0,0
"('cell', 1147)",1,0,0,0,4,0,0,0
"('cell', 1163)",1,1,0,0,5,0,1,0
"('cell', 1138)",1,0,0,0,6,0,0,0
"('cell', 1139)",0,0,0,0,5,0,0,0
"('cell', 1113)",0,0,0,0,7,0,0,0
"('cell', 975)",0,1,0,0,5,0,0,0
"('cell', 938)",0,0,0,0,4,0,0,0
"('cell', 1015)",5,3,0,1,4,0,3,0
"('cell', 1025)",3,1,0,1,5,0,1,0
"('cell', 956)",1,0,0,2,4,0,0,0
"('cell', 946)",1,1,0,2,2,0,1,0
"('cell', 908)",0,0,0,0,2,0,0,0
"('cell', 1234)",0,1,0,1,3,0,0,2
"('cell', 1244)",0,1,0,2,1,0,0,1
"('cell', 1238)",0,0,0,1,5,0,1,1
"('cell', 1231)",0,1,0,1,4,0,1,1
"('cell', 1228)",0,1,0,2,1,0,0,1
"('cell', 1221)",0,1,0,1,3,0,1,1
"('cell', 1121)",0,0,0,1,5,0,0,0
"('cell', 1149)",0,0,0,3,7,0,0,0
"('cell', 1128)",0,0,0,2,5,0,0,0
"('cell', 1142)",0,0,0,3,7,0,0,0
"('cell', 1091)",0,0,0,3,6,0,0,0
"('cell', 1125)",0,0,0,3,6,0,0,0
"('cell', 999)",0,0,0,4,4,0,0,0
"('cell', 994)",0,1,0,0,2,0,0,0
"('cell', 875)",1,3,0,2,1,0,0,0
"('cell', 865)",1,1,0,1,1,0,0,0
"('cell', 968)",0,1,0,0,1,0,0,0
"('cell', 969)",0,1,0,0,1,0,0,0
"('cell', 991)",0,1,0,0,1,0,0,0
"('cell', 979)",0,1,0,0,1,0,0,0
"('cell', 951)",0,1,0,0,1,0,0,0
"('cell', 964)",0,1,0,1,2,0,0,0
"('cell', 911)",1,0,0,0,3,0,2,0
"('cell', 890)",1,1,0,0,1,0,1,0
"('cell', 909)",1,0,0,0,1,0,1,0
"('cell', 945)",0,0,0,1,3,0,0,0
"('cell', 931)",0,0,0,1,2,0,1,0
"('cell', 948)",0,0,0,1,2,0,0,0
"('cell', 962)",0,0,0,2,3,0,0,0
"('cell', 952)",0,1,0,1,2,0,0,0
"('cell', 935)",0,1,0,0,2,0,0,0
"('cell', 925)",0,0,0,0,2,0,1,0
"('cell', 1020)",0,1,0,1,0,0,0,0
"('cell', 1008)",0,1,0,0,1,0,0,0
"('cell', 80)",0,3,0,0,0,0,1,0
"('cell', 73)",0,3,0,4,0,1,0,1
"('cell', 97)",0,1,0,4,0,1,0,1
"('cell', 35)",0,3,0,0,0,0,0,0
"('cell', 6)",0,3,0,0,0,1,0,0
"('cell', 5)",2,3,0,7,0,3,2,1
"('cell', 228)",1,3,0,1,0,0,3,0
"('cell', 207)",1,3,0,1,0,0,3,0
"('cell', 828)",0,2,0,4,5,0,3,0
"('cell', 802)",1,2,0,3,0,2,13,0
"('cell', 835)",1,2,0,3,1,0,13,0
"('cell', 878)",2,2,0,3,1,1,10,0
"('cell', 814)",1,2,0,3,0,2,16,0
"('cell', 817)",2,2,0,3,0,2,15,0
"('cell', 929)",4,3,0,3,2,0,8,0
"('cell', 181)",4,1,0,9,0,2,3,1
"('cell', 616)",0,2,0,2,5,0,2,0
"('cell', 589)",0,1,0,2,3,0,1,0
"('cell', 619)",0,2,0,2,4,0,2,0
"('cell', 609)",0,1,0,2,4,0,2,0
"('cell', 585)",0,2,0,1,4,0,1,0
"('cell', 569)",0,2,0,2,4,0,1,0
"('cell', 759)",0,2,0,1,3,0,10,0
"('cell', 706)",0,2,0,2,5,0,10,0
"('cell', 764)",0,1,0,2,5,0,7,0
"('cell', 783)",0,2,0,4,5,0,5,0
"('cell', 729)",0,2,0,2,4,0,10,0
"('cell', 892)",1,1,0,2,1,0,11,0
"('cell', 813)",1,3,0,2,0,0,12,0
"('cell', 808)",0,1,0,3,0,0,12,0
"('cell', 919)",0,1,0,3,1,0,10,0
"('cell', 845)",0,0,0,2,1,0,12,0
"('cell', 1037)",3,1,0,0,5,0,0,0
"('cell', 1110)",1,0,0,0,7,0,0,0
"('cell', 1133)",1,0,0,0,6,0,0,0
"('cell', 1146)",1,1,0,0,5,0,0,0
"('cell', 1168)",1,1,0,0,7,0,1,0
"('cell', 1186)",1,1,0,1,7,0,1,0
"('cell', 1202)",0,0,0,0,4,0,1,0
"('cell', 1205)",0,0,0,0,3,0,1,0
"('cell', 1059)",0,0,0,4,8,0,0,0
"('cell', 681)",3,1,0,9,1,1,13,1
"('cell', 732)",2,1,0,6,1,1,9,1
"('cell', 1169)",0,0,0,0,3,0,1,0
"('cell', 1171)",1,1,0,0,4,0,1,0
"('cell', 1124)",0,0,0,0,5,0,0,0
"('cell', 1140)",0,0,0,0,5,0,1,0
"('cell', 1073)",0,0,0,0,8,0,0,0
"('cell', 1079)",1,0,0,0,8,0,0,0
"('cell', 1088)",0,0,0,0,7,0,0,0
"('cell', 1082)",0,0,0,0,8,0,0,0
"('cell', 1045)",1,1,0,1,8,0,0,0
