,src,tgt,distance
0,607,574,59.481089431852205
1,607,646,51.61395160225576
2,607,566,38.28837943815329
3,607,642,47.80167361086848
4,574,646,49.33558553417604
5,574,566,86.37129152675674
6,574,654,68.62215385719105
7,1351,1352,23.0
8,1351,1340,34.36568055487916
9,1351,1299,346.0
10,1340,1299,342.23529917295207
11,1340,1352,38.47076812334269
12,1340,1297,74.95331880577403
13,1340,1326,38.948684188300895
14,601,566,41.340053217188775
15,601,656,60.876925020897694
16,601,642,41.23105625617661
17,601,612,45.89117562233506
18,566,642,54.74486277268398
19,550,528,26.248809496813376
20,550,580,28.0178514522438
21,550,487,67.26812023536856
22,295,342,36.40054944640259
23,295,269,21.37755832643195
24,295,293,35.22782990761707
25,295,319,81.78630692236935
26,269,254,44.27188724235731
27,269,293,35.35533905932738
28,269,239,21.02379604162864
29,269,319,92.19544457292888
30,293,254,32.89376840679705
31,293,337,34.40930106817051
32,293,342,35.4682957019364
33,293,317,42.5440947723653
34,239,254,41.593268686170845
35,239,96,207.4246851269154
36,239,130,190.03157632351525
37,239,240,149.164338901763
38,239,319,103.46980235798269
39,239,280,123.5556554755791
40,627,681,35.22782990761707
41,627,626,112.04017136723775
42,627,580,37.013511046643494
43,627,695,74.65252842335616
44,1103,1089,17.46424919657298
45,1103,1138,6932.0
46,1089,1063,52.478567053607705
47,1089,1057,31.78049716414141
48,1142,1138,12770.0
49,476,444,34.88552708502482
50,476,493,31.76476034853718
51,476,424,48.38388161361178
52,476,539,398.02638103522736
53,476,577,400.1849572385249
54,1339,1331,25.079872407968907
55,424,368,51.66236541235796
56,424,444,34.438350715445125
57,424,539,394.14971774694953
58,289,228,43.86342439892262
59,289,353,52.46903848937962
60,13,6,88.02272433866155
61,13,47,58.42088667591412
62,13,36,49.040799340956916
63,13,14,27.65863337187866
64,5,1,49.20365840057018
65,5,4,57.0087712549569
66,5,6,75.0
67,5,8,68.5054742338158
68,5,20,107.37783756436893
69,5,14,104.65180361560904
70,1,4,29.206163733020468
71,4,6,30.4138126514911
72,6,14,98.37174391053561
73,252,304,34.92849839314596
74,247,254,29.614185789921695
75,254,317,55.569775957799216
76,406,386,29.698484809834994
77,406,342,57.07889277132134
78,406,415,44.10215414239989
79,406,455,39.01281840626232
80,406,319,120.6731121667126
81,406,429,115.26057435220423
82,8,20,84.0535543567314
83,8,12,98.2700361249552
84,455,569,124.65151423067431
85,455,469,79.62411694957753
86,455,415,57.62811813689564
87,455,440,72.00694410957877
88,455,512,71.8679344353238
89,455,429,115.12167476196652
90,455,522,125.19584657647394
91,528,487,52.32590180780452
92,528,501,30.066592756745816
93,528,512,55.78530272392541
94,528,580,51.264022471905186
95,1138,840,299.4812181089158
96,681,695,63.150613615387776
97,681,805,101.86756107809786
98,886,861,33.24154027718932
99,886,892,14.560219778561036
100,886,978,106.89246933250256
101,886,850,32.0
102,886,878,17.88854381999832
103,1299,1245,73.824115301167
104,1299,1249,124.67958934805648
105,1299,1176,135.07405376311175
106,1299,1297,352.0127838587684
107,493,576,88.86506625215557
108,576,563,52.172789842982326
109,576,608,51.894122981316485
110,576,620,32.984845004941285
111,789,814,25.238858928247925
112,789,811,31.304951684997057
113,789,766,27.202941017470888
114,789,735,62.20128616033595
115,1042,994,3362.0
116,1344,1349,20.518284528683193
117,1344,1341,69.1158447825099
118,1344,1301,63.324560795950255
119,1344,1350,22.47220505424423
120,1350,1349,27.459060435491963
121,1297,1176,391.56353252058597
122,1297,1064,401.20319041602846
123,1297,1270,43.829214001622255
124,1297,1326,39.05124837953327
125,1326,1352,68.00735254367721
126,612,645,43.04648650006177
127,612,656,32.0
128,368,539,399.65109783409827
129,461,487,24.698178070456937
130,461,501,38.8329756778952
131,461,469,25.632011235952593
132,461,440,36.359317925395686
133,487,501,27.018512172212592
134,501,469,33.12099032335839
135,501,512,58.240879114244144
136,469,440,28.861739379323623
137,469,512,60.207972893961475
138,386,342,40.24922359499622
139,386,415,33.24154027718932
140,386,372,21.95449840010015
141,337,342,33.37663853655727
142,337,372,30.265491900843113
143,337,317,21.95449840010015
144,337,354,31.622776601683793
145,342,372,44.654227123532216
146,342,319,102.70345661174214
147,415,440,35.38361202590826
