,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2479)",3,6,1,4,0,3,4,0
"('cell', 1922)",1,0,0,2,0,0,2,0
"('cell', 2002)",2,1,0,3,0,2,4,0
"('cell', 1932)",2,2,1,2,0,2,2,0
"('cell', 2088)",1,0,0,2,0,0,1,0
"('cell', 2129)",4,0,0,5,0,0,10,0
"('cell', 2128)",1,0,0,3,0,0,1,0
"('cell', 2156)",0,0,0,0,1,0,0,0
"('cell', 1835)",1,1,1,7,0,5,0,0
"('cell', 1885)",1,0,0,5,0,1,1,0
"('cell', 1408)",3,2,0,5,0,3,7,0
"('cell', 1602)",2,2,0,2,0,0,0,0
"('cell', 1678)",2,1,0,4,0,3,0,0
"('cell', 1688)",2,1,0,6,0,5,1,0
"('cell', 1530)",1,2,0,0,0,0,0,0
"('cell', 1504)",2,2,0,5,0,2,4,0
"('cell', 1321)",0,3,0,0,0,0,0,0
"('cell', 1289)",0,2,1,0,0,0,0,0
"('cell', 1285)",0,3,1,0,0,0,0,0
"('cell', 1369)",0,2,0,2,0,0,1,0
"('cell', 1393)",0,3,0,0,0,0,0,0
"('cell', 1409)",1,2,0,2,0,0,1,0
"('cell', 1448)",0,2,0,0,0,0,0,0
"('cell', 1509)",0,2,0,0,0,0,0,0
"('cell', 1512)",1,2,0,1,0,0,0,0
"('cell', 2123)",0,0,0,0,1,0,0,0
"('cell', 2043)",0,0,0,0,1,0,0,0
"('cell', 1991)",0,1,0,1,0,0,0,0
"('cell', 1934)",0,1,0,1,0,0,0,0
"('cell', 2056)",0,0,0,0,1,0,0,0
"('cell', 1395)",0,3,1,4,1,0,0,0
"('cell', 925)",12,5,9,4,0,3,4,0
"('cell', 955)",8,4,6,6,0,3,5,0
"('cell', 923)",2,0,5,0,0,1,2,0
"('cell', 972)",2,1,5,0,0,2,2,0
"('cell', 927)",4,1,3,7,0,1,4,0
"('cell', 957)",3,1,3,3,0,1,3,0
"('cell', 994)",4,1,2,3,0,2,3,0
"('cell', 895)",10,1,7,8,0,2,5,0
"('cell', 830)",5,0,6,7,0,2,5,0
"('cell', 1327)",1,2,7,3,1,0,0,0
"('cell', 1483)",1,2,6,4,1,0,0,0
"('cell', 1349)",3,0,4,2,0,0,8,0
"('cell', 1310)",1,1,7,3,1,0,0,0
"('cell', 1271)",3,1,6,1,1,0,1,0
"('cell', 2625)",0,0,0,3,3,0,2,1
"('cell', 2645)",0,0,1,3,3,0,2,0
"('cell', 2634)",0,0,0,2,3,0,0,1
"('cell', 2622)",0,0,0,2,3,0,0,1
"('cell', 2635)",0,0,0,3,3,0,2,1
"('cell', 2644)",0,0,0,2,3,0,0,1
"('cell', 2533)",1,1,2,1,1,0,0,1
"('cell', 2528)",1,1,2,1,1,0,0,2
"('cell', 2581)",0,0,0,2,3,0,0,1
"('cell', 2560)",1,0,1,1,1,0,0,1
"('cell', 2544)",1,0,1,1,1,0,0,2
"('cell', 2578)",1,0,1,1,1,0,0,2
"('cell', 2534)",1,1,1,1,1,0,0,1
"('cell', 2614)",0,0,0,0,1,0,0,0
"('cell', 2482)",1,0,2,0,0,0,0,1
"('cell', 2474)",0,0,2,0,0,0,0,1
"('cell', 2450)",0,0,2,0,0,0,0,1
"('cell', 2475)",1,1,3,1,0,0,0,2
"('cell', 2386)",1,0,2,0,0,0,0,1
"('cell', 2417)",1,1,3,0,0,0,0,1
"('cell', 2449)",1,0,2,0,0,0,0,1
"('cell', 2437)",0,0,2,0,0,0,0,1
"('cell', 677)",0,0,8,1,0,0,0,0
"('cell', 752)",0,0,7,0,0,0,0,0
"('cell', 717)",0,0,8,0,0,0,0,0
"('cell', 759)",1,3,8,0,0,0,0,0
"('cell', 996)",0,0,5,0,0,0,0,1
"('cell', 969)",0,0,5,0,0,0,0,0
"('cell', 1085)",1,0,4,0,0,0,0,1
"('cell', 1159)",1,0,2,0,0,0,0,1
"('cell', 1120)",1,0,3,0,0,0,0,1
"('cell', 1055)",0,0,3,0,0,0,0,0
"('cell', 1061)",1,0,3,0,0,0,0,1
"('cell', 1172)",1,0,0,0,0,0,0,1
"('cell', 1133)",1,2,0,0,0,0,0,1
"('cell', 1650)",0,4,1,2,0,2,3,0
"('cell', 1565)",0,4,1,3,0,2,1,0
"('cell', 1624)",0,3,0,1,0,2,2,0
"('cell', 1625)",0,5,2,1,0,2,2,0
"('cell', 1617)",0,1,0,1,0,1,2,0
"('cell', 1616)",0,2,1,4,0,3,3,0
"('cell', 1646)",0,1,1,2,0,0,0,0
"('cell', 804)",4,0,1,1,1,4,2,0
"('cell', 725)",2,0,3,2,0,2,5,0
"('cell', 101)",0,1,8,0,0,0,0,0
"('cell', 124)",1,0,7,1,0,0,0,0
"('cell', 36)",0,3,11,0,0,0,0,0
"('cell', 136)",0,0,7,0,0,0,0,0
"('cell', 69)",0,4,8,0,0,0,0,0
"('cell', 65)",0,3,9,0,0,0,0,0
"('cell', 89)",0,3,11,0,0,0,0,0
"('cell', 785)",2,3,8,1,0,0,0,0
"('cell', 821)",0,0,9,0,0,0,0,0
"('cell', 718)",2,2,6,3,0,0,0,0
"('cell', 710)",1,1,8,3,0,0,0,0
"('cell', 604)",1,1,5,5,0,0,3,0
"('cell', 583)",1,1,5,5,0,0,3,0
"('cell', 640)",2,2,7,4,0,0,0,0
"('cell', 618)",1,1,5,3,0,0,0,0
"('cell', 856)",3,0,5,2,0,0,1,0
"('cell', 860)",2,0,5,0,0,0,0,0
"('cell', 882)",3,0,5,3,0,1,2,0
"('cell', 1184)",6,2,0,2,0,3,6,0
"('cell', 573)",1,0,2,2,1,1,6,0
"('cell', 661)",1,0,3,0,0,1,2,0
"('cell', 566)",1,0,1,2,1,2,5,0
"('cell', 195)",0,0,8,0,0,0,0,0
"('cell', 272)",0,2,6,2,0,0,3,0
"('cell', 201)",0,2,5,2,0,0,0,0
"('cell', 354)",1,2,5,2,0,0,5,0
"('cell', 421)",2,1,3,3,1,0,7,0
"('cell', 236)",0,2,0,0,0,0,0,0
"('cell', 153)",0,2,5,0,0,0,0,0
"('cell', 92)",0,0,9,0,0,0,0,0
"('cell', 125)",0,0,8,0,0,0,0,0
"('cell', 191)",0,1,0,0,0,0,0,0
"('cell', 161)",0,2,2,0,0,0,0,0
"('cell', 105)",0,1,4,0,0,0,0,0
"('cell', 123)",0,2,2,0,0,0,0,0
"('cell', 99)",0,1,4,0,0,0,0,0
"('cell', 74)",0,0,7,0,0,0,0,0
"('cell', 298)",0,3,1,0,0,0,0,0
"('cell', 276)",0,3,0,0,0,0,0,0
"('cell', 288)",1,3,0,0,0,0,0,0
"('cell', 472)",1,1,2,0,0,0,0,0
"('cell', 425)",1,1,1,0,0,0,0,0
"('cell', 416)",1,3,2,0,0,0,0,0
"('cell', 391)",0,3,1,0,0,0,0,0
"('cell', 424)",1,3,3,0,0,0,0,0
"('cell', 378)",0,3,2,0,0,0,0,0
"('cell', 402)",0,3,2,0,0,0,0,0
"('cell', 430)",2,3,3,0,0,0,0,0
"('cell', 306)",0,3,0,0,0,0,0,0
"('cell', 351)",0,3,2,0,0,0,0,0
"('cell', 919)",0,0,0,0,0,1,0,0
"('cell', 964)",0,0,0,0,0,1,0,0
"('cell', 1000)",0,0,0,0,0,1,0,0
"('cell', 938)",0,0,0,0,0,1,0,0
"('cell', 880)",0,0,0,0,0,1,0,0
"('cell', 886)",0,0,0,0,0,1,0,0
"('cell', 932)",1,2,0,0,0,0,0,0
"('cell', 1006)",1,4,0,0,0,0,0,0
"('cell', 946)",1,2,0,0,0,0,0,0
"('cell', 812)",1,0,0,1,0,0,0,0
"('cell', 682)",0,0,1,0,0,0,0,0
"('cell', 475)",1,0,1,0,0,0,0,0
"('cell', 1782)",1,2,6,0,1,1,0,0
"('cell', 1666)",5,0,0,2,1,0,3,0
"('cell', 1770)",2,1,5,1,1,1,0,0
"('cell', 1774)",4,1,2,2,1,1,4,0
"('cell', 1667)",3,3,4,1,1,0,0,0
"('cell', 1638)",4,1,1,2,1,0,0,0
"('cell', 1729)",0,3,5,0,1,0,3,0
"('cell', 1724)",4,0,3,1,1,0,0,0
"('cell', 1703)",5,0,1,2,1,0,3,0
"('cell', 1837)",2,1,4,2,0,1,6,0
"('cell', 1849)",4,2,4,3,1,3,8,0
"('cell', 1801)",3,1,4,2,1,1,4,0
"('cell', 2060)",1,2,1,2,0,2,8,0
"('cell', 2577)",3,0,0,7,1,0,2,0
"('cell', 2598)",1,0,0,4,2,0,2,0
"('cell', 2632)",1,0,0,4,4,0,2,1
"('cell', 2636)",1,0,1,3,2,0,2,0
"('cell', 2615)",1,0,0,4,3,0,2,0
"('cell', 2599)",2,0,0,7,3,0,2,0
"('cell', 2525)",0,0,2,2,0,0,0,0
"('cell', 2600)",0,0,0,2,3,0,0,1
"('cell', 2603)",0,0,0,2,3,0,0,1
"('cell', 2591)",0,0,0,3,2,0,0,0
"('cell', 2554)",4,0,0,6,1,0,3,0
"('cell', 2535)",6,0,1,4,0,0,3,0
"('cell', 2546)",1,0,1,1,1,0,0,1
"('cell', 2561)",0,0,0,2,2,0,0,1
"('cell', 2513)",0,0,2,2,1,0,0,1
"('cell', 2520)",0,0,1,1,1,0,0,1
"('cell', 2505)",0,0,2,2,1,0,0,0
"('cell', 2541)",0,0,0,2,1,0,0,0
"('cell', 2268)",0,3,1,0,0,0,0,0
"('cell', 2142)",0,2,2,2,0,1,0,0
"('cell', 2180)",0,4,3,3,0,1,1,0
"('cell', 2264)",0,2,0,3,0,0,3,0
"('cell', 2303)",0,2,1,2,0,0,2,0
"('cell', 2188)",0,1,0,3,0,0,8,0
"('cell', 2343)",0,2,1,3,0,0,2,0
"('cell', 2286)",0,2,1,3,0,0,8,0
"('cell', 2100)",0,3,2,3,0,0,6,0
"('cell', 1213)",0,1,0,3,0,0,0,0
"('cell', 1231)",2,1,0,5,0,0,0,0
"('cell', 1262)",2,1,0,4,0,0,1,0
"('cell', 1439)",3,2,0,2,0,0,2,0
"('cell', 1130)",4,1,0,2,0,0,3,0
"('cell', 1193)",3,1,0,2,0,0,2,0
"('cell', 1163)",1,1,0,3,0,0,1,0
"('cell', 1103)",3,1,0,3,0,1,4,0
"('cell', 1215)",4,5,1,7,0,2,3,0
"('cell', 1113)",0,3,1,0,0,0,0,0
"('cell', 1108)",0,4,1,0,0,0,1,0
"('cell', 1161)",2,4,1,4,0,0,2,0
"('cell', 1340)",1,0,1,3,0,2,5,0
"('cell', 1253)",1,1,1,1,0,1,1,0
"('cell', 1254)",1,1,1,0,0,0,0,0
"('cell', 1300)",1,1,1,2,0,1,2,0
"('cell', 1200)",1,2,1,0,0,0,0,0
"('cell', 1344)",2,1,0,3,0,2,2,0
"('cell', 1313)",3,1,0,4,0,1,3,0
"('cell', 1436)",0,0,0,2,0,2,2,0
"('cell', 1383)",1,0,0,4,0,4,2,0
"('cell', 1404)",0,0,0,2,0,2,2,0
"('cell', 1351)",3,0,0,4,0,4,4,0
"('cell', 1388)",7,0,1,8,0,5,4,0
"('cell', 1430)",2,0,1,4,0,5,3,0
"('cell', 1664)",2,2,3,2,0,5,1,0
"('cell', 1269)",6,1,0,6,0,4,6,0
"('cell', 1218)",1,1,0,2,0,0,1,0
"('cell', 1293)",5,1,0,3,0,0,0,0
"('cell', 1245)",0,1,0,3,0,0,0,0
"('cell', 1009)",2,1,0,1,0,3,2,0
"('cell', 1019)",2,1,0,5,0,5,4,0
"('cell', 962)",2,1,0,2,0,5,4,0
"('cell', 948)",4,2,0,3,0,5,5,0
"('cell', 960)",3,1,0,2,0,1,2,0
"('cell', 924)",4,2,0,2,0,3,2,0
"('cell', 981)",2,1,0,1,0,3,2,0
"('cell', 985)",1,0,0,2,0,1,4,0
"('cell', 995)",0,0,3,1,0,1,2,0
"('cell', 1126)",2,0,0,1,0,2,5,0
"('cell', 1446)",0,4,2,2,1,0,1,0
"('cell', 1533)",2,5,2,0,1,1,3,0
"('cell', 1568)",2,4,2,0,1,0,3,0
"('cell', 1672)",7,4,1,3,0,2,3,0
"('cell', 1700)",6,3,3,3,1,1,2,0
"('cell', 1714)",7,6,0,2,0,1,3,0
"('cell', 1668)",3,1,3,2,1,1,1,0
"('cell', 1711)",3,4,6,2,1,0,3,0
"('cell', 2022)",1,1,1,1,0,1,7,0
"('cell', 2501)",3,6,0,1,0,3,2,0
"('cell', 2527)",2,3,0,0,1,0,0,0
"('cell', 2436)",0,4,1,1,0,0,2,0
"('cell', 2453)",1,4,1,1,0,0,1,0
"('cell', 2405)",0,2,1,1,0,0,0,0
"('cell', 2392)",0,3,1,3,0,0,1,0
"('cell', 2473)",2,5,1,1,0,2,2,0
"('cell', 2640)",6,4,1,2,3,4,2,1
"('cell', 2540)",4,4,0,0,1,3,2,0
"('cell', 1815)",2,5,3,2,0,0,7,0
"('cell', 1825)",2,3,3,3,0,3,7,0
"('cell', 1553)",6,1,0,1,0,1,3,0
"('cell', 1581)",7,0,0,1,0,1,4,0
"('cell', 1515)",6,3,0,1,0,1,4,0
"('cell', 1435)",3,1,0,2,0,0,2,0
"('cell', 1477)",4,0,1,1,0,2,4,0
"('cell', 1634)",7,3,0,1,0,1,6,0
"('cell', 2624)",3,3,0,0,1,2,1,1
"('cell', 2495)",5,2,0,2,0,1,2,0
"('cell', 2062)",2,0,0,4,0,0,8,0
"('cell', 2092)",2,0,0,4,0,0,7,0
"('cell', 2102)",3,1,0,4,0,1,9,0
"('cell', 2025)",2,1,0,3,0,1,5,0
"('cell', 2081)",0,0,0,1,0,0,0,0
"('cell', 2024)",0,0,0,1,0,0,0,0
"('cell', 2103)",0,0,0,1,0,0,0,0
"('cell', 2118)",0,0,0,1,0,0,0,0
"('cell', 1970)",0,1,0,1,0,0,0,0
"('cell', 2023)",1,0,0,1,0,0,1,0
"('cell', 2070)",3,0,0,4,0,0,4,0
"('cell', 1969)",0,1,0,2,0,0,0,0
"('cell', 2039)",1,0,0,1,0,0,1,0
"('cell', 2052)",0,0,0,1,0,0,0,0
"('cell', 2017)",1,0,0,1,0,0,1,0
"('cell', 1978)",0,1,0,2,0,0,0,0
"('cell', 2112)",0,0,0,1,1,0,0,0
"('cell', 2075)",0,0,0,1,1,0,0,0
"('cell', 2217)",0,0,0,1,1,0,1,0
"('cell', 2203)",0,0,0,1,1,0,1,0
"('cell', 2165)",0,0,0,0,1,0,0,0
"('cell', 2247)",2,0,0,2,1,1,1,0
"('cell', 2182)",3,0,0,3,0,0,4,0
"('cell', 2164)",0,0,0,3,1,0,0,0
"('cell', 2177)",0,0,0,2,1,0,0,0
"('cell', 2219)",0,0,0,3,1,0,1,0
"('cell', 1586)",2,2,0,5,0,3,5,0
"('cell', 1623)",2,2,0,5,0,3,1,0
"('cell', 1554)",2,2,0,4,0,1,1,0
"('cell', 1652)",2,2,0,6,0,4,1,0
"('cell', 1545)",3,2,0,5,0,3,5,0
"('cell', 1498)",2,2,0,4,0,1,5,0
"('cell', 1809)",1,1,0,5,0,3,0,0
"('cell', 1741)",1,1,0,6,0,5,1,0
"('cell', 1788)",1,1,0,5,0,3,0,0
"('cell', 2004)",0,0,0,2,0,0,0,0
"('cell', 1737)",0,1,0,4,0,0,0,0
"('cell', 1766)",0,1,0,3,0,0,0,0
"('cell', 1747)",0,1,0,1,0,0,0,0
"('cell', 1004)",8,2,5,6,0,2,7,0
"('cell', 1015)",11,2,5,4,0,2,7,0
"('cell', 1278)",0,2,1,2,0,0,0,0
"('cell', 1631)",0,1,2,4,0,0,0,0
"('cell', 693)",3,0,2,3,0,4,9,0
"('cell', 974)",7,2,3,7,0,2,6,0
"('cell', 1021)",4,2,2,4,0,2,6,0
"('cell', 803)",5,0,5,2,0,1,4,0
"('cell', 819)",3,0,5,2,0,1,2,0
"('cell', 754)",0,0,4,0,0,1,1,0
"('cell', 839)",5,0,5,5,0,1,5,0
"('cell', 766)",5,0,7,4,0,2,5,0
"('cell', 1312)",6,4,1,4,0,3,0,0
"('cell', 1374)",4,0,5,3,0,0,10,0
"('cell', 1485)",0,0,5,3,0,0,5,0
"('cell', 1452)",0,0,5,3,0,0,7,0
"('cell', 1556)",0,0,5,2,0,0,0,0
"('cell', 1280)",1,3,3,3,1,0,0,0
"('cell', 1217)",6,2,4,4,0,0,10,0
"('cell', 1449)",0,0,7,3,1,0,0,0
"('cell', 1418)",0,0,5,3,0,0,1,0
"('cell', 1473)",0,0,4,3,0,0,1,0
"('cell', 1438)",1,0,7,4,1,0,0,0
"('cell', 1489)",0,0,5,3,1,0,0,0
"('cell', 1472)",0,0,6,4,1,0,0,0
"('cell', 2626)",0,0,0,2,3,0,0,1
"('cell', 2621)",0,0,0,2,3,0,0,1
"('cell', 2638)",0,0,0,0,2,0,0,1
"('cell', 2602)",0,0,0,0,2,0,0,2
"('cell', 2590)",0,0,0,2,3,0,0,2
"('cell', 2610)",0,0,0,2,3,0,0,1
"('cell', 2606)",0,0,0,0,1,0,0,1
"('cell', 2629)",0,0,0,0,2,0,0,1
"('cell', 2559)",1,0,1,1,1,0,0,1
"('cell', 2597)",0,0,0,1,1,0,0,1
"('cell', 2592)",1,0,1,1,1,0,0,2
"('cell', 2611)",0,0,1,1,1,0,0,1
"('cell', 2543)",1,1,1,1,2,0,0,1
"('cell', 2517)",1,1,1,1,1,0,0,1
"('cell', 2572)",1,0,1,1,1,0,0,1
"('cell', 2394)",0,0,2,0,1,0,0,1
"('cell', 2374)",0,0,2,0,1,0,0,1
"('cell', 2362)",1,0,2,0,0,0,0,0
"('cell', 2377)",1,1,2,0,0,0,0,1
"('cell', 2384)",1,1,2,0,0,0,0,1
"('cell', 2486)",1,1,2,1,0,0,0,1
"('cell', 2396)",1,1,2,1,0,0,0,1
"('cell', 591)",1,1,5,3,1,0,1,0
"('cell', 568)",1,1,5,4,1,0,1,0
"('cell', 1110)",1,0,2,0,0,0,0,1
"('cell', 1079)",1,0,3,0,0,0,0,1
"('cell', 1140)",1,0,2,0,0,0,0,1
"('cell', 1109)",1,0,3,0,0,0,0,1
"('cell', 1152)",8,3,6,5,0,1,3,0
"('cell', 1250)",1,4,4,3,1,0,0,0
"('cell', 1228)",1,3,3,2,0,0,0,0
"('cell', 1414)",0,4,2,1,0,1,1,0
"('cell', 1548)",0,2,1,1,0,0,1,0
"('cell', 1505)",0,2,1,1,0,1,1,1
"('cell', 1532)",0,2,1,1,0,0,1,1
"('cell', 1577)",0,2,1,1,0,1,1,0
"('cell', 1597)",0,2,0,1,0,1,3,0
"('cell', 2095)",0,1,3,3,2,2,6,0
"('cell', 2032)",0,1,3,3,0,2,6,0
"('cell', 735)",2,0,2,0,1,4,2,0
"('cell', 800)",2,0,3,0,1,1,2,0
"('cell', 711)",4,0,3,2,1,7,2,0
"('cell', 685)",3,0,3,2,1,5,2,0
"('cell', 909)",4,1,1,3,1,4,2,0
"('cell', 950)",4,1,0,2,0,1,1,0
"('cell', 890)",4,2,0,3,1,6,3,0
"('cell', 852)",5,3,1,5,1,6,3,0
"('cell', 835)",4,1,1,4,1,6,3,0
"('cell', 958)",4,0,1,1,0,1,2,0
"('cell', 903)",4,0,3,0,0,0,1,0
"('cell', 845)",4,0,1,0,1,2,2,0
"('cell', 702)",0,0,3,0,0,1,0,0
"('cell', 657)",1,0,3,0,0,2,2,0
"('cell', 727)",0,0,4,0,0,0,0,0
"('cell', 784)",1,0,5,0,0,1,2,0
"('cell', 755)",0,0,4,0,0,1,0,0
"('cell', 809)",0,0,6,0,0,0,0,0
"('cell', 715)",0,0,3,1,0,3,1,0
"('cell', 671)",2,0,3,3,0,5,3,0
"('cell', 728)",1,0,2,1,0,4,2,0
"('cell', 480)",2,0,6,2,1,3,3,0
"('cell', 499)",3,0,8,2,0,4,3,0
"('cell', 119)",0,1,8,0,0,0,0,0
"('cell', 142)",1,0,10,2,1,0,0,0
"('cell', 135)",0,0,10,0,0,0,0,0
"('cell', 182)",1,0,10,2,1,0,0,0
"('cell', 141)",0,0,6,0,0,0,0,0
"('cell', 168)",0,0,6,0,0,0,0,0
"('cell', 58)",0,3,10,0,0,0,0,0
"('cell', 206)",5,1,14,5,1,0,1,0
"('cell', 115)",5,0,16,5,1,0,1,0
"('cell', 194)",6,0,11,6,1,0,2,0
"('cell', 184)",0,0,10,0,0,0,0,0
"('cell', 200)",4,1,11,7,1,0,1,0
"('cell', 21)",0,3,11,0,0,0,0,0
"('cell', 26)",0,4,11,0,0,0,0,0
"('cell', 3)",0,4,8,0,0,0,0,0
"('cell', 7)",0,0,5,0,0,0,0,0
"('cell', 128)",0,2,9,0,0,0,0,0
"('cell', 108)",0,1,10,0,0,0,0,0
"('cell', 143)",0,0,8,0,0,0,0,0
"('cell', 169)",0,0,8,0,0,0,0,0
"('cell', 801)",0,3,8,0,0,0,0,0
"('cell', 1169)",1,3,2,2,0,0,0,0
"('cell', 668)",7,5,5,4,0,3,3,0
"('cell', 1129)",5,1,0,4,0,4,5,0
"('cell', 1092)",4,2,0,2,0,2,7,0
"('cell', 1154)",5,0,0,3,0,2,7,0
"('cell', 1038)",3,2,1,2,0,2,7,0
"('cell', 666)",2,0,2,0,1,0,7,0
"('cell', 694)",2,0,3,1,0,1,7,0
"('cell', 695)",0,0,4,0,0,1,4,0
"('cell', 654)",1,0,2,0,0,0,2,0
"('cell', 626)",1,0,2,0,1,1,5,0
"('cell', 534)",2,0,3,1,1,0,6,0
"('cell', 350)",1,2,7,2,0,0,6,0
"('cell', 279)",5,1,8,7,2,2,2,0
"('cell', 498)",2,0,3,2,1,0,10,0
"('cell', 656)",3,0,3,4,1,2,8,0
"('cell', 338)",0,2,4,0,0,0,1,0
"('cell', 441)",1,1,4,2,1,1,6,0
"('cell', 394)",2,2,6,2,1,0,5,0
"('cell', 319)",1,0,4,0,0,0,0,0
"('cell', 330)",1,2,4,0,0,0,0,0
"('cell', 325)",1,1,3,0,0,0,0,0
"('cell', 347)",1,0,5,0,0,0,0,0
"('cell', 150)",0,1,4,0,0,0,0,0
"('cell', 137)",0,2,4,0,0,0,0,0
"('cell', 133)",0,1,5,0,0,0,0,0
"('cell', 120)",0,1,7,0,0,0,0,0
"('cell', 193)",0,2,3,0,0,0,0,0
"('cell', 163)",0,2,4,0,0,0,0,0
"('cell', 190)",0,2,4,2,0,0,0,0
"('cell', 172)",0,2,2,0,0,0,0,0
"('cell', 202)",0,2,2,0,0,0,0,0
"('cell', 476)",1,3,6,0,0,0,1,0
"('cell', 535)",3,3,3,0,0,0,1,0
"('cell', 486)",2,3,3,0,0,0,0,0
"('cell', 320)",1,3,0,0,0,0,0,0
"('cell', 318)",1,3,0,0,0,0,0,0
"('cell', 847)",0,0,0,0,0,1,0,0
"('cell', 865)",0,0,0,0,0,1,0,0
"('cell', 617)",1,2,0,0,0,1,0,0
"('cell', 701)",0,0,0,0,0,1,0,0
"('cell', 665)",1,1,0,0,0,1,0,0
