,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1554)",2,5,0,3,0,0,3,1
"('cell', 309)",0,1,0,0,0,0,3,0
"('cell', 849)",2,2,1,8,1,2,2,0
"('cell', 1322)",0,0,0,3,0,0,0,0
"('cell', 845)",2,0,1,0,1,0,0,1
"('cell', 907)",1,2,1,2,3,0,6,0
"('cell', 1537)",2,5,0,5,1,0,4,1
"('cell', 64)",0,3,2,5,1,1,3,0
"('cell', 729)",0,2,1,5,1,0,1,0
"('cell', 1539)",2,2,0,3,0,0,4,0
"('cell', 1285)",0,3,0,2,1,0,0,0
"('cell', 1216)",0,5,0,3,1,0,1,0
"('cell', 1217)",0,1,0,3,1,0,1,0
"('cell', 653)",5,2,2,5,0,1,3,1
"('cell', 1518)",2,4,0,5,0,0,3,0
"('cell', 1500)",1,4,0,4,0,0,3,0
"('cell', 1476)",1,4,0,4,0,0,4,0
"('cell', 87)",0,3,0,2,0,0,4,2
"('cell', 90)",1,5,3,6,1,1,5,0
"('cell', 839)",3,4,1,8,1,0,2,0
"('cell', 1186)",0,0,0,2,1,2,1,0
"('cell', 1156)",0,0,0,3,1,3,1,0
"('cell', 1205)",0,0,0,0,0,1,1,0
"('cell', 1192)",0,0,0,2,0,1,1,0
"('cell', 1029)",1,3,0,5,1,3,1,0
"('cell', 525)",2,8,2,1,0,0,0,1
"('cell', 718)",3,4,1,9,1,1,3,0
"('cell', 809)",2,4,1,10,1,1,2,0
"('cell', 778)",3,5,1,10,1,2,8,0
"('cell', 728)",3,6,1,11,2,2,8,1
"('cell', 1447)",2,1,0,10,0,0,4,0
"('cell', 1542)",2,4,0,8,0,1,2,0
"('cell', 1555)",2,2,0,4,0,0,4,0
"('cell', 1513)",2,2,0,6,0,0,3,0
"('cell', 1304)",1,6,0,2,0,0,0,0
"('cell', 1307)",0,6,0,5,3,0,0,0
"('cell', 1281)",1,10,1,7,4,0,1,0
"('cell', 1290)",0,5,0,5,3,0,0,0
"('cell', 1303)",0,4,0,2,2,0,0,0
"('cell', 1244)",0,5,0,3,1,0,1,0
"('cell', 1209)",0,7,1,5,1,0,1,0
"('cell', 1235)",0,5,0,3,1,0,1,0
"('cell', 1272)",0,2,0,2,2,0,1,0
"('cell', 1260)",0,6,0,3,2,0,1,0
"('cell', 1274)",0,5,0,5,3,0,0,0
"('cell', 1265)",0,4,0,2,2,0,1,0
"('cell', 1237)",0,8,1,9,2,0,1,0
"('cell', 1248)",0,5,0,5,1,0,1,0
"('cell', 1351)",0,1,0,4,0,0,1,1
"('cell', 1340)",0,1,0,3,0,0,2,1
"('cell', 1483)",1,1,0,9,0,0,3,0
"('cell', 1106)",1,2,0,3,1,0,5,2
"('cell', 638)",4,2,2,5,0,0,4,2
"('cell', 644)",5,2,2,6,0,1,6,3
"('cell', 1473)",0,2,0,2,0,0,1,0
"('cell', 1487)",1,4,0,2,0,0,3,0
"('cell', 1489)",0,1,0,1,0,0,1,0
"('cell', 1505)",1,3,0,2,0,0,2,0
"('cell', 1437)",1,4,0,4,1,0,4,0
"('cell', 1347)",0,5,0,2,2,0,0,0
"('cell', 1412)",1,5,0,2,2,0,3,0
"('cell', 103)",1,3,0,6,0,0,2,0
"('cell', 10)",0,4,0,1,0,0,0,1
"('cell', 6)",0,4,0,1,0,0,0,0
"('cell', 2)",0,3,0,1,0,0,0,1
"('cell', 198)",1,4,0,3,1,0,5,0
"('cell', 81)",0,3,0,0,1,0,2,0
"('cell', 69)",0,3,0,0,1,0,2,0
"('cell', 183)",2,3,0,1,1,1,9,0
"('cell', 221)",1,5,0,2,1,0,5,0
"('cell', 277)",2,6,0,2,1,0,17,0
"('cell', 418)",4,10,1,3,0,3,2,1
"('cell', 445)",4,9,2,2,0,1,1,1
"('cell', 281)",0,3,0,3,0,0,3,0
"('cell', 490)",5,8,2,2,0,1,0,1
"('cell', 535)",2,9,2,2,0,0,0,1
"('cell', 117)",2,4,3,2,0,1,5,0
"('cell', 323)",0,1,0,2,0,0,3,0
"('cell', 319)",0,2,0,2,0,0,3,0
"('cell', 271)",0,3,1,1,0,0,3,0
"('cell', 991)",2,6,0,5,0,0,2,0
"('cell', 966)",2,4,0,7,1,3,2,0
"('cell', 926)",3,5,0,7,1,3,3,0
"('cell', 734)",3,3,1,8,1,0,1,0
"('cell', 753)",1,2,1,6,1,0,1,0
"('cell', 800)",3,4,1,10,1,0,1,0
"('cell', 721)",0,1,1,5,1,0,0,0
"('cell', 534)",2,11,1,7,1,1,1,0
"('cell', 558)",2,13,2,7,1,1,5,1
"('cell', 522)",0,6,1,6,2,0,4,1
"('cell', 553)",0,4,1,4,2,0,4,0
"('cell', 556)",0,5,2,3,2,0,4,1
"('cell', 640)",1,6,0,8,0,1,0,1
"('cell', 608)",0,6,1,3,0,0,0,1
"('cell', 589)",0,6,2,2,0,0,0,1
"('cell', 658)",0,4,1,4,0,1,0,0
"('cell', 649)",0,5,0,5,0,1,0,1
"('cell', 559)",1,6,2,6,0,0,0,1
"('cell', 704)",2,5,1,10,2,1,4,1
"('cell', 572)",0,4,1,4,2,0,3,0
"('cell', 1563)",2,3,0,8,1,3,1,0
"('cell', 1546)",3,2,0,7,1,3,2,0
"('cell', 1557)",2,2,0,4,1,3,2,0
