,CELL_ID,X,Y
1658,1659,330,905
1488,1489,279,821
1585,1586,305,870
1528,1529,292,847
1504,1505,304,828
1486,1487,328,821
1640,1641,311,895
1676,1677,309,911
559,560,325,383
1136,1137,1789,655
609,610,317,405
672,673,312,431
717,718,306,454
1715,1716,1011,929
325,326,1668,254
777,778,1551,485
844,845,1549,514
807,808,1535,493
20,21,1377,21
57,58,1398,57
13,14,1364,9
186,187,1444,163
21,22,986,22
7,8,1005,6
14,15,932,17
6,7,981,7
144,145,474,127
125,126,488,113
138,139,502,119
68,69,526,66
240,241,549,206
2517,2518,1292,1429
2102,2103,1721,1135
1641,1642,376,896
1646,1647,355,900
1698,1699,316,927
1477,1478,350,816
1445,1446,326,798
1400,1401,318,775
1300,1301,354,735
1787,1788,385,974
1824,1825,428,992
1874,1875,421,1017
1795,1796,415,974
2332,2333,228,1283
1822,1823,1089,990
444,445,347,324
441,442,380,321
539,540,349,376
504,505,332,358
1006,1007,902,596
1096,1097,602,637
1066,1067,830,622
1780,1781,1107,964
2057,2058,1235,1111
2014,2015,1248,1087
848,849,901,514
971,972,901,576
875,876,938,530
1108,1109,928,644
1074,1075,933,626
1145,1146,934,659
1367,1368,836,760
306,307,1533,243
816,817,1482,500
278,279,1644,228
339,340,1628,262
307,308,1651,244
283,284,1625,228
861,862,1736,522
856,857,1759,517
767,768,1779,482
817,818,1756,498
803,804,1740,491
872,873,1777,524
991,992,1805,586
1037,1038,1782,610
1039,1040,1803,611
960,961,1773,572
693,694,1779,440
576,577,1759,391
737,738,1775,459
804,805,1798,494
642,643,1744,417
627,628,1759,408
1233,1234,1787,700
1180,1181,1786,676
1030,1031,1597,604
1021,1022,1568,602
1099,1100,1578,636
1054,1055,1571,617
1083,1084,1554,631
895,896,1513,539
868,869,1531,523
909,910,1540,544
831,832,1493,508
990,991,1499,587
947,948,1519,564
796,797,1649,490
1052,1053,1205,615
40,41,1366,40
88,89,1399,80
65,66,1358,64
272,273,1594,227
282,283,1611,233
338,339,1583,257
285,286,1576,235
309,310,1600,246
152,153,1459,136
8,9,1056,6
500,501,830,355
123,124,756,113
201,202,420,176
29,30,585,30
400,401,373,289
326,327,378,257
261,262,381,221
353,354,398,271
249,250,393,212
341,342,416,263
284,285,397,234
265,266,561,223
174,175,533,156
162,163,516,147
193,194,541,167
192,193,516,167
207,208,524,179
39,40,767,45
369,370,770,272
311,312,776,249
2094,2095,1436,1128
2064,2065,1410,1118
2503,2504,1272,1413
2338,2339,1641,1284
2118,2119,1720,1146
1719,1720,429,935
1703,1704,392,928
1755,1756,393,950
1631,1632,409,894
1630,1631,391,890
1680,1681,398,913
1695,1696,412,924
1592,1593,410,871
1647,1648,480,903
1497,1498,503,828
1480,1481,488,815
1539,1540,456,849
1590,1591,460,872
1545,1546,495,853
1509,1510,481,834
1517,1518,464,836
1550,1551,434,855
1272,1273,414,720
1291,1292,435,732
1185,1186,482,682
1325,1326,421,746
1372,1373,415,764
1274,1275,393,728
1418,1419,379,783
1459,1460,364,807
1433,1434,351,795
1397,1398,403,779
1342,1343,374,749
1411,1412,339,778
1057,1058,383,619
934,935,280,559
805,806,292,494
1802,1803,476,977
1762,1763,540,955
1841,1842,485,999
2285,2286,482,1256
2219,2220,452,1215
2423,2424,887,1350
2422,2423,908,1348
2344,2345,1006,1289
1729,1730,994,936
1756,1757,993,952
1999,2000,1109,1080
2040,2041,1018,1100
2185,2186,987,1198
1679,1680,823,912
1700,1701,814,926
433,434,405,312
1916,1917,780,1041
746,747,849,464
1255,1256,884,715
1461,1462,542,806
1460,1461,518,806
1468,1469,527,814
1498,1499,532,830
1156,1157,710,662
1183,1184,723,678
1061,1062,608,619
1102,1103,697,640
1128,1129,854,653
1070,1071,847,625
1429,1430,1428,792
1271,1272,1366,719
1992,1993,1443,1078
1843,1844,1398,1002
1683,1684,1546,917
1721,1722,1556,934
1977,1978,1160,1072
1970,1971,1131,1065
1040,1041,901,612
1031,1032,832,605
1032,1033,851,608
1012,1013,883,597
1004,1005,952,592
962,963,954,574
1018,1019,975,600
972,973,928,577
1051,1052,965,615
1038,1039,947,609
1024,1025,925,606
878,879,1020,530
1098,1099,1033,636
1140,1141,1018,659
1169,1170,1019,675
1075,1076,954,628
858,859,925,519
793,794,912,490
823,824,1013,504
849,850,1020,517
1524,1525,867,839
1441,1442,898,800
1492,1493,882,825
1472,1473,941,814
1303,1304,921,733
1541,1542,857,854
1525,1526,671,842
1510,1511,652,834
1453,1454,622,801
1478,1479,745,815
1438,1439,759,797
1580,1581,737,868
1529,1530,760,846
1289,1290,1168,731
1626,1627,1049,892
1130,1131,1404,655
1199,1200,1368,685
1168,1169,1414,670
1147,1148,1430,660
1141,1142,1452,659
933,934,1498,560
887,888,1485,534
979,980,1472,578
884,885,1464,533
1086,1087,1431,633
1085,1086,1405,630
955,956,1458,569
1041,1042,1458,612
1002,1003,1452,592
1009,1010,1480,598
1045,1046,1435,612
141,142,1511,125
239,240,1607,203
432,433,1549,310
377,378,1579,278
437,438,1580,317
362,363,1600,271
318,319,1515,251
324,325,1496,253
352,353,1547,270
337,338,1535,260
382,383,1561,264
389,390,1549,286
376,377,1532,279
753,754,1539,470
830,831,1446,510
843,844,1463,513
586,587,1568,395
716,717,1731,453
712,713,1755,452
677,678,1755,433
814,815,1708,496
802,803,1723,489
837,838,1726,511
808,809,1686,496
914,915,1787,545
851,852,1809,515
950,951,1808,565
1243,1244,1915,707
1379,1380,1620,764
1333,1334,1550,746
1055,1056,1605,618
1115,1116,1590,646
1208,1209,1595,689
1142,1143,1602,658
1111,1112,1754,641
913,914,1748,546
1005,1006,1774,595
1076,1077,1771,629
1144,1145,1759,659
755,756,1579,471
845,846,1580,514
819,820,1565,503
772,773,1565,480
952,953,1582,565
992,993,1573,587
959,960,1606,568
912,913,1677,544
850,851,1647,514
832,833,1662,510
852,853,1679,517
905,906,1604,541
800,801,1585,493
1769,1770,1532,960
1725,1726,1575,934
923,924,1048,552
883,884,1037,532
919,920,1020,550
1155,1156,1210,662
