,CELL_ID,X,Y
35,36,1490,25
196,197,1593,179
209,210,1613,184
1211,1212,168,881
597,598,182,483
461,462,1760,391
462,463,1775,392
1168,1169,188,855
1295,1296,558,933
1670,1671,349,1255
1650,1651,331,1238
1642,1643,345,1225
1505,1506,529,1103
157,158,1541,146
151,152,1559,136
604,605,1757,486
418,419,1722,358
1367,1368,844,992
1358,1359,871,984
1318,1319,886,950
1812,1813,1608,1381
1110,1111,1417,810
1090,1091,1480,798
1455,1456,423,1065
1233,1234,183,896
1330,1331,234,959
1270,1271,347,919
1419,1420,484,1032
1390,1391,605,1008
1405,1406,545,1017
1437,1438,570,1046
1462,1463,544,1070
1432,1433,517,1042
1365,1366,566,991
661,662,173,523
1355,1356,636,981
1675,1676,516,1260
1845,1846,1166,1423
1704,1705,1037,1286
1739,1740,1139,1310
1854,1855,1052,1430
1809,1810,478,1383
1770,1771,470,1344
1796,1797,460,1367
1698,1699,361,1282
1838,1839,542,1410
1832,1833,581,1408
1769,1770,450,1341
1658,1659,425,1243
1646,1647,383,1230
1679,1680,372,1267
1565,1566,453,1156
273,274,1577,243
266,267,1462,239
296,297,991,266
374,375,1002,326
424,425,1661,365
337,338,1574,297
812,813,1565,621
908,909,1540,687
876,877,1570,665
863,864,1606,656
807,808,1582,617
831,832,1700,637
774,775,1713,598
1068,1069,977,784
1416,1417,901,1029
1282,1283,1103,927
1118,1119,998,817
1190,1191,983,865
1078,1079,1284,791
1129,1130,1338,826
1109,1110,1372,811
1157,1158,1359,846
244,245,881,215
1855,1856,1512,1432
1173,1174,1335,857
1133,1134,1313,826
1126,1127,1270,822
1156,1157,1254,844
1184,1185,1293,864
1253,1254,1264,906
1224,1225,1280,889
1197,1198,1273,873
1236,1237,1241,898
1278,1279,1278,925
1149,1150,1500,841
1153,1154,1453,844
1433,1434,351,1045
1488,1489,409,1092
1465,1466,314,1072
1498,1499,217,1097
1519,1520,246,1114
1593,1594,258,1180
1388,1389,189,1007
1386,1387,219,1000
1423,1424,216,1036
860,861,301,657
1084,1085,459,792
1332,1333,255,962
1384,1385,395,1004
1272,1273,392,921
1354,1355,509,981
1380,1381,526,1000
1147,1148,376,840
1034,1035,947,763
898,899,538,682
925,926,761,700
892,893,796,676
1594,1595,673,1181
1608,1609,668,1194
1840,1841,1132,1417
1857,1858,1098,1433
1827,1828,1091,1405
1841,1842,1083,1418
1748,1749,1233,1321
1771,1772,1227,1345
1747,1748,1160,1317
1738,1739,1073,1309
1752,1753,1048,1324
1795,1796,1106,1363
1819,1820,1108,1396
1764,1765,1083,1336
1773,1774,1121,1348
1803,1804,1044,1378
1818,1819,1058,1396
1799,1800,1081,1373
1786,1787,1041,1358
1843,1844,1026,1424
1824,1825,979,1401
1758,1759,383,1329
1507,1508,438,1106
1560,1561,471,1147
121,122,1503,104
303,304,1375,271
328,329,1414,290
332,333,1358,292
381,382,1029,331
1225,1226,1105,890
289,290,1195,260
252,253,1162,228
234,235,1207,205
16,17,722,12
817,818,278,626
505,506,202,421
220,221,324,194
280,281,275,251
49,50,492,42
42,43,616,32
875,876,1484,662
1195,1196,1248,870
1161,1162,1226,846
1223,1224,1192,889
1271,1272,1239,920
1262,1263,1120,913
1327,1328,1169,954
1155,1156,1078,845
1277,1278,919,927
1313,1314,924,947
1244,1245,908,902
1222,1223,956,885
1249,1250,945,903
1263,1264,928,916
1189,1190,947,865
1207,1208,921,879
1204,1205,891,876
1297,1298,988,937
1309,1310,959,944
1274,1275,961,921
1341,1342,940,970
1329,1330,981,958
1314,1315,1116,946
1265,1266,1094,914
1112,1113,1187,814
1308,1309,1399,944
1214,1215,1387,882
1152,1153,1383,844
1166,1167,1395,851
1268,1269,1367,918
1307,1308,1234,944
