,CELL_ID,X,Y
1256,1257,1879,1147
1253,1254,1711,1141
1624,1625,1365,1428
1621,1622,1384,1429
33,34,1502,80
1373,1374,1673,1224
1280,1281,1720,1162
1206,1207,1713,1111
1104,1105,1845,1052
1348,1349,1658,1206
1201,1202,1687,1111
1339,1340,1234,1201
1431,1432,393,1272
992,993,267,976
964,965,249,954
1636,1637,1425,1434
1573,1574,1346,1392
1357,1358,1331,1215
1565,1566,1378,1386
1551,1552,1345,1373
2,3,602,8
25,26,487,63
1020,1021,1840,989
1424,1425,1657,1264
1409,1410,1672,1251
1389,1390,1652,1235
319,320,1522,437
43,44,1373,95
635,636,1595,726
1471,1472,1316,1297
1479,1480,1289,1306
1486,1487,1307,1315
1308,1309,1244,1182
1275,1276,1248,1156
1288,1289,1223,1165
840,841,266,879
1512,1513,1428,1340
1440,1441,1656,1280
1519,1520,1550,1348
1059,1060,1709,1017
20,21,1161,54
27,28,646,66
46,47,728,105
1,2,721,7
4,5,694,8
182,183,1506,280
275,276,1291,386
132,133,1370,223
276,277,945,391
30,31,510,71
50,51,524,109
44,45,540,97
767,768,1894,820
793,794,1829,841
792,793,1664,843
974,975,1661,961
628,629,1851,719
613,614,1870,708
1365,1366,1639,1216
1356,1357,1616,1214
112,113,1559,198
129,130,1566,216
353,354,1635,478
363,364,1553,483
360,361,1514,484
385,386,1554,512
344,345,1525,468
329,330,1551,449
61,62,1318,120
757,758,1434,812
774,775,1465,823
747,748,1453,806
772,773,1445,824
790,791,1432,841
798,799,1394,846
438,439,1827,561
461,462,1733,580
281,282,1748,399
669,670,1673,749
765,766,1655,817
714,715,1706,785
740,741,1694,803
705,706,1686,777
633,634,1704,724
501,502,1651,611
498,499,1571,609
638,639,1679,727
654,655,1647,739
1381,1382,910,1230
1354,1355,1315,1208
1088,1089,1135,1033
1195,1196,1212,1106
1175,1176,1177,1093
1238,1239,1216,1131
1185,1186,1251,1098
1172,1173,1228,1090
1229,1230,1236,1120
1074,1075,1161,1027
1097,1098,1062,1040
1475,1476,1256,1301
1491,1492,1261,1320
1478,1479,1272,1305
1462,1463,1281,1292
1302,1303,1176,1176
1010,1011,295,984
829,830,279,870
293,294,593,410
313,314,597,432
662,663,288,745
661,662,262,745
327,328,385,447
356,357,566,483
379,380,542,505
369,370,516,490
299,300,558,421
318,319,582,437
339,340,378,461
