,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1119)",0,0,0,0,5,0,0,0
"('cell', 802)",0,0,0,0,4,0,0,0
"('cell', 818)",0,0,0,0,4,0,0,0
"('cell', 957)",0,0,0,1,4,0,0,1
"('cell', 1086)",0,0,0,0,3,0,0,0
"('cell', 1094)",0,0,0,0,4,0,0,0
"('cell', 1122)",0,0,0,0,4,0,0,0
"('cell', 575)",0,0,0,0,4,0,0,0
"('cell', 552)",0,0,0,0,3,0,0,0
"('cell', 646)",0,0,0,0,4,0,0,0
"('cell', 640)",0,0,0,0,4,0,0,0
"('cell', 1059)",0,2,2,0,7,0,0,0
"('cell', 1029)",0,0,0,1,4,0,0,0
"('cell', 49)",0,0,0,2,0,2,9,0
"('cell', 2)",4,0,0,9,0,5,8,2
"('cell', 984)",2,1,0,1,3,2,5,1
"('cell', 1074)",0,0,0,0,7,0,0,0
"('cell', 1080)",0,0,0,0,3,0,0,0
"('cell', 1082)",0,0,0,0,5,0,0,0
"('cell', 528)",0,1,0,0,4,0,1,0
"('cell', 534)",0,1,0,0,4,0,1,0
"('cell', 854)",0,0,0,0,6,0,0,0
"('cell', 923)",0,0,0,0,6,0,0,0
"('cell', 792)",0,0,0,2,3,1,3,0
"('cell', 757)",0,0,0,3,3,1,3,0
"('cell', 997)",0,0,0,1,6,0,0,1
"('cell', 1010)",0,0,0,1,7,0,0,1
"('cell', 1044)",0,0,0,1,7,0,0,0
"('cell', 1066)",0,0,0,0,8,0,0,0
"('cell', 1018)",0,0,0,1,3,0,0,0
"('cell', 1028)",0,4,1,1,4,1,0,0
"('cell', 50)",0,0,0,4,0,2,11,1
"('cell', 47)",0,0,0,4,0,2,10,1
"('cell', 565)",1,5,0,1,5,3,2,0
"('cell', 29)",3,0,0,7,0,2,6,2
"('cell', 24)",5,0,0,6,1,5,5,4
"('cell', 761)",3,7,0,8,6,6,7,1
"('cell', 789)",2,3,0,2,1,7,3,1
"('cell', 812)",2,2,0,2,1,5,4,1
"('cell', 837)",2,2,0,2,2,6,5,2
"('cell', 759)",1,3,0,1,0,6,1,1
"('cell', 821)",3,2,0,4,1,5,5,1
"('cell', 947)",0,0,0,1,4,0,0,1
