,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 106)",0,0,1,0,0,0,0,0
"('cell', 552)",7,2,1,6,0,6,9,2
"('cell', 678)",7,3,2,10,0,2,8,1
"('cell', 747)",0,2,0,2,0,2,1,0
"('cell', 666)",0,1,0,2,0,3,2,0
"('cell', 706)",1,4,0,3,0,3,2,0
"('cell', 647)",1,1,0,5,0,3,2,0
"('cell', 2139)",0,3,0,3,16,0,2,2
"('cell', 2377)",5,4,1,4,0,0,1,0
"('cell', 2350)",2,6,2,3,1,0,1,0
"('cell', 2352)",4,9,2,3,1,0,1,0
"('cell', 969)",0,0,0,0,2,0,0,0
"('cell', 1335)",0,2,0,1,0,0,0,0
"('cell', 1320)",0,1,1,1,1,0,0,0
"('cell', 1297)",0,1,1,1,1,0,0,0
"('cell', 1263)",0,0,1,0,0,0,0,0
"('cell', 310)",0,0,0,1,0,0,0,0
"('cell', 300)",0,1,0,1,0,0,0,0
"('cell', 336)",0,0,0,1,0,0,0,0
"('cell', 339)",1,4,0,0,1,1,0,0
"('cell', 304)",1,3,0,1,1,1,0,0
"('cell', 281)",1,3,0,1,2,1,0,0
"('cell', 399)",1,4,0,0,0,2,1,0
"('cell', 444)",1,4,0,0,0,3,1,0
"('cell', 381)",1,4,0,0,0,2,1,0
"('cell', 356)",1,4,0,0,0,1,1,0
"('cell', 366)",1,4,0,1,0,3,1,0
"('cell', 334)",1,4,0,1,0,1,1,0
"('cell', 429)",1,4,0,0,0,3,1,0
"('cell', 388)",1,4,0,0,0,3,1,0
"('cell', 326)",0,0,0,1,0,0,0,0
"('cell', 317)",0,1,0,1,0,0,0,0
"('cell', 292)",1,2,0,1,0,0,1,0
"('cell', 714)",0,1,0,1,0,1,2,0
"('cell', 842)",0,1,0,0,0,0,0,0
"('cell', 766)",0,1,0,0,0,0,0,0
"('cell', 815)",0,1,0,0,0,0,2,0
"('cell', 893)",0,1,0,1,0,0,3,0
"('cell', 698)",0,1,0,0,1,0,0,0
"('cell', 673)",0,1,0,0,2,0,0,0
"('cell', 1143)",0,0,1,2,0,1,0,0
"('cell', 956)",0,3,1,0,0,0,0,0
"('cell', 982)",0,1,0,8,0,1,3,0
"('cell', 1027)",0,2,0,10,0,3,2,0
"('cell', 948)",0,1,0,4,0,0,3,0
"('cell', 912)",0,1,0,6,0,1,3,0
"('cell', 1011)",0,1,0,6,0,1,2,0
"('cell', 955)",0,2,0,4,0,0,3,0
"('cell', 855)",0,0,0,3,1,0,0,0
"('cell', 870)",0,3,0,0,1,0,0,0
"('cell', 885)",0,0,0,4,1,1,0,0
"('cell', 906)",0,3,0,2,1,0,0,0
"('cell', 915)",0,0,0,4,1,1,0,0
"('cell', 961)",0,0,0,4,1,1,0,0
"('cell', 976)",0,1,0,3,1,1,0,0
"('cell', 1008)",0,1,0,3,1,1,0,0
"('cell', 131)",0,0,2,0,0,0,0,0
"('cell', 170)",0,1,0,1,2,1,0,0
"('cell', 55)",0,1,0,0,0,1,0,0
"('cell', 264)",0,0,1,1,1,0,0,0
"('cell', 251)",0,1,0,1,2,2,0,0
"('cell', 224)",0,0,1,1,2,1,0,0
"('cell', 268)",0,0,1,1,0,0,0,0
"('cell', 278)",0,1,1,1,1,1,0,0
"('cell', 195)",0,1,0,1,0,0,0,0
"('cell', 186)",0,1,0,0,0,0,0,0
"('cell', 163)",0,1,0,0,0,0,0,0
"('cell', 182)",0,1,0,1,0,0,0,0
"('cell', 244)",0,1,1,0,0,0,0,0
"('cell', 230)",0,1,1,1,0,0,0,0
"('cell', 198)",0,1,0,1,2,1,0,0
"('cell', 269)",0,0,2,0,0,0,0,0
"('cell', 318)",0,1,1,0,0,0,0,0
"('cell', 301)",0,1,1,0,0,1,0,0
"('cell', 2285)",0,0,0,0,28,0,0,2
"('cell', 2336)",5,7,0,9,5,0,1,0
"('cell', 2333)",4,6,0,8,14,0,2,0
"('cell', 1273)",0,4,1,5,1,2,4,0
"('cell', 1304)",1,1,1,6,1,2,2,1
"('cell', 1542)",3,5,0,3,1,0,1,0
"('cell', 1592)",5,8,0,6,2,3,2,1
"('cell', 1276)",1,4,1,6,1,0,3,0
"('cell', 1245)",1,4,1,5,1,0,3,0
"('cell', 1224)",1,1,0,7,1,2,3,0
"('cell', 1259)",1,2,0,7,1,0,2,0
"('cell', 1238)",3,4,0,10,1,4,4,1
"('cell', 1227)",1,1,0,3,1,0,0,0
"('cell', 1194)",1,1,0,3,0,0,0,0
"('cell', 291)",3,0,0,5,0,7,12,1
"('cell', 328)",6,0,0,4,0,8,12,2
"('cell', 756)",15,3,0,11,0,1,4,0
"('cell', 996)",7,5,0,9,0,2,8,0
"('cell', 1855)",2,0,0,7,0,3,7,2
"('cell', 1813)",3,1,0,8,0,1,4,1
"('cell', 1139)",1,3,0,6,0,3,1,0
"('cell', 1172)",1,3,1,3,1,1,2,0
"('cell', 1105)",1,2,0,7,0,3,0,0
"('cell', 1099)",1,3,0,10,0,3,0,0
"('cell', 1133)",1,3,0,6,0,3,1,0
"('cell', 1190)",1,4,1,4,2,3,3,0
"('cell', 1216)",3,5,0,6,0,4,2,1
"('cell', 350)",0,5,0,5,0,3,0,0
"('cell', 382)",0,5,0,7,0,1,1,0
"('cell', 449)",0,2,1,0,0,0,0,0
"('cell', 469)",0,1,0,5,0,1,2,0
"('cell', 422)",0,3,0,6,0,0,1,0
"('cell', 457)",0,4,0,9,0,1,2,0
"('cell', 50)",1,3,2,7,0,0,0,3
"('cell', 95)",0,0,1,0,0,0,0,0
"('cell', 86)",0,1,1,0,0,0,0,0
"('cell', 36)",0,0,1,0,0,0,0,0
"('cell', 20)",0,0,1,0,0,0,0,0
"('cell', 37)",0,1,1,0,0,0,0,0
"('cell', 52)",1,1,4,3,0,0,0,2
"('cell', 58)",1,2,4,7,0,0,0,4
"('cell', 650)",10,2,2,11,0,7,16,0
"('cell', 492)",5,7,1,11,0,8,4,1
"('cell', 616)",0,0,0,1,0,2,2,0
"('cell', 635)",0,1,0,4,0,3,2,0
"('cell', 272)",4,7,0,11,0,10,2,9
"('cell', 2056)",3,5,0,10,6,0,11,0
"('cell', 2366)",6,8,2,4,1,0,1,0
"('cell', 2166)",4,5,0,6,0,4,7,1
"('cell', 926)",0,0,0,0,3,0,0,0
"('cell', 1161)",0,1,0,0,2,0,0,0
"('cell', 1036)",0,0,0,0,3,0,0,0
"('cell', 519)",0,0,0,0,1,0,0,0
"('cell', 529)",0,0,0,0,2,0,0,0
"('cell', 500)",0,0,0,0,1,0,0,0
"('cell', 420)",1,4,0,2,0,3,1,0
"('cell', 624)",0,1,0,0,0,0,0,0
"('cell', 651)",0,1,0,0,1,0,0,0
"('cell', 614)",0,1,0,0,1,0,0,0
"('cell', 643)",0,1,0,0,0,0,0,0
"('cell', 583)",0,1,0,0,1,0,0,0
"('cell', 621)",0,1,0,1,0,1,1,0
"('cell', 1177)",0,2,1,4,0,3,1,0
"('cell', 1229)",0,3,1,2,1,2,1,0
"('cell', 1222)",1,3,1,6,0,3,2,0
"('cell', 1156)",0,0,1,2,0,1,0,0
"('cell', 1153)",1,3,1,5,0,5,2,0
"('cell', 1117)",0,2,1,4,0,2,0,0
"('cell', 1312)",1,4,1,7,1,5,6,0
"('cell', 1236)",1,5,1,8,2,7,4,0
"('cell', 1275)",1,5,1,6,2,6,4,0
"('cell', 925)",0,1,0,8,1,3,2,0
"('cell', 125)",1,0,2,0,0,0,0,0
"('cell', 75)",0,1,0,0,0,1,0,0
"('cell', 337)",0,0,2,0,0,0,0,0
"('cell', 361)",0,1,1,0,0,0,0,0
"('cell', 343)",0,0,1,0,0,0,0,0
"('cell', 297)",0,0,2,0,0,0,0,0
"('cell', 329)",0,0,1,0,0,0,0,0
"('cell', 347)",0,1,4,0,0,0,0,0
"('cell', 362)",0,2,2,3,0,0,0,0
"('cell', 387)",0,2,0,3,0,0,0,0
"('cell', 392)",0,1,1,0,0,0,0,0
"('cell', 346)",0,1,1,0,0,0,0,0
"('cell', 412)",0,1,1,0,0,0,0,0
"('cell', 344)",0,0,2,0,0,0,0,0
"('cell', 384)",0,2,1,0,0,0,0,0
"('cell', 349)",0,1,1,0,0,0,0,0
"('cell', 363)",0,1,2,0,0,0,0,0
"('cell', 417)",0,2,2,0,0,0,0,0
"('cell', 410)",0,1,1,0,0,0,0,0
"('cell', 435)",0,2,1,0,0,0,0,0
"('cell', 395)",0,2,1,0,0,0,0,0
"('cell', 354)",0,1,1,0,0,0,0,0
"('cell', 367)",1,4,0,0,0,1,0,0
"('cell', 313)",1,3,1,0,0,1,0,0
"('cell', 1343)",13,3,0,11,0,2,11,2
"('cell', 2059)",1,6,0,5,9,0,1,2
"('cell', 2100)",0,4,0,0,11,0,1,2
"('cell', 2020)",1,8,0,5,8,0,1,1
"('cell', 2092)",1,5,0,1,9,0,1,2
"('cell', 2269)",0,2,0,0,19,0,0,2
"('cell', 2241)",2,4,0,5,17,0,2,1
"('cell', 2148)",0,0,0,0,17,0,0,2
"('cell', 2163)",1,1,0,1,10,0,1,2
"('cell', 2207)",1,3,0,1,18,0,1,2
"('cell', 1975)",5,5,0,5,3,1,4,0
"('cell', 2113)",4,5,0,7,4,0,4,0
"('cell', 2028)",4,8,0,8,2,1,5,0
"('cell', 2344)",5,7,0,8,5,0,0,0
"('cell', 2374)",5,3,1,5,0,0,1,0
"('cell', 2339)",5,6,1,9,1,0,1,0
"('cell', 2346)",2,7,1,6,3,0,1,0
"('cell', 2355)",2,4,1,5,3,0,1,0
"('cell', 2360)",3,3,1,6,1,0,1,0
"('cell', 2354)",5,5,1,11,0,0,2,0
"('cell', 1785)",7,5,0,5,2,3,3,0
"('cell', 1646)",4,3,0,3,1,0,0,0
"('cell', 1631)",4,7,0,4,1,3,1,0
"('cell', 1666)",4,5,0,3,1,3,1,0
"('cell', 1600)",3,6,0,3,1,0,1,0
"('cell', 1580)",1,2,0,0,0,0,0,0
"('cell', 1612)",3,2,0,1,0,0,0,0
"('cell', 1560)",1,3,0,2,0,0,0,0
"('cell', 1695)",5,5,0,3,1,3,1,0
"('cell', 1659)",5,4,0,2,1,1,1,0
"('cell', 1732)",5,4,0,1,1,1,0,0
"('cell', 660)",14,7,0,11,0,3,5,0
"('cell', 670)",11,3,0,8,0,4,3,0
"('cell', 820)",3,0,0,11,0,4,15,2
"('cell', 1023)",6,5,0,10,0,2,9,0
"('cell', 1768)",9,5,1,10,0,1,10,1
"('cell', 1734)",8,1,0,8,0,1,7,1
"('cell', 1170)",3,7,1,6,0,4,5,1
"('cell', 1163)",1,3,0,3,0,0,0,0
"('cell', 1195)",1,3,0,6,0,2,2,0
"('cell', 1198)",1,3,0,6,0,4,2,1
"('cell', 1064)",0,6,1,3,0,3,0,1
"('cell', 389)",0,5,0,7,0,3,1,1
"('cell', 401)",3,7,0,10,0,8,4,4
"('cell', 474)",5,6,0,9,0,7,6,3
"('cell', 314)",0,0,4,0,0,0,0,0
"('cell', 287)",1,2,4,0,0,0,0,0
"('cell', 323)",1,3,1,3,0,0,0,0
"('cell', 332)",1,2,4,0,0,0,0,0
"('cell', 267)",1,0,5,0,0,0,0,0
"('cell', 306)",1,0,4,0,0,0,0,0
"('cell', 263)",1,2,2,1,0,1,0,0
"('cell', 248)",1,1,4,0,0,0,0,0
"('cell', 298)",1,3,2,1,0,0,0,0
"('cell', 311)",1,4,0,2,0,3,0,0
"('cell', 463)",0,1,0,1,0,0,0,0
"('cell', 430)",0,1,1,1,0,0,0,0
"('cell', 462)",0,1,1,1,0,0,0,0
"('cell', 590)",0,0,0,3,0,2,2,0
"('cell', 525)",0,1,0,5,0,2,2,0
"('cell', 487)",0,1,0,2,0,0,2,0
"('cell', 501)",0,2,2,0,0,0,0,0
"('cell', 22)",0,3,2,8,0,0,0,0
"('cell', 9)",0,2,2,7,0,3,0,0
"('cell', 15)",0,3,2,8,0,0,0,0
"('cell', 38)",1,3,2,9,1,2,0,3
"('cell', 3)",0,1,3,0,0,0,0,0
"('cell', 32)",0,1,1,0,0,0,0,0
"('cell', 27)",0,1,1,0,0,0,0,0
"('cell', 132)",1,1,1,0,0,0,0,0
"('cell', 67)",1,2,3,5,0,0,0,4
"('cell', 19)",0,1,3,1,0,0,0,1
"('cell', 40)",1,1,4,1,0,0,0,2
"('cell', 18)",0,1,3,0,0,0,0,1
"('cell', 41)",1,1,3,5,0,0,0,1
"('cell', 14)",0,2,2,4,0,0,0,0
"('cell', 6)",0,1,3,0,0,0,0,0
"('cell', 662)",0,0,1,1,0,0,1,0
"('cell', 719)",0,0,0,1,0,0,1,0
"('cell', 691)",0,1,0,2,0,3,2,0
"('cell', 690)",0,1,1,1,0,0,0,0
"('cell', 619)",0,1,1,1,0,2,2,0
"('cell', 634)",0,1,1,1,0,0,1,0
"('cell', 652)",0,2,2,1,0,0,0,0
"('cell', 908)",1,12,0,7,0,0,1,1
"('cell', 959)",0,10,0,7,0,0,4,1
"('cell', 881)",0,4,0,2,0,0,0,0
"('cell', 895)",1,10,0,2,0,0,0,0
"('cell', 927)",2,10,0,8,0,1,6,1
"('cell', 898)",1,10,0,6,0,2,1,0
"('cell', 917)",3,8,0,8,0,3,5,0
"('cell', 1960)",4,4,0,9,3,0,8,0
"('cell', 1944)",7,5,0,15,6,0,9,0
"('cell', 2338)",6,5,1,11,0,0,2,0
"('cell', 2326)",4,6,1,8,0,0,1,0
"('cell', 2372)",4,7,2,2,1,0,0,0
"('cell', 2304)",7,7,0,8,1,3,2,0
"('cell', 2309)",7,8,1,5,1,1,1,0
"('cell', 2327)",4,8,2,3,1,0,1,0
"('cell', 1779)",11,3,0,12,0,16,3,2
"('cell', 1955)",4,1,0,4,0,2,7,1
"('cell', 1984)",5,2,0,3,0,3,8,1
"('cell', 1601)",5,3,0,5,0,8,7,0
"('cell', 835)",0,0,0,0,4,0,0,0
"('cell', 786)",0,0,0,0,4,0,0,0
"('cell', 838)",0,0,0,0,4,0,0,0
"('cell', 892)",0,0,0,0,4,0,0,0
"('cell', 1150)",0,0,1,0,0,0,0,0
"('cell', 1007)",0,0,0,0,2,0,0,0
"('cell', 1097)",0,0,0,0,3,0,0,0
"('cell', 1115)",0,0,0,0,3,0,0,0
"('cell', 1076)",0,0,0,0,3,0,0,0
"('cell', 1037)",0,0,0,0,3,0,0,0
"('cell', 821)",0,4,0,0,1,0,0,0
"('cell', 794)",0,4,0,0,1,0,0,0
"('cell', 645)",0,0,1,1,0,3,1,0
"('cell', 494)",1,2,0,1,0,3,1,0
"('cell', 740)",0,1,0,2,0,3,3,0
"('cell', 819)",0,1,0,6,0,1,3,0
"('cell', 783)",0,1,0,2,0,1,3,0
"('cell', 486)",0,0,0,0,0,1,1,0
"('cell', 541)",0,2,0,1,0,2,1,0
"('cell', 513)",1,2,0,1,0,2,1,0
"('cell', 520)",0,0,0,0,0,1,1,0
"('cell', 567)",0,1,0,0,0,1,1,0
"('cell', 595)",0,1,0,1,0,1,1,0
"('cell', 397)",0,1,0,1,0,0,1,0
"('cell', 360)",0,0,0,1,0,0,0,0
"('cell', 439)",0,0,0,0,0,0,1,0
"('cell', 355)",0,1,0,1,0,0,1,0
"('cell', 391)",1,4,0,1,0,2,1,0
"('cell', 461)",1,3,0,1,0,2,1,0
"('cell', 689)",0,1,0,1,0,1,1,0
"('cell', 889)",0,4,0,0,0,0,0,0
"('cell', 843)",0,4,0,0,0,0,0,0
"('cell', 259)",0,0,2,0,0,0,0,0
"('cell', 217)",0,1,1,0,0,0,0,0
"('cell', 232)",1,0,4,0,0,0,0,0
"('cell', 153)",1,0,4,0,0,0,0,0
"('cell', 157)",1,0,4,0,0,0,0,0
"('cell', 65)",0,4,0,11,1,5,0,2
"('cell', 150)",1,4,0,15,1,8,1,7
"('cell', 140)",0,0,0,1,2,1,0,0
"('cell', 53)",0,0,0,1,1,1,0,0
"('cell', 92)",0,0,0,1,2,1,0,0
"('cell', 418)",0,1,0,4,0,0,1,0
"('cell', 386)",0,1,2,1,0,0,0,0
"('cell', 528)",0,2,2,0,0,0,0,0
"('cell', 557)",0,1,1,0,0,0,0,0
"('cell', 485)",0,3,1,0,0,1,0,0
"('cell', 521)",0,1,0,0,0,0,0,0
"('cell', 522)",0,1,1,0,0,0,0,0
"('cell', 446)",0,2,1,0,0,0,0,0
"('cell', 436)",0,1,1,0,0,0,0,0
"('cell', 379)",0,3,1,0,0,0,0,0
"('cell', 358)",1,3,1,0,0,1,0,0
"('cell', 341)",0,1,1,0,0,1,0,0
"('cell', 372)",0,1,1,0,0,0,0,0
"('cell', 345)",0,1,1,0,0,0,0,0
"('cell', 421)",0,3,1,0,0,0,0,0
"('cell', 409)",1,3,1,0,0,1,1,0
"('cell', 398)",1,3,1,0,0,2,1,0
"('cell', 1976)",3,8,0,7,5,0,1,0
"('cell', 1286)",9,4,0,20,0,1,9,1
"('cell', 2065)",3,7,0,4,5,0,3,1
"('cell', 2037)",3,7,0,7,4,1,5,0
"('cell', 2104)",4,4,0,6,7,0,3,1
"('cell', 2016)",5,7,0,4,4,0,3,0
"('cell', 2137)",1,1,0,2,9,0,2,2
"('cell', 2060)",1,5,0,1,6,0,1,1
"('cell', 2027)",1,7,0,2,6,0,1,0
"('cell', 1947)",11,8,0,9,0,1,8,0
"('cell', 2040)",9,1,0,9,1,1,5,0
"('cell', 1701)",4,7,2,10,0,2,4,0
"('cell', 1670)",2,7,3,8,0,2,3,0
"('cell', 1623)",2,5,3,12,1,0,3,0
"('cell', 1272)",1,2,0,9,1,0,4,0
"('cell', 1392)",0,3,3,5,1,2,4,0
"('cell', 571)",10,2,0,6,0,4,5,0
"('cell', 658)",5,3,0,12,0,6,13,2
"('cell', 324)",6,3,0,8,0,9,10,4
"('cell', 1098)",0,5,1,3,0,3,0,1
"('cell', 1144)",1,5,1,4,0,4,1,1
"('cell', 1111)",1,9,1,5,0,4,4,1
"('cell', 1052)",0,6,1,3,0,3,0,1
"('cell', 1134)",0,2,1,2,0,0,0,0
"('cell', 1106)",0,2,1,1,0,0,0,0
"('cell', 1083)",0,3,1,1,0,0,0,0
"('cell', 1024)",0,5,1,2,0,0,0,0
"('cell', 203)",1,0,4,0,0,0,0,0
"('cell', 180)",1,0,4,0,0,0,0,0
"('cell', 165)",1,1,4,0,0,0,0,0
"('cell', 285)",1,5,0,3,0,4,0,1
"('cell', 288)",1,5,0,3,0,4,0,1
"('cell', 539)",0,2,2,0,0,0,0,0
"('cell', 561)",0,1,2,0,0,0,0,0
"('cell', 517)",0,2,2,1,0,0,0,0
"('cell', 538)",0,2,2,0,0,0,0,0
"('cell', 497)",0,2,3,0,0,0,0,0
"('cell', 531)",0,1,2,1,0,0,0,0
"('cell', 542)",0,1,2,1,0,0,0,0
"('cell', 507)",0,1,2,1,0,0,0,0
"('cell', 491)",0,1,0,1,0,0,0,0
"('cell', 612)",0,1,2,1,0,0,1,0
"('cell', 625)",0,1,2,1,0,0,0,0
"('cell', 615)",0,2,2,1,0,0,0,0
"('cell', 562)",0,1,2,1,0,0,0,0
"('cell', 579)",0,1,2,1,0,0,0,0
"('cell', 568)",0,3,0,6,0,3,2,0
"('cell', 535)",0,2,0,6,0,2,2,0
"('cell', 504)",0,3,0,8,0,2,2,0
"('cell', 122)",1,4,1,10,1,2,0,6
"('cell', 35)",0,1,2,0,0,0,0,0
"('cell', 42)",0,1,2,0,0,0,0,0
"('cell', 48)",0,2,4,0,0,0,0,1
"('cell', 66)",0,1,2,0,0,0,0,0
"('cell', 62)",0,1,3,0,0,0,0,0
"('cell', 45)",0,1,2,0,0,0,0,0
"('cell', 93)",1,1,3,0,0,0,0,0
"('cell', 11)",0,0,1,0,0,0,0,0
"('cell', 5)",0,0,2,0,0,0,0,0
"('cell', 10)",0,0,1,0,0,0,0,0
"('cell', 17)",0,1,1,0,0,0,0,0
"('cell', 24)",0,0,2,0,0,0,0,0
"('cell', 107)",1,1,3,0,0,0,0,0
"('cell', 63)",1,2,3,1,0,0,0,2
"('cell', 687)",0,1,2,0,0,0,0,0
"('cell', 657)",0,1,2,1,0,0,0,0
"('cell', 965)",0,11,1,8,0,1,4,1
"('cell', 796)",1,4,0,1,0,0,0,0
"('cell', 847)",1,6,0,1,0,0,0,0
"('cell', 792)",1,5,0,2,0,4,1,0
"('cell', 757)",1,4,0,1,0,2,1,0
"('cell', 726)",2,5,0,3,0,6,2,1
"('cell', 688)",2,5,0,6,0,5,2,1
"('cell', 2091)",0,3,0,6,9,0,2,2
"('cell', 2018)",1,8,0,6,9,0,3,2
"('cell', 2181)",13,8,0,7,0,2,7,0
"('cell', 2291)",12,9,2,7,1,0,1,0
"('cell', 2317)",10,7,2,5,1,0,1,0
"('cell', 1967)",10,4,0,8,0,4,10,1
"('cell', 960)",0,0,0,0,4,0,0,0
"('cell', 936)",0,0,0,0,3,0,0,0
"('cell', 968)",0,0,0,0,3,0,0,0
"('cell', 999)",0,0,0,0,3,0,0,0
