,CELL_ID,X,Y
1316,1317,1658,1394
610,611,1632,631
1248,1249,325,1217
1329,1330,496,1419
1262,1263,599,1251
1256,1257,1471,1234
22,23,984,101
24,25,966,102
13,14,1032,90
28,29,1044,110
941,942,1784,860
800,801,1807,776
925,926,1760,851
873,874,1579,821
900,901,1541,839
1233,1234,1177,1165
1205,1206,663,1085
1308,1309,846,1377
1310,1311,643,1381
17,18,1051,92
1,2,1063,66
2,3,1126,70
45,46,1035,132
230,231,562,292
72,73,932,159
975,976,443,879
728,729,242,720
973,974,1650,877
1337,1338,1055,1436
1326,1327,1130,1413
1314,1315,1086,1388
1327,1328,1112,1414
1324,1325,1149,1410
1298,1299,1109,1347
1215,1216,1215,1104
1197,1198,1226,1073
1204,1205,1207,1080
1219,1220,1223,1118
1230,1231,1159,1153
1228,1229,1203,1149
1224,1225,1218,1137
36,37,956,119
49,50,925,136
119,120,976,203
81,82,1012,172
1144,1145,1242,990
257,258,1525,313
292,293,1433,346
307,308,1464,352
244,245,1478,303
44,45,822,129
966,967,464,875
927,928,437,853
747,748,278,740
773,774,238,757
427,428,1407,470
448,449,1365,493
453,454,1423,493
1086,1087,1695,939
1309,1310,1065,1379
1305,1306,1081,1368
1291,1292,1148,1325
1293,1294,1134,1335
1294,1295,1169,1335
1286,1287,1116,1320
1284,1285,1123,1303
1276,1277,1142,1280
1281,1282,1153,1298
1279,1280,1132,1293
1227,1228,1141,1141
1237,1238,1143,1169
1240,1241,1165,1182
21,22,1138,102
19,20,1103,98
1087,1088,1449,942
618,619,1241,638
744,745,1248,734
1118,1119,1174,966
206,207,1464,274
234,235,1461,294
204,205,1478,271
248,249,1504,302
334,335,1404,378
692,693,845,692
553,554,421,591
442,443,830,483
71,72,806,157
57,58,889,146
857,858,345,814
1099,1100,496,949
1168,1169,512,1025
1043,1044,620,914
1066,1067,589,926
1152,1153,689,995
767,768,799,755
1053,1054,677,920
694,695,367,693
584,585,433,613
858,859,415,816
878,879,432,825
839,840,397,804
809,810,354,784
904,905,483,844
911,912,468,846
881,882,378,825
1208,1209,269,1091
1212,1213,284,1100
1178,1179,306,1045
1175,1176,335,1040
1148,1149,337,994
1011,1012,332,897
1002,1003,303,891
1159,1160,246,1007
1203,1204,97,1084
1092,1093,228,945
934,935,224,860
955,956,227,871
865,866,236,821
470,471,1484,509
452,453,1276,494
582,583,1244,612
499,500,1316,537
519,520,1344,555
988,989,898,886
1063,1064,791,924
1264,1265,1041,1252
1265,1266,1097,1253
1273,1274,1098,1275
1270,1271,1116,1264
1261,1262,1072,1244
1266,1267,1071,1259
1241,1242,1129,1186
1250,1251,1163,1220
341,342,845,384
508,509,999,544
4,5,796,76
208,209,654,276
175,176,664,252
224,225,619,286
236,237,651,298
233,234,939,296
83,84,1097,171
60,61,1108,150
943,944,1527,863
