,src,tgt,distance
0,1295,1262,135529.0
1,163,128,69.1158447825099
2,382,414,24.515301344262525
3,382,347,56.60388679233962
4,128,388,95489.0
5,379,358,24.20743687382041
6,379,357,23.853720883753127
7,379,386,26.476404589747453
8,402,347,41.773197148410844
9,414,651,48442.0
10,414,582,14521.0
11,414,797,90010.0
12,414,875,146777.0
13,1319,1311,23.345235059857504
14,1319,1304,23.0
15,1304,1285,52.0
16,1304,1311,29.832867780352597
17,1304,1265,24100.0
18,1304,1212,25442.0
19,1311,1285,46.32493928760188
20,250,297,34.0147027033899
21,250,233,35.510561809129406
22,250,259,31.04834939252005
23,1229,1237,29.154759474226502
24,1229,1244,66.48308055437865
25,1209,1262,174250.0
26,1158,1138,40.45985664828782
27,1158,1262,214330.0
28,841,838,59.07622195096772
29,841,800,43.32435804486894
30,841,823,44.01136216933077
31,838,800,58.89821729050889
32,838,802,5917.0
33,1220,1237,46.32493928760188
34,1220,1271,71.02112361825881
35,1237,1271,52.478567053607705
36,1073,1053,80.99382692526635
37,1073,1107,40.19950248448356
38,1073,1046,40.162171256046406
39,1053,1032,26.1725046566048
40,1107,1152,62.177166226839255
41,1022,976,84.02380615040002
42,944,972,35.34119409414458
43,944,948,48.507731342539614
44,559,576,52.630789467763066
45,559,630,48.093658625644196
46,489,552,45.70557952810576
47,489,386,4633.0
48,800,823,60.41522986797286
49,15,10,18.027756377319946
50,15,31,25.632011235952593
51,15,34,41.23105625617661
52,15,28,29.732137494637012
53,15,32,54.08326913195984
54,1305,1226,11216.0
55,1277,1285,65.52098900352466
56,1277,1250,53.74011537017761
57,1250,1226,67.97793759742936
58,948,880,11050.0
59,625,674,42.37924020083418
60,625,598,20.024984394500787
61,625,589,34.713109915419565
62,625,615,30.083217912982647
63,625,636,22.135943621178654
64,625,658,33.83784863137726
65,674,688,50.44799302251776
66,674,717,48.83646178829912
67,674,589,66.61080993352356
68,674,658,35.11409973215888
69,1285,1213,11285.0
70,1317,1262,7421.0
71,963,979,48.104053883222775
72,902,866,56.36488268416781
73,902,901,29.017236257093817
74,902,912,25.238858928247925
75,834,872,4365.0
76,1210,1262,94301.0
77,159,263,17125.0
78,63,50,39.0
79,63,39,57.38466694161429
80,94,240,28093.0
81,114,124,29.5296461204668
82,114,240,12721.0
83,195,240,9077.0
84,82,314,41770.0
85,358,357,28.0178514522438
86,358,347,25.298221281347036
87,357,323,29.832867780352597
88,357,386,28.178005607210743
89,616,600,21.095023109728988
90,572,593,25.0
91,572,542,10377.0
92,302,324,15.297058540778355
93,302,311,24.331050121192877
94,302,284,17.46424919657298
95,302,276,25.238858928247925
96,324,344,18.601075237738275
97,324,311,23.706539182259394
98,344,311,27.85677655436824
99,344,424,58.034472514187634
100,344,350,27.16615541441225
101,244,208,33.24154027718932
102,244,241,28.284271247461902
103,244,305,45.0111097397076
104,424,438,34.92849839314596
105,424,350,60.41522986797286
106,424,462,30.01666203960727
107,424,417,66.03029607687671
108,424,451,20.12461179749811
109,462,438,26.1725046566048
110,462,476,31.78049716414141
111,462,495,31.89043743820395
112,462,487,26.1725046566048
113,462,451,25.298221281347036
114,487,495,40.44749683231337
115,487,493,42.0
116,487,451,26.476404589747453
117,24,38,20.396078054371138
118,24,25,29.427877939124322
119,24,32,31.064449134018133
120,1226,1200,55.569775957799216
121,1226,1202,50.32891812864648
122,1202,1200,46.010868281309364
123,1202,1191,34.17601498127012
124,1191,1133,83.05419917138447
125,719,694,23.53720459187964
126,719,709,24.041630560342615
127,719,744,26.40075756488817
