,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1959)",5,0,0,6,0,6,8,2
"('cell', 1790)",0,2,1,1,5,0,0,0
"('cell', 1756)",1,2,1,3,5,0,0,0
"('cell', 1461)",2,0,1,7,0,0,1,0
"('cell', 1497)",2,1,1,10,0,1,1,0
"('cell', 1515)",2,1,1,11,0,1,1,0
"('cell', 1370)",0,0,0,4,0,0,0,0
"('cell', 1321)",0,0,1,6,0,0,0,0
"('cell', 1342)",0,0,0,5,0,0,0,0
"('cell', 2019)",2,0,0,2,1,9,6,3
"('cell', 2004)",2,0,0,2,0,7,6,1
"('cell', 1989)",2,0,0,3,1,4,3,1
"('cell', 2022)",0,0,0,2,1,8,5,2
"('cell', 2001)",0,0,0,2,4,6,3,0
"('cell', 1841)",8,0,0,10,0,2,2,0
"('cell', 2113)",8,0,0,5,0,9,24,7
"('cell', 2249)",0,0,0,3,1,2,7,1
"('cell', 2245)",0,0,0,3,1,3,7,1
"('cell', 2252)",1,0,0,3,1,2,7,0
"('cell', 2256)",6,0,0,4,0,1,7,0
"('cell', 695)",1,0,0,0,7,0,0,0
"('cell', 563)",1,0,0,0,0,0,0,0
"('cell', 727)",1,0,0,0,9,0,0,0
"('cell', 740)",1,0,0,0,9,0,0,0
"('cell', 796)",0,0,0,1,8,0,0,0
"('cell', 760)",1,0,0,0,8,0,0,0
"('cell', 823)",0,0,0,2,11,0,0,1
"('cell', 797)",0,0,0,2,9,0,0,0
"('cell', 798)",0,1,0,1,5,0,0,1
"('cell', 846)",0,1,0,1,6,0,0,1
"('cell', 2140)",11,0,0,6,0,3,20,3
"('cell', 1822)",6,0,1,6,3,5,2,4
"('cell', 1217)",1,0,0,0,9,0,0,1
"('cell', 1184)",1,0,0,0,13,0,0,2
"('cell', 968)",0,0,0,4,1,0,0,0
"('cell', 1242)",0,0,1,3,1,0,0,0
"('cell', 1136)",0,0,0,3,2,0,0,0
"('cell', 999)",0,1,0,5,4,0,0,1
"('cell', 1135)",0,0,0,1,2,0,0,0
"('cell', 925)",5,7,0,10,2,1,6,2
"('cell', 267)",0,0,0,0,5,0,0,6
"('cell', 71)",0,0,2,0,0,0,2,4
"('cell', 59)",0,0,2,0,0,0,2,2
"('cell', 122)",0,0,2,0,2,0,4,6
"('cell', 77)",0,0,2,0,0,0,4,5
"('cell', 132)",0,0,0,0,2,0,2,6
"('cell', 143)",0,0,0,0,6,0,2,7
"('cell', 112)",0,0,1,0,0,0,2,7
"('cell', 234)",0,0,0,0,0,0,0,5
"('cell', 221)",0,0,0,0,1,0,0,7
"('cell', 256)",0,0,0,0,0,0,0,4
"('cell', 393)",0,0,0,0,2,0,0,4
"('cell', 407)",0,0,0,0,2,0,0,3
"('cell', 408)",0,0,0,0,6,0,0,1
"('cell', 369)",0,0,0,0,10,0,0,7
"('cell', 493)",1,0,0,0,0,0,0,0
"('cell', 459)",0,0,0,0,3,0,0,0
"('cell', 304)",0,0,0,0,1,0,0,7
"('cell', 276)",0,0,0,0,3,0,0,8
"('cell', 266)",0,0,0,0,1,0,0,5
"('cell', 344)",0,0,0,0,1,0,0,7
"('cell', 303)",0,0,0,0,0,0,0,4
"('cell', 257)",0,0,0,0,0,0,0,5
"('cell', 345)",0,0,0,0,3,0,0,3
"('cell', 324)",0,0,0,0,4,0,0,5
"('cell', 347)",0,0,0,0,1,0,0,6
"('cell', 316)",0,0,0,0,6,0,0,5
"('cell', 382)",0,0,0,0,6,0,0,3
"('cell', 413)",0,2,0,3,1,0,0,8
"('cell', 377)",0,1,0,0,1,0,0,6
"('cell', 445)",0,1,0,0,1,0,0,5
"('cell', 1752)",2,2,1,3,4,0,0,0
"('cell', 1546)",0,0,0,15,3,0,1,0
"('cell', 1532)",0,0,0,11,3,0,1,0
"('cell', 16)",0,1,0,1,0,7,2,4
"('cell', 525)",0,0,0,0,2,0,0,0
"('cell', 604)",3,0,1,10,1,0,0,0
"('cell', 637)",3,0,1,9,1,0,0,0
"('cell', 605)",4,1,1,16,2,0,0,0
"('cell', 395)",2,0,0,2,2,0,0,2
"('cell', 375)",2,0,0,0,1,0,0,2
"('cell', 364)",0,0,0,5,1,0,0,2
"('cell', 988)",0,0,1,4,4,0,0,3
"('cell', 1065)",2,0,0,5,3,0,0,3
"('cell', 1334)",1,0,0,15,1,0,0,3
"('cell', 1330)",0,0,0,7,0,0,0,2
"('cell', 1293)",0,0,0,8,0,0,0,2
"('cell', 1252)",0,0,0,8,1,0,0,3
"('cell', 1385)",1,0,1,5,0,0,0,0
"('cell', 1347)",0,0,0,10,0,0,1,0
"('cell', 1365)",0,0,0,11,0,0,1,0
"('cell', 1049)",1,0,0,3,2,0,0,2
"('cell', 1063)",0,0,0,3,2,0,0,2
"('cell', 1083)",0,0,0,3,1,0,0,1
"('cell', 1012)",2,0,0,3,2,0,0,2
"('cell', 1038)",2,0,0,4,1,0,0,2
"('cell', 965)",2,1,0,3,4,0,0,2
"('cell', 971)",2,1,0,3,4,0,0,2
"('cell', 941)",2,1,0,4,5,0,0,2
"('cell', 989)",2,0,0,4,3,0,0,2
"('cell', 1017)",2,0,0,7,1,0,0,1
"('cell', 470)",0,1,0,5,6,0,0,2
"('cell', 423)",0,1,0,2,2,0,0,2
"('cell', 399)",0,1,0,2,2,0,0,2
"('cell', 510)",0,1,0,7,8,0,0,3
"('cell', 883)",1,0,4,6,9,0,0,4
"('cell', 934)",0,1,0,4,5,0,0,1
"('cell', 937)",0,0,1,1,2,0,0,1
"('cell', 1199)",0,0,1,4,2,0,0,0
"('cell', 1129)",0,1,0,4,4,0,0,0
"('cell', 893)",0,0,4,1,2,0,0,2
"('cell', 745)",0,0,4,3,0,0,0,2
"('cell', 752)",0,0,4,5,0,0,0,2
"('cell', 979)",0,0,4,1,2,0,0,1
"('cell', 1055)",0,0,3,0,3,0,0,3
"('cell', 1059)",0,0,0,0,3,0,0,1
"('cell', 986)",0,0,1,2,2,0,0,1
"('cell', 958)",0,0,0,2,4,0,0,1
"('cell', 1080)",0,1,0,4,5,0,0,0
"('cell', 1031)",0,1,0,3,4,0,0,0
"('cell', 1028)",0,0,1,2,1,0,0,1
"('cell', 1034)",0,0,3,1,3,0,0,1
"('cell', 1081)",0,0,0,0,3,0,0,1
"('cell', 737)",1,0,0,3,4,0,0,2
"('cell', 788)",0,1,0,4,5,0,0,1
"('cell', 736)",1,1,0,6,5,0,0,1
"('cell', 687)",3,1,0,7,3,0,0,3
"('cell', 918)",0,1,0,6,4,0,0,1
"('cell', 903)",0,1,0,4,3,0,0,1
"('cell', 953)",0,1,0,3,3,0,0,1
"('cell', 964)",0,1,0,5,4,0,0,1
"('cell', 718)",0,0,1,5,1,0,0,0
"('cell', 693)",3,0,1,7,2,0,0,0
"('cell', 733)",0,0,1,7,1,0,0,0
"('cell', 843)",0,1,0,6,4,0,0,1
"('cell', 772)",1,0,0,6,3,0,0,1
"('cell', 761)",0,1,0,5,4,0,0,1
"('cell', 703)",3,1,0,10,3,0,0,2
"('cell', 711)",3,0,0,7,2,0,0,0
"('cell', 730)",0,0,0,5,2,0,0,0
"('cell', 723)",1,1,0,7,5,0,0,1
"('cell', 1981)",2,0,0,1,0,3,3,1
"('cell', 1960)",1,0,0,1,2,1,0,1
"('cell', 1945)",0,0,0,1,4,0,0,1
"('cell', 2072)",0,0,0,2,1,4,2,1
"('cell', 2098)",0,0,0,2,0,7,3,2
"('cell', 2090)",0,0,0,2,0,6,3,2
"('cell', 1951)",2,0,0,1,2,0,1,1
"('cell', 1935)",2,0,0,1,2,0,1,1
"('cell', 1924)",3,0,0,1,2,0,1,1
"('cell', 1926)",5,0,0,6,0,6,7,0
"('cell', 1963)",5,0,0,6,0,4,5,2
"('cell', 1692)",2,2,1,12,0,3,1,0
"('cell', 1398)",0,0,1,5,0,0,0,0
"('cell', 1407)",1,0,1,7,0,0,0,0
"('cell', 1467)",0,3,1,7,0,0,0,0
"('cell', 1727)",3,2,1,5,5,0,0,0
"('cell', 1560)",3,0,0,16,0,0,0,0
"('cell', 1572)",4,1,0,10,0,0,1,0
"('cell', 1557)",4,1,1,12,0,1,1,0
"('cell', 1320)",0,0,0,5,0,0,0,0
"('cell', 1448)",0,3,0,5,0,0,0,0
"('cell', 1416)",0,1,1,4,0,0,0,0
"('cell', 1447)",0,4,0,6,0,0,0,0
"('cell', 1524)",0,4,1,6,0,0,0,0
"('cell', 1496)",0,4,1,8,0,1,0,0
"('cell', 1425)",0,2,0,8,0,0,0,0
"('cell', 1478)",0,4,0,7,0,0,0,0
"('cell', 1426)",0,2,0,6,0,0,0,0
"('cell', 1505)",0,4,0,9,0,0,0,0
"('cell', 1485)",0,1,1,6,1,0,0,0
"('cell', 1514)",0,3,1,8,0,0,0,0
"('cell', 1818)",8,0,1,8,0,4,2,0
"('cell', 1894)",4,0,0,1,2,0,0,1
"('cell', 1842)",3,1,1,1,5,0,0,0
"('cell', 1895)",3,0,0,1,4,0,0,1
"('cell', 1804)",3,1,1,1,1,0,0,0
"('cell', 1785)",2,2,1,2,3,0,0,0
"('cell', 1833)",4,1,1,1,3,0,0,0
"('cell', 1725)",4,2,1,5,0,4,5,0
"('cell', 1604)",1,4,1,4,0,1,0,0
"('cell', 2141)",11,0,0,1,0,3,12,4
"('cell', 2162)",5,0,0,2,0,5,16,5
"('cell', 2205)",4,3,0,15,0,8,10,5
"('cell', 570)",2,0,0,0,2,0,0,0
"('cell', 538)",1,0,0,0,2,0,0,0
"('cell', 603)",1,0,0,0,0,0,0,0
"('cell', 671)",1,0,0,0,7,0,0,0
"('cell', 593)",2,0,0,0,2,0,0,0
"('cell', 551)",2,0,0,0,0,0,0,0
"('cell', 562)",2,0,0,0,1,0,0,0
"('cell', 801)",0,0,0,2,8,0,0,1
"('cell', 800)",0,0,0,2,8,0,0,1
"('cell', 839)",0,0,0,2,10,0,0,1
"('cell', 763)",0,0,0,2,3,0,0,1
"('cell', 756)",0,0,0,2,1,0,0,1
"('cell', 773)",0,0,0,2,5,0,0,1
"('cell', 852)",0,0,0,2,10,0,0,1
"('cell', 709)",0,0,0,1,3,0,0,0
"('cell', 765)",0,0,0,2,8,0,0,0
"('cell', 692)",0,0,0,1,2,0,0,0
"('cell', 748)",0,0,0,1,7,0,0,0
"('cell', 681)",0,0,0,0,1,0,0,0
"('cell', 696)",1,0,0,0,5,0,0,0
"('cell', 1761)",6,0,1,4,5,0,0,8
"('cell', 1788)",6,0,1,5,4,3,2,6
"('cell', 917)",0,0,0,0,4,0,0,2
"('cell', 794)",0,0,1,6,0,0,0,0
"('cell', 838)",0,0,1,5,0,0,0,0
"('cell', 758)",0,0,1,3,0,0,0,0
"('cell', 755)",0,0,1,3,0,0,0,0
"('cell', 907)",4,6,0,5,1,0,5,2
"('cell', 943)",2,4,0,4,2,1,5,2
"('cell', 951)",0,1,0,1,2,0,2,1
"('cell', 787)",1,0,0,1,7,0,0,0
"('cell', 12)",0,0,1,0,0,0,5,1
"('cell', 18)",0,0,2,1,0,0,6,2
"('cell', 842)",1,0,0,1,9,0,0,0
"('cell', 700)",1,2,0,6,1,0,2,1
"('cell', 440)",0,1,0,4,1,0,0,6
"('cell', 401)",0,0,0,0,2,0,0,0
"('cell', 441)",0,0,0,0,2,0,0,2
"('cell', 381)",0,0,0,0,2,0,0,3
"('cell', 373)",0,0,0,0,3,0,0,0
"('cell', 424)",0,0,0,0,3,0,0,0
"('cell', 402)",0,0,0,0,4,0,0,0
"('cell', 449)",0,0,0,0,3,0,0,0
"('cell', 394)",0,0,0,0,7,0,0,1
"('cell', 523)",1,0,0,0,1,0,0,0
"('cell', 486)",1,0,0,0,1,0,0,0
"('cell', 516)",1,0,0,0,1,0,0,0
"('cell', 497)",1,0,0,0,0,0,0,0
"('cell', 534)",1,0,0,0,2,0,0,0
"('cell', 539)",2,0,0,0,1,0,0,0
"('cell', 478)",0,3,0,5,1,0,0,6
"('cell', 466)",0,1,0,0,2,0,0,3
"('cell', 451)",0,0,0,0,2,0,0,4
"('cell', 492)",1,0,0,0,2,0,0,2
"('cell', 1760)",1,2,1,3,2,1,1,0
"('cell', 1387)",0,0,0,11,0,0,2,0
"('cell', 1275)",0,0,0,1,0,0,0,0
"('cell', 1305)",1,0,1,2,0,0,0,0
"('cell', 1249)",0,0,0,1,2,0,0,3
"('cell', 1198)",0,0,0,2,1,0,0,0
"('cell', 1355)",0,0,1,6,1,0,0,0
"('cell', 1399)",0,0,1,6,4,0,0,0
"('cell', 1588)",1,0,2,3,5,0,0,6
"('cell', 33)",0,1,0,1,0,8,3,4
"('cell', 21)",0,1,0,1,0,7,5,4
"('cell', 63)",0,1,1,1,0,6,4,4
"('cell', 53)",0,1,1,1,0,6,6,4
"('cell', 774)",0,1,0,0,4,0,0,1
"('cell', 775)",0,1,0,0,5,0,0,1
"('cell', 862)",0,1,0,0,3,0,0,0
"('cell', 331)",2,0,0,1,0,0,0,1
"('cell', 363)",2,0,0,0,1,0,0,2
"('cell', 323)",2,0,0,0,0,0,0,2
"('cell', 282)",2,0,0,2,1,0,1,1
"('cell', 404)",2,0,0,2,2,0,0,2
"('cell', 428)",2,0,0,2,2,0,0,2
"('cell', 354)",2,0,0,0,1,0,0,3
"('cell', 313)",0,0,0,7,1,0,3,0
"('cell', 342)",0,0,0,5,1,0,0,1
"('cell', 1004)",2,0,0,4,2,0,0,3
"('cell', 1418)",2,0,1,7,0,0,1,0
"('cell', 1468)",2,1,1,10,0,1,1,0
"('cell', 1393)",2,0,1,9,0,0,1,0
"('cell', 1371)",1,0,0,11,0,0,0,0
"('cell', 1289)",1,0,0,4,0,0,0,1
"('cell', 1265)",0,0,0,1,1,0,0,3
"('cell', 1279)",1,0,0,4,1,0,0,1
"('cell', 1328)",1,0,0,12,0,0,0,2
"('cell', 1281)",1,0,0,6,1,0,0,3
"('cell', 1338)",0,0,0,9,0,0,2,0
"('cell', 1366)",0,0,0,9,0,0,2,0
"('cell', 1361)",0,0,0,8,0,0,2,0
"('cell', 1309)",0,0,0,10,0,0,1,0
"('cell', 1312)",0,0,0,8,0,0,1,0
"('cell', 1066)",2,0,0,7,0,0,0,0
"('cell', 1186)",0,0,0,7,0,0,2,0
"('cell', 1290)",0,0,0,11,0,0,2,0
"('cell', 1303)",0,0,0,7,0,0,2,0
"('cell', 1189)",0,0,0,5,0,0,2,0
"('cell', 1131)",0,0,0,5,0,0,0,0
"('cell', 444)",0,1,0,6,2,0,0,2
"('cell', 438)",0,0,0,7,2,0,0,2
"('cell', 281)",1,0,0,9,1,0,5,1
"('cell', 734)",1,0,0,4,4,0,0,3
"('cell', 886)",0,1,0,2,5,0,0,1
"('cell', 909)",0,1,0,4,5,0,0,1
"('cell', 860)",0,1,0,2,5,0,0,2
"('cell', 878)",0,0,0,1,2,0,0,0
"('cell', 928)",0,0,0,1,4,0,0,1
"('cell', 905)",0,0,0,1,4,0,0,0
"('cell', 856)",0,0,0,2,5,0,0,1
"('cell', 952)",0,0,0,4,0,0,0,0
"('cell', 980)",0,0,0,3,2,0,0,1
"('cell', 997)",0,0,0,3,0,0,0,0
"('cell', 891)",0,0,0,4,0,0,0,0
"('cell', 927)",0,0,0,4,1,0,0,0
"('cell', 882)",0,0,0,4,1,0,0,0
"('cell', 975)",0,0,0,3,0,0,0,0
"('cell', 1124)",0,1,0,6,4,0,0,1
"('cell', 1026)",0,1,0,9,5,0,0,1
"('cell', 1260)",0,1,1,11,1,0,0,0
"('cell', 1037)",0,1,0,7,5,0,0,1
"('cell', 1084)",0,1,0,4,5,0,0,1
"('cell', 1133)",0,1,0,5,5,0,0,0
"('cell', 1082)",0,1,0,5,6,0,0,1
"('cell', 792)",0,0,4,1,0,0,0,1
"('cell', 1115)",0,1,0,4,2,0,0,0
"('cell', 1071)",0,0,0,1,1,0,0,1
"('cell', 1262)",0,0,0,3,0,0,0,0
"('cell', 1168)",0,0,0,1,0,0,0,1
"('cell', 1239)",0,0,0,2,0,0,0,0
"('cell', 744)",0,0,4,3,0,0,0,1
"('cell', 2029)",0,0,0,2,3,4,0,0
"('cell', 2049)",0,0,0,2,1,3,0,0
"('cell', 2010)",0,0,0,2,4,6,3,0
"('cell', 2007)",0,0,0,2,4,5,2,0
"('cell', 2041)",0,0,0,2,2,2,2,0
"('cell', 1955)",5,0,0,2,0,3,2,1
"('cell', 1933)",4,0,0,1,0,2,1,1
"('cell', 1964)",3,0,0,1,0,2,2,1
"('cell', 1992)",3,0,0,1,0,4,6,1
"('cell', 1899)",9,0,0,9,0,4,8,0
"('cell', 1857)",6,0,0,9,0,1,2,0
"('cell', 1932)",7,0,0,6,0,5,6,1
"('cell', 1931)",7,0,0,5,0,3,2,1
"('cell', 1937)",6,0,0,2,0,1,1,1
"('cell', 1919)",6,0,0,2,0,0,1,1
"('cell', 2015)",3,0,0,2,0,8,8,2
"('cell', 2026)",2,0,0,2,0,11,9,5
"('cell', 1732)",4,0,0,8,0,5,2,0
"('cell', 1724)",3,2,1,6,0,3,3,0
"('cell', 1748)",3,0,0,5,0,3,4,0
"('cell', 1571)",0,4,1,9,0,3,0,0
"('cell', 1620)",1,3,1,10,0,3,1,0
"('cell', 1510)",0,2,1,8,0,2,1,0
"('cell', 1438)",0,2,1,7,0,0,0,0
"('cell', 1506)",0,3,2,9,0,2,0,0
"('cell', 1521)",1,0,1,10,0,1,1,0
"('cell', 1542)",0,2,1,6,0,3,1,0
"('cell', 1460)",0,0,1,8,0,0,1,0
"('cell', 1561)",0,3,2,9,0,3,1,0
"('cell', 1709)",2,1,1,8,0,3,0,0
"('cell', 1640)",1,3,1,10,0,3,1,0
"('cell', 1549)",3,0,0,18,1,0,0,0
"('cell', 1663)",3,2,1,7,2,0,1,0
"('cell', 1623)",3,2,0,8,2,0,0,0
"('cell', 1622)",4,2,0,8,0,0,1,0
"('cell', 1706)",3,2,1,4,3,0,0,0
"('cell', 1642)",2,0,0,11,5,0,0,0
"('cell', 1676)",3,2,0,6,5,0,0,0
"('cell', 1723)",2,2,0,4,5,0,0,0
"('cell', 1575)",3,0,0,15,2,0,0,0
"('cell', 1552)",2,2,1,11,0,3,1,0
"('cell', 1243)",0,1,0,7,2,0,0,0
"('cell', 1237)",0,1,0,8,2,0,0,0
"('cell', 1194)",0,1,0,4,2,0,0,0
"('cell', 1333)",0,0,0,8,0,0,0,0
"('cell', 1346)",0,0,0,6,0,0,0,0
"('cell', 1297)",0,0,0,8,0,0,0,0
"('cell', 1369)",0,0,0,11,0,0,0,0
"('cell', 1285)",0,0,0,11,0,0,0,0
"('cell', 1402)",0,1,0,10,0,0,0,0
"('cell', 1395)",0,1,1,11,1,0,0,0
"('cell', 1466)",0,1,1,10,1,0,0,0
"('cell', 1474)",0,1,1,8,0,0,0,0
"('cell', 1667)",2,4,1,6,0,3,0,0
"('cell', 1698)",2,3,1,7,0,3,0,0
"('cell', 1713)",3,2,1,6,0,4,2,0
"('cell', 1714)",3,2,1,6,0,2,2,0
"('cell', 1683)",3,4,1,6,0,3,1,0
"('cell', 1651)",0,4,1,4,0,2,0,0
"('cell', 1629)",1,4,1,3,0,1,0,0
"('cell', 1652)",1,3,1,7,0,3,0,0
"('cell', 1815)",6,0,0,7,0,5,4,0
"('cell', 1844)",7,0,0,10,0,6,5,0
"('cell', 1741)",4,0,0,9,0,7,5,0
"('cell', 1866)",5,0,0,2,3,0,0,0
"('cell', 1718)",2,2,1,11,0,3,1,0
"('cell', 1726)",4,2,1,10,0,3,1,0
"('cell', 1750)",4,2,1,7,0,3,0,0
"('cell', 1739)",4,2,1,6,0,3,1,0
"('cell', 1780)",3,2,1,4,1,0,0,0
"('cell', 1793)",3,1,1,3,0,0,0,0
"('cell', 1767)",4,2,1,6,0,1,0,0
"('cell', 1661)",2,1,1,7,0,3,0,0
"('cell', 1680)",3,3,1,5,0,4,1,0
"('cell', 1570)",1,3,1,7,0,1,0,0
"('cell', 1545)",0,1,1,8,0,0,0,0
"('cell', 1541)",0,1,1,7,0,0,0,0
"('cell', 1600)",0,0,1,4,0,0,0,0
"('cell', 1691)",2,1,0,1,0,4,0,0
"('cell', 1632)",1,1,1,4,0,0,0,0
"('cell', 1744)",5,0,1,2,4,0,0,4
"('cell', 1029)",3,5,0,6,2,2,4,2
"('cell', 1045)",1,3,0,3,2,2,3,2
"('cell', 981)",1,2,0,3,2,0,2,2
"('cell', 828)",1,1,0,0,6,0,0,1
"('cell', 835)",1,1,0,0,7,0,0,1
"('cell', 869)",1,1,0,0,7,0,0,0
"('cell', 634)",1,0,0,0,2,0,0,0
"('cell', 661)",1,0,0,0,3,0,0,0
"('cell', 642)",1,0,0,0,1,0,0,0
"('cell', 615)",1,0,0,0,2,0,0,0
"('cell', 657)",1,0,0,0,4,0,0,0
"('cell', 620)",2,0,0,0,2,0,0,0
"('cell', 587)",2,0,0,0,3,0,0,0
"('cell', 630)",2,0,0,0,4,0,0,0
"('cell', 588)",2,0,0,0,2,0,0,0
"('cell', 561)",2,0,0,0,2,0,0,0
"('cell', 583)",2,0,0,0,4,0,0,0
"('cell', 2102)",7,1,0,4,1,2,15,4
"('cell', 1809)",5,0,2,6,7,4,0,8
"('cell', 1224)",1,0,0,0,5,0,0,1
"('cell', 1157)",0,0,0,0,14,0,0,3
"('cell', 1025)",0,0,0,1,1,0,0,0
"('cell', 1151)",0,0,2,0,13,0,0,3
"('cell', 1079)",0,0,0,0,5,0,0,2
"('cell', 1103)",0,0,0,0,10,0,0,3
"('cell', 1036)",0,0,0,0,4,0,0,2
"('cell', 1128)",0,0,0,0,8,0,0,2
"('cell', 1042)",0,0,0,0,3,0,0,1
"('cell', 946)",0,0,0,1,3,0,0,2
"('cell', 963)",0,0,0,0,4,0,0,2
"('cell', 996)",0,0,0,0,8,0,0,3
"('cell', 985)",0,0,0,0,4,0,0,2
"('cell', 931)",0,0,0,3,1,0,0,1
"('cell', 926)",0,0,0,0,6,0,0,2
"('cell', 916)",0,0,0,0,7,0,0,3
"('cell', 881)",0,0,0,1,4,0,0,1
"('cell', 877)",0,0,0,1,6,0,0,1
"('cell', 874)",0,0,0,1,6,0,0,1
"('cell', 902)",0,0,0,1,2,0,0,1
"('cell', 875)",0,0,1,5,1,0,0,1
"('cell', 1598)",0,0,1,3,0,0,0,3
"('cell', 1616)",0,0,1,1,0,0,0,3
"('cell', 1597)",0,0,1,3,0,0,0,4
"('cell', 1559)",0,0,1,4,0,0,0,2
"('cell', 1563)",0,0,1,2,0,0,0,0
"('cell', 1528)",0,0,1,5,1,0,0,0
"('cell', 1589)",0,0,1,2,0,0,0,1
"('cell', 1599)",0,0,1,2,0,0,0,1
"('cell', 1540)",0,0,1,5,0,0,0,0
"('cell', 913)",0,2,0,1,2,0,2,2
