,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1107)",2,0,2,17,0,2,2,0
"('cell', 1131)",2,0,2,14,0,2,3,0
"('cell', 1164)",3,0,4,9,0,2,2,0
"('cell', 1262)",3,1,4,10,0,2,1,0
"('cell', 1322)",3,0,2,9,0,2,2,0
"('cell', 1345)",3,1,2,8,0,2,4,0
"('cell', 1295)",4,0,3,9,0,2,1,0
"('cell', 850)",3,3,0,3,0,2,15,0
"('cell', 984)",3,2,0,4,1,2,18,0
"('cell', 1032)",1,1,0,6,0,2,13,1
"('cell', 1013)",2,1,0,5,0,2,16,1
"('cell', 1039)",1,1,0,6,2,3,17,1
"('cell', 819)",2,1,1,4,0,4,13,0
"('cell', 881)",2,1,1,7,1,4,13,0
"('cell', 1287)",2,0,0,5,1,3,8,1
"('cell', 974)",0,1,0,5,1,2,10,1
"('cell', 1703)",1,0,0,5,1,1,10,1
"('cell', 1720)",2,0,0,4,1,1,9,0
"('cell', 1652)",1,1,0,3,1,1,14,3
"('cell', 1656)",1,1,0,2,0,1,15,3
"('cell', 1604)",0,0,0,9,1,0,7,0
"('cell', 1544)",2,0,0,7,1,0,11,0
"('cell', 1444)",5,0,0,4,0,0,11,0
"('cell', 1834)",2,0,0,3,0,0,8,1
"('cell', 1605)",2,2,1,12,0,2,5,0
"('cell', 1567)",2,2,0,9,0,2,7,0
"('cell', 1591)",3,0,0,11,0,4,11,0
"('cell', 1556)",0,0,0,5,1,0,6,0
"('cell', 1535)",0,0,0,3,0,0,9,0
"('cell', 1467)",4,0,0,0,1,2,12,0
"('cell', 1863)",1,1,0,2,0,1,11,2
"('cell', 1862)",0,0,0,1,0,1,5,2
"('cell', 1853)",0,0,0,1,0,0,0,1
"('cell', 1847)",0,0,0,1,0,0,0,0
"('cell', 1826)",0,0,0,2,0,2,1,1
"('cell', 1861)",0,0,0,0,0,1,2,2
"('cell', 1824)",0,0,0,1,0,1,0,0
"('cell', 1821)",0,0,0,1,0,2,0,0
"('cell', 1789)",0,0,0,1,0,2,0,0
"('cell', 1840)",0,0,0,1,0,0,0,0
"('cell', 1806)",0,0,0,1,0,1,0,0
"('cell', 1860)",0,0,0,1,0,0,0,0
"('cell', 1612)",0,0,0,5,1,0,4,0
"('cell', 1741)",0,0,0,3,0,2,6,0
"('cell', 1724)",2,0,1,8,0,1,2,3
"('cell', 203)",3,3,2,4,0,2,9,0
"('cell', 258)",2,3,1,4,0,1,12,0
"('cell', 228)",2,4,1,4,0,1,8,0
"('cell', 262)",5,2,0,8,0,1,17,0
"('cell', 224)",3,4,0,6,0,2,13,0
"('cell', 32)",0,1,2,4,1,3,3,0
"('cell', 47)",1,1,1,3,2,3,5,0
"('cell', 76)",1,1,0,4,2,3,8,0
"('cell', 38)",1,1,1,4,2,3,5,0
"('cell', 66)",1,0,3,1,0,0,1,0
"('cell', 26)",1,0,3,3,0,1,2,0
"('cell', 55)",1,0,3,2,0,0,3,0
"('cell', 293)",1,1,4,12,1,7,6,0
"('cell', 613)",1,1,2,3,1,2,5,0
"('cell', 645)",3,2,2,5,1,2,6,0
"('cell', 624)",1,2,2,3,1,2,6,0
"('cell', 728)",1,0,1,4,1,2,9,0
"('cell', 703)",2,2,2,4,1,3,8,0
"('cell', 723)",1,1,0,5,1,4,11,0
"('cell', 782)",2,1,0,5,1,5,17,0
"('cell', 981)",1,0,0,5,1,1,15,0
"('cell', 1014)",1,0,0,4,1,1,18,0
"('cell', 674)",4,1,0,3,1,0,11,0
"('cell', 25)",1,0,2,1,0,0,2,0
"('cell', 150)",2,0,4,5,1,1,1,0
"('cell', 288)",1,0,3,11,1,6,6,0
"('cell', 191)",2,0,5,5,1,2,1,0
"('cell', 165)",2,0,1,5,1,1,1,0
"('cell', 121)",2,0,0,5,3,1,11,1
"('cell', 2)",0,0,1,3,0,3,9,0
"('cell', 44)",0,0,3,3,1,0,6,0
"('cell', 14)",0,0,2,5,0,0,8,0
"('cell', 5)",0,0,2,3,1,0,6,0
"('cell', 478)",0,0,0,6,0,0,18,0
"('cell', 330)",1,0,0,6,0,0,15,0
"('cell', 265)",2,0,0,11,0,2,12,0
"('cell', 276)",1,0,0,6,0,0,12,0
"('cell', 260)",2,0,0,8,0,1,9,0
"('cell', 248)",2,0,0,10,0,2,14,0
"('cell', 400)",5,0,0,8,1,2,19,0
"('cell', 1114)",4,1,0,5,0,0,27,0
"('cell', 1075)",3,1,0,5,1,0,33,0
"('cell', 1270)",2,0,0,3,2,1,26,1
"('cell', 1177)",3,0,0,2,1,5,8,0
"('cell', 1161)",4,1,0,4,0,5,8,0
"('cell', 1133)",3,1,0,5,1,4,10,0
"('cell', 1078)",3,1,1,4,1,0,7,0
"('cell', 1109)",4,1,1,5,1,1,4,0
"('cell', 1697)",1,0,0,6,1,1,9,1
"('cell', 1645)",1,1,0,7,1,0,13,3
"('cell', 1414)",1,0,0,2,0,0,10,0
"('cell', 1415)",2,0,0,4,0,1,10,0
"('cell', 1452)",1,0,0,2,0,0,7,0
"('cell', 1394)",2,0,0,3,2,1,12,0
"('cell', 1458)",1,0,0,3,0,0,7,0
"('cell', 1340)",5,1,1,4,0,2,7,0
"('cell', 1299)",6,1,1,2,1,2,8,0
"('cell', 1372)",6,1,1,4,0,1,9,0
"('cell', 1083)",1,0,0,7,0,2,8,0
"('cell', 1343)",0,0,0,6,2,0,12,0
"('cell', 1392)",2,0,0,6,1,0,12,0
"('cell', 1515)",4,0,0,1,0,2,10,0
"('cell', 355)",2,1,1,3,0,0,5,0
"('cell', 339)",1,1,2,4,0,0,7,0
"('cell', 351)",1,0,2,3,0,1,5,0
"('cell', 361)",2,1,1,2,0,1,7,0
"('cell', 401)",3,1,1,5,0,0,9,0
"('cell', 380)",2,1,2,5,0,1,6,0
"('cell', 52)",0,0,3,4,0,0,10,0
"('cell', 78)",0,0,4,5,1,1,11,0
"('cell', 45)",0,0,3,4,0,3,11,0
"('cell', 565)",3,1,0,3,2,4,15,1
"('cell', 579)",1,1,0,1,2,2,15,1
"('cell', 647)",2,1,0,3,1,0,11,0
"('cell', 608)",1,1,0,3,2,1,16,0
"('cell', 669)",2,1,0,1,2,1,11,0
"('cell', 588)",2,1,0,4,2,2,15,0
"('cell', 660)",2,1,0,3,1,0,12,0
"('cell', 693)",5,2,0,3,1,0,12,0
"('cell', 657)",5,1,0,3,1,0,11,0
"('cell', 653)",4,1,0,3,0,0,13,0
"('cell', 499)",4,1,0,5,1,4,10,1
"('cell', 545)",3,1,0,4,2,4,13,1
"('cell', 700)",2,1,0,4,0,6,15,0
"('cell', 712)",1,1,0,5,1,6,14,0
"('cell', 765)",2,1,0,4,1,6,21,0
"('cell', 648)",0,2,1,1,0,4,7,0
"('cell', 663)",1,2,2,3,1,3,8,0
"('cell', 1281)",0,0,0,1,2,2,18,1
"('cell', 1239)",0,0,0,1,2,1,14,1
"('cell', 1229)",1,0,0,2,2,2,24,1
"('cell', 1378)",0,1,0,4,1,4,17,1
"('cell', 1443)",2,1,0,6,0,5,17,1
"('cell', 1462)",1,1,0,3,0,3,11,0
"('cell', 1559)",0,0,0,5,0,0,4,0
"('cell', 1536)",0,0,0,3,0,0,5,0
"('cell', 1522)",0,0,0,4,0,0,5,0
"('cell', 1563)",2,1,1,8,0,0,7,0
"('cell', 1502)",0,1,0,8,0,0,8,0
"('cell', 1369)",0,0,0,7,0,0,6,0
"('cell', 1401)",0,0,0,7,0,0,6,0
"('cell', 1397)",0,0,0,6,0,0,7,0
"('cell', 1347)",2,0,0,12,0,0,8,0
"('cell', 910)",3,0,2,12,0,2,13,0
"('cell', 737)",2,1,0,3,0,2,23,0
"('cell', 770)",2,0,0,8,0,2,18,0
"('cell', 754)",0,0,1,5,0,2,15,0
"('cell', 1175)",3,1,4,10,1,3,1,0
"('cell', 1251)",2,0,0,13,0,1,5,0
"('cell', 1184)",3,0,1,11,0,3,3,0
"('cell', 911)",4,2,0,3,0,0,16,0
"('cell', 925)",1,0,2,7,2,4,3,0
"('cell', 951)",1,0,3,8,2,4,7,0
"('cell', 1176)",3,1,3,9,0,3,3,0
"('cell', 912)",1,0,2,4,2,4,3,0
"('cell', 896)",1,1,1,4,1,4,8,0
"('cell', 944)",0,1,0,5,1,4,9,0
"('cell', 1058)",1,1,1,4,2,5,3,1
"('cell', 1135)",2,0,0,4,0,1,12,1
"('cell', 1043)",1,0,0,4,1,0,9,1
"('cell', 1112)",2,1,0,6,1,2,14,1
"('cell', 983)",1,0,0,3,1,3,10,1
"('cell', 1409)",6,1,0,9,1,3,22,0
"('cell', 1410)",7,0,0,5,1,1,16,0
"('cell', 1617)",3,2,0,2,0,2,19,3
"('cell', 1632)",3,2,0,3,0,2,26,3
"('cell', 1376)",6,0,0,4,2,2,12,0
"('cell', 1346)",6,0,0,4,2,2,17,1
"('cell', 1608)",2,0,0,11,0,3,8,0
"('cell', 1660)",2,0,1,10,0,3,10,0
"('cell', 1523)",1,0,0,8,1,0,7,0
"('cell', 1481)",1,0,0,6,0,0,8,0
"('cell', 1547)",1,0,0,9,1,0,5,0
"('cell', 1454)",4,0,0,5,0,0,9,0
"('cell', 1555)",2,0,0,11,1,0,8,0
"('cell', 1485)",4,0,0,10,1,0,9,0
"('cell', 1425)",5,0,1,9,0,1,8,0
"('cell', 1808)",0,0,0,3,0,2,5,2
"('cell', 1829)",0,0,0,1,0,1,5,2
"('cell', 1801)",0,0,0,2,0,1,6,2
"('cell', 1835)",0,0,0,2,0,2,2,2
"('cell', 1782)",0,0,0,2,0,3,4,1
"('cell', 1766)",0,0,0,3,0,2,10,2
"('cell', 1751)",0,0,0,3,0,2,6,1
"('cell', 1790)",0,0,0,3,0,2,7,2
"('cell', 1689)",0,0,0,3,0,2,2,0
"('cell', 1716)",0,0,0,3,0,2,1,0
"('cell', 1658)",0,0,0,5,0,2,4,0
"('cell', 1752)",0,0,0,5,1,1,2,0
"('cell', 1711)",0,0,0,1,0,2,4,0
"('cell', 1736)",0,0,0,2,0,2,4,0
"('cell', 1687)",0,0,0,2,0,2,6,0
"('cell', 1718)",0,0,0,3,0,1,9,0
"('cell', 1460)",3,0,0,2,0,4,9,0
"('cell', 1483)",5,1,0,2,0,6,11,0
"('cell', 1447)",3,1,0,2,0,6,10,0
"('cell', 1384)",1,1,0,6,1,4,15,1
"('cell', 399)",3,2,0,6,0,0,17,0
"('cell', 448)",5,1,3,11,0,1,8,2
"('cell', 529)",5,1,2,10,0,1,12,2
"('cell', 449)",4,1,3,11,0,1,7,1
"('cell', 409)",2,1,1,8,0,2,12,1
"('cell', 377)",3,2,2,9,0,2,11,0
"('cell', 326)",3,1,5,10,0,3,5,0
"('cell', 524)",2,1,2,4,0,1,12,1
"('cell', 572)",2,1,2,1,0,1,8,0
"('cell', 591)",1,2,1,2,0,3,15,0
"('cell', 628)",1,2,2,2,0,3,11,0
"('cell', 60)",0,1,2,4,0,3,4,0
"('cell', 100)",1,1,2,5,1,3,9,0
"('cell', 114)",2,1,1,3,0,3,11,0
"('cell', 102)",1,0,4,2,0,0,0,0
"('cell', 126)",2,0,1,4,0,0,1,0
"('cell', 106)",2,0,1,3,0,0,2,0
"('cell', 83)",1,0,3,3,0,0,2,0
"('cell', 576)",4,1,0,5,1,1,14,1
"('cell', 383)",1,1,1,5,0,5,9,0
"('cell', 384)",2,0,0,4,0,5,7,0
"('cell', 411)",2,1,1,6,0,4,8,1
"('cell', 446)",2,1,0,5,0,5,12,1
"('cell', 687)",5,0,1,6,1,0,10,0
"('cell', 692)",4,1,2,6,1,1,8,0
"('cell', 275)",2,3,5,6,0,1,4,0
"('cell', 272)",2,3,2,6,0,1,5,0
"('cell', 236)",2,1,5,6,0,1,2,0
"('cell', 252)",2,1,6,7,0,1,4,0
"('cell', 213)",2,1,4,5,0,1,1,0
"('cell', 250)",3,1,5,7,0,1,3,0
"('cell', 70)",2,0,2,4,0,0,6,1
"('cell', 21)",1,0,1,3,0,0,3,0
"('cell', 181)",2,0,0,5,2,1,8,0
"('cell', 189)",2,0,1,5,2,2,1,0
"('cell', 160)",2,0,0,5,2,1,4,0
"('cell', 209)",2,0,0,5,2,3,3,0
"('cell', 188)",2,0,0,4,2,3,6,0
"('cell', 46)",1,0,0,4,2,0,9,1
"('cell', 120)",1,0,0,5,3,1,10,1
"('cell', 92)",2,0,0,4,1,0,8,1
"('cell', 205)",2,0,0,5,2,4,8,0
"('cell', 219)",1,0,0,5,2,4,5,0
"('cell', 172)",1,0,0,3,2,0,7,1
"('cell', 177)",2,0,0,3,3,3,8,1
"('cell', 75)",2,0,0,4,4,1,11,1
"('cell', 29)",0,0,0,3,2,0,9,1
"('cell', 3)",1,0,0,1,3,0,6,0
"('cell', 651)",5,4,0,6,0,1,23,0
"('cell', 305)",1,0,0,8,0,1,9,0
"('cell', 308)",3,0,0,9,0,1,11,1
"('cell', 379)",2,1,0,11,0,1,13,1
"('cell', 131)",2,0,0,3,0,2,10,0
"('cell', 162)",1,0,0,6,0,1,7,0
"('cell', 207)",1,0,0,4,0,1,7,0
"('cell', 392)",8,1,0,7,0,2,13,1
"('cell', 200)",2,0,0,7,0,2,11,0
"('cell', 137)",2,0,0,5,0,2,11,0
"('cell', 8)",1,0,0,3,3,2,7,0
"('cell', 593)",2,0,0,5,0,0,26,0
"('cell', 541)",0,0,0,5,0,1,25,0
"('cell', 422)",4,0,0,9,1,1,24,0
"('cell', 1635)",0,0,0,9,1,0,7,0
"('cell', 1679)",1,0,0,7,1,0,7,0
"('cell', 1350)",0,0,0,5,2,0,13,0
"('cell', 1390)",1,0,0,4,2,0,12,0
"('cell', 1329)",0,0,0,5,2,0,14,0
"('cell', 1430)",1,0,0,3,2,0,12,0
"('cell', 332)",1,1,2,4,0,1,5,0
"('cell', 364)",1,0,2,5,0,1,4,0
"('cell', 386)",3,1,2,6,1,2,5,0
"('cell', 215)",1,0,3,4,0,3,11,0
"('cell', 109)",0,0,4,5,0,3,13,0
"('cell', 667)",1,0,1,3,0,1,15,0
"('cell', 607)",3,1,0,1,0,1,18,0
"('cell', 702)",2,2,0,2,1,2,12,0
"('cell', 538)",4,1,0,1,2,2,17,1
"('cell', 528)",5,1,0,2,0,1,21,1
"('cell', 550)",2,1,0,1,2,4,21,1
"('cell', 435)",5,1,0,3,2,3,19,1
"('cell', 470)",2,1,0,4,1,4,13,1
"('cell', 567)",4,1,2,7,1,1,5,1
"('cell', 641)",4,1,2,7,1,1,7,1
"('cell', 685)",2,1,0,3,0,6,18,0
"('cell', 690)",0,1,0,1,0,4,15,0
"('cell', 1542)",3,1,0,8,0,1,12,0
"('cell', 1207)",5,1,2,6,0,2,9,0
"('cell', 1242)",2,0,0,12,0,2,4,0
"('cell', 1284)",2,0,0,12,0,1,5,0
"('cell', 1285)",4,0,3,9,0,2,1,0
"('cell', 994)",0,0,3,7,2,5,3,0
"('cell', 1060)",1,1,1,4,2,3,2,0
"('cell', 971)",1,0,2,4,2,5,2,0
"('cell', 1108)",3,1,2,5,1,2,4,0
"('cell', 1082)",2,1,1,5,2,2,2,0
"('cell', 1118)",4,1,0,7,1,2,6,1
"('cell', 1146)",2,1,0,6,0,2,15,1
"('cell', 1141)",3,1,0,6,1,2,12,1
"('cell', 1188)",3,1,1,7,0,2,9,1
"('cell', 1553)",4,0,0,4,0,0,12,3
"('cell', 1565)",3,2,0,4,0,0,19,3
"('cell', 1512)",5,0,0,5,0,0,13,0
"('cell', 1533)",3,2,0,2,1,1,21,3
"('cell', 1686)",2,1,0,0,0,1,15,3
"('cell', 1693)",0,1,0,0,0,0,14,3
"('cell', 1851)",0,0,0,1,0,0,7,0
"('cell', 1746)",2,0,1,10,0,0,11,1
"('cell', 1714)",1,0,1,9,0,1,11,0
"('cell', 1811)",2,0,1,6,0,0,9,1
"('cell', 1688)",1,0,0,8,0,3,11,1
"('cell', 1557)",0,0,0,3,0,0,9,0
"('cell', 1580)",0,0,0,5,0,0,5,0
"('cell', 1487)",4,0,0,0,1,2,10,0
"('cell', 1446)",3,0,0,3,1,1,15,0
"('cell', 1486)",2,0,0,0,1,0,11,0
"('cell', 1531)",2,0,0,2,0,0,9,0
"('cell', 1455)",0,0,0,1,1,0,13,0
"('cell', 1530)",0,0,0,3,0,0,11,0
"('cell', 1684)",0,0,0,7,1,1,2,0
"('cell', 1683)",0,0,0,6,1,1,2,0
"('cell', 1636)",0,0,0,5,1,1,4,0
"('cell', 1623)",0,0,0,8,1,0,3,0
"('cell', 1673)",3,0,0,3,0,2,12,0
"('cell', 1654)",3,0,0,1,0,3,11,0
"('cell', 1690)",0,0,0,2,0,1,9,0
"('cell', 1653)",3,0,0,2,0,4,10,0
"('cell', 1672)",3,0,0,2,0,2,8,0
"('cell', 1709)",0,0,0,2,0,2,6,0
"('cell', 1838)",1,1,0,1,0,1,11,0
"('cell', 1802)",2,1,0,1,0,1,13,3
"('cell', 1574)",5,1,0,4,0,5,17,0
"('cell', 1674)",1,0,0,7,0,2,26,0
"('cell', 551)",1,2,0,1,1,3,18,0
"('cell', 390)",2,1,3,9,0,2,11,1
