,CELL_ID,X,Y
1352,1353,1801,703
1688,1689,328,892
1758,1759,332,931
1706,1707,350,903
1730,1731,322,914
1607,1608,1566,843
1341,1342,1603,695
2529,2530,1131,1434
1656,1657,330,870
1190,1191,1779,604
1250,1251,1824,646
2435,2436,1475,1358
2464,2465,1471,1382
1453,1454,1481,765
1407,1408,1526,740
1409,1410,1735,739
1426,1427,1624,747
1357,1358,1675,707
2100,2101,1242,1123
2527,2528,1042,1435
2528,2529,1078,1435
2519,2520,974,1433
2522,2523,1176,1433
2417,2418,1202,1342
1039,1040,547,520
1648,1649,368,866
1685,1686,362,888
1617,1618,387,846
2226,2227,455,1209
2525,2526,698,1436
2513,2514,684,1428
1839,1840,414,970
1852,1853,436,979
1192,1193,541,607
1028,1029,1738,510
1118,1119,1758,560
776,777,1733,388
1316,1317,1408,681
2066,2067,1343,1103
2462,2463,1421,1386
2420,2421,1434,1346
2434,2435,1450,1358
2479,2480,1457,1405
1590,1591,1491,834
1743,1744,1658,921
2388,2389,1445,1323
1345,1346,1701,698
2,3,908,4
11,12,1326,5
37,38,1298,27
195,196,1545,127
228,229,1367,145
378,379,1652,213
474,475,1674,259
471,472,1636,254
2511,2512,842,1426
2497,2498,1293,1418
2382,2383,1293,1320
2427,2428,1245,1349
2489,2490,1244,1412
2453,2454,1226,1371
2442,2443,1255,1369
2532,2533,1251,1436
2530,2531,1235,1435
2524,2525,1265,1434
2455,2456,1134,1378
2463,2464,1205,1388
2433,2434,1196,1358
2467,2468,1178,1394
2456,2457,1159,1378
2460,2461,1092,1384
2454,2455,1113,1377
2450,2451,1069,1376
2430,2431,1082,1354
2124,2125,1226,1142
986,987,356,488
918,919,478,455
1001,1002,515,496
1003,1004,539,497
1034,1035,531,514
956,957,500,472
946,947,516,468
1089,1090,536,545
1197,1198,503,611
168,169,591,114
725,726,549,365
1011,1012,563,500
962,963,538,479
1053,1054,607,523
1061,1062,572,533
1070,1071,636,535
1030,1031,637,512
1571,1572,373,825
1556,1557,360,816
1551,1552,345,814
1632,1633,351,855
1376,1377,340,718
1428,1429,346,750
1914,1915,534,1018
1848,1849,627,978
1764,1765,581,932
1775,1776,619,938
1759,1760,604,926
1815,1816,625,959
1773,1774,370,937
1807,1808,389,955
1804,1805,358,956
1778,1779,345,943
1745,1746,367,923
1744,1745,352,921
1669,1670,414,881
1659,1660,398,870
1672,1673,380,882
1795,1796,416,945
1805,1806,434,953
1838,1839,392,973
1841,1842,367,973
1970,1971,394,1053
1147,1148,612,581
1950,1951,962,1039
1962,1963,1034,1047
1260,1261,569,651
1339,1340,906,695
1954,1955,935,1041
827,828,1698,411
833,834,1684,415
842,843,1723,419
886,887,1721,439
1021,1022,1718,504
1016,1017,1689,502
698,699,1692,352
748,749,1711,374
1362,1363,1448,709
1439,1440,1457,758
1354,1355,1513,705
1347,1348,1457,699
1307,1308,1420,677
1449,1450,1402,761
1136,1137,1256,572
1097,1098,1247,551
1149,1150,1287,582
1207,1208,1261,614
2125,2126,1273,1143
2106,2107,1257,1134
2063,2064,1283,1102
2418,2419,1340,1343
2432,2433,1332,1357
2390,2391,1357,1325
1723,1724,1441,910
1681,1682,1669,887
2034,2035,1504,1086
2046,2047,1477,1093
2035,2036,1607,1086
2139,2140,1475,1148
1582,1583,1645,830
1487,1488,1650,784
1483,1484,1707,783
1450,1451,1653,763
835,836,887,422
856,857,911,426
908,909,901,449
17,18,685,14
32,33,774,23
0,1,796,4
86,87,640,64
125,126,676,85
36,37,814,28
999,1000,1063,495
179,180,1522,117
324,325,1447,189
55,56,1349,39
47,48,1363,34
440,441,906,241
1793,1794,1011,948
1719,1720,1051,907
457,458,1612,249
484,485,1610,265
510,511,1635,276
501,502,1654,270
548,549,1680,290
524,525,1373,281
787,788,1670,392
2517,2518,990,1431
2520,2521,1014,1433
2512,2513,961,1426
2457,2458,974,1378
2466,2467,951,1395
2486,2487,953,1409
2248,2249,934,1228
2323,2324,933,1276
2263,2264,974,1234
2516,2517,1358,1430
2461,2462,1347,1382
2421,2422,1365,1345
2373,2374,1112,1314
2405,2406,1096,1337
2392,2393,1166,1328
2393,2394,1187,1334
2386,2387,1143,1319
2437,2438,1146,1359
2441,2442,1174,1365
2429,2430,1050,1355
2452,2453,1014,1375
2333,2334,954,1282
2199,2200,1196,1185
2202,2203,1216,1186
2224,2225,1203,1208
2161,2162,1194,1161
1237,1238,433,638
740,741,361,372
781,782,398,392
1066,1067,322,533
1101,1102,302,554
1146,1147,355,580
1211,1212,373,619
889,890,333,440
821,822,499,409
881,882,542,438
914,915,526,451
858,859,515,429
822,823,521,408
768,769,580,386
974,975,373,482
1052,1053,367,524
348,349,475,203
416,417,427,232
313,314,431,186
322,323,417,188
306,307,451,186
502,503,508,272
218,219,489,140
890,891,717,441
980,981,680,485
1009,1010,657,500
963,964,640,479
1176,1177,630,596
895,896,616,444
1283,1284,289,664
2217,2218,481,1197
2495,2496,784,1417
2342,2343,762,1292
2356,2357,509,1301
2488,2489,652,1411
2493,2494,625,1416
2482,2483,600,1407
1814,1815,583,959
1845,1846,601,980
1735,1736,562,919
1843,1844,653,975
1627,1628,487,855
1660,1661,490,874
1612,1613,530,842
1808,1809,466,955
1717,1718,484,908
1781,1782,451,942
1821,1822,450,963
1864,1865,467,986
1696,1697,448,895
1649,1650,445,867
1650,1651,469,867
1690,1691,478,893
1689,1690,424,895
1740,1741,451,921
1922,1923,420,1022
1912,1913,391,1018
1895,1896,393,1002
1535,1536,593,809
1704,1705,558,901
1604,1605,605,841
1703,1704,534,902
1642,1643,542,862
1675,1676,518,886
1850,1851,1019,978
1938,1939,1015,1031
1943,1944,985,1032
1256,1257,622,649
1164,1165,646,591
1217,1218,673,620
1309,1310,744,676
1338,1339,887,696
1370,1371,812,714
1277,1278,798,660
1096,1097,963,549
1081,1082,974,543
1429,1430,807,751
1441,1442,847,762
1714,1715,824,907
1589,1590,757,834
1024,1025,1622,509
1113,1114,1736,559
1075,1076,1739,533
1178,1179,1616,595
1175,1176,1632,594
1369,1370,1387,712
1289,1290,1355,670
1042,1043,1446,521
1100,1101,1583,552
1220,1221,1470,623
1398,1399,1340,734
1404,1405,1361,742
1387,1388,1350,721
1229,1230,1203,630
1162,1163,1173,585
1638,1639,1230,861
2055,2056,1135,1098
2132,2133,1155,1145
2015,2016,1119,1077
1996,1997,1136,1066
1985,1986,1173,1062
2017,2018,1200,1078
1746,1747,1400,923
1902,1903,1245,1008
1940,1941,1222,1031
1927,1928,1191,1024
1736,1737,1237,918
1742,1743,1269,920
1835,1836,1290,968
1870,1871,1305,988
2065,2066,1264,1105
2030,2031,1291,1083
2049,2050,1312,1094
2300,2301,1264,1263
2292,2293,1216,1255
2287,2288,1244,1250
2339,2340,1232,1288
2270,2271,1231,1238
2254,2255,1207,1232
1738,1739,1567,918
1640,1641,1579,859
2018,2019,1411,1079
2077,2078,1328,1110
2362,2363,1530,1305
2367,2368,1356,1307
2410,2411,1392,1338
2400,2401,1415,1332
2115,2116,1670,1134
2096,2097,1678,1124
2201,2202,1624,1187
1986,1987,1627,1061
1319,1320,1522,683
1273,1274,1498,657
1292,1293,1628,673
882,883,745,439
817,818,729,407
875,876,732,435
915,916,774,451
897,898,834,446
977,978,832,484
863,864,819,430
931,932,950,458
1004,1005,918,497
991,992,932,492
994,995,878,493
958,959,898,477
1120,1121,1000,564
12,13,817,8
352,353,733,203
239,240,706,150
653,654,923,333
654,655,942,333
511,512,855,275
531,532,878,285
944,945,1081,466
498,499,742,269
237,238,1243,149
610,611,1269,317
456,457,1243,249
737,738,1124,371
829,830,1107,414
1135,1136,1060,574
1270,1271,1087,655
1264,1265,964,654
1231,1232,948,632
1252,1253,933,649
1291,1292,994,670
1343,1344,1001,696
1261,1262,1002,652
971,972,1131,481
909,910,1119,451
1141,1142,1130,578
57,58,942,41
21,22,973,12
3,4,958,3
25,26,902,18
83,84,938,60
356,357,1063,207
491,492,1532,266
518,519,1458,280
452,453,1463,247
42,43,1407,28
26,27,1415,18
69,70,1412,50
102,103,1385,70
191,192,1485,126
178,179,1503,118
238,239,1497,150
246,247,1476,156
164,165,1485,110
172,173,1539,113
217,218,1565,137
273,274,1379,166
202,203,1469,129
236,237,1309,147
267,268,1356,164
201,202,1296,130
521,522,1033,279
1957,1958,1078,1042
1980,1981,1075,1059
1969,1970,1059,1051
1643,1644,986,861
2068,2069,1006,1105
2048,2049,1065,1095
2008,2009,1046,1076
2009,2010,1066,1075
2043,2044,1087,1089
2062,2063,1050,1103
2076,2077,1032,1109
422,423,1595,233
277,278,1539,167
260,261,1558,163
325,326,1517,190
234,235,1549,147
220,221,1521,142
294,295,1497,179
968,969,1612,480
955,956,1670,473
929,930,1654,457
982,983,1681,486
984,985,1629,486
1033,1034,1656,512
861,862,1633,428
739,740,1655,367
799,800,1653,395
753,754,1669,376
786,787,1639,392
766,767,1626,384
898,899,1448,445
933,934,1429,459
540,541,1543,287
2447,2448,939,1372
2503,2504,923,1423
2504,2505,941,1422
2531,2532,948,1436
2501,2502,877,1425
2509,2510,900,1422
2518,2519,861,1435
2163,2164,768,1168
2469,2470,788,1396
2480,2481,818,1405
2322,2323,910,1276
2415,2416,918,1342
2381,2382,920,1319
2013,2014,956,1076
1971,1972,979,1054
1984,1985,943,1060
2022,2023,1002,1079
2072,2073,983,1106
2032,2033,923,1085
2044,2045,943,1090
2051,2052,912,1096
2000,2001,927,1068
1995,1996,908,1065
2293,2294,1117,1257
2343,2344,1128,1290
2375,2376,1014,1315
2389,2390,1039,1326
2398,2399,1060,1333
2267,2268,1131,1238
2218,2219,1175,1202
2290,2291,1172,1251
2309,2310,1173,1267
2291,2292,1198,1254
2278,2279,1186,1240
2266,2267,1157,1237
2297,2298,1142,1261
722,723,519,362
844,845,455,421
820,821,472,407
802,803,447,399
871,872,463,436
845,846,481,422
816,817,634,407
862,863,632,430
848,849,655,423
185,186,581,123
840,841,684,419
830,831,666,414
530,531,690,285
726,727,623,365
710,711,610,357
872,873,575,435
930,931,552,459
969,970,599,480
957,958,567,477
1018,1019,589,505
1008,1009,613,500
925,926,578,457
919,920,598,454
937,938,623,465
987,988,627,488
1473,1474,325,777
1488,1489,307,785
2039,2040,605,1088
1983,1984,588,1061
2093,2094,532,1121
1992,1993,545,1064
1910,1911,515,1019
1880,1881,485,995
1877,1878,501,991
1913,1914,477,1017
1917,1918,496,1019
2515,2516,741,1428
2502,2503,809,1428
2500,2501,761,1420
2508,2509,705,1425
2494,2495,720,1416
2315,2316,535,1270
2436,2437,568,1360
2170,2171,644,1167
1541,1542,746,811
1490,1491,759,785
1469,1470,727,776
1613,1614,687,848
1540,1541,620,810
1797,1798,515,950
1811,1812,490,957
1741,1742,509,919
1771,1772,531,937
1872,1873,568,989
1813,1814,562,959
1869,1870,517,987
1874,1875,536,994
1834,1835,529,966
1800,1801,536,953
1886,1887,551,1001
1816,1817,653,958
1396,1397,467,733
2145,2146,755,1154
1887,1888,664,997
1892,1893,627,1002
2041,2042,831,1089
2159,2160,805,1159
2157,2158,783,1159
2247,2248,837,1226
2265,2266,876,1235
2105,2106,856,1127
2136,2137,849,1146
2104,2105,827,1129
2123,2124,943,1141
2091,2092,937,1120
2103,2104,914,1123
2118,2119,970,1137
2079,2080,949,1109
2164,2165,942,1164
1920,1921,944,1021
1882,1883,952,996
1930,1931,904,1026
1908,1909,921,1012
1710,1711,942,906
1832,1833,895,965
1218,1219,689,624
1174,1175,699,597
1139,1140,736,578
1181,1182,735,601
1155,1156,753,582
1180,1181,717,598
1098,1099,687,553
1134,1135,644,573
1056,1057,669,525
1161,1162,686,585
1059,1060,700,529
1110,1111,727,558
1105,1106,922,554
1570,1571,785,823
1514,1515,823,798
1633,1634,834,857
1634,1635,796,856
2007,2008,861,1076
2006,2007,845,1073
1991,1992,836,1062
1960,1961,891,1045
2029,2030,886,1081
2054,2055,873,1099
2074,2075,850,1107
1673,1674,757,883
1173,1174,1727,592
1386,1387,1298,722
1062,1063,1564,531
1145,1146,1564,582
1186,1187,1577,600
1060,1061,1283,530
993,994,1414,490
1012,1013,1426,501
1676,1677,1193,884
1889,1890,1054,999
1501,1502,1330,790
1620,1621,1289,847
1662,1663,1251,875
1925,1926,1385,1023
1959,1960,1284,1045
1932,1933,1318,1025
1919,1920,1347,1020
2283,2284,1290,1247
2306,2307,1294,1266
1734,1735,1515,917
1798,1799,1476,950
1782,1783,1444,943
2133,2134,1291,1146
2182,2183,1265,1173
2238,2239,1252,1219
2250,2251,1264,1228
2286,2287,1271,1250
2083,2084,1361,1111
2155,2156,1326,1141
2289,2290,1450,1250
2295,2296,1439,1256
2261,2262,1592,1234
2241,2242,1616,1222
2395,2396,1739,1329
2239,2240,1586,1219
1274,1275,1673,656
1254,1255,1659,650
782,783,880,390
612,613,805,317
1,2,858,3
137,138,727,93
73,74,695,54
18,19,719,13
374,375,715,213
282,283,589,174
434,435,804,241
439,440,765,240
396,397,740,224
410,411,791,231
338,339,777,200
315,316,801,188
570,571,936,302
504,505,928,274
467,468,811,256
584,585,847,308
669,670,874,339
635,636,825,327
566,567,820,301
513,514,838,279
806,807,1172,400
805,806,1132,398
499,500,1114,267
1215,1216,1041,620
1219,1220,1080,625
1368,1369,1081,714
1436,1437,1078,757
988,989,1217,487
251,252,1148,160
29,30,1010,21
4,5,992,5
16,17,1040,10
61,62,1009,45
576,577,1465,303
661,662,1392,337
590,591,1431,312
589,590,1404,308
666,667,1424,337
432,433,1476,238
84,85,1482,61
110,111,1500,74
89,90,1354,65
181,182,1260,121
184,185,1275,120
20,21,1283,11
75,76,1269,54
54,55,1261,40
43,44,1279,31
572,573,1122,302
649,650,1084,329
567,568,954,300
492,493,1002,266
308,309,1055,185
1654,1655,940,870
1355,1356,951,707
364,365,1550,207
331,332,1536,195
302,303,1556,183
343,344,1591,199
373,374,1569,211
312,313,1575,187
303,304,1621,181
261,262,1584,161
579,580,1553,304
497,498,1570,268
659,660,1590,334
642,643,1613,328
573,574,1621,300
996,997,1493,491
927,928,1501,457
2397,2398,965,1332
2423,2424,939,1348
2426,2427,966,1352
2372,2373,953,1313
2425,2426,990,1350
2387,2388,992,1327
2443,2444,781,1368
2369,2370,806,1308
2332,2333,801,1284
2335,2336,785,1286
2414,2415,827,1343
2391,2392,809,1326
2451,2452,870,1375
2471,2472,875,1396
2438,2439,915,1362
