,CELL_ID,X,Y
1259,1260,1391,1328
4,5,638,9
77,78,549,117
18,19,561,30
10,11,580,13
345,346,1708,519
475,476,283,651
859,860,606,966
214,215,1637,334
33,34,631,54
23,24,622,33
14,15,647,21
17,18,604,25
85,86,710,137
281,282,704,445
367,368,1749,545
359,360,1729,537
380,381,1716,559
1274,1275,1432,1357
603,604,1436,748
608,609,1416,748
597,598,1458,742
1304,1305,992,1435
844,845,311,955
1243,1244,585,1307
1185,1186,444,1245
1249,1250,567,1315
1250,1251,541,1315
1262,1263,519,1333
908,909,482,1020
911,912,450,1019
889,890,462,995
817,818,571,929
796,797,601,907
850,851,583,956
887,888,516,993
896,897,496,1005
907,908,525,1017
893,894,534,999
284,285,795,448
276,277,744,437
274,275,768,432
285,286,740,451
279,280,723,445
318,319,811,489
219,220,769,340
70,71,671,113
128,129,654,188
124,125,687,185
100,101,692,156
113,114,675,170
134,135,697,199
280,281,582,446
317,318,589,485
243,244,734,384
242,243,715,382
265,266,717,418
264,265,748,416
244,245,753,392
228,229,748,361
398,399,1672,580
388,389,1691,572
364,365,1684,540
438,439,1694,619
479,480,1707,653
480,481,1642,655
505,506,1663,675
474,475,1668,645
425,426,1665,608
403,404,1646,585
531,532,1549,698
1254,1255,1447,1320
1233,1234,1421,1293
1267,1268,1439,1342
1258,1259,1419,1326
631,632,1400,767
659,660,1386,785
133,134,326,198
331,332,527,511
353,354,530,530
344,345,510,521
336,337,548,515
1256,1257,1028,1321
1247,1248,1369,1313
891,892,1397,996
927,928,695,1041
873,874,854,975
899,900,689,1007
1140,1141,523,1212
1170,1171,485,1232
1234,1235,556,1293
1122,1123,504,1202
1127,1128,479,1205
1110,1111,470,1191
984,985,430,1091
967,968,425,1072
354,355,544,532
378,379,509,555
877,878,438,983
798,799,639,908
819,820,623,932
871,872,546,977
842,843,562,953
369,370,821,550
349,350,820,524
334,335,777,511
356,357,768,534
342,343,758,519
332,333,799,511
310,311,789,484
299,300,764,468
447,448,1229,625
477,478,1187,655
484,485,1209,657
87,88,1445,136
84,85,1063,133
266,267,896,421
283,284,857,445
211,212,752,328
217,218,733,333
247,248,867,398
239,240,816,377
223,224,801,343
237,238,780,374
256,257,838,404
262,263,815,414
226,227,861,360
255,256,773,406
59,60,670,99
52,53,657,79
248,249,581,398
267,268,589,423
236,237,590,372
260,261,559,409
303,304,542,473
288,289,565,455
306,307,566,482
323,324,542,500
320,321,527,493
278,279,547,442
273,274,530,432
254,255,668,405
270,271,655,425
272,273,686,427
231,232,669,364
895,896,1424,999
839,840,1437,940
855,856,1419,958
797,798,1440,906
709,710,1693,834
1201,1202,1512,1255
915,916,1417,1027
955,956,1397,1067
585,586,1511,737
581,582,1492,733
573,574,1532,730
546,547,1542,713
602,603,1367,751
577,578,1367,731
636,637,1353,772
587,588,1382,738
630,631,1384,760
654,655,1367,784
580,581,1329,734
576,577,1313,732
623,624,1341,759
572,573,1345,729
553,554,1309,714
1225,1226,1096,1280
1034,1035,1546,1131
1242,1243,1395,1298
1231,1232,1374,1289
940,941,678,1054
876,877,613,983
898,899,552,1008
995,996,561,1102
922,923,523,1037
1283,1284,992,1385
1292,1293,995,1418
1263,1264,1013,1334
1241,1242,1017,1305
959,960,475,1069
986,987,455,1094
964,965,447,1073
934,935,444,1049
929,930,476,1046
924,925,499,1044
963,964,507,1072
1006,1007,479,1106
1020,1021,616,1118
1107,1108,532,1184
1084,1085,639,1172
1117,1118,639,1197
1275,1276,582,1357
1277,1278,596,1375
931,932,406,1046
949,950,414,1060
913,914,419,1027
515,516,518,682
532,533,480,697
575,576,493,731
551,552,463,717
527,528,502,693
644,645,490,774
685,686,477,810
