,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2323)",5,1,4,3,9,3,7,0
"('cell', 1056)",4,2,0,11,0,1,0,0
"('cell', 1140)",4,2,0,9,0,1,0,0
"('cell', 1077)",3,0,0,7,0,1,0,0
"('cell', 1047)",2,0,0,7,0,1,0,0
"('cell', 958)",2,0,0,7,0,0,0,0
"('cell', 983)",2,0,0,5,0,1,0,0
"('cell', 2233)",12,2,7,3,0,0,3,0
"('cell', 2757)",9,1,9,4,3,2,2,0
"('cell', 2381)",13,0,8,2,1,4,0,0
"('cell', 2527)",18,1,7,2,2,5,3,0
"('cell', 1811)",4,5,9,2,12,5,0,0
"('cell', 2127)",14,4,8,5,2,0,2,0
"('cell', 2039)",12,4,6,3,3,0,2,0
"('cell', 2155)",13,4,9,4,3,0,0,0
"('cell', 2322)",9,1,10,3,2,0,1,0
"('cell', 2368)",11,1,10,3,3,1,3,0
"('cell', 2178)",6,0,18,2,5,0,0,0
"('cell', 2096)",6,0,23,3,5,0,0,0
"('cell', 2332)",13,1,13,2,2,5,0,0
"('cell', 2461)",17,1,6,1,1,3,2,0
"('cell', 2469)",17,1,8,2,1,3,2,0
"('cell', 2286)",4,1,6,5,0,4,7,0
"('cell', 2584)",12,1,7,4,3,2,1,0
"('cell', 2987)",9,1,3,4,3,0,1,0
"('cell', 2898)",6,1,5,1,2,0,3,0
"('cell', 2611)",9,2,6,1,2,2,7,0
"('cell', 796)",1,0,0,5,10,2,0,0
"('cell', 734)",0,0,0,2,10,0,0,0
"('cell', 797)",1,0,0,3,8,0,0,0
"('cell', 751)",0,0,0,1,6,0,0,0
"('cell', 710)",0,0,0,1,8,0,0,0
"('cell', 526)",0,0,0,4,10,0,0,0
"('cell', 472)",0,0,0,7,19,0,0,0
"('cell', 525)",0,0,0,7,22,0,0,0
"('cell', 590)",0,0,0,6,22,0,0,0
"('cell', 434)",1,0,0,12,14,0,1,0
"('cell', 215)",1,0,1,3,5,4,2,0
"('cell', 158)",1,0,1,2,1,4,2,0
"('cell', 170)",1,0,1,4,3,5,3,0
"('cell', 235)",1,0,1,6,3,4,1,0
"('cell', 264)",1,0,0,6,8,1,2,0
"('cell', 204)",1,0,0,3,4,2,1,0
"('cell', 257)",1,0,0,5,8,1,2,0
"('cell', 504)",0,0,0,10,17,0,1,0
"('cell', 1039)",8,3,3,10,5,9,2,0
"('cell', 1046)",4,2,0,15,0,1,0,0
"('cell', 1028)",11,3,5,9,4,0,0,0
"('cell', 1473)",5,2,10,2,5,8,5,0
"('cell', 1406)",8,2,9,6,8,6,4,0
"('cell', 1600)",4,3,15,1,1,9,4,0
"('cell', 1370)",8,2,9,5,11,2,2,0
"('cell', 1088)",8,3,7,12,5,5,1,0
"('cell', 1433)",6,3,9,2,11,3,3,0
"('cell', 1084)",7,3,4,9,5,8,2,0
"('cell', 1913)",5,3,7,5,4,5,1,0
"('cell', 1790)",3,4,7,2,4,2,1,0
"('cell', 1616)",3,0,9,2,6,5,0,0
"('cell', 2369)",1,3,0,6,0,3,5,0
"('cell', 2484)",3,1,0,5,3,7,5,0
"('cell', 1625)",10,4,13,0,2,2,1,0
"('cell', 2316)",5,1,11,4,7,1,3,0
"('cell', 2359)",4,2,9,4,4,0,2,0
"('cell', 1627)",5,4,12,3,3,9,1,0
"('cell', 2254)",12,1,8,3,2,0,3,0
"('cell', 1356)",7,1,11,3,5,0,3,0
"('cell', 1391)",8,0,15,2,7,1,0,0
"('cell', 1345)",8,1,15,1,3,0,1,0
"('cell', 1902)",11,4,14,2,2,1,2,0
"('cell', 1980)",8,4,12,3,2,1,3,0
"('cell', 1270)",8,1,13,4,4,4,4,0
"('cell', 1392)",9,2,10,0,2,2,2,0
"('cell', 1207)",8,3,12,1,5,9,1,0
"('cell', 2540)",7,2,4,1,4,1,5,0
"('cell', 2518)",9,4,4,2,7,2,4,0
"('cell', 2601)",6,3,7,1,5,5,3,0
"('cell', 2576)",8,2,6,1,5,2,3,0
"('cell', 2686)",7,3,10,1,3,5,2,0
"('cell', 2638)",5,5,7,1,6,4,4,0
"('cell', 1874)",6,1,5,4,9,3,1,0
"('cell', 1851)",4,1,4,2,8,3,1,0
"('cell', 1926)",7,1,3,2,6,9,2,0
"('cell', 2393)",3,2,0,3,1,1,5,0
"('cell', 2277)",4,1,4,2,5,7,6,0
"('cell', 2216)",9,1,2,2,3,5,1,0
"('cell', 2260)",8,1,0,3,3,6,4,0
"('cell', 2130)",8,0,5,1,5,4,0,0
"('cell', 1733)",4,6,10,2,4,2,1,0
"('cell', 13)",6,0,1,4,0,0,6,0
"('cell', 10)",3,0,0,4,2,1,10,0
"('cell', 64)",9,1,0,9,3,0,1,0
"('cell', 44)",7,1,0,9,3,0,1,0
"('cell', 92)",8,0,0,11,0,1,3,0
"('cell', 72)",8,0,1,8,0,1,2,0
"('cell', 404)",4,3,2,5,2,2,17,0
"('cell', 584)",3,1,0,2,2,5,8,0
"('cell', 551)",0,2,2,2,5,5,12,0
"('cell', 991)",7,1,8,3,9,3,3,0
"('cell', 869)",7,3,9,4,5,5,2,0
"('cell', 916)",7,2,8,3,6,3,1,0
"('cell', 807)",9,3,10,5,4,5,1,0
"('cell', 1072)",2,2,8,3,3,5,5,0
"('cell', 1067)",4,2,7,3,4,5,5,0
"('cell', 906)",4,2,3,4,3,11,10,0
"('cell', 1030)",4,1,11,5,3,3,6,0
"('cell', 706)",6,0,7,2,1,5,15,0
"('cell', 486)",1,0,0,14,8,0,0,0
"('cell', 277)",6,1,0,12,12,0,1,0
"('cell', 89)",5,1,1,11,4,3,5,0
"('cell', 99)",6,0,1,15,6,1,5,0
"('cell', 287)",6,1,6,4,9,0,8,0
"('cell', 217)",5,1,3,5,10,1,7,0
"('cell', 2992)",8,2,2,2,6,0,2,0
"('cell', 2995)",6,2,2,1,5,1,1,0
"('cell', 2834)",10,0,5,1,5,1,3,0
"('cell', 2821)",6,0,9,4,4,2,3,0
"('cell', 2819)",10,0,9,4,6,1,4,0
"('cell', 2797)",8,0,9,4,3,2,2,0
"('cell', 2759)",12,0,8,2,5,5,3,0
"('cell', 2817)",7,0,5,2,7,10,4,0
"('cell', 2815)",9,0,3,2,7,8,8,0
"('cell', 2682)",14,0,5,2,8,3,3,0
"('cell', 2495)",8,1,7,3,10,0,2,0
"('cell', 2421)",7,1,7,4,10,0,3,0
"('cell', 2779)",5,3,10,2,4,4,0,0
"('cell', 2609)",8,1,3,7,7,3,2,0
"('cell', 2236)",5,0,4,2,5,6,3,0
"('cell', 2179)",7,0,3,2,4,4,2,0
"('cell', 2217)",8,1,2,2,3,4,3,0
"('cell', 2132)",13,0,13,3,1,0,6,0
"('cell', 2624)",8,2,5,1,2,2,7,0
"('cell', 2632)",8,2,7,1,2,0,7,0
"('cell', 1835)",9,5,10,5,6,4,0,0
"('cell', 2004)",10,8,9,2,5,3,0,0
"('cell', 2041)",7,6,5,2,5,2,0,0
"('cell', 1993)",8,9,9,2,6,3,0,0
"('cell', 2267)",9,1,10,5,2,1,2,0
"('cell', 2291)",11,1,14,4,3,1,2,0
"('cell', 2205)",8,2,15,6,3,0,2,0
"('cell', 2249)",5,0,5,5,0,2,7,0
"('cell', 2364)",10,1,9,3,2,2,6,0
"('cell', 2312)",9,2,10,5,2,1,7,0
"('cell', 2346)",7,1,8,4,0,3,7,0
"('cell', 2627)",6,1,2,5,1,1,4,0
"('cell', 2738)",4,1,0,4,0,2,3,0
"('cell', 2676)",14,3,8,3,2,2,3,0
"('cell', 2946)",12,1,4,5,4,0,2,0
"('cell', 2679)",7,3,8,1,2,3,5,0
"('cell', 2935)",4,0,7,3,0,0,2,0
"('cell', 2961)",5,0,6,3,1,0,2,0
"('cell', 2962)",5,0,6,3,2,0,3,0
"('cell', 2837)",6,1,11,1,4,0,4,0
"('cell', 2922)",7,1,7,4,2,0,1,0
"('cell', 2769)",11,2,14,2,4,1,5,0
"('cell', 582)",0,0,0,3,9,0,0,0
"('cell', 630)",0,0,0,2,10,0,0,0
"('cell', 362)",1,0,0,7,11,0,1,0
"('cell', 299)",1,0,1,9,7,2,1,0
"('cell', 338)",1,0,0,7,13,0,1,0
"('cell', 390)",1,0,0,10,12,0,1,0
"('cell', 435)",1,0,0,7,21,0,1,0
"('cell', 531)",0,0,0,5,19,0,0,0
"('cell', 829)",1,0,0,7,8,2,0,0
"('cell', 817)",1,0,0,4,4,0,0,0
"('cell', 891)",2,0,0,6,0,0,0,0
"('cell', 877)",1,0,0,6,4,1,0,0
"('cell', 901)",1,0,0,7,4,2,0,0
"('cell', 1045)",11,4,9,6,4,0,0,0
"('cell', 1296)",8,4,12,1,2,1,1,0
"('cell', 1445)",6,3,11,1,4,10,0,0
"('cell', 1284)",13,4,12,0,2,2,2,0
"('cell', 1265)",8,3,11,2,3,1,1,0
"('cell', 875)",6,6,9,6,4,1,3,0
"('cell', 317)",5,0,1,9,14,0,2,0
"('cell', 233)",5,1,2,11,18,0,3,0
"('cell', 354)",5,2,2,9,15,0,3,0
"('cell', 603)",6,1,2,9,13,2,1,1
"('cell', 1308)",9,2,1,16,5,0,0,0
"('cell', 1283)",9,2,1,19,3,0,0,0
"('cell', 1194)",10,1,0,21,2,1,0,0
"('cell', 1803)",9,1,28,1,2,1,2,0
"('cell', 1977)",6,0,26,2,4,0,0,0
"('cell', 1599)",5,4,12,1,4,2,1,0
"('cell', 1269)",4,2,8,5,7,4,3,0
"('cell', 889)",8,5,5,9,1,8,1,0
"('cell', 1297)",9,2,4,5,7,0,3,0
"('cell', 1905)",4,3,7,4,8,3,2,0
"('cell', 1938)",8,4,6,3,4,0,2,0
"('cell', 1944)",8,4,7,3,4,1,3,0
"('cell', 1989)",8,4,5,3,4,0,4,0
"('cell', 1563)",3,0,8,3,4,4,2,0
"('cell', 1421)",3,2,7,6,4,6,4,0
"('cell', 1511)",4,2,4,3,7,5,2,0
"('cell', 1470)",2,2,2,2,6,5,3,0
"('cell', 1566)",4,2,6,3,7,5,1,0
"('cell', 1559)",4,2,2,2,8,4,3,0
"('cell', 2329)",1,2,0,3,0,3,4,0
"('cell', 2365)",1,2,0,1,0,2,5,0
"('cell', 2399)",1,2,0,2,0,1,5,0
"('cell', 2391)",2,2,0,4,0,3,5,0
"('cell', 2595)",1,0,0,6,1,4,4,0
"('cell', 2549)",2,1,0,7,2,5,4,0
"('cell', 2620)",3,0,0,7,2,5,2,0
"('cell', 1401)",7,1,11,0,5,7,0,0
"('cell', 1429)",7,1,13,0,5,7,0,0
"('cell', 2360)",5,1,9,1,7,2,7,0
"('cell', 2593)",7,1,7,2,4,2,14,0
"('cell', 2018)",6,2,9,5,5,0,2,0
"('cell', 1890)",7,2,10,3,4,3,1,0
"('cell', 1924)",8,2,11,3,7,2,1,0
"('cell', 1975)",10,2,10,2,4,1,3,0
"('cell', 1749)",8,4,13,4,5,4,1,0
"('cell', 2476)",10,1,7,1,2,6,5,0
"('cell', 2362)",13,1,9,4,2,4,4,0
"('cell', 2414)",10,1,7,2,2,6,4,0
"('cell', 2331)",13,1,11,3,3,1,5,0
"('cell', 2387)",11,1,11,3,3,3,5,0
"('cell', 1409)",7,2,15,0,5,9,0,0
"('cell', 1531)",6,2,12,0,1,9,1,0
"('cell', 1487)",4,4,13,0,6,3,0,0
"('cell', 1167)",6,1,13,5,3,2,2,0
"('cell', 1060)",9,1,14,4,3,1,3,0
"('cell', 1035)",7,2,13,3,3,2,3,0
"('cell', 1011)",7,1,11,4,2,2,5,0
"('cell', 1174)",6,2,12,5,2,1,3,0
"('cell', 1129)",9,1,17,4,1,2,3,0
"('cell', 1369)",7,3,15,2,7,2,0,0
"('cell', 1491)",11,2,16,0,3,3,0,0
"('cell', 1222)",10,2,13,3,7,7,5,0
"('cell', 1199)",6,3,7,2,6,9,5,0
"('cell', 2754)",8,1,8,2,4,4,9,0
"('cell', 2693)",7,1,8,3,3,3,9,0
"('cell', 2902)",5,4,8,2,4,5,1,0
"('cell', 2806)",6,3,10,1,3,6,1,0
"('cell', 1606)",3,1,0,2,5,6,2,0
"('cell', 1542)",3,3,0,2,7,6,2,0
"('cell', 1423)",10,1,15,4,4,1,2,0
"('cell', 1705)",6,5,11,2,4,1,1,0
"('cell', 1541)",3,3,10,1,2,1,4,0
"('cell', 2006)",9,2,11,4,4,0,2,0
"('cell', 663)",4,2,6,1,0,3,14,0
"('cell', 692)",6,1,4,2,0,4,11,0
"('cell', 768)",7,0,4,3,0,6,11,0
"('cell', 809)",6,0,7,6,1,7,10,0
"('cell', 21)",2,0,0,4,2,0,0,0
"('cell', 29)",4,0,0,7,3,0,1,0
"('cell', 58)",3,0,0,7,2,0,1,0
"('cell', 80)",4,0,1,8,1,0,2,0
"('cell', 45)",2,0,0,7,1,0,2,0
"('cell', 327)",9,5,0,7,3,0,12,0
"('cell', 198)",9,2,1,6,2,0,10,0
"('cell', 149)",9,1,0,6,2,0,9,0
"('cell', 123)",8,1,0,10,2,0,9,0
"('cell', 82)",4,1,1,8,3,0,2,1
"('cell', 67)",5,1,1,9,4,0,1,1
"('cell', 65)",7,0,0,12,0,1,2,0
"('cell', 351)",4,9,9,7,2,5,6,0
"('cell', 668)",3,1,1,2,3,6,8,0
"('cell', 667)",3,1,0,2,2,8,7,0
"('cell', 635)",3,1,0,2,3,8,7,0
"('cell', 631)",1,2,2,2,5,2,12,0
"('cell', 678)",2,1,2,2,4,5,8,0
"('cell', 712)",8,3,5,5,4,4,3,0
"('cell', 996)",5,1,11,4,2,6,6,0
"('cell', 482)",4,3,0,19,7,0,1,1
"('cell', 524)",5,3,0,14,6,0,3,1
"('cell', 555)",5,1,0,17,8,1,2,1
"('cell', 503)",6,4,1,12,6,1,5,1
"('cell', 169)",4,0,1,19,6,1,4,0
"('cell', 2813)",12,0,8,1,5,3,4,0
"('cell', 2730)",12,0,2,7,7,1,4,0
"('cell', 2475)",9,5,5,5,8,0,4,0
"('cell', 2379)",12,5,7,6,6,0,3,0
"('cell', 2957)",8,2,3,0,2,1,3,0
"('cell', 2968)",4,3,3,0,4,3,0,0
"('cell', 2567)",5,1,0,9,7,5,3,0
"('cell', 2637)",6,1,0,9,7,2,4,0
"('cell', 2585)",3,1,0,7,5,5,2,0
"('cell', 2646)",3,0,0,6,4,5,2,0
"('cell', 2372)",5,1,5,4,10,3,5,0
"('cell', 2521)",9,3,4,3,3,5,3,0
"('cell', 2610)",6,2,5,3,2,5,4,0
"('cell', 2752)",8,1,7,4,3,4,1,0
"('cell', 2687)",7,2,6,2,3,8,2,0
"('cell', 2596)",7,2,6,2,2,9,2,0
"('cell', 2564)",7,3,4,3,1,2,4,0
"('cell', 2401)",10,1,9,1,4,1,3,0
"('cell', 1683)",3,3,8,1,10,5,0,0
"('cell', 1665)",4,3,12,0,11,5,0,0
"('cell', 1446)",6,4,16,1,5,0,1,0
"('cell', 1426)",4,2,16,3,6,0,2,0
"('cell', 1584)",2,3,15,1,10,0,1,0
"('cell', 1645)",4,3,17,1,10,0,1,0
"('cell', 2594)",9,0,6,8,2,1,2,0
"('cell', 2947)",7,2,5,3,2,0,0,0
"('cell', 2879)",14,2,7,6,4,1,1,0
"('cell', 2876)",10,2,7,5,3,1,2,0
"('cell', 2812)",12,2,9,6,2,6,1,0
"('cell', 2809)",9,1,9,4,2,6,1,0
"('cell', 730)",2,2,0,6,21,3,0,0
"('cell', 576)",3,1,0,8,14,1,1,0
"('cell', 600)",1,0,0,4,19,0,0,0
"('cell', 506)",1,0,0,8,13,0,0,0
"('cell', 537)",1,0,0,13,12,0,0,0
"('cell', 1096)",8,0,1,16,3,5,1,0
"('cell', 1330)",10,1,9,0,0,8,2,0
"('cell', 1133)",7,4,9,3,4,0,1,0
"('cell', 1208)",7,4,9,1,4,1,1,0
"('cell', 410)",4,0,3,8,12,0,3,0
"('cell', 295)",6,2,1,16,9,0,2,0
"('cell', 341)",2,1,0,17,10,0,1,0
"('cell', 1322)",1,2,9,3,8,4,3,0
"('cell', 793)",12,4,2,17,2,2,4,1
"('cell', 783)",9,3,2,13,4,3,4,1
"('cell', 1979)",3,2,4,3,6,4,3,0
"('cell', 2023)",5,2,3,2,3,4,4,0
"('cell', 2163)",6,3,4,1,5,5,5,0
"('cell', 2089)",5,2,5,1,5,6,4,0
"('cell', 2118)",3,0,5,2,7,4,2,0
"('cell', 2361)",7,0,9,1,4,1,7,0
"('cell', 2413)",5,1,5,1,6,3,8,0
"('cell', 2351)",11,2,7,4,7,0,4,0
"('cell', 2463)",3,5,5,2,8,2,5,0
"('cell', 2520)",4,5,5,2,8,3,5,0
"('cell', 2064)",10,2,13,4,2,0,2,0
"('cell', 1919)",16,5,5,4,4,0,3,0
"('cell', 1212)",9,4,10,7,3,0,1,0
"('cell', 949)",10,2,11,3,2,1,5,0
