,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1727)",1,7,8,2,1,0,1,0
"('cell', 2165)",1,5,1,4,1,4,2,0
"('cell', 1935)",3,7,9,3,1,4,2,1
"('cell', 2279)",0,1,0,2,0,0,0,0
"('cell', 2314)",0,0,0,1,0,0,0,0
"('cell', 1617)",1,5,1,0,0,0,0,0
"('cell', 2191)",1,4,1,2,1,1,1,0
"('cell', 1454)",2,4,3,1,7,0,0,0
"('cell', 1421)",0,6,6,2,3,0,0,1
"('cell', 1484)",0,5,1,1,3,0,0,0
"('cell', 1467)",0,4,1,1,5,0,0,0
"('cell', 1485)",0,5,1,1,1,0,0,0
"('cell', 1447)",0,5,2,2,3,0,0,0
"('cell', 1408)",0,6,2,2,3,0,0,0
"('cell', 1430)",0,4,3,0,6,0,0,0
"('cell', 1588)",0,4,3,1,4,0,0,0
"('cell', 1612)",1,6,4,3,0,0,1,0
"('cell', 1604)",1,5,2,1,1,0,1,0
"('cell', 1624)",1,7,5,3,1,0,1,0
"('cell', 1652)",0,6,5,1,1,0,1,0
"('cell', 1440)",1,3,3,1,5,0,0,0
"('cell', 2197)",0,2,0,2,1,3,2,0
"('cell', 2236)",0,1,0,2,0,0,0,0
"('cell', 2273)",0,1,0,2,0,0,0,0
"('cell', 2196)",0,2,0,2,1,3,2,0
"('cell', 2143)",1,3,0,5,1,5,2,1
"('cell', 2158)",2,4,1,5,1,5,2,1
"('cell', 2222)",0,4,0,1,1,4,2,1
"('cell', 2172)",1,3,0,5,1,5,2,1
"('cell', 2225)",0,2,0,2,1,3,2,0
"('cell', 2295)",0,1,0,1,0,0,0,0
"('cell', 1915)",2,6,15,2,0,1,1,0
"('cell', 1998)",2,7,10,3,1,1,1,0
"('cell', 1948)",2,8,12,4,1,1,1,0
"('cell', 2257)",0,1,5,0,0,0,0,0
"('cell', 2192)",0,2,5,2,1,0,0,0
"('cell', 2190)",2,4,5,2,0,0,0,0
"('cell', 2289)",0,0,3,0,0,0,0,1
"('cell', 2265)",0,3,2,1,0,0,0,1
"('cell', 2305)",0,2,2,1,0,0,0,1
"('cell', 2365)",0,1,4,1,0,0,0,0
"('cell', 2299)",0,0,4,1,0,0,0,0
"('cell', 2375)",0,0,4,1,0,0,0,0
"('cell', 2328)",0,0,3,1,0,0,0,1
"('cell', 2435)",2,8,3,5,0,0,1,1
"('cell', 2397)",0,4,5,6,0,0,0,0
"('cell', 2603)",3,5,0,5,0,0,0,0
"('cell', 2631)",4,6,0,6,0,0,0,1
"('cell', 2473)",3,8,1,8,0,0,0,1
"('cell', 2461)",3,8,1,7,0,0,0,1
"('cell', 2447)",1,5,2,8,0,0,0,1
"('cell', 1403)",0,2,2,0,0,0,0,0
"('cell', 1376)",0,1,0,0,0,0,0,0
"('cell', 1356)",1,2,1,0,1,0,0,0
"('cell', 1384)",1,2,3,0,1,0,0,0
"('cell', 1442)",0,1,2,0,0,0,0,0
"('cell', 1147)",0,1,7,2,2,0,6,0
"('cell', 1145)",0,1,5,2,2,0,5,0
"('cell', 1125)",0,2,5,3,2,0,6,0
"('cell', 1090)",0,2,6,5,3,1,12,0
"('cell', 308)",2,7,1,3,3,2,3,0
"('cell', 67)",2,3,1,4,1,0,6,0
"('cell', 54)",1,3,1,1,0,0,6,0
"('cell', 77)",1,7,2,1,1,0,6,0
"('cell', 52)",0,1,1,3,0,0,4,0
"('cell', 46)",1,1,1,5,0,1,4,0
"('cell', 103)",1,7,1,0,1,0,6,0
"('cell', 98)",1,4,1,2,2,0,6,0
"('cell', 139)",1,9,0,1,3,1,4,0
"('cell', 121)",1,8,1,0,1,1,5,0
"('cell', 254)",1,13,4,2,10,2,0,0
"('cell', 376)",4,9,2,3,3,1,2,0
"('cell', 437)",3,8,2,3,1,4,1,0
"('cell', 403)",4,9,2,3,1,1,2,0
"('cell', 7)",2,0,1,4,1,4,3,0
"('cell', 5)",2,0,1,6,1,5,2,0
"('cell', 17)",2,0,1,6,0,5,2,0
"('cell', 10)",1,0,1,2,0,2,3,0
"('cell', 602)",5,9,3,8,3,0,1,0
"('cell', 367)",1,6,11,3,0,0,0,0
"('cell', 388)",0,4,10,3,0,0,0,0
"('cell', 433)",3,5,9,6,2,1,4,0
"('cell', 374)",0,6,17,2,0,0,0,0
"('cell', 44)",1,4,4,2,3,0,5,1
"('cell', 2622)",3,1,6,1,0,2,1,1
"('cell', 2621)",5,1,2,3,0,2,3,1
"('cell', 2407)",1,3,6,2,0,0,0,0
"('cell', 2415)",1,2,6,2,1,0,0,0
"('cell', 2343)",1,3,4,2,1,0,0,0
"('cell', 2353)",2,3,9,0,0,0,3,0
"('cell', 2346)",3,3,4,1,0,0,5,0
"('cell', 2357)",1,3,5,2,0,0,0,0
"('cell', 2406)",0,3,9,0,0,0,0,0
"('cell', 2492)",5,3,9,2,0,1,2,1
"('cell', 2527)",3,3,9,1,0,1,1,0
"('cell', 2430)",3,4,9,3,0,0,2,0
"('cell', 2382)",2,4,5,3,0,0,3,0
"('cell', 2070)",0,2,4,4,0,1,1,0
"('cell', 2100)",0,3,3,5,0,1,0,0
"('cell', 2071)",0,1,4,1,0,1,1,0
"('cell', 2444)",0,4,8,2,1,0,0,0
"('cell', 2400)",1,2,8,2,1,0,0,0
"('cell', 2119)",0,2,5,4,1,1,0,0
"('cell', 2615)",1,2,2,1,0,0,0,0
"('cell', 1823)",5,5,2,7,2,4,10,0
"('cell', 2539)",0,4,0,1,0,0,0,1
"('cell', 2608)",0,3,1,0,0,0,0,1
"('cell', 2609)",0,4,0,1,0,0,0,1
"('cell', 2255)",0,6,0,2,1,0,0,1
"('cell', 2514)",0,5,0,1,1,0,0,1
"('cell', 2272)",0,7,0,2,1,0,0,1
"('cell', 2319)",0,4,0,1,1,0,0,1
"('cell', 1601)",0,0,1,0,0,0,0,0
"('cell', 1953)",0,3,3,2,0,0,0,0
"('cell', 2542)",0,1,1,0,1,0,0,1
"('cell', 1941)",0,4,1,4,4,0,1,0
"('cell', 1802)",1,7,0,3,4,2,5,0
"('cell', 1220)",5,1,7,1,4,1,3,0
"('cell', 1735)",3,4,0,3,3,2,8,0
"('cell', 221)",0,5,5,2,4,4,1,0
"('cell', 249)",0,5,3,4,6,7,1,0
"('cell', 1082)",5,8,3,1,2,2,3,0
"('cell', 976)",3,4,4,1,1,2,2,0
"('cell', 343)",1,4,6,0,9,0,0,0
"('cell', 484)",1,1,5,0,6,0,0,0
"('cell', 382)",1,4,5,0,9,0,0,0
"('cell', 572)",3,0,1,1,10,0,0,0
"('cell', 521)",1,1,2,1,8,0,0,0
"('cell', 502)",1,1,4,1,7,0,0,0
"('cell', 33)",0,4,1,2,0,0,0,0
"('cell', 20)",0,4,1,2,0,0,0,0
"('cell', 40)",1,4,3,1,0,0,2,0
"('cell', 1989)",6,4,3,4,0,2,5,0
"('cell', 2032)",2,2,3,3,0,1,3,0
"('cell', 2027)",9,4,3,6,0,2,5,0
"('cell', 1393)",0,8,10,7,2,3,2,0
"('cell', 1344)",0,5,8,1,4,0,0,1
"('cell', 682)",0,3,4,2,12,0,0,0
"('cell', 1594)",2,5,2,1,0,0,0,0
"('cell', 1336)",4,6,2,5,1,1,1,0
"('cell', 1179)",5,4,2,5,0,0,1,0
"('cell', 1507)",1,8,3,4,1,1,0,1
"('cell', 1630)",1,4,4,1,3,0,1,0
"('cell', 1721)",0,7,6,1,3,0,1,0
"('cell', 1731)",0,7,7,0,1,0,1,0
"('cell', 1715)",0,6,5,1,1,0,1,0
"('cell', 1705)",0,6,6,2,1,0,1,0
"('cell', 1720)",0,7,8,2,1,0,1,0
"('cell', 1889)",3,5,11,2,1,1,2,1
"('cell', 1851)",0,5,9,2,0,0,0,1
"('cell', 2212)",2,4,2,1,1,1,0,0
"('cell', 2266)",0,3,3,1,0,0,0,1
"('cell', 2226)",2,4,2,1,1,1,0,1
"('cell', 2163)",2,5,4,3,1,1,1,0
"('cell', 2179)",2,4,2,1,1,1,0,0
"('cell', 2238)",0,3,4,1,0,0,0,0
"('cell', 2066)",0,2,0,2,1,3,2,0
"('cell', 2054)",0,1,0,2,0,1,0,0
"('cell', 1614)",0,9,10,5,1,1,2,0
"('cell', 1585)",4,9,7,1,2,2,1,0
"('cell', 1997)",0,2,0,3,1,3,2,0
"('cell', 1958)",0,2,0,2,1,3,2,0
"('cell', 2040)",0,2,0,2,1,3,2,0
"('cell', 2094)",0,2,0,2,1,3,2,0
"('cell', 2237)",0,4,0,1,1,1,0,1
"('cell', 2211)",2,5,3,2,1,1,1,1
"('cell', 2285)",0,4,2,2,1,1,0,1
"('cell', 1495)",2,9,3,4,2,2,0,1
"('cell', 1004)",3,3,3,4,3,6,2,0
"('cell', 771)",2,4,1,1,0,0,0,0
"('cell', 705)",1,2,1,1,0,0,0,0
"('cell', 605)",1,1,1,1,1,0,0,0
"('cell', 1357)",0,5,4,1,5,0,0,0
"('cell', 1377)",0,5,3,0,6,0,0,0
"('cell', 1667)",0,2,6,1,1,0,0,0
"('cell', 1460)",0,5,5,2,3,0,0,1
"('cell', 1751)",0,5,9,0,3,0,0,0
"('cell', 1653)",0,6,6,1,3,0,0,0
"('cell', 1622)",0,3,4,1,2,0,0,0
"('cell', 1656)",0,3,5,1,0,0,0,0
"('cell', 1618)",1,8,7,6,1,1,1,0
"('cell', 1534)",1,6,5,5,0,1,1,0
"('cell', 1513)",1,6,3,2,1,1,1,0
"('cell', 1483)",1,6,3,2,1,1,0,0
"('cell', 2284)",0,2,0,0,1,0,0,1
"('cell', 2269)",0,3,0,1,1,1,0,1
"('cell', 2301)",0,2,1,1,0,0,0,1
"('cell', 2244)",0,1,0,0,1,0,0,1
"('cell', 2264)",0,1,0,0,1,0,0,0
"('cell', 2315)",0,0,0,0,0,0,0,1
"('cell', 2339)",0,1,0,0,0,0,0,1
"('cell', 2256)",0,2,0,0,1,0,0,1
"('cell', 2198)",0,3,0,2,1,4,2,0
"('cell', 2464)",0,4,2,5,0,0,0,0
"('cell', 2475)",1,5,1,6,0,0,0,1
"('cell', 2403)",0,3,4,1,0,0,0,0
"('cell', 2450)",0,4,3,4,0,0,0,0
"('cell', 1916)",2,6,14,2,2,1,0,0
"('cell', 2337)",1,5,6,5,4,1,0,1
"('cell', 2404)",2,9,6,5,1,0,1,1
"('cell', 2355)",1,5,6,5,1,0,0,1
"('cell', 2306)",1,3,6,4,4,1,0,0
"('cell', 2318)",0,1,6,4,2,0,0,0
"('cell', 2228)",0,1,9,2,3,2,0,0
"('cell', 2276)",1,3,8,4,5,2,0,0
"('cell', 2213)",0,0,7,0,2,2,0,0
"('cell', 2183)",0,0,8,1,3,2,0,0
"('cell', 2159)",0,2,7,2,1,2,0,0
"('cell', 1819)",2,4,8,2,2,2,3,0
"('cell', 1797)",2,3,7,2,3,3,4,0
"('cell', 189)",2,12,0,1,3,2,5,0
"('cell', 193)",1,11,2,2,5,2,3,0
"('cell', 208)",2,10,0,1,3,2,4,0
"('cell', 164)",2,11,0,0,3,2,5,0
"('cell', 404)",3,4,9,7,2,1,4,0
"('cell', 327)",1,4,2,10,3,1,5,0
"('cell', 268)",1,7,5,3,1,0,1,0
"('cell', 294)",1,8,6,4,1,0,1,0
"('cell', 270)",1,6,4,7,1,1,2,0
"('cell', 321)",1,8,9,4,1,0,0,0
"('cell', 320)",1,8,14,3,0,0,0,0
"('cell', 303)",1,8,11,0,0,0,0,0
"('cell', 301)",3,5,12,1,0,0,0,0
"('cell', 70)",1,2,4,3,3,0,3,1
"('cell', 2459)",3,3,11,1,0,0,0,0
"('cell', 2493)",2,3,10,1,0,0,0,0
"('cell', 2485)",0,4,9,0,0,0,0,0
"('cell', 2161)",1,1,4,2,1,0,0,0
"('cell', 2131)",1,2,4,2,1,0,0,0
"('cell', 2099)",0,1,4,2,0,0,0,0
"('cell', 2281)",1,4,1,2,0,0,1,0
"('cell', 2320)",1,3,4,2,0,0,0,0
"('cell', 2296)",2,4,3,0,0,0,3,0
"('cell', 2245)",1,4,1,1,1,1,3,0
"('cell', 2249)",1,3,3,2,1,0,0,0
"('cell', 2310)",4,3,3,1,1,0,5,0
"('cell', 2267)",3,4,1,0,1,0,4,0
"('cell', 2171)",3,1,1,3,1,1,1,0
"('cell', 2201)",4,2,1,1,1,1,4,0
"('cell', 2218)",1,1,1,1,1,1,1,0
"('cell', 2135)",6,1,2,2,1,1,6,0
"('cell', 2169)",1,2,1,2,1,1,0,0
"('cell', 2176)",1,3,4,3,1,2,0,0
"('cell', 2529)",0,3,9,0,1,0,0,0
"('cell', 2479)",0,4,9,1,1,0,0,0
"('cell', 2462)",0,4,7,2,1,0,0,0
"('cell', 2619)",0,2,4,0,0,0,0,0
"('cell', 2633)",0,2,8,0,0,0,0,0
"('cell', 2592)",0,1,1,0,1,0,0,0
"('cell', 2614)",0,0,1,0,1,0,0,0
"('cell', 2602)",0,1,1,0,1,0,0,0
"('cell', 2634)",0,0,1,0,0,0,0,0
"('cell', 2409)",0,7,3,0,2,0,0,0
"('cell', 2373)",0,6,2,2,2,0,0,1
"('cell', 2338)",0,8,1,2,1,0,0,1
"('cell', 2495)",0,2,1,0,1,0,0,1
"('cell', 2458)",0,2,2,0,2,0,0,1
"('cell', 2210)",0,9,0,3,1,0,0,1
"('cell', 2167)",0,1,0,0,0,0,0,0
"('cell', 2148)",0,1,1,0,0,0,0,0
"('cell', 2387)",0,5,0,2,1,0,0,1
"('cell', 2335)",0,6,0,2,1,0,0,1
"('cell', 2354)",0,4,0,1,1,0,0,1
"('cell', 2402)",0,4,0,1,1,0,0,1
"('cell', 2242)",0,2,0,1,0,0,0,0
"('cell', 2214)",0,2,0,0,0,0,0,0
"('cell', 2241)",0,2,0,1,1,0,0,0
"('cell', 2282)",0,4,0,1,1,0,0,1
"('cell', 2195)",0,1,0,0,0,0,0,0
"('cell', 2206)",0,1,0,0,0,0,0,0
"('cell', 2286)",0,3,0,1,0,0,0,0
"('cell', 1629)",0,0,1,0,0,0,0,0
"('cell', 1383)",1,2,5,0,2,0,0,0
"('cell', 1583)",0,4,9,1,1,0,0,0
"('cell', 1854)",0,2,2,2,0,0,0,0
"('cell', 2102)",0,11,1,4,2,0,0,0
"('cell', 2014)",0,7,3,3,3,0,0,0
"('cell', 2501)",0,3,2,0,1,0,0,0
"('cell', 2439)",1,9,3,0,1,0,0,0
"('cell', 2336)",0,8,1,3,2,0,0,0
"('cell', 1750)",1,3,0,2,3,2,3,0
"('cell', 1781)",1,4,0,2,3,2,2,0
"('cell', 1910)",0,6,1,4,5,2,1,0
"('cell', 1510)",4,5,3,4,0,0,3,0
"('cell', 1599)",4,6,3,5,1,0,4,0
"('cell', 1657)",2,6,1,2,3,0,3,0
"('cell', 1697)",0,3,6,0,1,0,0,0
"('cell', 1187)",11,1,7,2,4,2,6,0
"('cell', 1079)",10,7,1,9,1,2,20,0
"('cell', 1407)",3,3,5,5,1,3,2,0
"('cell', 1867)",1,7,1,6,5,2,4,0
"('cell', 1686)",0,2,1,3,3,0,3,0
"('cell', 462)",3,8,3,3,1,5,1,0
"('cell', 530)",0,6,2,0,0,0,0,0
"('cell', 500)",1,6,4,0,0,0,0,0
"('cell', 551)",1,5,4,0,0,0,0,0
"('cell', 578)",0,6,2,0,0,0,0,0
"('cell', 114)",1,6,2,2,0,0,0,0
"('cell', 1215)",0,5,5,2,1,2,1,0
"('cell', 1096)",1,5,6,4,3,4,1,0
"('cell', 1023)",1,4,5,4,1,4,1,0
"('cell', 1175)",0,6,5,4,1,2,1,0
"('cell', 1057)",2,5,2,3,3,6,2,0
"('cell', 288)",1,4,4,0,6,0,0,0
"('cell', 330)",2,7,5,2,8,4,0,0
"('cell', 311)",3,8,5,3,3,5,0,0
"('cell', 342)",3,7,4,3,6,5,0,0
"('cell', 323)",2,7,6,2,7,1,0,0
"('cell', 560)",1,0,1,1,1,0,0,0
"('cell', 590)",1,1,1,1,1,0,0,0
"('cell', 538)",1,1,3,1,3,0,0,0
"('cell', 497)",1,1,3,1,5,0,0,0
"('cell', 547)",2,1,0,1,7,0,0,0
"('cell', 550)",2,1,1,1,4,0,0,0
"('cell', 599)",1,0,1,1,0,0,0,0
"('cell', 273)",3,8,2,2,0,3,0,0
"('cell', 279)",1,8,3,0,0,0,0,0
"('cell', 72)",1,5,1,3,0,0,0,0
"('cell', 55)",1,4,1,2,0,0,0,0
"('cell', 61)",0,4,1,2,0,0,0,0
"('cell', 80)",2,5,2,2,0,0,0,0
"('cell', 94)",2,6,2,3,0,0,0,0
"('cell', 93)",2,6,2,3,0,0,0,0
"('cell', 82)",2,5,0,3,0,0,0,0
"('cell', 278)",1,6,4,0,0,0,0,0
"('cell', 246)",1,5,4,0,0,0,0,0
"('cell', 217)",1,5,3,2,0,0,0,0
"('cell', 262)",0,5,4,0,0,0,0,0
"('cell', 283)",1,5,3,0,0,0,0,0
"('cell', 206)",1,5,2,1,0,0,0,0
"('cell', 244)",1,6,5,0,0,0,0,0
"('cell', 12)",1,2,1,3,0,3,3,0
"('cell', 24)",1,4,1,3,0,2,2,0
"('cell', 6)",1,1,1,2,0,2,3,0
"('cell', 14)",0,3,1,2,0,1,2,0
"('cell', 1044)",0,9,5,1,5,0,0,0
"('cell', 1283)",1,8,7,7,0,3,2,0
"('cell', 1250)",0,5,7,5,0,3,1,0
"('cell', 1335)",0,7,9,6,2,3,2,0
"('cell', 863)",1,3,5,3,6,3,0,1
"('cell', 900)",1,2,5,2,1,3,1,3
"('cell', 941)",4,3,5,5,0,3,4,3
"('cell', 1017)",6,5,6,6,0,3,9,3
"('cell', 936)",1,1,5,2,0,3,1,3
"('cell', 776)",0,3,5,1,6,2,0,0
"('cell', 818)",1,3,5,3,6,3,0,0
"('cell', 736)",0,3,5,1,8,0,0,0
"('cell', 738)",3,3,4,4,1,3,0,0
"('cell', 794)",3,3,4,4,1,3,0,0
"('cell', 1374)",4,5,2,5,0,1,1,0
"('cell', 1470)",3,5,2,5,0,1,0,0
"('cell', 1302)",3,8,2,5,4,1,1,1
"('cell', 1770)",1,7,9,1,1,0,1,1
"('cell', 1811)",1,7,11,1,1,0,1,1
"('cell', 1869)",2,5,10,2,1,4,3,1
"('cell', 1671)",1,5,0,0,0,0,0,0
"('cell', 1744)",1,5,0,0,0,0,0,0
"('cell', 1743)",1,7,12,3,1,0,1,1
"('cell', 1508)",4,9,3,3,2,2,1,1
"('cell', 1526)",5,10,5,1,2,2,1,0
"('cell', 1957)",0,0,0,2,0,1,0,0
"('cell', 1950)",0,0,0,2,0,1,0,0
"('cell', 2007)",0,1,0,2,0,1,0,0
"('cell', 1945)",0,1,0,1,0,2,0,0
"('cell', 1978)",0,1,0,2,0,2,0,0
"('cell', 1299)",2,11,1,4,4,0,1,1
"('cell', 1332)",2,13,2,4,3,2,0,1
"('cell', 1281)",3,12,1,5,4,1,2,0
"('cell', 1333)",3,11,1,1,4,1,0,1
"('cell', 1183)",4,12,2,5,3,3,3,0
"('cell', 1297)",0,8,4,5,0,2,1,0
"('cell', 1352)",0,10,5,5,0,2,0,0
"('cell', 1197)",2,6,3,3,4,4,1,0
"('cell', 1160)",1,6,4,4,3,3,1,0
"('cell', 1189)",0,7,4,3,2,1,1,0
"('cell', 1246)",3,8,1,2,3,0,0,0
"('cell', 1287)",3,15,2,2,4,0,0,0
"('cell', 1231)",3,11,1,3,5,3,1,0
"('cell', 1238)",0,7,3,4,1,2,1,0
"('cell', 1292)",0,9,2,4,1,2,0,0
"('cell', 805)",3,4,3,0,1,0,0,0
"('cell', 784)",3,4,3,1,1,0,0,0
"('cell', 646)",1,4,1,1,1,0,0,0
"('cell', 608)",1,2,1,1,2,0,0,0
"('cell', 655)",1,2,1,1,0,0,0,0
"('cell', 748)",1,6,3,1,0,0,0,1
"('cell', 759)",1,5,1,1,0,0,0,0
"('cell', 831)",2,5,1,1,1,0,0,0
"('cell', 995)",0,9,4,0,2,0,0,1
"('cell', 1370)",1,4,4,0,8,0,0,0
"('cell', 1748)",3,2,6,2,3,4,6,0
"('cell', 1537)",1,5,7,2,3,3,1,1
"('cell', 1615)",0,4,6,1,0,0,0,0
"('cell', 1631)",0,3,5,2,0,3,0,1
"('cell', 1554)",0,3,3,2,2,3,0,1
"('cell', 1536)",0,4,2,2,2,0,0,0
"('cell', 1589)",0,4,5,1,2,0,0,0
"('cell', 1527)",0,5,2,1,1,0,0,0
"('cell', 1774)",2,2,8,0,2,0,2,0
"('cell', 1639)",0,8,3,2,6,0,0,0
"('cell', 1752)",0,5,6,0,4,0,0,0
"('cell', 1500)",0,13,7,5,0,1,0,0
"('cell', 1570)",0,13,8,5,1,1,1,0
"('cell', 1395)",1,7,3,5,5,2,0,0
"('cell', 1420)",1,6,3,2,5,1,0,0
"('cell', 1364)",2,7,3,2,7,2,0,0
"('cell', 1224)",0,8,6,4,2,2,1,0
"('cell', 1404)",1,7,3,7,1,2,2,0
"('cell', 1322)",2,6,4,2,7,2,1,0
"('cell', 2307)",0,2,1,1,0,0,0,1
"('cell', 2443)",0,4,2,4,0,0,0,0
"('cell', 2482)",0,5,2,6,0,0,0,0
"('cell', 2386)",0,1,0,1,0,0,0,1
"('cell', 2510)",0,2,0,1,0,0,0,0
"('cell', 2474)",0,2,1,1,0,0,0,0
"('cell', 2460)",0,1,1,1,0,0,0,1
"('cell', 2087)",0,0,11,1,4,2,0,0
"('cell', 2173)",0,2,10,2,5,2,0,0
"('cell', 1816)",2,3,8,2,2,0,2,0
"('cell', 2150)",2,3,9,2,0,0,0,0
"('cell', 2110)",2,4,9,2,0,1,0,0
"('cell', 2127)",1,2,8,2,1,2,0,0
"('cell', 2002)",0,1,15,2,1,2,0,0
"('cell', 1901)",0,5,15,1,3,0,0,0
"('cell', 97)",1,3,1,4,1,1,1,0
"('cell', 120)",1,3,1,4,2,0,5,0
"('cell', 74)",1,1,1,5,1,4,5,0
"('cell', 595)",3,3,5,4,10,1,1,0
"('cell', 534)",0,0,6,4,11,0,0,0
"('cell', 543)",4,4,6,4,2,3,1,0
"('cell', 554)",3,2,6,5,5,1,1,0
"('cell', 619)",6,6,6,6,3,4,1,0
"('cell', 583)",9,7,6,7,0,4,1,0
"('cell', 586)",9,6,6,6,3,2,8,0
"('cell', 814)",12,9,1,7,2,2,17,1
"('cell', 529)",3,6,11,2,1,2,0,0
"('cell', 451)",1,8,21,2,1,1,0,0
"('cell', 600)",5,9,7,7,1,2,1,0
"('cell', 369)",1,6,16,2,0,0,0,0
"('cell', 102)",0,3,5,3,2,2,1,1
"('cell', 86)",0,1,4,4,3,2,2,1
"('cell', 71)",1,3,5,1,3,0,3,1
"('cell', 69)",1,1,4,2,3,0,3,1
"('cell', 200)",3,7,7,5,0,3,2,1
"('cell', 2571)",1,2,9,0,0,0,0,0
"('cell', 2528)",0,4,11,0,0,0,0,0
"('cell', 2583)",0,2,11,0,0,0,0,0
"('cell', 2491)",1,3,11,0,0,0,0,0
"('cell', 2478)",0,3,10,0,0,0,0,0
"('cell', 2543)",1,3,12,0,0,0,0,0
"('cell', 2098)",4,2,3,2,0,1,3,0
"('cell', 2125)",2,1,4,2,0,1,0,0
"('cell', 2077)",1,1,4,1,0,2,1,0
"('cell', 2139)",2,1,2,2,0,1,0,0
"('cell', 2055)",4,2,2,1,0,2,4,0
"('cell', 2122)",4,1,2,1,1,1,3,0
"('cell', 2082)",8,3,1,3,1,2,4,0
"('cell', 2229)",6,3,1,1,1,1,6,0
