,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 373)",2,0,0,11,0,0,5,1
"('cell', 406)",1,0,0,9,0,0,6,0
"('cell', 433)",0,0,0,8,0,0,3,0
"('cell', 341)",3,0,0,8,0,0,4,1
"('cell', 377)",2,0,0,9,0,0,5,0
"('cell', 624)",0,0,3,0,0,0,1,1
"('cell', 676)",0,0,4,1,0,0,3,0
"('cell', 642)",0,0,3,0,0,0,1,0
"('cell', 641)",0,0,3,1,0,0,3,0
"('cell', 437)",0,0,0,0,1,1,0,0
"('cell', 479)",1,0,0,9,0,0,2,0
"('cell', 477)",1,0,0,10,0,0,2,0
"('cell', 127)",0,0,0,1,0,0,3,2
"('cell', 596)",0,0,2,0,0,0,1,0
"('cell', 652)",0,0,3,0,0,0,1,0
"('cell', 1402)",0,0,1,0,1,0,0,0
"('cell', 1367)",0,0,1,0,1,0,0,0
"('cell', 1178)",0,0,0,2,0,0,1,0
"('cell', 1151)",0,0,0,2,0,0,2,0
"('cell', 1228)",0,0,1,2,0,0,0,0
"('cell', 1192)",0,0,1,2,0,0,1,0
"('cell', 1238)",0,0,1,2,0,0,0,0
"('cell', 1237)",0,0,1,2,0,0,0,0
"('cell', 1368)",0,0,0,0,1,0,0,0
"('cell', 508)",0,0,0,0,1,0,0,0
"('cell', 5)",0,1,1,1,0,3,5,1
"('cell', 270)",4,0,0,6,0,0,4,1
"('cell', 297)",4,0,0,8,0,0,4,1
"('cell', 694)",0,0,4,2,0,0,5,0
"('cell', 669)",0,0,2,0,0,0,1,0
"('cell', 634)",0,0,2,0,0,0,2,1
"('cell', 586)",0,0,2,0,0,0,1,1
"('cell', 1582)",1,0,0,5,1,0,10,1
"('cell', 1650)",0,0,1,0,0,0,1,0
"('cell', 1654)",0,0,1,0,0,0,1,0
"('cell', 1666)",0,0,0,0,0,0,1,0
"('cell', 1657)",0,0,1,0,0,0,0,1
"('cell', 1549)",1,0,1,2,0,0,14,0
"('cell', 1460)",0,0,1,2,0,2,13,5
"('cell', 1611)",0,0,4,0,0,1,0,1
"('cell', 1625)",0,0,5,0,0,1,0,1
