,CELL_ID,X,Y
890,891,730,479
1517,1518,227,780
1584,1585,197,806
1518,1519,258,778
87,88,503,64
154,155,496,102
872,873,724,464
1585,1586,231,808
1555,1556,302,796
1554,1555,281,795
1330,1331,12,689
1404,1405,13,722
858,859,270,462
100,101,514,75
214,215,466,137
226,227,493,143
161,162,461,105
176,177,478,117
116,117,481,86
193,194,448,124
86,87,478,64
143,144,944,99
2530,2531,466,1293
2165,2166,721,1069
2637,2638,584,1393
2676,2677,672,1432
2647,2648,638,1408
1637,1638,329,834
1604,1605,319,813
1599,1600,271,813
1610,1611,302,817
2249,2250,329,1117
1848,1849,351,923
1868,1869,336,929
1791,1792,378,900
1583,1584,341,804
1530,1531,330,779
1496,1497,360,767
1523,1524,346,779
1488,1489,341,764
1455,1456,345,750
1574,1575,357,802
1472,1473,243,754
1444,1445,223,746
1046,1047,165,556
953,954,314,511
1865,1866,627,930
1733,1734,603,874
1712,1713,587,865
1794,1795,604,901
1677,1678,614,849
230,231,447,150
252,253,471,157
255,256,431,163
215,216,511,140
397,398,322,237
354,355,196,221
825,826,269,438
836,837,246,446
33,34,638,29
58,59,643,47
44,45,609,37
29,30,622,25
108,109,529,78
184,185,891,117
168,169,916,111
114,115,918,80
11,12,1065,6
28,29,1057,22
373,374,1649,228
891,892,753,475
278,279,911,178
222,223,915,140
313,314,881,199
35,36,1103,29
2143,2144,1260,1056
2590,2591,1517,1338
2335,2336,943,1175
2127,2128,851,1048
2098,2099,727,1036
2082,2083,855,1026
2550,2551,971,1305
2479,2480,966,1265
2437,2438,967,1238
2380,2381,941,1202
854,855,701,458
1701,1702,778,859
1566,1567,810,800
1398,1399,803,718
1376,1377,791,707
2503,2504,476,1279
2510,2511,444,1283
2274,2275,352,1137
2266,2267,556,1133
2355,2356,579,1185
2118,2119,692,1041
2142,2143,704,1055
2140,2141,641,1056
2199,2200,742,1089
1708,1709,321,862
1908,1909,368,944
1793,1794,295,900
1854,1855,305,924
1780,1781,324,892
1750,1751,305,881
1683,1684,285,851
1640,1641,281,829
1700,1701,303,859
1648,1649,308,836
1697,1698,258,856
2211,2212,560,1097
1752,1753,766,883
1754,1755,733,884
2123,2124,625,1042
2206,2207,576,1096
1876,1877,434,932
1932,1933,450,957
1909,1910,440,945
1900,1901,416,943
1998,1999,441,984
1953,1954,432,966
2201,2202,355,1087
2151,2152,387,1063
2097,2098,392,1036
2126,2127,376,1045
2148,2149,358,1058
2170,2171,315,1071
1804,1805,425,904
1824,1825,406,915
1492,1493,552,765
1497,1498,294,768
1508,1509,276,774
1451,1452,312,748
923,924,284,495
910,911,247,488
898,899,258,479
1125,1126,233,596
1107,1108,203,588
946,947,265,508
974,975,242,519
1015,1016,216,544
1367,1368,225,706
1016,1017,246,545
1007,1008,281,541
1072,1073,234,565
1881,1882,563,942
1891,1892,542,940
1928,1929,573,957
1809,1810,664,905
1869,1870,645,926
1730,1731,643,872
1772,1773,623,889
592,593,497,332
707,708,502,384
444,445,317,262
849,850,316,455
865,866,301,463
827,828,331,449
794,795,313,426
881,882,392,469
936,937,333,502
720,721,485,394
668,669,481,362
841,842,397,444
790,791,384,424
675,676,456,365
68,69,576,50
48,49,592,40
36,37,568,33
74,75,549,55
185,186,537,119
242,243,578,154
232,233,595,151
212,213,556,135
73,74,604,55
134,135,586,93
173,174,569,112
103,104,564,73
83,84,588,64
115,116,609,82
66,67,622,50
259,260,636,166
264,265,663,169
216,217,666,138
231,232,737,149
256,257,721,163
301,302,869,192
64,65,847,51
106,107,825,76
9,10,802,9
6,7,833,8
219,220,863,138
197,198,877,124
202,203,896,133
246,247,886,159
190,191,847,126
489,490,810,282
272,273,857,173
370,371,846,227
24,25,894,19
65,66,892,52
18,19,861,13
47,48,1047,41
4,5,785,6
62,63,658,49
21,22,658,14
1480,1481,1816,753
1529,1530,1816,780
1565,1566,1795,798
1470,1471,1793,757
412,413,1673,244
346,347,1641,214
818,819,775,442
939,940,763,504
997,998,761,533
348,349,898,215
16,17,1154,11
25,26,1122,18
52,53,1119,41
20,21,1184,15
59,60,1229,47
56,57,1063,44
37,38,1077,33
71,72,1104,54
51,52,1095,42
1800,1801,889,904
