,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 773)",0,9,0,10,0,2,5,1
"('cell', 939)",0,3,0,1,0,0,1,1
"('cell', 554)",5,9,0,3,1,3,8,1
"('cell', 608)",10,5,0,5,2,3,12,2
"('cell', 593)",6,6,0,5,1,4,11,2
"('cell', 711)",3,10,0,10,0,2,8,1
"('cell', 1422)",3,0,0,3,1,1,0,0
"('cell', 1490)",3,1,0,4,1,3,1,0
"('cell', 4)",1,1,5,2,1,0,1,0
"('cell', 32)",2,3,5,2,0,2,1,1
"('cell', 24)",1,1,6,1,0,1,1,0
"('cell', 13)",1,1,6,2,0,1,1,0
"('cell', 55)",1,4,4,4,2,2,2,3
"('cell', 38)",1,3,5,4,2,2,0,1
"('cell', 504)",0,2,0,5,1,3,12,3
"('cell', 419)",1,3,0,4,1,3,5,3
"('cell', 313)",2,6,0,4,5,7,5,2
"('cell', 407)",1,6,0,5,3,5,5,2
"('cell', 93)",1,5,5,6,3,2,3,6
"('cell', 272)",5,6,0,7,7,5,5,4
"('cell', 61)",2,2,1,0,0,0,1,0
"('cell', 158)",3,3,1,3,0,0,1,0
"('cell', 195)",6,3,1,5,0,0,1,0
"('cell', 31)",0,0,5,0,0,0,0,0
"('cell', 30)",1,0,5,2,0,0,1,1
"('cell', 6)",1,0,7,2,0,0,1,0
"('cell', 114)",0,1,4,1,1,0,2,1
"('cell', 238)",4,4,0,6,5,4,2,3
"('cell', 234)",4,3,5,7,5,2,2,6
"('cell', 1066)",3,1,0,7,0,5,6,2
"('cell', 958)",5,1,0,6,0,5,8,2
"('cell', 1387)",2,1,0,12,0,2,2,0
"('cell', 1317)",1,1,0,10,0,3,5,0
"('cell', 1362)",2,1,0,11,0,2,2,0
"('cell', 1346)",1,1,0,12,0,0,2,0
"('cell', 1087)",6,7,0,7,0,5,17,3
"('cell', 583)",1,1,0,1,0,0,0,0
"('cell', 544)",1,0,0,1,0,0,0,0
"('cell', 589)",0,0,0,1,0,0,0,0
"('cell', 607)",0,1,1,2,0,0,0,0
"('cell', 675)",1,2,1,4,0,0,1,0
"('cell', 721)",2,2,1,4,0,0,0,1
"('cell', 722)",0,2,1,4,0,1,2,1
"('cell', 712)",1,2,1,4,0,1,2,1
"('cell', 616)",6,2,0,2,0,0,3,1
"('cell', 622)",3,1,1,3,0,0,1,0
"('cell', 584)",3,2,0,2,0,0,0,0
"('cell', 673)",4,2,1,4,0,1,2,0
"('cell', 644)",6,3,0,3,0,1,4,1
"('cell', 715)",6,2,0,5,3,3,10,2
"('cell', 527)",6,3,1,3,3,3,9,3
"('cell', 440)",2,1,0,2,0,0,0,0
"('cell', 405)",1,0,0,2,0,0,0,0
"('cell', 513)",3,2,0,3,1,0,2,0
"('cell', 579)",6,3,0,3,1,0,2,1
"('cell', 494)",6,3,0,4,1,2,2,2
"('cell', 542)",3,1,0,2,0,0,0,0
"('cell', 414)",2,3,0,3,0,1,0,0
"('cell', 367)",1,1,0,1,0,0,0,0
"('cell', 188)",3,2,1,4,0,0,1,0
"('cell', 346)",1,4,1,6,1,1,0,0
"('cell', 318)",2,4,1,7,0,1,1,0
"('cell', 602)",8,3,0,4,1,4,5,2
"('cell', 575)",8,2,0,4,1,3,6,2
"('cell', 623)",9,1,0,4,1,4,11,2
"('cell', 1097)",1,2,0,0,0,0,0,1
"('cell', 1109)",2,2,0,0,0,0,0,1
"('cell', 690)",1,7,1,9,0,3,5,0
"('cell', 738)",1,7,1,10,0,3,5,1
"('cell', 881)",0,3,0,2,0,0,1,1
"('cell', 916)",0,3,0,1,0,0,1,1
"('cell', 843)",0,0,0,6,0,0,1,1
"('cell', 654)",5,2,0,5,1,4,9,2
"('cell', 615)",6,4,0,5,1,4,9,2
"('cell', 801)",2,6,1,10,0,3,9,0
"('cell', 837)",0,9,2,6,0,1,0,1
"('cell', 841)",1,14,2,7,0,1,1,1
"('cell', 961)",2,7,5,8,0,1,3,0
"('cell', 1446)",3,0,0,4,1,3,1,0
"('cell', 1453)",2,0,0,3,1,2,1,0
"('cell', 1305)",0,4,0,1,0,1,0,0
"('cell', 1471)",2,6,0,3,1,3,3,0
"('cell', 1013)",3,5,5,1,0,0,2,0
"('cell', 971)",3,6,5,5,0,0,2,0
"('cell', 1022)",3,7,2,2,0,0,2,0
"('cell', 990)",4,2,0,2,1,3,0,1
"('cell', 7)",0,1,5,1,2,1,0,0
"('cell', 8)",1,1,6,0,1,0,1,0
"('cell', 2)",1,1,5,1,2,1,0,0
"('cell', 16)",1,1,6,0,1,1,1,1
"('cell', 20)",0,1,4,4,2,1,0,1
"('cell', 35)",0,1,3,4,2,1,0,1
"('cell', 69)",5,4,3,2,1,1,2,2
"('cell', 476)",2,3,0,5,6,2,6,0
"('cell', 478)",1,4,0,5,7,3,5,2
"('cell', 628)",3,7,0,5,0,2,10,0
"('cell', 497)",7,6,0,6,5,1,11,0
"('cell', 649)",3,9,0,6,3,2,14,0
"('cell', 210)",3,2,6,5,2,2,3,6
"('cell', 219)",3,9,0,7,5,5,4,3
"('cell', 283)",3,1,6,3,1,0,1,0
"('cell', 278)",3,2,9,1,1,0,0,0
"('cell', 117)",2,2,0,1,0,0,0,0
"('cell', 103)",1,1,1,0,0,0,1,0
"('cell', 166)",4,2,1,3,0,0,1,0
"('cell', 177)",4,1,1,4,0,0,1,0
"('cell', 196)",6,3,1,6,0,0,1,0
"('cell', 171)",5,3,1,3,0,0,1,0
"('cell', 152)",1,0,1,1,0,0,0,0
"('cell', 134)",2,1,1,1,0,0,1,0
"('cell', 129)",3,2,1,2,0,0,1,0
"('cell', 163)",2,1,7,1,1,0,1,1
"('cell', 252)",3,1,10,1,1,0,1,0
"('cell', 183)",0,1,6,1,1,0,1,3
"('cell', 142)",0,2,5,0,2,1,1,6
"('cell', 92)",0,0,5,0,0,0,1,2
"('cell', 101)",0,1,6,0,1,0,1,2
"('cell', 115)",0,1,4,0,0,1,1,5
"('cell', 39)",2,0,7,2,0,1,2,1
"('cell', 49)",2,0,6,2,0,2,2,2
"('cell', 62)",2,0,7,2,0,1,2,4
"('cell', 64)",2,0,5,2,0,2,2,4
"('cell', 17)",0,0,3,0,0,0,1,0
"('cell', 57)",0,0,2,0,1,0,2,0
"('cell', 45)",0,0,4,0,0,0,2,0
"('cell', 1321)",1,1,0,12,0,1,5,0
"('cell', 1288)",1,1,0,13,0,2,6,0
"('cell', 973)",8,6,0,2,2,5,13,2
"('cell', 736)",5,3,0,4,0,3,7,1
"('cell', 714)",3,3,0,4,0,2,2,1
"('cell', 732)",4,3,1,4,0,5,5,1
"('cell', 824)",6,3,0,4,4,2,13,0
"('cell', 790)",5,2,0,5,3,3,11,0
"('cell', 614)",7,2,0,4,1,3,9,2
"('cell', 704)",9,2,0,4,2,5,12,1
"('cell', 739)",10,3,0,5,3,5,11,1
"('cell', 465)",1,0,0,0,0,0,0,0
"('cell', 453)",1,0,0,0,0,0,0,0
"('cell', 452)",1,0,0,0,0,0,0,0
"('cell', 474)",2,1,0,1,0,0,0,0
"('cell', 471)",1,0,0,0,0,0,0,0
"('cell', 512)",2,1,0,1,0,0,0,0
"('cell', 343)",1,0,0,0,0,0,0,0
"('cell', 320)",1,1,0,0,0,0,0,0
"('cell', 237)",4,5,1,6,0,1,1,0
"('cell', 277)",4,5,1,7,0,1,1,0
"('cell', 214)",3,3,1,4,0,0,1,0
"('cell', 239)",2,4,1,5,0,1,1,0
"('cell', 568)",4,2,0,4,1,2,8,2
"('cell', 621)",2,1,0,1,1,1,2,0
"('cell', 823)",0,2,0,2,0,0,1,0
"('cell', 1144)",1,1,0,0,0,0,0,1
"('cell', 1242)",2,0,0,1,0,0,0,0
"('cell', 1151)",2,1,0,0,0,0,0,0
"('cell', 1164)",3,2,0,0,0,0,0,0
"('cell', 1163)",2,2,0,0,0,0,0,0
"('cell', 1246)",0,2,0,0,0,1,0,0
"('cell', 1217)",1,0,0,0,0,2,0,0
"('cell', 1236)",1,3,0,1,0,4,0,0
"('cell', 1239)",0,0,0,0,0,2,0,0
"('cell', 1287)",1,2,0,0,0,0,0,0
"('cell', 1037)",5,1,0,1,1,3,0,1
"('cell', 1062)",2,1,0,0,1,3,0,1
"('cell', 1089)",2,1,0,0,1,3,0,0
"('cell', 1127)",1,1,0,0,0,0,0,0
"('cell', 1017)",1,3,0,1,0,0,1,2
"('cell', 1085)",1,3,0,1,0,0,0,1
"('cell', 1027)",1,3,0,1,0,0,1,1
"('cell', 1007)",3,2,0,2,0,3,0,1
"('cell', 814)",0,1,0,6,0,0,2,1
"('cell', 813)",0,4,0,7,0,0,3,1
"('cell', 956)",1,2,0,2,0,0,1,1
"('cell', 976)",1,3,0,2,0,0,1,2
"('cell', 986)",1,3,0,1,0,0,1,2
"('cell', 909)",1,1,0,3,0,0,1,1
"('cell', 873)",0,0,0,6,0,0,2,1
"('cell', 950)",1,2,0,3,0,0,1,2
"('cell', 809)",0,7,0,8,0,1,2,1
"('cell', 834)",3,7,1,2,1,0,1,0
"('cell', 929)",3,6,1,1,0,0,0,0
"('cell', 921)",4,7,1,4,0,0,1,0
"('cell', 906)",4,13,1,6,0,0,1,0
"('cell', 1318)",0,2,4,3,0,1,0,0
"('cell', 1293)",0,2,2,2,0,0,0,0
"('cell', 1310)",0,2,2,3,0,0,0,0
"('cell', 1349)",0,3,3,2,0,1,4,0
"('cell', 1338)",0,2,4,3,0,1,2,0
"('cell', 1358)",0,2,3,1,0,3,6,0
"('cell', 1373)",1,2,3,1,0,6,6,0
"('cell', 1339)",2,2,0,2,1,2,0,0
"('cell', 1315)",2,2,0,1,1,1,0,0
"('cell', 1424)",2,0,0,3,1,2,1,0
"('cell', 1374)",2,3,0,4,1,3,1,0
"('cell', 1300)",0,4,0,0,0,1,0,0
"('cell', 1272)",0,4,0,0,0,2,0,0
"('cell', 1296)",0,4,0,1,0,3,0,0
"('cell', 1306)",1,4,0,0,0,1,0,0
"('cell', 1261)",0,2,0,0,0,1,0,0
"('cell', 1368)",3,5,0,4,1,2,0,0
"('cell', 1332)",1,5,0,0,0,2,0,0
"('cell', 1371)",2,4,0,3,1,2,0,0
"('cell', 1396)",3,3,0,4,1,3,1,0
"('cell', 1344)",2,4,0,1,1,2,0,0
"('cell', 1465)",4,6,0,1,0,2,2,0
"('cell', 1448)",5,6,1,1,0,2,2,0
"('cell', 1478)",4,6,0,3,0,3,3,0
"('cell', 1436)",7,6,2,1,0,2,1,0
"('cell', 1386)",7,3,3,3,0,5,1,0
"('cell', 1348)",3,2,4,3,0,4,2,0
"('cell', 1420)",6,4,3,2,0,3,0,0
"('cell', 1367)",1,4,2,1,0,1,0,0
"('cell', 1340)",0,3,0,2,0,1,0,0
"('cell', 1359)",1,6,1,1,0,2,0,0
"('cell', 1394)",5,5,2,1,0,2,0,0
"('cell', 1334)",1,1,3,2,0,0,0,0
"('cell', 1351)",3,1,3,3,0,2,0,0
"('cell', 1379)",5,4,3,3,0,2,0,0
"('cell', 1343)",1,0,2,2,0,0,0,0
"('cell', 1316)",0,2,3,2,0,0,0,0
"('cell', 1254)",0,2,0,2,0,0,0,0
"('cell', 1283)",0,4,0,2,0,1,0,0
"('cell', 1238)",1,4,0,2,0,3,0,0
"('cell', 1302)",0,2,0,2,0,0,0,0
"('cell', 1553)",2,3,0,3,0,4,3,0
"('cell', 1481)",3,6,0,3,0,4,3,0
"('cell', 1150)",0,4,2,1,1,0,0,0
"('cell', 1012)",3,8,3,2,0,0,2,0
"('cell', 1057)",3,7,2,2,0,0,0,0
"('cell', 1091)",1,5,2,1,0,0,0,0
"('cell', 948)",6,4,1,3,2,1,0,0
"('cell', 938)",5,6,2,2,1,0,0,0
"('cell', 451)",1,4,0,7,1,6,12,2
"('cell', 564)",2,8,0,4,5,1,12,0
"('cell', 528)",1,5,0,5,5,1,7,0
"('cell', 514)",1,5,0,4,4,3,8,2
"('cell', 489)",0,4,0,4,3,3,9,3
"('cell', 538)",2,5,0,5,2,4,11,3
"('cell', 537)",1,6,0,4,4,3,10,3
"('cell', 109)",1,5,2,8,3,1,4,2
"('cell', 119)",1,5,2,7,3,1,5,1
"('cell', 331)",4,1,5,3,0,1,1,0
"('cell', 328)",2,5,11,2,1,2,2,0
"('cell', 121)",1,1,2,0,0,0,1,0
"('cell', 86)",0,0,1,0,0,0,1,0
"('cell', 112)",1,1,0,0,0,0,1,0
"('cell', 106)",1,1,1,0,0,0,1,0
"('cell', 97)",1,1,1,0,0,0,1,0
"('cell', 82)",0,1,1,0,0,0,1,0
"('cell', 67)",0,0,1,0,0,0,1,0
"('cell', 175)",3,1,1,2,0,0,0,0
"('cell', 248)",1,1,10,1,1,0,1,1
"('cell', 22)",0,0,6,2,0,1,0,0
"('cell', 68)",0,0,5,2,0,1,1,2
"('cell', 75)",0,0,6,0,0,1,0,1
"('cell', 95)",1,2,4,3,1,3,2,8
"('cell', 84)",1,0,4,2,0,2,2,7
"('cell', 96)",1,0,3,2,1,2,1,9
"('cell', 94)",0,0,5,0,0,1,1,6
"('cell', 80)",0,0,5,0,0,1,0,1
"('cell', 90)",0,0,4,0,0,1,1,5
"('cell', 104)",0,0,4,0,0,1,1,7
"('cell', 76)",0,0,5,1,0,1,0,3
"('cell', 122)",0,2,5,0,1,1,1,6
"('cell', 996)",3,5,3,3,2,2,6,1
"('cell', 1383)",4,2,1,16,0,5,3,0
"('cell', 1380)",2,1,0,15,0,3,3,0
"('cell', 1015)",6,7,1,4,2,2,7,1
"('cell', 1070)",3,0,5,2,0,1,1,1
"('cell', 1068)",1,2,6,1,1,0,2,0
"('cell', 1052)",1,2,6,2,0,0,2,1
"('cell', 989)",2,5,6,3,0,0,3,0
"('cell', 1413)",6,1,1,12,0,6,0,0
"('cell', 1399)",4,1,1,13,0,6,2,0
"('cell', 1328)",2,3,2,4,0,4,1,0
"('cell', 1389)",4,2,2,9,0,4,1,0
"('cell', 1365)",3,3,3,3,0,1,0,0
"('cell', 1546)",1,3,0,6,0,3,0,2
"('cell', 1548)",2,3,0,6,0,3,0,2
"('cell', 1529)",2,1,0,9,0,7,3,0
"('cell', 1522)",0,2,0,10,0,5,1,0
"('cell', 1523)",1,1,0,10,0,5,2,0
"('cell', 359)",1,4,1,2,0,1,0,0
"('cell', 352)",1,4,0,2,0,1,0,0
"('cell', 355)",2,4,1,5,1,1,0,0
"('cell', 403)",3,4,0,5,1,1,0,0
"('cell', 307)",2,4,1,6,0,1,1,0
"('cell', 327)",1,2,0,1,0,0,0,0
"('cell', 330)",1,2,1,2,0,0,0,0
"('cell', 267)",1,3,1,0,0,0,0,0
"('cell', 261)",1,3,1,2,0,0,0,0
"('cell', 294)",0,2,1,2,0,0,0,0
"('cell', 310)",0,2,1,0,0,0,0,0
"('cell', 282)",0,2,1,0,0,0,0,0
"('cell', 242)",0,2,1,0,0,0,0,0
"('cell', 194)",1,3,1,0,0,0,0,0
"('cell', 155)",2,4,1,3,0,0,0,0
"('cell', 643)",5,4,1,7,1,3,7,0
"('cell', 459)",7,4,0,5,0,1,12,0
"('cell', 1161)",1,1,0,0,0,0,0,0
"('cell', 1143)",1,2,0,0,0,0,0,0
"('cell', 1187)",1,1,0,0,0,0,0,0
"('cell', 1188)",1,0,0,0,0,0,0,0
"('cell', 1169)",1,0,0,0,0,3,0,0
"('cell', 1175)",1,1,0,0,0,3,0,0
"('cell', 1193)",1,0,0,0,0,3,0,0
"('cell', 1184)",2,0,0,0,1,3,0,0
"('cell', 1313)",2,2,0,1,1,0,0,0
"('cell', 1267)",2,2,0,1,1,0,0,0
"('cell', 1221)",1,2,0,1,0,0,0,0
"('cell', 1116)",1,2,0,0,0,1,0,0
"('cell', 1056)",2,2,0,1,0,0,0,1
"('cell', 1031)",1,2,0,1,0,0,0,1
"('cell', 1075)",1,2,0,0,0,0,0,1
"('cell', 1065)",1,1,0,0,0,0,0,1
"('cell', 787)",0,1,0,8,0,0,3,1
"('cell', 681)",4,1,0,8,0,2,3,0
"('cell', 707)",3,1,0,6,0,1,2,0
"('cell', 891)",0,1,0,4,0,0,1,2
"('cell', 845)",0,2,0,3,0,0,1,0
"('cell', 844)",0,1,0,6,0,0,2,1
"('cell', 885)",3,7,3,9,0,4,5,0
"('cell', 928)",4,6,5,6,0,2,4,0
"('cell', 968)",2,3,7,5,0,0,4,0
"('cell', 1025)",1,1,7,2,0,0,2,1
"('cell', 960)",3,2,0,2,0,1,2,1
"('cell', 983)",4,1,0,2,0,3,1,1
"('cell', 798)",1,5,0,4,1,1,3,1
"('cell', 903)",6,6,2,5,1,0,1,0
"('cell', 776)",2,8,0,5,1,2,5,1
"('cell', 749)",1,10,0,7,0,3,7,1
"('cell', 914)",2,12,3,4,0,0,0,0
"('cell', 899)",3,8,2,4,0,0,0,0
"('cell', 936)",3,5,3,3,0,0,0,0
"('cell', 851)",3,11,2,7,0,2,0,1
"('cell', 850)",3,12,1,4,0,1,0,1
"('cell', 878)",3,12,2,6,0,0,0,0
"('cell', 860)",3,10,2,3,1,0,0,0
"('cell', 924)",3,5,2,3,0,0,0,0
"('cell', 955)",3,5,2,3,0,0,0,0
"('cell', 879)",3,13,1,11,0,1,3,0
"('cell', 995)",4,8,3,1,0,0,0,0
"('cell', 1016)",4,8,3,2,0,0,0,0
"('cell', 1148)",0,3,2,1,0,0,0,0
"('cell', 1172)",0,3,4,1,0,0,0,0
"('cell', 1336)",0,1,3,0,1,7,8,0
"('cell', 1400)",1,3,3,3,1,7,10,0
"('cell', 1323)",1,3,3,3,1,10,8,0
"('cell', 1361)",2,0,0,1,1,0,0,0
"('cell', 1405)",2,0,0,1,1,1,0,0
"('cell', 1345)",3,1,0,1,1,0,0,0
"('cell', 1393)",2,0,0,1,1,1,0,0
"('cell', 1395)",3,6,0,3,0,2,2,0
"('cell', 1442)",1,7,0,2,0,3,2,0
"('cell', 1401)",4,7,1,1,0,3,1,0
"('cell', 1397)",5,3,4,3,0,6,3,0
"('cell', 1526)",9,2,2,3,0,5,0,0
"('cell', 1107)",0,4,2,1,1,0,0,0
"('cell', 1088)",0,2,3,0,1,0,1,0
"('cell', 1038)",3,5,5,2,0,0,2,0
"('cell', 1178)",1,6,4,2,1,0,2,0
"('cell', 1191)",2,6,2,3,2,0,1,0
"('cell', 1140)",1,4,2,1,1,0,1,0
"('cell', 1213)",1,1,0,2,0,2,0,0
"('cell', 1003)",5,2,0,3,1,3,0,0
"('cell', 105)",1,7,4,8,4,1,2,1
"('cell', 27)",1,3,5,2,3,1,0,0
"('cell', 618)",2,8,0,5,3,1,12,2
"('cell', 552)",6,9,0,4,0,2,10,0
"('cell', 603)",5,10,0,7,0,2,12,0
"('cell', 50)",0,0,2,0,0,0,1,0
"('cell', 43)",0,0,2,0,0,0,1,0
"('cell', 44)",0,0,2,0,0,0,1,0
"('cell', 15)",0,0,2,0,0,0,1,0
"('cell', 48)",0,1,1,0,0,0,1,0
"('cell', 28)",0,0,2,0,0,0,1,0
"('cell', 147)",2,0,1,1,0,0,1,0
"('cell', 156)",3,2,3,2,1,0,0,0
"('cell', 193)",3,2,3,5,1,0,1,0
"('cell', 182)",3,2,7,2,1,0,1,0
"('cell', 172)",3,1,1,2,1,0,0,0
"('cell', 159)",2,1,3,1,1,0,1,0
"('cell', 143)",2,0,1,1,1,0,0,0
"('cell', 270)",1,5,12,2,2,0,2,2
"('cell', 255)",1,4,9,4,2,1,2,6
"('cell', 287)",1,7,11,5,2,0,3,4
"('cell', 1319)",3,3,1,13,0,5,5,0
"('cell', 1290)",0,5,1,7,0,4,3,0
"('cell', 1281)",0,5,1,6,0,5,3,0
"('cell', 1289)",2,5,1,11,0,3,6,0
"('cell', 1322)",2,4,1,9,0,4,2,0
"('cell', 858)",5,5,0,4,5,4,15,0
"('cell', 1043)",2,2,6,2,0,0,1,1
"('cell', 1047)",3,5,4,4,2,4,5,1
"('cell', 1138)",2,3,3,3,1,1,2,0
"('cell', 1101)",2,2,5,3,1,1,1,1
"('cell', 1152)",2,3,1,3,2,1,2,0
"('cell', 1134)",1,3,4,1,1,0,2,0
"('cell', 1153)",2,4,2,2,1,0,2,0
"('cell', 1479)",1,1,0,8,0,3,1,0
"('cell', 1558)",9,2,2,3,1,7,1,0
"('cell', 1544)",3,1,0,6,0,4,1,0
"('cell', 1550)",4,1,0,6,0,5,0,0
"('cell', 1535)",2,1,0,6,0,3,1,0
"('cell', 1475)",0,4,1,10,0,5,0,1
"('cell', 1536)",0,2,0,6,0,3,0,0
"('cell', 1540)",0,2,0,4,0,3,0,1
"('cell', 1539)",0,3,0,4,0,2,0,2
"('cell', 1429)",0,4,1,8,0,4,0,1
"('cell', 1301)",0,5,2,5,0,5,2,0
"('cell', 1094)",4,2,3,3,0,5,2,1
"('cell', 1063)",3,4,4,3,0,3,3,1
"('cell', 1069)",3,1,5,2,0,3,1,1
"('cell', 1072)",3,8,1,2,1,6,5,0
"('cell', 1285)",1,4,0,2,0,5,1,0
"('cell', 631)",4,0,0,5,1,2,3,0
"('cell', 665)",4,1,0,6,1,2,4,0
"('cell', 685)",3,0,0,5,0,1,2,0
"('cell', 606)",3,0,0,2,1,1,4,0
"('cell', 697)",3,1,0,3,1,1,1,0
"('cell', 727)",1,0,0,4,0,1,3,0
"('cell', 765)",1,1,0,6,0,0,2,0
"('cell', 810)",0,2,0,6,0,0,2,1
"('cell', 769)",0,1,0,2,0,0,1,0
"('cell', 796)",0,1,0,2,0,0,1,0
"('cell', 788)",0,1,0,3,0,0,1,0
"('cell', 757)",0,0,0,4,0,0,2,0
"('cell', 731)",1,1,0,2,0,1,2,0
"('cell', 746)",1,1,0,1,0,1,2,0
"('cell', 1250)",2,0,0,1,0,0,0,0
"('cell', 1211)",1,0,0,0,0,0,0,0
"('cell', 1223)",1,0,0,0,0,0,0,0
"('cell', 1240)",2,0,0,1,0,0,0,0
"('cell', 1230)",2,2,0,1,0,0,0,0
"('cell', 1324)",2,0,0,1,1,0,0,0
"('cell', 1284)",1,0,0,1,0,0,0,0
"('cell', 1275)",2,0,0,1,1,0,0,0
"('cell', 1320)",2,1,0,1,1,0,0,0
"('cell', 1259)",1,1,0,1,0,0,0,0
"('cell', 1225)",1,2,0,0,0,2,0,0
"('cell', 1142)",2,2,0,0,0,2,0,0
"('cell', 1156)",1,2,0,0,0,1,0,0
"('cell', 1132)",1,2,0,0,0,3,0,0
"('cell', 1229)",1,1,0,0,0,0,0,0
"('cell', 1257)",1,2,0,0,0,0,0,0
"('cell', 1245)",0,2,0,0,0,1,0,0
"('cell', 1249)",1,2,0,1,0,0,0,0
"('cell', 1186)",1,2,0,0,0,1,0,0
"('cell', 1078)",2,2,0,0,0,3,0,0
"('cell', 1102)",2,2,0,0,0,2,0,0
"('cell', 1086)",2,2,0,0,0,1,0,1
"('cell', 1077)",1,2,0,0,0,3,0,0
"('cell', 1053)",2,2,0,0,0,0,0,1
"('cell', 930)",0,2,0,3,0,0,1,2
"('cell', 987)",0,3,0,1,0,0,1,1
"('cell', 874)",0,2,0,2,0,0,1,1
"('cell', 911)",0,3,0,1,0,0,1,1
"('cell', 933)",5,3,7,5,1,1,5,1
"('cell', 969)",2,2,7,5,0,0,2,0
"('cell', 978)",1,1,7,4,0,0,2,0
"('cell', 977)",3,3,6,4,1,0,2,1
"('cell', 949)",5,5,0,3,2,1,2,1
"('cell', 861)",4,6,0,1,1,0,2,1
"('cell', 1005)",3,6,2,2,0,0,0,0
"('cell', 1206)",0,7,3,1,1,0,1,0
"('cell', 1182)",1,5,3,1,1,0,1,0
"('cell', 1160)",0,4,4,1,1,0,0,0
"('cell', 1210)",1,6,3,2,1,1,2,0
"('cell', 1248)",1,6,3,2,2,2,3,0
"('cell', 1278)",0,4,4,3,1,1,5,0
"('cell', 1244)",0,4,3,2,0,0,1,0
"('cell', 1266)",0,3,3,2,0,0,1,0
"('cell', 1312)",0,1,3,2,0,0,3,0
"('cell', 1342)",0,2,4,1,1,2,7,0
"('cell', 1265)",0,4,3,1,1,1,3,0
"('cell', 1295)",0,5,3,1,1,7,4,0
"('cell', 1241)",0,6,3,1,2,1,3,0
"('cell', 1216)",0,4,5,1,1,1,3,0
"('cell', 1202)",0,4,5,1,1,0,0,0
"('cell', 1291)",1,4,2,3,2,9,3,0
"('cell', 1325)",1,5,1,7,3,9,3,0
"('cell', 1347)",2,5,0,9,0,9,3,0
"('cell', 1309)",1,4,0,6,1,8,2,0
"('cell', 1207)",0,4,2,3,0,0,0,0
