,CELL_ID,X,Y
6,7,752,8
896,897,1705,862
995,996,130,957
967,968,116,930
1086,1087,404,1039
1077,1078,360,1029
1108,1109,388,1062
536,537,179,536
434,435,206,449
467,468,175,481
24,25,783,28
16,17,770,16
464,465,1601,474
435,436,1623,449
775,776,1504,749
385,386,1552,408
1412,1413,1507,1419
1188,1189,1662,1155
1410,1411,1464,1411
1421,1422,1451,1430
607,608,112,591
982,983,401,941
1050,1051,398,1008
1023,1024,369,985
946,947,383,908
997,998,366,956
991,992,301,951
972,973,259,935
983,984,280,944
968,969,310,929
1051,1052,190,1011
1002,1003,242,960
1037,1038,115,995
912,913,95,873
942,943,137,907
929,930,106,896
819,820,124,793
848,849,112,818
793,794,112,771
838,839,148,812
1319,1320,284,1280
1343,1344,292,1316
1146,1147,196,1104
1149,1150,173,1113
1098,1099,191,1054
155,156,483,204
180,181,382,228
106,107,457,153
1,2,816,5
911,912,1039,875
944,945,1057,903
695,696,1550,675
608,609,1581,590
419,420,1588,438
496,497,1609,501
1033,1034,1696,982
1244,1245,1626,1204
1196,1197,1628,1161
1175,1176,1627,1135
1233,1234,1606,1203
1226,1227,373,1189
1419,1420,519,1432
1413,1414,507,1418
1414,1415,472,1419
1422,1423,1484,1430
1400,1401,500,1387
1408,1409,530,1401
719,720,98,694
937,938,294,904
920,921,321,888
883,884,296,851
1080,1081,296,1034
1052,1053,296,1013
1026,1027,276,985
1169,1170,222,1117
1180,1181,239,1143
1216,1217,338,1184
1197,1198,383,1161
1167,1168,372,1126
1210,1211,221,1178
1129,1130,359,1089
1170,1171,333,1129
1194,1195,334,1158
1205,1206,265,1167
126,127,471,177
116,117,425,163
135,136,403,187
178,179,409,227
149,150,425,202
19,20,723,17
11,12,689,11
103,104,667,151
58,59,679,79
963,964,1077,921
965,966,1109,925
21,22,1118,25
8,9,1135,7
284,285,1611,324
325,326,1583,362
331,332,1559,370
129,130,1464,180
351,352,1535,384
191,192,1415,240
140,141,1490,191
175,176,1517,216
479,480,839,486
520,521,783,516
468,469,803,475
743,744,1484,718
680,681,1526,665
748,749,1457,722
415,416,1508,431
384,385,1520,407
398,399,1534,421
422,423,1544,446
1089,1090,1685,1046
792,793,1515,773
935,936,1469,899
941,942,1687,907
1008,1009,1448,966
1208,1209,1604,1169
1402,1403,1488,1388
1234,1235,1586,1196
1355,1356,512,1332
1377,1378,503,1355
1407,1408,1442,1398
947,948,265,910
842,843,310,813
849,850,270,817
636,637,241,620
714,715,141,691
816,817,162,792
771,772,127,745
739,740,123,715
966,967,579,928
874,875,336,848
782,783,471,763
1375,1376,315,1348
1391,1392,288,1372
1411,1412,395,1413
1093,1094,241,1046
1121,1122,245,1079
1067,1068,267,1026
1058,1059,235,1014
1079,1080,210,1031
1114,1115,213,1069
1272,1273,243,1235
1295,1296,259,1266
1228,1229,255,1200
1256,1257,216,1220
1110,1111,276,1063
1154,1155,268,1120
1144,1145,255,1102
169,170,431,219
329,330,582,367
295,296,555,336
403,404,598,424
41,42,639,56
56,57,626,75
28,29,623,33
20,21,655,22
393,394,630,406
377,378,610,403
401,402,624,427
882,883,944,849
915,916,1004,885
907,908,1015,870
26,27,836,29
25,26,805,30
49,50,827,65
563,564,650,551
555,556,629,547
462,463,676,474
347,348,1221,382
51,52,1277,68
23,24,1164,25
240,241,1556,282
204,205,1547,248
255,256,1587,301
297,298,1561,333
391,392,1486,413
355,356,1506,387
68,69,1261,89
790,791,1035,765
925,926,1152,893
986,987,1167,949
959,960,1164,921
597,598,1013,584
583,584,703,575
509,510,815,510
618,619,779,604
539,540,802,538
851,852,876,821
569,570,1559,556
609,610,1552,593
641,642,1526,623
538,539,1535,536
451,452,1538,467
519,520,1564,519
474,475,1580,483
450,451,1518,463
480,481,1524,490
872,873,1132,842
836,837,1142,812
1097,1098,1284,1050
1054,1055,1258,1013
1065,1066,1292,1019
1063,1064,1321,1015
1134,1135,1643,1094
1113,1114,1627,1066
1125,1126,1667,1084
1147,1148,1620,1109
1165,1166,1662,1122
1107,1108,1364,1059
1083,1084,1338,1038
764,765,1454,739
787,788,1476,763
760,761,1433,731
759,760,1417,732
1403,1404,1533,1393
1390,1391,1518,1367
1370,1371,1500,1344
1293,1294,1568,1252
1273,1274,1589,1236
1253,1254,1555,1214
1284,1285,349,1247
1258,1259,360,1219
996,997,1105,950
1401,1402,588,1393
1255,1256,1525,1215
1261,1262,1267,1222
1128,1129,1357,1086
1126,1127,1325,1083
685,686,464,669
711,712,327,690
724,725,303,698
772,773,344,748
867,868,218,840
839,840,219,813
888,889,187,856
810,811,277,786
781,782,319,760
868,869,272,841
902,903,274,868
570,571,279,556
639,640,159,623
602,603,168,589
664,665,174,649
644,645,117,636
686,687,154,668
704,705,187,683
742,743,156,719
877,878,433,849
905,906,396,870
939,940,419,906
845,846,341,814
808,809,342,782
803,804,426,780
843,844,432,812
860,861,398,828
789,790,372,766
773,774,436,751
1405,1406,345,1398
1396,1397,329,1377
1385,1386,346,1366
1406,1407,365,1395
1409,1410,329,1405
1416,1417,359,1423
1309,1310,356,1274
244,245,527,287
344,345,565,385
370,371,589,399
436,437,471,447
397,398,530,418
433,434,506,448
425,426,539,443
505,506,363,506
491,492,344,496
532,533,378,529
445,446,359,463
454,455,234,472
386,387,208,408
394,395,495,417
365,366,497,391
400,401,435,425
50,51,846,68
205,206,829,252
336,337,615,374
418,419,785,439
736,737,722,707
825,826,703,800
914,915,689,879
910,911,976,870
858,859,967,829
891,892,1001,858
875,876,1030,846
64,65,797,79
38,39,785,47
40,41,808,51
80,81,702,117
34,35,727,50
63,64,710,79
73,74,718,100
74,75,843,99
88,89,858,121
15,16,897,18
197,198,895,247
193,194,875,244
514,515,628,513
498,499,651,500
511,512,586,512
487,488,598,492
515,516,606,515
562,563,604,553
507,508,724,515
564,565,732,553
547,548,701,541
550,551,759,545
499,500,762,500
449,450,744,466
471,472,707,481
527,528,676,525
596,597,639,585
589,590,671,577
143,144,936,196
190,191,923,241
225,226,1098,269
79,80,978,116
100,101,961,146
101,102,1043,150
133,134,1044,184
18,19,1064,22
53,54,1034,72
78,79,1004,112
59,60,1079,75
29,30,1041,38
114,115,1111,162
43,44,1108,55
83,84,1071,117
113,114,1076,161
109,110,929,159
167,168,1056,216
160,161,1023,209
202,203,1502,249
315,316,1540,354
243,244,1520,282
280,281,1536,315
827,828,1084,799
826,827,1045,801
862,863,1061,831
889,890,1079,850
560,561,1069,550
656,657,1022,641
646,647,1121,636
653,654,1050,638
635,636,1065,618
625,626,1089,612
674,675,1106,657
458,459,1014,476
592,593,984,581
540,541,835,537
588,589,807,578
669,670,827,652
637,638,818,620
682,683,788,667
652,653,785,638
822,823,822,798
339,340,1400,376
334,335,1364,373
308,309,1377,349
261,262,1419,303
580,581,1519,571
561,562,1522,550
485,486,1472,491
457,458,1498,476
513,514,1475,512
442,443,1490,454
835,836,1176,811
903,904,1150,867
1035,1036,1301,992
974,975,1453,934
879,880,1331,848
1124,1125,1253,1083
1085,1086,1419,1041
1131,1132,1391,1088
1140,1141,1565,1098
853,854,1483,822
807,808,1320,782
840,841,1327,813
1361,1362,1545,1337
940,941,1023,905
1383,1384,542,1363
1399,1400,564,1386
1232,1233,1262,1192
1179,1180,1338,1142
1164,1165,1306,1127
697,698,386,687
701,702,346,677
648,649,390,634
738,739,355,710
740,741,428,717
720,721,442,693
769,770,373,740
630,631,537,616
1353,1354,367,1327
1336,1337,359,1303
1341,1342,403,1309
1386,1387,385,1367
