,CELL_ID,X,Y
2157,2158,1567,1354
2180,2181,1544,1376
770,771,1397,615
1184,1185,1834,793
279,280,1779,267
286,287,1799,277
300,301,1772,296
262,263,1794,246
453,454,315,443
542,543,354,508
1896,1897,424,1176
570,571,338,523
2023,2024,1648,1256
2222,2223,1368,1431
743,744,1294,603
1642,1643,1505,1039
1214,1215,1538,810
1171,1172,1568,790
1112,1113,1490,763
29,30,532,16
14,15,523,9
819,820,1659,634
1142,1143,1801,776
459,460,1847,445
423,424,1698,417
406,407,1727,398
428,429,1728,419
465,466,1707,450
440,441,1599,431
961,962,859,701
499,500,342,477
479,480,351,461
496,497,325,476
523,524,341,498
510,511,364,486
2228,2229,887,1434
1478,1479,272,938
1501,1502,292,955
964,965,268,704
927,928,257,687
932,933,229,688
2128,2129,1550,1332
1894,1895,1661,1177
1950,1951,1657,1211
1921,1922,1648,1190
1916,1917,1567,1186
1989,1990,1634,1229
758,759,1068,608
762,763,1047,608
940,941,1157,692
950,951,1132,697
706,707,1302,586
872,873,1401,656
916,917,1422,681
724,725,1371,593
719,720,1350,591
701,702,1332,584
1135,1136,1474,776
896,897,1449,669
864,865,1424,651
774,775,1417,617
853,854,1443,649
733,734,1423,594
951,952,1449,696
1265,1266,1803,831
1458,1459,1816,919
1653,1654,1677,1047
1708,1709,1752,1079
1235,1236,1528,820
1587,1588,1433,1003
1103,1104,1536,761
1176,1177,1537,792
1138,1139,1552,777
1118,1119,1509,768
1070,1071,1514,746
1035,1036,1549,732
1899,1900,1408,1179
1863,1864,1474,1160
1820,1821,1490,1136
1852,1853,1505,1152
1870,1871,1450,1164
1678,1679,1264,1060
1718,1719,1264,1085
1064,1065,1858,744
1000,1001,1851,716
1127,1128,1856,769
1119,1120,1827,767
985,986,1871,712
450,451,1730,438
942,943,1653,692
722,723,1672,594
897,898,1670,669
1052,1053,1741,740
1196,1197,1771,805
1145,1146,1785,780
1216,1217,1749,806
1279,1280,1787,835
429,430,1751,417
316,317,1806,312
386,387,1848,382
367,368,1659,365
467,468,1612,452
402,403,1676,395
445,446,1632,433
413,414,1635,403
391,392,1651,387
247,248,1765,226
257,258,1732,239
276,277,1752,268
306,307,1719,299
320,321,1671,315
327,328,1690,325
298,299,1634,291
309,310,1653,302
371,372,1632,370
385,386,1713,382
356,357,1703,356
167,168,1685,135
1156,1157,1091,783
798,799,1040,625
781,782,1023,620
1083,1084,1093,754
1294,1295,1316,839
113,114,437,87
96,97,509,71
107,108,457,82
485,486,800,468
470,471,663,457
293,294,648,283
471,472,621,457
418,419,325,414
431,432,298,422
435,436,315,424
383,384,350,381
366,367,359,365
400,401,316,396
2224,2225,928,1433
1067,1068,741,745
1086,1087,759,757
1579,1580,817,1001
686,687,708,578
900,901,267,673
855,856,300,651
901,902,577,673
857,858,554,654
913,914,562,678
1586,1587,422,1006
1770,1771,363,1112
1003,1004,223,720
993,994,257,719
975,976,221,707
1047,1048,231,739
812,813,344,633
809,810,331,631
741,742,360,603
889,890,383,666
803,804,365,628
912,913,342,680
879,880,317,664
861,862,328,651
868,869,358,657
941,942,285,693
928,929,368,689
954,955,381,700
1912,1913,1618,1186
1939,1940,1633,1202
1903,1904,1601,1180
1927,1928,1586,1197
1933,1934,1544,1198
1949,1950,1564,1209
2039,2040,1289,1267
2127,2128,1347,1333
2137,2138,1368,1339
2037,2038,1322,1273
2034,2035,1309,1265
48,49,922,33
83,84,914,56
35,36,884,20
94,95,959,71
67,68,942,47
1089,1090,1218,757
833,834,1163,642
657,658,1106,568
708,709,1111,587
735,736,1151,599
700,701,1035,586
339,340,1035,343
651,652,1132,562
541,542,1450,505
270,271,1241,253
821,822,1788,636
669,670,1679,571
653,654,1659,564
559,560,1681,515
643,644,1689,556
468,469,1661,453
437,438,1679,426
454,455,1643,440
520,521,1676,492
427,428,1659,417
515,516,1628,486
486,487,1625,466
538,539,1645,506
509,510,1652,483
579,580,1608,525
545,546,1615,507
595,596,1628,535
933,934,1539,688
906,907,1564,673
888,889,1516,667
713,714,1441,588
980,981,1427,709
1111,1112,1399,765
1206,1207,1317,803
835,836,1358,643
808,809,1378,630
1199,1200,1407,802
1076,1077,1451,749
1162,1163,1438,786
1045,1046,1434,738
1102,1103,1459,761
1069,1070,1468,747
1013,1014,1450,725
865,866,1527,655
848,849,1503,648
829,830,1458,642
905,906,1473,675
972,973,1500,708
911,912,1501,675
970,971,1524,704
959,960,1473,698
1026,1027,1522,730
1050,1051,1485,732
1268,1269,1697,831
1611,1612,1709,1020
1720,1721,1531,1083
1797,1798,1523,1122
1825,1826,1530,1137
1844,1845,1565,1150
1849,1850,1540,1150
1877,1878,1565,1167
1812,1813,1560,1133
1815,1816,1546,1135
1859,1860,1592,1160
1673,1674,1530,1060
1764,1765,1737,1106
1714,1715,1712,1082
1680,1681,1705,1061
1777,1778,1717,1113
1900,1901,1710,1178
1913,1914,1686,1186
1876,1877,1689,1166
1840,1841,1711,1146
1836,1837,1736,1142
1947,1948,1682,1204
1986,1987,1670,1232
2133,2134,1600,1336
1596,1597,1566,1012
1604,1605,1538,1014
1557,1558,1482,984
1581,1582,1474,1002
1541,1542,1506,974
1529,1530,1490,968
1837,1838,1459,1143
1793,1794,1476,1120
1811,1812,1421,1134
1943,1944,1368,1204
1892,1893,1393,1175
1999,2000,1277,1248
1891,1892,1357,1176
1898,1899,1201,1177
1605,1606,1422,1015
1843,1844,1360,1149
1862,1863,1337,1159
1755,1756,1291,1104
1694,1695,1284,1068
1805,1806,1404,1132
1774,1775,1427,1112
354,355,296,357
361,362,274,361
310,311,310,305
337,338,345,338
374,375,314,374
392,393,292,387
456,457,1760,443
474,475,1728,459
973,974,1561,707
820,821,1685,634
775,776,1772,617
854,855,1774,653
974,975,1699,705
898,899,1711,668
849,850,1729,648
249,250,1551,229
245,246,1709,226
275,276,1724,264
243,244,1568,225
255,256,1588,239
43,44,1632,27
75,76,866,51
2019,2020,786,1257
1110,1111,1040,765
1137,1138,1031,778
1132,1133,1056,774
1109,1110,1019,766
1131,1132,932,771
1073,1074,979,748
1034,1035,960,735
1107,1108,1119,764
1152,1153,1119,783
1189,1190,1129,799
908,909,1023,676
862,863,1029,647
1028,1029,1113,726
1054,1055,1119,742
1017,1018,1131,726
979,980,1119,709
1071,1072,1186,747
1018,1019,1171,724
1049,1050,1156,736
1108,1109,1148,763
1099,1100,1200,760
1153,1154,1192,783
1182,1183,1175,794
1157,1158,1139,786
