,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 777)",6,4,0,10,2,2,6,2
"('cell', 282)",2,2,0,5,3,1,6,1
"('cell', 303)",2,4,0,7,5,1,6,1
"('cell', 328)",3,3,0,8,3,1,4,1
"('cell', 475)",2,0,1,11,0,0,11,0
"('cell', 456)",1,4,3,16,6,1,2,1
"('cell', 450)",1,5,3,16,5,1,1,0
"('cell', 400)",1,3,0,3,0,3,10,0
"('cell', 496)",1,4,0,3,0,0,12,0
"('cell', 727)",1,2,0,5,3,0,11,1
"('cell', 1178)",0,0,2,5,4,0,0,0
"('cell', 1149)",0,1,2,4,3,0,10,0
"('cell', 430)",1,0,1,9,0,0,15,0
"('cell', 66)",1,3,0,2,3,0,10,0
"('cell', 640)",2,0,0,8,5,0,4,1
"('cell', 604)",0,0,0,11,5,0,4,1
"('cell', 600)",0,7,1,16,6,3,3,1
"('cell', 504)",3,6,2,14,5,2,1,0
"('cell', 617)",5,8,1,5,4,0,5,1
"('cell', 1059)",4,3,0,12,1,1,17,0
"('cell', 1131)",2,1,0,11,1,1,11,0
"('cell', 1173)",3,0,0,7,3,0,3,0
"('cell', 696)",4,0,0,13,4,2,6,0
"('cell', 798)",2,0,0,10,4,2,3,0
"('cell', 876)",9,1,0,13,0,1,16,1
"('cell', 336)",4,2,0,8,2,1,4,0
"('cell', 323)",2,1,0,7,2,1,6,1
"('cell', 373)",4,1,0,8,1,0,10,0
"('cell', 434)",4,3,0,10,2,0,6,0
"('cell', 439)",3,5,0,10,5,0,6,0
"('cell', 541)",4,0,1,14,5,0,7,0
"('cell', 515)",2,0,1,14,2,0,9,0
"('cell', 216)",1,0,2,5,2,0,5,1
"('cell', 261)",1,2,0,4,3,1,17,0
"('cell', 228)",0,2,0,3,2,0,16,0
"('cell', 324)",1,4,0,5,1,3,10,0
"('cell', 240)",1,1,0,5,3,3,16,0
"('cell', 334)",1,5,0,5,1,3,15,0
"('cell', 331)",1,6,0,12,2,1,24,0
"('cell', 658)",3,2,0,6,2,0,15,1
"('cell', 731)",3,3,0,8,3,1,16,1
"('cell', 494)",2,4,0,7,0,1,18,0
"('cell', 1145)",0,1,5,4,3,0,5,0
"('cell', 1094)",1,4,6,7,4,1,10,0
"('cell', 1116)",0,2,6,5,4,1,6,0
"('cell', 1126)",0,1,2,5,2,0,12,0
"('cell', 1106)",0,2,0,3,1,0,10,0
"('cell', 1090)",0,2,0,3,2,0,9,0
"('cell', 639)",4,6,0,9,0,2,6,1
"('cell', 288)",1,1,0,5,6,0,8,0
"('cell', 264)",1,2,0,5,4,0,9,0
"('cell', 559)",1,2,0,6,3,4,7,0
"('cell', 573)",1,2,0,5,3,4,6,0
"('cell', 275)",3,2,0,8,1,0,12,0
"('cell', 269)",0,4,0,6,2,1,18,0
"('cell', 250)",0,1,0,5,2,0,16,0
"('cell', 407)",2,1,0,4,1,0,13,0
"('cell', 393)",1,0,0,9,1,0,11,0
"('cell', 163)",2,5,0,5,4,1,8,0
"('cell', 652)",4,9,0,12,3,3,4,1
"('cell', 644)",8,11,1,9,3,2,5,1
"('cell', 570)",5,12,2,5,4,3,3,0
"('cell', 628)",5,6,1,5,2,0,4,1
"('cell', 569)",6,7,0,9,4,0,5,1
"('cell', 1180)",2,0,2,8,5,3,1,0
"('cell', 1114)",0,7,3,13,5,4,9,2
"('cell', 1148)",0,2,3,9,4,3,6,0
"('cell', 1137)",0,4,3,11,4,4,7,1
"('cell', 1156)",0,0,3,8,4,3,5,0
"('cell', 1140)",3,0,0,14,1,0,5,0
"('cell', 958)",4,5,2,13,0,0,8,1
"('cell', 933)",2,8,2,15,2,0,3,1
"('cell', 823)",2,0,0,15,4,2,5,0
"('cell', 634)",2,3,0,4,1,4,9,0
"('cell', 685)",3,2,0,8,0,2,13,0
"('cell', 653)",4,4,0,6,0,1,7,1
"('cell', 848)",8,0,0,11,0,1,16,1
"('cell', 717)",5,4,0,6,0,1,11,1
"('cell', 185)",0,2,1,4,4,0,2,1
"('cell', 267)",2,0,2,9,5,0,1,1
"('cell', 335)",2,0,3,15,4,0,1,1
"('cell', 247)",1,0,2,9,2,0,6,1
"('cell', 224)",1,0,2,6,2,0,4,1
"('cell', 74)",2,2,0,6,1,0,5,0
"('cell', 366)",2,5,0,6,1,2,10,0
"('cell', 883)",3,2,0,7,3,0,7,1
"('cell', 820)",4,5,0,10,3,1,21,1
"('cell', 921)",3,1,0,6,4,1,11,1
"('cell', 1170)",3,0,0,8,3,3,3,0
"('cell', 1177)",3,0,0,6,3,3,3,0
"('cell', 1134)",0,1,4,2,4,0,8,0
"('cell', 870)",1,3,0,5,0,3,16,0
"('cell', 1012)",4,7,5,9,2,0,24,0
"('cell', 1091)",0,2,0,4,2,0,7,0
"('cell', 1055)",0,2,0,6,2,0,7,0
"('cell', 1099)",0,2,0,7,2,0,9,0
"('cell', 1008)",1,2,4,6,1,0,20,0
"('cell', 1103)",0,2,0,3,2,0,12,0
"('cell', 498)",4,4,0,10,3,2,5,0
"('cell', 486)",6,7,0,11,3,4,8,0
"('cell', 238)",2,1,0,5,2,0,15,0
"('cell', 233)",0,2,0,5,2,0,18,0
"('cell', 37)",0,1,1,6,0,0,15,1
"('cell', 46)",1,1,1,7,0,0,15,0
"('cell', 10)",0,1,0,4,0,0,13,0
"('cell', 94)",1,4,0,2,4,0,8,0
"('cell', 687)",2,1,0,8,5,0,3,1
"('cell', 649)",0,3,1,15,5,3,3,1
"('cell', 728)",7,7,0,11,1,2,4,1
"('cell', 458)",3,6,0,7,5,0,6,0
"('cell', 520)",3,7,1,5,5,0,4,0
"('cell', 766)",6,6,0,11,2,1,6,2
"('cell', 808)",5,6,0,11,2,1,7,2
"('cell', 1045)",3,3,0,10,1,1,15,0
"('cell', 857)",2,6,0,12,0,0,6,5
"('cell', 898)",3,7,0,12,0,0,5,4
"('cell', 813)",2,6,0,13,1,0,8,5
"('cell', 969)",3,5,2,8,0,0,7,1
"('cell', 922)",4,3,2,14,1,0,11,0
"('cell', 967)",2,4,0,4,1,1,14,0
"('cell', 1033)",2,6,2,5,0,0,9,1
"('cell', 992)",2,3,2,8,1,0,6,2
"('cell', 1027)",1,5,2,3,0,0,6,1
"('cell', 976)",3,6,2,9,0,0,6,2
"('cell', 1022)",0,4,1,6,0,0,5,1
"('cell', 988)",1,8,2,11,1,0,4,1
"('cell', 963)",1,5,1,10,1,0,3,1
"('cell', 903)",7,3,0,10,0,3,12,2
"('cell', 899)",8,2,0,13,0,3,14,2
"('cell', 904)",5,5,1,6,0,1,19,0
"('cell', 923)",6,7,3,10,1,1,19,0
"('cell', 684)",2,4,0,6,0,2,9,1
"('cell', 697)",3,2,0,6,0,2,13,0
"('cell', 660)",2,4,0,3,0,2,8,1
"('cell', 824)",2,3,0,6,0,3,16,0
"('cell', 801)",2,3,0,7,1,4,17,0
"('cell', 568)",2,0,1,15,4,0,7,1
"('cell', 674)",1,1,1,9,1,0,7,6
"('cell', 186)",1,1,1,4,4,1,10,1
"('cell', 199)",2,1,2,8,4,1,10,1
"('cell', 202)",1,1,2,5,3,0,8,1
"('cell', 243)",0,0,4,1,4,0,1,1
"('cell', 278)",0,0,4,4,4,0,2,1
"('cell', 248)",0,0,3,3,3,0,2,0
"('cell', 196)",0,0,3,1,2,0,0,0
"('cell', 187)",0,2,3,2,3,0,1,0
"('cell', 210)",0,0,3,2,2,0,0,0
"('cell', 208)",0,0,3,3,3,0,0,0
"('cell', 189)",0,2,3,5,4,0,3,1
"('cell', 260)",1,2,3,10,6,0,2,1
"('cell', 296)",2,0,2,13,1,0,0,1
"('cell', 280)",2,0,2,12,2,0,1,1
"('cell', 327)",2,0,2,13,2,0,1,1
"('cell', 262)",1,0,2,11,4,0,0,1
"('cell', 268)",1,0,2,12,2,0,2,1
"('cell', 179)",1,2,2,4,4,0,4,1
"('cell', 188)",2,2,2,3,4,0,6,0
"('cell', 190)",3,0,1,3,4,0,6,1
"('cell', 166)",2,0,1,3,6,0,9,0
"('cell', 201)",1,2,3,4,4,0,2,1
"('cell', 234)",1,0,2,8,2,0,4,1
"('cell', 205)",2,0,2,3,3,0,4,0
"('cell', 230)",1,2,4,7,6,0,3,1
"('cell', 91)",0,2,0,5,1,0,4,0
"('cell', 289)",4,2,0,8,6,0,8,0
"('cell', 642)",2,5,0,14,1,2,27,0
"('cell', 971)",2,1,0,7,1,0,13,0
"('cell', 930)",2,1,1,11,2,0,19,0
"('cell', 995)",1,2,0,7,2,0,15,0
"('cell', 970)",2,2,1,7,1,0,19,0
"('cell', 1152)",2,0,2,13,3,4,3,0
"('cell', 1174)",2,0,2,12,2,4,2,0
"('cell', 1125)",0,2,4,2,3,0,7,0
"('cell', 1105)",0,2,4,2,2,0,7,0
"('cell', 1096)",0,2,4,2,2,0,7,0
"('cell', 1060)",0,2,0,3,1,0,15,0
"('cell', 869)",0,3,1,5,0,3,15,0
"('cell', 914)",4,5,3,10,1,2,26,0
"('cell', 424)",1,2,0,2,1,0,12,0
"('cell', 511)",2,1,1,9,0,0,10,1
"('cell', 461)",2,1,1,7,0,0,14,0
"('cell', 460)",2,1,0,4,1,1,10,0
"('cell', 457)",1,1,0,5,0,1,9,0
"('cell', 799)",3,4,0,12,2,2,8,5
"('cell', 707)",4,4,0,7,2,0,7,1
"('cell', 722)",5,4,0,9,2,1,6,1
"('cell', 418)",1,1,0,1,3,0,14,0
"('cell', 251)",2,3,0,6,3,1,7,1
"('cell', 169)",2,3,0,5,5,1,10,0
"('cell', 362)",1,1,0,3,4,0,14,0
"('cell', 149)",0,0,2,3,3,0,8,1
"('cell', 139)",0,0,4,4,1,0,8,1
"('cell', 148)",0,1,6,7,2,0,7,2
"('cell', 102)",0,0,1,4,0,0,6,1
"('cell', 95)",1,4,0,2,5,0,8,0
"('cell', 75)",1,3,0,2,3,0,8,0
"('cell', 386)",2,2,0,3,3,1,8,0
"('cell', 408)",2,2,0,4,3,1,11,0
"('cell', 318)",1,1,0,7,5,0,9,0
"('cell', 342)",2,1,0,6,3,0,10,0
"('cell', 345)",5,2,0,9,7,2,8,0
"('cell', 354)",4,3,0,8,6,0,10,0
"('cell', 405)",6,6,0,10,4,2,10,0
"('cell', 123)",1,4,0,1,3,0,16,0
"('cell', 162)",2,1,1,4,4,0,7,0
"('cell', 165)",2,2,1,5,4,0,6,0
"('cell', 755)",2,1,0,12,3,0,1,1
"('cell', 677)",1,1,0,14,4,3,2,1
"('cell', 1098)",1,3,2,12,2,3,4,1
"('cell', 959)",3,4,2,11,0,0,9,1
"('cell', 1003)",2,4,2,3,1,0,10,0
"('cell', 1019)",3,6,2,6,1,0,14,0
"('cell', 900)",2,3,0,10,2,2,13,0
"('cell', 911)",4,1,0,8,2,2,12,1
"('cell', 926)",4,2,0,8,1,1,12,1
"('cell', 1042)",2,6,2,7,0,0,7,1
"('cell', 1046)",1,5,2,9,0,0,5,1
"('cell', 1064)",1,4,1,6,0,2,4,1
"('cell', 850)",3,2,0,13,3,0,1,0
"('cell', 952)",2,9,0,12,2,0,5,3
"('cell', 966)",1,8,0,10,2,0,2,3
"('cell', 948)",2,9,0,10,2,2,6,3
"('cell', 1028)",1,7,4,6,2,2,6,0
"('cell', 927)",4,3,0,10,0,3,8,2
"('cell', 942)",2,6,0,10,1,2,8,2
"('cell', 506)",1,3,0,6,3,3,10,0
"('cell', 834)",1,3,1,5,0,5,19,0
"('cell', 804)",3,0,0,5,0,2,12,1
"('cell', 817)",6,0,0,7,0,2,14,1
"('cell', 757)",2,1,0,7,0,2,10,1
"('cell', 782)",2,0,0,4,0,1,8,1
"('cell', 716)",1,1,1,10,2,0,4,6
"('cell', 183)",0,2,3,4,6,0,3,1
"('cell', 266)",1,0,4,9,5,0,1,1
"('cell', 232)",0,2,3,6,4,0,2,1
"('cell', 299)",0,0,4,9,5,0,3,1
"('cell', 158)",2,2,0,7,4,0,5,0
"('cell', 130)",2,2,0,6,3,0,4,0
"('cell', 115)",2,0,0,4,3,0,12,0
"('cell', 79)",0,0,0,5,2,0,6,0
"('cell', 68)",0,1,0,5,3,0,8,0
"('cell', 122)",2,1,0,5,2,0,5,0
"('cell', 143)",2,0,0,4,4,0,14,0
"('cell', 438)",8,6,0,11,3,2,4,0
"('cell', 471)",5,5,0,10,3,2,6,0
"('cell', 477)",4,4,0,8,3,3,10,0
"('cell', 281)",3,2,0,7,0,0,12,0
"('cell', 376)",4,3,0,4,1,1,10,0
"('cell', 319)",3,3,0,9,1,1,8,0
"('cell', 445)",3,2,0,8,3,2,12,0
"('cell', 402)",4,3,0,5,3,2,10,0
"('cell', 1035)",1,2,1,6,1,0,18,0
"('cell', 998)",1,2,1,6,1,0,18,0
"('cell', 1048)",0,2,1,3,1,0,17,0
"('cell', 701)",5,4,0,8,2,2,9,1
"('cell', 721)",4,1,0,9,2,2,8,5
"('cell', 283)",0,1,0,2,4,0,11,0
"('cell', 284)",1,1,0,2,4,0,11,0
"('cell', 136)",2,3,4,4,3,0,4,1
"('cell', 276)",1,1,3,3,2,0,10,0
"('cell', 389)",1,1,0,5,1,0,15,0
"('cell', 371)",2,0,0,6,1,0,11,0
"('cell', 353)",1,0,0,7,1,0,9,0
"('cell', 273)",1,0,1,5,1,1,5,0
"('cell', 290)",1,0,0,6,1,0,5,0
"('cell', 96)",1,1,3,6,1,0,8,1
"('cell', 112)",0,0,1,5,1,0,5,1
"('cell', 127)",1,0,5,6,1,0,8,1
"('cell', 30)",1,3,1,9,0,0,12,0
"('cell', 19)",1,1,0,6,0,0,11,0
"('cell', 29)",1,1,0,6,0,0,10,0
"('cell', 73)",0,3,0,1,2,0,11,0
"('cell', 786)",2,1,0,13,4,0,2,1
"('cell', 751)",2,2,0,11,2,1,2,1
"('cell', 480)",3,7,1,4,5,0,5,0
"('cell', 451)",3,6,0,5,5,0,6,0
"('cell', 361)",2,6,0,10,4,1,7,1
"('cell', 888)",2,8,1,15,2,0,1,1
"('cell', 965)",2,9,0,9,1,0,2,1
"('cell', 939)",2,7,0,10,2,0,1,1
"('cell', 863)",2,0,0,14,3,2,7,0
"('cell', 947)",4,4,3,8,1,1,18,0
"('cell', 502)",2,6,0,8,0,2,12,0
"('cell', 659)",2,1,0,7,1,2,6,6
"('cell', 292)",3,2,0,8,2,1,9,0
"('cell', 141)",2,3,4,3,3,0,2,1
"('cell', 132)",2,3,4,2,3,0,2,1
"('cell', 145)",1,3,6,6,2,0,5,1
"('cell', 135)",1,1,5,7,1,0,5,1
"('cell', 126)",1,3,4,6,1,0,4,1
"('cell', 114)",1,2,4,6,1,0,5,0
"('cell', 87)",0,0,0,5,3,0,9,0
"('cell', 128)",0,0,0,3,4,0,13,0
"('cell', 134)",1,0,0,4,4,0,13,0
"('cell', 154)",2,0,0,3,4,0,13,0
"('cell', 144)",0,1,0,3,4,0,14,0
"('cell', 828)",3,4,0,13,4,0,3,2
"('cell', 671)",2,2,1,15,4,1,5,6
"('cell', 831)",3,2,0,15,5,2,3,2
"('cell', 1071)",2,5,1,10,0,2,5,1
"('cell', 1121)",4,3,0,15,3,0,4,0
"('cell', 1110)",5,3,0,15,2,0,6,1
"('cell', 960)",3,6,0,10,1,2,11,2
"('cell', 937)",4,2,0,7,0,2,7,0
"('cell', 957)",4,4,1,7,0,2,8,0
"('cell', 257)",3,2,0,6,1,0,12,0
"('cell', 220)",1,1,0,5,1,0,12,0
"('cell', 313)",2,0,0,4,0,0,10,0
"('cell', 314)",2,1,0,3,1,0,11,0
"('cell', 349)",2,0,0,2,0,0,8,0
"('cell', 385)",2,0,0,6,0,0,11,0
"('cell', 330)",2,0,0,5,0,0,9,0
"('cell', 142)",0,2,5,4,2,0,1,1
"('cell', 836)",4,3,0,11,1,0,2,2
"('cell', 406)",3,8,2,16,6,0,2,1
"('cell', 380)",3,5,1,14,3,0,4,1
"('cell', 383)",2,6,1,13,6,1,4,1
"('cell', 1078)",2,4,1,13,1,2,4,1
"('cell', 1171)",3,0,1,14,3,4,2,0
"('cell', 750)",0,3,0,5,0,3,19,0
"('cell', 666)",1,2,0,6,0,2,13,0
"('cell', 702)",1,0,0,6,0,2,15,0
"('cell', 737)",3,1,0,6,0,4,19,0
"('cell', 572)",3,3,0,6,1,2,12,2
"('cell', 587)",2,1,1,8,1,2,9,4
"('cell', 556)",2,1,0,9,0,2,11,2
"('cell', 563)",1,1,0,9,0,1,6,2
"('cell', 624)",1,1,0,7,1,2,7,6
"('cell', 245)",4,2,0,5,4,0,11,0
"('cell', 83)",0,1,0,1,3,0,10,0
"('cell', 100)",0,0,0,3,4,0,10,0
"('cell', 93)",0,3,0,1,4,0,12,0
"('cell', 1111)",2,2,1,14,1,2,1,1
"('cell', 630)",1,5,0,10,0,0,23,0
"('cell', 595)",0,6,0,9,0,1,24,0
"('cell', 681)",0,3,0,5,0,3,16,0
"('cell', 657)",0,3,0,5,0,1,16,0
"('cell', 706)",0,3,0,6,0,3,20,0
"('cell', 1113)",3,2,0,12,1,1,2,1
"('cell', 1107)",5,3,0,15,1,1,4,1
