,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1688)",4,1,0,5,6,0,4,2
"('cell', 1613)",4,1,0,10,3,1,5,10
"('cell', 1646)",4,1,0,7,4,1,5,5
"('cell', 1564)",3,1,0,8,3,1,1,12
"('cell', 932)",4,4,0,4,5,0,2,1
"('cell', 995)",6,3,0,6,3,0,7,0
"('cell', 933)",3,4,0,4,5,0,4,0
"('cell', 1057)",6,3,0,6,4,1,14,0
"('cell', 1058)",6,3,0,4,4,1,13,1
"('cell', 853)",1,5,0,2,6,1,2,0
"('cell', 883)",3,4,0,3,6,0,1,0
"('cell', 677)",0,0,0,2,1,0,1,0
"('cell', 903)",2,2,0,5,1,0,6,13
"('cell', 790)",1,0,0,9,0,0,3,11
"('cell', 212)",2,0,0,4,0,2,8,3
"('cell', 142)",3,0,0,7,1,2,8,1
"('cell', 167)",2,0,0,6,2,1,6,0
"('cell', 580)",0,1,0,3,0,0,3,12
"('cell', 735)",0,0,0,12,1,1,8,5
"('cell', 578)",0,0,0,1,0,0,1,5
"('cell', 736)",0,0,0,9,0,0,4,5
"('cell', 721)",0,0,0,12,0,0,8,5
"('cell', 530)",0,0,0,5,0,0,1,1
"('cell', 539)",0,0,0,5,0,0,1,0
"('cell', 527)",0,0,0,8,0,0,1,1
"('cell', 581)",0,0,0,1,0,0,1,4
"('cell', 597)",0,0,0,7,0,0,1,4
"('cell', 555)",0,0,0,4,0,0,1,1
"('cell', 557)",0,0,0,5,0,0,1,1
"('cell', 245)",0,0,0,0,1,0,0,10
"('cell', 11)",1,0,0,7,1,0,2,1
"('cell', 874)",0,0,0,1,1,0,0,0
"('cell', 815)",0,0,0,1,1,0,0,0
"('cell', 850)",0,0,0,1,1,0,0,0
"('cell', 904)",0,0,0,0,1,0,0,0
"('cell', 923)",0,0,0,1,1,0,0,0
"('cell', 891)",0,0,0,1,1,0,0,0
"('cell', 877)",0,0,0,1,1,0,0,0
"('cell', 851)",0,0,0,2,1,0,0,0
"('cell', 120)",1,0,0,5,2,1,2,0
"('cell', 79)",1,0,0,4,2,1,1,0
"('cell', 92)",1,0,0,5,1,1,2,0
"('cell', 126)",2,0,0,5,0,1,6,1
"('cell', 177)",1,0,0,5,3,0,1,0
"('cell', 129)",1,0,0,5,3,0,1,0
"('cell', 201)",1,0,0,7,1,0,1,1
"('cell', 305)",0,0,0,6,2,0,1,3
"('cell', 274)",0,0,0,5,2,0,1,1
"('cell', 281)",1,0,0,4,2,0,1,1
"('cell', 270)",1,0,0,8,1,0,1,2
"('cell', 290)",1,0,0,8,2,0,1,3
"('cell', 1481)",0,1,0,2,6,0,0,5
"('cell', 1665)",1,0,0,3,8,2,0,5
"('cell', 1490)",0,1,1,7,4,1,2,7
"('cell', 1461)",1,1,1,8,7,1,2,9
"('cell', 1580)",1,0,0,3,6,2,0,5
"('cell', 1535)",0,1,1,4,5,1,2,6
"('cell', 1532)",1,0,1,4,7,1,0,6
"('cell', 478)",0,0,0,0,0,0,0,1
"('cell', 657)",1,0,0,4,0,0,0,0
"('cell', 1317)",2,2,0,6,3,3,3,6
"('cell', 1076)",2,2,0,3,10,1,6,5
"('cell', 759)",2,1,0,5,3,1,1,7
"('cell', 743)",2,1,0,5,5,1,2,6
"('cell', 741)",0,2,0,3,5,2,0,7
"('cell', 744)",1,2,0,3,6,3,0,7
"('cell', 802)",2,1,0,5,1,2,2,6
"('cell', 784)",2,1,0,5,4,1,8,6
"('cell', 613)",0,1,0,5,4,0,7,0
"('cell', 654)",0,1,0,5,6,1,4,0
"('cell', 617)",0,2,0,6,4,0,7,0
"('cell', 898)",3,0,1,4,0,0,7,0
"('cell', 865)",4,0,1,4,1,0,7,0
"('cell', 817)",3,0,1,5,2,0,6,0
"('cell', 773)",3,0,0,6,2,0,11,0
"('cell', 783)",4,2,0,7,2,0,12,0
"('cell', 872)",5,2,0,9,2,0,12,2
"('cell', 730)",3,0,1,3,3,0,2,0
"('cell', 866)",2,1,0,5,4,1,8,4
"('cell', 843)",1,1,0,3,4,1,2,6
"('cell', 816)",1,1,0,4,3,2,2,8
"('cell', 860)",4,1,0,5,4,2,2,8
"('cell', 831)",2,1,0,5,3,1,2,5
"('cell', 912)",5,1,1,7,1,0,10,0
"('cell', 901)",2,0,2,1,0,0,1,0
"('cell', 751)",2,2,0,4,2,0,7,2
"('cell', 761)",2,2,0,6,1,0,11,1
"('cell', 1514)",0,2,0,6,8,1,7,5
"('cell', 1725)",0,0,0,1,5,3,0,7
"('cell', 1671)",2,1,0,6,8,0,3,8
"('cell', 1622)",1,0,0,3,6,2,3,10
"('cell', 1698)",2,1,0,4,6,0,2,8
"('cell', 1577)",1,5,0,8,7,2,3,6
"('cell', 1663)",1,4,0,10,6,0,5,6
"('cell', 1600)",1,0,0,3,7,3,3,10
"('cell', 1465)",0,3,0,4,3,0,5,11
"('cell', 1499)",0,4,0,7,4,1,8,2
"('cell', 1515)",0,4,0,6,4,1,8,8
"('cell', 1702)",1,0,0,3,5,0,6,3
"('cell', 1706)",2,1,0,3,8,0,7,3
"('cell', 1528)",1,2,0,6,5,0,5,13
"('cell', 1521)",1,4,0,6,5,0,6,12
"('cell', 1709)",3,0,0,3,5,3,3,7
"('cell', 1050)",6,3,0,9,3,1,11,0
"('cell', 1091)",5,3,0,6,1,0,13,0
"('cell', 1079)",4,3,0,8,3,2,7,3
"('cell', 1451)",0,1,0,6,4,2,13,6
"('cell', 623)",2,1,0,3,3,0,7,1
"('cell', 950)",3,4,0,1,4,1,8,0
"('cell', 1008)",5,3,0,4,4,1,10,0
"('cell', 1571)",1,1,0,8,7,4,7,8
"('cell', 672)",1,0,0,6,0,0,0,1
"('cell', 695)",0,0,0,4,0,0,0,1
"('cell', 723)",1,0,0,4,1,0,0,1
"('cell', 722)",1,0,0,6,1,0,0,1
"('cell', 847)",2,1,0,7,1,1,18,4
"('cell', 841)",2,0,0,10,1,1,17,9
"('cell', 693)",0,1,0,9,0,1,11,15
"('cell', 961)",2,3,0,5,2,0,12,6
"('cell', 846)",2,4,0,8,0,0,13,4
"('cell', 977)",3,1,0,4,2,0,9,6
"('cell', 621)",0,0,0,7,0,0,2,11
"('cell', 601)",0,0,0,1,0,0,0,4
"('cell', 593)",0,0,0,2,0,0,2,11
"('cell', 611)",0,1,0,6,0,0,8,14
"('cell', 622)",0,0,0,5,0,0,1,5
"('cell', 650)",0,0,0,7,0,0,4,6
"('cell', 485)",0,0,0,3,0,0,1,1
"('cell', 457)",0,0,0,4,0,0,1,1
"('cell', 426)",0,0,0,1,0,0,1,1
"('cell', 537)",0,0,0,0,0,0,1,1
"('cell', 526)",0,0,0,4,0,0,1,0
"('cell', 347)",3,0,0,4,4,1,6,4
"('cell', 109)",0,0,0,4,2,1,1,0
"('cell', 132)",1,0,0,7,2,1,4,0
"('cell', 169)",1,0,0,6,2,0,6,0
"('cell', 149)",1,0,0,6,3,0,1,0
"('cell', 111)",1,0,0,5,3,0,1,0
"('cell', 334)",0,0,0,3,2,0,1,3
"('cell', 323)",1,0,0,7,1,0,1,3
"('cell', 209)",1,0,0,9,3,0,3,1
"('cell', 522)",1,0,0,6,0,0,3,1
"('cell', 542)",0,0,0,0,1,0,2,0
"('cell', 575)",0,0,0,0,1,0,2,0
"('cell', 1055)",1,0,2,1,1,0,3,0
"('cell', 1377)",0,2,0,3,2,0,0,0
"('cell', 1390)",0,2,0,3,3,0,0,0
"('cell', 1354)",0,2,0,2,2,0,0,0
"('cell', 1042)",1,0,3,0,1,0,1,0
"('cell', 1185)",1,0,1,1,1,0,0,2
"('cell', 1209)",3,0,2,2,2,0,2,3
"('cell', 1131)",4,1,2,4,1,0,6,1
"('cell', 1150)",3,1,2,5,1,0,8,2
"('cell', 1260)",4,1,2,6,1,0,5,5
"('cell', 1439)",1,2,1,4,5,0,0,7
"('cell', 1483)",1,1,1,5,7,1,0,6
"('cell', 1425)",0,2,0,3,5,0,0,3
"('cell', 1460)",0,1,0,2,6,0,0,2
"('cell', 1397)",0,2,0,2,4,0,0,0
"('cell', 1401)",1,2,1,8,3,0,1,8
"('cell', 1585)",1,0,0,2,6,1,0,4
"('cell', 1560)",1,0,0,1,4,1,0,6
"('cell', 1591)",1,0,0,2,7,1,0,5
"('cell', 1570)",1,0,0,2,8,1,0,6
"('cell', 441)",1,0,0,3,1,0,0,2
"('cell', 414)",1,0,0,0,0,0,0,0
"('cell', 459)",1,0,0,0,0,0,0,0
"('cell', 758)",1,0,0,3,0,0,0,0
"('cell', 797)",0,0,0,2,1,0,0,0
"('cell', 818)",0,0,0,2,0,0,0,0
"('cell', 832)",0,0,0,2,0,0,0,0
"('cell', 708)",1,0,0,5,0,0,0,0
"('cell', 679)",1,0,0,4,0,0,0,0
"('cell', 727)",1,0,0,6,0,0,0,0
"('cell', 1038)",2,2,0,5,10,3,5,6
"('cell', 1335)",2,2,0,5,4,5,1,6
"('cell', 1355)",1,2,0,5,3,4,6,9
"('cell', 963)",4,0,0,6,8,2,2,6
"('cell', 925)",4,1,0,4,6,2,2,6
"('cell', 810)",4,3,0,5,4,1,1,4
"('cell', 770)",3,2,0,5,4,3,1,8
"('cell', 1005)",3,0,0,8,3,3,5,4
"('cell', 467)",0,0,0,3,4,0,5,0
"('cell', 469)",0,1,0,3,5,0,4,4
"('cell', 538)",0,1,0,4,4,0,5,0
"('cell', 535)",0,1,0,6,4,0,5,1
"('cell', 837)",3,0,1,3,2,0,2,0
"('cell', 830)",2,0,1,1,3,0,2,0
"('cell', 884)",4,0,1,3,1,0,2,0
"('cell', 905)",2,0,1,1,0,0,1,0
"('cell', 908)",2,0,1,1,0,0,1,0
"('cell', 911)",3,0,1,1,0,0,1,0
"('cell', 634)",1,0,0,1,3,0,0,0
"('cell', 606)",0,0,0,0,2,0,0,0
"('cell', 879)",2,1,0,4,4,0,5,2
"('cell', 1074)",3,1,2,4,1,0,5,0
"('cell', 1066)",1,0,2,2,1,0,4,0
"('cell', 1085)",0,0,2,0,2,0,2,0
"('cell', 567)",1,0,0,1,4,0,0,0
"('cell', 607)",3,0,0,1,4,0,0,0
"('cell', 583)",3,1,0,1,4,0,0,0
"('cell', 480)",2,2,0,6,5,0,2,3
"('cell', 563)",4,2,0,5,5,0,2,2
"('cell', 445)",3,2,0,6,3,1,1,4
"('cell', 456)",0,1,0,1,2,0,0,0
"('cell', 504)",1,1,0,1,6,0,0,0
"('cell', 173)",2,0,0,6,0,1,9,1
"('cell', 416)",1,0,0,1,1,0,2,0
"('cell', 1520)",0,2,0,5,5,1,7,6
"('cell', 1475)",0,2,1,6,8,0,8,2
"('cell', 1450)",0,2,0,6,5,0,9,2
"('cell', 1568)",0,1,0,4,8,2,4,9
"('cell', 1555)",0,1,0,6,10,2,6,8
"('cell', 1657)",1,0,0,3,9,3,2,15
"('cell', 1660)",1,1,0,2,9,2,1,14
"('cell', 1626)",1,0,0,2,7,2,3,14
"('cell', 1710)",2,1,0,2,6,1,1,7
"('cell', 1728)",1,0,0,2,4,1,1,6
"('cell', 1634)",2,3,0,4,8,4,0,9
"('cell', 1621)",1,3,0,6,8,3,1,8
"('cell', 1649)",0,3,0,8,9,2,3,1
"('cell', 1583)",1,1,0,7,6,2,6,4
"('cell', 1551)",0,5,0,9,5,3,8,5
"('cell', 1363)",2,5,0,6,3,1,8,2
"('cell', 1445)",0,2,0,5,5,2,9,2
"('cell', 1593)",0,0,1,7,7,0,7,2
"('cell', 1607)",0,0,1,7,7,0,6,7
"('cell', 1398)",0,3,0,6,3,0,8,8
"('cell', 1369)",2,3,0,6,1,0,2,10
"('cell', 1403)",1,3,0,6,3,0,2,13
"('cell', 1330)",2,3,0,6,1,0,2,9
"('cell', 836)",4,4,0,5,3,1,1,0
"('cell', 890)",4,4,0,3,5,0,3,1
"('cell', 880)",4,1,0,4,2,1,1,3
"('cell', 835)",3,1,0,4,4,1,1,3
"('cell', 1489)",0,4,0,6,5,4,8,4
"('cell', 560)",1,2,0,4,1,0,4,7
"('cell', 559)",1,2,0,3,2,0,7,6
"('cell', 896)",4,3,0,3,7,1,8,0
"('cell', 833)",4,4,0,2,7,1,7,0
"('cell', 914)",1,5,0,4,5,1,4,0
"('cell', 1540)",1,0,0,5,6,3,6,7
"('cell', 1524)",1,0,0,5,5,3,6,6
"('cell', 682)",1,0,0,7,0,0,0,1
"('cell', 646)",2,0,0,6,0,0,0,1
"('cell', 482)",1,0,0,3,1,0,0,2
"('cell', 498)",1,0,0,1,0,0,0,1
"('cell', 782)",1,5,0,6,0,0,12,4
"('cell', 792)",1,5,0,8,0,0,12,4
"('cell', 692)",2,1,0,3,5,0,5,1
"('cell', 678)",2,1,0,3,4,0,3,1
"('cell', 662)",2,2,0,4,2,0,3,5
"('cell', 618)",2,1,0,4,2,0,7,6
"('cell', 666)",1,0,0,4,2,0,3,10
"('cell', 910)",2,2,0,2,1,0,15,3
"('cell', 885)",2,4,0,6,1,0,12,2
"('cell', 953)",4,3,0,5,2,1,8,5
"('cell', 892)",3,6,0,5,2,0,11,3
"('cell', 970)",3,4,0,5,2,0,8,5
"('cell', 934)",4,0,0,3,3,0,16,5
"('cell', 1002)",5,0,0,2,2,0,16,10
"('cell', 1195)",1,0,0,3,3,0,13,23
"('cell', 222)",1,0,0,5,3,0,6,0
"('cell', 488)",0,0,0,0,0,0,1,0
"('cell', 408)",0,0,0,3,0,0,0,1
"('cell', 405)",0,0,0,2,0,0,1,1
"('cell', 473)",0,0,0,3,0,0,1,1
"('cell', 452)",0,0,0,3,0,0,0,1
"('cell', 474)",0,0,0,7,0,0,1,1
"('cell', 165)",0,0,0,0,1,0,0,5
"('cell', 255)",0,0,0,0,1,0,0,7
"('cell', 399)",0,0,0,1,0,0,1,1
"('cell', 421)",0,1,0,0,2,0,0,13
"('cell', 492)",0,1,0,1,1,0,1,10
"('cell', 447)",0,1,0,0,1,0,0,9
"('cell', 493)",0,0,0,0,0,0,0,4
"('cell', 532)",0,1,0,3,0,0,2,11
"('cell', 509)",0,1,0,3,1,0,2,14
"('cell', 439)",0,1,0,2,2,0,1,15
"('cell', 536)",0,0,0,1,0,0,1,7
"('cell', 116)",2,0,0,7,1,3,6,1
"('cell', 162)",2,0,0,7,1,3,8,3
"('cell', 544)",2,1,0,3,2,0,8,1
"('cell', 558)",0,1,0,2,1,0,6,2
"('cell', 207)",1,0,0,7,2,0,3,0
"('cell', 198)",2,0,0,7,2,0,4,0
"('cell', 156)",1,0,0,6,3,0,0,0
"('cell', 367)",1,0,0,2,1,0,0,0
"('cell', 363)",1,0,0,3,1,0,1,3
"('cell', 321)",0,0,0,3,2,0,1,0
"('cell', 385)",0,0,0,2,2,0,1,0
"('cell', 398)",1,0,0,0,1,0,0,0
"('cell', 400)",1,0,0,5,1,0,0,2
"('cell', 600)",1,0,0,1,1,0,2,0
"('cell', 644)",1,0,0,1,1,0,1,0
"('cell', 443)",2,0,0,9,1,0,2,3
"('cell', 427)",2,0,0,8,1,0,2,4
"('cell', 382)",2,0,0,7,1,0,1,3
"('cell', 402)",2,0,0,5,1,0,0,4
"('cell', 468)",2,0,0,10,1,0,3,3
"('cell', 582)",0,0,0,2,1,0,2,0
"('cell', 572)",0,0,0,0,1,0,2,0
"('cell', 534)",0,0,0,3,1,0,2,0
"('cell', 533)",1,0,0,5,1,0,3,1
"('cell', 632)",0,0,0,0,1,0,1,0
"('cell', 616)",0,0,0,1,1,0,2,0
"('cell', 541)",1,0,0,5,1,0,3,1
"('cell', 571)",1,0,0,2,1,0,2,0
"('cell', 470)",1,0,0,6,0,0,3,1
"('cell', 502)",0,0,0,4,1,0,2,0
"('cell', 576)",0,0,0,1,2,0,0,0
"('cell', 564)",0,0,0,0,1,0,0,0
"('cell', 556)",0,0,0,0,1,0,0,0
"('cell', 1266)",0,2,0,2,1,0,0,0
"('cell', 1045)",0,0,1,0,1,0,0,0
"('cell', 1101)",0,0,3,0,2,0,0,0
"('cell', 1191)",4,1,2,5,1,0,6,3
"('cell', 1130)",3,0,2,3,1,0,5,1
"('cell', 1359)",2,2,1,7,1,0,1,7
"('cell', 562)",1,0,0,5,0,0,0,1
"('cell', 587)",1,0,0,5,0,0,0,1
"('cell', 566)",2,0,0,6,0,0,0,1
"('cell', 569)",1,0,0,3,0,0,0,1
"('cell', 512)",1,0,0,1,0,0,0,1
"('cell', 940)",1,1,0,4,6,1,2,3
"('cell', 964)",1,1,0,4,6,2,4,4
"('cell', 987)",3,2,0,5,7,0,9,2
"('cell', 994)",2,2,0,3,7,0,7,3
"('cell', 992)",4,1,0,5,3,0,9,2
"('cell', 1021)",4,1,0,4,2,0,9,0
"('cell', 799)",3,2,0,4,3,3,1,7
"('cell', 852)",5,1,0,6,3,2,2,5
"('cell', 781)",2,2,0,4,3,3,1,9
"('cell', 811)",4,2,0,5,4,1,1,7
"('cell', 1044)",3,1,0,7,1,2,7,2
"('cell', 446)",2,0,0,6,4,0,5,4
"('cell', 506)",0,0,0,4,6,0,5,1
"('cell', 444)",1,0,0,4,5,0,4,1
"('cell', 371)",2,0,0,4,3,0,6,4
"('cell', 435)",3,1,0,5,4,1,4,4
"('cell', 275)",2,1,0,4,2,1,6,5
"('cell', 490)",2,1,0,4,5,0,1,1
"('cell', 463)",1,1,0,2,4,0,0,0
"('cell', 430)",0,1,0,1,2,0,0,0
"('cell', 342)",1,0,0,3,1,0,3,0
"('cell', 327)",1,0,0,3,1,0,4,0
"('cell', 1417)",0,2,0,7,7,0,11,2
"('cell', 1402)",2,2,1,10,6,0,9,3
"('cell', 1113)",5,3,0,5,0,0,12,0
"('cell', 1432)",0,3,0,5,3,0,8,8
"('cell', 1337)",1,0,0,4,2,0,3,27
"('cell', 1437)",1,1,1,4,3,0,8,19
"('cell', 1495)",2,0,1,8,4,0,6,14
"('cell', 1098)",1,2,0,8,5,2,2,5
"('cell', 1151)",0,2,0,4,7,2,5,5
"('cell', 1240)",2,2,0,6,2,2,5,6
"('cell', 1378)",2,1,0,5,4,6,3,7
"('cell', 551)",1,1,0,2,2,0,7,1
"('cell', 524)",2,1,0,2,1,0,7,0
"('cell', 705)",2,3,0,6,4,1,1,6
"('cell', 689)",2,3,0,4,1,1,1,5
"('cell', 669)",2,3,0,3,0,1,2,9
"('cell', 828)",4,3,0,3,5,1,9,1
"('cell', 1009)",5,3,0,2,5,1,12,3
"('cell', 686)",1,0,0,5,0,0,0,1
"('cell', 696)",1,0,0,6,0,0,0,1
"('cell', 605)",1,0,0,5,0,0,0,1
"('cell', 615)",2,0,0,6,0,0,0,1
"('cell', 630)",1,0,0,4,0,0,0,1
"('cell', 547)",2,0,0,5,0,0,0,1
"('cell', 519)",2,0,0,3,0,0,0,1
"('cell', 685)",2,0,0,3,3,0,7,3
"('cell', 640)",2,1,0,4,3,0,9,4
"('cell', 636)",2,1,0,4,4,0,8,2
"('cell', 774)",1,3,0,6,0,1,14,11
"('cell', 739)",3,1,0,4,4,0,2,0
"('cell', 742)",2,1,0,3,5,0,4,1
"('cell', 694)",3,1,0,3,5,0,2,0
"('cell', 706)",2,3,0,5,4,0,2,3
"('cell', 124)",0,0,0,0,0,0,1,4
"('cell', 125)",1,0,0,0,0,0,3,6
"('cell', 98)",0,0,0,0,0,0,3,5
"('cell', 462)",0,0,0,1,0,0,1,0
"('cell', 484)",0,0,0,1,0,0,1,0
"('cell', 497)",0,0,0,4,0,0,1,0
"('cell', 454)",0,0,0,4,0,0,1,0
"('cell', 289)",0,0,0,0,1,0,0,6
"('cell', 320)",0,0,0,0,1,0,0,3
"('cell', 401)",0,0,0,0,1,0,0,1
"('cell', 366)",0,0,0,0,1,0,0,3
"('cell', 458)",0,0,0,0,1,0,0,3
"('cell', 425)",0,0,0,1,0,0,1,0
"('cell', 58)",1,0,0,8,1,2,2,2
"('cell', 368)",1,0,0,3,3,0,6,4
"('cell', 264)",2,0,0,2,3,1,8,5
"('cell', 266)",2,0,0,1,4,1,6,4
"('cell', 189)",0,0,0,1,1,1,0,4
"('cell', 204)",0,0,0,2,1,2,0,7
"('cell', 481)",1,2,0,3,2,1,5,9
"('cell', 451)",2,1,0,2,1,1,9,2
"('cell', 436)",1,2,0,2,3,1,7,12
"('cell', 380)",3,1,0,2,2,1,10,4
"('cell', 417)",1,0,0,1,0,0,6,1
"('cell', 525)",1,1,0,2,1,0,7,3
"('cell', 423)",1,0,0,1,0,0,5,2
"('cell', 294)",2,1,0,1,2,0,7,1
"('cell', 419)",2,1,0,1,1,0,7,1
"('cell', 448)",2,1,0,2,2,0,9,1
"('cell', 418)",2,1,0,2,2,0,8,1
"('cell', 390)",2,2,0,1,2,0,9,2
"('cell', 545)",0,1,0,2,0,0,5,5
"('cell', 620)",0,2,0,2,1,0,3,5
"('cell', 573)",0,1,0,2,1,0,4,4
"('cell', 643)",2,4,0,3,0,0,3,8
"('cell', 38)",1,0,0,1,0,0,6,4
"('cell', 7)",1,0,0,0,0,0,5,4
"('cell', 5)",1,0,0,1,0,0,6,4
"('cell', 45)",1,0,0,0,0,0,3,4
"('cell', 8)",0,0,0,0,0,0,1,4
"('cell', 42)",0,0,1,0,0,0,1,4
"('cell', 4)",1,0,1,1,0,0,7,3
"('cell', 1)",1,0,1,7,0,0,7,1
"('cell', 171)",0,0,0,2,1,1,1,6
"('cell', 186)",0,0,0,2,1,2,1,6
"('cell', 648)",1,0,0,3,1,0,1,1
"('cell', 661)",0,0,0,3,0,0,1,1
"('cell', 239)",1,0,0,9,2,0,4,0
"('cell', 272)",1,0,0,10,3,0,4,2
"('cell', 494)",0,0,0,3,1,0,2,0
"('cell', 489)",0,0,0,1,1,0,0,0
"('cell', 455)",0,0,0,1,1,0,0,0
"('cell', 529)",0,0,0,1,4,0,0,0
"('cell', 531)",0,0,0,0,2,0,0,0
"('cell', 503)",0,0,0,0,2,0,1,0
"('cell', 471)",0,0,0,1,1,0,1,0
"('cell', 413)",1,0,0,1,1,0,3,0
"('cell', 1661)",0,0,0,3,8,2,1,7
"('cell', 1631)",0,1,0,4,9,1,3,9
"('cell', 1643)",1,0,0,3,7,1,1,5
"('cell', 1314)",1,2,0,4,1,0,0,2
"('cell', 1345)",1,2,0,4,2,0,0,4
"('cell', 1139)",1,0,2,1,2,0,0,1
"('cell', 1173)",2,0,2,1,2,0,2,2
"('cell', 1123)",0,0,2,0,2,0,0,0
"('cell', 1162)",1,0,2,0,2,0,0,0
"('cell', 1108)",1,0,2,1,2,0,2,1
"('cell', 1193)",1,0,2,2,2,0,0,2
"('cell', 1129)",4,2,0,6,5,0,10,1
"('cell', 1082)",5,2,0,6,4,0,10,0
"('cell', 1145)",1,2,0,3,8,0,9,2
"('cell', 1106)",2,3,0,6,6,0,10,1
"('cell', 1093)",2,3,0,4,6,0,5,0
"('cell', 1096)",2,2,0,3,9,0,3,2
"('cell', 1270)",2,5,0,8,3,1,4,0
"('cell', 1242)",5,4,0,9,4,0,10,0
"('cell', 1332)",2,5,0,7,3,3,6,4
"('cell', 1362)",2,3,0,5,4,5,5,7
"('cell', 1352)",2,4,0,6,4,3,8,4
"('cell', 1198)",4,4,0,7,2,0,7,0
"('cell', 1181)",4,3,0,8,1,0,10,0
"('cell', 1143)",4,3,0,6,1,0,10,0
"('cell', 1189)",2,3,0,6,3,2,5,5
"('cell', 1164)",3,4,0,6,2,1,6,1
"('cell', 1196)",3,5,0,6,3,2,6,1
"('cell', 938)",4,1,0,5,1,1,3,3
"('cell', 944)",4,3,0,4,3,1,3,1
"('cell', 655)",0,1,0,4,6,2,3,7
"('cell', 628)",0,2,0,3,5,2,3,8
"('cell', 433)",1,3,0,2,2,2,4,7
"('cell', 411)",1,1,0,3,2,0,4,1
"('cell', 429)",0,0,0,2,3,0,4,0
"('cell', 943)",3,1,1,5,1,0,7,0
"('cell', 924)",3,0,1,3,0,0,3,0
"('cell', 951)",2,0,1,1,0,0,2,0
"('cell', 223)",2,1,0,5,2,2,7,2
"('cell', 233)",2,0,0,6,3,1,7,0
"('cell', 1297)",0,3,0,6,2,0,15,1
"('cell', 1373)",0,3,0,4,3,0,11,1
