,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2782)",0,1,0,3,0,4,6,0
"('cell', 2603)",2,0,0,7,0,3,11,2
"('cell', 2632)",1,0,0,6,0,2,11,1
"('cell', 2316)",0,1,0,2,1,6,6,2
"('cell', 2763)",0,0,0,4,1,2,14,2
"('cell', 2841)",0,0,0,4,2,3,8,2
"('cell', 2655)",2,0,0,7,0,2,13,1
"('cell', 2822)",1,1,0,3,3,0,5,0
"('cell', 2793)",1,1,0,6,2,2,6,1
"('cell', 2746)",1,1,0,3,4,1,10,3
"('cell', 2790)",1,0,0,4,3,1,8,1
"('cell', 2799)",1,0,0,3,3,1,8,1
"('cell', 2714)",1,0,0,5,3,1,12,3
"('cell', 2818)",2,1,0,3,5,1,13,4
"('cell', 2766)",0,1,0,5,3,1,11,2
"('cell', 2255)",0,1,0,5,2,3,13,3
"('cell', 1360)",1,0,0,16,7,3,9,1
"('cell', 1902)",4,0,0,8,2,0,1,1
"('cell', 1986)",0,0,0,4,9,0,3,1
"('cell', 1884)",0,0,0,10,10,0,4,1
"('cell', 2003)",0,0,0,5,10,0,3,1
"('cell', 2347)",1,0,0,4,3,3,3,5
"('cell', 1939)",0,0,0,8,11,0,6,1
"('cell', 2302)",0,0,0,4,2,5,10,4
"('cell', 2267)",0,1,1,5,6,5,17,5
"('cell', 2357)",0,0,0,6,1,5,9,3
"('cell', 2353)",1,0,0,6,4,3,10,1
"('cell', 2348)",1,0,0,4,3,7,3,5
"('cell', 2428)",1,0,0,2,2,5,3,7
"('cell', 1618)",1,2,0,8,1,2,12,3
"('cell', 1747)",0,1,0,7,3,4,9,2
"('cell', 1400)",0,0,0,5,0,2,3,1
"('cell', 1765)",0,0,0,4,1,0,5,4
"('cell', 1959)",0,0,0,6,2,0,5,1
"('cell', 1949)",0,0,0,8,0,0,2,0
"('cell', 657)",0,0,2,4,3,3,8,0
"('cell', 767)",0,1,2,8,3,3,8,0
"('cell', 75)",1,0,2,9,6,0,4,0
"('cell', 103)",1,0,2,1,0,0,2,0
"('cell', 53)",2,0,3,1,0,0,0,0
"('cell', 42)",2,0,2,3,0,0,0,0
"('cell', 122)",4,1,1,7,0,0,2,0
"('cell', 150)",4,0,2,4,0,5,4,0
"('cell', 120)",0,0,2,5,5,0,3,0
"('cell', 81)",0,0,2,4,3,0,0,0
"('cell', 90)",0,0,2,7,5,0,4,0
"('cell', 60)",0,0,2,6,1,0,4,0
"('cell', 41)",0,0,1,2,0,0,0,0
"('cell', 30)",0,0,1,3,0,0,1,0
"('cell', 905)",2,1,0,7,1,4,2,1
"('cell', 962)",2,1,0,11,2,4,1,1
"('cell', 968)",3,1,0,8,2,5,2,1
"('cell', 1011)",1,0,0,9,2,4,4,1
"('cell', 956)",2,0,0,14,3,5,1,1
"('cell', 1029)",2,0,0,11,4,4,5,1
"('cell', 1052)",1,1,0,14,4,2,8,1
"('cell', 934)",3,1,0,20,4,1,4,0
"('cell', 803)",6,3,0,22,6,1,6,0
"('cell', 757)",0,1,2,9,1,1,6,0
"('cell', 710)",0,1,2,8,2,0,6,0
"('cell', 263)",1,0,3,7,5,9,7,0
"('cell', 868)",3,0,0,4,0,0,7,1
"('cell', 1585)",1,2,0,4,3,1,7,2
"('cell', 34)",2,2,2,6,1,1,3,0
"('cell', 181)",2,0,1,3,0,0,4,1
"('cell', 171)",2,0,1,3,0,0,2,1
"('cell', 186)",0,0,0,1,1,0,1,1
"('cell', 2539)",0,0,0,1,4,0,3,1
"('cell', 1623)",0,0,0,5,2,0,7,2
"('cell', 2200)",0,2,1,6,8,3,17,4
"('cell', 2474)",0,0,0,1,6,0,3,0
"('cell', 2432)",1,1,0,10,6,0,10,2
"('cell', 2484)",1,0,0,6,9,2,9,2
"('cell', 2516)",3,0,0,6,6,2,7,2
"('cell', 2552)",2,0,0,6,8,4,4,2
"('cell', 2586)",4,0,0,4,7,4,5,1
"('cell', 2616)",4,0,0,3,4,4,8,0
"('cell', 2642)",2,0,0,1,5,4,9,0
"('cell', 2123)",0,3,0,1,1,0,9,0
"('cell', 2292)",0,2,0,7,6,0,13,1
"('cell', 2280)",0,3,0,5,5,3,14,0
"('cell', 1712)",1,1,0,6,0,0,20,1
"('cell', 1331)",2,1,0,5,0,0,18,1
"('cell', 2147)",1,0,0,2,0,2,13,0
"('cell', 1859)",1,0,0,4,0,0,17,0
"('cell', 1844)",1,0,0,1,0,0,16,0
"('cell', 1868)",1,0,0,1,0,0,12,0
"('cell', 2624)",4,0,0,4,4,2,12,0
"('cell', 2831)",0,0,0,4,2,2,15,2
"('cell', 2832)",0,0,0,1,2,2,14,2
"('cell', 2728)",0,0,0,2,0,3,6,0
"('cell', 2755)",0,1,0,2,0,3,7,0
"('cell', 2710)",1,0,0,4,0,4,12,1
"('cell', 2671)",1,0,0,5,0,1,10,1
"('cell', 2611)",0,0,0,6,0,1,7,1
"('cell', 2588)",0,1,0,5,1,2,10,5
"('cell', 2606)",0,1,0,5,1,1,7,3
"('cell', 2439)",0,1,0,7,0,3,9,3
"('cell', 2494)",1,1,0,7,0,2,9,3
"('cell', 2582)",1,0,0,6,1,2,8,2
"('cell', 2610)",0,0,0,7,1,1,7,2
"('cell', 2585)",0,0,0,7,1,1,6,2
"('cell', 2334)",0,1,0,4,1,6,5,2
"('cell', 2754)",1,1,0,5,0,2,12,0
"('cell', 2643)",1,2,1,4,0,1,10,6
"('cell', 2660)",1,2,1,4,0,1,9,5
"('cell', 2548)",2,0,0,4,4,1,7,2
"('cell', 2579)",3,0,0,4,4,2,10,1
"('cell', 2575)",3,0,0,4,4,3,11,1
"('cell', 2830)",2,2,0,2,3,0,4,4
"('cell', 2817)",0,0,3,1,3,0,2,0
"('cell', 2794)",0,0,4,2,3,0,4,0
"('cell', 2842)",0,0,3,2,2,0,4,0
"('cell', 2828)",0,0,3,1,4,0,2,0
"('cell', 2731)",1,0,4,2,3,2,12,0
"('cell', 2837)",0,0,3,2,3,0,3,0
"('cell', 2590)",0,0,3,6,8,1,2,0
"('cell', 2608)",0,0,4,3,7,0,4,0
"('cell', 2462)",1,0,0,6,7,3,9,1
"('cell', 2521)",0,0,0,9,7,2,7,0
"('cell', 2750)",0,0,0,4,0,3,5,0
"('cell', 2779)",0,0,0,4,0,3,4,0
"('cell', 2625)",0,0,1,2,3,0,6,3
"('cell', 2815)",0,1,0,3,3,1,11,1
"('cell', 2807)",0,0,0,4,3,1,6,0
"('cell', 2118)",0,0,0,10,0,4,10,3
"('cell', 1580)",0,0,0,1,0,0,7,3
"('cell', 1680)",0,0,0,2,0,0,6,3
"('cell', 2194)",0,0,0,8,1,3,12,5
"('cell', 2228)",0,0,0,12,2,5,10,5
"('cell', 1769)",2,0,0,9,1,0,7,2
"('cell', 1841)",2,0,0,9,1,0,5,1
"('cell', 1941)",0,0,0,10,0,0,2,0
"('cell', 1596)",0,0,0,5,0,0,5,2
"('cell', 1641)",0,0,0,7,0,0,7,2
"('cell', 1558)",0,0,0,7,0,1,6,1
"('cell', 1557)",0,0,0,3,0,1,5,1
"('cell', 1681)",0,0,0,4,0,0,4,4
"('cell', 1230)",0,0,0,11,4,1,8,1
"('cell', 1196)",0,0,0,11,5,1,8,1
"('cell', 1183)",0,0,0,12,4,1,9,1
"('cell', 1821)",3,0,0,14,5,0,7,1
"('cell', 1863)",1,0,0,11,5,0,6,0
"('cell', 1858)",0,0,0,11,8,0,5,1
"('cell', 1593)",0,0,0,20,3,0,8,1
"('cell', 2240)",0,2,1,1,4,1,8,2
"('cell', 2167)",0,3,1,4,5,1,12,4
"('cell', 2519)",1,0,1,2,0,4,4,8
"('cell', 2420)",1,0,0,6,7,5,8,2
"('cell', 2496)",0,0,0,9,7,3,7,1
"('cell', 2208)",0,0,0,9,2,7,4,1
"('cell', 2341)",1,0,1,5,3,7,4,9
"('cell', 2089)",0,0,0,7,3,1,8,0
"('cell', 2180)",0,0,0,8,1,2,10,4
"('cell', 2143)",0,0,0,6,9,2,12,4
"('cell', 2137)",0,0,0,7,3,4,8,0
"('cell', 1595)",1,1,0,6,6,0,8,2
"('cell', 1484)",1,0,0,8,2,0,13,2
"('cell', 1693)",0,1,0,6,1,3,3,3
"('cell', 1634)",0,0,0,13,10,0,10,0
"('cell', 1707)",0,0,0,11,7,0,8,0
"('cell', 1508)",0,0,0,10,0,0,7,1
"('cell', 1562)",0,0,0,11,0,0,7,1
"('cell', 1537)",0,0,0,13,0,0,6,1
"('cell', 1817)",0,0,0,2,0,0,4,4
"('cell', 1734)",0,0,0,2,0,0,3,3
"('cell', 1874)",0,0,0,6,0,0,5,3
"('cell', 1850)",0,0,0,2,0,0,4,4
"('cell', 1872)",0,0,0,3,1,0,4,3
"('cell', 1925)",0,0,0,6,0,0,2,0
"('cell', 1815)",0,0,0,4,1,0,5,4
"('cell', 1834)",0,0,0,7,1,0,5,1
"('cell', 1898)",0,0,0,10,1,0,4,1
"('cell', 1861)",2,0,0,4,3,0,4,4
"('cell', 1758)",0,0,0,1,0,0,4,4
"('cell', 88)",4,0,2,11,4,0,4,0
"('cell', 1444)",1,0,0,7,1,0,5,2
"('cell', 1475)",1,0,0,4,1,0,4,2
"('cell', 162)",4,0,2,7,0,5,4,0
"('cell', 131)",1,0,3,2,3,2,4,0
"('cell', 164)",3,0,2,6,3,6,6,0
"('cell', 156)",1,0,3,6,5,6,6,0
"('cell', 110)",0,0,3,2,0,0,0,0
"('cell', 114)",0,0,3,4,3,2,3,0
"('cell', 109)",3,0,2,2,0,0,2,0
"('cell', 144)",4,0,2,4,0,5,4,0
"('cell', 140)",3,0,2,3,0,5,4,0
"('cell', 100)",3,0,2,2,0,0,2,0
"('cell', 123)",4,0,1,5,0,0,2,0
"('cell', 82)",2,0,2,3,0,0,0,0
"('cell', 2)",0,0,2,3,0,0,4,0
"('cell', 59)",5,0,2,14,3,0,4,1
"('cell', 77)",5,1,2,12,3,0,3,1
"('cell', 19)",3,0,2,9,3,0,3,1
"('cell', 38)",4,0,2,11,3,0,4,1
"('cell', 76)",6,1,2,13,3,0,4,1
"('cell', 39)",4,0,2,15,3,0,4,1
"('cell', 396)",4,4,0,13,0,2,3,2
"('cell', 648)",4,3,0,13,1,1,7,1
"('cell', 683)",4,2,0,11,1,6,2,1
"('cell', 755)",3,2,0,14,2,8,3,0
"('cell', 941)",1,1,0,20,5,2,3,0
"('cell', 959)",1,1,0,16,4,2,5,1
"('cell', 420)",0,0,1,8,2,9,9,0
"('cell', 643)",0,0,2,6,2,1,8,0
"('cell', 724)",4,3,0,19,4,1,7,0
"('cell', 1032)",0,0,2,7,4,1,6,0
"('cell', 175)",4,0,2,8,1,10,7,0
"('cell', 690)",0,1,2,10,2,0,9,0
"('cell', 387)",0,0,0,8,4,7,9,0
"('cell', 993)",2,0,0,5,1,0,7,2
"('cell', 930)",3,0,0,4,0,0,4,1
"('cell', 989)",2,0,0,3,1,0,3,1
"('cell', 947)",3,0,0,6,0,0,9,2
"('cell', 878)",3,0,0,5,0,0,8,1
"('cell', 1068)",1,0,0,1,2,0,11,1
"('cell', 1044)",1,0,0,5,2,0,10,1
"('cell', 1267)",1,2,0,7,1,2,16,2
"('cell', 646)",3,0,0,3,0,0,6,0
"('cell', 631)",0,0,0,2,0,0,4,0
"('cell', 637)",0,0,0,2,0,0,5,0
"('cell', 466)",1,0,0,0,1,0,1,0
"('cell', 113)",4,2,1,8,0,1,11,0
"('cell', 190)",2,1,1,6,0,0,11,0
"('cell', 201)",2,0,1,2,0,0,9,0
"('cell', 107)",2,0,1,4,0,0,2,1
"('cell', 145)",2,1,1,6,0,0,7,1
"('cell', 124)",2,0,1,3,0,0,2,1
"('cell', 283)",0,0,0,0,1,0,0,0
"('cell', 251)",0,0,0,0,1,0,0,1
"('cell', 299)",0,0,0,0,1,0,0,0
"('cell', 284)",0,0,0,0,1,0,0,0
"('cell', 2448)",1,0,0,3,1,2,1,0
"('cell', 2482)",1,0,0,2,3,1,1,0
"('cell', 2697)",2,1,1,2,4,3,15,1
"('cell', 2583)",4,0,1,2,2,5,9,1
"('cell', 2291)",0,1,2,3,5,1,9,1
"('cell', 2615)",0,2,1,3,0,1,9,6
"('cell', 2468)",0,0,0,0,4,0,2,0
"('cell', 2730)",2,0,0,0,3,5,16,2
"('cell', 2190)",0,1,0,6,2,1,10,0
"('cell', 2195)",0,2,0,5,2,2,12,1
"('cell', 2029)",0,0,0,4,0,0,4,0
"('cell', 2139)",0,3,0,2,2,0,14,0
"('cell', 1954)",2,1,0,9,0,0,20,0
"('cell', 2021)",1,2,0,7,1,1,20,0
"('cell', 1974)",1,1,0,7,0,0,20,0
"('cell', 2111)",1,0,0,2,1,0,8,0
"('cell', 2095)",0,0,0,1,1,0,8,0
"('cell', 1711)",1,0,0,10,1,1,8,2
"('cell', 1440)",1,1,0,3,0,0,7,1
"('cell', 1398)",2,1,0,4,0,0,12,1
"('cell', 1174)",1,1,0,4,2,0,19,0
"('cell', 1103)",0,0,0,3,2,0,16,1
"('cell', 1117)",1,0,0,1,2,0,14,0
"('cell', 1441)",1,1,0,2,0,0,18,1
"('cell', 2130)",1,1,0,2,1,2,17,0
"('cell', 1887)",0,0,0,10,1,1,6,1
"('cell', 1953)",0,1,0,7,1,2,10,5
"('cell', 1970)",0,1,0,10,1,0,9,1
"('cell', 2729)",0,0,0,5,0,5,10,0
"('cell', 2709)",0,0,0,7,0,3,9,0
"('cell', 2713)",0,0,0,5,0,4,7,0
"('cell', 2299)",0,0,0,2,1,5,9,3
"('cell', 2338)",0,0,0,7,1,6,7,3
"('cell', 2365)",0,0,0,6,0,6,6,3
"('cell', 2416)",0,1,0,6,1,5,4,3
"('cell', 2368)",0,1,0,4,1,6,5,3
"('cell', 2367)",0,0,0,7,1,6,6,2
"('cell', 2342)",0,0,0,4,1,5,4,2
"('cell', 2319)",0,0,0,4,1,4,7,2
"('cell', 2309)",0,0,0,7,1,5,11,4
"('cell', 2403)",0,0,0,7,1,5,2,1
"('cell', 2359)",0,0,0,7,1,4,4,1
"('cell', 2770)",1,1,0,5,0,2,11,2
"('cell', 2721)",1,1,0,5,0,1,12,3
"('cell', 2681)",4,0,0,4,2,2,14,1
"('cell', 2666)",4,0,0,3,2,5,14,1
"('cell', 2469)",0,1,0,10,4,2,8,4
"('cell', 2802)",2,1,2,2,6,1,8,1
"('cell', 2744)",2,1,1,2,6,3,11,2
"('cell', 2839)",0,1,1,1,4,0,7,1
"('cell', 2797)",0,0,3,1,3,0,8,0
"('cell', 2736)",0,0,4,1,3,1,11,0
"('cell', 2801)",0,0,4,1,3,0,4,0
"('cell', 2751)",0,0,4,1,3,0,8,0
"('cell', 2758)",0,0,0,5,4,1,4,1
"('cell', 2626)",0,0,4,6,8,0,3,0
"('cell', 2659)",0,0,4,1,3,1,10,0
"('cell', 2634)",2,0,4,0,3,2,10,0
"('cell', 2691)",1,0,4,1,5,2,10,0
"('cell', 2523)",2,0,1,5,5,2,10,0
"('cell', 2594)",2,0,3,2,3,3,10,0
"('cell', 2581)",1,0,3,4,6,1,5,0
"('cell', 2620)",1,0,4,2,3,1,7,0
"('cell', 2437)",2,0,0,4,4,3,10,0
"('cell', 2723)",1,1,0,4,1,2,9,2
"('cell', 2665)",1,1,1,4,1,1,7,3
"('cell', 2718)",1,1,0,4,2,1,9,3
"('cell', 1661)",2,0,1,10,1,0,9,3
"('cell', 1138)",4,0,3,2,4,1,10,0
"('cell', 1571)",1,0,0,9,0,1,7,1
"('cell', 1544)",0,0,0,7,0,1,3,0
"('cell', 1581)",0,0,0,7,0,0,7,2
"('cell', 1523)",1,0,0,7,0,2,10,1
"('cell', 1539)",1,0,1,9,0,3,12,3
"('cell', 1465)",3,0,0,7,2,2,12,2
"('cell', 1409)",1,0,0,4,1,2,12,0
"('cell', 1464)",1,0,0,3,0,2,8,0
"('cell', 1498)",2,0,0,7,0,2,8,1
"('cell', 1323)",1,0,1,2,1,1,17,0
"('cell', 1233)",0,0,0,5,0,2,15,0
"('cell', 1452)",1,0,0,1,0,1,13,0
"('cell', 1517)",0,0,0,1,0,0,7,2
"('cell', 1616)",0,0,0,0,0,0,7,4
"('cell', 1486)",0,0,0,1,0,1,5,0
"('cell', 1476)",1,0,0,1,0,0,10,0
"('cell', 1471)",1,0,0,1,0,2,10,0
"('cell', 1509)",1,0,0,5,0,2,7,0
"('cell', 1554)",0,0,0,2,0,0,4,2
"('cell', 1573)",0,0,0,3,0,0,5,2
"('cell', 1519)",0,0,0,3,0,1,7,1
"('cell', 1567)",0,0,0,2,0,0,6,3
"('cell', 1511)",0,0,0,1,0,0,5,2
"('cell', 1627)",0,0,0,2,0,0,4,3
"('cell', 2027)",0,0,0,11,2,2,6,4
"('cell', 1984)",1,0,0,9,4,0,7,2
"('cell', 1900)",1,0,0,5,4,0,4,3
"('cell', 1935)",0,0,0,6,3,0,6,3
"('cell', 2006)",0,0,0,12,3,1,9,2
"('cell', 1855)",2,0,0,14,1,0,4,1
"('cell', 1915)",1,0,0,10,1,0,2,1
"('cell', 1851)",2,0,0,11,1,0,4,1
"('cell', 1788)",2,0,0,16,1,0,6,1
"('cell', 2008)",0,0,0,10,1,3,12,0
"('cell', 2015)",0,1,0,10,1,3,14,0
"('cell', 1852)",2,0,0,16,2,0,5,1
"('cell', 1639)",2,0,1,9,1,0,9,3
"('cell', 2246)",0,1,0,6,2,1,7,1
"('cell', 2241)",0,1,0,7,2,1,10,2
"('cell', 2223)",0,0,0,4,1,0,8,0
"('cell', 1930)",0,0,0,8,6,0,3,1
"('cell', 1899)",0,0,0,9,5,0,4,0
"('cell', 2048)",0,0,0,6,8,1,6,1
"('cell', 2103)",0,0,0,2,10,1,12,3
"('cell', 1761)",0,1,0,9,5,3,8,3
"('cell', 1830)",0,1,0,12,10,3,8,2
"('cell', 1827)",0,2,0,10,10,4,14,3
"('cell', 1996)",0,0,0,7,12,2,10,4
"('cell', 1724)",0,1,0,7,1,3,3,2
"('cell', 1660)",0,0,0,10,0,2,3,2
"('cell', 2378)",0,0,1,3,2,3,3,10
"('cell', 2263)",0,0,0,7,5,4,15,6
"('cell', 2300)",0,0,0,7,3,8,7,7
"('cell', 1337)",1,0,0,11,14,0,9,1
"('cell', 1390)",1,0,0,5,11,0,10,1
"('cell', 1594)",0,0,0,7,0,0,3,2
"('cell', 1548)",0,0,0,11,0,1,6,2
"('cell', 1636)",0,1,0,4,0,3,1,2
"('cell', 1635)",0,1,0,6,0,3,2,2
"('cell', 1576)",0,0,0,11,0,1,4,2
"('cell', 1910)",0,2,0,5,6,3,11,3
"('cell', 1188)",2,0,0,11,2,3,5,1
"('cell', 1115)",1,0,0,11,2,2,2,1
"('cell', 1132)",2,0,0,12,2,3,4,1
"('cell', 1529)",0,0,0,16,8,0,14,1
"('cell', 1556)",0,0,0,17,10,0,16,1
"('cell', 1462)",0,0,0,10,0,1,7,2
"('cell', 1336)",1,0,0,10,1,3,6,1
"('cell', 1346)",1,0,0,10,2,2,5,1
"('cell', 1492)",0,0,0,4,0,1,3,2
"('cell', 1459)",0,0,0,8,0,2,5,2
"('cell', 1521)",0,0,0,7,0,1,3,3
"('cell', 1433)",0,0,0,4,0,2,3,1
"('cell', 1375)",0,0,0,16,9,0,18,2
"('cell', 464)",0,1,1,9,3,8,9,1
"('cell', 571)",0,0,2,6,3,3,6,1
"('cell', 613)",0,0,2,4,5,2,9,1
"('cell', 210)",4,2,1,10,5,1,6,0
"('cell', 1583)",0,1,0,4,0,1,5,1
"('cell', 1671)",0,1,0,4,1,1,4,3
"('cell', 1570)",0,1,0,8,0,1,1,3
"('cell', 1644)",0,1,0,4,1,1,2,3
"('cell', 1510)",0,1,0,4,0,0,5,2
"('cell', 1550)",0,1,0,7,0,1,5,2
"('cell', 1543)",0,1,0,4,0,0,5,2
"('cell', 1473)",0,0,0,3,0,2,2,2
"('cell', 1474)",0,0,0,3,1,1,4,2
"('cell', 1516)",0,1,0,5,1,0,5,2
"('cell', 1412)",1,0,0,4,1,1,1,2
"('cell', 1423)",0,0,0,3,1,1,1,2
"('cell', 1176)",1,0,0,7,2,2,1,1
"('cell', 230)",4,0,2,9,0,5,5,0
"('cell', 214)",4,0,1,8,0,0,2,0
"('cell', 262)",4,2,0,11,0,0,2,1
"('cell', 266)",4,2,0,11,0,0,3,0
"('cell', 452)",7,5,0,12,1,8,6,3
"('cell', 471)",7,6,0,10,0,5,5,3
"('cell', 753)",4,3,0,15,2,2,2,0
"('cell', 687)",3,3,0,10,1,7,1,0
"('cell', 860)",2,2,0,20,6,2,4,0
"('cell', 476)",4,0,0,7,1,9,9,2
"('cell', 957)",0,0,2,8,2,1,5,0
"('cell', 740)",1,1,1,13,2,1,9,0
"('cell', 820)",1,1,0,13,1,1,8,0
"('cell', 1078)",1,0,0,11,2,2,2,1
"('cell', 1015)",3,1,0,15,2,2,4,0
"('cell', 1020)",1,1,0,15,2,2,2,0
"('cell', 735)",1,1,0,15,2,0,9,0
"('cell', 316)",0,0,1,11,3,2,6,7
"('cell', 1046)",1,0,0,7,1,0,8,2
"('cell', 1067)",0,0,0,7,2,0,10,1
"('cell', 1121)",1,0,0,4,2,0,15,1
"('cell', 1072)",1,0,0,7,1,0,10,1
"('cell', 1126)",0,1,0,7,0,2,14,2
"('cell', 614)",1,0,0,11,1,1,12,1
"('cell', 1164)",0,3,0,8,0,4,14,1
"('cell', 758)",1,0,0,7,1,2,10,0
"('cell', 788)",1,3,0,5,2,5,11,2
"('cell', 737)",1,2,0,6,4,3,10,2
"('cell', 388)",0,0,1,5,5,3,8,2
"('cell', 432)",0,0,1,11,5,3,5,5
"('cell', 228)",0,0,1,5,0,0,6,4
"('cell', 318)",0,0,0,0,1,0,0,0
"('cell', 480)",0,0,0,0,1,0,0,0
"('cell', 526)",0,0,0,0,1,0,0,0
"('cell', 610)",0,0,0,2,1,0,5,0
"('cell', 562)",0,0,0,1,1,0,3,0
"('cell', 655)",0,0,0,2,0,0,4,0
"('cell', 765)",3,0,0,5,0,0,7,1
"('cell', 726)",0,0,0,1,0,0,0,0
"('cell', 2622)",0,0,0,1,4,0,8,1
"('cell', 2569)",0,0,0,1,4,0,8,1
"('cell', 2535)",0,0,0,1,3,0,4,0
"('cell', 2561)",0,0,0,1,4,0,6,1
"('cell', 2565)",0,0,0,1,4,0,9,1
"('cell', 2534)",0,0,0,1,3,0,4,0
"('cell', 2614)",1,0,0,1,3,1,12,1
"('cell', 2598)",3,0,1,2,3,3,10,1
"('cell', 2705)",0,0,0,3,3,1,8,1
"('cell', 2740)",0,1,0,5,5,1,12,3
"('cell', 2742)",2,1,0,3,3,1,12,3
"('cell', 2765)",2,1,0,3,6,1,13,4
"('cell', 2701)",0,1,0,3,4,1,13,2
"('cell', 2578)",3,0,0,1,2,1,8,1
"('cell', 2572)",2,0,0,1,3,0,9,1
"('cell', 1799)",2,2,0,5,0,2,12,2
"('cell', 1650)",0,0,0,2,1,0,4,1
"('cell', 1604)",1,1,0,4,5,0,6,1
"('cell', 1622)",0,1,0,7,1,0,11,3
"('cell', 1732)",0,1,0,0,0,0,4,1
"('cell', 1694)",0,0,0,1,0,0,6,0
"('cell', 1675)",0,0,0,2,0,0,6,1
"('cell', 1715)",0,1,0,2,0,0,7,2
"('cell', 1885)",0,2,0,9,4,5,14,3
"('cell', 1924)",2,3,0,7,0,4,15,2
"('cell', 2541)",3,0,0,3,1,4,9,1
"('cell', 2297)",0,1,4,3,5,1,11,1
"('cell', 2329)",2,0,4,4,1,2,9,0
"('cell', 2406)",3,0,3,4,0,2,4,0
"('cell', 2082)",0,2,3,0,3,1,14,1
"('cell', 2025)",2,2,2,1,2,0,13,1
"('cell', 2051)",2,2,2,3,1,1,17,1
"('cell', 2013)",2,1,2,2,2,0,9,0
"('cell', 2604)",0,1,1,2,3,1,8,4
"('cell', 2627)",0,2,1,3,0,1,9,5
"('cell', 2605)",0,0,1,2,5,0,7,3
"('cell', 2629)",1,1,1,4,2,1,6,2
"('cell', 2510)",0,1,1,2,4,1,5,4
"('cell', 2509)",0,0,1,2,5,0,8,4
"('cell', 2492)",0,0,1,2,4,1,5,3
"('cell', 2536)",0,0,1,0,6,0,3,1
"('cell', 2524)",0,0,1,1,5,0,5,3
"('cell', 2574)",0,0,1,1,6,0,5,3
"('cell', 2503)",0,0,1,0,5,0,2,0
