,CELL_ID,X,Y
1166,1167,1460,1409
4,5,939,32
687,688,1347,929
930,931,1651,1189
242,243,1737,424
265,266,1731,447
64,65,519,184
90,91,376,251
100,101,409,278
1185,1186,630,1427
488,489,852,695
920,921,1630,1180
518,519,1647,720
543,544,1643,751
1198,1199,1089,1435
810,811,1339,1071
120,121,1110,299
6,7,656,48
61,62,591,174
86,87,574,237
116,117,436,294
71,72,533,209
74,75,590,216
65,66,585,194
172,173,501,357
163,164,527,351
137,138,524,328
189,190,521,374
1117,1118,698,1359
1061,1062,699,1307
710,711,665,954
692,693,538,935
709,710,534,956
491,492,872,695
529,530,607,732
1138,1139,1177,1375
826,827,1543,1090
852,853,1578,1123
501,502,1265,704
353,354,1231,542
424,425,1249,614
664,665,1331,891
686,687,1395,927
645,646,1378,873
670,671,1367,899
731,732,1444,975
713,714,1452,957
808,809,1516,1062
781,782,1396,1032
759,760,1463,1007
783,784,1491,1032
694,695,1198,936
654,655,1049,885
739,740,1376,982
720,721,1368,965
721,722,1420,964
787,788,1180,1039
1194,1195,974,1433
1195,1196,999,1434
1114,1115,1461,1353
1124,1125,1500,1363
1034,1035,1532,1282
454,455,872,652
322,323,956,508
286,287,665,464
83,84,941,231
16,17,701,73
28,29,619,101
32,33,647,112
43,44,597,135
29,30,588,105
51,52,602,156
60,61,572,173
199,200,899,381
196,197,931,380
5,6,917,33
22,23,775,91
11,12,788,64
2,3,830,18
324,325,525,509
312,313,624,492
341,342,582,528
1184,1185,837,1424
1190,1191,851,1430
1183,1184,710,1425
1191,1192,863,1429
1167,1168,505,1409
1113,1114,526,1351
1160,1161,607,1401
1155,1156,650,1396
1158,1159,558,1400
1196,1197,564,1434
1171,1172,534,1411
1146,1147,523,1387
1131,1132,612,1369
1020,1021,748,1268
566,567,817,778
727,728,746,972
1036,1037,686,1284
1087,1088,661,1329
1102,1103,640,1340
1064,1065,664,1309
995,996,518,1250
971,972,515,1226
919,920,504,1182
832,833,533,1101
1000,1001,564,1253
489,490,920,694
367,368,967,555
356,357,982,544
544,545,1199,751
740,741,1005,983
