,src,tgt,distance
0,1353,1251,3778.0
1,1689,1707,24.596747752497688
2,1689,1731,22.80350850198276
3,1689,1657,22.090722034374522
4,1689,1686,34.23448553724738
5,1759,1731,19.72308292331602
6,1759,1779,17.69180601295413
7,1759,1745,22.360679774997898
8,1707,1731,30.083217912982647
9,1707,1746,26.248809496813376
10,1707,1745,18.110770276274835
11,1707,1686,19.209372712298546
12,1731,1657,44.721359549995796
13,1731,1489,129.86916493148019
14,1731,1745,30.805843601498726
15,2253,2294,27.459060435491963
16,2253,2268,20.615528128088304
17,2253,2223,24.73863375370596
18,2253,2234,34.48187929913333
19,2253,2282,18.027756377319946
20,1608,1641,20.615528128088304
21,1608,1408,12209.0
22,1342,1293,33.301651610693426
23,1342,1427,56.08029957123981
24,1342,1320,6705.0
25,2234,2268,27.313000567495326
26,2234,2219,34.785054261852174
27,2234,2267,28.30194339616981
28,2234,2199,32.984845004941285
29,2234,2223,36.6742416417845
30,2234,2212,26.076809620810597
31,2306,2374,52.92447448959697
32,2306,2294,26.248809496813376
33,2306,2344,43.829214001622255
34,2306,2386,54.45181356024793
35,2306,2282,22.360679774997898
36,2306,2328,40.496913462633174
37,2282,2294,19.209372712298546
38,2328,2386,50.60632371551998
39,2328,2325,33.13608305156178
40,2328,2286,38.01315561749642
41,2530,2523,45.0111097397076
42,2530,2455,59.77457653551382
43,2286,2325,30.083217912982647
44,2286,2250,25.612496949731394
45,1657,1633,25.80697580112788
46,1657,1489,88.05679985100527
47,1657,1686,36.71511950137164
48,2195,2139,37.107950630558946
49,2153,2124,29.68164415931166
50,2153,2119,20.09975124224178
51,2153,2165,26.92582403567252
52,1191,1119,48.75448697299562
53,1191,1251,61.554853586049575
54,1191,1174,53.36665625650534
55,700,741,36.71511950137164
56,700,782,38.3275357934736
57,578,663,1153.0
58,557,503,31.827660925679098
59,557,609,29.732137494637012
60,609,723,48.08326112068523
61,609,639,23.021728866442675
62,663,639,34.20526275297414
63,2436,2389,46.09772228646444
64,2436,2435,25.0
65,2436,2465,24.331050121192877
66,2465,2435,31.89043743820395
67,2465,2480,26.92582403567252
68,1454,1408,51.478150704935004
69,1454,1440,25.0
70,1454,1591,4861.0
71,1454,1735,24260.0
72,1408,1355,37.33630940518894
