,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1362)",0,1,4,1,0,0,2,0
"('cell', 1822)",3,3,3,4,1,0,6,0
"('cell', 1843)",3,3,1,4,1,0,4,0
"('cell', 1577)",1,1,5,2,3,2,4,2
"('cell', 1515)",1,1,2,1,3,1,5,2
"('cell', 1140)",0,1,7,0,3,0,0,0
"('cell', 1105)",3,2,9,1,0,3,3,0
"('cell', 1086)",6,3,9,4,4,3,4,0
"('cell', 949)",0,2,5,0,2,0,2,0
"('cell', 1111)",4,1,0,9,3,2,22,0
"('cell', 1195)",3,6,3,5,4,0,14,0
"('cell', 1750)",1,5,5,5,0,0,1,0
"('cell', 1472)",1,2,6,3,2,0,2,0
"('cell', 1492)",0,4,6,2,3,0,1,0
"('cell', 1006)",3,2,4,6,3,1,8,0
"('cell', 979)",2,1,5,6,4,1,6,0
"('cell', 1005)",3,1,5,6,4,0,6,0
"('cell', 920)",1,2,6,4,0,0,0,0
"('cell', 876)",1,2,10,1,2,0,1,0
"('cell', 902)",1,5,8,1,0,0,2,0
"('cell', 890)",1,3,11,1,0,0,1,0
"('cell', 895)",0,3,11,2,0,0,0,0
"('cell', 1736)",0,4,6,1,1,0,0,1
"('cell', 1714)",0,3,5,3,3,0,0,0
"('cell', 1510)",0,1,6,1,3,0,0,1
"('cell', 1486)",0,1,7,1,3,0,0,1
"('cell', 1725)",0,3,6,3,1,0,0,1
"('cell', 1767)",0,3,5,3,0,0,1,1
"('cell', 1762)",0,3,6,3,2,0,0,1
"('cell', 1875)",0,1,3,1,3,0,0,1
"('cell', 1636)",1,2,3,1,2,0,2,1
"('cell', 1365)",0,3,2,9,2,3,2,0
"('cell', 1452)",0,2,2,3,3,3,5,2
"('cell', 1407)",0,2,2,6,2,2,5,1
"('cell', 1421)",0,1,2,6,3,2,4,2
"('cell', 1446)",0,1,2,1,0,0,0,1
"('cell', 1479)",0,1,3,1,1,0,0,1
"('cell', 1444)",0,2,1,0,0,0,0,0
"('cell', 1481)",0,1,7,1,3,0,0,1
"('cell', 1423)",0,2,5,1,1,0,0,1
"('cell', 1412)",0,2,2,0,0,0,0,0
"('cell', 1568)",0,4,8,1,4,0,0,1
"('cell', 1557)",0,1,6,1,3,0,0,1
"('cell', 1547)",1,1,5,1,3,0,1,1
"('cell', 1151)",0,3,3,3,1,0,0,0
"('cell', 1227)",0,3,3,0,1,0,0,0
"('cell', 1281)",0,3,3,0,1,0,0,0
"('cell', 1250)",1,4,0,6,1,0,0,0
"('cell', 1315)",0,4,1,1,1,0,0,0
"('cell', 1022)",1,5,4,5,0,0,0,0
"('cell', 995)",1,6,6,5,0,0,0,0
"('cell', 967)",2,7,7,4,0,0,3,0
"('cell', 1014)",2,6,6,6,0,2,3,0
"('cell', 773)",0,3,2,2,0,0,1,0
"('cell', 558)",2,4,5,3,1,1,5,0
"('cell', 732)",0,1,1,2,0,1,3,0
"('cell', 744)",0,1,1,2,0,1,2,0
"('cell', 795)",2,5,1,0,1,0,2,0
"('cell', 786)",2,5,2,0,1,0,2,0
"('cell', 825)",5,5,1,0,3,0,6,0
"('cell', 785)",0,3,2,0,0,0,0,0
"('cell', 798)",1,4,1,0,0,0,0,0
"('cell', 826)",2,5,1,0,1,0,4,0
"('cell', 1153)",3,8,0,6,3,0,19,0
"('cell', 1070)",4,7,0,5,3,0,23,0
"('cell', 815)",1,2,11,2,1,0,3,0
"('cell', 811)",1,2,11,3,2,0,4,0
"('cell', 877)",1,2,12,3,0,0,1,0
"('cell', 828)",0,3,3,4,4,0,6,0
"('cell', 843)",2,4,4,5,4,0,6,0
"('cell', 953)",2,3,3,4,7,2,5,0
"('cell', 886)",3,3,4,1,5,0,6,0
"('cell', 784)",3,3,2,2,2,0,4,0
"('cell', 31)",5,0,0,2,0,0,14,0
"('cell', 37)",3,0,0,1,1,0,19,0
"('cell', 4)",0,0,3,1,3,3,0,0
"('cell', 10)",4,1,0,8,6,2,2,0
"('cell', 361)",0,3,4,8,8,0,11,1
"('cell', 88)",2,0,6,3,10,2,12,0
"('cell', 3)",4,1,0,7,2,0,5,0
"('cell', 7)",2,4,0,9,6,0,3,0
"('cell', 999)",3,2,4,5,5,2,12,0
"('cell', 1363)",0,1,10,0,0,0,0,0
"('cell', 1344)",0,1,12,0,0,0,0,0
"('cell', 1434)",0,3,8,0,1,0,0,0
"('cell', 1521)",1,3,9,0,1,0,0,0
"('cell', 1520)",1,3,9,0,1,0,0,0
"('cell', 1533)",1,2,7,1,1,0,0,0
"('cell', 1576)",1,2,10,1,1,0,0,0
"('cell', 1068)",1,2,5,6,4,3,2,0
"('cell', 1051)",1,1,3,4,5,5,4,0
"('cell', 1259)",1,3,8,4,1,0,2,0
"('cell', 1241)",0,2,11,1,0,0,1,0
"('cell', 1199)",1,2,10,7,2,0,2,0
"('cell', 1275)",0,0,10,0,0,0,0,0
"('cell', 1291)",0,0,13,0,0,0,0,0
"('cell', 1297)",0,1,12,1,0,0,1,0
"('cell', 1376)",0,0,5,0,0,0,0,0
"('cell', 1373)",0,0,4,0,0,0,0,0
"('cell', 1385)",0,1,5,0,0,0,0,0
"('cell', 1853)",4,1,0,4,4,4,8,0
"('cell', 1667)",1,4,7,1,1,0,0,0
"('cell', 1805)",0,4,5,1,0,0,1,0
"('cell', 1809)",0,4,4,2,0,0,3,0
"('cell', 1754)",0,5,8,1,0,0,1,0
"('cell', 1771)",0,5,7,1,0,0,1,0
"('cell', 1743)",0,4,8,1,0,0,0,0
"('cell', 1738)",0,5,11,1,0,0,2,0
"('cell', 1432)",0,2,8,1,1,0,0,1
"('cell', 1508)",0,3,8,4,3,0,3,1
"('cell', 951)",0,1,3,0,2,0,0,0
"('cell', 871)",0,1,6,1,2,0,1,0
"('cell', 797)",1,2,4,2,1,0,2,0
"('cell', 836)",1,2,4,2,1,0,3,0
"('cell', 824)",1,1,5,1,1,0,2,0
"('cell', 802)",1,3,6,3,1,0,4,0
"('cell', 986)",0,1,3,2,2,0,0,0
"('cell', 1029)",0,1,6,2,2,0,0,0
"('cell', 1043)",1,3,4,0,2,2,1,0
"('cell', 1009)",0,3,5,0,2,1,1,0
"('cell', 1045)",0,2,6,0,2,0,1,0
"('cell', 1069)",1,3,7,0,2,1,1,0
"('cell', 1067)",3,2,6,1,2,3,3,0
"('cell', 1026)",3,3,5,2,4,3,1,0
"('cell', 1574)",0,5,2,4,1,0,5,2
"('cell', 1559)",0,5,2,4,1,0,6,2
"('cell', 1540)",0,3,5,3,1,0,4,2
"('cell', 1245)",2,3,0,6,4,0,14,0
"('cell', 1476)",2,4,5,4,4,0,7,0
"('cell', 1429)",4,4,4,8,3,0,9,0
"('cell', 1502)",4,5,4,5,4,0,8,0
"('cell', 1511)",1,4,4,2,3,0,4,0
"('cell', 1489)",1,5,6,3,3,0,1,0
"('cell', 1252)",4,3,0,9,4,1,14,0
"('cell', 1273)",1,4,3,5,1,0,8,0
"('cell', 1615)",0,2,4,4,3,0,1,2
"('cell', 1699)",0,6,5,4,0,0,2,1
"('cell', 1723)",1,6,4,6,1,0,2,1
"('cell', 1722)",0,5,6,3,0,0,1,1
"('cell', 1503)",0,2,6,0,1,0,1,0
"('cell', 1512)",0,2,5,2,1,0,2,0
"('cell', 1546)",0,3,6,2,0,0,0,0
"('cell', 1535)",0,2,6,1,0,0,1,0
"('cell', 1697)",4,3,1,5,3,0,4,0
"('cell', 1876)",1,1,2,2,1,0,0,0
"('cell', 1650)",4,3,2,6,3,0,8,0
"('cell', 1728)",4,3,0,6,3,0,11,0
"('cell', 1706)",5,3,0,4,4,0,13,1
"('cell', 990)",0,2,7,6,5,0,2,0
"('cell', 611)",0,0,3,5,3,0,4,0
"('cell', 617)",0,0,3,5,3,0,7,0
"('cell', 777)",0,3,4,5,5,2,8,0
"('cell', 556)",0,1,4,0,4,0,0,0
"('cell', 495)",0,1,3,0,2,0,1,0
"('cell', 591)",0,1,9,0,6,0,0,0
"('cell', 11)",1,1,2,2,4,10,0,0
"('cell', 1661)",0,4,6,2,4,0,0,0
"('cell', 1695)",0,4,8,1,4,0,0,0
"('cell', 1885)",0,0,3,3,5,0,0,2
"('cell', 1874)",0,1,3,1,5,0,0,2
"('cell', 1643)",1,2,3,2,6,3,3,1
"('cell', 1735)",1,2,1,2,5,0,2,0
"('cell', 1710)",1,2,1,1,6,2,2,1
"('cell', 1393)",0,4,2,7,0,0,1,0
"('cell', 1368)",0,4,2,7,1,0,0,0
"('cell', 1392)",0,2,2,8,2,1,3,0
"('cell', 1442)",0,0,1,3,0,0,1,0
"('cell', 1405)",0,4,2,5,0,0,3,0
"('cell', 1462)",1,0,3,3,2,1,4,1
"('cell', 1480)",1,0,3,1,1,0,1,1
"('cell', 1422)",0,2,0,2,0,0,0,0
"('cell', 1388)",0,4,0,2,1,0,0,0
"('cell', 1395)",0,4,1,4,1,0,0,0
"('cell', 1425)",0,2,1,2,0,0,0,0
"('cell', 1443)",0,2,3,0,1,0,0,0
"('cell', 1464)",0,1,3,0,1,0,0,0
"('cell', 1198)",1,4,0,7,1,0,0,0
"('cell', 1107)",1,4,2,7,1,0,0,0
"('cell', 1162)",1,4,0,6,1,0,0,0
"('cell', 1118)",1,4,2,4,2,0,0,0
"('cell', 1155)",1,4,1,10,1,0,0,0
"('cell', 1294)",1,4,0,7,1,0,0,0
"('cell', 1314)",1,3,1,10,2,3,2,0
"('cell', 1042)",1,5,4,9,0,0,0,0
"('cell', 1144)",2,2,8,1,0,1,2,0
"('cell', 1182)",0,1,8,0,0,1,0,0
"('cell', 1168)",0,1,8,0,0,1,0,0
"('cell', 1145)",3,3,9,2,3,3,3,0
"('cell', 562)",0,4,9,3,2,0,0,0
"('cell', 593)",1,5,10,5,3,0,3,0
"('cell', 461)",2,6,6,1,1,3,7,0
"('cell', 429)",1,6,5,1,1,3,7,0
"('cell', 765)",2,1,3,2,1,0,0,0
"('cell', 772)",2,3,2,0,1,0,0,0
"('cell', 620)",1,6,9,7,3,2,4,0
"('cell', 708)",0,1,2,3,0,2,6,0
"('cell', 746)",0,1,3,2,0,1,2,0
"('cell', 750)",0,1,3,4,1,0,0,0
"('cell', 801)",1,3,8,4,2,0,6,0
"('cell', 929)",0,2,6,0,3,0,0,0
"('cell', 899)",0,2,6,0,3,0,0,0
"('cell', 760)",4,2,3,5,3,2,4,0
"('cell', 771)",5,3,3,4,4,2,7,0
"('cell', 766)",3,2,3,3,1,0,3,0
"('cell', 55)",1,0,8,3,4,3,8,0
"('cell', 30)",0,0,5,2,3,7,0,0
"('cell', 12)",1,0,4,1,3,0,0,0
"('cell', 551)",3,2,2,6,4,0,19,0
"('cell', 581)",0,0,3,4,3,0,8,0
"('cell', 466)",0,5,6,3,1,0,14,0
"('cell', 408)",0,2,5,7,10,0,5,0
"('cell', 346)",0,2,5,7,13,0,8,0
"('cell', 217)",4,1,1,6,12,2,13,0
"('cell', 297)",0,3,3,6,4,0,4,3
"('cell', 1055)",4,1,1,4,7,1,22,0
"('cell', 1391)",0,6,7,2,0,0,2,0
"('cell', 1411)",1,6,6,3,1,0,2,0
"('cell', 1404)",0,2,8,0,0,0,0,0
"('cell', 1461)",3,7,9,5,1,3,7,0
"('cell', 1469)",0,2,7,0,1,0,0,0
"('cell', 1455)",0,3,9,0,1,0,0,0
"('cell', 1497)",1,3,9,0,1,0,0,0
"('cell', 1552)",0,1,5,1,1,0,0,0
"('cell', 1366)",0,0,2,1,0,3,3,0
"('cell', 1377)",0,0,2,0,0,1,1,0
"('cell', 1283)",1,1,3,3,1,4,3,0
"('cell', 1415)",0,0,1,0,0,1,1,0
"('cell', 1677)",1,3,13,1,0,0,0,0
"('cell', 1777)",0,6,6,1,0,0,4,0
"('cell', 1799)",0,4,5,1,0,0,5,0
"('cell', 1802)",3,3,4,5,1,0,10,0
"('cell', 1780)",0,5,5,3,0,0,9,0
"('cell', 1212)",4,3,7,3,3,1,3,0
"('cell', 1286)",3,2,10,6,3,1,2,0
"('cell', 1383)",0,1,6,0,1,0,0,1
"('cell', 1354)",0,2,7,0,2,0,0,1
"('cell', 1433)",0,3,8,3,1,0,2,1
"('cell', 872)",0,2,5,1,3,0,1,0
"('cell', 796)",0,4,4,5,4,0,8,0
"('cell', 822)",0,3,4,4,4,0,6,0
"('cell', 805)",5,5,5,8,6,0,11,0
"('cell', 867)",1,1,6,1,1,0,1,0
"('cell', 885)",0,2,6,1,2,0,0,0
"('cell', 936)",0,2,3,1,1,0,0,0
"('cell', 924)",0,1,4,0,3,0,0,0
"('cell', 906)",0,2,4,1,2,0,0,0
"('cell', 1649)",0,4,4,5,1,0,9,2
"('cell', 1596)",0,4,3,4,1,0,5,2
"('cell', 1639)",0,3,4,4,0,0,2,2
"('cell', 1656)",0,4,4,5,0,0,3,2
"('cell', 1645)",0,1,4,2,3,0,0,1
"('cell', 1672)",0,2,4,2,2,0,0,1
"('cell', 1644)",0,2,8,1,3,0,0,1
"('cell', 1646)",0,3,4,4,3,0,0,1
"('cell', 1604)",0,2,7,3,3,0,0,1
"('cell', 1580)",4,3,2,4,3,0,2,0
"('cell', 1622)",3,3,2,4,1,0,2,0
"('cell', 1610)",1,3,2,2,1,0,1,0
"('cell', 1542)",1,3,6,3,2,0,1,0
"('cell', 1591)",1,3,5,2,1,0,1,0
"('cell', 884)",1,1,5,3,2,2,6,0
"('cell', 846)",0,2,5,3,2,2,7,0
"('cell', 935)",2,3,5,4,3,2,11,0
"('cell', 909)",1,1,4,3,0,2,11,0
"('cell', 937)",0,3,7,6,3,1,0,0
"('cell', 904)",1,3,7,3,2,2,7,0
"('cell', 804)",0,3,7,7,4,1,0,0
"('cell', 592)",0,0,5,5,3,0,4,0
"('cell', 767)",0,2,2,4,4,1,7,0
"('cell', 530)",0,1,7,0,5,0,0,0
"('cell', 517)",0,1,4,0,2,0,0,0
"('cell', 476)",0,1,4,0,0,0,1,0
"('cell', 287)",1,4,3,5,2,1,7,0
"('cell', 53)",0,1,5,3,5,10,0,0
"('cell', 73)",1,0,7,3,3,8,1,0
"('cell', 1670)",0,4,6,1,3,0,0,0
"('cell', 1694)",0,4,5,1,2,0,0,0
"('cell', 1718)",0,3,5,1,2,0,0,0
"('cell', 1707)",1,2,3,2,5,0,1,0
"('cell', 1676)",1,2,3,1,3,0,1,0
"('cell', 1783)",0,3,5,1,2,0,1,1
"('cell', 1774)",1,2,5,7,2,0,1,1
"('cell', 1790)",3,3,3,7,3,0,3,1
"('cell', 1835)",3,2,4,6,5,0,4,1
"('cell', 1854)",2,1,4,3,4,0,1,2
"('cell', 1846)",0,1,4,1,5,0,1,2
"('cell', 1811)",2,2,5,6,4,0,1,2
"('cell', 1838)",0,1,5,2,5,0,1,2
"('cell', 1857)",0,0,3,3,7,0,0,2
"('cell', 1862)",0,1,3,0,5,0,0,2
"('cell', 1768)",1,1,2,3,6,0,2,1
"('cell', 1775)",0,1,5,2,4,0,0,1
"('cell', 1745)",0,4,5,1,2,0,0,1
"('cell', 1815)",0,0,2,5,5,0,1,2
"('cell', 1778)",0,1,5,2,4,0,0,1
"('cell', 1819)",0,0,4,4,6,0,0,1
"('cell', 1821)",0,0,4,4,6,0,0,2
"('cell', 1834)",0,0,3,5,7,0,1,2
"('cell', 1804)",0,0,4,4,6,0,0,1
"('cell', 1798)",0,0,4,4,6,0,1,1
"('cell', 1828)",0,0,2,5,6,0,1,1
"('cell', 1761)",5,2,1,3,6,5,4,2
"('cell', 1727)",2,2,1,2,7,3,3,2
"('cell', 1760)",2,1,1,3,7,3,3,1
"('cell', 1797)",4,0,1,4,7,4,4,1
"('cell', 1701)",5,2,1,1,6,4,4,2
"('cell', 1080)",1,8,4,16,0,0,0,0
"('cell', 500)",0,4,8,1,2,2,2,0
"('cell', 499)",1,5,5,2,2,3,6,0
"('cell', 492)",0,4,5,1,2,2,0,0
"('cell', 636)",4,4,8,6,3,0,4,0
"('cell', 577)",2,5,5,6,1,4,7,0
"('cell', 682)",2,4,3,6,1,4,2,0
"('cell', 665)",2,4,3,8,1,5,4,0
"('cell', 652)",2,6,4,7,5,3,4,0
"('cell', 707)",2,2,3,7,1,3,4,0
"('cell', 685)",0,1,2,7,1,2,7,0
"('cell', 668)",2,3,2,8,1,3,5,0
"('cell', 743)",3,3,3,6,1,1,2,0
"('cell', 462)",0,3,5,2,1,1,12,0
"('cell', 243)",4,0,4,6,9,0,13,0
"('cell', 13)",1,0,5,0,0,0,2,0
"('cell', 834)",2,1,9,2,4,0,5,0
"('cell', 861)",2,1,11,1,2,0,1,0
"('cell', 812)",3,3,8,3,6,0,7,0
"('cell', 905)",2,6,7,2,5,1,9,0
"('cell', 917)",2,6,9,1,3,0,5,0
"('cell', 535)",0,2,8,2,4,0,7,0
"('cell', 483)",0,3,7,2,1,0,9,0
"('cell', 509)",0,4,6,2,1,0,11,0
"('cell', 548)",0,1,9,2,7,0,2,0
"('cell', 504)",0,1,10,1,6,0,2,0
"('cell', 293)",0,3,11,3,1,1,5,1
"('cell', 64)",2,4,0,11,8,0,3,1
"('cell', 1305)",1,3,8,2,0,1,4,0
"('cell', 1380)",2,7,7,4,1,4,6,0
"('cell', 1565)",1,1,12,0,1,0,0,0
"('cell', 1641)",1,3,14,1,1,0,0,0
"('cell', 1561)",1,3,9,3,1,0,2,0
"('cell', 1581)",1,3,13,3,1,0,2,0
"('cell', 1536)",1,3,9,3,1,0,2,0
"('cell', 1544)",3,7,10,6,1,0,6,0
"('cell', 1463)",0,3,9,2,1,0,0,0
"('cell', 1504)",1,6,11,3,2,0,3,0
"('cell', 1439)",1,6,8,2,1,0,1,0
"('cell', 1419)",0,4,9,1,0,0,0,0
"('cell', 1101)",1,1,1,6,3,5,4,0
"('cell', 1230)",1,2,7,4,1,3,3,0
"('cell', 1274)",1,1,6,4,1,5,3,0
"('cell', 1284)",1,1,5,5,1,5,4,0
"('cell', 1445)",0,1,1,0,0,0,0,0
"('cell', 1484)",0,1,2,1,0,0,0,0
"('cell', 1716)",0,5,8,5,0,0,10,0
"('cell', 1298)",0,1,10,0,1,0,0,0
"('cell', 1295)",2,2,10,0,2,1,1,0
"('cell', 1260)",3,3,10,3,3,1,2,0
"('cell', 1334)",1,2,10,0,2,0,1,0
"('cell', 1303)",0,0,10,0,0,0,1,0
"('cell', 1357)",1,4,8,4,3,0,2,0
"('cell', 1316)",2,2,11,4,2,1,1,0
"('cell', 1348)",1,2,8,0,2,0,1,0
"('cell', 1381)",1,4,8,0,2,0,0,1
"('cell', 1317)",2,3,7,6,2,1,6,0
"('cell', 862)",0,2,4,1,3,0,2,0
"('cell', 897)",0,2,6,0,3,0,0,0
"('cell', 933)",0,2,6,0,3,0,1,0
"('cell', 842)",0,2,2,1,5,0,4,0
"('cell', 913)",0,3,4,0,5,0,4,0
"('cell', 1007)",1,3,3,4,2,0,0,0
"('cell', 1065)",1,5,4,7,2,0,0,0
"('cell', 1360)",3,4,4,10,3,0,14,0
"('cell', 1355)",5,3,0,9,4,0,15,0
"('cell', 648)",0,0,3,5,3,0,4,0
"('cell', 650)",0,1,2,5,4,0,6,0
"('cell', 730)",0,1,3,5,6,0,2,0
"('cell', 749)",0,2,4,3,3,1,4,0
"('cell', 709)",3,4,0,6,5,0,22,0
"('cell', 657)",1,2,0,3,7,0,15,0
"('cell', 671)",2,2,0,2,5,0,16,0
"('cell', 1888)",3,0,1,4,6,0,2,1
"('cell', 1215)",2,6,1,14,0,3,0,0
"('cell', 1249)",2,4,1,11,1,2,1,0
"('cell', 1192)",2,4,0,12,0,2,0,0
"('cell', 1270)",1,3,1,11,4,3,4,0
"('cell', 1032)",2,6,2,9,1,2,5,0
"('cell', 1096)",1,5,2,13,0,1,1,0
"('cell', 1159)",2,8,1,15,0,2,1,0
"('cell', 370)",0,4,7,3,6,0,4,1
"('cell', 413)",0,4,6,4,4,1,3,0
"('cell', 360)",1,4,7,5,7,1,4,1
"('cell', 323)",2,4,5,9,6,0,4,2
"('cell', 640)",1,5,4,6,3,3,1,0
"('cell', 714)",4,4,4,8,3,3,5,0
"('cell', 658)",5,2,2,10,4,0,15,0
"('cell', 488)",2,4,1,10,10,0,8,0
"('cell', 221)",1,0,2,6,8,0,16,0
"('cell', 161)",2,0,2,5,10,0,20,0
"('cell', 271)",5,1,4,8,17,0,16,1
"('cell', 319)",2,2,5,7,9,0,7,0
"('cell', 27)",1,0,5,1,3,0,1,0
"('cell', 25)",1,0,7,1,1,0,3,0
"('cell', 60)",1,0,8,3,2,3,3,0
"('cell', 465)",0,1,7,2,1,1,5,0
"('cell', 497)",0,1,9,1,5,0,5,0
"('cell', 456)",0,3,6,2,1,1,8,0
"('cell', 480)",0,2,7,2,3,0,2,0
"('cell', 441)",0,2,6,3,2,1,6,0
"('cell', 116)",4,3,0,6,3,1,18,0
"('cell', 162)",4,2,0,7,6,1,16,0
"('cell', 110)",2,1,6,4,6,7,10,0
"('cell', 93)",1,0,8,2,3,6,2,0
"('cell', 81)",1,0,7,3,2,10,2,0
"('cell', 470)",6,1,4,10,12,0,21,1
"('cell', 340)",0,3,11,2,1,0,2,1
